;meta[fps=30]
;meta[frames=131]
corner_left_spread;0;-0.0012839519;0.011429399;0.038737506;0.07066189;0.08245496;0.06844651;0.03534208;0.010353253;-0.00037479555;-0.00006679516;0;-0.00085720496;0.007395712;0.027627233;0.056842707;0.080777645;0.08771321;0.07089567;0.05796709;0.061655674;0.06660223;0.060627766;0.04001032;0.012769014;-0.0023602825;0.008351627;0.03093898;0.057242926;0.07793218;0.08577895;0.09299172;0.08806612;0.084124655;0.064676665;0.041590024;0.01778422;0.009796629;-0.0009796628;0;0;0;0;-0.0010063809;0.0089171585;0.0300801;0.06166532;0.09339081;0.1143979;0.11983279;0.11655984;0.106215484;0.09060322;0.06965625;0.04373527;0.020566244;0.004101226;-0.0018914163;-0.0016542941;-0.00004452991;0.0006245351;0.00040967713;0.00008015418;-0.000010019274;0;-0.0011206748;0.010568483;0.028796148;0.040782172;0.038370125;0.02397205;0.0052619763;-0.0006382651;-0.0003970603;0.002489976;0.021470943;0.050838564;0.08514531;0.09481206;0.0765844;0.04060035;0.013381304;-0.0014657835;0;-0.0008238074;0.007128531;0.026383175;0.054079987;0.07275481;0.08223324;0.08047708;0.078033485;0.06535447;0.056059726;0.05556989;0.06543331;0.0663356;0.07034907;0.07372537;0.08690425;0.11134943;0.117781244;0.0920768;0.06835263;0.04652675;0.027817415;0.01890304;0.009852291;-0.0007236143;-0.0006827953;0.000055662655;0;0;0;0;0;0;-0.0011494339;0.011555569;0.022356907;0.027706088;0.021847595;0.010756808;-0.0013720845;0.00025604822;-0.000019481933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0010798556;0.009466363;0.033354923;0.067561485;0.10189977;0.124459855;0.12949547;0.109228685;0.107096806;0.13302077;0.151087;0.13568701;0.10666449;0.06701414;0.058545984;0.06590181;0.051816374;0.028154172;0.02862081;0.048181593;0.06261493;0.060261328;0.039449982;0.013596532;-0.0018897475;0.011034566;0.040021088;0.080020085;0.12098836;0.1502224;0.16766986;0.173551;0.17516632;0.14954181;0.10374073;0.08163485;0.11643515;0.18046723;0.22784956;0.23808594;0.22803544;0.21607691;0.20358618;0.17149778;0.11581729;0.07338008;0.073037215;0.09891812;0.14964125;0.19245476;0.21912052;0.24011981;0.28033608;0.33401045;0.37590328;0.37553257;0.33201662;0.25814334;0.17048916;0.09233432;0.037075777;0.0081222905;-0.0010119467;-0.0017292532;0.015733976;0.048895933;0.08562401;0.11215098;0.12971662;0.14302428;0.17128885;0.20115186;0.22290576;0.2233687;0.21033843;0.18477349;0.19111814;0.22365925;0.2665258;0.28967443;0.28097436;0.22614291;0.15940338;0.09147714;0.035084173;0.016976556;0.022829484;0.042261872;0.07861145;0.10409287;0.11772189;0.10755046;0.08510635;0.07971913;0.11679511;0.16251083;0.20377617;0.20417342;0.18473658;0.16074818;0.13798495;0.11181736;0.08640403;0.058281586;0.058666218;0.08308766;0.13720846;0.21788815;0.31566852;0.38636562;0.4111021;0.3904235;0.3362748;0.2840198;0.23941846;0.20115148;0.16493496;0.13851728;0.12032634;0.12054992;0.1274623;0.1174534;0.086225726;0.06786835;0.09473338;0.16011697;0.22564527;0.22368595;0.15720026;0.076692015;0.020410383;-0.0023690027;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0010241929;0.008739037;0.03373714;0.0713484;0.11260555;0.14133307;0.1493763;0.12583472;0.11588038;0.13211347;0.1446858;0.12814806;0.101910174;0.064859614;0.056379594;0.06186348;0.051031526;0.029009152;0.028353818;0.047129206;0.062098008;0.061021116;0.043624688;0.016824968;-0.0014630003;0.0081890905;0.029175028;0.056116313;0.08125079;0.09590677;0.11247476;0.12981388;0.15241586;0.14542055;0.108228244;0.09114204;0.13892733;0.21914834;0.27625102;0.28851625;0.27578124;0.26052073;0.24353527;0.20106855;0.13033468;0.07659516;0.074954785;0.10540058;0.16613744;0.21639638;0.24887885;0.27640516;0.3293025;0.39909458;0.45405814;0.4552827;0.40258017;0.31278852;0.20651959;0.11194983;0.045060027;0.009903496;-0.0012323709;-0.0016105064;0.014657835;0.045431864;0.080198765;0.10648824;0.12469967;0.13850206;0.1650639;0.1926146;0.21406841;0.2204696;0.2131235;0.19166452;0.19688478;0.22513765;0.26212215;0.28264612;0.27107564;0.21603793;0.15110408;0.08612573;0.032480285;0.015629519;0.021571504;0.04113471;0.07963748;0.106957644;0.12134273;0.10962668;0.08441613;0.07618735;0.11283193;0.15974626;0.20355836;0.20579931;0.18658458;0.16116121;0.13700919;0.110263266;0.08459611;0.056161392;0.055704966;0.07792326;0.12920529;0.21300541;0.32759705;0.42513466;0.4744518;0.46261236;0.39753714;0.3233266;0.26150763;0.21486194;0.17832461;0.15403268;0.13924387;0.14283893;0.15461677;0.14445426;0.10746901;0.07826393;0.095728636;0.15578198;0.2209919;0.21978958;0.1550717;0.07593055;0.020227809;-0.0023467375;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.0026532535;0.014862299;0.15926053;0.4032129;0.57023984;0.560831;0.3767509;0.14005876;0.028798372;0.034625884;0.0447268;0.044975426;0.030503135;0.0092734;0.000378506;-0.00077927724;0.000055662655;0;0;0;0.00013470365;-0.0012490702;-0.0040900926;-0.0025226318;0.014707189;0.053984433;0.092946626;0.10219164;0.0772915;0.036313202;0.0052918484;-0.0026161452;0.000523229;0.0058111823;0.02299035;0.046712108;0.058398485;0.04784484;0.06054428;0.108105235;0.18522973;0.24686612;0.25425366;0.20383443;0.15785038;0.13109669;0.10971332;0.08408623;0.048902985;0.014881966;-0.0016565206;0;0;0;0;0;0;0;0;-0.002337832;0.021730704;0.06323279;0.09139809;0.087947;0.056330614;0.014138316;-0.0016476148;-0.00083493994;0.0083494;0.0166988;0.0208735;0.0166988;0.0083494;-0.00083493994;0;0;0;0;0;-0.00046014469;0.003072579;0.023534175;0.051454566;0.06862092;0.062676154;0.037082464;0.020023713;0.029991038;0.053920418;0.06909962;0.07357489;0.09095836;0.14863487;0.19065017;0.18628624;0.12805752;0.052807163;0.004341687;0.0005610795;-0.00011689157;0;0;0;0;0;0;0;0;-0.00043880733;0.003967635;0.012123328;0.02628558;0.05116697;0.08672058;0.100915484;0.089422815;0.0541672;0.017519642;-0.002873678;0.009687529;0.0177742;0.020849004;0.015374026;0.0066015916;-0.002279942;0.0003362027;0.00027386026;-0.00002449157;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.0023897835;0.013378706;0.143521;0.36336583;0.5136272;0.50614613;0.34123436;0.12837406;0.029260373;0.036084242;0.046077546;0.046422657;0.03156073;0.009685302;0.0004675663;-0.00079040974;0.000055662655;0;0;0;0.00013470365;-0.0012490702;-0.0040900926;-0.0025226318;0.014707189;0.053984433;0.092946626;0.10219164;0.0772915;0.036313202;0.0053475113;-0.0031031936;-0.0014527953;0.004424624;0.025981847;0.056690566;0.07250247;0.061032254;0.06500806;0.10478087;0.17850643;0.24203458;0.25246575;0.20479849;0.1578905;0.13034636;0.10865128;0.08322904;0.048573468;0.01481072;-0.0016476148;0;0;0;0;0;0;0;0;-0.002337832;0.021730704;0.06323279;0.09139809;0.087947;0.056330614;0.014138316;-0.0016476148;-0.0008683375;0.008683375;0.01736675;0.021708436;0.01736675;0.008683375;-0.0008683375;0;0;0;0;0;-0.00045643383;0.003002073;0.023678895;0.053154126;0.071942136;0.066702425;0.040370267;0.021916242;0.028465884;0.04046304;0.03885254;0.035089742;0.05712102;0.12729104;0.1828151;0.18274608;0.13696076;0.081963256;0.04790329;0.040919293;0.025556954;0.006518098;-0.0002282169;-0.00057332544;0.00004453013;0;0;0;0;-0.00044901215;0.0040982566;0.012139655;0.025165088;0.04713607;0.078352615;0.09039431;0.08011398;0.0486321;0.015756248;-0.0026797864;0.009687529;0.0177742;0.020849004;0.015374026;0.0066015916;-0.002279942;0.0003362027;0.00027386026;-0.00002449157;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012858075;0.011872845;0.03501181;0.057416033;0.061479405;0.04558103;0.027518505;0.033202775;0.05311776;0.066937126;0.06985107;0.06667441;0.062137898;0.06575541;0.06394693;0.05594821;0.05248432;0.06418739;0.07143189;0.08115172;0.08303756;0.0825377;0.0855023;0.096853025;0.10508998;0.11019536;0.109152235;0.097128;0.07611201;0.050508294;0.027401611;0.011004507;0.0024135315;-0.00030057822;-0.0014360966;0.013013929;0.04108275;0.07289211;0.093338855;0.10518786;0.1120148;0.1293192;0.14729872;0.15678966;0.15229028;0.13685806;0.10409418;0.07991377;0.07321049;0.0871963;0.108432725;0.12132679;0.10676209;0.080353506;0.051305387;0.027763423;0.014909244;0.011843901;0.017786076;0.03841002;0.07248764;0.09797556;0.095621966;0.07930074;0.0675151;0.074710414;0.08708609;0.09124965;0.072194465;0.046244536;0.02189769;0.0067685796;-0.0007570122;0;0;0.00012245784;-0.0016030847;0.00025604805;0.013759808;0.042648725;0.07754922;0.102636375;0.11085774;0.10928249;0.110445485;0.11267829;0.10914594;0.09426954;0.074127816;0.05079589;0.031059397;0.01435206;0.0037227185;-0.001710328;0.011348502;0.038177904;0.07029303;0.09276739;0.08824758;0.059209485;0.02891564;0.0081646005;-0.0009329063;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.0124016395;0.038000897;0.067184836;0.07592387;0.061256755;0.029701598;0.008449592;-0.0009629641;0;0;0;-0.00080710853;0.007761601;0.018669255;0.031036386;0.043831006;0.06352223;0.068648756;0.06277857;0.039308965;0.013886719;-0.0014895326;0;0;0;0;0;0;0;0;0;0;0;-0.0015103136;0.013704147;0.042986415;0.076632634;0.099595346;0.11342343;0.12077831;0.13631043;0.15003313;0.15547323;0.15123545;0.138531;0.108644605;0.08488333;0.07637956;0.088722564;0.11126817;0.1257798;0.111530155;0.08401499;0.053175654;0.027129982;0.013099651;0.009506069;0.016116194;0.03784504;0.073086925;0.10119471;0.10243228;0.0877392;0.0740165;0.07833963;0.0905984;0.09891254;0.082855724;0.055768415;0.026896194;0.007859567;-0.0008906025;0;0;0;0;0;0;0;0;-0.0009963616;0.008538651;0.032462463;0.06953602;0.0992443;0.10862717;0.09381423;0.07221303;0.048758637;0.031047147;0.015119464;0.0042411233;-0.0011982316;0.0059759426;0.024676368;0.05085118;0.06980098;0.06783052;0.045988493;0.020648621;0.0045264885;-0.00055885315;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;-0.0010909882;0.009989592;0.031022655;0.045680486;0.044826996;0.029315665;0.008111904;-0.0009202893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020038556;0.0021263135;0.0021597107;0.0087947;0.0134147005;0.015140244;0.011043472;0.0063566756;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000038963863;-0.0004007711;-0.0014500123;0.006223085;0.022459883;0.046934754;0.06752438;0.06952267;0.051165115;0.027514054;0.0076257847;-0.00039242188;-0.00017255425;0.000011132534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;-0.0010909882;0.009989592;0.031022655;0.045680486;0.044826996;0.029315665;0.008111904;-0.0009202893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022265062;0.002348964;0.0026050122;0.009351327;0.013860002;0.015362894;0.011021207;0.0063566756;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000038963863;-0.0004007711;-0.0014500123;0.006223085;0.022459883;0.046934754;0.06752438;0.06952267;0.051165115;0.027514054;0.0076257847;-0.00039242188;-0.00017255425;0.000011132534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;-0.0010496388;0.009551712;0.030439524;0.045134466;0.04460965;0.029389888;0.008397111;-0.0009446749;0;0;0;0;0;0;-0.00090332545;0.008168098;0.026718076;0.03988627;0.03969543;0.02633639;0.007748243;-0.0008651568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002624097;0.0019943137;0.010569862;0.027710462;0.051546805;0.07324093;0.08579365;0.07688843;0.06359094;0.049867384;0.041625336;0.032328874;0.023139762;0.0077840253;0.0017080484;-0.00021469884;0;0;0;0;0.000057253023;-0.000870723;0.00096375914;0.0124215195;0.03121005;0.0535602;0.06378065;0.06357709;0.05073095;0.033843692;0.01609764;0.0052529643;-0.002471422;-0.0013136388;0.00012404822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0.000059638565;-0.00054390373;-0.0021946994;0.00004723305;0.02691751;0.07346995;0.10270477;0.097296745;0.060401946;0.01741637;-0.0027557788;-0.001851181;0.0049695615;0.02511499;0.047882605;0.056464203;0.048170153;0.040684633;0.04254981;0.06356676;0.07240917;0.06016975;0.032111567;0.023117246;0.03283079;0.059312984;0.06896126;0.056053095;0.042125434;0.043473076;0.054577876;0.05559917;0.040644396;0.023989495;0.030753462;0.051848806;0.07060729;0.07996816;0.07976013;0.072528124;0.067269444;0.077657044;0.10368141;0.13828225;0.15776354;0.14720991;0.122405045;0.102862686;0.089924455;0.08578984;0.08717059;0.0940066;0.10265562;0.103877015;0.091562845;0.07103095;0.046942703;0.02552435;0.010325581;0.0022824856;-0.00028340236;-0.0008206267;0.008282604;0.015114798;0.024332535;0.025191331;0.019524235;0.013674408;0.020269716;0.034137905;0.058931652;0.07724267;0.07546044;0.061955407;0.04927315;0.03980039;0.032780536;0.022535425;0.008607037;-0.00090650615;0.00014313255;-0.0021946994;0.0036737355;0.021858728;0.045263287;0.06618211;0.07453787;0.06411702;0.05785815;0.05936582;0.05807683;0.05844023;0.06980416;0.08660029;0.11716321;0.14564389;0.15819103;0.16073021;0.15483649;0.124975696;0.08621637;0.04847756;0.034829874;0.03514572;0.03654938;0.032190513;0.040792778;0.06015861;0.0884241;0.09866286;0.08477582;0.05720213;0.03060492;0.011342459;0.0006544339;0.0057809646;0.011984966;0.014778437;0.011593738;0.005653736;-0.0024747618;0.015019377;0.049063936;0.09562401;0.13248348;0.13179645;0.093173556;0.04792078;0.012870478;-0.0014866701;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0.000009542171;-0.0017843859;0.016698798;0.03354073;0.042026896;0.03381109;0.016380724;-0.0035528685;0.0048219785;0.036667384;0.09651269;0.14523184;0.14953217;0.10683732;0.0471574;0.0070707477;-0.0010019278;0;0;0;0;0;-0.0004126989;0.0042605796;0.0068274233;0.00855217;0.0067272307;0.003721447;0.000064409825;0.0010400966;-0.00009065062;0.000059638558;-0.0005773012;-0.0028173255;0.01246446;0.027071137;0.03435897;0.025479982;0.009480145;0.0053889398;0.018941207;0.025830654;0.021441255;0.010009737;-0.00101147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00020038559;-0.0020038558;-0.0040077115;-0.0050096395;-0.0040077115;-0.0020038558;0.00020038559;-0.00023092053;0.0008816963;0.016027985;0.059168138;0.1332946;0.20111555;0.23330894;0.199203;0.1420419;0.082021624;0.045287136;0.019647326;0.008253976;-0.0045802416;-0.0013867953;0.0001121205;0.00046279523;-0.0013072771;0.0017295186;0.003903702;0.016426846;0.02382441;0.033640914;0.061437257;0.11088002;0.16932198;0.20154019;0.19019932;0.13725935;0.080917604;0.0325722;0.01116911;-0.0017796148;-0.00052004826;0.00017366749;-0.0010832272;-0.004364398;-0.0065938304;0.00091948424;0.023585385;0.041597188;0.044702016;0.030462615;0.010851165;-0.0011588011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.0012542653;0.006934082;0.07612574;0.19321252;0.27360797;0.26899168;0.1805066;0.06716479;0.008202449;0.002014988;-0.00027831327;0;0;0;0;-0.001877687;0.016980823;0.055514224;0.082863145;0.08245496;0.05469784;0.016082797;-0.0017960486;0;0;-0.0013247713;0.011900677;0.03923104;0.06740748;0.07486628;0.057924792;0.032224227;0.026898425;0.044109315;0.069739744;0.089767165;0.09531339;0.084279954;0.07195736;0.066860884;0.07517131;0.09009224;0.09820118;0.091913514;0.082309484;0.06918201;0.058632813;0.05489451;0.05959355;0.07154655;0.08217032;0.08294959;0.073203065;0.056712456;0.037377473;0.02023894;0.008132313;0.0017633922;-0.00022042406;-0.0004230362;0.0033249161;0.016561497;0.037108436;0.06061849;0.075293034;0.0692295;0.048012756;0.02293116;0.015140244;0.018129328;0.023517475;0.01881398;0.00940699;-0.00094069896;0;0;0;0;0;0;0;-0.0013730123;0.013403568;0.030837113;0.039743137;0.033397596;0.017478075;-0.00033397652;-0.0019240724;0.0046867956;0.011377448;0.02565492;0.0518776;0.066516876;0.061579604;0.041368492;0.014939859;-0.0015919522;0;0;0;0;-0.0006122893;0.0049651093;0.022754896;0.04832633;0.0708029;0.07247278;0.05293519;0.026005594;0.0071693505;-0.0008238074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0.00011132531;-0.0011132531;-0.004586603;0.011462054;0.13009588;0.32810542;0.46217453;0.45219046;0.30193284;0.113183714;0.0144585585;0.003811036;-0.00050838554;0;0;-0.0008720484;0.0072769653;0.03187615;0.050671577;0.053528927;0.03759085;0.013563135;-0.0014435183;0;0;0;0;-0.0007681447;0.007558989;0.015719132;0.030336149;0.035791088;0.031024138;0.024836678;0.035060793;0.05269695;0.077042684;0.0915428;0.09710406;0.09570637;0.08828766;0.083450004;0.0880728;0.102251194;0.113709345;0.11036123;0.097667925;0.08757294;0.088198595;0.097218186;0.10675987;0.11335368;0.114832066;0.10630566;0.09073793;0.07032866;0.047073912;0.025964404;0.010587037;0.0023422833;-0.000290559;-0.00114294;0.010071232;0.03644049;0.05573688;0.056813024;0.03859278;0.012438749;-0.0013581689;-0.001569687;0.014839666;0.039620683;0.05983736;0.05972604;0.04146868;0.013904532;0.0025938796;-0.00034510848;0;0;0;-0.00054920494;0.004408483;0.021360546;0.039214343;0.053917635;0.065556705;0.060956184;0.05396959;0.042568017;0.0259388;0.010266978;0.009473785;0.01946523;0.061280962;0.0955661;0.107317604;0.08476448;0.046464402;0.01288312;0.0036645506;-0.0004324988;0.000055662655;-0.00090544584;0.0013767228;0.01411976;0.040696822;0.0727548;0.0969829;0.092960335;0.06619589;0.033497047;0.012824862;0.012655463;0.036308754;0.070505105;0.08688385;0.07767094;0.046842173;0.015078646;-0.0023745697;0.0060805897;0.024640746;0.05102039;0.073953405;0.07546743;0.054996938;0.027655438;0.0076747676;-0.0008794701;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00079040986;0.007904098;0.015808197;0.019760244;0.015808197;0.007904098;-0.00079040986;0;0;0;0;0;0;-0.0009952483;0.009422575;0.024763204;0.039538298;0.04546526;0.03856309;0.02185984;0.010869805;0.0030547671;-0.00034956154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000514323;0.004335008;0.017202267;0.039239395;0.06696032;0.09170656;0.10399974;0.09366337;0.06564734;0.032432776;0.008946844;-0.0010279039;0;0;0;0;0;-0.00023100006;0.0014527956;0.011678027;0.036786523;0.069058806;0.08178144;0.07909571;0.069621;0.068761945;0.080770224;0.09560433;0.09166156;0.07444695;0.048732653;0.022498848;0.0053770132;-0.0006456868;0;0;0;0;0;0;0;0;0.000022265065;-0.0009314219;0.005083856;0.02920434;0.04844507;0.052916635;0.038281064;0.014876774;-0.0015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0.00018090363;-0.0016977111;-0.0058724107;0.0046617487;0.016420487;0.024491573;0.021889342;0.011522171;-0.0011410847;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013470365;0.00064902665;0.008449592;0.02815306;0.057432733;0.088414565;0.09485177;0.075684145;0.05554391;0.039009135;0.029688604;0.023897832;0.010969255;-0.0011132531;0;0;0;0;-0.000006679521;0.00020706512;-0.0014049251;-0.00288778;0.015418553;0.032807563;0.041495398;0.033649188;0.015939558;-0.0016075375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006122893;0.00633441;0.010130604;0.0110768685;0.006957832;0.0018925302;-0.0027274704;0.0002115181;0;0;0;-0.0005306508;0.0042489166;0.02022039;0.04412194;0.056326903;0.049409885;0.026870219;0.0074476628;0.01768959;0.051098324;0.070019916;0.07665119;0.07844279;0.08278744;0.09433901;0.09484081;0.067847215;0.036599584;0.013816583;0.0022092506;-0.0003097627;0;0;0;0;0;0;0;0;0.000048983144;-0.00039186515;-0.0020450463;-0.0029757256;0.0034165736;0.026267212;0.044195037;0.047917753;0.03359019;0.012943795;-0.0013592823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010308725;0.009153168;0.031237885;0.0576064;0.07361275;0.07705716;0.07194956;0.0725574;0.07397234;0.07488187;0.07488743;0.079048775;0.08519059;0.08641629;0.07629125;0.059167173;0.039036226;0.021150693;0.008503026;0.0018435463;-0.00023044333;0;0;0;0;0;0;0;0;-0.0008126749;0.008126749;0.016253497;0.020316869;0.016253497;0.008126749;-0.0008126749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006679519;0.0051543615;0.0277701;0.055025324;0.07411484;0.06982881;0.04593561;0.018513398;0.0049762414;-0.0005816748;0;0;0;0;-0.0006345543;0.0051320973;0.023712292;0.050408106;0.07386435;0.075589895;0.055195093;0.027063185;0.0074587963;-0.00085720496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0013136388;0.01213446;0.036292054;0.05287953;0.05132097;0.033174947;0.00870564;-0.00089060265;-0.0011666893;-0.0025114992;0.0051632677;0.027973825;0.05356974;0.062865414;0.056722477;0.05646866;0.05615027;0.054870035;0.04029977;0.016008582;-0.0029532386;0.011537979;0.037827235;0.065683946;0.07669536;0.0631582;0.04362861;0.030592417;0.024911266;0.017985495;0.008961689;-0.0011466508;-0.00011132532;0.000011132533;0;0;0;-0.0017923376;0.015320591;0.058768637;0.12510517;0.18941113;0.2212034;0.20097785;0.16069363;0.12374922;0.09242005;0.06571756;0.037705887;0.011312879;-0.0012646557;0;0;0;0;0;0;0;0;-0.0012282892;0.011370025;0.032963425;0.056274947;0.062008206;0.048816152;0.022521112;0.006397494;-0.0016105062;0.0087947;0.0175894;0.021986749;0.0175894;0.0087947;-0.0008794701;0;0;0;0;0;-0.00052693987;0.004067085;0.022202909;0.040164325;0.05207056;0.07101349;0.09571565;0.11226973;0.10681015;0.07018876;0.040429648;0.04186945;0.072905004;0.103744626;0.11926228;0.12099253;0.108408585;0.0776995;0.042507622;0.013980233;-0.0015312796;0;0;0;0;0;0;0;0;-0.0005306508;0.004437057;0.018291121;0.039615113;0.06385361;0.08084259;0.07590345;0.05501215;0.028332667;0.00744952;-0.0020276052;0.010938827;0.029621443;0.046930306;0.05333596;0.044418808;0.024420321;0.011562249;0.0033709307;-0.00038295912;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012563858;0.0113647245;0.037119042;0.055392303;0.055106036;0.036635734;0.009816509;-0.0027158612;-0.0017581452;-0.0012333258;-0.0018499885;0.011997848;0.043627992;0.078555204;0.09011386;0.07253838;0.035290524;0.007743472;-0.0009506387;0;0;0;0;-0.00002194699;0.00026431814;-0.000007633795;-0.0007624197;0.003230025;0.007175714;0.009367552;0.007926683;0.0039523677;-0.00039504596;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027513254;0.0015665061;0.01592429;0.04396475;0.07164293;0.087203346;0.07812095;0.051384587;0.024378652;0.007823785;-0.0006771763;-0.00065300247;-0.0002862651;0.000028626511;0;0;0;0;0;-0.00010496388;0.0010496388;0.0011800484;0.011596917;0.022750124;0.0277041;0.022034459;0.013203181;0.020507714;0.050738104;0.0792859;0.082468204;0.060147397;0.032784384;0.018984763;0.015339633;0.013079332;0.0070072324;0.000015028948;-0.000015028884;-0.0000037572322;0;0;0;0;0;0;0.000019084342;-0.0002035663;-0.00067590375;0.003991808;0.008365302;0.01059976;0.00857523;0.0042017354;-0.00042144587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028944583;0.0013396144;0.020094221;0.05076435;0.069544934;0.06490266;0.038240246;0.018001301;0.0145093985;0.020650847;0.017055038;0.008850361;-0.0008794699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007653616;0.0064902664;0.025410006;0.05579792;0.09229239;0.12556012;0.12547013;0.09778446;0.06570236;0.038352318;0.024678966;0.020595184;0.009696435;-0.0009796628;0;0;0;-0.0011410846;0.010282007;0.03301686;0.061336912;0.07968444;0.07743789;0.053764567;0.029129384;0.010172907;0.0014383224;-0.00021374456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008683375;0.008683375;0.01736675;0.021708436;0.01736675;0.008683375;-0.0008683375;0;0;0;0;0;-0.00060857844;0.0050022174;0.023007233;0.036885787;0.03926073;0.027757112;0.009885688;0.0013321926;0.015700579;0.038798727;0.061232634;0.07400536;0.064882435;0.056434147;0.05965293;0.07227239;0.08721781;0.09064665;0.07003587;0.044056628;0.020147286;0.016282255;0.024999954;0.030968845;0.024020292;0.011180772;-0.0011318073;0;0;0;0;0;0;-0.0006401206;0.0064346036;0.012460086;0.0154185565;0.012134459;0.005941989;-0.0008071086;0.00011689159;-0.0000083494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
