;meta[fps=30]
;meta[frames=52]
corner_left_out;-0.0031171092;0.029089306;0.081935436;0.12973297;0.15843819;0.15565507;0.12924592;0.12599799;0.13826883;0.15634806;0.18906936;0.22247902;0.23256324;0.22528441;0.19790766;0.17213768;0.16399239;0.18283047;0.20558724;0.23148876;0.24703813;0.26075563;0.26928765;0.26226115;0.24373198;0.22187862;0.17923264;0.13484946;0.08936082;0.066589236;0.09151869;0.15590739;0.1907782;0.18705808;0.13441789;0.10462095;0.12759699;0.2149343;0.30953375;0.38759992;0.41632956;0.4170603;0.3875457;0.35184035;0.29915267;0.22624496;0.16457483;0.13681066;0.14032038;0.13915294;0.1114181;0.054872256;0.013136391;-0.0015696875;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0.00011132531;-0.002115181;0.005618217;0.039000966;0.06631278;0.07206459;0.06562257;0.043000333;0.07856414;0.1404703;0.16619478;0.13459231;0.078044616;0.0107902065;-0.0019481928;0.0000333976;0.000012245776;-0.00036737346;0.0006551497;0.017704438;0.060646318;0.09031359;0.099474;0.085766874;0.090058655;0.11379859;0.13756098;0.11521985;0.06848919;0.01957099;-0.0004304582;0.01764692;0.043120008;0.05840868;0.05213736;0.030773288;0.0024123455;-0.006902838;-0.008089567;0.0051481323;0.039443683;0.0652578;0.067787774;0.045057144;0.01569175;-0.0016850202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0.00011132531;-0.002115181;0.005618217;0.039000966;0.06631278;0.072020054;0.06605673;0.044467602;0.075408064;0.1307182;0.1520008;0.121316776;0.07015166;0.009641328;-0.0017867713;0.0000333976;0.0000061228943;-0.00030614465;0.0007776074;0.01786122;0.060731675;0.088332005;0.11792561;0.13643658;0.16181338;0.18091106;0.17870496;0.12310352;0.06610125;0.018919736;-0.0004230362;0.016260916;0.040225547;0.054734953;0.049131576;0.02919024;0.0026995651;-0.006133728;-0.0071368446;0.0046778903;0.035439305;0.05860833;0.06093013;0.04055315;0.014146332;-0.0015184775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00070877123;0.0059930123;0.024094509;0.04871225;0.07390145;0.07808543;0.06185606;0.038774606;0.038498152;0.0754563;0.14168374;0.17512585;0.15940672;0.10067519;0.049040657;0.031842753;0.052045327;0.071931;0.089402765;0.09448998;0.09215065;0.08004625;0.067226395;0.056946613;0.048535243;0.04421545;0.044831824;0.04879166;0.046656445;0.037676204;0.018583909;0.00443817;-0.00053065084;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.000089060246;0.00077927724;0.002076217;0.012635423;0.020929158;0.023573136;0.017389014;0.008071085;-0.00081824115;0;0;0.000073474715;-0.00095517124;-0.0002530798;0.011421978;0.033167526;0.056950323;0.07660221;0.074213535;0.05487151;0.033529334;0.03511015;0.073619425;0.14072077;0.1751648;0.15870535;0.099330015;0.038496297;0.0048871813;0.0007013495;-0.00012245784;0;0;0;0;-0.00069392787;0.006898459;0.013763519;0.022754896;0.03139374;0.037572302;0.03402102;0.02777196;0.013689305;0.003254411;-0.0003896387;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.00013915663;0.0007681446;0.007959761;0.025454536;0.049314335;0.07060809;0.071832664;0.05366159;0.027497355;0.007865135;-0.00089338573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.00013915663;0.0007681446;0.007959761;0.025454536;0.049314335;0.07060809;0.071832664;0.05366159;0.027497355;0.007865135;-0.00089338573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009860243;0.0091477595;0.026845306;0.03890025;0.03753254;0.024083642;0.0061947773;0.0013728001;0.008986657;0.023223257;0.042720295;0.051038682;0.044079583;0.025877098;0.008173188;-0.00090094004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;-0.00101147;0.008826507;0.031412825;0.06627037;0.10286459;0.124086365;0.12773864;0.11911491;0.10741383;0.10380688;0.09307911;0.08066394;0.07922625;0.08581273;0.08425497;0.071995676;0.03809234;0.010200579;-0.0011768675;0;-0.000041985553;-0.00063932536;0.009561255;0.03994352;0.07396136;0.09507818;0.08518867;0.067634895;0.05028724;0.04127943;0.02772955;0.0116000995;-0.0010305548;0.019217929;0.03740531;0.048308194;0.051567793;0.05439419;0.059574317;0.07063592;0.06737727;0.0652904;0.07593182;0.10808799;0.12116933;0.10518239;0.07362738;0.05685511;0.06269969;0.076127425;0.06286572;0.032666665;0.008129929;-0.0009580339;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005152772;0.0051527717;0.0103914235;0.012102653;0.006924435;0.010098797;0.01314593;0.019259278;0.016657447;0.008762893;-0.0008683375;0;0;0;0.00008397111;-0.0013435376;0.001876754;0.020295816;0.06302031;0.121947035;0.1485449;0.12839182;0.07476366;0.023108847;-0.0025611185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;-0.0022471016;0.02169174;0.05274594;0.07165176;0.06420132;0.03777825;0.0053230203;-0.00089060253;0.000011132533;0;0;0;0;-0.0009351327;0.0081787;0.030020725;0.050912775;0.056182176;0.04300868;0.01895499;0.0029093008;-0.00040819278;0;-0.0012505545;0.010598171;0.04199191;0.08921834;0.12527661;0.13014524;0.09977976;0.06374227;0.043803178;0.050093055;0.06544482;0.06768246;0.052113984;0.027687723;0.0074331923;-0.0008572051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0010715063;0.010069374;0.027708871;0.0414826;0.041134708;0.027102148;0.018555148;0.018886343;0.06415121;0.112015545;0.13267195;0.107590355;0.062542565;0.008789132;-0.0015195906;0.000022265065;-0.00066127244;0.00671069;0.012248847;0.014541869;0.009817038;0.011991128;0.031487625;0.057158682;0.075203314;0.07427625;0.05478319;0.030044846;0.022153737;0.025900764;0.049309697;0.06599736;0.07224809;0.06876158;0.07082481;0.07506797;0.074619144;0.06504516;0.06396308;0.078982346;0.10117765;0.1208585;0.122337624;0.104472876;0.07225607;0.0393639;0.011655763;-0.000024491015;-0.0012646557;-0.00016698797;0.000022265065;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006679519;0.00567388;0.023181641;0.03815861;0.05202232;0.06213066;0.06830922;0.07616878;0.0874312;0.09181371;0.09773993;0.0986732;0.096585855;0.081256345;0.057560757;0.030480875;0.010520244;-0.0011410847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0.00011132531;-0.001020482;-0.0041672774;0.00549205;0.015715426;0.02236897;0.019322367;0.009811471;0.0019370605;0.00606723;0.0076257847;0.006134025;0.0029946512;-0.0003005784;0;0;0.00006122892;-0.0006816821;-0.0014694942;0.009245567;0.01879728;0.027931523;0.040145766;0.05829476;0.071285315;0.089498125;0.08998054;0.07385693;0.049836636;0.026228245;0.0051877596;-0.0006568194;0;0;0;-0.00027757115;0.0017715571;0.013413218;0.045897204;0.10128081;0.15776654;0.17034705;0.13414851;0.07096842;0.019038118;-0.002196078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005877977;0.005351409;0.016250158;0.031790063;0.050403655;0.073291026;0.07803015;0.06664157;0.039884523;0.013421381;-0.0014572486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;-0.00045643383;0.0035401455;0.018045833;0.044051427;0.07104782;0.089371964;0.10062695;0.09182111;0.069533795;0.040322028;0.01416058;-0.0015251568;0;0;0;0;0;0;0;-0.00017144097;0.0016531809;0.0030577353;0.0138006285;0.039533474;0.06207871;0.08556761;0.08492452;0.08035832;0.06927033;0.057822373;0.032939307;0.019823331;0.015455663;0.04715555;0.07025742;0.06963399;0.0457714;0.01596405;-0.001877687;0.0012490702;0.0062208595;0.01902995;0.044207282;0.079352684;0.094170086;0.0821529;0.048836198;0.015601135;-0.0017144103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;-0.00002624097;0.00025286752;0.0005749157;0.0013001207;0.0016698798;0.0015863861;0.00097568694;0.00044371095;-0.00004532531;0;0;0;0;0;0;0;-0.00075383147;0.006205592;0.027628558;0.0518601;0.07717389;0.088022545;0.07608131;0.05069596;0.02622904;0.0042653503;0.0064314227;0.023903137;0.04711351;0.05864618;0.052413236;0.03089564;0.01458163;0.012998343;0.031988773;0.058710985;0.075304106;0.07506119;0.057713836;0.035597388;0.019483125;0.012501834;0.0069594234;0.0037786996;0.0010400966;-0.000119277145;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.0054994705;0.025799641;0.04841538;0.072611935;0.08335482;0.07262864;0.0486102;0.02557699;0.00505417;-0.0006401206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;-0.0014555786;0.013704147;0.037163176;0.057763923;0.061757714;0.057819583;0.059355877;0.06558175;0.0609033;0.040327597;0.014305305;-0.0015307232;0;0;0;0;0;-0.000036737358;-0.00055106037;0.008549785;0.032393813;0.05577955;0.076346904;0.07368288;0.0606222;0.054822154;0.05993755;0.055165406;0.044910487;0.026061257;0.030981833;0.043890003;0.049539763;0.036403377;0.014973254;-0.0014776578;-0.0008939424;-0.0005877977;0.007114801;0.028263275;0.06380277;0.09552493;0.10747347;0.09386506;0.06305578;0.031296887;0.011902903;0.0018324147;-0.0008260338;-0.00008460725;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;-0.0010102773;0.009724266;0.02369281;0.035498865;0.037683617;0.039729223;0.05173009;0.064385004;0.061070286;0.040327597;0.014305305;-0.0015307232;0;0;0;0;0;-0.000036737358;-0.00055106037;0.008549785;0.03251256;0.05457353;0.074157506;0.07161966;0.053584583;0.040165246;0.05236557;0.058759354;0.05900334;0.042478025;0.03989157;0.042926114;0.050690126;0.038002755;0.015711714;-0.0015518749;-0.0008939424;-0.0005877977;0.007114801;0.028263275;0.06374266;0.096088216;0.109036475;0.096303076;0.065560594;0.03310036;0.012577536;0.0019726846;-0.0008438459;-0.00008460725;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;-0.0016142171;0.015028916;0.042337015;0.07210541;0.09376931;0.101578794;0.093104154;0.093429774;0.09835035;0.107732296;0.115759976;0.12677172;0.14746246;0.17893922;0.19240169;0.18552688;0.157423;0.12942588;0.10998339;0.09623489;0.08210465;0.074624605;0.0761326;0.08634392;0.113787465;0.15925291;0.17649923;0.15924343;0.11286532;0.08867989;0.12399598;0.21252003;0.26076287;0.24978246;0.17856583;0.10499536;0.0702652;0.084834345;0.116107844;0.15214385;0.1799481;0.19376059;0.18675715;0.16824114;0.13764746;0.10330174;0.09577132;0.12499421;0.16867197;0.17884783;0.14042948;0.06916272;0.016769305;-0.0019964345;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.0014880485;0.014498267;0.033649933;0.0441776;0.037980486;0.020854943;0.0009982171;-0.0010501689;0.0000667952;0;0;0;0;0;0;0;-0.001200087;0.011278369;0.02976468;0.057926275;0.081491984;0.097187;0.10504879;0.099960126;0.0732298;0.040351715;0.030573646;0.06590644;0.13943496;0.17833203;0.16014707;0.09408102;0.03701344;0.020580713;0.05005409;0.08562252;0.11695838;0.13447876;0.14122285;0.13493744;0.12385164;0.10439643;0.07623336;0.045253742;0.018778358;0.002803172;-0.0010909878;0.00028276638;0.000086833774;-0.000008906028;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;-0.0015103136;0.014709786;0.034206558;0.044956874;0.038704105;0.021300245;0.0010872772;-0.0010613014;0.0000667952;0;0;0;0;0;0;0;-0.0011511039;0.010788538;0.028766464;0.056868684;0.08119512;0.09658213;0.100292236;0.091117166;0.0632402;0.032750048;0.0254601;0.059161983;0.1257846;0.16136234;0.1451942;0.085147165;0.033252873;0.017638382;0.045819275;0.08755959;0.13369836;0.17224588;0.19746442;0.19864224;0.18028356;0.14330018;0.10758702;0.08753397;0.08042809;0.07005146;0.051465698;0.02395721;0.0045643393;-0.0011177063;0.00004453013;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0.00015585546;-0.001428675;-0.005681302;0.0061600013;0.01894386;0.027489934;0.024042562;0.012294026;0.0024640006;0.0076257847;0.009573978;0.0076925796;0.0037739286;-0.0003785061;0;0;-0.001138858;0.011272247;0.023772132;0.032481946;0.028663486;0.020793254;0.020384038;0.042086165;0.059583634;0.07373262;0.0738458;0.060256682;0.04069497;0.021463523;0.003224723;0.008792845;0.03152919;0.06119924;0.07416122;0.0639486;0.037837252;0.028618028;0.056578133;0.12558313;0.19560602;0.21117449;0.16635491;0.08808801;0.023642533;-0.0027267286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0.00004453013;-0.00091657846;0.002612434;0.019443896;0.04350222;0.06976015;0.089599244;0.087577775;0.07192543;0.06435253;0.0725303;0.07827654;0.07242454;0.04490121;0.01451311;-0.0015882412;0;0;-0.00066424103;0.0052137356;0.025998173;0.0590989;0.09861567;0.109551534;0.1029685;0.07933321;0.066741385;0.066464;0.07805297;0.07580141;0.08310713;0.07371128;0.05689281;0.034642767;0.016088733;0.0119363;0.035556193;0.061773304;0.08495123;0.098161094;0.10238999;0.09243008;0.07467593;0.06497576;0.07638661;0.099332616;0.10632311;0.08342719;0.041097596;0.009978462;-0.0011874703;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;-0.0011577833;0.010241929;0.035212196;0.06771919;0.0912645;0.099318884;0.09341308;0.08912705;0.08914097;0.093251646;0.0973846;0.10064086;0.08978387;0.06410668;0.039083537;0.030639512;0.042632032;0.0680476;0.08741542;0.09793844;0.101355016;0.102828406;0.10356874;0.10020948;0.08873556;0.07766518;0.05896049;0.04042408;0.023181641;0.008913447;-0.0011930363;0.0016030847;0.012640991;0.037908126;0.056924343;0.06753847;0.067621596;0.071970336;0.08472673;0.10650791;0.116043285;0.11922942;0.116595455;0.115250655;0.11073084;0.09915747;0.07641816;0.04694478;0.020194413;0.004134622;-0.0010887615;-0.00080822187;-0.00006011567;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031171096;0.0020112777;0.016123619;0.040908348;0.06292478;0.08003363;0.081939146;0.0669696;0.04505892;0.023356052;0.004608868;-0.00058445794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;-0.00025883137;0.0017533739;0.012256919;0.03586067;0.0514323;0.051014826;0.033472743;0.011856146;-0.0012691086;0;0;0;0;0;-0.000036737358;-0.0004041109;0.0072547;0.028297042;0.04309589;0.052823868;0.058019415;0.060958408;0.07037429;0.084614664;0.08573534;0.08356265;0.08167939;0.081434466;0.073480286;0.055985503;0.031249017;0.010141737;-0.0010520243;-0.00074699294;-0.00046533984;0.005939206;0.023389453;0.05412637;0.0713317;0.06605376;0.041047875;0.014205111;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;-0.0010631569;0.0100749405;0.026695814;0.038788524;0.03960398;0.037360776;0.04161062;0.06543146;0.08967811;0.089692034;0.06609941;0.033575717;0.008872628;-0.0010297592;0;0;0;-0.000036737358;-0.0004041109;0.0072732545;0.02772557;0.046420805;0.061718754;0.07024294;0.074862935;0.08260895;0.08984324;0.08079435;0.06978799;0.06766353;0.0787237;0.08270914;0.06963399;0.039848898;0.012223519;-0.0012969399;-0.00074699294;-0.00046533984;0.0059269606;0.023524152;0.054248832;0.07139294;0.06599254;0.040925413;0.014070408;-0.0015184775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00040819286;0.00285735;0.018962413;0.04800533;0.07770879;0.103779316;0.109998696;0.09206604;0.06108977;0.029673764;0.0039928686;0.01294899;0.046426367;0.090080746;0.10930292;0.09479629;0.05279343;0.023200195;0.023634179;0.062025834;0.112156555;0.15001923;0.15383695;0.11929624;0.06737112;0.024563003;0.0038184589;-0.0012357112;0.000118747004;0.000215229;-0.000018554225;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00047114462;0.0042295665;0.013899363;0.024839459;0.028316388;0.022907171;0.011194157;0.002941374;-0.00034232534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00006361446;-0.00132;0.005566265;0.012086747;0.015824098;0.013040965;0.006902169;-0.0006838555;0;0;0;0;0;0;0;0.00005248194;-0.00086420256;0.001350535;0.013732774;0.042380914;0.0819068;0.099733174;0.08622082;0.05022871;0.015534652;-0.0017214074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;-0.003005784;0.02928386;0.06799857;0.089192785;0.07660242;0.041959044;0.0018713261;-0.0022053018;0.00014313255;0;0;0;0;0;0;0;-0.0012420724;0.010933737;0.037655786;0.07970364;0.11843159;0.13783532;0.117133856;0.077620246;0.03378061;0.0071036154;-0.0024014462;0.00012722892;0;0;0;0;0;0;0;0.000087469896;-0.00073474704;-0.0033588442;-0.004006121;0.008012242;0.045309406;0.073562175;0.07798816;0.053671524;0.020223038;-0.0021342654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;-0.0011768676;0.009876147;0.039918076;0.09023711;0.14535907;0.1731904;0.1686499;0.15124339;0.1336023;0.11698701;0.09927038;0.08597893;0.0714629;0.056728203;0.049074586;0.056724224;0.08139471;0.12276001;0.14802688;0.15265563;0.15031622;0.14705518;0.13932364;0.11530122;0.07766532;0.0458549;0.022459088;0.036802035;0.05857832;0.06324339;0.045616884;0.02144338;-0.0035995184;0.014922892;0.03480241;0.042648192;0.033943616;0.01513494;-0.0020091569;0.0038720006;0.015817473;0.03966468;0.07850423;0.125457;0.1540875;0.16044179;0.15064834;0.13965604;0.1316064;0.11362605;0.07631616;0.03554458;0.008413015;-0.0010125304;0;0;0;0;0;0;0;0;0;0
