;meta[fps=30]
;meta[frames=76]
corner_left_spread;0;0;0.00002449157;-0.00026495426;-0.000979663;0.0054683;0.026038993;0.041272007;0.048925992;0.056800403;0.07071384;0.089229465;0.09496048;0.070958756;0.03447003;0.008033422;0.0067296154;0.032402348;0.05940597;0.07954194;0.08292066;0.07802736;0.0684762;0.06954047;0.07004923;0.070661515;0.066060446;0.0555569;0.034182437;0.016342556;0.005046376;-0.0005644194;0;0;0;-0.0015251568;0.013611374;0.04550237;0.08381313;0.1096007;0.120333396;0.10015197;0.07101349;0.038618755;0.013130822;-0.0014277473;0;0;0;0;0;-0.0011466509;0.010998941;0.027608678;0.037088033;0.04391784;0.03940916;0.026768174;0.01812376;0.009295664;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0.00014472292;-0.0014138315;-0.0033397595;-0.0047758557;0.0119006755;0.057315838;0.109822415;0.14829277;0.1576051;0.134763;0.100445114;0.08523993;0.08332885;0.08606793;0.08314703;0.07037291;0.06563787;0.07561308;0.079280786;0.07092768;0.061178822;0.06948788;0.10307945;0.12525955;0.12369729;0.14626662;0.18415806;0.23730384;0.26943848;0.24775729;0.17926995;0.110739745;0.05008804;0.017503122;0.0072250133;0.0052796034;0.004286025;0.00035568431;0.026392449;0.07678664;0.14076623;0.17297637;0.15591483;0.097367525;0.06184771;0.060384702;0.11152385;0.17802587;0.21465747;0.2117129;0.18514512;0.1456191;0.12971069;0.13360709;0.13341598;0.14142954;0.1464132;0.14191566;0.14561723;0.17420064;0.22767872;0.30310044;0.36905375;0.4069197;0.415732;0.40318784;0.3771907;0.34512138;0.31044513;0.27069107;0.2178891;0.15068835;0.08496348;0.033419862;0.005790505;-0.0007840481;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0.00018925306;-0.001859133;-0.00421923;-0.00575552;0.008260338;0.05251772;0.104726516;0.14342228;0.15380149;0.13234633;0.0974848;0.0838224;0.08358026;0.08718247;0.084591284;0.0708633;0.06344384;0.071052454;0.07405314;0.066424936;0.058138527;0.06907467;0.10426135;0.12415742;0.12318517;0.14393991;0.17973843;0.23044267;0.26200637;0.2417585;0.18443711;0.13025507;0.082692444;0.059376467;0.054219883;0.04787712;0.03494947;0.01613382;0.03140487;0.0808927;0.15362431;0.19253068;0.17633744;0.11209923;0.06979912;0.06380796;0.11434409;0.18248169;0.21977289;0.21459068;0.18527319;0.1430586;0.1251241;0.13269979;0.13651638;0.1463631;0.15054707;0.14334248;0.14412917;0.17509978;0.23140976;0.3095355;0.37765366;0.41648877;0.42463085;0.41081375;0.3831372;0.3489955;0.31152496;0.26892912;0.21415174;0.14709415;0.0827513;0.0326215;0.0056680473;-0.00076655415;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0.00016698799;-0.002115181;-0.0012468443;0.027278414;0.06552608;0.08752397;0.07698146;0.041746996;0.0049873726;-0.006231435;0.02146167;0.07835355;0.15765056;0.19282731;0.16949186;0.105795234;0.052506592;0.038666073;0.04951379;0.044133816;0.066557705;0.14549848;0.19719055;0.20038557;0.13453664;0.044493023;-0.0048315194;0;0;-0.001265398;0.011837594;0.03347182;0.04796266;0.0457176;0.028981693;0.006898459;-0.0023226172;0.014119392;0.03902732;0.061004426;0.07198481;0.06259637;0.037565246;0.020928787;0.029445918;0.042400107;0.051339533;0.04016989;0.018609883;-0.0043713734;0.013236579;0.028365688;0.06562627;0.084161945;0.08149014;0.04997394;0.025827475;-0.0025827473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0.0001502892;-0.001903663;-0.0011188196;0.0245194;0.058887374;0.07861608;0.06907921;0.037375618;0.004354673;-0.005952194;0.021688025;0.07885729;0.15897256;0.19463229;0.17121091;0.107577376;0.054423247;0.03956873;0.049387623;0.042003416;0.05929001;0.12949361;0.17609067;0.17982751;0.121363156;0.04012165;-0.004356531;0;0;-0.00046533984;0.0047268732;0.00857205;0.010164001;0.0074699284;0.0031839039;-0.001200087;-0.0014327569;0.014119392;0.03902732;0.06102669;0.07176216;0.062151074;0.037008617;0.020483486;0.029223267;0.042411234;0.05145086;0.040392537;0.018888194;-0.0041487226;0.013347905;0.028326726;0.06590459;0.08471857;0.08218592;0.05053056;0.026105786;-0.0026105787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;-0.00075701217;0.0064858124;0.024836678;0.05087567;0.07600179;0.09257256;0.09963617;0.109684385;0.10402794;0.08123408;0.046266798;0.017812049;0.014422195;0.04018844;0.054577243;0.05146013;0.031883568;0.01000258;-0.0023100001;0.0041190367;0.008501544;0.018502269;0.036848683;0.04765837;0.043817643;0.031059764;0.011099135;-0.0011837593;0;0;0;0;-0.0012876629;0.011551858;0.039000966;0.058686998;0.058872536;0.039372053;0.011960049;-0.0013247712;0;0.00007792773;-0.0011280966;0.0008015425;0.015090147;0.04012165;0.075328276;0.10532489;0.11492113;0.11311952;0.09477125;0.06533683;0.035000682;0.023172366;0.030697953;0.062199313;0.084777944;0.0927173;0.089709654;0.096657276;0.115173936;0.14160989;0.16361122;0.17386843;0.17235519;0.16364366;0.15129033;0.13605927;0.118168205;0.097943574;0.07455934;0.049659044;0.02773591;0.011065737;0.0019911323;-0.00026559038;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;-0.00035624104;0.0028432487;0.013249938;0.032818705;0.056608923;0.07760488;0.09354666;0.109915935;0.10669641;0.08464065;0.048571236;0.018385377;0.0143554;0.04018844;0.054577243;0.05146013;0.031883568;0.01000258;-0.0023100001;0.0041190367;0.008490411;0.018535666;0.037850607;0.049495243;0.045988493;0.03272964;0.01186728;-0.001261687;0;0;-0.0012164149;0.010988553;0.034785457;0.06555948;0.09320156;0.09516089;0.07028413;0.038827304;0.012208676;-0.0013507472;0;0.00008906026;-0.0012505545;0.0006197112;0.01567275;0.042110655;0.07984623;0.11276883;0.12380581;0.12089745;0.09988107;0.06726554;0.035245597;0.022248367;0.025887774;0.055050366;0.07915786;0.09296777;0.096613675;0.10641197;0.12146372;0.14256285;0.15890007;0.1645569;0.15979278;0.14964588;0.137091;0.12145589;0.10225654;0.08082377;0.05798777;0.036899574;0.020251665;0.008125157;0.0014694937;-0.00019561447;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;-0.00043194226;0.003468897;0.016017487;0.03819349;0.06125119;0.067129165;0.05264797;0.028049527;0.007690353;-0.00088169647;0;0;0;0;0;0;0;0;0;-0.0005454941;0.0054994705;0.010464579;0.012746749;0.009841158;0.0034455191;0.004853784;0.01240164;0.015947353;0.013025062;0.006779712;-0.0006735182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;-0.0004608868;0.0037004538;0.017099569;0.040774014;0.06537023;0.07126676;0.05881613;0.046531014;0.036043428;0.029823309;0.022450605;0.009065592;-0.0009425543;0;0;0;0;0;0;-0.00057889166;0.0052990853;0.015444533;0.034585066;0.044500444;0.04025709;0.030796293;0.022183426;0.014915738;0.013025062;0.006779712;-0.0006735182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;-0.00079200015;0.0076528206;0.01843547;0.025906991;0.024046266;0.015172049;0.0034065545;0.0004961929;-0.00007633737;0;0;0;0;0;0;-0.0007220242;0.006326459;0.022630846;0.043226033;0.053483862;0.04728145;0.027538704;0.010079713;0.0010019281;-0.00017493982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007633737;-0.0015076629;0.0049452297;0.021684583;0.04567837;0.06683098;0.06877997;0.049996197;0.025842581;0.0073951823;-0.00083971105;0;0;-0.00047710858;0.0047710855;0.009542171;0.011927715;0.009542171;0.0047710855;-0.00047710858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0.00012404822;-0.0014790363;-0.0014313257;0.013524437;0.043881264;0.07931293;0.10655423;0.1147446;0.09819052;0.09129312;0.07746571;0.071256146;0.074097335;0.09629242;0.09856871;0.09526378;0.08610139;0.07371485;0.06473329;0.06680792;0.067383304;0.07760837;0.110577844;0.11056194;0.09778815;0.08281013;0.06603818;0.04772993;0.031190969;0.0056107948;-0.0025811575;0.01104045;0.038742803;0.064864494;0.083633155;0.07735042;0.054379236;0.027202502;0.010038362;-0.0010750846;0;0;0;-0.0010591809;0.009680531;0.02964752;0.05073572;0.061523143;0.05419953;0.031861305;0.019451715;0.029408969;0.061141454;0.10268806;0.1302029;0.12120942;0.08465337;0.041746993;0.0105356295;0.00246021;0.00996632;0.014858948;0.016123764;0.016807338;0.022273334;0.038634833;0.056027226;0.07276186;0.089588925;0.10279508;0.102231555;0.08295417;0.049211696;0.018773537;0.0029839717;-0.0004184922;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0.00009542171;-0.0019434221;0.0053849653;0.04338507;0.07479472;0.083796166;0.06204637;0.02426256;-0.0064632297;0.0044371113;0.013325325;0.018987015;0.018654946;0.012757883;0.0037119058;0.0038693517;0.0010763574;-0.0021043671;-0.002457109;-0.0019656874;-0.0021088195;-0.00019561437;0.00091604865;0.002099278;0.0021946996;0.001612627;0.00007824579;-0.002980974;0.002099278;0.007662364;0.012175809;0.011126171;0.006948609;-0.00067176885;0;0.00020038559;-0.0025477596;0.0014313258;0.005868435;0.009589882;0.007872291;0.0156587;0.019477954;0.025215186;0.019831015;0.01585193;0.010162412;0.013704943;0.010994967;0.0036021697;-0.0041675423;-0.00453253;-0.0036260244;-0.0018130122;0.00018130122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.001077629;0.010475712;0.02408412;0.03740976;0.04082021;0.03911415;0.039433654;0.0576359;0.064216904;0.05651875;0.033105366;0.018179426;0.02444704;0.053102177;0.065752074;0.059102617;0.050315335;0.05488153;0.081508696;0.10236734;0.090881914;0.07342277;0.08460354;0.09392517;0.09420349;0.06468001;0.021363327;-0.0023192775;0;0;-0.0007633206;0.0063555627;0.02722275;0.05163825;0.07559546;0.077660546;0.058380112;0.030895375;0.011165928;-0.0010650121;-0.0022265064;0.004224795;0.032712944;0.07748798;0.11207676;0.11215469;0.0770093;0.033113718;0.006440171;-0.0008293737;0;0;-0.0010687232;0.009490483;0.032677688;0.05624155;0.07393114;0.083208255;0.083314024;0.07989447;0.06674324;0.041518778;0.017665472;0.0037034214;-0.00046571088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.00002003856;-0.00017366745;0.003041407;0.017923377;0.04136849;0.064229146;0.08610401;0.108785994;0.10912887;0.09605983;0.06491101;0.032573786;0.019292677;0.038115006;0.046817496;0.04935849;0.049128797;0.04743758;0.059272386;0.075556494;0.076420754;0.06444585;0.060657457;0.047957093;0.04410338;0.03335307;0.020032994;0.0073511815;0.003028049;-0.0037349644;-0.000022264985;0.018224694;0.05538806;0.08983582;0.114308834;0.11016754;0.08297077;0.04848663;0.022350414;0.0026532537;-0.00041561454;0;0;0;0;0;0;0;0;-0.00094626524;0.009136098;0.022190845;0.029369473;0.034403235;0.041041937;0.040142052;0.037746705;0.025549162;0.007865134;-0.0008683375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;-0.0003117109;0.0021819763;0.014483423;0.03751663;0.05165495;0.04937278;0.03108203;0.0100860745;-0.0011021207;0;0;0;0;-0.0005269398;0.004245206;0.020780725;0.032725934;0.04391041;0.059855912;0.063948974;0.056289796;0.040262654;0.014542797;-0.0015474219;0;0;0;0;-0.0012245786;0.011106554;0.03588386;0.053399045;0.052972294;0.03503037;0.010167712;-0.0011392292;0;0.00007792773;-0.0011429399;0.000875759;0.016040124;0.04263389;0.08134912;0.11657616;0.12704816;0.11184853;0.07915229;0.04139075;0.016186701;0.004347254;-0.0016698797;-0.0013915664;-0.0011132531;-0.00055662653;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0.000011132519;-0.00011132512;-0.00022265098;-0.0002783142;-0.00022265193;-0.00011132642;0.000011131897;0.00000000006220787;0;0;0;0;0;-0.00021893981;0.0012282893;0.013989882;0.023799498;0.037490655;0.038110368;0.02934721;0.014012148;0.005535651;-0.0064958325;0.0000027835551;0.03152158;0.09607562;0.13725948;0.1441264;0.10433782;0.051509302;0.015142841;0.009128677;-0.00091286766;0;0;0;0.00007792773;-0.0007792773;-0.0015585546;-0.0019732413;-0.001168916;-0.0021040489;0.0022626868;0.005516169;0.010214097;0.01118541;0.007876266;0.00067908474;-0.0014472291;-0.0028610607;-0.0013359038;0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00079040986;0.0073975683;0.019815907;0.039464824;0.059642535;0.06451303;0.0504749;0.030107932;0.00896169;-0.0010019279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;-0.0008950556;0.0070780637;0.034521986;0.07979131;0.11650194;0.12946022;0.12167691;0.109001964;0.08980613;0.08329528;0.06509748;0.049706757;0.050274517;0.080599524;0.092372194;0.09726698;0.09348173;0.0778869;0.06591294;0.07374189;0.064249545;0.06164751;0.08631423;0.090570584;0.07632835;0.05227837;0.017689595;-0.0019110849;0;0;-0.0010735472;0.010657916;0.020491282;0.044305623;0.07487927;0.088896975;0.075718656;0.050204378;0.014609593;-0.0016364823;0;0;0;-0.00091286766;0.007314074;0.035887573;0.06348976;0.0818037;0.073511824;0.04567585;0.021767814;0.031573713;0.03901118;0.06756333;0.07462136;0.075157575;0.060264107;0.045602556;0.017416848;0.00901735;-0.0018034702;-0.0006679515;0.00051951833;0.00018183139;-0.000018554225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;-0.0007671906;0.0076480494;0.01559954;0.019400189;0.016445931;0.0094181225;0.0012509788;0.0015028917;0.000866429;-0.000084925305;0;0;0;0;0;-0.0009860243;0.009166846;0.025744777;0.04738165;0.057529744;0.0517297;0.03042362;0.020251665;0.014222604;0.015025737;0.011759134;0.0059749894;-0.0005963856;0;0;0;0;0;0;0;0;0;0.00004723374;-0.00043210128;-0.0017861353;0.0018138081;0.01140687;0.033696584;0.06190476;0.08018413;0.074455015;0.051538456;0.022180773;0.0043035187;-0.0005546386;0;0;0;-0.0010639519;0.009801399;0.028305257;0.055389114;0.08333336;0.102869675;0.10657928;0.09949277;0.075445384;0.04523268;0.019676812;0.0043087676;0.0017122234;0.0043487847;0.0056418087;0.0039623864;0.0013684666;-0.00014694943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023749404;0.0014546509;0.013952775;0.024343139;0.027757116;0.020780727;0.008965399;-0.00092028937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0001335904;-0.0013359038;-0.0026718075;-0.0033397595;-0.0026718075;-0.0013359038;0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.00066238566;0.005404845;0.024051834;0.054799892;0.07144302;0.06565411;0.03924774;0.01264099;-0.0013860003;0;0;0;0;-0.0010019279;0.008304869;0.037182655;0.05867958;0.068275824;0.069355674;0.056386277;0.0412015;0.030391812;0.01125499;-0.0011911809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00091286766;0.009128677;0.018257353;0.022821693;0.018257353;0.009128677;-0.0021782655;0.012119616;0.03065157;0.04123118;0.04957688;0.04516097;0.031352922;0.0212854;0.010909881;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;-0.00066238566;0.005404845;0.024051834;0.054799892;0.07144302;0.06565411;0.03924774;0.01264099;-0.0013860003;0;0;0;0;-0.0009388436;0.0076406286;0.03625495;0.05777042;0.06784907;0.069392785;0.056783337;0.041168097;0.030391812;0.01125499;-0.0011911809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009351327;0.009351327;0.018702654;0.023378318;0.018702654;0.009351327;-0.0016995666;0.007406845;0.017663617;0.02276974;0.032135908;0.03421398;0.02888521;0.02158227;0.010909881;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.001569687;0.013468138;0.051568113;0.102515034;0.15126882;0.18392612;0.18913338;0.19123054;0.17346375;0.14539476;0.10164835;0.07875153;0.07778578;0.104870126;0.10813399;0.09388314;0.07486256;0.076111265;0.08716635;0.09999129;0.0940801;0.079075016;0.07869772;0.06885471;0.06312145;0.08965955;0.13690417;0.18246219;0.19947271;0.17470284;0.13696206;0.11699549;0.09909809;0.10631569;0.13324527;0.14504017;0.14165257;0.12513708;0.11341025;0.12296069;0.13644032;0.10795494;0.06625712;0.031028224;0.03854955;0.0772338;0.13944423;0.19512174;0.22130732;0.22362843;0.20320766;0.16376513;0.13513781;0.122597;0.12139099;0.1368281;0.1438119;0.13863528;0.13660173;0.14118917;0.1556438;0.17961442;0.20145981;0.21766807;0.23316579;0.2469861;0.255011;0.26092437;0.26799545;0.2688519;0.24465509;0.1853328;0.10719993;0.041413017;0.006844914;-0.0009446747;0;0;0;0;0;0;0;0;0;0
