;meta[fps=30]
;meta[frames=24]
lips_blow;-0.0015251571;0.01458839;0.03713495;0.051392537;0.04708266;0.028437259;0.0054676626;0.0050780247;0.010313496;0.0120151825;0.00914458;0.004104723;-0.00041826512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;-0.0014917593;0.014271906;0.03630319;0.050096393;0.04575471;0.027553016;0.004742458;-0.0007570121;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;-0.00027757115;0.0016899185;0.016409354;0.027720008;0.04173215;0.046348445;0.040267114;0.025502406;0.015659763;0.0022190847;-0.00031542176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0.000073474715;-0.0012245787;0.0034288196;0.0070246276;0.019812196;0.030918753;0.034658544;0.026098369;0.015659763;0.0022190847;-0.00031542176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;-0.0010520243;0.009807759;0.02720791;0.048524108;0.071854554;0.099851385;0.12880154;0.16553333;0.18560342;0.18467683;0.16626027;0.14654307;0.11529963;0.08133613;0.042954873;0.013904532;-0.0015307232;-0.0019470797;0.017548209;0.056453068;0.104272865;0.1212945;0.10078281;0.051567003;0.015221511;-0.0017144099;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;-0.0007347471;0.0066238563;0.020806702;0.0428031;0.06729838;0.082284264;0.08773178;0.09063365;0.08447551;0.07766648;0.06615545;0.051931404;0.037227187;0.02507046;0.01128282;0.00453094;-0.0004786989;-0.0016654269;0.015754204;0.042361233;0.05911653;0.054769278;0.033354457;0.0062943343;-0.0014205112;0.000052044597;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;-0.0006345543;0.0054549407;0.01997176;0.0480109;0.0854277;0.11371511;0.12858444;0.12761407;0.10857929;0.08752583;0.067234375;0.048194587;0.034349427;0.022657486;0.009406989;0.0035512776;-0.0003812892;-0.0031379827;0.029689906;0.079753734;0.11129888;0.10310951;0.06280557;0.011863105;-0.0026389668;0.00009490484;0;0;0;0;0;0;0;0;0;0
lip_lower_in;-0.0012431327;0.011893255;0.03025451;0.041728437;0.038091812;0.022914458;0.0039149397;-0.0006493976;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;-0.0013247713;0.012145592;0.036514703;0.06400946;0.084344886;0.097068265;0.09980872;0.104577154;0.098591566;0.07757632;0.052728493;0.043173816;0.03895273;0.035538755;0.024797713;0.009663039;-0.0010130604;-0.0014296955;0.013256063;0.038595654;0.060631946;0.062759645;0.0452941;0.01712267;0.003030832;-0.0004071724;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;-0.0009295664;0.00822694;0.028098512;0.055307906;0.07909479;0.09041101;0.0840469;0.07831551;0.074868135;0.0757194;0.080070734;0.090097435;0.084930085;0.06814223;0.040049285;0.013537158;-0.0014694942;-0.00086945086;0.0080454815;0.023254745;0.040962152;0.04610538;0.037288416;0.018111516;0.005596324;-0.0006245351;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;-0.0013507473;0.01292116;0.03288921;0.04538362;0.041450128;0.024955424;0.004289735;-0.0006976386;-0.0005399278;0.004809254;0.016988244;0.03826808;0.049484104;0.045699045;0.027391594;0.00976323;-0.001046458;-0.0015062316;0.013519348;0.04421953;0.081863075;0.09539467;0.07929146;0.040619273;0.011804937;-0.0013347906;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;-0.0009870845;0.009555423;0.022940436;0.03054024;0.02673663;0.015066025;0.00034510856;0.008282603;0.021381883;0.028703379;0.025400728;0.014732052;0.0017774944;-0.00027089167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;-0.00097595196;0.009436676;0.022803135;0.03029904;0.026476873;0.014824822;-0.00004824072;0.010720628;0.026551088;0.0351788;0.030614464;0.01736675;0.001558555;-0.00027460253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;-0.0016995666;0.016260918;0.0413388;0.057061646;0.052825343;0.041732147;0.023415426;0.025482366;0.02598333;0.0194374;0.008814738;0.0047869887;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0.00005248194;-0.000927181;0.0029739768;0.006735183;0.009009399;0.007522411;0.004076097;-0.00040236156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;-0.0008866267;0.0073633753;0.031214826;0.06601035;0.102366805;0.117825925;0.100355804;0.0641711;0.028543018;0.0049682893;-0.0006647712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;-0.0017334943;0.015712773;0.04934097;0.089817256;0.11934498;0.1320822;0.12957737;0.13173495;0.12177664;0.10386546;0.091450036;0.0980299;0.10011856;0.08769254;0.052179765;0.016635181;-0.0018289158;0.000030614465;-0.0015482173;0.009494857;0.047211878;0.076711096;0.082374774;0.058722913;0.021893714;-0.0023135787;0;0;0;0;0;0;0;0;0;0
tongue_down;-0.0006043375;0.004898314;0.021255182;0.058224726;0.1107899;0.15269858;0.17115736;0.15595616;0.12847207;0.10460498;0.09771447;0.10222314;0.10007616;0.07720411;0.045897834;0.015633255;-0.0016937351;-0.0036912295;0.03315109;0.108182766;0.20004365;0.23293231;0.1934834;0.09899843;0.028777594;-0.00325388;0;0;0;0;0;0;0;0;0;0
tongue_roll;-0.0020277111;0.018845784;0.054056395;0.08708608;0.09468165;0.08924049;0.061865065;0.061769642;0.06787664;0.07214994;0.076559484;0.09942411;0.09914845;0.08763687;0.055058323;0.017621208;-0.0019322897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0.00011132532;-0.0016857835;0.0014419277;0.026472101;0.07902189;0.13370171;0.16956437;0.16695619;0.12592486;0.07107114;0.026444532;0.021904578;0.03646169;0.051548913;0.04299807;0.020791326;-0.0020886748;-0.0063896757;0.06046794;0.1622654;0.22648141;0.20984028;0.12788098;0.024224786;-0.0052656876;0.00018368677;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;-0.0019800002;0.017032774;0.06444941;0.13085179;0.18655209;0.1981299;0.16507953;0.12394484;0.11413231;0.13696672;0.18230316;0.22180243;0.21412097;0.15956894;0.08805833;0.026908921;-0.002997832;-0.0055280975;0.04963042;0.16218668;0.30002174;0.3494422;0.2903126;0.14859386;0.043157645;-0.00488082;0;0;0;0;0;0;0;0;0;0
tongue_low;-0.0026400005;0.022948919;0.082818076;0.17478286;0.27576396;0.35430872;0.39549115;0.39909333;0.33313304;0.23086962;0.15403502;0.14156605;0.1547899;0.15040846;0.09425278;0.03064627;-0.0033477114;-0.00022742171;0.002291711;0.0040586027;0.00848458;0.0104089165;0.009796628;0.0058954707;0.00316641;-0.00031489163;0;0;0;0;0;0;0;0;0;0
tongue_back;-0.0014472291;0.014138315;0.03228434;0.042860247;0.036086895;0.033222657;0.022127232;0.065467246;0.13372557;0.203948;0.26703128;0.3286085;0.30862558;0.24437231;0.14202726;0.043416873;-0.0048267473;-0.005283181;0.04749615;0.15440185;0.2849769;0.33142343;0.27500534;0.14044167;0.04084844;-0.00461841;0;0;0;0;0;0;0;0;0;0
normal0;-0.0044530127;0.039887864;0.12957712;0.25665683;0.38489878;0.4510104;0.46125418;0.4455777;0.38323557;0.29669684;0.20185769;0.10044512;0.040477883;0.013295952;-0.002226506;-0.0009945063;0.00008906026;-0.0001387855;0.0013470358;0.003183903;0.0042860233;0.003796192;0.0022042408;0.00026940732;-0.000040819283;0;0;0;0;0;0;0;0;0;0;0
normal1;-0.0044530127;0.039899;0.12951586;0.2560026;0.3829654;0.4477913;0.45707396;0.44160348;0.38040236;0.29522622;0.20130475;0.10045996;0.040481593;0.013295952;-0.002226506;-0.0009945063;0.00008906026;-0.0001387855;0.0013470358;0.003183903;0.0042860233;0.003796192;0.0022042408;0.00026940732;-0.000040819283;0;0;0;0;0;0;0;0;0;0;0
normal3;-0.0020205544;0.017967904;0.059904154;0.120924145;0.18277577;0.2283876;0.23902288;0.20959033;0.14461902;0.07678367;0.056536563;0.094292544;0.132928;0.12780146;0.08106709;0.025493499;-0.002805398;-0.0001265397;0.0012245777;0.0029389863;0.003979878;0.0035512757;0.0020817826;0.00028165316;-0.000040819283;0;0;0;0;0;0;0;0;0;0;0
normal4;-0.0020205544;0.017967904;0.059904154;0.120924145;0.18277577;0.2283876;0.23902288;0.20959033;0.14461902;0.07678367;0.056536563;0.094292544;0.132928;0.12780146;0.08106709;0.025493499;-0.002805398;-0.0001265397;0.0012245777;0.0029389863;0.003979878;0.0035512757;0.0020817826;0.00028165316;-0.000040819283;0;0;0;0;0;0;0;0;0;0;0
normal5;-0.003195037;0.031037498;0.0732632;0.09579544;0.08204676;0.04436314;0.0012579769;-0.0032506993;0.00023378317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;-0.0032395672;0.03147167;0.07427625;0.097020015;0.08299302;0.044752777;0.0011021199;-0.003373157;0.0002449157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;-0.00356241;0.03242906;0.10120584;0.1718514;0.2003711;0.17983492;0.11087259;0.08640885;0.116219915;0.16860816;0.21567091;0.25742126;0.23513763;0.18066615;0.107629314;0.036559235;-0.0039631813;-0.008645525;0.07766277;0.25324285;0.46791145;0.5445701;0.45211443;0.23112695;0.06713139;-0.0075923866;0;0;0;0;0;0;0;0;0;0
