;meta[fps=30]
;meta[frames=81]
corner_left_spread;0;-0.00062342186;0.006278748;0.012023135;0.014694943;0.011355183;0.0053436155;-0.0010687232;0.00004453013;0;-0.0017731899;0.015767675;0.05366348;0.09753523;0.11846573;0.103170745;0.059333283;0.022551842;0.003006007;0.0048569012;0.017827637;0.028078472;0.035074156;0.04279123;0.05308631;0.06793071;0.08313775;0.08380376;0.06875842;0.04519864;0.021237254;0.0042431643;-0.0005388146;-0.0012635425;0.011243858;0.037672486;0.074560136;0.0903405;0.07831737;0.042294346;0.018958705;0.022053549;0.047146272;0.07469928;0.09197697;0.08417306;0.058831714;0.029968774;0.005844579;-0.0016698798;0.00007792773;0;0;0;0;0;0;0.000073474715;-0.001200087;0.0018246216;0.02106275;0.03734964;0.041418586;0.04281127;0.040402185;0.034910508;0.04529827;0.05728801;0.07053572;0.08131201;0.07104783;0.040149476;0.013470363;0.012101063;0.028838824;0.04169133;0.03865215;0.023305956;0.0042971573;-0.0012134459;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.00067908445;0.0067908443;0.0124016395;0.027327584;0.049030457;0.088425696;0.14262444;0.20669772;0.24997823;0.2643678;0.24685232;0.2062739;0.1520212;0.1224161;0.12005341;0.16161786;0.23779674;0.30625498;0.30190682;0.2508345;0.18083315;0.15707262;0.18313016;0.21875238;0.23559295;0.21760759;0.18539192;0.13348275;0.075100064;0.03434869;0.035057083;0.06323649;0.109373406;0.14212346;0.1374311;0.1021766;0.09413632;0.14383306;0.23202127;0.31520095;0.33877036;0.2878227;0.22247587;0.15772276;0.10112866;0.0711829;0.07344131;0.11652867;0.1915894;0.2454649;0.23094437;0.17377475;0.1066608;0.083314754;0.118569255;0.18099457;0.22941957;0.2415806;0.20131645;0.14191657;0.102731936;0.093311965;0.10792377;0.12396353;0.13789813;0.14945702;0.15768118;0.170645;0.20651405;0.2675982;0.32250944;0.32803676;0.28175512;0.22976248;0.22428526;0.26213402;0.29390815;0.25878313;0.17370458;0.07986293;0.01936689;-0.0023155662;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0011243859;0.011243858;0.021396728;0.03765022;0.055497065;0.08772714;0.1337699;0.19550256;0.23804554;0.25383258;0.23842895;0.19959666;0.14614297;0.11995638;0.12152355;0.17030546;0.26087612;0.3476982;0.34794724;0.28974643;0.2052876;0.17596452;0.21132514;0.25896868;0.2805858;0.26001513;0.2195929;0.15649185;0.087045275;0.037682135;0.038759395;0.070628494;0.12010238;0.15519121;0.15160467;0.11710625;0.10517719;0.14684144;0.2246495;0.29927957;0.32042396;0.27208877;0.20987497;0.14724962;0.09259632;0.06454271;0.068321094;0.110240266;0.18137789;0.23193145;0.21785809;0.16409351;0.100850366;0.078779735;0.11204449;0.17164324;0.21914843;0.23317552;0.19724323;0.1418113;0.10378488;0.09318392;0.10699003;0.12299778;0.13719064;0.14840223;0.1580597;0.17669554;0.22836164;0.31167752;0.3856309;0.39616227;0.33750495;0.2688729;0.2589167;0.30640072;0.3496506;0.3128798;0.21067202;0.09683075;0.023500768;-0.0028091087;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0013915665;0.014121616;0.02577181;0.030670125;0.02268253;0.009796629;-0.003451085;0.00020595184;0;0;0;0;0;0;-0.0007124821;0.0071804835;0.013693015;0.0166988;0.012858075;0.0060115675;-0.0012691086;0.000055662655;0;0;0;-0.00058445794;0.0059837354;0.010144521;0.013359038;0.011271688;0.005535652;0.014093785;0.030937305;0.0702101;0.12969956;0.20322436;0.22241129;0.18984863;0.105280355;0.03168318;-0.003844434;0.018038414;0.037980486;0.04735037;0.038425792;0.030094942;0.027237596;0.03431046;0.031004103;0.018257353;0.0025827473;-0.00036737355;0;0;0;0;-0.0032206418;0.029879717;0.08633279;0.13934034;0.15962939;0.15022796;0.1347782;0.1552543;0.18895803;0.21294308;0.20028538;0.15375696;0.09391404;0.040522415;0.008093351;0.0012134461;-0.00018925306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0012607593;0.012802412;0.023269774;0.027594762;0.02028904;0.008641629;-0.003264615;0.00016698797;0.0000027831336;0;0;0;0;0;-0.0007347471;0.0074031334;0.014138316;0.017255425;0.013303376;0.006234218;-0.0012913736;0.000055662655;0;0;0;-0.000587241;0.0060115666;0.0102057485;0.013372953;0.011216026;0.0054243268;0.013979677;0.031143257;0.06788897;0.1218233;0.18839025;0.20493321;0.17518152;0.0976156;0.029690461;-0.00314494;0.018494846;0.038982417;0.048741937;0.039917547;0.031230463;0.027426848;0.033523764;0.030224824;0.017700724;0.0023712292;-0.00034510848;0;0;0;0;-0.0029022512;0.02692848;0.07778523;0.12521316;0.14493999;0.13971885;0.13116683;0.15518638;0.18977292;0.21297647;0.20060822;0.1544249;0.09474898;0.041190367;0.0084273275;0.0011800484;-0.00018925306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008052531;0.007098844;0.024357976;0.05060849;0.07894449;0.09837446;0.09058171;0.07181968;0.05182194;0.04712401;0.060906086;0.08275961;0.09745604;0.0988977;0.08860938;0.06418461;0.03734222;0.013997674;0.0056228554;0.012698508;0.037631672;0.06531178;0.078896254;0.069940135;0.04404308;0.018925304;0.0032024584;0.0034993258;0.018682243;0.04659707;0.072064586;0.07638773;0.05713587;0.027623523;0.0061637126;-0.0007533014;0;0;0;0;0;0;0;0;-0.0021766883;0.020456584;0.05628469;0.08293876;0.09453746;0.088608;0.071673736;0.067447;0.06783469;0.06718205;0.07626898;0.087752186;0.09734286;0.10426729;0.106599554;0.09797185;0.08854815;0.082191475;0.084868856;0.09284531;0.09477123;0.076063015;0.050675277;0.02346181;0.00567759;-0.00067908433;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.00091565074;0.008906025;0.020790001;0.028179223;0.025131691;0.014861929;0.0021457954;0.000027831324;-0.000027831327;0;0;0;0;0;0;-0.0006011568;0.0055106035;0.017032774;0.023870004;0.03511572;0.050749507;0.06709392;0.08066447;0.08401351;0.0649676;0.041552182;0.027619813;0.018146029;0.013832171;0.010427472;0.0063826516;0.012692941;0.0381651;0.06712359;0.082358465;0.074685365;0.048649162;0.022203835;0.0046264953;0.00426747;0.021142531;0.04371003;0.060674157;0.066821165;0.05465702;0.03414533;0.017611668;0.0053770132;-0.001129952;0.00004453013;0;0;0;0;0;0;-0.0018705437;0.017413506;0.049968928;0.075034656;0.08793865;0.0845154;0.06895463;0.06632707;0.073901094;0.08501915;0.1009164;0.10719793;0.089895196;0.058412395;0.02668468;0.0061600003;0.010241929;0.028454753;0.044852972;0.051487964;0.04709061;0.031249017;0.020420773;0.009640772;0.0023266987;-0.00027831327;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0.000055662655;-0.00062713254;-0.001239422;0.008330844;0.017273977;0.02163422;0.017385304;0.008241784;-0.00083122903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014450027;0.012956041;0.04243165;0.07869142;0.10837521;0.10745677;0.07656066;0.04050906;0.012551931;-0.0013960196;-0.00079263625;0.006643895;0.027354853;0.05809178;0.08026556;0.07848435;0.06547933;0.04663195;0.032052785;0.020775529;0.010152869;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0.000055662655;-0.00062713254;-0.001239422;0.008330844;0.017273977;0.02163422;0.017385304;0.008241784;-0.00083122903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014450027;0.012956041;0.04243165;0.07869142;0.10732874;0.116874896;0.1074794;0.09234956;0.0691423;0.041872423;0.01812525;0.010347318;0.026879868;0.05809178;0.08026556;0.07848435;0.06547933;0.04663195;0.032052785;0.020775529;0.010152869;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0.0000667952;-0.0015331086;0.0064732265;0.023286076;0.04444834;0.05712261;0.05402868;0.034626264;0.015751395;0.002234231;-0.0028626514;-0.0028340246;-0.0013372669;-0.00031898115;0.000038168684;0;0;0;0;0;0;0;0;-0.00030701933;0.002282964;0.012926301;0.03331052;0.056286085;0.0747311;0.07927468;0.07647412;0.06686978;0.05201755;0.032592874;0.0154296905;0.0025891091;-0.0003498796;0;0;0;0;0;0;0;0;0;0;0;-0.0009017351;0.007872291;0.029022511;0.04914886;0.06466157;0.066834316;0.0533226;0.034704868;0.018268483;0.0026927998;-0.002190882;-0.0014446847;-0.00031870848;0.000038168684;0;0;0;0;0;0;0;0;0;-0.0010082893;0.00954535;0.025588918;0.035509598;0.03234796;0.019227475;0.0030153259;-0.0011895907;0.00007951805;0.00018766272;-0.00001590362;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.00095421704;0.009570797;0.018130124;0.029962415;0.031727716;0.025668439;0.012118557;0.0067081456;-0.00066795194;0.00010496388;-0.001490487;0.0010601352;0.017906837;0.041117217;0.05873047;0.0718271;0.08191444;0.09037802;0.08666135;0.08030373;0.07452753;0.081013024;0.08881533;0.08941205;0.076352626;0.06489312;0.04995008;0.02976521;0.016953256;0.011093089;0.012757244;0.011056193;0.005461301;0.0036260244;0.02010058;0.054342657;0.075764835;0.07402339;0.047729935;0.015878173;0.0028483372;0.018648582;0.03894796;0.048124347;0.042364057;0.023095233;0.0074301693;-0.00081744586;0.00010496388;-0.0011514219;-0.0021756152;0.010353254;0.022328677;0.028340245;0.023006171;0.010839906;-0.0033850055;0.02057292;0.06703518;0.12455753;0.15305404;0.15329498;0.13846095;0.14064443;0.14326757;0.14619559;0.13068481;0.111299865;0.100693755;0.09863742;0.09503525;0.09084622;0.07210065;0.047982804;0.040186852;0.052596442;0.07000613;0.07094604;0.05045899;0.02352145;0.0057730125;-0.0006870362;0;0;0;0;0;0;0;0;0;0
lips_up;0;0.00020038559;-0.004717013;0.020473862;0.073336564;0.13970463;0.17940189;0.1696316;0.10876665;0.049492512;0.0071001933;-0.009771866;-0.012434948;-0.010098274;0.015331542;0.03806849;0.04939075;0.04004372;0.019124418;-0.001943581;0.00024809645;-0.00031489145;-0.0022185543;0.0006409143;0.024984106;0.049448647;0.082895465;0.12877318;0.18136407;0.20975399;0.1959957;0.12863514;0.054746058;0.010324629;-0.0013454461;0;0;0;0;0;0;0.00021946993;-0.002972386;0.0033874696;0.010066989;0.015052771;0.013326594;0.008391384;-0.0008368482;-0.0034351808;0.023836343;0.09071264;0.1547969;0.20453261;0.21104515;0.16808341;0.10907654;0.056350328;0.0328785;0.041682106;0.054695398;0.05808128;0.04549707;0.0248063;0.018700745;0.0097497115;0.02081545;0.044385403;0.053468756;0.04201497;0.018794892;-0.0016213743;-0.0021215426;0.009891415;0.01768928;0.020924076;0.015572826;0.0068417382;-0.0021756145;0.0003587857;0.000017175958;-0.000116414485;0.000009542171;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0012997232;0.012468436;0.031243451;0.04345862;0.039993618;0.024547232;0.004767507;-0.00013915662;-0.000038963866;0;0;0;0;0;0;-0.0011392292;0.01059817;0.030725788;0.04336121;0.051610414;0.05694846;0.060453355;0.06779156;0.06806615;0.049521208;0.029647788;0.013012076;0.0014138323;0.010362532;0.036340293;0.07293665;0.088741116;0.0757643;0.05489822;0.056519866;0.08183525;0.10080508;0.0870564;0.047469117;0.014884196;-0.0016476148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015184775;0.014058162;0.04077847;0.06768301;0.088759676;0.09335518;0.08530248;0.081778474;0.07595171;0.06331906;0.054966882;0.056539904;0.06750878;0.083300285;0.089806125;0.08018206;0.05965924;0.048454348;0.04996837;0.064696714;0.07797782;0.07236146;0.049389478;0.022971978;0.0055328687;-0.00066238566;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.0013470362;0.0134147005;0.027553016;0.03423253;0.02721904;0.01319205;-0.001903663;-0.00061228924;0.000055662655;0;0;0;0;0;-0.00050467486;0.0035846755;0.023719715;0.051803384;0.065301575;0.07007558;0.07146344;0.0798518;0.098437555;0.110981144;0.10904779;0.10580887;0.09567854;0.07338288;0.044731908;0.017297173;0.0029389884;-0.0004010495;-0.002337832;0.020717643;0.070574686;0.13954628;0.1690475;0.1463093;0.079686664;0.027816484;0.012548219;0.04253741;0.0708029;0.079096645;0.06248691;0.032462463;0.0076554716;-0.0009165785;0;0;0;0;0;0;0;0;-0.002571615;0.023842545;0.069005;0.113395974;0.12129821;0.09371551;0.052983437;0.043699272;0.056117237;0.07810214;0.08739409;0.089906335;0.09561176;0.102875724;0.1055865;0.09768426;0.08036203;0.070673026;0.0749405;0.08643484;0.09121253;0.07534683;0.047675066;0.021962628;0.005451229;-0.0006475422;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014620726;0.013492629;0.04006599;0.06330329;0.06977501;0.06154435;0.039227333;0.023923814;0.020769594;0.016880631;0.013370172;0.010130606;0.004230363;-0.00175894;-0.0009240002;0.009941351;0.02488121;0.033564586;0.029890852;0.017199764;0.0019704588;-0.0017812053;0.0070580253;0.026261644;0.055161696;0.06907736;0.061507236;0.035145406;0.011232725;-0.0012357112;0;0;0;0;0;0;0;0;-0.00018980968;0.0012123327;0.009496608;0.029053126;0.053629123;0.06603725;0.064961486;0.054633647;0.049076464;0.058252826;0.07252102;0.075912744;0.0645019;0.04178039;0.017912244;0.004497543;-0.0005343616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;-0.0023823618;0.023756823;0.048415378;0.059893023;0.04731326;0.022654703;-0.0037182653;-0.001068723;0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00015585546;-0.0014732052;-0.005332483;0.008015426;0.021986756;0.03078146;0.02653996;0.013704149;-0.0013618801;0;-0.00053436146;0.0039149392;0.02397205;0.050621476;0.07911704;0.09185916;0.07974603;0.050087117;0.02316958;0.0027886992;-0.0023823618;-0.0008933857;0.00008906026;0;0;0;0;0;0;-0.00012245784;0.0007013495;0.0066349893;0.022309594;0.05326916;0.07147085;0.0680643;0.043561596;0.015763663;-0.0016810121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001094699;0.010134315;0.030020727;0.042619042;0.05111688;0.057458702;0.06281346;0.07153023;0.072213024;0.05269399;0.030966997;0.013485209;0.0032358568;-0.0003896387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012215171;0.011094682;0.034955595;0.059744127;0.0660354;0.051615983;0.0235762;0.0056759217;-0.00067964115;0;-0.0005566266;0.0045086755;0.020567354;0.045676783;0.06802534;0.07457127;0.06504738;0.05546227;0.05772774;0.07010155;0.079686664;0.07070271;0.047680635;0.022704797;0.0057666516;-0.00067908445;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0007570122;0.0076517602;0.014334991;0.01718121;0.01287663;0.0056590377;-0.0017960485;-0.000029686762;0.000011132533;0.00011021206;-0.0015858291;0.0012368244;0.020003492;0.0465646;0.060984015;0.054066814;0.037556157;0.024503814;0.021203946;0.03894902;0.0672442;0.09369509;0.109221265;0.105654135;0.08531805;0.081159316;0.09293207;0.0909899;0.082106136;0.0602334;0.03548606;0.016225109;0.008917159;-0.002180121;0.0034139762;0.026087232;0.04477133;0.049910847;0.036514703;0.016145883;0.012049112;0.036199283;0.058148928;0.06291736;0.048118513;0.023266993;0.005369591;-0.0006493977;0;0;0;0;0;0;0;0;-0.0015490918;0.013513223;0.049179077;0.09343256;0.117462136;0.116134584;0.099985175;0.08678198;0.08722449;0.1002707;0.10730647;0.10859785;0.094415;0.06160743;0.027686605;0.007366025;0.008813254;0.026554799;0.043446563;0.05183307;0.04920579;0.0342882;0.02211663;0.010449736;0.0025530607;-0.00030428922;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.0011021207;0.010983038;0.022447957;0.028077837;0.022519521;0.011188194;-0.0011975424;-0.00027672292;0.000023855428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000028626511;-0.0002862651;-0.0014313255;0.0070166755;0.024128968;0.048601452;0.05920599;0.051464107;0.028308438;0.009449929;-0.0010305544;0;0;0;0;0.0000063614443;-0.0005375422;0.0040108915;0.013890217;0.03710791;0.0623883;0.08681689;0.08782263;0.06900994;0.036828008;0.013029835;-0.0010353252;-0.00027767714;0.0001793928;-0.000013359039;0;0.000020992773;-0.00013120483;-0.0015560894;0.0007991571;0.010584653;0.017966716;0.01990688;0.014136726;0.006507044;0.011336098;0.020949835;0.023096824;0.017223619;0.007323616;-0.00075383147;-0.00090491574;0.008247615;0.026161447;0.03822593;0.03666897;0.023107955;0.005337255;-0.0017478077;-0.000031807318;0.00025604828;-0.000020674706;0;0;0;0;0;0;0;0;0;0
