;meta[fps=30]
;meta[frames=79]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.010564772;0.033286266;0.048656583;0.052831285;0.05246762;0.062286515;0.08548671;0.095461465;0.07468815;0.039193936;0.009458942;-0.0011243859;0;0;-0.00023378317;0.0014917592;0.011961905;0.033308532;0.06041625;0.08175918;0.08180556;0.060345743;0.0317036;0.009336484;-0.0007755662;-0.00081638567;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010093497;0.009329062;0.026851667;0.04911673;0.06923878;0.08912538;0.10420606;0.116659656;0.105852745;0.074009076;0.035115715;0.0070266672;0.0063232784;0.046188876;0.111481175;0.17840625;0.21792376;0.21182016;0.17301887;0.12505174;0.07822831;0.040886078;0.015634526;0.0023022066;-0.00073029404;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_right_out;0.11944316;0.18375136;0.2286132;0.23692478;0.22672516;0.19445933;0.15970953;0.12781036;0.09606929;0.059024684;0.05832333;0.09774364;0.17554517;0.22684018;0.21447563;0.15254165;0.09740966;0.08100772;0.09550228;0.10542678;0.101507775;0.08631007;0.07064148;0.08849425;0.13504969;0.19489689;0.24269861;0.24386434;0.21803622;0.21288936;0.19110218;0.17340645;0.16690727;0.17899255;0.20316054;0.245338;0.24811816;0.23738268;0.23649581;0.25864953;0.280643;0.29314667;0.27784204;0.21920104;0.17231897;0.17343964;0.20373645;0.24904586;0.27195105;0.26033428;0.22930649;0.19600993;0.1623513;0.15334833;0.1610024;0.18246351;0.18734576;0.16971543;0.14942083;0.13851653;0.14093806;0.14355548;0.11989922;0.07638308;0.033325233;0.006334411;-0.003953719;0.011191534;0.03728285;0.07091979;0.09648565;0.11423832;0.1043211;0.10400382;0.120736025;0.14527583;0.14294544;0.11434967;0.05637515;0.013559427;-0.0016179283;0;0;0;0;0;0;0;0;0;0
corner_left_out;0.13888001;0.20761281;0.2523244;0.2560733;0.24236636;0.20857912;0.16723734;0.13240144;0.09866763;0.06446849;0.032718513;0.041724727;0.094700746;0.15685368;0.17823555;0.1603493;0.11363717;0.09783268;0.102471255;0.10267868;0.095275916;0.08197002;0.06918609;0.088522464;0.13592432;0.19670923;0.2464109;0.24820097;0.2216246;0.21826805;0.19852532;0.18121369;0.1723984;0.18100198;0.20261894;0.24819908;0.25949562;0.2590633;0.27124038;0.30760297;0.33608785;0.34499276;0.31768906;0.24089241;0.18575299;0.19526683;0.23960733;0.2959695;0.31801748;0.29295814;0.24930528;0.2100564;0.17646177;0.17055595;0.17999266;0.1983472;0.19798131;0.17403115;0.15013146;0.13814545;0.14172585;0.14483571;0.12085291;0.076477714;0.033169378;0.0062008207;-0.003880244;0.010646041;0.035457116;0.06744088;0.09165414;0.10997086;0.10174763;0.10253433;0.11901419;0.14234427;0.13915294;0.1114181;0.054872256;0.013136391;-0.0015696875;0;0;0;0;0;0;0;0;0;0
corner_right_in;0.045451894;0.07499319;0.10680328;0.12989216;0.15657908;0.18512288;0.20971242;0.18972506;0.13427837;0.06358902;0.012323712;-0.00356241;-0.0009945062;0.010921014;0.029189497;0.050241116;0.08488556;0.097335435;0.10555497;0.119791836;0.15978198;0.22525825;0.303356;0.32372883;0.2914575;0.20593204;0.11297784;0.0450567;0.009742524;-0.0014917593;-0.000606723;0.0033631374;0.022365257;0.06211025;0.11075013;0.16197576;0.2066402;0.239535;0.24697338;0.208401;0.15820812;0.12628484;0.14268936;0.18594296;0.196081;0.14682327;0.080662616;0.022309594;-0.00303612;0.004010495;0.016244033;0.049947497;0.07243382;0.07359716;0.049353577;0.017936364;0.013470176;0.06484328;0.1103605;0.12242074;0.09310508;0.040685695;0.0040299767;-0.000690217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0.050329342;0.079195715;0.10915502;0.13003549;0.1567238;0.18601348;0.21115963;0.19128361;0.13539162;0.06401206;0.012279182;-0.00356241;-0.00022265066;0.0038963861;0.007959761;0.006161857;0.023545304;0.03573914;0.06318639;0.100595646;0.15961125;0.23019923;0.30632466;0.32468253;0.2913165;0.20585781;0.11288507;0.04498248;0.009705415;-0.0014880485;-0.0006345543;0.0036525833;0.022810558;0.062509164;0.111770615;0.16351575;0.20835647;0.24103048;0.24771558;0.2082934;0.15847902;0.1275725;0.14487505;0.18863334;0.19840029;0.14819998;0.081156164;0.022521112;-0.0030553236;0.0040778467;0.015414382;0.04579924;0.06569864;0.06632624;0.04415218;0.016103765;0.012141417;0.05840126;0.1004711;0.11227159;0.08627712;0.03852969;0.0045309393;-0.00071248197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010538796;0.009381013;0.03157557;0.059696347;0.07766796;0.072788194;0.04724275;0.021738123;0.0039520487;0.008431037;0.031653497;0.048055425;0.04794317;0.038637303;0.032897558;0.050659515;0.08797483;0.114818156;0.12332898;0.11791577;0.10219979;0.08809023;0.08447737;0.0808964;0.080503054;0.08373519;0.08825353;0.0897861;0.08681148;0.07619772;0.06711135;0.06801087;0.07272326;0.08031008;0.08918828;0.10264528;0.10780632;0.102204435;0.0762968;0.044758342;0.017773086;0.003223239;0.012800556;0.04050757;0.06560772;0.06965254;0.05180338;0.021181498;0.0041487236;-0.0005343616;0;0;0;0;0;0;-0.0007310363;0.0072287247;0.014724629;0.026165161;0.03906405;0.04942844;0.046656445;0.037676204;0.018583909;0.00443817;-0.00053065084;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009648194;0.008431037;0.030425211;0.058271386;0.07677737;0.07245423;0.047554463;0.02160453;0.0040782173;0.009006218;0.03287808;0.049613986;0.04920672;0.039533477;0.03282242;0.047594354;0.082219325;0.108403035;0.12120267;0.12345421;0.11577833;0.092605956;0.06340533;0.03078145;0.008132315;-0.0020780726;0.010371808;0.03127499;0.05456796;0.07167495;0.06865061;0.047072057;0.024107497;0.016620869;0.031571858;0.06979318;0.096874736;0.10207975;0.07766612;0.04483349;0.017021643;0.0037624247;0.009213469;0.027723713;0.046775185;0.05107977;0.03987302;0.018060677;0.005169206;-0.0005900242;0;0;0;0;0;0;-0.00069392787;0.006898459;0.013763519;0.022754896;0.03139374;0.037572302;0.03402102;0.02777196;0.013689305;0.003254411;-0.0003896387;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000884241;0.007891375;0.02629345;0.04932348;0.06708463;0.07298965;0.059517693;0.039905358;0.019645736;0.005349976;-0.0006170603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0.02559067;0.04164203;0.057374205;0.06677372;0.07620377;0.08294055;0.087812774;0.07483924;0.050546788;0.02286304;0.0044371095;-0.0012500244;-0.0012500244;0.011880001;0.03669919;0.06938112;0.09126131;0.09923856;0.097008884;0.107184015;0.119368665;0.13326773;0.1355109;0.12553975;0.10378749;0.07704365;0.057372473;0.050122987;0.05642365;0.07108797;0.0708363;0.07191075;0.08496508;0.10984152;0.14208849;0.16623382;0.16592722;0.16028142;0.1524632;0.13951924;0.13411997;0.13449974;0.14541315;0.16189437;0.16339056;0.14548948;0.1171365;0.09174479;0.06785756;0.04990428;0.027952198;0.011075279;0.0040204343;0.023845881;0.053289838;0.08258112;0.10879027;0.12660553;0.13209227;0.11925804;0.082851484;0.03900521;0.010098796;-0.001183229;0;0;0;0;0;0;0.000047710855;-0.00055153744;-0.0012080387;0.008826506;0.03441479;0.06455278;0.07617514;0.06286572;0.032666665;0.008129929;-0.0009580339;0;0;0;0;0;0;0;0;0;0
lips_up;0.040673506;0.032538805;0.016269403;-0.0016269402;0;0;0;0;0;0;0;0;0.000047710855;-0.00047710852;-0.00084925315;-0.0029485305;0.0040077115;0.011021207;0.015601447;0.013072774;0.00716617;-0.0007061206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000022901204;-0.00006679514;-0.0024237111;-0.0022195103;0.02073513;0.041996993;0.04999556;0.036396693;0.024647424;0.014945268;0.03228276;0.036771074;0.030547993;0.013530482;0.019529643;0.022579953;0.029437592;0.023664579;0.009732057;0.018263713;0.06836011;0.13499787;0.19278046;0.21673895;0.2029362;0.16222452;0.10670626;0.05274912;0.016107185;-0.0019294259;-0.00040649626;0.00020801937;-0.00012786509;0.000009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0.020840101;0.016128259;0.010236364;0.010430625;0.029932598;0.055273023;0.0659686;0.05647255;0.033080317;0.010651049;-0.0011689159;0;-0.00094997603;0.008523809;0.027957499;0.050126083;0.071007006;0.071400344;0.060676005;0.05756892;0.06673553;0.08397492;0.10334485;0.1018174;0.09117618;0.07016649;0.044335388;0.021881362;0.0071371403;-0.0007866989;0;0;-0.00094997603;0.008501544;0.02787957;0.053142995;0.080491915;0.101758756;0.11193019;0.11253876;0.10396671;0.09610715;0.095105216;0.09849842;0.10228348;0.10031747;0.0900941;0.07335226;0.0486269;0.024455946;0.007812811;0.0009596244;-0.00015362898;0;0;-0.00118747;0.010449736;0.03799904;0.058186032;0.0593735;0.040373985;0.013062171;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0.02049722;0.019143505;0.020978145;0.029547965;0.054015048;0.08310435;0.09904836;0.090636626;0.06246909;0.028276632;0.0039409157;-0.001235711;-0.001042747;0.0098671345;0.031813066;0.061110176;0.09514233;0.11000797;0.109224975;0.105985485;0.10561263;0.11359204;0.13168189;0.13480124;0.12869579;0.103505075;0.06620365;0.03136086;0.008716866;-0.0014787713;-0.0015836029;0.012601191;0.037455406;0.06630165;0.083420895;0.09054942;0.0955431;0.11275214;0.13101691;0.13672605;0.12705669;0.10867132;0.09902387;0.10037536;0.10716621;0.111779526;0.11283935;0.10155097;0.07862462;0.051284794;0.030654266;0.04119093;0.057429958;0.061397307;0.04305618;0.0153176235;0.013611469;0.05845693;0.10080508;0.11260556;0.087334715;0.039598413;0.0064160493;-0.0008794701;0;0;0;0;0;0;-0.0015808197;0.014826307;0.04117256;0.06184122;0.060883816;0.040678278;0.011655763;-0.000024491015;-0.0012646557;-0.00016698797;0.000022265065;0;0;0;0;0;0;0;0;0;0
lip_upper_back;-0.0006746314;0.0057421597;0.022342991;0.047571532;0.07531157;0.082391866;0.06541921;0.036690596;0.01170029;-0.0012891472;0;0;0;0;0;0;0;0;0;0.000024491572;-0.00031839043;-0.0004041109;0.006052387;0.02642492;0.05188688;0.063186765;0.053655837;0.029371703;0.0060097123;0.009744676;0.040706098;0.073124036;0.09453747;0.09958236;0.09404057;0.0927711;0.09305868;0.076807044;0.049591716;0.021136967;0.013650709;0.030391809;0.058705546;0.0729923;0.064884104;0.038347866;0.014568775;0.0010538802;0.0047869883;0.02920434;0.04844507;0.052916635;0.038281064;0.014876774;-0.0015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0.026170354;0.05079329;0.073245384;0.08563589;0.08795813;0.07615765;0.056517635;0.029708274;0.0091553945;-0.00101974;0;0;-0.0018442895;0.016550364;0.054859266;0.09360976;0.10189979;0.07741748;0.032777887;0.0049539767;-0.0022877352;0.0001335904;0;0;0;0;0;0;0;0;0.0000667952;-0.001116964;0.0019704576;0.0180347;0.043705206;0.07016389;0.07516685;0.05698186;0.02795008;0.006256484;0.008014309;0.031316925;0.05761086;0.06495833;0.051849764;0.023912678;0.004898315;-0.002599446;0.00021597111;-0.000514323;-0.0016205256;0.0081230365;0.017348194;0.02214446;0.018009467;0.008833294;-0.00088577846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00062342186;0.0050987;0.02259904;0.049458124;0.07504068;0.09265977;0.08517129;0.061355095;0.032469884;0.010345834;-0.00114294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0.037223842;0.05519287;0.073149644;0.08655432;0.10137284;0.107005894;0.11190644;0.09537017;0.06643673;0.033377558;0.008850363;-0.0023266992;-0.0016698798;0.015140244;0.029341644;0.04959543;0.07253587;0.0823696;0.08992489;0.11050522;0.13319948;0.17747729;0.23820998;0.27814296;0.2881897;0.23951532;0.15231164;0.083612226;0.06155266;0.08284997;0.12821893;0.15185888;0.14606899;0.13211532;0.11938972;0.12013674;0.14456707;0.17061163;0.18102054;0.1613846;0.13322562;0.112685345;0.12403126;0.1634664;0.17710002;0.14272648;0.08410999;0.026951859;-0.0037572293;0.00694336;0.024785468;0.05320794;0.06729058;0.0607391;0.035329092;0.011318444;0.0037301406;0.02682198;0.04850073;0.056200728;0.044493023;0.021211185;0.002356386;-0.0003785061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0.000019084338;-0.00019561448;-0.0007347471;0.0034224587;0.009788676;0.013995183;0.013171375;0.008074266;0.0016348914;-0.00020356626;0;0;0;0.000028626511;-0.00050573505;0.0015855907;0.0037866517;0.008174459;0.0100749405;0.00927658;0.005203663;0.0025493496;-0.0009399037;0;0.0008587954;0.0013056869;0.005870025;0.009177978;0.00879947;0.005971808;0.0016619277;-0.0021772052;-0.00068226515;-0.0004348844;0.0051799673;0.008974411;0.010352061;0.0072425078;0.0028316393;-0.002882451;0.0031689545;0.007252049;0.009923858;0.008397111;0.0046565793;-0.00043893987;-0.0002035663;-0.00067590375;0.003991808;0.008365302;0.01059976;0.00857523;0.0042017354;-0.00042144587;0.000047710855;-0.00058684347;0.00014313258;0.0010019279;0.001789157;0.0017175907;0.0011450604;-0.00010973497;0;0;0;0;0;0;0;-0.0004914218;0.004502314;0.013813882;0.021706847;0.024205305;0.020738319;0.012501834;0.0069594234;0.0037786996;0.0010400966;-0.000119277145;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0.00010019278;-0.0009907952;-0.0026161447;0.0009796631;0.020762173;0.03734964;0.0425708;0.0310709;0.012524098;-0.0013025062;0;0;0;0;0.00012245784;-0.0018368678;0.003673735;0.009184338;0.012858074;0.011021206;0.00624535;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0.037619613;0.031558506;0.023798015;0.022794416;0.049395043;0.061852347;0.055673793;0.033929735;0.011724784;-0.0017990172;0.0039075185;0.023389447;0.058668446;0.0797646;0.075534225;0.04700155;0.01393793;0.009573978;0.032106224;0.06017134;0.07041327;0.05967037;0.03140487;0.010898749;-0.0011800484;0;0;0;0;0;0;0;-0.00035624098;0.0025567713;0.017181208;0.0290188;0.032265786;0.023675185;0.0097001465;-0.0010056387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010538796;0.009922796;0.02684239;0.042619042;0.04438169;0.032738917;0.013010219;0.0033360485;-0.00039520487;0;0;0;0;0;0;-0.0010998942;0.010282008;0.028831031;0.0452248;0.04638927;0.033097018;0.011902903;0.0018324147;-0.0008260338;-0.00008460725;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0.037619613;0.031558506;0.023798015;0.022794416;0.049395043;0.061852347;0.055673793;0.033929735;0.011724784;-0.0012646557;0;0;0;0;0;0;-0.0011837593;0.01073176;0.03355716;0.063473985;0.07484772;0.06336266;0.033401307;0.010657544;-0.0011763376;0;0;0;0;0;0;0;-0.00035624098;0.0025567713;0.017181208;0.0290188;0.032265786;0.023675185;0.0097001465;-0.0010056387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010538796;0.009922796;0.02684239;0.042619042;0.04438169;0.032738917;0.013010219;0.0033360485;-0.00039520487;0;0;0;0;0;0;-0.0011600099;0.010845313;0.030394038;0.047662824;0.04889408;0.03490049;0.012577536;0.0019726846;-0.0008438459;-0.00008460725;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0.028203715;0.053538572;0.07725198;0.09248629;0.097443044;0.0901067;0.07073834;0.044398766;0.019290451;0.0038295907;-0.0004898314;-0.00012245784;0.00023378315;0.011574123;0.028770171;0.059455138;0.10529519;0.14814802;0.17135192;0.16325523;0.1262176;0.08192824;0.05095471;0.048884064;0.073775284;0.11161356;0.14499225;0.16303356;0.16441868;0.17810102;0.21124479;0.2466527;0.25482646;0.23153815;0.18426417;0.14370465;0.124190815;0.11355554;0.1073473;0.11317332;0.12247492;0.13087255;0.13047698;0.1219799;0.11191682;0.112924695;0.121288925;0.12919302;0.13822706;0.15709618;0.16535288;0.16583298;0.14907852;0.11941172;0.09210129;0.08456048;0.088535085;0.10831954;0.12205708;0.11045698;0.07592387;0.03491904;0.0068910373;-0.0008794701;0;0;0;0;0;0;-0.00073845795;0.006839086;0.017507762;0.05333967;0.11268719;0.17006798;0.17884783;0.14042948;0.06916272;0.016769305;-0.0019964345;0;0;0;0;0;0;0;0;0;0
