;meta[fps=30]
;meta[frames=48]
corner_left_spread;0;0;-0.00029501214;0.0023044345;0.011338484;0.030475305;0.042414945;0.04132952;0.026534392;0.009540579;-0.0010186266;0;0;-0.0005343616;0.004326102;0.019290451;0.04742459;0.08533086;0.12573825;0.15664956;0.15594748;0.121924974;0.07028709;0.023708582;0.0034139764;0.018276276;0.058037594;0.098552585;0.1140064;0.091672696;0.048519652;0.020816352;0.03526044;0.06548712;0.07800009;0.0635445;0.0318357;0.005237856;0.0035290122;0.009685302;0.012858074;0.01068723;0.005744386;-0.0005677591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.00083493994;0.008115617;0.017845452;0.036155682;0.057338104;0.08747109;0.12132326;0.14339444;0.12606238;0.09302474;0.048076205;0.032301966;0.047263164;0.0781641;0.09240744;0.0886554;0.060353544;0.037609402;0.037854318;0.080503784;0.14210454;0.17995293;0.1670659;0.118817516;0.05891336;0.052211575;0.10472373;0.18084797;0.22491056;0.22732632;0.1958138;0.17115897;0.16192639;0.15745482;0.14503834;0.1251482;0.098582275;0.092733994;0.1222686;0.18587989;0.21477994;0.1861916;0.10159548;0.030302754;-0.0033954224;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0008126749;0.007892965;0.017478077;0.034911625;0.05451044;0.08258947;0.11486731;0.1370396;0.12174221;0.09018613;0.045709807;0.033320595;0.05123933;0.083949305;0.097187;0.0901223;0.05813185;0.034867086;0.034188006;0.07703601;0.14065805;0.18109214;0.16962826;0.12273988;0.062421963;0.060564686;0.12552673;0.21154596;0.25501403;0.2464854;0.19913688;0.16449615;0.15555859;0.15342486;0.14322485;0.124558195;0.10188865;0.06510305;0.063177116;0.10549188;0.14336476;0.14271908;0.0940699;0.026929596;-0.003028049;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;-0.0021819763;0.018613594;0.0745323;0.12886646;0.16170003;0.14940971;0.09851178;0.04772516;0.016915878;0.03347107;0.12116722;0.25229844;0.35064882;0.36193794;0.27495536;0.1631443;0.0765703;0.034659285;0.015544726;0.028548265;0.07364763;0.14732198;0.21475025;0.23274413;0.18435845;0.108479105;0.040800724;0.029694173;0.04278232;0.06878791;0.091453746;0.09238889;0.071600735;0.049836636;0.015867569;-0.003016916;0.011466508;0.023100004;0.029000245;0.023266993;0.01170029;-0.0011689159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;-0.0024380246;0.020773303;0.08346059;0.14511256;0.18254384;0.16897702;0.11148489;0.05379981;0.019439995;0.031095013;0.11091712;0.23001112;0.3192087;0.3306607;0.25569308;0.1597129;0.0852752;0.046211142;0.024231812;0.032498084;0.07484253;0.14805526;0.21739239;0.23738267;0.18973915;0.112872735;0.04319793;0.0302508;0.042719603;0.06874708;0.09137211;0.09228683;0.0715191;0.049795814;0.015166592;0.0039186506;0.026718074;0.043027233;0.045977358;0.032618318;0.012145592;-0.0012839519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0.000011132533;-0.0002783133;0.0004007711;0.012429472;0.03454981;0.063385844;0.08500801;0.08274254;0.058470845;0.02996321;0.007748243;-0.0009045183;0;0;0;0;0;0;0;0;0;0;0;-0.0007898532;0.007205532;0.021669475;0.043096814;0.065128095;0.06840051;0.06788302;0.076629855;0.09112905;0.09229055;0.07605004;0.037643168;0.009933929;-0.0011540725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.00016698797;0.0006234217;0.012716134;0.034688964;0.063330196;0.08478814;0.08257556;0.058387347;0.02997156;0.007748243;-0.0009045183;0;0;0;0;0;0;-0.00096853025;0.008850362;0.027720004;0.04091206;0.040244106;0.026384102;0.007074725;0.0014583615;0.012663254;0.03360911;0.0554979;0.07094948;0.073233515;0.07075466;0.070923515;0.07898717;0.08747795;0.08978758;0.08157177;0.062394135;0.038321886;0.01709586;0.0047239047;-0.0005454941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012980533;0.012980533;0.025961066;0.03245133;0.025961066;0.012980533;-0.0012980533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001371528;0.01371528;0.02743056;0.034288205;0.02743056;0.012564177;0.009617024;0.028246948;0.039227337;0.036084253;0.021960778;0.0040737656;-0.0005224869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000038168684;-0.00076814473;0.003101205;0.00677494;0.008898073;0.007347471;0.0039027473;-0.0003864579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.002843567;0.02515316;0.08777843;0.15432075;0.19200754;0.18514434;0.14797679;0.12241968;0.09967672;0.09174447;0.10080413;0.11708641;0.14168723;0.17181091;0.19207878;0.21351688;0.22015917;0.19101198;0.14622295;0.11167456;0.09865777;0.11252763;0.14302598;0.16064179;0.14598723;0.11295862;0.08057408;0.07742039;0.07930211;0.079825975;0.075340204;0.07626103;0.08169053;0.08945784;0.08046149;0.06844599;0.07443848;0.074142665;0.06213861;0.038378607;0.015200677;-0.0015935424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;-0.001402699;0.011994508;0.04775856;0.08096214;0.10057446;0.0920724;0.06028743;0.029313546;0.013406748;0.0009828431;-0.0006520483;0.000038168684;0;0;0;0;0;0;0;0;0;0;0;0;0.000057253023;-0.0005152772;-0.0025318556;0.0055662664;0.013950337;0.015369414;0.019496245;0.019273592;0.015743786;0.014694942;0.00883414;-0.0019337209;0.0062024104;0.0129773505;0.016651087;0.0110307485;0.029962413;0.069996595;0.12781736;0.14656773;0.1203029;0.060172923;0.017948821;-0.002018169;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.0013804339;0.011811616;0.046923626;0.07955307;0.098756686;0.09038503;0.059069213;0.028621737;0.010777403;0.019961745;0.0682068;0.13877258;0.1903496;0.1958435;0.14573711;0.08243751;0.030768093;0.00611176;-0.0014583617;0.005659037;0.02184945;0.052593797;0.08863907;0.11389509;0.109768614;0.08910292;0.07203861;0.078189336;0.08383353;0.07444325;0.050101962;0.034444056;0.040895358;0.06660593;0.08704526;0.09941351;0.10605963;0.09463765;0.06769693;0.03482256;0.010008147;-0.0011355183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0014694942;0.012557495;0.050107524;0.08504883;0.105733074;0.096879;0.063451715;0.03079629;0.010523209;0.031159218;0.10979943;0.22403109;0.307436;0.31479463;0.2323315;0.12899931;0.04660746;0.008883761;-0.0019593257;0.0067463145;0.025604824;0.058712967;0.098673195;0.13285784;0.14809607;0.14762294;0.13596718;0.12323714;0.09910477;0.08564777;0.079389796;0.072174065;0.057247195;0.03677818;0.008042513;0.0015670885;0.019667473;0.033657357;0.0378135;0.027979763;0.011718845;-0.0012097352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.000022265052;-0.0007347472;0.010019278;0.01970458;0.024380244;0.019370604;0.009551711;-0.0009573978;0;0;-0.0005009639;0.0038563088;0.019976214;0.049971707;0.083273575;0.10446768;0.09578431;0.0655862;0.030908365;0.007946401;-0.0009329062;0;0;0;0;0;0;-0.0012368243;0.011008961;0.03832931;0.05810625;0.058718536;0.03955389;0.012355997;-0.0013592823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014138316;0.01253523;0.0436989;0.073493265;0.08052532;0.06141446;0.026866509;0.003458507;-0.000757012;0.013340484;0.025345065;0.029616248;0.028128196;0.019385448;0.010260483;0.008739037;0.0041190367;-0.0008126748;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005343616;0.004281572;0.019869342;0.04772516;0.07771398;0.09640773;0.08771323;0.060244817;0.028552718;0.0074476637;-0.0008705641;0;0;-0.0006122893;0.005243422;0.019952279;0.04377868;0.055996634;0.050917417;0.02994651;0.01000258;-0.001088205;0;-0.0004898314;0.0036403378;0.022376388;0.03740531;0.04124603;0.030057834;0.012089929;-0.0012579762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0.000038963863;-0.00040633738;-0.0015140242;0.008377232;0.017672896;0.022487717;0.018240653;0.009000653;-0.0027263574;0.016997151;0.04887293;0.071699075;0.06873003;0.05697519;0.045223683;0.057080943;0.07368734;0.06954493;0.044728283;0.03667501;0.052748162;0.09200592;0.12968844;0.1370988;0.114492536;0.085147165;0.064816386;0.06931114;0.07099103;0.073001385;0.078925945;0.08084259;0.07082146;0.05520994;0.024163906;0.0012950853;0.017288823;0.03645904;0.046200007;0.037293978;0.018980967;-0.0018925305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;-0.00006440964;0.0006822651;0.00049619266;0.0049500004;0.008540241;0.010138555;0.007760169;0.0041413014;-0.001218535;0.007965009;0.01739951;0.021919956;0.017835112;0.008851953;-0.0008956915;-0.00074699294;0.000062978324;0;0;0;0;0;0;0;0.000057253023;-0.00086038565;0.00051686703;0.01649205;0.030383859;0.035078924;0.03161798;0.02959027;0.04091046;0.074191965;0.105019525;0.119853154;0.10739236;0.07365124;0.035153355;0.008683375;-0.0010305544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00046014469;0.0022265068;0.017088437;0.029278558;0.03284097;0.024280053;0.010041543;-0.0010390363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;-0.000055662655;0.00042303614;0.001347036;0.01508458;0.026495427;0.03078145;0.023322655;0.010887617;-0.0011021207;0;0;-0.00096853025;0.0076747676;0.03678634;0.08899346;0.14507693;0.17983493;0.16342555;0.11183074;0.05290625;0.013837736;-0.0016164436;0;-0.0007286243;0.0070134955;0.016409354;0.031026367;0.05470526;0.0661573;0.056435253;0.043311115;0.024163162;0.012042617;0.0117559545;0.0060026613;0.005495018;0.028744198;0.05110946;0.07387548;0.0945152;0.0931459;0.074120395;0.04700155;0.015151377;-0.0016587473;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0.00004453013;-0.0006122893;-0.00031171096;0.013136388;0.025103861;0.030169163;0.023534173;0.010742893;-0.0010909882;0;0;-0.00096853025;0.0076747676;0.03678634;0.08899346;0.14507693;0.17983493;0.16342555;0.11183074;0.05290625;0.013837736;-0.0016164436;0;-0.0007286243;0.0070134955;0.016409354;0.031026367;0.05470526;0.0661573;0.056435253;0.043311115;0.024163162;0.012042617;0.0117559545;0.0060026613;0.005495018;0.029278561;0.04720194;0.050486036;0.035846755;0.013381303;-0.0014138316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.0043639527;0.037460968;0.14579163;0.26086307;0.34932768;0.37008432;0.3213461;0.24480437;0.16725293;0.09580657;0.07332888;0.09193988;0.121969886;0.13513818;0.1177885;0.09255401;0.06859012;0.06767095;0.090696745;0.1357449;0.16832684;0.17436142;0.15714867;0.14216577;0.13548848;0.14428316;0.14915921;0.16832945;0.18356581;0.18623577;0.17774016;0.16584319;0.15070477;0.1489273;0.14157945;0.12352657;0.10943279;0.08582068;0.054760925;0.025894267;0.007948627;-0.0008906025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;-0.00002597589;-0.00069392787;0.008901385;0.029920533;0.060047023;0.08466754;0.08523994;0.060320877;0.03953663;0.025425034;0.027224608;0.029512346;0.02311392;0.010298706;0.0049840347;-0.0005082001;0;0;0;0;0;0;-0.0011143663;0.010219664;0.030313883;0.057471693;0.07884616;0.08665117;0.08914821;0.09719628;0.09743935;0.08278521;0.054395404;0.021737382;0.0025901687;0.0037108434;0.0095739765;0.012802409;0.010687229;0.005788916;-0.0005714699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.000055662655;0.00042303614;0.0014472288;0.013047327;0.03362581;0.06032162;0.08009858;0.07810028;0.05417758;0.036539197;0.02472925;0.02670138;0.028287767;0.021583198;0.009074127;0.004371745;-0.00044697116;0;0;0;0;0;0;-0.0009796628;0.0087947;0.028120777;0.05847919;0.08352182;0.09165191;0.08721225;0.08548115;0.08038801;0.06921096;0.04719637;0.0200252;0.003206169;0.0016698798;0.010709495;0.032161888;0.06429038;0.08022103;0.071281604;0.04333895;0.013770943;-0.0015140245;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;-0.0010130603;0.00866111;0.034510847;0.059169408;0.06590459;0.050653018;0.022587907;0.0029835182;-0.0014984389;0.010372181;0.022740426;0.028655142;0.023328224;0.011572268;-0.0011755952;-0.0010164002;0.0000857205;0;0;0;0;0;0;0;0.0002449157;-0.003187615;-0.0015214453;0.04872338;0.09371735;0.111876;0.09132387;0.07574204;0.1087537;0.22798313;0.3467895;0.41299245;0.37128106;0.25516877;0.12189009;0.030113501;-0.003573543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0028833258;0.024714218;0.0968085;0.17264052;0.22342435;0.22047979;0.16879423;0.107317604;0.0628821;0.02363158;0.005421543;-0.0011800484;0.0038986122;0.021142904;0.049330473;0.07781195;0.093654275;0.09035534;0.08077617;0.08423837;0.10239739;0.13946018;0.18392429;0.21032286;0.19561715;0.14376923;0.07621888;0.045326106;0.05542368;0.084708914;0.110310405;0.12542653;0.13256991;0.14545952;0.15685959;0.1633625;0.16222697;0.13631043;0.0915391;0.043776825;0.011039761;-0.0013025062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.0013581689;0.012234652;0.039954655;0.06768579;0.07442097;0.057499524;0.025693882;0.005443808;-0.0021118412;0.013409135;0.036970023;0.061913576;0.0775392;0.08439016;0.0807988;0.08170722;0.079963855;0.06681746;0.046139892;0.023775376;0.014883453;0.028172726;0.061321694;0.091450036;0.10438789;0.10095722;0.09659141;0.09684746;0.08614278;0.07656325;0.06685271;0.06846878;0.06684158;0.055889025;0.027077286;0.017321477;0.02982776;0.051784825;0.07167496;0.09030338;0.088284686;0.07224642;0.045676775;0.0147506045;-0.0016142171;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;-0.0008755737;0.0073107346;0.0309451;0.060953405;0.07396454;0.0630658;0.03390246;0.008719;-0.0010164002;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0007792773;-0.0015585546;-0.0019481931;-0.0015585546;-0.0007792773;0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;-0.000022265047;-0.000857205;0.011243856;0.022153737;0.027441688;0.021819761;0.010776289;-0.0010798555;0;0;-0.00079040974;0.006272068;0.029866356;0.07291586;0.12120359;0.15549922;0.15595566;0.12250684;0.073795326;0.031625297;0.006601591;-0.00083122903;-0.00088781945;0.008349399;0.022142606;0.040480673;0.0620917;0.06795074;0.056214277;0.048855115;0.037466537;0.027959354;0.022164872;0.009209945;0.0040277503;0.02449157;0.039631814;0.042526275;0.030280488;0.011399713;-0.0012023136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;-0.000022265052;-0.00071990374;0.009870843;0.01940771;0.024009157;0.019073736;0.009403277;-0.0009425543;0;0;-0.00079783145;0.00636855;0.029743157;0.07287207;0.124020115;0.16613075;0.17976813;0.15352578;0.10221965;0.04897795;0.012453592;-0.0014657833;-0.0012980533;0.011950773;0.035095304;0.06330793;0.08869288;0.08952151;0.07093222;0.06396568;0.05570348;0.04603951;0.034451474;0.013113381;0.0037216053;0.024602896;0.039687473;0.04247061;0.03016916;0.011277256;-0.0011911809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;-0.000022265065;0.00030057837;-0.00074587966;0.003117109;0.006735182;0.008961689;0.007436531;0.004196965;-0.0019507909;0.01515212;0.03326772;0.04198264;0.034247383;0.017062463;-0.0016205255;-0.0014613305;0.00012245784;0;0;0;0;0;0;0;0.0002783133;-0.0028239524;-0.0061191814;0.00346964;0.014811091;0.019985309;0.024500847;0.02077516;0.014560423;0.013225447;0.0074432106;-0.0015524316;0.005566266;0.011466508;0.0145836165;0.009612941;0.025972197;0.060766928;0.110963516;0.12724485;0.10445098;0.052250538;0.015596677;-0.0017533738;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00003180723;-0.00079518085;0.0041349404;0.00874699;0.011291568;0.007538314;0.020165788;0.046828203;0.08564098;0.09828436;0.080750614;0.040458802;0.012102653;-0.0013597592;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;-0.002040964;0.020171085;0.04325254;0.055318076;0.045828924;0.023987958;-0.0006096373;-0.0007156629;-0.0015092534;0.015324726;0.033632174;0.04338507;0.03638748;0.019374583;0.000017493863;-0.0006822652;0.00004373495;0;0;0;0;0;0;0;0.00015903616;-0.0020144582;-0.00071036106;0.022212053;0.042833745;0.05115664;0.039812054;0.017281933;-0.0017706028;0;-0.0010178314;0.008587953;0.036260247;0.05725302;0.06011567;0.04198555;0.014885786;-0.0015903618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;-0.0024491572;0.02234458;0.0699123;0.108502425;0.12289521;0.11353591;0.101430625;0.112822905;0.11430141;0.114931725;0.120146;0.119923875;0.10484195;0.07260001;0.023232004;0.0020293016;-0.00038486754;0;0;0;0;0;0;-0.0010496387;0.009570001;0.028865064;0.056445915;0.09436809;0.10748566;0.10145315;0.09306399;0.09607374;0.09792254;0.0940858;0.05930035;0.021019282;0.023346504;0.04327373;0.055837587;0.044530116;0.022201445;-0.0022212048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.0002862651;0.0027990367;0.005216386;0.01987952;0.030216873;0.032427475;0.026590846;0.018066507;0.0048076636;0.028494509;0.07027172;0.12646821;0.16484894;0.16353689;0.11649876;0.066695005;0.024357976;0.0053913263;-0.0013093979;0.0044000004;0.032337353;0.055132538;0.061759043;0.045590367;0.01908964;-0.003085302;-0.003583615;0.011280966;0.03376444;0.06355616;0.085635684;0.0830699;0.05474025;0.023298798;-0.0008842409;0.018835183;0.078606285;0.13289592;0.18824582;0.2470044;0.25524774;0.21600823;0.13600773;0.043878075;-0.004802892;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;-0.000026506012;-0.0012192775;0.015373497;0.030349402;0.03763856;0.029951813;0.01481687;-0.003985977;0.022952098;0.07009836;0.10772316;0.12831992;0.15034802;0.18807775;0.25040564;0.29443476;0.25759086;0.2002679;0.14777958;0.12836975;0.12944482;0.12820968;0.09027343;0.070137605;0.053346034;0.05666326;0.08975471;0.105035976;0.098285675;0.09097929;0.083634466;0.07138603;0.05557254;0.024608724;0.034963574;0.12570219;0.20033787;0.20922798;0.14089014;0.05054169;-0.0053913263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;-0.0006679519;0.006918073;0.010893977;0.012722894;0.008985543;0.0038963857;-0.0014631327;0.001033735;-0.001863904;0.018018799;0.033938322;0.04111085;0.031314224;0.014345063;-0.0035337836;0.00017493979;0;0;0;0;0;0;0;0;0.00009542171;-0.00097012066;-0.0032178317;0.012616871;0.026440825;0.05038478;0.05656387;0.047294706;0.023373015;0.011371085;-0.002689302;-0.0025477593;0.008635664;0.046899773;0.16277352;0.3529808;0.45743573;0.418281;0.26118508;0.084273264;-0.009224098;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;-0.0017228919;0.01704868;0.036292057;0.046359044;0.03832772;0.02003856;-0.0005566258;-0.00049831346;-0.0025398075;0.022409786;0.08071721;0.16611063;0.22988413;0.23540004;0.17283468;0.09438426;0.031580344;0.0051156627;-0.0032814464;0.022455906;0.079640016;0.15635906;0.20346029;0.18784824;0.11759664;0.045579765;0.0034881926;0.022159038;0.04911991;0.072695434;0.09360869;0.09111182;0.06864531;0.04809254;0.01441292;0.0073633725;0.035512775;0.059956636;0.08559327;0.112518094;0.11364725;0.094987005;0.059908926;0.019322896;-0.002115181;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.0017600005;0.01754699;0.03573013;0.04469447;0.03835423;0.04056748;0.078632794;0.15529883;0.1846463;0.20833899;0.20713189;0.17734124;0.12817521;0.0733899;0.0068200026;0.010710024;0.061539575;0.13792679;0.21492678;0.2775446;0.26303524;0.18987326;0.10502218;0.06843273;0.10167712;0.17663617;0.20416798;0.21462992;0.17939013;0.16269876;0.17223617;0.1954316;0.18093546;0.15588726;0.08130725;0.019890126;0.019513736;0.046040967;0.065761454;0.05553543;0.029008195;-0.0028785546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
