;meta[fps=30]
;meta[frames=87]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.00065310847;0.0055811093;0.021513246;0.044605087;0.06871964;0.08644226;0.09298967;0.089179;0.07168571;0.044402845;0.030884799;0.040468607;0.065922774;0.08619269;0.089673474;0.08356821;0.071067296;0.053450067;0.030503135;0.009345761;-0.0024018437;-0.0006122893;0.00006122892;0;0;0;0;0;0;-0.0006679519;0.0066795186;0.0120676635;0.029483397;0.040540233;0.040903147;0.026325101;0.022751557;0.034840375;0.08011527;0.13315733;0.16393991;0.15021905;0.10375186;0.04950192;0.010972222;-0.002444386;0.01178935;0.032303426;0.046559427;0.04388921;0.027425783;0.005652144;-0.0010957592;-0.0010353253;-0.000054072214;0.000106554246;-0.00000795181;-0.0013136388;0.011889544;0.038273644;0.06245351;0.06552608;0.06245351;0.045888297;0.035156533;0.024914606;0.012691086;-0.0012691086;0;0.00004453013;-0.000760723;0.0013099279;0.014732052;0.02606868;0.029705308;0.022272488;0.009221448;-0.00095368695;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0024402512;0.023612102;0.05664678;0.076795;0.074752726;0.06839457;0.0631016;0.077574074;0.0839545;0.07916102;0.07908959;0.10915262;0.15768489;0.21471761;0.2501068;0.25222087;0.21948232;0.17833757;0.15017785;0.15159169;0.17059325;0.18766665;0.18665916;0.17036948;0.13110784;0.1269053;0.16962138;0.23619111;0.28396305;0.30686265;0.27360705;0.2524357;0.24767044;0.24349873;0.23659971;0.21980162;0.19044662;0.17958482;0.21533677;0.27355897;0.31026262;0.28950465;0.2087372;0.1117464;0.0423604;0.010908211;0.0015426907;0.03158893;0.07697886;0.13388352;0.20380512;0.26996285;0.31851393;0.35128275;0.36000842;0.34929302;0.40513298;0.436048;0.39513066;0.27128777;0.14554618;0.08570862;0.14714053;0.19958405;0.2054546;0.16841815;0.13916779;0.114951745;0.09532786;0.07059139;0.06739913;0.089299604;0.14458375;0.16059512;0.13661842;0.078569695;0.022291036;0.0036588914;0.017515184;0.02423181;0.020765884;0.010494267;-0.001046458;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0023200198;0.022465449;0.053685524;0.07260192;0.07159164;0.06865247;0.06625266;0.080578186;0.084367506;0.07670796;0.076127775;0.108658336;0.15992996;0.21853162;0.25277787;0.25208133;0.21841063;0.17720504;0.15287565;0.15856223;0.1821759;0.20211668;0.20488453;0.19219203;0.15432192;0.14557427;0.18034035;0.23742352;0.27991915;0.30662888;0.28205663;0.26957703;0.2685272;0.25933695;0.24231347;0.21738403;0.18367098;0.17766368;0.2315086;0.3146862;0.36859283;0.35018232;0.25336614;0.13570474;0.051708948;0.012974688;0.000035530567;0.031630494;0.0792487;0.13867147;0.21646385;0.2932005;0.35583004;0.40398818;0.42530286;0.41852245;0.469475;0.4841941;0.42310205;0.2829016;0.14677104;0.08233416;0.14182104;0.19416621;0.20150624;0.16623689;0.13543838;0.109552465;0.09147044;0.07367509;0.08106987;0.11286162;0.17319438;0.18672319;0.15483402;0.09173206;0.039790448;0.033389248;0.054799892;0.056789827;0.03891098;0.015552145;-0.0016225666;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;-0.00014193977;0.00045643369;0.010058243;0.045355607;0.08759188;0.13900748;0.1914712;0.23308629;0.24289516;0.23095998;0.18384375;0.1552966;0.1483922;0.14368647;0.11544993;0.09209944;0.061551776;0.04702048;0.03258047;0.01414945;-0.0018869638;0.017871425;0.033753835;0.050317932;0.061527826;0.07805575;0.07919127;0.073449664;0.043632105;0.015601131;-0.0016715497;0;0;0;0;0;0;-0.0018480002;0.01640935;0.056987423;0.09440387;0.10230796;0.07687013;0.032440197;0.0047201933;-0.00067908445;0;-0.0012245786;0.011210458;0.035022944;0.049539767;0.046812296;0.028499281;0.005566266;-0.0028053983;0.000037108442;0.000085349406;0.00034881933;-0.0020929158;0.0067351786;0.0122717535;0.045880865;0.12923756;0.19045535;0.19272637;0.13759068;0.065366514;0.024153883;0.054527137;0.06679519;0.06095061;0.035468243;0.016498411;-0.0016810121;-0.0041513215;0.035402562;0.1384631;0.28029215;0.37204364;0.36474913;0.25758845;0.13555638;0.051426176;0.017080087;0.002760868;-0.00039242176;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;-0.00016420484;0.0005900242;0.011213243;0.049364433;0.09503063;0.15034539;0.20646673;0.2508115;0.26034817;0.24681935;0.197146;0.16431172;0.15325488;0.14640728;0.11858151;0.09806649;0.06989784;0.053589784;0.035706487;0.015333578;-0.00014323855;0.020561788;0.03640709;0.051969633;0.062263787;0.079190336;0.08128419;0.07563859;0.045162827;0.016146068;-0.0017297172;0;0;0;0;0;0;-0.0018480002;0.01640564;0.056991138;0.09481206;0.10306869;0.07777929;0.03314526;0.0050504585;-0.0007124821;0;-0.0013359038;0.012234652;0.03815119;0.05399278;0.051042657;0.031115426;0.0061228923;-0.003005784;0.00004824098;0.000085349406;0.00034881933;-0.0020929158;0.0067351786;0.0123867905;0.045034796;0.12386945;0.18173859;0.18330827;0.13108929;0.06168165;0.02247658;0.051886506;0.064902656;0.060171332;0.035813354;0.016476145;-0.0016810121;-0.0041513215;0.035402562;0.1384631;0.28095356;0.36639577;0.3424682;0.21556775;0.08585892;0.010101288;-0.0042266515;-0.0024231807;0.00022265062;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012735617;0.011486548;0.036548104;0.07017948;0.09276739;0.088470235;0.060216982;0.03633436;0.03140487;0.049222488;0.079946056;0.09745753;0.0968252;0.07478278;0.04371189;0.03191697;0.051580362;0.06967073;0.06958946;0.056430805;0.034354992;0.02379022;0.020873496;0.01068723;-0.0013284821;0.005569977;0.024810703;0.050839305;0.07848509;0.09850212;0.09852475;0.09101959;0.082457565;0.07747686;0.08010302;0.07478056;0.053174544;0.039950952;0.040223874;0.054153834;0.07366289;0.08179137;0.08166163;0.08753854;0.09459416;0.09756089;0.12969454;0.15363583;0.15016301;0.10843898;0.071796514;0.05896828;0.08757035;0.09526293;0.070814036;0.028959056;0.0046975575;-0.0009128676;0.000022265065;-0.00033397594;0.0025716147;0.013225447;0.035067476;0.0485935;0.046636958;0.03392639;0.025165088;0.03530961;0.049261454;0.0472576;0.029715508;0.0110768685;-0.001174482;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011878413;0.010764046;0.033687044;0.06355006;0.081562504;0.07585707;0.04841872;0.021618262;0.010898749;0.024369111;0.057221215;0.07469928;0.06924435;0.041769262;0.012924869;0.012112194;0.04631133;0.06974531;0.06914415;0.05555133;0.03301909;0.02229846;0.01970458;0.010186267;-0.00043416888;-0.00044530124;-0.0011021206;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0.00004453013;-0.00057889166;-0.00065681944;0.011447954;0.034710865;0.06278396;0.07908418;0.08044024;0.072560914;0.072195;0.079393394;0.085281484;0.11603174;0.13963535;0.13787244;0.10009111;0.06876613;0.0593197;0.09028484;0.09940053;0.07525592;0.03210845;0.005984478;-0.001046458;0.000022265065;-0.0004119037;0.0032952295;0.01534063;0.038128924;0.05154362;0.04836528;0.035818923;0.03046696;0.04606642;0.062425666;0.05868236;0.03600817;0.012936003;-0.0013832172;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008906025;0.007247278;0.033108145;0.06835374;0.085108206;0.07436531;0.041524343;0.01125499;-0.0012913736;0;-0.0005877977;0.0048615774;0.020609658;0.046668693;0.07794443;0.08810843;0.072213404;0.04123156;0.013262186;-0.0014572486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010019279;0.009633351;0.023931231;0.032432776;0.029018799;0.016902896;0.0021893976;-0.00071990374;0.0000333976;0;0;0;0;0;0;-0.0008906025;0.007247278;0.033108145;0.06835374;0.085108206;0.07436531;0.041524343;0.01125499;-0.0012913736;0;-0.0006245351;0.0051554753;0.021993432;0.0498281;0.08308765;0.09380272;0.07676883;0.043729704;0.01403367;-0.001542969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;-0.00013120484;0.00061546994;0.008041664;0.03152208;0.060812246;0.09429333;0.12527582;0.14619368;0.14247176;0.13533215;0.12322536;0.12547506;0.14028771;0.15543653;0.1579369;0.1615426;0.15087698;0.13645494;0.11715924;0.10309646;0.10938477;0.13953277;0.1613736;0.16514537;0.14501332;0.12208134;0.09685541;0.073489025;0.042654693;0.014080903;-0.0015377207;0;0;0.000047710855;-0.0007872291;0.0010591807;0.015305641;0.032782126;0.05960993;0.07903779;0.09006759;0.09460489;0.10075768;0.092168786;0.09203996;0.09933017;0.119458444;0.146698;0.16098787;0.15948084;0.14656155;0.12722671;0.09474039;0.05838139;0.02939193;0.028915504;0.048312917;0.07516368;0.09009173;0.09118089;0.083125934;0.089629605;0.11296015;0.13098173;0.14215335;0.14401838;0.13103946;0.12301128;0.121935256;0.09908589;0.08776889;0.07094604;0.048541017;0.0265654;0.012546999;0.011213957;0.049406495;0.09890699;0.14345698;0.1625461;0.14780965;0.110514544;0.06756048;0.029139401;0.007190025;-0.00085879536;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;-0.00063550856;0.0054161353;0.021097738;0.043740828;0.06516301;0.07419515;0.062641;0.040757947;0.018669253;0.0041646794;-0.0005109831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007633737;-0.0013454461;0.0042939764;0.009733013;0.013025063;0.010878074;0.0058970614;-0.0005820724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002337832;0.001111663;0.014532726;0.054414228;0.08342242;0.08697688;0.06012044;0.0228201;-0.0024046272;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.00009462653;0.00040633747;0.0059976517;0.025232997;0.048371963;0.07593556;0.103221945;0.12366684;0.12694147;0.10845981;0.06734736;0.039974697;0.03384401;0.03821353;0.03623639;0.022292897;0.0042414945;-0.00093513273;-0.00049539766;0.00004453013;0;0;-0.00015919522;0.00084495917;0.009380272;0.031655356;0.04732996;0.048370853;0.03278197;0.011988624;-0.0012735617;0;0;0;0;0;0;0;0;-0.0006679519;0.0055863042;0.023356052;0.047473565;0.062110625;0.07518912;0.09582884;0.13028736;0.17154397;0.18565056;0.1707224;0.14386849;0.12245284;0.10629787;0.09467623;0.071272455;0.054979604;0.050927352;0.05995163;0.07341993;0.07840484;0.06281345;0.058934033;0.08979876;0.12380091;0.13207477;0.10074386;0.053976078;0.028324872;0.03126126;0.026853524;0.0149175925;0.0004119037;-0.0028833258;-0.0012245786;-0.0011266124;0.010653833;0.041647915;0.08353574;0.11831655;0.13140564;0.116775244;0.08595985;0.052304532;0.023375535;0.005633061;-0.0006763013;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.0011177063;0.008921611;0.042192295;0.09790616;0.1547845;0.18282585;0.17276874;0.1364095;0.11214542;0.10163927;0.091820754;0.06705495;0.036585208;0.0071192537;-0.0015808197;-0.0013526026;0.0045365067;0.012457303;0.030475305;0.040386043;0.041134153;0.037543073;0.047775265;0.052659664;0.053315092;0.034992334;0.012453964;-0.0013317292;0;0;0;0;0;0;-0.0010390363;0.009321639;0.030123146;0.059355695;0.08768502;0.105054736;0.099862896;0.09112089;0.08359642;0.084903374;0.09281526;0.108568914;0.115034685;0.10238701;0.07183823;0.034474112;0.0048124343;0.0029851086;0.022788292;0.048992686;0.07544835;0.08889645;0.08464224;0.06255529;0.06188574;0.11224116;0.16085447;0.17906862;0.1567609;0.11234581;0.08584851;0.087308004;0.06611239;0.047957093;0.032725934;0.024862656;0.017708149;0.0075356113;0.011723669;0.04952196;0.09912963;0.14404385;0.16863838;0.16164881;0.12882121;0.08411908;0.03899726;0.009351328;-0.0011216026;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;-0.0007829881;0.0066572535;0.026522145;0.050419237;0.07332332;0.09057429;0.09900272;0.09785125;0.0821848;0.052228272;0.022848409;0.0047758557;-0.0007670314;0.0010019278;0.008694507;0.03078145;0.04653398;0.048148204;0.033007957;0.012579761;-0.0013247713;0;0;0;0;0;0;0;0;0;0;-0.0008460724;0.008460724;0.016921448;0.02115181;0.016921448;0.008460724;-0.0008460724;0;0;0;0;0;0;0;-0.000011132533;0.000101783146;0.00035783136;0.00007315665;-0.0008556149;0.0032634216;0.020067183;0.033610698;0.036896393;0.02646521;0.010197399;-0.0010703134;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0014138315;0.0061228923;0.0132477125;0.017311089;0.0142496405;0.007525591;-0.00074587966;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0.00010520241;-0.0017767521;0.0051432294;0.011864496;0.016014146;0.013442532;0.00735248;-0.00072472775;0;0;0;0;0;0;0.00011132531;-0.0010316146;-0.004007711;0.0052322913;0.015028921;0.021374464;0.018591331;0.009729833;-0.0009648195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000017493978;0.00015585545;0.0005963856;0.00026559035;-0.0011116634;0.0053467946;0.031757932;0.05301153;0.05815953;0.04175018;0.016111955;-0.0016905548;0;0.00011132531;-0.0013025061;-0.00033397565;0.0011021211;0.0015028925;0.0006679525;-0.00050096365;-0.0021931087;-0.0010019278;0.00010019278;0;-0.0019426269;0.016531812;0.06572925;0.12713352;0.15257137;0.12901211;0.06835931;0.017784217;-0.0020678677;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;-0.00065310847;0.0055811093;0.021513246;0.044605087;0.06871964;0.08636878;0.093748905;0.09040358;0.073032744;0.046410415;0.021009315;0.0043962374;-0.0005510604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00066349894;0.005497244;0.023672216;0.04863358;0.06582666;0.062987864;0.041740313;0.017832091;0.003633659;-0.00046088686;0;0;0;0;-0.0003371567;0.002624097;0.013125256;0.033163816;0.05775717;0.0771389;0.08178117;0.067646034;0.043206945;0.019613933;0.004814025;-0.00057412067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;-0.00041932537;0.003135663;0.018276647;0.037274685;0.059110772;0.08147529;0.09998498;0.11203781;0.104917444;0.074884094;0.03757675;0.010776292;-0.0013470362;0.0006623856;0.0068019773;0.02699639;0.04188615;0.044196155;0.030881647;0.012128893;-0.0012691087;0;0;0;0;0;0;0;0;-0.0012134459;0.010323567;0.041320246;0.07712989;0.09069303;0.07479206;0.03804728;0.008765014;-0.0010575905;0;-0.0010130603;0.009651905;0.025048196;0.034900486;0.03222868;0.01970458;0.0034876633;0.0019275183;0.009734603;0.021360146;0.03274077;0.037109498;0.04010097;0.036503576;0.02874738;0.017654609;0.0075574;-0.00078086776;0;-0.0010965543;0.009518314;0.03640338;0.05488894;0.07280676;0.06930001;0.050113093;0.027942654;0.012000869;0.021503597;0.08987182;0.18183602;0.24369113;0.23661642;0.16392933;0.081736155;0.027123298;0.0067880615;0.0019537592;-0.00023378317;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0.000090173504;-0.0016782291;0.005961471;0.013275543;0.017608883;0.014628147;0.007855114;-0.0007764941;0.000073474715;-0.00073474715;-0.0014694943;-0.001836868;-0.0014694943;-0.00073474715;0.000073474715;0;-0.00006166628;0.00035162905;0.0031869656;0.01380931;0.021793127;0.023334783;0.016522625;0.006701944;-0.00069669774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0008349399;-0.001068723;0.014197158;0.04518102;0.07492234;0.08045878;0.059571963;0.025266869;0.0035850725;-0.0017107917;0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0.00010520241;-0.0017650628;0.005026338;0.011630713;0.015721919;0.013208749;0.0072355885;-0.0007130386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
