;meta[fps=30]
;meta[frames=23]
corner_left_out;0.0613718;0.09098432;0.11350638;0.1303089;0.1448823;0.1430039;0.12764506;0.11261577;0.10647432;0.12765397;0.16125193;0.18414877;0.18196996;0.17939703;0.17352648;0.16613819;0.1473094;0.12314065;0.10921756;0.12145222;0.11906614;0.09059283;0.048151914;0.012409063;-0.0014472294;0;0;0;0;0;0;0;0;0;0
corner_right_in;0.05349553;0.070084855;0.08206067;0.087851256;0.08754123;0.072431035;0.04327011;0.020951238;0.014785673;0.046954237;0.07223622;0.0787404;0.055525176;0.032695133;0.020672;0.054560535;0.105892636;0.171441;0.19199908;0.16978596;0.10325052;0.040125355;0.005273107;0.0042674695;-0.00042674696;0;0;0;0;0;0;0;0;0;0
corner_left_in;-0.00081267505;-0.0021374468;0.009189905;0.032991257;0.055306967;0.060772486;0.04658074;0.028495384;0.022933016;0.051883165;0.07326598;0.0768423;0.052135874;0.029795108;0.018518966;0.049055494;0.0953056;0.15440822;0.17299028;0.15298696;0.09299746;0.036095373;0.0047053476;0.0038221679;-0.00038221685;0;0;0;0;0;0;0;0;0;0
corner_right_up;0.05309958;0.063790895;0.056126513;0.032444578;0.014314062;0.00007607232;0.0054527144;0.025938798;0.057249047;0.09350214;0.118895434;0.11846683;0.094958276;0.073975675;0.060516443;0.054148633;0.043583862;0.025872003;0.00514323;-0.0006456868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0.0662163;0.08490783;0.07950855;0.051971115;0.026152544;0.0052044587;0.004923919;0.025926553;0.057326972;0.09414783;0.120515235;0.12093825;0.0973963;0.077139914;0.06455384;0.058705553;0.047532197;0.028246941;0.0055291574;-0.00069763866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0.08441481;0.108982705;0.122434;0.12837717;0.1444268;0.16682734;0.17670746;0.17887817;0.17117509;0.15129827;0.11355183;0.0738397;0.047029383;0.03981375;0.049715184;0.06785437;0.08499211;0.10045281;0.105033845;0.08619441;0.05434584;0.023308339;0.004774265;0.0002639996;-0.0000731566;0;0;0;0;0;0;0;0;0;0
lips_up;0.00023855426;-0.003191856;0.002255133;0.020614268;0.035412584;0.036864586;0.024682412;0.0050462163;-0.0040586037;-0.0019688676;-0.0027290606;-0.00027672292;0.021088194;0.040143907;0.061308447;0.062068004;0.046464648;0.022662655;0.010801738;-0.0016698804;-0.00013359054;0.00019656873;-0.000015267473;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0.070901245;0.091533534;0.08825129;0.07496609;0.06080403;0.04521663;0.026503216;0.0110798385;-0.0024925745;0.010414483;0.022576774;0.027981618;0.02140823;0.019718682;0.020117598;0.03862617;0.060698267;0.08724194;0.09169866;0.082072735;0.05037099;0.020109061;0.0031801912;0.0023749392;-0.00023749392;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0.11675615;0.14384903;0.13981068;0.1032921;0.075493045;0.06637494;0.057382632;0.04433717;0.02736506;0.02808552;0.03581521;0.046431936;0.035956226;0.031083886;0.037587512;0.079367526;0.12583843;0.17097713;0.17162654;0.13660729;0.07277336;0.018825108;-0.00615629;-0.0017812051;0.00017812052;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0.00008906026;-0.0013025062;0.0010909883;0.016821256;0.04821611;0.088519216;0.12066829;0.12568629;0.100203924;0.061070286;0.024303433;0.014137202;0.020286256;0.02783133;0.024268918;0.013804338;0.0012913736;-0.00022265062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0.19120494;0.23570353;0.21092808;0.16850644;0.13371617;0.1096443;0.07105895;0.03413605;-0.002872193;-0.0015028919;0.00012245784;0;0;-0.0016810121;0.016520675;0.036748488;0.04560998;0.03484482;0.014082651;-0.0068019773;-0.0052990853;-0.0011021206;0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0.0000333976;-0.0007013495;0.0019259277;0.016208965;0.039965235;0.066975534;0.08369827;0.07977295;0.0578836;0.032604404;0.01181106;0.0018613597;-0.0002632844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0.000011132533;-0.0013526025;0.011711422;0.028515978;0.04732439;0.06545928;0.06727945;0.050942466;0.032529257;0.011594531;-0.0012412773;0;-0.0009240002;0.0083494;0.026027858;0.052912924;0.08177958;0.111993276;0.1134071;0.092733994;0.053191237;0.017789785;-0.0019370605;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0.00011927713;-0.0016150123;0.0018368678;0.0054628924;0.008170483;0.007252049;0.0043416875;-0.00042224105;0;0;0;0;0;-0.00087310857;0.008516386;0.019647328;0.025725689;0.022209402;0.012357108;0.0008683373;-0.00031012055;0.00018130123;-0.000014313256;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;-0.00033397597;0.0023452532;0.015497413;0.03805285;0.06666531;0.0985665;0.12700084;0.15081203;0.1620535;0.14744204;0.107568085;0.06058881;0.021341993;0.008267391;0.024521256;0.040893503;0.04427037;0.031764824;0.012230941;-0.0012839519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;-0.00033397597;0.0023452532;0.015497413;0.03805285;0.06666531;0.0985665;0.12700084;0.15081203;0.1620535;0.14744204;0.107568085;0.06058881;0.021341993;0.008267391;0.024521256;0.040893503;0.04427037;0.031764824;0.012230941;-0.0012839519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0.027196776;0.044209138;0.064898014;0.09087671;0.115556605;0.121744454;0.119577125;0.11603235;0.12244951;0.14427762;0.16129646;0.16057561;0.14681101;0.12135833;0.10126893;0.09444098;0.10014454;0.11163703;0.11876556;0.11092825;0.08707496;0.054875962;0.025044486;0.0069170133;-0.00079783145;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0.049010977;0.0468123;0.04018844;0.025314266;0.02221831;0.012863642;0.013457562;0.026118034;0.061334684;0.10838354;0.15210378;0.1715189;0.15936422;0.12872471;0.09712986;0.07316225;0.055523127;0.048797596;0.039149404;0.032013454;0.023836978;0.010059357;-0.001037552;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0.04364509;0.05229878;0.058127582;0.06607083;0.07919701;0.07385414;0.059342146;0.053299043;0.06449911;0.10172074;0.14323395;0.16449985;0.15455128;0.1353857;0.115526;0.09718329;0.0728884;0.041910272;0.009945062;-0.0011837593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0.23693927;0.29204157;0.26137328;0.20886818;0.16582832;0.13606921;0.08686529;0.05611872;0.029205086;0.043210927;0.04110688;0.024981402;0.004388073;0.00024083356;0.024470046;0.050589938;0.06052386;0.04512386;0.017162655;-0.008482989;-0.0065904586;-0.0013804339;0.00016698797;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0.12182886;0.15632302;0.15986037;0.14072523;0.12903495;0.123117454;0.11464932;0.11133645;0.1075486;0.09911016;0.07812811;0.047363363;0.019197125;0.004211807;0.016082797;0.04232959;0.070832595;0.094415;0.10663481;0.1041337;0.089249514;0.060549844;0.028454753;0.007469929;-0.0008720484;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;-0.0009833737;0.008546074;0.031383537;0.060779918;0.085554436;0.098705664;0.093745194;0.07545722;0.04988209;0.023467377;0.00541876;-0.0006568194;-0.001306217;0.011900677;0.03667056;0.06547042;0.08636617;0.096192494;0.090448104;0.08008744;0.05967779;0.034503426;0.013132676;0.0025307953;-0.0003302651;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;-0.00043045796;0.0033174949;0.017547656;0.038563095;0.062843144;0.0878329;0.11247252;0.13806602;0.15700546;0.15116031;0.116785824;0.06919148;0.026731623;0.010863868;0.025753815;0.04226651;0.04490121;0.03169061;0.011614943;-0.0012320003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;-0.00054920494;0.0042006755;0.022984968;0.047333673;0.07329288;0.09689013;0.116544984;0.13524134;0.14880912;0.13809349;0.10380529;0.06034667;0.022202352;0.012792765;0.03504206;0.055755433;0.058130372;0.040336877;0.014001015;-0.001502892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0.00020038556;-0.0027107715;0.0021634225;0.018175714;0.031057907;0.03224723;0.02155629;0.0044326023;-0.003514169;-0.0014806268;-0.0015251567;0.0011800482;0.018758314;0.031883568;0.054259963;0.063789405;0.05677591;0.040310897;0.027107717;0.008727906;0.0062787486;0.0038852538;-0.0003785061;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041667477;0.0040681455;0.00931952;0.012388919;0.010798555;0.0061387955;0.00056934933;-0.00009860242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0.000087469896;-0.0014986506;0.001961446;0.03250964;0.09247688;0.16111426;0.1993015;0.20114523;0.1759576;0.14254412;0.10183087;0.05870025;0.01723952;-0.0024332535;-0.0034510847;-0.00046120488;0.00006361446;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0.008301689;0.0125850625;0.03707796;0.0754139;0.11404193;0.12861387;0.10709761;0.06619218;0.0306741;0.008253977;-0.0009581929;0;-0.00091180735;0.007570122;0.03245928;0.06477542;0.095676154;0.11826989;0.13531327;0.14328098;0.12960388;0.09080435;0.04436049;0.00988675;-0.0012086751;0;0;0;0;0;0;0;0;0;0
tongue_down;0.007811326;0.021642173;0.05221025;0.09702691;0.13537662;0.13640666;0.10811306;0.08400848;0.08980375;0.15101679;0.24479248;0.32058513;0.3340769;0.32376742;0.29256293;0.26334795;0.22330269;0.17670508;0.10887617;0.07050073;0.03640338;0.011466508;-0.0012722893;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0.016089158;0.04482964;0.078292176;0.11099823;0.13668153;0.18255894;0.23017915;0.2780636;0.28399488;0.26685873;0.24405688;0.25678775;0.28265044;0.28020796;0.2470216;0.178921;0.11256845;0.07608158;0.066919774;0.04921109;0.037014343;0.015137592;-0.0007130129;0.00011662668;-0.000015903624;0;0;0;0;0;0;0;0;0;0
tongue_wide;-0.0019190366;0.017398557;0.054358564;0.10170363;0.13648485;0.13979281;0.1046617;0.06293591;0.025254942;0.004532531;-0.0006043375;0;-0.0045908443;0.043538805;0.11551327;0.16159137;0.15442942;0.12828387;0.08052002;0.068295434;0.053462658;0.023733499;-0.0017706032;0.00025975917;-0.000026506032;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;-0.00040554215;0.006838554;0.03583085;0.07771939;0.10975405;0.10782654;0.074955344;0.03232622;0.010136434;0.03821374;0.096807964;0.15757038;0.18183294;0.18165058;0.16382898;0.16117255;0.16208434;0.16782027;0.14366798;0.11220002;0.06592049;0.025954701;0.0036419267;0.0028626502;-0.000286265;0;0;0;0;0;0;0;0;0;0
tongue_low;0.031759523;0.094022185;0.17557196;0.23619097;0.2511873;0.2328409;0.17419496;0.117984965;0.06386283;0.02863181;0.025818193;0.07317784;0.15223473;0.20771183;0.24393813;0.2572304;0.25178075;0.2413268;0.23677835;0.19011715;0.13476196;0.07720146;0.029257357;0.0037585555;-0.0005778315;0;0;0;0;0;0;0;0;0;0
tongue_back;0.06298893;0.09935785;0.14737087;0.19110583;0.24108133;0.2810249;0.37174094;0.5025076;0.65406;0.7696595;0.8182968;0.78292704;0.6852993;0.54270405;0.42455238;0.3462164;0.30306464;0.26374826;0.21578558;0.14866701;0.096765555;0.05022362;0.015331087;-0.0020913256;0.00003180723;0;0;0;0;0;0;0;0;0;0
normal0;0.06362613;0.10490185;0.1415223;0.16451877;0.18280394;0.19388418;0.20392887;0.22316532;0.25900948;0.33824253;0.44604716;0.54508215;0.5792919;0.56488585;0.5200897;0.46090913;0.36524725;0.24020666;0.10722855;0.020918028;-0.009128677;-0.008861496;-0.004709061;-0.0009907953;0.00012245784;0;0;0;0;0;0;0;0;0;0
normal1;0.063670665;0.10449365;0.14030516;0.16225146;0.17976665;0.19085984;0.20176546;0.22195004;0.25860873;0.33822027;0.44605273;0.54508215;0.5793104;0.5647003;0.5197185;0.46044526;0.36487618;0.24002111;0.10724711;0.020918028;-0.009128677;-0.008861496;-0.004709061;-0.0009907953;0.00012245784;0;0;0;0;0;0;0;0;0;0
normal3;0.036223404;0.06811997;0.13237694;0.19390866;0.2344177;0.20742692;0.16285114;0.15344787;0.20080304;0.2673144;0.3028716;0.26278898;0.17689481;0.09172539;0.0300801;0.009362461;0.01868039;0.048908923;0.11789722;0.20383294;0.23413199;0.19421445;0.1104273;0.029798077;-0.0034213983;0;0;0;0;0;0;0;0;0;0
normal4;0.036223404;0.06811997;0.13237694;0.19390866;0.2344177;0.20742692;0.16285114;0.15344787;0.20080304;0.2673144;0.3028716;0.26278898;0.17689481;0.09172539;0.0300801;0.009362461;0.01868039;0.048908923;0.11789722;0.20383294;0.23413199;0.19421445;0.1104273;0.029798077;-0.0034213983;0;0;0;0;0;0;0;0;0;0
normal5;0.038590923;0.04054468;0.031961497;0.013135274;0.0053102174;-0.008076652;0.0173751;0.07831068;0.16849646;0.25796583;0.29847986;0.2587757;0.1721507;0.0779767;0.026350705;0.017021641;0.025209619;0.024068534;0.013314507;-0.0013080724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0.03931454;0.041257165;0.03248473;0.013333432;0.005421543;-0.008121182;0.01766009;0.079419486;0.17074522;0.26137236;0.3023429;0.26216;0.17448407;0.07918569;0.026962992;0.017556004;0.025755111;0.024513837;0.013537158;-0.0013303375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;-0.0009907949;-0.0021875422;0.007767724;0.053526323;0.12295546;0.20205821;0.2691412;0.31715804;0.33044863;0.33332473;0.27981618;0.19515331;0.09930887;0.040865302;0.020855686;0.057438295;0.111347586;0.18018003;0.20172706;0.17834318;0.108408585;0.04210323;0.0054772026;0.004453011;-0.0004453011;0;0;0;0;0;0;0;0;0;0
