;meta[fps=30]
;meta[frames=99]
corner_left_spread;0;0;-0.00043416876;0.0038963861;0.012468437;0.02550463;0.041268297;0.060075596;0.07578804;0.09400756;0.114798665;0.13278049;0.13736708;0.12621953;0.09188291;0.06876176;0.05259565;0.04089703;0.038185146;0.05565153;0.063060224;0.066530794;0.046578515;0.02515841;0.032542806;0.06340905;0.07431151;0.07088176;0.050031457;0.028246943;0.01472463;0.0075144595;-0.0012691086;-0.00008906026;-0.0010603737;0.009640772;0.03129494;0.05640854;0.07185493;0.071180016;0.054167233;0.0587378;0.09377761;0.14683808;0.18451838;0.17302962;0.11615373;0.053842273;0.01299523;-0.001555215;-0.0010501689;0.009265977;0.033360485;0.050968442;0.05189616;0.03521591;0.011306942;-0.0012357112;0;0;0;0;-0.0011466509;0.010208531;0.03425109;0.06511121;0.09259668;0.09822159;0.075791016;0.04460063;0.016528096;-0.0004163572;0.0038897062;0.021724023;0.047705125;0.08008521;0.09191129;0.08437234;0.07313183;0.07379422;0.08258447;0.08494457;0.06435828;0.04322428;0.046759974;0.05617921;0.057944827;0.038924895;0.014516821;-0.0028749763;0.0125074;0.035106435;0.055676576;0.058000483;0.04252627;0.016696015;0.0037405312;-0.0004620001;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;0;0;0;-0.001402699;0.01277458;0.03803151;0.08317115;0.13102433;0.18271546;0.20775716;0.2113808;0.17439984;0.13920376;0.13343824;0.1492316;0.17446348;0.18363854;0.17793256;0.18254828;0.1964595;0.1694158;0.13370727;0.1032264;0.09266997;0.092121705;0.07709278;0.03909745;0.00839393;-0.0025062112;0.013336772;0.042300835;0.072078966;0.08484937;0.07929425;0.069748096;0.0856704;0.09625187;0.08638427;0.053803522;0.015435254;0.024094973;0.07838416;0.13177578;0.15382934;0.1455022;0.13761814;0.16149074;0.19569989;0.21827556;0.19195268;0.13793764;0.080714196;0.04846325;0.051839747;0.092254736;0.12879504;0.16311385;0.17916973;0.1813825;0.16552886;0.17284386;0.22696985;0.3247367;0.42082012;0.46987373;0.50797576;0.54965657;0.542259;0.4622912;0.32772082;0.1945859;0.15457094;0.19237219;0.24663106;0.29291663;0.3179683;0.311448;0.27677;0.21571617;0.15806247;0.12482091;0.1276456;0.14681157;0.15636013;0.13566846;0.11619859;0.12340133;0.1536579;0.19293974;0.20474674;0.16618086;0.1012142;0.044354793;0.008093351;-0.0010659401;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;0;0;-0.0013331207;0.012112195;0.03630319;0.080844454;0.12836365;0.17999634;0.20509464;0.20999296;0.1776674;0.14867033;0.14735577;0.16298397;0.18304019;0.18613407;0.17714049;0.18092684;0.19528687;0.16879517;0.13157818;0.09847837;0.085492276;0.08454044;0.07102556;0.036214128;0.0077593746;-0.0024477656;0.013475929;0.04313856;0.074619964;0.090101145;0.08756571;0.08015284;0.09635762;0.104896285;0.09181277;0.056216504;0.0156913;0.026743123;0.087635286;0.1494932;0.1756825;0.1650398;0.14984275;0.16791867;0.19855541;0.21795273;0.18854614;0.13302262;0.07746127;0.04275894;0.03626366;0.05908925;0.079604276;0.10542229;0.12382379;0.13554005;0.13441993;0.16140537;0.24354604;0.37282553;0.4909092;0.54109645;0.5627392;0.5822192;0.5592088;0.4709676;0.3303167;0.19018559;0.14552788;0.18069194;0.23273133;0.27776262;0.302431;0.29720613;0.26508492;0.20747864;0.1538796;0.12475263;0.13031279;0.15062743;0.15985389;0.13745432;0.11553064;0.12015454;0.14851242;0.18730113;0.20007385;0.16322517;0.09982263;0.04391784;0.008009857;-0.0010548074;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;-0.0015474219;0.013503761;0.048604634;0.09677509;0.13729306;0.15977633;0.15739398;0.14362971;0.117526144;0.08151241;0.04343469;0.016144399;0.0023289258;0.0056197024;0.012023135;0.01376352;0.023860727;0.039483383;0.047361508;0.0457176;0.028981693;0.0047721453;0.019723134;0.049762413;0.06620516;0.07489967;0.063922994;0.039843336;0.026495427;0.013025063;-0.0022042412;-0.00018925304;-0.0012341208;0.010833545;0.040816635;0.080933504;0.11220797;0.11884294;0.09520843;0.06577307;0.038023323;0.019021522;0.00762181;0.00219788;-0.0010164;0.0003551278;-0.0045189722;0.041961294;0.11696394;0.19634585;0.2501981;0.26201248;0.22911057;0.22245026;0.18891351;0.13480383;0.07531157;0.0259221;-0.0041301693;0.00011132531;0;0;-0.0010575905;0.010223376;0.02467711;0.033490367;0.029965064;0.017626507;0.0024677112;-0.003115625;0.024182089;0.08554015;0.17526168;0.27299345;0.31589118;0.27622876;0.1869104;0.08786184;0.018523976;0.0005877984;-0.0019695307;-0.00085776154;0.0056631197;0.010895595;0.013637352;0.010909881;0.0054549407;-0.0027274704;0.020205546;0.059191674;0.09206604;0.10253618;0.08158476;0.04140188;0.016448315;0.0052823857;-0.0009462651;0.0002282169;-0.0000166988;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;-0.0017700725;0.015440822;0.055640396;0.11092454;0.15811536;0.18503158;0.18378028;0.16942376;0.14073746;0.099268794;0.054404687;0.021049393;0.003566864;0.0052523282;0.0115778325;0.014006951;0.016304705;0.014360966;0.00958511;0.0074699284;0.0031839039;-0.0031185935;0.018609138;0.0448641;0.059525646;0.06888811;0.060360588;0.039308973;0.026569644;0.013025063;-0.0022042412;-0.00018925304;-0.0012818315;0.011243859;0.04237519;0.08405061;0.11655602;0.12344706;0.098882176;0.06809182;0.039144527;0.019387305;0.0076758815;0.0021899282;-0.0010164;0.0003551278;-0.0043085683;0.039868377;0.11262225;0.19115254;0.24547677;0.25898;0.22871982;0.22263394;0.18969278;0.13597274;0.07578916;0.025873117;-0.0041301693;0.00011132531;0;0;-0.0011058315;0.010694653;0.025753256;0.03491904;0.031208195;0.018331569;0.0025307953;-0.002897427;0.022162642;0.07856896;0.16096304;0.24993779;0.2904429;0.255905;0.17547192;0.084573664;0.019598452;0.0008102633;-0.0019205473;-0.0010086073;0.0071103484;0.013790052;0.017255424;0.013804339;0.0069021694;-0.003016916;0.021585979;0.06274294;0.09711464;0.10749016;0.084980175;0.042565234;0.016826823;0.005438242;-0.0009629641;0.0002282169;-0.0000166988;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012939714;0.011123256;0.042953018;0.07808543;0.10707084;0.115880385;0.110016495;0.10949031;0.120355666;0.109725945;0.102738425;0.09412927;0.08731987;0.073790126;0.053964946;0.019960629;0.0033731568;-0.00087112054;0.0036820848;0.011925723;0.021466304;0.028929276;0.03514541;0.043366775;0.058182783;0.062411755;0.051677212;0.02977813;0.009345761;-0.0010325423;0;0.000011132533;-0.00011132532;-0.00022265063;-0.0002783133;-0.00022265063;-0.00011132532;0.000011132533;0;0;0;0;0;0;0;0;0;-0.0010019278;0.008191316;0.036412284;0.07876934;0.12082805;0.14988089;0.16148129;0.1857722;0.21767913;0.23269889;0.21896273;0.1854772;0.13191326;0.08643326;0.046289068;0.014038123;-0.0019125689;0.00254935;0.014507915;0.03670396;0.060750224;0.06766352;0.05388368;0.028599475;0.007872927;-0.0026885066;0.016609738;0.04751921;0.07778856;0.08310434;0.062926635;0.02671251;0.0067017847;-0.0007959761;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007347471;0.006378941;0.022943404;0.050148346;0.08603221;0.11240519;0.12444501;0.12248569;0.11457713;0.11081137;0.11994376;0.10882051;0.10378303;0.09946918;0.09587337;0.08186863;0.0596982;0.021992316;0.003684868;-0.00085720496;0.0031226745;0.010461797;0.019849304;0.028920926;0.038184583;0.049215533;0.06401067;0.06615229;0.052905966;0.02958888;0.009003435;-0.0010033195;0;0.000022265065;-0.00022265063;-0.0016587472;0.010590747;0.03369446;0.049855188;0.048968293;0.031876147;0.0086574;-0.0009870846;0;0;0;0;0;0;-0.0013062169;0.011728493;0.03853711;0.06762716;0.08591494;0.09402657;0.100831985;0.13916916;0.1888453;0.21688288;0.21059884;0.18212016;0.13315898;0.088886864;0.047480244;0.014316435;-0.0016030845;0;0;-0.0002115181;0.002115181;0.004230362;0.0052879527;0.004230362;0.002115181;-0.0020428197;0.016954845;0.049272582;0.081206255;0.0991352;0.10084961;0.08288726;0.064268105;0.04114584;0.017500341;0.0029501207;-0.00040077112;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012711125;0.011065292;0.0403915;0.07868162;0.10538723;0.100929774;0.06756245;0.031319823;0.0075483033;-0.0009037391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00068576395;0.0057881745;0.023191476;0.0496689;0.07466051;0.08517595;0.08351811;0.072383545;0.054584473;0.033994302;0.015669225;0.0016810123;-0.0007948629;-0.00003562414;0.0000066795233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013519347;0.011770648;0.04294352;0.08363382;0.111999966;0.1072486;0.0717799;0.033274252;0.008018541;-0.00096006977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00068576395;0.0057881745;0.023191476;0.0496689;0.07466051;0.08517595;0.08351811;0.072383545;0.054584473;0.033994302;0.015669225;0.0016810123;-0.0007948629;-0.00003562414;0.0000066795233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006367808;0.0053251665;0.023162026;0.036772344;0.038801648;0.027220633;0.009446113;0.0015337444;0.015458316;0.02576386;0.028340245;0.020611087;0.008244434;-0.00085879536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0020611088;0.018101497;0.06332185;0.12855212;0.19196557;0.2373844;0.25417098;0.2566128;0.24174136;0.21896657;0.19523375;0.1718249;0.16025455;0.14826386;0.13345201;0.108773895;0.08516562;0.07192411;0.073735535;0.080287024;0.084470466;0.08199937;0.08135431;0.07989659;0.06232627;0.0531308;0.0483788;0.04418978;0.036307953;0.020897351;0.0021088186;-0.0012563858;-0.00033278312;0.0037095186;0.011497121;0.02193387;0.03572588;0.056629203;0.08595705;0.12177002;0.129164;0.103704296;0.057887577;0.01770311;-0.001970458;0;-0.0019186919;0.01717352;0.056647092;0.10477184;0.14560111;0.15693769;0.13403338;0.1093151;0.07878016;0.048650753;0.02630967;0.008759712;-0.0017509883;0.0000667952;-0.00067749416;0.0059924833;0.019828629;0.047103334;0.07190279;0.093821794;0.106516056;0.10836407;0.08919703;0.059622653;0.038851902;0.04601235;0.07555491;0.10262747;0.11900391;0.11403927;0.09816842;0.07432047;0.056526072;0.046653416;0.06265644;0.097385;0.14446625;0.17553999;0.18834528;0.17939664;0.17318784;0.17477599;0.17797421;0.16097577;0.14019962;0.12522541;0.12378659;0.11953476;0.098909356;0.062584706;0.027739089;0.0050573493;-0.00066556636;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;-0.000896964;0.0078054946;0.028426126;0.056308344;0.078575;0.08934333;0.08463428;0.072172195;0.052520104;0.030759184;0.011636677;0.0016985062;-0.00058684347;0.000028626511;0;0.00023092053;-0.002980974;0.002099278;0.007662364;0.012175809;0.011126171;0.006500127;0.002035027;0.026749888;0.04677254;0.053420257;0.040045314;0.017331764;-0.0017780247;0;0;0;-0.0012118557;0.010257834;0.040363383;0.08960098;0.14553717;0.1844406;0.19034721;0.17700727;0.13860002;0.09079375;0.04672801;0.014589978;-0.0016221689;0;0;0;0.00009542171;-0.0010878075;-0.0005725302;0.00028626504;0.0014313257;0.0017175906;0.0014313255;-0.0001335904;0;0;0;0;0;0;-0.00061069895;0.0061165313;0.012080388;0.015572823;0.011336099;0.007156628;0.0023473739;0.004542073;0.0039695427;0.0026908922;-0.0002576386;0;0;0;0;0;0;0;0;0.000019084342;-0.00019084342;-0.00038168684;-0.00047710852;-0.00038168684;-0.00019084342;0.000019084342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.0008794701;0.0076480494;0.02792039;0.05536208;0.07744902;0.08482988;0.06903283;0.044608057;0.020906895;0.0055440003;-0.0006456868;0;-0.0005566266;0.005566266;0.011132532;0.013152345;0.017488094;0.03233629;0.056050446;0.079176426;0.09018279;0.081925415;0.07368883;0.06480803;0.05181823;0.044138633;0.053966805;0.06644266;0.07065262;0.055078205;0.024892341;0.0048036873;-0.0016197836;0.008821737;0.031175861;0.056971528;0.07070748;0.06433649;0.039956246;0.016638365;0.002923085;-0.0020865544;-0.0021390365;-0.0007331568;0.00007792773;0;-0.001724151;0.016417703;0.041930683;0.06637076;0.080855586;0.08615188;0.084753364;0.09211613;0.081812985;0.0564976;0.02766991;0.006568194;-0.0015808197;0.0000667952;0;0;-0.0004824097;0.003636627;0.020278277;0.04707354;0.07553794;0.088455394;0.07608343;0.046128012;0.03459991;0.05321796;0.1000592;0.15428576;0.16573;0.12928432;0.072515085;0.023140082;-0.00254935;0;0;0.00010019278;-0.0010019278;-0.0020038555;-0.0025048195;-0.0020038555;-0.0010019278;-0.00013359038;0.0015474218;0.01138858;0.033564586;0.048259526;0.04792555;0.031493932;0.011121399;-0.0011911809;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0009573978;0.008349399;0.030213691;0.05928073;0.081775114;0.09217513;0.08710315;0.07887399;0.07072497;0.056809306;0.036504686;0.02826884;0.032498084;0.04732995;0.058273237;0.050813332;0.041174415;0.056629337;0.06988633;0.07026113;0.049113024;0.015838625;0.014357996;0.03944627;0.052697696;0.058004197;0.047855046;0.027968632;0.018008724;0.0087947;-0.0016476148;-0.00020038559;-0.0011856146;0.0106232185;0.037392788;0.07141241;0.097033925;0.1048448;0.0934487;0.08765289;0.093303815;0.10644483;0.113121;0.098313056;0.06492716;0.03045282;0.0048369183;0.02351803;0.060199164;0.09146906;0.107687205;0.11015973;0.103751026;0.11228828;0.09910458;0.067201525;0.03301018;0.0078322925;-0.0018646991;0.00007792773;-0.00046756634;0.0036180727;0.018313015;0.048061363;0.07575687;0.098516226;0.110082924;0.108531065;0.089561224;0.059436586;0.050174322;0.08503918;0.16040863;0.24694227;0.2784295;0.23680076;0.15603602;0.071773656;0.015390727;0.002270369;-0.0012931547;-0.00037561165;-0.0015071222;-0.0031171092;-0.0038963861;-0.0031171092;-0.0015585546;-0.0014583615;0.014683808;0.04584933;0.07867639;0.09886801;0.09689756;0.073238134;0.048944175;0.027313666;0.009933001;0.0020428195;-0.0002616145;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;-0.0009240001;0.008460724;0.025382172;0.046522852;0.06530343;0.078811646;0.0856359;0.09419792;0.09936898;0.097507074;0.088158526;0.06757892;0.042088207;0.018908603;0.004970675;-0.0017368605;0.009506811;0.043554176;0.069780566;0.074263275;0.051502805;0.023406887;0.021719199;0.0575923;0.074884824;0.09159661;0.10031153;0.10192946;0.08884317;0.06451302;0.023656633;0.0039687473;-0.0005454941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206748;0.00984858;0.035427798;0.06089087;0.06734811;0.051820077;0.022890342;0.0035809646;-0.0009347617;0.000036737358;0;0;0;0;-0.0011058315;0.010420049;0.02849928;0.04041109;0.038073257;0.023823615;0.0052768197;-0.0006382651;0;0;0;0;0;0;0;0;0.000055662655;-0.0008544218;0.0009462657;0.012067664;0.04151042;0.06198037;0.06342759;0.042506788;0.015891688;-0.0016810121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
