;meta[fps=30]
;meta[frames=90]
corner_left_spread;-0.0020112775;0.017789787;0.061312426;0.1165205;0.1566644;0.16197278;0.1382846;0.10552156;0.070236996;0.037720732;0.013741257;-0.0011466504;-0.0012171568;0.00010019278;0;0;0.00008906026;-0.0008933857;-0.002304434;0.0021819759;0.019796425;0.045975503;0.071999654;0.078848936;0.062125094;0.03407668;0.011455378;-0.001556328;-0.0016906606;0.0058601643;0.02124087;0.048949745;0.092817485;0.1295849;0.13265303;0.100948684;0.051688347;0.0115666995;-0.0014082652;0;0;0;0;0;0;-0.0011948918;0.011002652;0.033360485;0.048797596;0.047554463;0.03087422;0.00826776;-0.00094626524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001001928;0.000055662713;0.011466508;0.021430125;0.025660485;0.019927232;0.009362459;-0.00094626524;0.0000667952;-0.0011318075;0.0018591331;0.020773303;0.05078661;0.0800095;0.090262584;0.07357491;0.041082755;0.014984388;0.00024491583;-0.0026495424;-0.0009796628;0.00010019278;0;0;0;0;0;0;0;0;0;0
corner_right_out;-0.0009907953;0.009536869;0.023176076;0.035019238;0.041791525;0.049723458;0.057176683;0.080499336;0.10887802;0.11391178;0.09307538;0.049772438;0.070515685;0.15752755;0.26903155;0.34144592;0.35147855;0.29793718;0.24453607;0.17847563;0.10444634;0.059664804;0.058871053;0.09230094;0.14104027;0.15514518;0.13948877;0.10585555;0.086807765;0.07966996;0.079809114;0.059636977;0.036347717;0.015233013;0.0037999046;0.00020780733;-0.00005566267;-0.0015733978;0.0141457375;0.045814082;0.08511562;0.11457973;0.12075087;0.0945189;0.060475618;0.025571428;0.027040921;0.052668005;0.099279925;0.13336773;0.13180918;0.090860024;0.065244436;0.045027383;0.043765694;0.04173772;0.026321016;0.0052619767;0.0045721307;0.0061043384;0.011396002;0.022446897;0.050664157;0.1046421;0.1645982;0.2199835;0.24027902;0.22603863;0.17131762;0.1060754;0.051148415;0.024889557;0.025373824;0.033217248;0.03024486;0.016968763;0.021652777;0.036809716;0.08560082;0.13713387;0.17612836;0.1963361;0.2067775;0.21047816;0.21810207;0.22091208;0.20893444;0.170209;0.11191719;0.053085476;0.013459229;-0.0015863857;0;0;0;0;0;0;0;0;0;0
corner_left_out;-0.0009017351;0.008735327;0.020582197;0.030284196;0.035740994;0.04376198;0.052300636;0.07694806;0.10720257;0.113889515;0.09408474;0.05048269;0.07534053;0.1684497;0.28468946;0.35709825;0.36333916;0.30409905;0.2489735;0.18151928;0.10512543;0.05888924;0.058381967;0.092395924;0.14106105;0.15429506;0.13816771;0.104812786;0.08651276;0.079105906;0.07860496;0.05828066;0.035716876;0.015197762;0.003970604;0.0003042893;-0.00006493979;-0.0017403859;0.015789641;0.049435865;0.08958719;0.118116155;0.122457854;0.09431481;0.060412545;0.025486076;0.029697886;0.05769991;0.10390363;0.13433257;0.12884049;0.08541695;0.06346545;0.055599574;0.070205465;0.08445325;0.072710276;0.041603014;0.023633253;0.013255134;0.012531521;0.024383957;0.053024247;0.10795959;0.16951877;0.22607577;0.24663755;0.23181643;0.17566767;0.108301915;0.056302782;0.04307455;0.058171373;0.07786805;0.073097;0.048329107;0.039298955;0.046845138;0.088451296;0.13888322;0.17623599;0.19735008;0.20680904;0.20805034;0.21162015;0.21295606;0.20139678;0.16517521;0.109011605;0.05179596;0.01315123;-0.0015492772;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0.0002571615;-0.0031104297;-0.0017878846;0.021258682;0.08269617;0.13014674;0.15640688;0.14959525;0.13668895;0.12728307;0.14527582;0.137394;0.11196471;0.096107885;0.0902507;0.086334646;0.096251875;0.105113365;0.10315591;0.10821934;0.09917972;0.07091424;0.041580006;0.018390944;0.0044975434;-0.00053807243;0;0;0;0;0;0;0;0;0;0;0;-0.00042674696;0.0042674695;0.008534939;0.008223599;0.031846832;0.06455755;0.083477296;0.07737296;0.04722791;0.0078154085;0.009403651;0.029946512;0.042971574;0.04102338;0.026050126;0.0038379403;0.022550799;0.05672582;0.08366376;0.08928847;0.08833664;0.06816728;0.06576543;0.06361686;0.055985503;0.082275644;0.18920562;0.33694145;0.4599784;0.4906964;0.39983153;0.25058842;0.12425621;0.044307254;0.022146314;0.02770516;0.03527528;0.02745282;0.012579759;-0.0027608688;-0.001113253;0.00063826534;0.00026346993;-0.000025975909;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0.00023266992;-0.0028042847;-0.0017144098;0.019017706;0.07437088;0.11804196;0.14664403;0.14857513;0.14614862;0.14326605;0.1626426;0.1538887;0.1259145;0.10329431;0.09018353;0.08075538;0.09068561;0.10224674;0.10338041;0.10897078;0.09986438;0.07127604;0.041875023;0.018613597;0.0045866044;-0.0005473496;0;0;0;0;0;0;0;0;0;0;0;-0.00038221685;0.0038221679;0.0076443357;0.008049189;0.022988306;0.03113027;0.03164051;0.023083305;0.0094292555;-0.005439726;0.010753656;0.02931567;0.041876875;0.03978025;0.025122415;0.00368023;0.020287184;0.05107049;0.07569843;0.08168495;0.082380734;0.06569029;0.05736037;0.030987402;0.023302393;0.05104088;0.16194563;0.3052761;0.41848752;0.43445036;0.36102894;0.2258617;0.111806914;0.039912507;0.019956918;0.024873788;0.031582993;0.024473015;0.011039761;-0.0027348923;-0.0011689154;0.00047869908;0.00018925309;-0.000018554225;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.0021919955;0.020083088;0.060971774;0.10226624;0.12993893;0.13158375;0.10390938;0.07306837;0.041637342;0.013834955;0.0017589403;0.0017728556;0.010225232;0.030002175;0.042971574;0.04279902;0.029924247;0.012123327;0.00022821671;0.009651905;0.03874121;0.060583238;0.06531456;0.045398463;0.017222028;-0.0018146028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012041689;0.010992632;0.033802077;0.058265816;0.0711276;0.06308064;0.03817531;0.01743095;0.004111615;0.003443664;0.01837239;0.045209207;0.08141964;0.11057758;0.12757234;0.12357296;0.109234266;0.09012434;0.06882131;0.04301239;0.022755824;0.0057518077;-0.0006753736;0;0;0;0;-0.0006456868;0.005332483;0.022596255;0.05236372;0.089527816;0.11964967;0.12934703;0.119331464;0.09563494;0.064693;0.03742757;0.016567063;0.0041116145;-0.0004898314;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.0018001307;0.016348125;0.05134658;0.08839231;0.115728244;0.12044844;0.09790839;0.069116324;0.039111923;0.012919302;0.0018925305;-0.0002783133;0;0;0;-0.0000667952;0.00077927724;0.000077927805;0.000022265232;0.0084273275;0.03645904;0.05748839;0.061507236;0.042604197;0.016164435;-0.0017032772;-0.0006531085;0.005417832;0.022981256;0.049710464;0.07474382;0.08533085;0.071893886;0.04601446;0.020680534;0.0048463624;-0.00058631337;0;0;0;-0.0012286606;0.011021207;0.036228973;0.0652422;0.08381684;0.07783867;0.050500505;0.02400545;0.0061266036;0.0033880002;0.01924815;0.047561888;0.08617693;0.11762633;0.13669358;0.13369243;0.11590451;0.08852497;0.059149;0.041876875;0.046039507;0.055619985;0.056755506;0.04372302;0.019097857;0.0041913986;-0.00051766273;-0.0006373375;0.00532135;0.021716785;0.05066137;0.08681334;0.11540075;0.122369714;0.108852044;0.082018;0.051714323;0.028144894;0.012012001;0.0029612526;-0.00035438553;0;0;0;0;0;0;0;0;0;0
corner_right_down;-0.0011707713;0.010360677;0.035638947;0.06771734;0.091058545;0.094849184;0.07287911;0.044862248;0.019979184;0.0048463615;-0.0005807471;0;0;0;0;0;0;0;0;0;0;-0.0009611086;0.009329062;0.022086944;0.029222898;0.025382172;0.014138316;0.00096853037;-0.0007273254;0.00004453013;-0.0009518315;0.008059953;0.032802008;0.061145432;0.071860485;0.059141576;0.029996606;0.0067240493;-0.00081824115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;-0.0012412774;0.010980387;0.0378302;0.071851216;0.096606255;0.10062882;0.07733584;0.047615696;0.021242727;0.0051580723;-0.00061785546;0;0;0;0;0;0;0;0;0;0;-0.0010093497;0.009796629;0.023200199;0.030725792;0.026718076;0.014917593;0.0010687235;-0.00074216886;0.00004453013;-0.001007494;0.008516386;0.03486709;0.065041825;0.07648049;0.06295447;0.031944804;0.0071248203;-0.0008683375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043893987;0.003511519;0.01670834;0.03608849;0.055802613;0.07323615;0.08545967;0.090660155;0.08503027;0.06452415;0.03676598;0.014217834;0.0026908922;-0.0003530603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015744581;0.0013740724;0.0043464587;0.01521499;0.031276055;0.05086772;0.056348108;0.04692203;0.025689112;0.008495713;-0.0009287713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;-0.00044530127;0.004373495;0.009462652;0.014316437;0.022190316;0.04085003;0.061136685;0.08189885;0.09440387;0.08558055;0.06229924;0.03520393;0.015910614;0.013457323;0.032790717;0.05811182;0.085161485;0.11970175;0.15525684;0.1810765;0.18477364;0.17765771;0.15628722;0.14656645;0.1479787;0.1381967;0.10544416;0.07323297;0.05213365;0.05791461;0.085179776;0.10319063;0.09368822;0.06843009;0.036214136;0.010566366;-0.0011927715;0;0;0;0;0;0;0;0;-0.0011959521;0.01023875;0.040659185;0.06891674;0.07702122;0.059527237;0.025764495;0.017024184;0.04426931;0.08009697;0.107328735;0.10325264;0.0698366;0.04540578;0.036075763;0.033034995;0.031139283;0.018670848;0.0022312775;0.00778323;0.021221785;0.03456015;0.03835634;0.037303526;0.042674176;0.06639283;0.0959839;0.11227635;0.11644768;0.113279015;0.11306651;0.11067867;0.10367425;0.08915249;0.07533143;0.066603325;0.06897723;0.07420946;0.077491954;0.08242367;0.08678763;0.09076353;0.08466768;0.061290953;0.030183475;0.007675085;-0.00090173504;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00009542171;-0.0012500244;-0.00006043371;0.013600775;0.03676853;0.06473727;0.082517505;0.09186565;0.09254632;0.08541197;0.06370925;0.036804147;0.010620437;-0.0007156626;-0.0011736869;0.00009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010909882;0.01094805;0.021466702;0.026225066;0.020293016;0.009430845;-0.002045205;-0.00024809645;0.000028626511;0;0;0;0;0;0;0.000085879525;-0.0011068917;-0.00036260186;0.014074703;0.027004344;0.032252535;0.025086368;0.011011665;-0.0011259761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;-0.0002449157;0.0020940294;0.0074944207;0.021160718;0.048758637;0.06752995;0.07832405;0.080079645;0.080757625;0.08040435;0.091186576;0.08624743;0.070108235;0.060206957;0.07014609;0.09496049;0.12249495;0.13743481;0.13496336;0.13359779;0.12921901;0.10779259;0.0695375;0.03200974;0.0076777386;-0.0011689161;-0.0009202893;0.0069207237;0.026666123;0.05584449;0.08248835;0.093216404;0.07787949;0.050159477;0.022547089;0.0052285795;-0.0005826026;-0.000757012;0.001335903;0.0034510833;0.003465555;0.017174156;0.04386589;0.0727381;0.09490298;0.08950185;0.05992234;0.030306835;0.009522027;-0.0010575906;0;0;-0.0010826389;0.010303158;0.025376609;0.05098607;0.07910406;0.111162044;0.12897503;0.13417855;0.12239012;0.101151004;0.09789184;0.13325585;0.19101979;0.23482074;0.24080503;0.19137868;0.12025229;0.059723806;0.021834234;0.0043862173;0.00030614465;0.0004564338;-0.0018146028;0.005120965;0.012212389;0.016910318;0.014539087;0.007636917;-0.0007570122;0;0;0;0;0;0;0;0;0;0
lip_lower_front;-0.0011466509;0.010156579;0.034824416;0.06600849;0.08862238;0.0922423;0.07084373;0.0436655;0.01949863;0.004742458;-0.00056775904;-0.0002571615;0.0020328;0.008927178;0.030540988;0.077475;0.10931219;0.12063807;0.10960052;0.097583696;0.097976305;0.119088404;0.11546663;0.09164635;0.073216446;0.061233386;0.05292406;0.053269163;0.056362156;0.058071002;0.07074354;0.07693507;0.080183916;0.08529004;0.07854929;0.0572676;0.02893345;0.006557062;-0.0007959761;0;0;0;0;0;0;0;-0.0006456868;0.0064568687;0.0130918585;0.014360967;0.009351327;-0.00033917162;0.016899558;0.06657626;0.12076943;0.15680358;0.14769901;0.09869954;0.04955498;0.01556328;-0.0017292533;0;0;-0.001984374;0.019198053;0.04604137;0.06349718;0.057688784;0.04237876;0.037469316;0.07051346;0.11705579;0.13938932;0.1641474;0.22323288;0.31631553;0.3911393;0.40188777;0.32006586;0.20096008;0.10041359;0.047753964;0.040025167;0.055224784;0.06515129;0.05363283;0.028387954;0.007870699;-0.00086833746;-0.0017700725;-0.0005120964;0.000055662655;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00091286766;0.0076294956;0.03149022;0.06831664;0.11020465;0.13767232;0.14905441;0.14108816;0.12292913;0.09287778;0.06136994;0.029566148;0.011738327;0.0011392293;-0.0002003856;0;0;0;0;0.000011132533;-0.00060857844;0.0034585071;0.021538483;0.047514394;0.071884245;0.08048671;0.06801235;0.042337015;0.02038812;0.005214478;-0.00029167224;-0.00068799045;0.000055662655;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00080710865;0.008215809;0.014733907;0.016893618;0.011744822;0.0042025307;-0.003033615;-0.00024491572;0.000038963866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0011132531;-0.0022265061;-0.0027831327;-0.0022265061;-0.0022847666;0.008075168;0.057993073;0.1308685;0.2056791;0.2194222;0.16759768;0.097417444;0.0678899;0.058709268;0.061247475;0.040559523;0.011841303;-0.0013247713;0;0;0;0;-0.00273582;0.023528608;0.09138417;0.15879254;0.20771612;0.19491003;0.13027745;0.062022675;0.022789968;-0.0027466172;-0.0001623864;-0.0021389304;0.004838124;0.01248699;0.017570846;0.015114267;0.008508965;-0.0008349398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015585546;0.0011800484;0.0062342184;0.017136678;0.03511108;0.05377384;0.074500754;0.08530951;0.07764012;0.054096684;0.027077101;0.005282386;-0.0006735182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;-0.0014388799;0.012919304;0.042936783;0.07082963;0.0751279;0.054968275;0.021215826;0.0016837959;-0.0016378737;-0.00016810127;0.0016401932;0.016784148;0.030707235;0.050615914;0.055421457;0.046129502;0.02380729;0.011499904;0.010798556;0.04240159;0.0833604;0.10179588;0.08718108;0.049962804;0.0150957145;-0.0016832388;0;0;0;0;0;0;0;0;-0.00083493994;0.007102556;0.029167235;0.04581037;0.047869887;0.03328627;0.011633497;-0.0012468437;0;0;0;0;-0.0014694942;0.014197689;0.034362417;0.04668242;0.04182121;0.024640003;0.0024482298;0.0100229895;0.021413427;0.026537174;0.020556223;0.013080725;0.022557294;0.054855548;0.07268986;0.065681934;0.038618755;0.009685302;-0.0020483858;0.0053992774;0.023400579;0.056664586;0.07575687;0.07041326;0.054104112;0.049450707;0.05541774;0.06286541;0.04750251;0.019760244;0.0018368675;-0.0022599043;-0.0012579762;-0.00014472292;0.000022265065;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;-0.0005594575;0.0055452418;0.011743358;0.014370604;0.011141916;0.004933302;-0.0014411539;-0.00078407995;-0.0000020991683;0.000006297822;-0.0006751085;0.006689061;0.013676315;0.021372074;0.03485516;0.054620974;0.067638874;0.07773131;0.07617355;0.06969919;0.063020475;0.051266108;0.030853018;0.012815136;0.002600242;-0.00043734958;-0.0009589881;0.007554218;0.03215552;0.06965625;0.104803234;0.119666755;0.10082417;0.064484395;0.028958898;0.0067813033;-0.00082062674;0;0;0;0;0;0;0;0;0;-0.0008953735;0.00783253;0.028400674;0.05114762;0.06841577;0.07010631;0.05513943;0.035634436;0.01919964;0.01705504;0.033571742;0.061267894;0.07745697;0.07086891;0.04448162;0.019057306;0.0025652535;-0.00038168684;0;0;0;0;0;0;-0.000057253023;0.0004150844;0.0025835424;0.0058875196;0.007819808;0.013227833;0.015663471;0.014895327;0.0105035445;0.005004869;-0.00050573505;0;0;0;0;0;0;0;0;0;0
