;meta[fps=30]
;meta[frames=88]
corner_left_spread;-0.00015585546;0.0011243857;0.006813109;0.018179426;0.034277067;0.05460507;0.068108834;0.07784979;0.09121996;0.11545549;0.13730864;0.13354863;0.10184598;0.06744422;0.057891946;0.06982324;0.07513067;0.065573394;0.04466049;0.033245973;0.034559093;0.05201657;0.06278711;0.07070234;0.06836203;0.07173356;0.07903356;0.08719556;0.07463992;0.04584747;0.018463304;0.0027386022;-0.001235711;-0.00006122892;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011540725;0.010412628;0.034007844;0.0550179;0.05779083;0.041798018;0.015757171;0.0012486993;-0.000939029;0.000058445785;0;0;0;0;-0.0020817835;0.018973546;0.05922136;0.09593607;0.11929251;0.122405894;0.10416896;0.08219519;0.055829644;0.023704499;0.0034176868;0.014728341;0.04593283;0.076369174;0.08661111;0.07069158;0.036514703;0.013581689;0.002515952;-0.00033397594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;-0.0015474219;0.015047471;0.034982126;0.04867885;0.05375528;0.05943288;0.06819046;0.09102701;0.09101958;0.073051676;0.060304917;0.07430779;0.10733987;0.14569701;0.17711303;0.18436587;0.17696829;0.18744403;0.20991735;0.21291889;0.19082828;0.14505856;0.10212484;0.107265286;0.13776965;0.15081164;0.15844488;0.17376658;0.19499186;0.2264769;0.25703567;0.27718556;0.30641678;0.32634905;0.33346942;0.30270413;0.24668802;0.18726256;0.13235858;0.080855586;0.043895572;0.012824676;-0.0014472291;0;0;0;0;0;-0.0023290648;0.020415114;0.07222146;0.14590919;0.18794216;0.20150347;0.19282791;0.20448478;0.23538412;0.2722702;0.27615735;0.2598797;0.22054103;0.15858959;0.09944469;0.061529506;0.0637226;0.095621206;0.1314214;0.14695685;0.1394192;0.106545754;0.06644823;0.029562624;0.012093642;0.023148244;0.056361776;0.10138396;0.14645737;0.18047619;0.19953282;0.20346038;0.1940675;0.18832162;0.19190778;0.20100455;0.19764027;0.16290456;0.10357707;0.045795526;0.01054622;-0.0012839523;0;0;0;0;0;0;0;0;0;0
corner_left_out;-0.0014583616;0.01415687;0.033200916;0.046508003;0.051510222;0.056594085;0.06418275;0.08495977;0.084785365;0.06787505;0.05627495;0.07079919;0.10405577;0.14301962;0.17658421;0.1855014;0.17906304;0.19031806;0.2139934;0.21456505;0.1863389;0.1352457;0.09110901;0.09913798;0.13399726;0.14952937;0.1600049;0.1822314;0.21038297;0.2445079;0.2733549;0.2884539;0.31011507;0.322377;0.32321858;0.2906142;0.23770851;0.1831524;0.13130543;0.081111625;0.043884438;0.012824676;-0.0014472291;0;0;0;0;0;-0.0021946393;0.019041637;0.06972582;0.14405982;0.18851316;0.20577694;0.19990514;0.21092854;0.24083322;0.27736333;0.28130054;0.2655202;0.22564973;0.16195385;0.10070712;0.060505312;0.060867112;0.091936335;0.12805195;0.14514038;0.13932641;0.10757365;0.06771919;0.030423539;0.01195634;0.021541446;0.052652422;0.098074265;0.14655311;0.1865768;0.21235417;0.22169103;0.21401843;0.208175;0.20939253;0.21400733;0.2054798;0.16634007;0.10386652;0.045042224;0.010208532;-0.0012505545;0;0;0;0;0;0;0;0;0;0
corner_right_in;-0.0013581689;0.01072434;0.052530706;0.12131119;0.18043979;0.1950976;0.16114707;0.106334224;0.05959986;0.032644298;0.013156799;0.016804555;0.043264728;0.06970635;0.0768423;0.058551546;0.043027233;0.053875886;0.06858474;0.063611284;0.04173586;0.009376375;-0.0056015197;0.008852219;0.024280982;0.06959688;0.09715731;0.09724452;0.06407143;0.030402942;-0.003078145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002742314;0.026513979;0.06393784;0.08644596;0.07934527;0.06120295;0.05836601;0.07645489;0.08036054;0.055709045;0.022330001;-0.00034881913;-0.0022005306;0.024773963;0.09598692;0.1485859;0.1516288;0.107866816;0.0678565;0.072083145;0.12902604;0.1831524;0.18988758;0.15028176;0.09014381;0.02860875;-0.0041468684;0.01009164;0.04711844;0.07511676;0.08014867;0.05599107;0.02156928;-0.00226547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;-0.0015177352;0.011982315;0.05869813;0.13579462;0.20259726;0.22027941;0.1835198;0.12602769;0.087316155;0.08031751;0.072812326;0.07169536;0.07690354;0.080321215;0.07571791;0.058740802;0.04227579;0.05183864;0.06492215;0.060466345;0.040177308;0.009532231;-0.0056015197;0.008885617;0.023919176;0.06920723;0.096879;0.09727235;0.06429408;0.030714653;-0.0031059764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029093015;0.028028006;0.06883616;0.09373778;0.08658142;0.065984376;0.059813242;0.07641037;0.080499716;0.055820372;0.022385666;-0.0003543855;-0.0020558075;0.023549384;0.090865955;0.14050367;0.14328681;0.10211501;0.065822944;0.07314073;0.13077013;0.1858502;0.19273382;0.15239695;0.08973193;0.040956587;0.027593836;0.047725163;0.04909447;0.03540145;0.013459233;0.003028049;0.000022265047;-0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;-0.00013730119;0.0014286748;0.0020224096;0.0032024574;0.011403423;0.030588485;0.05607085;0.07931929;0.07931929;0.058345594;0.02993909;0.007816893;0.0056479047;0.026367402;0.059141576;0.084006086;0.09504398;0.096947655;0.09930217;0.08998983;0.0698288;0.04240381;0.026979689;0.03908075;0.06646122;0.07428181;0.059809525;0.034154605;0.01000258;-0.0011243857;0;0;0;0;-0.0005148796;0.0040745065;0.020152666;0.043235976;0.054911215;0.048830073;0.027984403;0.007803905;-0.00088781945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006048675;0.0048686266;0.023897834;0.038722657;0.041598562;0.029426994;0.012854364;0.00795976;0.025482366;0.050757665;0.07587488;0.09349101;0.0958422;0.08217813;0.060293794;0.037710335;0.018764997;0.00778164;0.0023845881;-0.00026940726;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;-0.00019296388;0.0019890124;0.0030985544;0.004519808;0.012423906;0.031070895;0.0559855;0.07924878;0.07917086;0.05779268;0.032462463;0.024970269;0.036180727;0.062436804;0.0880806;0.098979354;0.09793474;0.10055646;0.105150476;0.09763416;0.076523155;0.04812222;0.03248844;0.044984702;0.071081206;0.07575687;0.05815078;0.032083955;0.009262267;-0.001046458;0;0;0;-0.0006345543;0.00505417;0.02435798;0.053091045;0.080599524;0.08471857;0.06393413;0.032551523;0.009440388;-0.0010687232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023934945;0.0017255424;0.010381086;0.03019699;0.042589355;0.047756705;0.05204644;0.048908923;0.04051314;0.029493788;0.01226434;0.0058891093;0.021786364;0.04679337;0.07310957;0.09261377;0.09613498;0.083106585;0.062041596;0.040225174;0.021354422;0.009487144;0.0029612535;-0.00033174947;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.000027831327;-0.000038963848;0.0028415783;0.015919521;0.026244942;0.026674474;0.041077185;0.06424213;0.07763364;0.073604584;0.045513492;0.009470073;-0.0018294461;0.000055662655;-0.0006545929;0.0058022756;0.019873798;0.036859814;0.053194575;0.06325616;0.07002474;0.082896724;0.09379938;0.09538353;0.07925862;0.050336864;0.02168506;0.0055234064;-0.0011410846;0.00023934942;-0.0000166988;0;0;0;0;0;-0.0005158073;0.0042266515;0.018648475;0.03998657;0.066798896;0.07545259;0.06233475;0.036006313;0.012577533;-0.0013559423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.00003061446;-0.000011132493;0.0028972412;0.015989099;0.026300605;0.026702307;0.041074403;0.06424213;0.07763364;0.073604584;0.045513492;0.009470073;-0.0018294461;0.000055662655;-0.00069466996;0.0061852345;0.020853458;0.03822466;0.054374624;0.06387958;0.0699958;0.08274532;0.09373259;0.095390216;0.07925862;0.050336864;0.02168506;0.0055234064;-0.0011410846;0.00023934942;-0.0000166988;0;0;0;0;0;-0.0005158073;0.0042266515;0.018648475;0.03998657;0.066798896;0.07545259;0.06233475;0.036006313;0.012577533;-0.0013559423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;-0.0021501693;0.018244632;0.07229148;0.14940175;0.2114704;0.23125449;0.20556696;0.17766248;0.17664464;0.1883529;0.19529961;0.18241447;0.16889639;0.1650051;0.17654923;0.1718831;0.1555159;0.12228768;0.09122315;0.067257516;0.048068684;0.031894702;0.029107595;0.041325547;0.055074226;0.076798566;0.07711187;0.061435677;0.03515972;0.014341882;-0.0014981208;0;0;-0.00037214466;0.0027576871;0.01617398;0.036870945;0.057396155;0.061117604;0.046718463;0.023559617;0.0068226513;-0.0007729158;0;0;0;0;-0.00303441;0.028149402;0.082478225;0.12121896;0.11935347;0.083396174;0.0402775;0.026808726;0.028159421;0.019361062;0.00738564;-0.0007776869;-0.0018607232;0.01636482;0.05773967;0.10841336;0.14875288;0.16761775;0.15659177;0.14930315;0.14895007;0.15410446;0.13936976;0.10510064;0.05265051;0.033000004;0.047322802;0.08590815;0.11121399;0.10514517;0.069514714;0.034695335;0.01917976;0.03766931;0.07387865;0.10181495;0.11316695;0.10662739;0.084807634;0.059603576;0.028791908;0.00699123;-0.00083334954;0;0;0;0;0;0;0;0;0;0
lips_up;-0.00087469904;0.0069117127;0.033814274;0.07780686;0.114582375;0.12082614;0.100154616;0.06688425;0.039603185;0.023146125;0.0114792315;0.0011832294;-0.00019720489;0;0;0;-0.00057253026;0.005868435;0.009995425;0.011689159;0.0076846285;0.0102244355;0.0106681455;0.0137121;0.010520243;0.0058207233;0.00092559034;0.0027894943;0.0017939279;-0.00017175905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012023134;-0.0013826605;-0.00060115685;0.00041985535;0.001531518;0.0277868;0.075159855;0.10515568;0.101213805;0.06292108;0.017299952;0.015124341;0.033733483;0.040481705;0.029181868;0.009076512;0.007185255;0.021431718;0.028933775;0.024422236;0.012091841;-0.0012099475;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;-0.0008534941;0.0067388923;0.033037644;0.07611312;0.11220478;0.11917375;0.090674475;0.048207574;0.015633786;0.0023786514;-0.00034510856;-0.0013359039;0.012535231;0.03448302;0.05460507;0.05600777;0.048621334;0.039008394;0.037138127;0.032089524;0.020595184;0.0091676405;0.015251569;0.03956502;0.051682785;0.060115676;0.05159929;0.03670952;0.020161014;0.009510522;-0.0051844204;-0.0060371724;0.0005388142;0.022393089;0.046695404;0.07150203;0.089085855;0.09972189;0.091274515;0.06983437;0.035546172;0.010330989;-0.0011689159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012802412;0.011121399;0.04241494;0.06562627;0.06763013;0.046422653;0.01552988;-0.0025790364;0.007837302;0.029389886;0.045309406;0.046533987;0.031839043;0.010531376;-0.00114294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;-0.00091286766;0.0072064595;0.03534208;0.08148643;0.12022763;0.12747121;0.10114647;0.058583096;0.02474762;0.008271471;0.0019630364;-0.002905591;0.017722992;0.04670654;0.07868474;0.09189905;0.09300673;0.08543105;0.07856227;0.059174977;0.03352562;0.013687449;0.011035123;0.031371474;0.041051213;0.056873325;0.057538494;0.050118662;0.030216478;0.015040051;-0.0015140245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007013495;0.007046893;0.013693014;0.016865786;0.01319205;0.006345543;-0.0010353255;0.0000333976;0;0;0;0;-0.0023712295;0.0208401;0.07614651;0.116724595;0.11922941;0.08115616;0.026350701;-0.0032655427;0.002875904;0.018442893;0.030985545;0.034306753;0.025185496;0.009172278;-0.0036681693;0.0029417719;0.028234882;0.04887181;0.054552186;0.039345153;0.015535448;-0.0016225666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0.00006234218;-0.0007547856;-0.0006879904;0.0073407902;0.02859576;0.057503235;0.09082215;0.11905722;0.1314737;0.116487846;0.081753604;0.039019525;0.009540579;-0.0018591327;0.005922507;0.025712438;0.061922856;0.09932073;0.1084123;0.084291816;0.04431118;0.010765157;-0.0004007711;0.014750605;0.025604824;0.029167235;0.021819763;0.009395856;-0.0009648194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012542653;0.01130323;0.037123006;0.059607983;0.064224035;0.04828967;0.020827342;0.0043713734;0.000666282;-0.00010228014;-0.00067908445;0.0056219283;0.023990605;0.05203345;0.07880719;0.09312362;0.08164599;0.055273023;0.026885066;0.0073363385;-0.0008460724;0;0;0;-0.00007792773;0.00031171096;0.0052879527;0.019448532;0.045309406;0.06006001;0.05636401;0.035267863;0.012190122;-0.0013136388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0.000055662655;-0.0014527953;0.007848435;0.01653181;0.021290967;0.01736675;0.00901735;-0.000892458;-0.000040819068;-0.000037108188;-0.000018554021;0.000018554245;0.000037108337;0.00008534924;-0.0013618798;0.008238074;0.017144103;0.02193109;0.01781205;0.009173207;-0.00091286766;0;0;0;0;-0.0000166988;0.0002115181;-0.00026718076;0.0010854218;0.0023378313;0.0031727713;0.0026551085;0.0016030844;-0.00015585545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000055662655;-0.0008757592;0.0006939278;0.018832533;0.03454796;0.040429644;0.030929884;0.013522316;-0.0013841448;0.0000667952;-0.0007347471;-0.001168916;0.0035290127;0.021819763;0.036125064;0.039420296;0.027875857;0.010965544;-0.0011466509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.00072361453;0.005911374;0.026050122;0.060249265;0.091342434;0.09618509;0.07067767;0.046372566;0.040450055;0.05247041;0.057855766;0.050467476;0.044048645;0.053436153;0.05920837;0.0514323;0.027909258;0.0069021694;-0.0012097352;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012134459;0.011017495;0.035083987;0.05627959;0.058699988;0.0421691;0.015586472;0.0012598315;-0.000939029;0.000058445785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;-0.0000000000025919945;0.00006679522;-0.0006846506;-0.001684723;0.0024788426;0.022830967;0.038743068;0.049866322;0.055692345;0.06370963;0.061939545;0.06701228;0.06529787;0.07856562;0.10310395;0.122029245;0.11238847;0.098901406;0.07585152;0.053489592;0.03126293;0.013787641;0.009749315;0.034094308;0.06720338;0.09800617;0.11387375;0.105740495;0.076357104;0.041672777;0.014227377;-0.00015028864;-0.0022153738;-0.00048426513;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;-0.002337832;0.022357836;0.05696146;0.07866618;0.073404215;0.05376271;0.041542903;0.0492006;0.05238858;0.037132557;0.02825437;0.04021628;0.08948886;0.13283558;0.15065543;0.1251909;0.07788319;0.032770466;0.02862545;0.0533508;0.091127194;0.12650266;0.12823194;0.09888286;0.056501314;0.019044053;-0.002070651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;-0.00009065061;0.00086833746;0.0022328675;0.002523904;0.0025477593;0.010162411;0.016560435;0.019475568;0.01521022;0.006841736;-0.00069657847;0.000100192796;-0.0012850122;-0.00017493963;0.013176148;0.025111813;0.02972386;0.022804197;0.009486509;-0.0013200005;-0.0010941691;0.0069292057;0.029168824;0.055051964;0.06527321;0.054175675;0.027882222;0.0064600487;-0.0007881833;0.000099715675;0.00031489157;-0.0002676579;-0.0004487206;0.00863805;0.025655558;0.056860127;0.09245886;0.12138787;0.11802926;0.08971548;0.04565929;0.013230219;-0.0014981208;0;0;0;0;-0.00014631328;0.0014567713;0.00298988;0.003785061;0.003085302;0.0015903617;-0.000082698876;-0.0000063614407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00082539767;0.007977254;0.01929904;0.025983328;0.022424098;0.0121424105;0.00015267463;-0.001564916;-0.00050096394;0.00005248194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0018146026;0.004786989;0.011243858;0.015307232;0.012913737;0.0071248203;-0.0007013495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
