;meta[fps=30]
;meta[frames=50]
lip_upper_front;0;-0.0010108339;0.010037091;0.020982595;0.026145864;0.021085015;0.01050911;-0.0009774363;-0.0002938987;0.00020929161;-0.000015585547;0;0;0;-0.0010241929;0.00901735;0.03272964;0.050096393;0.05109832;0.0347335;0.011221591;-0.001750034;0.004241495;0.019570991;0.04310517;0.06565968;0.084220394;0.09184302;0.09674542;0.10074292;0.09023288;0.06460394;0.03502944;0.010015569;-0.0011355183;0;-0.00042526276;0.0037739286;0.01217231;0.029238483;0.06406772;0.08861973;0.10046569;0.10669577;0.11743199;0.1349228;0.15429053;0.1340834;0.089664586;0.042357698;0.010626798;-0.0012563858;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.0011355182;0.011154797;0.024781017;0.031727713;0.025630798;0.019938365;0.027475089;0.043717455;0.04732439;0.033286266;0.012123327;-0.0012876629;0;-0.0019259279;0.01760053;0.055106033;0.08132315;0.079987235;0.052434225;0.014661545;-0.002927856;0.011141438;0.03956502;0.075030476;0.098517336;0.09381385;0.07058304;0.048116285;0.04676962;0.04808233;0.04341316;0.038520414;0.036927722;0.048838418;0.06015835;0.053927846;0.030640442;0.013817329;-0.0014164293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0.000055662655;-0.0008544218;0.0009462657;0.012348761;0.03869946;0.056358445;0.056400195;0.036884863;0.013080725;-0.001399916;0;-0.0017722991;0.016213419;0.049749058;0.082262725;0.09066335;0.07098103;0.033239517;0.0096674925;0.0008327136;-0.00016253501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;-0.000008906021;0.0002271036;-0.0011911812;-0.0036536977;0.00654593;0.017132971;0.023491874;0.02010981;0.010052679;-0.0010041547;0;0;0;0;0;0;0;0;0;0;-0.002783133;0.02611692;0.072667606;0.10540282;0.09985881;0.06270398;0.013526027;-0.0045754705;0.010459014;0.041212633;0.078283966;0.10395484;0.10374777;0.10333959;0.095298186;0.0801394;0.05298344;0.023503747;-0.002408338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0011605665;0.000066795204;0.010397784;0.034914404;0.05162712;0.052105814;0.034073897;0.012062099;-0.0012913736;0;-0.0005454941;0.0043906705;0.020441554;0.045387328;0.06619403;0.06742975;0.047970083;0.026600074;0.02772223;0.03675962;0.04124603;0.030057834;0.012089929;-0.0012579762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0.00011132531;-0.0012524098;-0.0019147954;0.009056316;0.040271934;0.06351109;0.06665603;0.045504224;0.016342556;-0.0017422411;0;0;0;0;0;0;0;0;0;0;-0.0021931087;0.019332753;0.06793294;0.12528107;0.15346195;0.13449213;0.078016795;0.027414978;0.02156594;0.05366548;0.10128377;0.14121616;0.14133249;0.10760148;0.06552608;0.029632015;0.008004291;0.0049595437;-0.00049595436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.00067558564;0.0067090997;0.013989775;0.017651107;0.015157737;0.0088026505;0.0012996435;0.001222352;0.0006975326;-0.00018130122;0.0009742555;0.0035754512;0.007211019;0.015673015;0.020510897;0.01966355;0.013293198;0.005560223;-0.0005753929;0;-0.00038765062;0.0032133257;0.014025796;0.025899835;0.03638668;0.05404685;0.06810009;0.07781401;0.07054526;0.047208697;0.018996073;0.00533956;-0.0017867715;-0.00010496387;0.0003936145;0.0010472531;0.0008468675;-0.00006727232;0.0041544223;0.025671165;0.045569316;0.060441636;0.069269;0.07820047;0.090216964;0.10330694;0.08984158;0.060062505;0.028349789;0.0070980117;-0.00083971105;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.001380434;0.0015418557;0.020918028;0.066015914;0.09637989;0.09660812;0.06335524;0.022471016;-0.0024046272;0;-0.0014082656;0.013347908;0.03542372;0.050847843;0.047758568;0.02989085;0.005571831;0.0051988927;0.028632874;0.0472576;0.050486036;0.03472422;0.023075886;0.036344007;0.05867772;0.06071868;0.041839767;0.014184702;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0.000024491572;-0.0005633062;0.0022042415;0.009078581;0.030614464;0.073920004;0.10047889;0.09620066;0.06335524;0.022471016;-0.0024046272;0;-0.0014082656;0.013347908;0.03542372;0.050847843;0.047758568;0.02989085;0.005571831;0.0051988927;0.028632874;0.0472576;0.050486036;0.03472422;0.023075886;0.036344007;0.05867772;0.06071868;0.041839767;0.014184702;-0.0015307232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.001587499;0.0143810045;0.04529159;0.081924304;0.11331805;0.113217846;0.081951015;0.044995468;0.0140592735;0.003947595;0.037149258;0.09208495;0.14694719;0.1662087;0.1558944;0.1250918;0.092678316;0.062099487;0.033974264;0.0069467;-0.0032685115;0.021752967;0.06843167;0.12385164;0.16110444;0.16915604;0.14618017;0.12362121;0.10551692;0.09807983;0.098300256;0.1096571;0.12688859;0.14694944;0.14148334;0.10917451;0.07006593;0.045972906;0.038037635;0.041657936;0.03078145;0.013223222;0.004974016;0.0018724921;-0.00020261212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0005833447;0.005960358;0.010373294;0.011239406;0.019493066;0.024925744;0.02491016;0.02139005;0.009819265;0.004774002;0.021593403;0.033206485;0.034022875;0.022958996;0.009048595;0.015702736;0.042848673;0.072813;0.09527444;0.10523271;0.10080998;0.09791908;0.09867387;0.10949914;0.13423163;0.1382273;0.1121365;0.06424138;0.025981102;0.007202747;0.012301446;0.014558012;0.025837494;0.048322614;0.065676376;0.060697347;0.047875453;0.042564675;0.04826676;0.05221158;0.03817067;0.014514038;0.0015641209;-0.0014500122;0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0005343616;0.0054460345;0.009658584;0.010513564;0.016632004;0.020238945;0.019570993;0.016979342;0.008411742;-0.00084161956;0;0;0;-0.0002783133;0.001754487;0.014814284;0.036871836;0.06144624;0.079534814;0.087185994;0.083494;0.0817542;0.08380437;0.09552736;0.12106362;0.12711169;0.104120344;0.060817022;0.022799427;0.002800945;0.006267615;0.010680551;0.03588795;0.08491895;0.11740368;0.111133285;0.07988705;0.05175403;0.04570405;0.050995745;0.050576687;0.043503944;0.039495837;0.0311194;0.017832724;0.0014758552;-0.0011816385;-0.00022742154;0.00025445793;0.00011291568;-0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;-0.00089282903;0.008863721;0.018553477;0.02308887;0.018557929;0.009162073;-0.0009930218;-0.00035401442;0.00016253497;-0.00003117109;0.00029612536;-0.00072806765;-0.0015385156;0.019827044;0.039353512;0.048428748;0.038592044;0.018219506;-0.0018390947;0;-0.003475576;0.03233555;0.09311249;0.13881989;0.16138275;0.20036332;0.22903015;0.2685122;0.24751516;0.16283275;0.0651253;0.01792115;-0.0027864724;0.0022710369;0.0019593257;0.00082937366;-0.000606723;-0.0021730703;0.0057326974;0.033877883;0.06010454;0.07965207;0.09120645;0.10294492;0.118694656;0.13578828;0.11803346;0.0788374;0.03716993;0.009300435;-0.0011005301;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.00015362895;0.0015763666;0.0022933015;0.0058312207;0.019570993;0.030057838;0.03184127;0.023685576;0.009551712;-0.0018791714;0.007144858;0.03287882;0.07489745;0.116468556;0.13993594;0.13191383;0.098531805;0.057849087;0.024689728;0.0052434225;-0.002197562;0.0138934;0.045008823;0.07713174;0.096864164;0.11097187;0.11164001;0.12393105;0.13746913;0.14494371;0.14405681;0.14097108;0.12437562;0.1135073;0.09324609;0.066850856;0.037204925;0.012907059;-0.0013960196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;-0.0011288387;0.010221891;0.032152977;0.059327487;0.08102628;0.091921315;0.091120884;0.092148975;0.09312734;0.098045684;0.10196974;0.095231764;0.07305353;0.041875947;0.02220903;0.027117139;0.04699086;0.06530655;0.07281211;0.070553094;0.06596916;0.06528651;0.07380467;0.09249442;0.11270553;0.12306802;0.116614394;0.101036265;0.09158159;0.07767242;0.056523573;0.04248081;0.04226391;0.059544202;0.07233919;0.060869906;0.044107094;0.04325267;0.04992217;0.05257338;0.037307892;0.01313917;0.0010575906;-0.001132735;0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0011911809;0.0012524099;0.017383449;0.054772057;0.07990374;0.08003734;0.052411955;0.018563496;-0.001987157;0;-0.0014973255;0.01420511;0.037538894;0.053742297;0.0503747;0.031449404;0.0059503387;0.0040411097;0.023845883;0.039687477;0.042526275;0.029357972;0.019334983;0.0301469;0.048860688;0.050697554;0.035022948;0.011976379;-0.0012898896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0011911809;0.0012468434;0.017433545;0.054939043;0.080154225;0.080287814;0.052578945;0.018613594;-0.0019927232;0;-0.00134147;0.012724484;0.033653643;0.048176028;0.04508675;0.02805398;0.0050931335;0.0041301693;0.023968343;0.039743137;0.04247061;0.029242564;0.019249262;0.030280488;0.049044367;0.05088124;0.035145406;0.012013115;-0.0012939714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;-0.0013025062;0.012933776;0.027040921;0.033593528;0.026929596;0.013214316;-0.0015585545;-0.00055885303;0.00023378318;-0.000015585547;0;0;0;0;0;0;0;0;0;0;-0.002215374;0.020595184;0.059350315;0.092149526;0.09245568;0.063552834;0.020071954;-0.00029501217;0.0033536754;0.011633497;0.0145836165;0.011910695;0.00467455;-0.00023378308;0.0023879283;0.0038551956;0.007465476;0.011396373;0.025539145;0.06960855;0.10464421;0.12547891;0.13736303;0.15123482;0.17369677;0.19880635;0.17274031;0.11537437;0.05439355;0.013597592;-0.0016094459;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00051766273;0.0049619293;0.0124787735;0.017464556;0.016006991;0.009721086;0.0017008919;-0.0002862651;-0.00016460243;0.000014313256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00003180723;-0.00079518085;0.0041349404;0.00874699;0.011291568;0.009224098;0.0048028925;-0.00047710852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;-0.0014472291;0.012866026;0.043273743;0.08396156;0.11979559;0.13122076;0.10666557;0.068560496;0.029803379;0.010709496;0.030560393;0.052879527;0.058763865;0.0430988;0.017637111;-0.0017971088;-0.00015108437;-0.0027990367;-0.0019800002;0.03280121;0.0641711;0.07658388;0.069188684;0.063519046;0.05447784;0.059829406;0.043297067;0.03409311;0.056881934;0.085089654;0.08326603;0.067722894;0.06097792;0.0725189;0.08284195;0.08195532;0.07641688;0.082022905;0.084810026;0.07013495;0.035210606;0.01108482;-0.00047710852;-0.0022106026;-0.0007633736;0.00007951808;0;0;0;0;0;0;0;0;0;0
tongue_up;0;-0.0011132532;0.011243858;0.021056391;0.025382172;0.031711813;0.04676856;0.081506036;0.12872785;0.15331537;0.1558019;0.15655707;0.14698891;0.13921814;0.12949651;0.10321236;0.07130333;0.041925114;0.013985639;-0.0015235664;0;-0.0007156627;0.005661688;0.027541883;0.063693985;0.09897616;0.10643098;0.09853616;0.07176508;0.071972616;0.072965786;0.06798795;0.057638675;0.061465092;0.06292797;0.070182666;0.052800003;0.035989884;0.055050366;0.08743173;0.10093231;0.103349656;0.10011725;0.10702339;0.110450625;0.09146171;0.046184104;0.014806269;-0.00017493963;-0.0026240968;-0.0009224098;0.00009542171;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0011927712;0.010601351;0.035713162;0.068824485;0.10094025;0.10521833;0.07970893;0.044348825;0.012466314;0.015044289;0.0655123;0.10869274;0.11793857;0.08476098;0.05763365;0.10102031;0.15708002;0.16773228;0.11832292;0.043321457;-0.00500964;0.0043925797;0.0047679055;0.01047412;0.06000434;0.10144916;0.11244386;0.10854535;0.10888888;0.11683751;0.14492966;0.1413609;0.14552605;0.19601738;0.2282328;0.19870774;0.15798655;0.12371185;0.109273754;0.09868195;0.054290976;0.0023537357;-0.0054151816;-0.0011092774;0.00012722892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.0019847716;0.018705836;0.050150465;0.08096213;0.09884097;0.08942604;0.057017647;0.031142464;0.009467423;0.0055212057;0.038880102;0.081406906;0.13106222;0.1868781;0.21933047;0.2236266;0.1883211;0.11944571;0.05068801;0.014965305;-0.0046040975;0.027513256;0.07298966;0.10365182;0.10678484;0.080826156;0.056229882;0.086385794;0.1744375;0.25075763;0.28656197;0.2605503;0.1869282;0.11076073;0.06493447;0.02808579;0.037659764;0.07992362;0.10228252;0.094427735;0.05657712;0.009395063;-0.003284097;-0.000206747;0.00003180723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0051957117;0.04671767;0.15105174;0.2820117;0.38722047;0.44116312;0.4241391;0.3838473;0.34409544;0.31593412;0.2944348;0.24816084;0.17107202;0.07458478;0.0301628;0.022583136;0.03406555;0.04856806;0.10035024;0.19082747;0.2503945;0.22815725;0.15808195;0.08286818;0.043284077;0.038049404;0.0174741;-0.004425181;-0.0033397595;-0.0010218074;0.00011132532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0.0001749398;-0.0019800002;-0.0030216873;0.015593497;0.06818676;0.1072699;0.11241473;0.07674291;0.02751326;-0.0029342175;0;0;0;-0.0005407231;0.0038645794;0.02624097;0.044371095;0.049380735;0.03626025;0.014885787;-0.00149494;-0.00034192778;-0.0026877115;-0.0022662655;0.025167473;0.050096393;0.059847955;0.055962175;0.07366025;0.11900411;0.19538653;0.25541735;0.27144557;0.25878367;0.21261545;0.14161775;0.084161945;0.059578925;0.047102537;0.04369519;0.024352415;0.0014353014;-0.0028944581;-0.00072759046;0.00007951808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
