;meta[fps=30]
;meta[frames=104]
corner_left_spread;0;0;-0.0014116049;0.01356833;0.033749383;0.045866027;0.039876733;0.033865158;0.023191288;0.024211027;0.01909526;0.021968195;0.026658706;0.03727543;0.031662777;0.03218044;0.03491904;0.057894733;0.06456015;0.067940354;0.06405807;0.061965533;0.046953313;0.029736854;0.0061922865;-0.0012000871;0.000036737358;0;0;0;0;0;0;-0.0014917593;0.013793208;0.04107904;0.059781697;0.05794483;0.037405312;0.0097520985;-0.0011243859;0;0;0;0;0;0;0;-0.0004065601;0.003335752;0.014212458;0.035706263;0.06265834;0.07603853;0.07794309;0.062177863;0.048558544;0.048201412;0.06181895;0.07439871;0.0902737;0.10129602;0.10346908;0.09563959;0.082319506;0.0640065;0.04360613;0.026630908;0.020273007;0.04196486;0.09926712;0.16769825;0.22303617;0.24507;0.23334588;0.19555663;0.14589015;0.09408436;0.051050223;0.021232963;0.0051138373;-0.0006171874;0;0;0;-0.0010279039;0.010171424;0.021701017;0.027181933;0.021912536;0.010761447;-0.0012876629;-0.0007755664;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.000960181;0.0058668456;0.05411524;0.12326219;0.1590375;0.14688449;0.09108731;0.030070828;0.0062824613;0.0032469898;0.0060169473;0.02884578;0.07132362;0.11893439;0.16335738;0.20095749;0.23255192;0.25381812;0.2598948;0.24433905;0.21290411;0.19450653;0.20656858;0.25702488;0.32000223;0.36556438;0.37501845;0.35839403;0.33620656;0.31567183;0.29326904;0.26907167;0.23706248;0.20261209;0.15292536;0.10967993;0.08500802;0.08933189;0.09540579;0.10075684;0.097846426;0.11992038;0.15303151;0.1839046;0.19469498;0.1971562;0.199452;0.21148983;0.21289776;0.20862542;0.2148189;0.21524695;0.20674716;0.19222386;0.1650507;0.13261808;0.10933074;0.09168939;0.106313825;0.13555825;0.14607142;0.12575494;0.114214204;0.1009897;0.10482577;0.099067666;0.1031618;0.10151794;0.11693775;0.11115666;0.10081422;0.08862909;0.08804475;0.083028875;0.08598652;0.10096352;0.10240801;0.083590865;0.048242453;0.015282223;-0.0016847233;0;0;-0.0003812892;0.0031004099;0.012869207;0.04167927;0.06997539;0.10376225;0.13199542;0.1614602;0.18864723;0.22181037;0.2438596;0.26064444;0.2708761;0.27768013;0.26936457;0.22237374;0.14878964;0.06855692;0.014967691;-0.002905591;0.00008906026;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0016364823;0.011511039;0.078370236;0.16709374;0.21014509;0.18858045;0.11226787;0.03489864;0.006628498;0.0035661226;0.005631994;0.02709853;0.067354456;0.11337208;0.15645751;0.1945644;0.22582112;0.24600661;0.25010484;0.23439983;0.20337912;0.1871785;0.20136163;0.25449255;0.32073715;0.37140384;0.386553;0.3757611;0.35887718;0.34239057;0.32160613;0.29655796;0.25989056;0.21810411;0.16028619;0.11746603;0.098647594;0.10856891;0.11330691;0.11212686;0.10115463;0.12185223;0.15614712;0.18820547;0.19543715;0.18962876;0.17893787;0.1782766;0.1688087;0.15995488;0.1706695;0.18042327;0.1812809;0.17517877;0.1507252;0.11889514;0.10180515;0.089418344;0.1080338;0.14278565;0.15198651;0.12445984;0.114268936;0.10757365;0.11895667;0.11689047;0.115307875;0.10263939;0.11428469;0.10760928;0.09654677;0.083820075;0.08341584;0.07912002;0.08347373;0.0983793;0.09953807;0.0805187;0.045846436;0.014009513;-0.0015585546;0;0;-0.0003534579;0.0028109646;0.012226302;0.043070838;0.07456199;0.112684146;0.1446133;0.17630656;0.2036014;0.23579869;0.2538477;0.26517108;0.26981068;0.27319905;0.26411182;0.2184331;0.14669059;0.06781104;0.014750606;-0.0028805425;0.00008906026;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;-0.0010330989;0.010059356;0.023213556;0.032098796;0.037702177;0.04741716;0.047912933;0.045943215;0.030657504;0.010156579;0.00008906019;0.002681827;0.0028499283;0.024068534;0.039356284;0.07395896;0.11567814;0.14913861;0.1613023;0.17928664;0.15243497;0.11591332;0.06873782;0.023787439;-0.002568554;0;0;0.000022265065;-0.00006122892;-0.0022988678;-0.002866627;0.015056749;0.031516194;0.045248173;0.041233785;0.037472103;0.04774632;0.08738147;0.12379932;0.16647589;0.18195456;0.16243479;0.113021925;0.055141658;0.009963617;-0.0017032776;0.0000333976;0;0;-0.0014388799;0.012496267;0.045038518;0.09789484;0.15223366;0.19889195;0.19055463;0.16450173;0.12009033;0.077502824;0.066791475;0.07178628;0.05843095;0.044656303;0.026860015;0.015947351;0.039562233;0.05954513;0.06223085;0.04749973;0.023186283;0.0057666516;-0.0006818676;0;0;0;0;0;0;0;0;0;0;0;-0.0011633496;0.0109098805;0.0300634;0.04795338;0.050152052;0.03709916;0.014867496;0.003673735;-0.00043973495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;-0.001042005;0.010148415;0.023398355;0.032280628;0.03750921;0.046597067;0.046675734;0.044800274;0.029959125;0.0099710375;0;0.002466969;0.00268294;0.021797497;0.035265073;0.06908292;0.11181514;0.14725387;0.16149154;0.17928664;0.15243497;0.11591332;0.06873782;0.023787439;-0.002568554;0;0;0.000022265065;-0.00008071086;-0.0020817835;-0.002552133;0.013005581;0.03456095;0.053834137;0.054478724;0.042463932;0.038785186;0.066564746;0.108787104;0.16177797;0.187621;0.16823928;0.115524516;0.055382125;0.010186267;-0.0017255425;0.0000333976;0;0;-0.0014388799;0.012496267;0.045042224;0.097857736;0.15203698;0.20002376;0.19301862;0.16655383;0.12157838;0.07826727;0.06559288;0.069856636;0.056002203;0.04184719;0.025014801;0.020405931;0.042999405;0.055440016;0.04946184;0.031009668;0.009317929;0.0019370605;-0.00025048194;0;0;0;0;0;0;0;0;0;0;0;-0.0011716989;0.011021207;0.02997156;0.04741067;0.04923362;0.036138978;0.014191194;0.0035067473;-0.00042025303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;-0.001059817;0.009257814;0.033678137;0.062395614;0.07402391;0.06657995;0.041169584;0.019462632;0.007665121;0.002031317;0.005427758;0.02328035;0.05097586;0.074866734;0.092022434;0.09865;0.101854965;0.10529891;0.11135185;0.1113088;0.109131664;0.106248334;0.10634185;0.11702097;0.13296671;0.14229316;0.1410021;0.12912686;0.11450636;0.10178792;0.08972661;0.076501176;0.057340484;0.035245594;0.016298026;0.004419615;-0.00051209645;0;-0.0006345543;0.006345543;0.012691086;0.015863856;0.012691086;0.006345543;-0.0006345543;0;0;0;0;0;0;-0.0005306507;0.004286025;0.020817833;0.033675905;0.03554617;0.030503135;0.030430777;0.04095473;0.062843144;0.065654114;0.048409812;0.039323814;0.040156893;0.04504037;0.051086262;0.059401333;0.05582594;0.05233496;0.035134275;0.0135204615;-0.0014221811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027831327;0.0018331567;0.014049626;0.03477585;0.061531268;0.08806602;0.10986191;0.12585208;0.13653718;0.138095;0.12669182;0.10467113;0.072830684;0.041365422;0.016375953;0.0038963861;-0.00073753024;0.000022265065;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;-0.0011956339;0.01107019;0.032422382;0.05108051;0.053243183;0.043209065;0.02340355;0.012933035;0.0076487935;0.0021790084;0.005420337;0.02328035;0.05097586;0.0748222;0.0924566;0.09958514;0.10378534;0.10857522;0.114892825;0.11287238;0.10778239;0.10096623;0.09701167;0.1044505;0.11802134;0.126915;0.12784599;0.11912636;0.1073227;0.09752735;0.08882011;0.078885116;0.061418176;0.038885936;0.01713742;0.015158055;0.030340603;0.053807978;0.06543703;0.065878615;0.059593186;0.057031218;0.048961617;0.034318626;0.01591581;0.0030985544;-0.00039706033;0;0;0;0;-0.00079412066;0.0064976877;0.030317593;0.04872338;0.051970366;0.036811575;0.012845086;0.005542146;0.025660485;0.039381333;0.03905107;0.039231043;0.03733016;0.039498225;0.044914197;0.054006692;0.05267914;0.05056767;0.03461939;0.01328111;-0.0013971328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027831327;0.0018331567;0.014049626;0.034783505;0.061454736;0.08788234;0.1099063;0.12692972;0.13936344;0.14330298;0.13468778;0.11451785;0.082189545;0.048195794;0.019754678;0.0046478314;-0.0008293736;0.000022265065;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0.0000667952;-0.0011466509;0.0034510847;0.007904097;0.010631568;0.008906025;0.0048537836;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00050096394;0.0050096395;0.010019279;0.012524098;0.010019279;0.0050096395;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0.0000667952;-0.0011466509;0.0034510847;0.007904097;0.010631568;0.008906025;0.0048537836;-0.0004786989;0;-0.0007124821;0.0071248203;0.0142496405;0.01781205;0.0142496405;0.0071248203;-0.0007124821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005343616;0.005343615;0.01068723;0.013359038;0.01068723;0.005343615;-0.0005343616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;-0.000009542171;0.00014694942;-0.00051718566;0.00005152823;0.012551135;0.036028057;0.05135914;0.049820308;0.03081294;0.01610782;0.023286078;0.03721447;0.03793013;0.025763862;0.008301689;-0.00090650626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007013495;0.006526844;0.018893497;0.02726675;0.026193256;0.016746508;0.004165157;-0.00048665065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008444821;0.007328387;0.027424198;0.048828874;0.06614314;0.06821062;0.052655287;0.032122128;0.0154646775;0.0025891091;-0.0003498796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0017023232;0.015332359;0.05012693;0.08452646;0.093624584;0.079937935;0.04657788;0.023618145;0.012088658;0.0040986803;0.0043862173;0.01121205;0.013840919;0.023903137;0.028006267;0.042329066;0.06510145;0.07864848;0.07978471;0.08836766;0.0943024;0.11197188;0.12357654;0.1181568;0.09840966;0.071374066;0.042441394;0.017833771;0.0030207785;0.0010121518;0.012921803;0.03641224;0.062030245;0.08431064;0.098201014;0.103988014;0.110593915;0.122810915;0.13370647;0.15189545;0.15910709;0.15100388;0.13298541;0.11084662;0.08080787;0.05530642;0.02777821;0.006065004;-0.002334015;0.004943798;0.02444227;0.05744387;0.09863837;0.11988402;0.1385943;0.1504619;0.16423982;0.16237912;0.14816128;0.10264035;0.06262527;0.02598333;0.017773882;0.020184873;0.02747827;0.025884729;0.029990027;0.029764956;0.031638145;0.021229262;0.0066145044;0.0036957157;0.029143222;0.06779512;0.10644701;0.11424791;0.08967797;0.04801781;0.01375446;-0.0015587129;0;0;0;-0.0012691086;0.012528868;0.02708068;0.034208678;0.02793184;0.013874042;-0.0020928704;-0.0033532549;-0.0029886079;0.0011561022;0.014975345;0.036529545;0.06527486;0.100386836;0.12570904;0.12056955;0.088393286;0.04340972;0.009122316;-0.001815398;0.000057253023;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;-0.0022933017;0.021912001;0.054199208;0.09596115;0.11454103;0.10067783;0.06617494;0.060344674;0.056435253;0.05602399;0.0404588;0.014780819;-0.0022137845;-0.0014186024;0.00012404822;0;0;0;0;0;0;0;0;0.000114506045;-0.0013168195;-0.0005725303;0.0005725301;0.0020038555;0.0022901206;0.0018320966;-0.00017175905;0;0;0;0;0;0;0;0;0;0;0;0;0.000028626511;-0.00066318084;0.0031966271;0.0068226517;0.008502074;0.010734941;0.008764484;0.028321162;0.04694748;0.05346001;0.038488347;0.03107249;0.024649018;0.035433263;0.030980246;0.017398557;0.0013995183;-0.0009414942;0.000057253023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008943134;0.007989447;0.027423138;0.041431572;0.04172844;0.02801687;0.008642556;-0.00095368683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.0009640773;0.008251432;0.03166983;0.06506965;0.10041173;0.1365442;0.1379551;0.1112756;0.06541995;0.020866076;0.0035496547;0.021365834;0.04720653;0.08256651;0.09691425;0.08239256;0.050774783;0.017527893;-0.0018907213;0;0;0;0;0;0;0;0;0.0000333976;-0.00035902415;-0.0008126749;0.002577181;0.017391799;0.039659645;0.051799674;0.045633916;0.037410878;0.040173974;0.060817022;0.08780228;0.10407432;0.101507165;0.08389847;0.05490417;0.02479586;0.0051283874;-0.00095368683;0.00002597589;0;0;0;0;-0.001042747;0.009904242;0.026087232;0.03653326;0.033935666;0.020892052;0.0041895425;-0.0014917592;0.009685302;0.019370604;0.02301651;0.03094844;0.037299547;0.038453624;0.04141673;0.04641338;0.042591214;0.041041937;0.028430633;0.011562991;-0.0012023136;0;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.0021263137;0.007982026;0.031015236;0.065518014;0.09540079;0.106425054;0.088653095;0.05945064;0.029345633;0.012945324;0.011999339;0.015576637;0.015581232;0.010150226;0.0034778032;-0.0003750272;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0016164436;0.01410937;0.051964425;0.090225466;0.10549557;0.0978067;0.06599513;0.03811853;0.020902814;0.012253207;0.006221972;0.005771105;0.0035891293;0.019862292;0.038355283;0.06673581;0.073032014;0.057639427;0.029364653;0.013065881;-0.0013470365;0;0;0;0;0;0;0.00004453013;-0.0004230362;-0.0015975185;0.0017255424;0.023823617;0.04072837;0.06331442;0.08481951;0.107845664;0.12927394;0.15300922;0.15547323;0.15459003;0.14710972;0.12886575;0.09701557;0.05899129;0.02586087;0.005666459;-0.0007013495;0;0;0;0;-0.0009611086;0.008542363;0.029909402;0.04499027;0.048571236;0.05345471;0.05554948;0.06465032;0.06469856;0.04568605;0.018303739;0.019199908;0.027736705;0.040019598;0.043361213;0.058891095;0.06361686;0.06538136;0.046055283;0.018969836;-0.0019667475;0;0;0;0;0;0;0;0;0;0;0;-0.0007848435;0.00773711;0.016743328;0.022515547;0.019815907;0.011744821;0.0016643134;0.0005566266;-0.0000667952;0;0;-0.00085943146;0.0074231713;0.027797932;0.055232942;0.07547856;0.07350811;0.05031682;0.023787996;0.005866844;-0.0006968965;0;0;0;0;0;0;0;0;0;0
