;meta[fps=30]
;meta[frames=29]
lip_upper_left_down;0;-0.0011911809;0.011121399;0.031727716;0.04558772;0.042448346;0.038577937;0.03439581;0.037469134;0.035376806;0.026752066;0.02436585;0.04814301;0.06487817;0.06120444;0.03844197;0.013387094;-0.0014401046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;-0.0010946989;0.011028627;0.021077592;0.0257347;0.019752823;0.009225158;0.008330844;0.04912044;0.10188993;0.13832729;0.13173124;0.086062826;0.03218415;0.0035679769;-0.0033124848;-0.0012245786;0.00012245784;0.00013915665;-0.0013915665;-0.0036459048;0.0032451332;0.031553302;0.076448955;0.11539797;0.14557642;0.13688377;0.10187008;0.057269454;0.02146352;-0.0022821692;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;-0.00041031334;0.0036069404;0.013168195;0.02018169;0.020611087;0.01402699;0.004551615;-0.0004961929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;-0.00084289163;0.00849253;0.016221687;0.019800002;0.015187953;0.007108916;0.006568194;0.037055425;0.07751582;0.101863466;0.092837356;0.05675206;0.018014822;-0.00017493988;-0.0012945544;0.000096216885;0;0.000100722915;-0.0010072292;-0.0026824104;0.0026877117;0.024571087;0.059225064;0.089251086;0.1125711;0.10583327;0.07876001;0.044291575;0.016603377;-0.0017653016;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00015903616;-0.0028043375;0.008959035;0.020303613;0.027168674;0.022689156;0.012298794;-0.001213976;0;0;0;0;0;0;0;0;0;0
tongue_up;0;-0.0014207232;0.012346508;0.047021694;0.07273254;0.07278555;0.07214411;0.06763279;0.066497795;0.06043931;0.034102123;0.009581134;0.028018197;0.06924965;0.111393966;0.142784;0.1544522;0.14445023;0.12301145;0.094415985;0.061945044;0.031915832;0.012599299;0.020547474;0.035612743;0.045077667;0.036355667;0.01647842;-0.0016744238;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0020356628;0.018803375;0.056245785;0.08195663;0.07789061;0.06761953;0.049868442;0.04694133;0.05209357;0.06107116;0.08247298;0.12799709;0.15374981;0.14251041;0.101418644;0.055821378;0.03499114;0.060354225;0.10229206;0.14177543;0.15602773;0.1380699;0.09710484;0.06369664;0.032615665;0.016653737;0.009820484;0.00453253;-0.00140747;0.00007951808;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.0035253018;0.032422174;0.098814465;0.14474942;0.1394588;0.10895568;0.07115278;0.07436265;0.08193847;0.065187864;0.045185618;0.066880666;0.08645604;0.087088205;0.08400331;0.07998486;0.08012322;0.086627;0.08107664;0.07700532;0.09977931;0.11172292;0.09774363;0.06571375;0.03153687;0.008874218;0.00068385556;-0.00014313255;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;-0.0018872293;0.01816193;0.0448482;0.061387964;0.053817846;0.04948146;0.04358651;0.049184583;0.047339767;0.031860244;0.01130217;0.0068597603;0.004230362;-0.003864579;0.033493016;0.07943857;0.10455037;0.086674705;0.04286025;-0.0055980734;-0.0094467485;-0.0027831327;0.00030216874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;-0.00180241;0.01701687;0.04612049;0.06520483;0.059511337;0.05439037;0.05170266;0.06562892;0.067453206;0.046723235;0.022970391;0.04133549;0.062314358;0.07497761;0.06119513;0.03312962;0.008011901;0.005552634;-0.0000954217;-0.0015335629;-0.0035328742;0.0028853703;0.02709749;0.04656579;0.054281317;0.041996904;0.02112909;0.004612049;0.003021687;-0.00030216874;0;0;0;0;0;0;0;0;0;0
tongue_low;0;-0.002629398;0.022906508;0.08366362;0.15753062;0.2291658;0.27572635;0.2805027;0.24884386;0.18388638;0.10184597;0.05331131;0.05538832;0.10947652;0.18743764;0.27201942;0.33670104;0.35427934;0.32803938;0.27046826;0.19246602;0.11208959;0.049630184;0.042314984;0.062810205;0.08030191;0.06558652;0.029773844;-0.0030239592;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.004935422;0.04562747;0.13473545;0.20848054;0.23290844;0.21282221;0.15984724;0.12732701;0.11599208;0.14982225;0.26361805;0.42456934;0.49515274;0.41987932;0.24981463;0.10697153;0.079051785;0.17289957;0.24626298;0.26280588;0.21658728;0.14424127;0.101640016;0.095846556;0.07605564;0.05102562;0.024611987;0.0025195878;-0.0011768676;0.00006361446;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.003332338;0.030009598;0.095743485;0.18377213;0.29001734;0.34834433;0.3361728;0.2705187;0.18696086;0.14938232;0.2025925;0.26323205;0.27849925;0.21634965;0.12385497;0.061036777;0.077397145;0.18269227;0.315906;0.4377512;0.500247;0.45875052;0.3326701;0.21692851;0.11120471;0.057096895;0.033854026;0.015752532;-0.004647832;0.00025604822;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.0032878078;0.029579137;0.09470444;0.18236199;0.28875563;0.347591;0.33618018;0.27075616;0.18723917;0.14960498;0.20270383;0.2632209;0.27849925;0.21634965;0.12385497;0.061036777;0.077397145;0.18269227;0.315906;0.4377512;0.500247;0.45875052;0.3326701;0.21692851;0.11120471;0.057096895;0.033854026;0.015752532;-0.004647832;0.00025604822;0;0;0;0;0;0;0;0;0;0
normal3;0;-0.0045160973;0.042374127;0.118190385;0.1686393;0.15830089;0.11781931;0.05719524;0.03664458;0.058440443;0.11099246;0.19591363;0.28045076;0.29342127;0.2211622;0.11935767;0.045969564;0.047769137;0.112666786;0.15896142;0.15247951;0.091464885;0.026207834;0.02170751;0.05299827;0.06722194;0.05462363;0.026332153;-0.0006605284;0.00084607344;-0.00008534951;0;0;0;0;0;0;0;0;0;0
normal4;0;-0.0045160973;0.042374127;0.118190385;0.1686393;0.15830089;0.11781931;0.05719524;0.03664458;0.058440443;0.11099246;0.19591363;0.28045076;0.29342127;0.2211622;0.11935767;0.045969564;0.047769137;0.112666786;0.15896142;0.15248509;0.091412924;0.0260594;0.021494135;0.052794177;0.06709206;0.054592084;0.026335863;-0.0006605284;0.00084607344;-0.00008534951;0;0;0;0;0;0;0;0;0;0
normal5;0;-0.004664531;0.044867814;0.11106555;0.15216315;0.13772798;0.08219519;0.013110412;-0.0035086032;0.013240587;0.07077173;0.16742058;0.2547502;0.27865395;0.21952128;0.11789807;0.04538399;0.047121894;0.11121678;0.1569019;0.1508931;0.09396135;0.030408511;-0.003325844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;-0.0047276155;0.04547268;0.11258701;0.1542598;0.13963908;0.08334556;0.013307088;-0.0035568445;0.013409357;0.07169463;0.1696353;0.25807437;0.28223306;0.22228105;0.11935767;0.045969564;0.047769137;0.112666786;0.15890577;0.15281348;0.09517202;0.030820416;-0.0033703742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;-0.0027794223;0.026180005;0.07173061;0.1017699;0.09332773;0.084737115;0.080157936;0.09941351;0.10051952;0.073484175;0.04793279;0.08246701;0.11444521;0.12302282;0.09026089;0.043504264;0.006592128;0.021908822;0.03632545;0.0471574;0.03772815;0.017444678;-0.003718266;-0.0034176873;-0.000011132431;0.0009017351;0.0003228434;-0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0
