;meta[fps=30]
;meta[frames=57]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017812052;0.0013247713;0.007124821;0.02360097;0.034343865;0.042637594;0.03639225;0.038629886;0.054638468;0.082659036;0.08633278;0.07046892;0.03456651;0.008694507;-0.0020817833;0.008338267;0.042381547;0.08158588;0.10994265;0.11273172;0.09500132;0.07924878;0.076358035;0.075340524;0.07913523;0.09072643;0.10948474;0.111974716;0.088492505;0.04952493;0.015177356;-0.0016884345;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.004976242;0.044730514;0.14510475;0.26739004;0.3663939;0.4062762;0.3975014;0.38087258;0.36223367;0.34015387;0.32185262;0.2959631;0.28057954;0.22854291;0.15711819;0.08225669;0.025382172;-0.0028276632;0;0;0;0;0;0;0;-0.0033174946;0.029278558;0.10369953;0.17612778;0.20247848;0.18989871;0.16375397;0.15163621;0.1459308;0.14264672;0.116758;0.0895668;0.060663022;0.030224824;0.013564989;0.023712292;0.04104787;0.055531293;0.06423248;0.07560473;0.080885276;0.08397455;0.089585714;0.09601474;0.11380379;0.16774127;0.24053504;0.2683033;0.22307368;0.12857147;0.04029235;-0.0044530137;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.00505788;0.04542073;0.14787677;0.27306876;0.37454844;0.4159838;0.41443798;0.40763065;0.39943385;0.3828896;0.36249992;0.32894728;0.305421;0.24362911;0.16405216;0.08434165;0.0250148;-0.0028165304;0;0;0;0;0;0;0;-0.0037015667;0.032384533;0.11832212;0.20419845;0.23949413;0.22492726;0.18733267;0.16210079;0.14922601;0.14138317;0.11430883;0.08696734;0.058293648;0.03517509;0.029827762;0.04693327;0.06202304;0.066920616;0.065240346;0.078399;0.08936454;0.09494789;0.09785125;0.09968551;0.1146391;0.1704743;0.24541852;0.2740273;0.22801097;0.1314845;0.04122006;-0.004555062;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0.00015585546;-0.0014323859;-0.0044678566;-0.0060189883;-0.00077927735;0.018563496;0.04919466;0.065548345;0.0598689;0.036433067;0.011336627;-0.0012524098;0;0;0;0;0;0;0;0;0.00012245784;-0.0021819763;0.0046237116;0.038269937;0.09604406;0.17440967;0.20541006;0.17221656;0.09563958;0.042797163;0.018209113;0.02528495;0.06896826;0.16396737;0.23443258;0.24376164;0.16977018;0.06504664;0.028674062;0.07083722;0.1128746;0.12794988;0.10497885;0.061037812;0.022689953;0.0037553734;-0.0005195181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0.0001335904;-0.0012245786;-0.0038666995;-0.0051951814;-0.00043787982;0.016941858;0.044459622;0.059150856;0.053994637;0.03284097;0.010230796;-0.001129952;0;0;0;0;0;0;0;0;0.00011132531;-0.001970458;0.004078218;0.034462612;0.08683747;0.1584345;0.18707478;0.1571765;0.08730132;0.04021442;0.018743476;0.025775895;0.06617326;0.14676759;0.19953765;0.20054515;0.13286585;0.044742018;0.023081081;0.06751974;0.108711034;0.12594603;0.10612549;0.06413265;0.025473086;0.004467856;-0.00060115673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;-0.0012876629;0.011867279;0.034732386;0.062628284;0.0816382;0.083369315;0.076056674;0.07286852;0.073639795;0.07973581;0.08936206;0.09468711;0.0975178;0.08175096;0.054601893;0.026188489;0.0070468937;-0.0008163857;0;0;0;0;0;0;0;-0.0011577833;0.010264195;0.03549608;0.062397838;0.07852888;0.08387806;0.082163654;0.08993973;0.09813326;0.10055459;0.08437346;0.058607213;0.029773956;0.010041543;-0.0010965543;0;0;0;0;-0.00057889166;0.0047869887;0.021253858;0.03740531;0.048031308;0.052243117;0.058358587;0.07615579;0.08576689;0.07277894;0.043095894;0.013975042;-0.0015307235;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;-0.0014398074;0.013125255;0.040189553;0.07361164;0.098480605;0.10336111;0.08865552;0.07198561;0.05706568;0.051165275;0.05792479;0.07123341;0.07369578;0.059005603;0.033195622;0.010221256;-0.0011355184;0;0;0;0;0;0;0;0;0;0;0;-0.0005454941;0.0043194224;0.02101822;0.04750251;0.076491624;0.09350214;0.09519428;0.07762715;0.052022323;0.025515763;0.008137881;-0.0009017351;0;0;0;0;0;0;-0.0003525302;0.0029983618;0.011524025;0.026061257;0.04721121;0.07335411;0.080859296;0.06839272;0.040468615;0.013128968;-0.0014379523;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00001855422;-0.0000148433655;0.0018739762;0.008631422;0.022960844;0.043082897;0.05198893;0.04522963;0.026736636;0.008520099;-0.00093698833;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000027831327;0.000059373473;0.002211663;0.009512748;0.024769884;0.04614435;0.055523504;0.048281796;0.02855866;0.009113835;-0.0010019281;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012722892;0.00090968685;0.0054692538;0.016412532;0.0349482;0.056990612;0.06388483;0.05297018;0.030151669;0.0092241;-0.0010257835;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0008524339;0.008174459;0.020043647;0.033105284;0.038181406;0.032588784;0.033188805;0.0558685;0.090000935;0.12303797;0.13895991;0.13539796;0.13059959;0.11170882;0.080702215;0.04380674;0.0133399535;-0.0014885786;0;0;0;0;0;0;0;-0.0005152772;0.0042080972;0.018468872;0.043455042;0.06931432;0.09662878;0.10662897;0.11087525;0.105984874;0.10388084;0.08713433;0.064325355;0.05208848;0.06624969;0.090785794;0.1184215;0.13783728;0.14691444;0.16425066;0.17471077;0.16946577;0.14961804;0.1294179;0.111229904;0.09919595;0.08829847;0.07233284;0.047345072;0.023542127;0.008161738;0.0012850127;-0.00018289164;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0.00010496388;-0.0008937833;-0.0036101213;-0.0064377836;-0.0057062176;0.007662364;0.03087847;0.045401648;0.04321013;0.02684849;0.007827761;-0.00087787973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000028626511;-0.00018845787;-0.001898892;-0.00096375926;0.021553377;0.043393023;0.05322623;0.042115167;0.026533596;0.032616727;0.088630855;0.16297235;0.19390488;0.16576341;0.095967196;0.02970796;-0.0032920493;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006301013;0.0052812733;0.02174406;0.04599962;0.0662163;0.06710691;0.048208315;0.023560893;0.005958131;-0.0007013495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.00020992776;0.0017350847;0.00730135;0.017131375;0.030899141;0.04859032;0.067919575;0.072474375;0.059687864;0.03471282;0.011361543;-0.00084607245;-0.0000333976;0;0;0;0;0;0;0;-0.00042025303;0.0032340002;0.01653181;0.04380373;0.07833963;0.11608448;0.122649886;0.09872329;0.05584078;0.018045831;-0.003373157;-0.0042659864;0.021600455;0.080391735;0.13547552;0.16023242;0.1392049;0.08361052;0.038091436;0.01640564;0.002256193;-0.0003339759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0.000009184339;-0.00012858077;-0.00060310494;0.0077225976;0.022173619;0.04025742;0.057711482;0.07609666;0.0915496;0.09219486;0.07225569;0.039776538;0.011477641;-0.00129694;0;0;0;0;0;0;0;0;-0.0007180483;0.0057221213;0.026503779;0.068910375;0.12243559;0.18331106;0.19532584;0.15932322;0.091016784;0.030447474;-0.0044752774;-0.0056081987;0.03602005;0.13271092;0.21858172;0.2519259;0.21930197;0.13633232;0.069667764;0.03858536;0.028068822;0.03860428;0.05367958;0.054251425;0.045965854;0.04236485;0.05906736;0.06624784;0.05471083;0.03118408;0.009611087;-0.001066868;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;-0.0014212532;0.0131438095;0.037740767;0.06984958;0.09031303;0.08507222;0.055371363;0.027219042;0.0055473405;-0.001261316;-0.00009796629;0.000012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007792773;0.0077927723;0.0155855445;0.019537594;0.015028919;0.006679519;-0.0021708438;-0.0011132531;-0.00055662653;-0.0004564338;0.0034132341;0.025584785;0.062747404;0.10190943;0.1247994;0.12832841;0.122753985;0.12258624;0.1282976;0.13272054;0.12755841;0.110636964;0.08176845;0.047344808;0.019921668;0.0044307485;-0.0005473496;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;-0.0022339283;0.020658268;0.05933343;0.1098087;0.1419691;0.13374476;0.08701002;0.042709965;0.008621032;-0.0020695378;-0.00011911811;-0.0017288822;0.0068465075;0.015028919;0.019788077;0.016364822;0.008716772;-0.00086277124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022970124;0.021085015;0.06343873;0.10759591;0.13079834;0.114708506;0.06702674;0.028432487;0.007419834;0.012524097;0.02676483;0.030841565;0.022563415;0.00958511;-0.0009870845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;-0.0010687232;0.009885688;0.029389884;0.04274892;0.04141302;0.026304582;0.010319857;0.014171712;0.03368545;0.054810222;0.07306227;0.08270411;0.08112859;0.06575085;0.041862562;0.018515522;0.004048531;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00046756634;0.0033063618;0.02188656;0.049435124;0.0777407;0.0959884;0.10118728;0.09447808;0.07819861;0.052103214;0.025132062;0.006230507;-0.0007384579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.00017175905;0.0014853977;0.005397687;0.0118768215;0.021892918;0.038070075;0.06007114;0.068853125;0.059438173;0.035414174;0.0115078585;-0.0012595665;0;0;0;0;0;0;0;0;-0.00009462653;0.00047869896;0.00532135;0.023562005;0.04333895;0.06807543;0.07229467;0.06961173;0.06485256;0.06876008;0.06065003;0.048045408;0.03695815;0.032247238;0.040754344;0.04096623;0.04415756;0.049144194;0.07226127;0.086217746;0.11394888;0.14289568;0.17210746;0.19019967;0.19371721;0.18274793;0.16679315;0.13357183;0.08353853;0.03777083;0.0091361;-0.0010946993;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0.00007633737;-0.00066318084;-0.002624097;-0.0035258317;0.0023791809;0.02135458;0.05219408;0.07127683;0.06748303;0.04374768;0.016644727;0.0006798794;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013597595;0.0013597592;0.0027195185;0.0033993982;0.0027195185;0.0013597592;-0.00013597595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.001736675;0.0066795195;0.014694944;0.019370608;0.016030848;0.008549785;-0.0008460725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;-0.0011503616;0.010353254;0.033709306;0.05935495;0.071951404;0.064260684;0.03887109;0.017338919;0.004616291;-0.00018554193;-0.0005584821;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008516386;0.008516386;0.017032772;0.021290965;0.017032772;0.008516386;-0.0008516386;0;0;0;-0.0008683375;0.006145158;0.040620383;0.091763236;0.14180171;0.16671708;0.15933992;0.13032113;0.109809056;0.09878229;0.095872626;0.0900826;0.074363455;0.048352297;0.02379579;0.008091496;0.0012097354;-0.00017626512;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;-0.0011503616;0.010353254;0.033709306;0.05935495;0.071951404;0.064260684;0.03887109;0.017338919;0.004616291;-0.00018554193;-0.0005584821;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009017351;0.009017351;0.018034702;0.022543378;0.018034702;0.009017351;-0.0009017351;0;0;0;-0.0008683375;0.006145158;0.040620383;0.091763236;0.14180171;0.16671708;0.15933992;0.13033041;0.10972001;0.098554075;0.09561472;0.089989826;0.074484065;0.048621334;0.024003595;0.008160147;0.0012023138;-0.00017626512;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.0030837117;0.028028006;0.08720595;0.1558562;0.21060562;0.23470348;0.22810614;0.21742976;0.2050043;0.19633779;0.20054446;0.21114676;0.23260313;0.21418832;0.1622996;0.09120406;0.029890848;-0.0032729646;0;0;0;0;0;0;0;-0.0014750605;0.012991664;0.045632247;0.0851583;0.115477756;0.13222107;0.1542106;0.18226735;0.20862366;0.23025693;0.20943631;0.15193199;0.105997846;0.0754563;0.059859626;0.057934813;0.04975574;0.046542887;0.06864282;0.09727607;0.10780744;0.10419234;0.099113666;0.095035456;0.09563513;0.10965359;0.12882197;0.1288405;0.101638176;0.0575218;0.018034706;-0.001994579;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.0006160001;0.0048352294;0.024722755;0.048740823;0.07647009;0.10297073;0.12648809;0.1388497;0.14064555;0.12242494;0.09553113;0.072392054;0.0680431;0.062174134;0.05191842;0.033528537;0.012453592;-0.0013210605;0;0;0;0;0;0;0;-0.0017478076;0.015719136;0.05178854;0.0858541;0.09870103;0.094192356;0.08874298;0.097125776;0.116891585;0.12690529;0.11086331;0.07788319;0.042954873;0.011883978;-0.0013581689;-0.00087056396;0.0077059376;0.026094655;0.05329588;0.08367953;0.10218551;0.10577538;0.09970889;0.08923466;0.08015498;0.08054387;0.08556093;0.0815458;0.06326248;0.03595066;0.011451667;-0.0012616873;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.00069021696;0.004761013;0.034077052;0.06863836;0.11493263;0.16674602;0.20858361;0.2222772;0.21239185;0.16799037;0.11831214;0.08318711;0.07085486;0.06132647;0.05063818;0.032984633;0.0124647245;-0.0013173497;0;0;0;0;0;0;0;-0.0016977112;0.015351761;0.04940618;0.08239002;0.094800934;0.094752684;0.09515717;0.10431554;0.115738444;0.11364459;0.089605756;0.059105396;0.032879934;0.00907858;-0.0010381086;-0.0007948628;0.0071047824;0.023291485;0.045910563;0.06959317;0.08642556;0.09144559;0.08799005;0.078072816;0.06771919;0.06586562;0.07270472;0.071563624;0.056599654;0.032453187;0.0103681;-0.0011410847;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0.0002115181;-0.0016995666;-0.008538651;-0.01380434;0.0018368682;0.061683502;0.16505833;0.2256824;0.21118973;0.131401;0.04427038;-0.0036087967;-0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028499279;0.026161449;0.07869587;0.13351023;0.16224553;0.14216019;0.08285053;0.035245597;0.006534797;-0.0039876727;-0.00022265116;0.0005432675;-0.000042303618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0018146028;0.01640193;0.052190054;0.09376634;0.12828982;0.1444531;0.13472855;0.122084655;0.10953903;0.1042797;0.11648508;0.1374168;0.15574253;0.1449869;0.10717129;0.056497596;0.017255424;-0.0019259279;0;0;0;0;0;0;0;-0.001152217;0.010575905;0.03221198;0.05053613;0.052523285;0.05423213;0.06425697;0.090891555;0.114976786;0.12946577;0.11255546;0.08268575;0.04948225;0.036909908;0.05460507;0.09756329;0.12732722;0.13603622;0.1268641;0.11253506;0.10769982;0.11200404;0.119122535;0.12794396;0.13579054;0.14168558;0.14802557;0.13317293;0.09482135;0.0489683;0.013952776;-0.0015863862;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.00029389886;0.0020572923;0.013409135;0.036186296;0.06885948;0.0976029;0.11323487;0.11382473;0.106969595;0.10259238;0.098799095;0.08270093;0.05610107;0.027162319;0.0058520017;-0.0007236147;0;0;0;0;0;0;0;-0.0009073014;0.0076925796;0.030697957;0.061791115;0.08656656;0.10228014;0.09115873;0.06613837;0.036598194;0.012780147;-0.0013804339;0;-0.00086462667;0.00742911;0.029464101;0.04501699;0.056371428;0.058545243;0.058604613;0.0669696;0.08573534;0.09787425;0.10787053;0.11474226;0.12288385;0.13759995;0.15421155;0.14561352;0.10775364;0.0572138;0.016683958;-0.0018832536;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0015418557;0.0060672294;0.013303375;0.017505905;0.014472291;0.0077037117;-0.0007625784;0;0;0;0;0;0;0;0;0;0;-0.0005900242;0.0049873744;0.020929158;0.033007957;0.034622177;0.024157597;0.008538652;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;-0.0012245786;0.011340338;0.0325082;0.058722068;0.071680516;0.06293731;0.04667129;0.045119226;0.052196085;0.059546802;0.053525217;0.0324235;0.014513112;0.003952049;-0.00005566246;-0.00043045793;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012635425;0.011728123;0.03395144;0.053658802;0.055801816;0.040591996;0.015657907;0.003016916;-0.0012496266;0.006267615;0.03810888;0.08635506;0.13439417;0.16002275;0.15529138;0.13059573;0.11229977;0.1025603;0.09865501;0.09011413;0.071277894;0.044196155;0.020465305;0.006445737;0.00082380767;-0.00012987958;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;-0.0012950846;0.012030556;0.03404226;0.061020374;0.074012786;0.06467398;0.04739212;0.045471754;0.05223653;0.05951285;0.053358227;0.03214519;0.014206967;0.0037293988;-0.00014472265;-0.00042118083;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012635425;0.011939641;0.03204221;0.047368925;0.04639483;0.031212833;0.009423688;0.0011689159;-0.001255193;0.008059952;0.045701273;0.09689756;0.14282148;0.16135862;0.148623;0.11969698;0.10239925;0.09320712;0.090246245;0.08335112;0.06696403;0.042247955;0.020070102;0.0065700505;0.0009277111;-0.00013915668;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0.00008906026;-0.00075701217;-0.0030762895;-0.0054957597;-0.004872338;0.006712918;0.025910972;0.049005408;0.056631193;0.047170393;0.025853451;0.008753881;-0.0009518315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000022265065;-0.0001335904;-0.0016364823;-0.00087390374;0.018758317;0.035462677;0.05253071;0.051543623;0.038746774;0.024101932;0.031839043;0.045203645;0.057471693;0.051361796;0.031115426;0.0101974;-0.0011132534;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031489163;0.0031489162;0.0062978324;0.007896145;0.006059278;0.0026718075;-0.00091127725;-0.00047710852;-0.00023855426;0.000023855428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;-0.00005452669;0.00035442345;0.0024264378;0.009896594;0.025900178;0.052918155;0.07778232;0.08173551;0.06267843;0.032525167;0.0077700512;-0.0009269536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000013253014;-0.0003922892;0.0041693975;0.022113977;0.05958555;0.1092711;0.12991929;0.110959545;0.06417905;0.019847717;-0.0022000007;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0.00011132532;-0.0011715664;-0.0020674702;0.0016380723;0.01590892;0.04568579;0.07819279;0.11508387;0.121821724;0.09949834;0.05739086;0.021512296;-0.00228482;0;0;0;0;0;0;0;-0.0016963858;0.015919521;0.044530123;0.061706036;0.056855436;0.033874705;0.0055662664;-0.0026346992;0.00015903616;0;0;0;0;0;0;0;0;0;0;-0.0005566267;0.0038645794;0.028149404;0.047863528;0.05386556;0.046578515;0.04453649;0.061244834;0.08199905;0.07536087;0.04583423;0.0147394715;-0.0016158074;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.0009224098;0.007888193;0.030185066;0.06442554;0.098666035;0.12028966;0.12461014;0.1151846;0.0901152;0.05745447;0.026675668;0.0057836156;-0.00071566284;0;0;0;0;0;0;0;-0.0013438558;0.011975423;0.039560247;0.08135496;0.11022798;0.13062435;0.12811157;0.109385066;0.07341906;0.049587473;0.027529161;0.022080582;0.03051374;0.035253014;0.055461213;0.06955075;0.087573804;0.097598374;0.10198882;0.079793744;0.054199524;0.015610989;0.0005280003;-0.00030534973;0.000009542191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
