;meta[fps=30]
;meta[frames=69]
corner_left_spread;0;-0.0006531085;0.006527375;0.013166075;0.01573398;0.011819039;0.0049354224;-0.0019519039;-0.0006716628;0.0000667952;0;-0.0010241929;0.0091360975;0.030239666;0.058857698;0.091958426;0.112958096;0.11271224;0.10453579;0.09121552;0.08503418;0.08999076;0.08235476;0.06505574;0.054682445;0.061564013;0.0827288;0.096734285;0.08036204;0.047947813;0.017530028;0.0021077602;-0.0011280967;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0.00002449157;-0.00026495426;-0.000979663;0.0054683;0.025092728;0.051320974;0.06351332;0.054985803;0.030458609;0.0082403;-0.00094626524;0.000055662655;-0.0010353253;0.0036737355;0.00818241;0.010211314;0.0147728715;0.023389446;0.037432212;0.06892708;0.114637256;0.13272484;0.11833325;0.07320753;0.024547232;-0.002664386;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0029167233;0.026317304;0.08378899;0.15770344;0.21440144;0.23946187;0.23157671;0.23776415;0.26665792;0.31054756;0.3241645;0.30982873;0.25021446;0.19067356;0.14463238;0.12871063;0.117820226;0.13599835;0.14400709;0.1648021;0.1991239;0.24718675;0.26685512;0.2581612;0.21771003;0.17779097;0.16585244;0.19271526;0.23343249;0.28583887;0.3237396;0.3233834;0.26205978;0.17096785;0.07930259;0.019760244;-0.0023433978;0;0;0;0;0;0;0;0.00014472292;-0.0014138315;-0.0033397595;-0.005425254;0.016485423;0.086373605;0.19354276;0.28006294;0.28325984;0.20453429;0.09748202;0.03019922;0.038986128;0.09409217;0.13345124;0.13482611;0.095149755;0.041142497;0.009518315;0.0009573978;-0.00017812052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.002927856;0.026372967;0.08441241;0.16029733;0.22213298;0.25682193;0.25965294;0.27792248;0.31775585;0.36764035;0.37657827;0.34617162;0.26535836;0.19299433;0.14312911;0.12738918;0.11568927;0.13458228;0.1455471;0.17522791;0.22344662;0.28385174;0.30619472;0.29000726;0.23364252;0.17991099;0.16682285;0.20469756;0.26307473;0.335477;0.38824707;0.39093554;0.31762782;0.20708738;0.09596799;0.023946075;-0.0028387955;0;0;0;0;0;0;0;0.00018925306;-0.001859133;-0.00421923;-0.006731472;0.01533692;0.09478609;0.22201796;0.32818332;0.34119356;0.2651523;0.14979117;0.0764636;0.07685946;0.11903552;0.14378779;0.13758;0.104454875;0.061901323;0.038833056;0.027731134;0.017091218;0.004155217;0.0021207472;-0.00021986748;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0011355182;0.008338265;0.048805013;0.1264433;0.20700942;0.26018956;0.271115;0.24532981;0.18931536;0.13351245;0.07394599;0.040192153;0.050631497;0.0685712;0.06505035;0.047127716;0.018042121;-0.003145311;0.011841673;0.03132472;0.04408483;0.056770347;0.09128676;0.13809684;0.19009578;0.20109211;0.15693901;0.0882884;0.035794802;0.0054734955;-0.000831229;-0.0002597591;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0.00016698799;-0.002115181;-0.0012468443;0.027258003;0.065737605;0.08772436;0.07627827;0.06805316;0.062375575;0.07089753;0.06238114;0.041758128;0.014372099;0.012399784;0.009796628;0.00439735;-0.0012412773;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0012134459;0.00915094;0.050229985;0.12571968;0.20372534;0.25529122;0.26669538;0.24335936;0.18951575;0.13351245;0.07394599;0.040192153;0.050631497;0.0685712;0.06505035;0.047127716;0.018042121;-0.0031942944;0.012319259;0.032414593;0.045676783;0.058401268;0.0913146;0.13666;0.18646546;0.1974581;0.15448244;0.08785052;0.035987765;0.006260194;-0.0011021205;-0.00037479523;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0.0001502892;-0.001903663;-0.0011188196;0.024497135;0.059113737;0.07890182;0.06970634;0.05126531;0.02626721;0.020238942;0.013787641;0.01080969;0.0068242415;0.013286677;0.009796628;0.00439735;-0.0012412773;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0012579762;0.011778218;0.032317743;0.055050366;0.07122595;0.08064629;0.078453176;0.081029244;0.08937123;0.10942463;0.1345849;0.16937256;0.17772198;0.15010661;0.09608599;0.057315093;0.045464333;0.06911113;0.08924617;0.097116314;0.09863424;0.10484248;0.10838726;0.0977774;0.08495829;0.07181115;0.06346471;0.05907664;0.064140074;0.073435746;0.08839972;0.09301787;0.07700929;0.050430372;0.02332822;0.0058223144;-0.00069021696;0;0;0;0;0;0;0;-0.00075701217;0.0064858124;0.024836678;0.050575096;0.07886285;0.10007033;0.1105683;0.10897562;0.094025366;0.0760249;0.06812386;0.0727678;0.08565509;0.095728636;0.08471393;0.060984842;0.03196261;0.009774363;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.0013804339;0.012757882;0.037182655;0.06434604;0.071582176;0.056586657;0.030596651;0.019161316;0.027355228;0.05571016;0.08937568;0.13349576;0.15783037;0.14308867;0.09534345;0.057810493;0.047011755;0.07203036;0.09669829;0.10435358;0.09507229;0.08365634;0.071879044;0.07032894;0.07889273;0.08431409;0.073979385;0.048318896;0.019745402;0.0043787956;-0.0005417832;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035624104;0.0028432487;0.013249938;0.032651715;0.05869071;0.07782753;0.0807526;0.06941764;0.054239918;0.051491853;0.06437109;0.08263678;0.09716753;0.10469869;0.091772884;0.066779606;0.035482164;0.0107540265;-0.0012023136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043194226;0.003468897;0.016017487;0.03819349;0.06125119;0.067129165;0.05264797;0.028049527;0.007690353;-0.00088169647;0;0;0;0;0;0;0;0;-0.0012245786;0.010694653;0.040002897;0.06163712;0.06326988;0.04326844;0.014286747;-0.0015511326;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004608868;0.0037004538;0.017099569;0.040774014;0.06537023;0.071626715;0.05615917;0.029906433;0.008193542;-0.0009395856;0;0;0;0;0;0;0;0;-0.0012950846;0.0113069415;0.042340726;0.065255195;0.06699929;0.045828924;0.015143952;-0.0016439039;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000028626511;-0.0005295905;0.0018607234;0.0041508446;0.005510604;0.0045802416;0.00246188;-0.00024332535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00079200015;0.0076528206;0.01843547;0.025906991;0.024046266;0.015172049;0.0034065545;0.0004961929;-0.00007633737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0018893495;0.017328579;0.05184261;0.09279761;0.123719;0.13928898;0.13836911;0.14219265;0.13730037;0.12247502;0.09585269;0.06209599;0.042734295;0.04374449;0.046627495;0.055474676;0.05381307;0.04205044;0.044357732;0.056074563;0.06864637;0.08804562;0.10838474;0.12212515;0.14012456;0.15284966;0.15551989;0.14966258;0.14030965;0.12574512;0.11093568;0.09701047;0.07282107;0.046656437;0.021932676;0.005534459;-0.0006536387;0;0;0;0;0;0;0;0.00012404822;-0.0014790363;-0.0014313257;0.0137598105;0.041379623;0.07617514;0.10307452;0.107087;0.10316675;0.10141975;0.09373814;0.08121659;0.07843108;0.08207061;0.092007205;0.08716058;0.060715877;0.026613114;0.005782555;0.012213978;0.03650834;0.054390363;0.05381784;0.035496872;0.010191037;-0.0011450603;0;0;0;0;0;0;0;0;0;0
lips_up;0;-0.000031012056;0.00046279523;-0.0013072771;0.0017295186;0.004818796;0.0072949897;0.006338387;0.002853109;-0.0013669161;0.013597592;0.026842123;0.031539254;0.025024341;0.011932484;0.00041746986;0.0017175906;0.0013168195;-0.0010967135;0.009726652;0.019494655;0.02387769;0.018880775;0.008028146;0.010573361;0.022544969;0.039886277;0.043983042;0.036069404;0.016861014;0.007252048;-0.0033779286;-0.0011386989;0.000114506045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010496388;-0.001612627;0.0035306031;0.008635664;0.011975424;0.010210122;0.0057348446;-0.00056298805;0;-0.000782458;0.005944772;0.031555954;0.08391623;0.13915347;0.18749887;0.2054787;0.17913675;0.1232403;0.0648955;0.01692622;-0.0011339282;0.00019402422;-0.000022265069;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0002671808;0.0016921448;0.01354829;0.04093432;0.07280676;0.100324154;0.11411737;0.11643515;0.109541886;0.09905727;0.07399423;0.056328386;0.057686552;0.06276521;0.058042802;0.040411092;0.013637353;-0.0014732052;0;-0.0009425543;0.008687086;0.02493316;0.05055654;0.07042811;0.082095;0.07276594;0.061147284;0.0615963;0.06426811;0.057811238;0.04110873;0.01648728;-0.0017181209;0;0;0;0;0;0;0;0;0;0;0;-0.001077629;0.010475712;0.02408412;0.03740976;0.040121645;0.04614434;0.053577535;0.066594794;0.078188226;0.083564684;0.08575779;0.086290106;0.08645432;0.07546836;0.061342105;0.038733233;0.019309562;0.0035661212;-0.0019741692;0.013718991;0.044047717;0.06544074;0.06480989;0.042786032;0.012331135;-0.0013841448;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.00051209645;0.0038518559;0.020561786;0.06037172;0.10292026;0.13587698;0.14722551;0.14501235;0.13264635;0.121322334;0.09100474;0.07371295;0.08560694;0.11064624;0.11467009;0.095895626;0.060755797;0.048693884;0.06751769;0.089572355;0.10401404;0.10322641;0.10331546;0.10091195;0.10870806;0.10816369;0.09775475;0.074537866;0.06480803;0.066494614;0.08101699;0.087407075;0.072428256;0.0472576;0.021847593;0.005443808;-0.0006456868;0;0;0;0;0;0;0;-0.00002003856;-0.00017366745;0.003041407;0.017923377;0.040566947;0.072684295;0.098959304;0.10568929;0.10997309;0.11500703;0.12739551;0.13601746;0.12393385;0.09637618;0.06888161;0.041190926;0.023102228;0.009744861;-0.002189398;0.010256773;0.038592774;0.059540488;0.061191816;0.041895427;0.013889688;-0.0015066026;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.0012134459;0.011054603;0.03395422;0.062241983;0.08134542;0.082269415;0.060906086;0.03710473;0.014679357;0.0112438565;0.028517837;0.060731675;0.08432522;0.083297305;0.057446834;0.027089158;0.0055848192;-0.00070134946;0;-0.0004230362;0.00426376;0.008149013;0.009006218;0.013971327;0.016587473;0.015774798;0.013392435;0.006813109;-0.00067908445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;-0.0011689159;0.010152869;0.037483234;0.07205716;0.09165785;0.082399294;0.0598522;0.040223688;0.029003954;0.021070171;0.011438675;-0.00025048174;0.0018257352;0.0049484107;0.0060393987;0.004731326;0.0022821692;-0.0003618073;0.000011132533;0.0000667952;-0.0011355183;0.0033397598;0.00611176;0.026050126;0.03911972;0.05371818;0.048489604;0.03632916;0.013366461;0.0061043384;-0.0027757115;0.00004824099;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002783133;0.0028944584;0.0044530127;0.004731326;0.00020409685;0.023634365;0.076283716;0.12915684;0.13990809;0.107060164;0.047630545;0.010665894;0.0014174494;0.0012245786;-0.00012245784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;-0.0015251571;0.014411063;0.038326528;0.060755797;0.06314929;0.046603557;0.018513398;0.0049762414;-0.0005816748;0;0;0;0;0;0;0;0;0;0;-0.0009796629;0.009028484;0.027274705;0.039854467;0.038796876;0.025159523;0.0067017837;-0.0013581688;0.0048871813;0.020817833;0.045276005;0.067618996;0.07592386;0.06264276;0.038897064;0.0166988;0.003696001;-0.00045643383;0;0;0;0;0;0;0;0;0;0;-0.00052693987;0.0042006755;0.02013504;0.044856682;0.065088205;0.06594169;0.04700897;0.021864291;0.004920579;-0.0006011568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0011021207;0.009351327;0.03698227;0.07636917;0.118494675;0.15148926;0.168502;0.17201988;0.15263146;0.11872845;0.07626525;0.050758407;0.055922415;0.066691294;0.060610875;0.05405586;0.045352083;0.050235365;0.07258411;0.08549785;0.08701465;0.07861794;0.07104225;0.08403466;0.11387282;0.14083396;0.13608222;0.09777331;0.050589938;0.021187063;0.004720194;0.0021263137;-0.00022821692;0;0;0;0;0;0;0;0;0;0;0;-0.0008950556;0.0070780637;0.034521986;0.07946773;0.11979346;0.1364607;0.11873699;0.08194434;0.057750013;0.0448847;0.049344767;0.063652106;0.0763701;0.07834426;0.0695505;0.04327048;0.0199456;0.0057666516;-0.0006568194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.0000333976;0.00033397594;-0.00012404822;0.008626121;0.01790111;0.021660723;0.01692781;0.00787229;-0.0015715954;-0.001556328;0.00010496387;0.0004723374;0.0009446749;0.0009446748;0.000611176;0.0003544916;0.0012905786;0.008385182;0.014015063;0.015888508;0.010745279;0.007780844;0.004461759;0.014830122;0.020642893;0.02120429;0.013665978;0.007013495;-0.0007013495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007671906;0.0076480494;0.015582365;0.019372992;0.018778991;0.013826606;0.0065683536;0.005653736;0.0028387958;-0.00028387958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0.000022265061;-0.00016698797;-0.0018813977;0.00712482;0.01575253;0.020650847;0.017055038;0.008850361;-0.0008794699;0;0;0;0;0;0;0;0;0;0;0;0;0.00012245784;-0.0019370607;0.004675664;0.011188194;0.015362894;0.013025062;0.0072472785;-0.0007124821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.0007013495;0.006968965;0.014472292;0.018424341;0.015140244;0.007904098;-0.00025604796;-0.000044530156;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007866989;0.0065236636;0.028287767;0.05408555;0.078892544;0.08608045;0.06977501;0.042555954;0.019344628;0.0023192773;-0.00089060253;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007533014;0.006193399;0.028462173;0.04562483;0.0485564;0.03432531;0.0126428455;-0.0013396147;0;0;0;0;0;0;0;-0.0018813979;0.017084727;0.05492049;0.08162001;0.08085929;0.053399045;0.015411132;-0.0017292532;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;-0.0007013495;0.006961543;0.014546509;0.018572776;0.015325787;0.008052532;-0.00018183106;-0.000051951847;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007866989;0.0065273745;0.028250655;0.054011334;0.079245076;0.08150869;0.061277162;0.03231774;0.011551857;-0.0012431327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007533014;0.0062008207;0.028387956;0.045476392;0.04837085;0.03417687;0.0125686275;-0.001332193;0;0;0;0;0;0;0;-0.002215374;0.020116484;0.06468001;0.09612941;0.09523882;0.06289881;0.01815716;-0.0020372532;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0022710364;0.021040484;0.060605507;0.10404464;0.12901492;0.12933998;0.10977122;0.105200194;0.11992631;0.1566722;0.2025861;0.2563659;0.27927703;0.26561257;0.21812266;0.16490099;0.11929992;0.1107097;0.11889432;0.1451148;0.17461933;0.20216124;0.20804475;0.19663057;0.1833313;0.17141354;0.16171859;0.1562822;0.14935035;0.14604029;0.14834839;0.14165033;0.1135073;0.073697366;0.034210272;0.008549784;-0.0010130603;0;0;0;0;0;0;0;-0.001569687;0.013468138;0.051568113;0.10156951;0.16025282;0.20754378;0.22359134;0.20921144;0.16077827;0.095472045;0.06486945;0.084568284;0.13457282;0.18579917;0.19724064;0.16470525;0.10944224;0.056608923;0.017040195;0.014023281;0.040804442;0.06352965;0.065218076;0.044604342;0.01473205;-0.0015993736;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0012579762;0.012468436;0.025716148;0.03847403;0.045632247;0.054522686;0.059454396;0.07586152;0.09318004;0.12257474;0.16043463;0.207313;0.23002519;0.21279909;0.15655662;0.08969852;0.04382414;0.04976854;0.07835521;0.113225095;0.1431393;0.1490108;0.13803504;0.11637913;0.100037664;0.09495752;0.097689815;0.090143815;0.0867484;0.08906953;0.10228942;0.10761818;0.08918828;0.058134083;0.026796006;0.006657254;-0.00079040986;0;0;0;0;0;0;0;-0.002070651;0.018446608;0.06325505;0.10254917;0.1315123;0.13683738;0.12838964;0.12094012;0.10456044;0.06822284;0.061417624;0.092216335;0.14654449;0.19466347;0.20091158;0.16389395;0.10918454;0.05846806;0.019303808;0.003172771;-0.00044530124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0011689159;0.011622363;0.023534173;0.03491162;0.041847188;0.05172397;0.057394877;0.0723058;0.08617211;0.11028814;0.14121248;0.18142354;0.19873908;0.17508134;0.11971534;0.059883744;0.022922808;0.03301816;0.06116212;0.088763565;0.11452314;0.12218511;0.11168619;0.09521469;0.084002376;0.082313195;0.085861504;0.08045295;0.07486813;0.07820603;0.09056313;0.09511079;0.07906324;0.051827505;0.023962775;0.0059559043;-0.0007069158;0;0;0;0;0;0;0;-0.0015808197;0.014071521;0.048381984;0.078647636;0.10199441;0.10889471;0.10675912;0.104569726;0.09214768;0.061401106;0.051931594;0.07299046;0.11506587;0.15461141;0.16111001;0.13275321;0.088607706;0.047046077;0.015162507;0.0024268918;-0.00034510848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;-0.002397205;0.02221682;0.06274666;0.122075625;0.15176238;0.13316363;0.07399052;0.025408147;-0.0056697987;-0.0050742086;-0.0015808197;-0.0035846755;0.0071916156;0.017689593;0.023825847;0.017268782;0.003161639;0.008009857;0.025103861;0.03569461;0.026131766;0.01843176;0.0069726724;0.035982195;0.060360588;0.08422502;0.07650461;0.05839013;0.023200197;0.006963399;-0.003373157;0.00008534942;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;-0.0008683375;0.008761303;0.016587473;0.019378027;0.022747474;0.026458317;0.025441546;0.022057254;0.04415162;0.09929773;0.15925829;0.17295872;0.13244003;0.05908406;0.013563136;0.0020661976;0.0016698797;-0.00016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.0019370605;0.01767846;0.054237697;0.09531673;0.12070447;0.12050966;0.100279614;0.08328135;0.06596693;0.052047182;0.04918909;0.055562466;0.06987111;0.07121554;0.058194567;0.049145307;0.05215777;0.05850665;0.0727793;0.079533786;0.07625785;0.07666975;0.08045481;0.09402128;0.116734244;0.1361557;0.12903346;0.102857165;0.0633738;0.030929888;0.008193543;0.0015585545;-0.0002115181;0;0;0;0;0;0;0;0;0;0;0;-0.0004542073;0.0037494367;0.01612213;0.034829985;0.05823799;0.07813553;0.07928904;0.061785184;0.05632541;0.07216821;0.101940595;0.117487185;0.10538751;0.07067209;0.04262368;0.024182364;0.011836664;0.0023712295;-0.0003005784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
