;meta[fps=30]
;meta[frames=78]
corner_left_spread;0;-0.00015585546;0.0011243857;0.006813109;0.018179426;0.034277067;0.055328686;0.061978515;0.053128153;0.043240238;0.053598687;0.08458498;0.114620544;0.10778517;0.069225796;0.040052623;0.03470307;0.04643008;0.062618636;0.078661546;0.099344864;0.13873546;0.16771251;0.1611397;0.12222778;0.06802997;0.021845737;0.00285735;0.007540435;0.027096583;0.05466073;0.06790844;0.05987076;0.03497842;0.0105981715;-0.0011132534;-0.001235711;0.0043416875;0.009685302;0.012858074;0.01028646;0.009562844;0.008399494;0.023211328;0.030918753;0.037793092;0.03253668;0.023782799;0.009876412;0.004601447;-0.0016513256;-0.00096556154;-0.000770371;0.008220261;0.030425211;0.056441937;0.06593799;0.058066547;0.046502076;0.052112125;0.074803196;0.096083954;0.10163816;0.09367655;0.07573924;0.052334033;0.028616173;0.008730687;0.000166988;-0.0007570121;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0015474219;0.015047471;0.034982126;0.04867885;0.053734865;0.059933845;0.06678034;0.074096285;0.06157923;0.031930327;0.029718295;0.0765139;0.15066767;0.2163756;0.24839424;0.2222261;0.16077974;0.09514231;0.05192954;0.034670416;0.036093522;0.044749066;0.06580255;0.09247793;0.117723174;0.13902529;0.18020229;0.21539223;0.24123456;0.23012987;0.19998333;0.18943746;0.21600153;0.22793376;0.21957433;0.17566392;0.10960349;0.06340942;0.04210027;0.043974243;0.06464476;0.0935411;0.11326238;0.12938228;0.12039276;0.08619918;0.06109089;0.066110544;0.12059131;0.20685175;0.26244575;0.24116774;0.16748449;0.086971045;0.058776055;0.09091568;0.13697466;0.16728856;0.16335319;0.1406447;0.11658952;0.10591083;0.10290319;0.116058126;0.13780034;0.13899894;0.11140547;0.075434595;0.08017065;0.14429873;0.24963143;0.3233942;0.3356717;0.30193093;0.23247981;0.15218699;0.077113375;0.02398615;-0.0026709726;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0014583616;0.01415687;0.033200916;0.046508003;0.0514861;0.057083912;0.06326989;0.06968037;0.057850946;0.028418384;0.030282343;0.08788949;0.17655826;0.25064155;0.2790822;0.24469191;0.18260692;0.1239162;0.085074805;0.063477695;0.052857265;0.051632684;0.070958756;0.100921966;0.1316177;0.15566027;0.19387674;0.22315347;0.2456653;0.234106;0.2057251;0.19587097;0.22164425;0.2329304;0.2232184;0.1775305;0.11007106;0.06342204;0.0422769;0.044303577;0.06483586;0.09363851;0.11277534;0.12840264;0.11887595;0.08461002;0.06016688;0.06677794;0.12331135;0.21205248;0.26916233;0.24754299;0.17159052;0.08856524;0.059399486;0.09137953;0.1371528;0.16622354;0.16341072;0.14378037;0.12377519;0.115899295;0.11450551;0.12796846;0.15051554;0.15045246;0.11923859;0.07874319;0.07740978;0.13442282;0.23277953;0.30192566;0.3132519;0.28166193;0.21676958;0.141883;0.07185326;0.022361359;-0.0024897906;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0013581689;0.01072434;0.052530706;0.12131119;0.18034701;0.19682314;0.15544353;0.08850362;0.033257697;0.003919393;0.014294171;0.030137623;0.0641271;0.08318599;0.084348604;0.06635805;0.060683437;0.042147767;0.03607126;0.03296714;0.043356575;0.06528858;0.07368994;0.07614374;0.07960595;0.09964729;0.12594512;0.1375582;0.118312836;0.095849246;0.08489577;0.07279933;0.057896588;0.035783667;0.011585255;0.007084;0.029694172;0.048114803;0.075070366;0.088817194;0.09343348;0.079383306;0.05663861;0.021012653;0.035908908;0.058740802;0.07651167;0.06014072;0.035197362;0.01981962;0.061397772;0.1269888;0.17841516;0.20343404;0.18859254;0.13987656;0.11136242;0.12035009;0.15328941;0.19981411;0.23500402;0.24338426;0.24160637;0.21629694;0.1654053;0.10429698;0.051870175;0.017328896;0.0021196322;-0.00033842883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0015177352;0.011982315;0.05869813;0.13579462;0.20256756;0.22153737;0.17535965;0.100022085;0.03752034;0.0049602846;0.012602027;0.02698897;0.05763126;0.074825466;0.07646565;0.061757535;0.05189059;0.036752198;0.047082257;0.061180685;0.07732101;0.08968089;0.0772709;0.06917756;0.07759096;0.10248609;0.13095197;0.14287584;0.12293099;0.09930775;0.08698126;0.07378086;0.05735203;0.03353119;0.013767231;0.016438112;0.046316896;0.066793345;0.08946937;0.09532509;0.09498276;0.077845156;0.054433435;0.019450389;0.03533373;0.059135076;0.07664897;0.06012977;0.035878293;0.022621306;0.069143236;0.14198062;0.19941296;0.2275046;0.21110432;0.15630817;0.120550476;0.124129586;0.1518663;0.19658566;0.2326291;0.24347144;0.2441179;0.21997179;0.16755202;0.105005756;0.052061282;0.017573813;0.002282167;-0.00035401434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.00013730119;0.0014286748;0.0020224096;0.0032024574;0.011403423;0.03104492;0.052526996;0.060041454;0.046942174;0.022309968;0.0055440026;0.01072805;0.03342357;0.059190746;0.0746529;0.07630088;0.060350377;0.03830333;0.0180347;0.0058362302;-0.0006456868;0;0;0;-0.00066943624;0.0056126514;0.02339316;0.044971723;0.07080847;0.08917159;0.09819858;0.104045756;0.11274063;0.11421385;0.11137356;0.09583998;0.07404619;0.061567727;0.0639115;0.070542775;0.07570307;0.07746387;0.08073126;0.08510264;0.07776073;0.053861972;0.039920148;0.04240938;0.06976369;0.1028913;0.11626037;0.098453335;0.066922106;0.029256294;0.007864021;0.014480455;0.031035272;0.051699474;0.05660892;0.045854896;0.024402509;0.012279182;0.00946859;0.02547346;0.04858237;0.059458856;0.051679164;0.039516035;0.059469983;0.12420815;0.21616173;0.28039953;0.2910074;0.26171437;0.20147432;0.13188876;0.066832766;0.020783324;-0.0023144532;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.00019296388;0.0019890124;0.0030985544;0.004519808;0.012423906;0.03222868;0.045376197;0.04640781;0.030855665;0.010791134;-0.0015919522;0.003261832;0.019481933;0.03245133;0.034850385;0.034232534;0.02695186;0.019654484;0.016587473;0.008293737;-0.00082937366;0;0;0;-0.0007551568;0.006416792;0.02559369;0.048515573;0.075723484;0.094964206;0.10446397;0.1117528;0.12290611;0.12698916;0.1261761;0.111009896;0.08729761;0.07297745;0.06569603;0.06232029;0.06265574;0.06929908;0.08253103;0.09643557;0.08764922;0.059316915;0.040871978;0.04022908;0.06530845;0.09649345;0.10907099;0.092400566;0.062853165;0.027707761;0.0054349024;-0.0018049543;0.005774073;0.030248573;0.048734512;0.051970366;0.03654662;0.015785187;0.008043626;0.024170954;0.047480244;0.058857698;0.051659126;0.039522715;0.059469983;0.12420815;0.21616173;0.28039953;0.2910074;0.26171437;0.20147432;0.13188876;0.066832766;0.020783324;-0.0023144532;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;-0.0011266125;0.010212987;0.033063624;0.049228057;0.048860688;0.032328878;0.009404763;-0.0010531376;0;0;-0.0012050966;0.010503544;0.038596485;0.07087248;0.082380734;0.06749098;0.033862375;0.0082492065;-0.0009796628;0;0;0;0;0;0;0;0;0;0;0;0;0.000019481951;-0.00020038577;-0.0011271692;0.0075562047;0.015613375;0.019746328;0.015939001;0.007926363;-0.0007931929;0;0;0;0;0;-0.0006122893;0.006167422;0.011800483;0.0144166285;0.011132531;0.0052322894;-0.0010575905;-0.00061006274;0.0058022756;0.019873798;0.036859814;0.054015044;0.05626382;0.042973805;0.024282278;0.00858541;-0.0009240002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;-0.001200087;0.010882422;0.035186224;0.05237114;0.05196295;0.03436984;0.009984396;-0.0011184484;0;0;-0.0012774582;0.011126966;0.040984415;0.07529766;0.08755736;0.07174917;0.036016524;0.008761303;-0.0010408917;0;0;0;0;0;0;0;0;0;0;0;0;0.000016698801;-0.00017255427;-0.0010715063;0.007625784;0.015669037;0.01977416;0.015936218;0.007926363;-0.0007931929;0;0;0;0;0;-0.0006456868;0.0065013985;0.012468436;0.015251569;0.011800484;0.005566266;-0.0010909882;-0.0006501399;0.0061852345;0.020853458;0.03822466;0.055195093;0.056887243;0.04294486;0.024130877;0.008518614;-0.00091732066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;-0.00029580726;0.0020277111;0.014017447;0.037438706;0.058617555;0.06814637;0.05654213;0.03337851;0.012538411;0.0028769644;-0.0011021207;0.000062978324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071566284;0.0067415438;0.017443087;0.035592295;0.052738618;0.062075637;0.05336936;0.037247863;0.01569687;0.0031775427;-0.00090268935;0.000041985553;0;0;0;0;0;0;0.000047710855;-0.00048903626;-0.0012118556;0.0018988918;0.015415377;0.032858465;0.05140081;0.065046586;0.070417166;0.06901136;0.066777766;0.060151692;0.05292683;0.046865176;0.036485203;0.023770738;0.011958009;0.003737191;-0.00041580005;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0021501693;0.018244632;0.07229148;0.14940175;0.2114704;0.2330516;0.18998142;0.120870665;0.05584714;0.015384681;0.000030216792;0.012290317;0.037588995;0.07272725;0.103095196;0.12749088;0.13185053;0.11242904;0.07887717;0.04597736;0.028248006;0.047298945;0.07611948;0.095124304;0.09528365;0.08004831;0.06645645;0.06247259;0.064328544;0.07336498;0.08155566;0.0825474;0.07994557;0.072028756;0.068477795;0.07619423;0.09135984;0.10900801;0.1214874;0.12472896;0.11820204;0.10536623;0.100868605;0.08770686;0.07951729;0.06510623;0.046950348;0.022659319;0.015197498;0.017419232;0.057868496;0.11727964;0.1668986;0.1912305;0.18306972;0.16404262;0.15335062;0.15039097;0.14451617;0.13803543;0.12594393;0.11793964;0.10795694;0.08510026;0.055317555;0.02700275;0.0074047237;-0.0006536389;-0.0011498315;0.00009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;-0.00087469904;0.0069117127;0.033814274;0.07780686;0.113914415;0.12554634;0.12956358;0.15621804;0.19215578;0.20248644;0.15944965;0.08305504;0.0228201;0.0019370605;0.00016412533;0.008649976;0.013464001;0.014761737;0.012118556;0.0062310365;-0.00062024104;0;0;0;0.000031489162;-0.0009236822;0.0054581217;0.011732099;0.010257832;0.013597593;0.019230336;0.020861093;0.020897351;0.013225447;0.00005725296;-0.0015553738;-0.0023378318;0.0067813015;0.02493051;0.036912296;0.035608202;0.02087827;0.010105158;0.03189947;0.06833784;0.1189829;0.1657793;0.19477639;0.18811275;0.15663156;0.11533462;0.10702658;0.11528214;0.12948884;0.121551335;0.090831906;0.053111717;0.033605613;0.028292533;0.032977737;0.030038752;0.015811376;-0.0015362902;0.0052844547;0.048385963;0.09484441;0.14140972;0.17325908;0.16870937;0.12926586;0.08062752;0.026709007;-0.00040363372;-0.0015129113;0.00040220236;0.000024332534;-0.00012309398;0.000010019278;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0008534941;0.0067388923;0.033037644;0.07611312;0.1119877;0.121344596;0.09501615;0.053634685;0.019579524;0.007076208;0.020782579;0.045979213;0.07730244;0.090511195;0.08231135;0.06749617;0.05374044;0.036666848;0.023866292;0.018448459;0.029651498;0.05608013;0.06498616;0.052907355;0.02515581;0.016157014;0.031840898;0.05798472;0.07148941;0.06321052;0.042772114;0.034059238;0.03894568;0.056946054;0.08090754;0.09926879;0.10887969;0.10854516;0.09475492;0.078878075;0.071992226;0.07795185;0.090172395;0.08888213;0.06790288;0.03569925;0.010216325;-0.0030508705;0.00058074674;0.011652049;0.03897036;0.07902985;0.11216434;0.12750034;0.118138425;0.087635286;0.06307507;0.05459765;0.05900242;0.073265046;0.08456642;0.085080005;0.090135284;0.099791266;0.11593791;0.113369994;0.08947587;0.049281493;0.015022239;-0.0016743329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.00091286766;0.0072064595;0.03534208;0.08148643;0.12000683;0.13004653;0.101777315;0.05697259;0.030106075;0.032851357;0.058445796;0.08945361;0.12184555;0.12808906;0.11432183;0.09268873;0.082210034;0.07096804;0.06167144;0.04865844;0.049317118;0.06801142;0.0784491;0.077137314;0.07152188;0.083211966;0.10355296;0.1146391;0.09700146;0.067815684;0.041060492;0.02099039;0.010230796;0.005048603;0.00088318094;0.004946555;0.026714364;0.048192732;0.06803833;0.06839363;0.060451504;0.043432645;0.03197542;0.017025353;0.021141604;0.024075028;0.029621068;0.020412425;0.012887762;0.012646557;0.040175453;0.08381312;0.12532188;0.14850985;0.14087477;0.109982;0.07958462;0.068724826;0.07792401;0.09875484;0.11571823;0.1253679;0.1382924;0.16076192;0.19261877;0.19034034;0.14977263;0.08255217;0.025384398;-0.0028232099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0.00006234218;-0.0007547856;-0.0006879904;0.0073407902;0.029890845;0.046389256;0.048366394;0.03293225;0.012003095;-0.0012757881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0010056387;-0.00052694;0.013262555;0.043632105;0.08054386;0.11093012;0.121717535;0.10411329;0.07060437;0.03544413;0.007712988;0.0057202657;0.025855303;0.043589428;0.045910552;0.03152362;0.015784072;0.018543087;0.039605837;0.05236928;0.04722791;0.026380388;0.007319639;-0.0022710366;-0.001068723;0.00010019278;0;0;0;-0.00062342186;0.005287953;0.02193109;0.034510847;0.036125064;0.025159521;0.00883923;-0.00094626524;0;0;0;-0.00044418804;0.003027492;0.02125089;0.055441678;0.09560562;0.124033645;0.12869178;0.115652524;0.088989556;0.058217853;0.029503439;0.009187679;-0.0010228014;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0013581689;0.0037627956;0.013047327;0.03254039;0.06863206;0.11319187;0.12978677;0.111544274;0.06429408;0.018142318;-0.0031356625;-0.0014954703;0.0001335904;0.0000857205;-0.001604198;0.0057555195;0.012796846;0.016960414;0.014082654;0.0075556496;-0.000746993;0;0;0;0;0;-0.0013878556;0.013908243;0.027616099;0.0325441;0.02389783;0.009388433;-0.0048018326;-0.0015288676;0.00015585546;0;0;0;0;0;0;0;-0.00025604822;0.0025604824;0.004731326;0.009039614;0.024829995;0.044055875;0.05265687;0.044619184;0.04435201;0.046578515;0.05074654;0.040092703;0.017645065;-0.0057221213;-0.005154362;-0.0011243857;0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;-0.0007050604;0.0059874468;0.023998028;0.045847476;0.059271455;0.054475192;0.034362417;0.014077086;0.0031616394;-0.00038963865;0;0;0;0;0;0;0;-0.000523229;0.0042043864;0.019596968;0.044292632;0.06722193;0.07071013;0.053005695;0.0266921;0.005855711;0.009818894;0.028610608;0.04035543;0.03779495;0.023489643;0.004998506;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0000000000025919945;0.00006679522;-0.0006846506;-0.001684723;0.0024788426;0.022830967;0.03942772;0.044133067;0.032007888;0.01291745;-0.001955615;0.004731326;0.026161449;0.04199191;0.056809306;0.073808685;0.07581253;0.06384507;0.04453569;0.022688098;0.0208234;0.047786392;0.060004346;0.054131936;0.030317597;0.02154034;0.024641862;0.03498769;0.03571131;0.037891425;0.049526777;0.062414534;0.059286665;0.03497025;0.01347333;0.018056965;0.061152942;0.11015844;0.1505085;0.1546946;0.121106364;0.06983716;0.04123128;0.0370435;0.06600478;0.08660924;0.07928775;0.048552684;0.019622944;-0.0012431326;-0.0019185065;0.00015585546;-0.00027831335;0.0016401932;0.016194124;0.03720121;0.05497615;0.07209799;0.083907746;0.094110705;0.10620287;0.11535566;0.116789155;0.11411513;0.09597541;0.06622001;0.031527326;0.033469398;0.07185492;0.1303508;0.180868;0.19938697;0.16685104;0.11455376;0.056655683;0.013970216;-0.0019921663;-0.0010820822;0.00009351327;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.00009065061;0.00086833746;0.0022328675;0.002523904;0.0025477593;0.010162411;0.016560435;0.019475568;0.01521022;0.006841736;-0.00069657847;-0.00073951815;0.0073379287;0.014916798;0.024093978;0.025143618;0.019692654;0.008754942;0.0044037118;-0.00044609647;0;0;0;0;0.00004723374;-0.00071375427;0.0014694942;0.0037524586;0.0038097112;0.0045706993;0.0042935004;0.004084526;0.016089052;0.0437833;0.07795334;0.10120904;0.09380979;0.060973037;0.025033245;0.0074745384;0.021948742;0.059012752;0.09243294;0.097645424;0.07701326;0.040699743;0.014999101;0.0044466513;0.0022006633;-0.0010126627;0.00022185547;-0.000013120485;0;-0.00038168684;0.0037930124;0.007872291;0.009804579;0.01037711;0.008587953;0.0052243383;0.004303519;0.0019179762;-0.002008627;-0.0028101692;0.004627953;0.012261689;0.01649364;0.013654847;0.0063169166;-0.0006393254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00077927724;0.006000434;0.01640935;0.037961934;0.04937278;0.046712104;0.02861061;0.011900677;-0.0012357112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.00175894;0.004230362;0.010130605;0.013915665;0.011800484;0.006568194;-0.0006456868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
