;meta[fps=30]
;meta[frames=73]
corner_left_spread;0;0;0;-0.0003228434;0.003239567;0.006345543;0.007848435;0.006178555;0.0030057838;-0.00043416876;-0.0008655543;0.007597953;0.027434457;0.06133301;0.100638084;0.11736749;0.09976696;0.062336612;0.023526935;0.0014928726;-0.00046756637;0.000011132533;0;0;0;0;0;-0.0017849159;0.016724773;0.04586974;0.0766215;0.09633908;0.10140252;0.08759447;0.07126861;0.045350224;0.019270413;0.0030113491;-0.0017589403;-0.0008126749;0.00007792773;0;0;0;0.00007792773;-0.0009054459;-0.0027087308;0.022788476;0.06831293;0.10565792;0.10991241;0.090793215;0.053452298;0.03308199;0.024911266;0.024524966;0.033564586;0.045732442;0.04257748;0.02623715;0.008629938;-0.0016216387;-0.0016179282;0.0023266992;0.017722992;0.043884445;0.07107008;0.087501705;0.079089224;0.06001177;0.037260585;0.020561788;0.009607375;0.0052322894;-0.000523229;0;0;0;0;0;0;0;0;0;0
corner_right_out;-0.0012245786;0.010620435;0.03914755;0.07521974;0.13007808;0.21695079;0.28627586;0.31891367;0.27434736;0.17929554;0.099875495;0.08290118;0.09368581;0.11491056;0.11732854;0.11290948;0.13176744;0.15333393;0.17839883;0.19944024;0.2113652;0.20950235;0.20326778;0.17600532;0.17272124;0.19107915;0.20681943;0.20594926;0.20157377;0.17939705;0.17286967;0.17247929;0.17906973;0.20743544;0.25948074;0.29065558;0.27519897;0.22785622;0.15925309;0.14117554;0.14726669;0.16290791;0.16738041;0.17193638;0.15251122;0.1433425;0.10536941;0.06466889;0.03601374;0.021563716;0.008282604;0.0243654;0.037134416;0.05075692;0.058980152;0.07563071;0.091446325;0.13323043;0.18847042;0.26026005;0.3254193;0.34961268;0.3019222;0.20811631;0.11150805;0.04929856;0.030808488;0.055852443;0.08555298;0.09189639;0.06999924;0.03514911;0.0045866035;-0.0013433256;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_left_out;-0.00094997603;0.008456085;0.027515907;0.05912581;0.12352566;0.23863788;0.33768213;0.38703638;0.33263275;0.21729144;0.11871732;0.091467656;0.09569524;0.114595495;0.11446024;0.10876038;0.12865032;0.1538349;0.18456903;0.21141252;0.22087313;0.20778054;0.18756796;0.15432656;0.15088294;0.17622353;0.19765067;0.20088392;0.19970983;0.17969391;0.17331868;0.1778036;0.19435841;0.23714817;0.30236328;0.339134;0.31726047;0.25772592;0.17923154;0.16390166;0.17108288;0.17972545;0.17574742;0.1792412;0.16589737;0.16774127;0.12882565;0.07730986;0.041118003;0.022376386;0.006273182;0.026482439;0.04273222;0.05782794;0.06449632;0.077949986;0.09066891;0.13360152;0.19062272;0.26496062;0.3326496;0.35820752;0.30985492;0.21370007;0.11389994;0.04846044;0.028453689;0.054112058;0.085384935;0.0931459;0.07154879;0.03592468;0.004757302;-0.0012320003;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.001736675;0.016704366;0.041176453;0.05845878;0.055059645;0.033452332;0.025163233;0.07317042;0.15030013;0.2091209;0.20502785;0.14024486;0.065129206;0.043756414;0.05127254;0.06166031;0.04687352;0.020982038;-0.002139116;0;0;0;0;-0.0024973978;0.021663906;0.08068858;0.15113153;0.18940148;0.18788004;0.13603212;0.08727164;0.05148611;0.029475234;0.027152244;0.06593242;0.12882565;0.16531809;0.1493891;0.09696992;0.042600486;0.02770609;0.043494806;0.04557102;0.032347247;0.018480003;0.0012691084;-0.00025975908;0;0;0;0.00011132531;-0.001262429;-0.0012379375;0.0041880594;0.02127427;0.042682126;0.052565586;0.043033917;0.022548197;0.017543381;0.047089543;0.10811305;0.17034355;0.20257497;0.18442485;0.15533432;0.124247275;0.09802049;0.06954042;0.037642006;0.0058046877;-0.001046458;-0.00014472292;0.000013915665;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0017144099;0.016448315;0.040976066;0.05946071;0.057230487;0.035912618;0.02915981;0.08061808;0.16255371;0.22446153;0.21867633;0.1483549;0.06827972;0.04425738;0.051202405;0.06166031;0.04687352;0.020982038;-0.002139116;0;0;0;0;-0.0024973978;0.021663906;0.08068858;0.15113153;0.18940148;0.18788004;0.13602099;0.08738296;0.051697623;0.02986487;0.027597547;0.06658924;0.12636536;0.16008581;0.14267395;0.09187122;0.040422224;0.028477946;0.044615477;0.047133286;0.034011185;0.019853016;0.00197788;-0.00033026515;0;0;0;0.00011132531;-0.0012557495;-0.0012935997;0.0039542764;0.020779986;0.041980777;0.051876485;0.042404916;0.022028675;0.01879367;0.052724257;0.12085927;0.19045052;0.22654165;0.20617568;0.17365;0.13890058;0.109532975;0.077851385;0.04234974;0.0067797126;-0.0009240002;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;-0.00038963865;0.0029501212;0.016208965;0.03768084;0.06521436;0.09376096;0.10819429;0.097437486;0.06837879;0.032504212;0.0069912304;-0.00086555444;0.000058445785;-0.0011046253;0.0040327595;0.008942206;0.011835272;0.009818893;0.005260121;-0.0005201675;0;0;0;0;-0.0008497833;0.007392001;0.027207905;0.05062704;0.0721351;0.08834407;0.0942072;0.09848209;0.098210454;0.09462503;0.09304571;0.09293808;0.08640238;0.07991488;0.073542625;0.07917401;0.08114503;0.08003734;0.07721802;0.076202184;0.06853187;0.05555133;0.030558802;0.009791062;0.001168916;-0.00018925306;0;-0.00026346993;0.001762651;0.012798701;0.03497842;0.059952397;0.07382353;0.07356747;0.074039124;0.089850664;0.1173072;0.13439007;0.12266195;0.08546815;0.043996137;0.014212533;0.0008089643;-0.0019964338;-0.0011206749;-0.00028944583;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000036737358;-0.00032573793;-0.0014082652;0.000012246372;0.010239926;0.033492226;0.0482317;0.057273988;0.060948756;0.06345395;0.07191972;0.08929776;0.09636506;0.09843533;0.09970369;0.09146006;0.07938088;0.06829066;0.062450714;0.06127123;0.06847287;0.08089065;0.07855894;0.061415397;0.046854045;0.039687477;0.038769595;0.040578082;0.028554944;0.00999423;0.001903663;-0.00025048197;0;-0.00026346993;0.001762651;0.012798701;0.03497842;0.059952397;0.07386806;0.07322608;0.0722197;0.08566297;0.11062025;0.12638207;0.11539797;0.08036205;0.04127312;0.013539016;0.001187471;-0.0013488914;-0.000593735;-0.000074216885;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008460724;0.008382796;0.017720208;0.022515545;0.018480001;0.009532231;-0.0004564338;-0.00027274707;0.000019481935;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009045182;0.008961689;0.018944785;0.024088014;0.019788075;0.010228015;-0.00045921694;-0.00027831335;0.000019481935;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007315664;0.006383712;0.02334969;0.042669408;0.052586894;0.04709061;0.028769642;0.012236242;0.0035019761;0.00042939777;-0.00006997592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.00066079537;0.005591712;0.021620173;0.052856464;0.088673;0.10804838;0.12109252;0.13460903;0.14660352;0.16012955;0.15565903;0.12849773;0.106868014;0.103885606;0.103255816;0.1105198;0.09485871;0.06475603;0.0313632;0.011679616;-0.0012500243;0;-0.0007061206;0.0055599045;0.027277883;0.06470546;0.10314132;0.124795675;0.125699;0.10259741;0.07804032;0.06816226;0.074829705;0.08970594;0.10735259;0.123730935;0.14557344;0.17629015;0.20099388;0.18569858;0.140056;0.10050211;0.06818199;0.049217716;0.036960002;0.014205109;-0.0014917592;0;0;0;0;0.000028626511;-0.00034160967;-0.0004313061;0.003597397;0.017128192;0.039412025;0.062101394;0.07163069;0.07510042;0.086617686;0.11988203;0.16308945;0.19091456;0.18336895;0.16429116;0.14259863;0.13069184;0.12320621;0.10159639;0.06622584;0.035035666;0.010448677;-0.001173687;0;0;0;0;0;0;0;0;0;0
lips_up;0;0.00009542171;-0.00091604836;-0.0031870848;0.005820725;0.01507663;0.019675955;0.026985258;0.03840676;0.053273458;0.068956494;0.06362004;0.04046023;0.01731522;0.008372775;0.009107524;0.012924867;0.010820819;0.005891335;-0.0005811181;0;0;0;0;0;0;0;0;0;0;0;-0.0007614651;0.0077883187;0.013498353;0.015479308;0.01104029;0.004532531;-0.0019446935;0.00065077626;0.00027290604;0.00006870363;-0.0011641448;0.00019084348;0.0018130124;0.0033397595;0.0032443379;0.0023449885;-0.0027782023;0.0054247216;0.03696875;0.09493743;0.14249162;0.17368898;0.16342254;0.12311306;0.07158535;0.04416116;0.02370752;0.023142308;0.019587532;0.017759569;0.02977748;0.06926207;0.10892638;0.12951432;0.11783826;0.099202685;0.07931769;0.06254301;0.044352464;0.023974929;0.0036387478;-0.0007188436;-0.00009542171;0.000009542171;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.00032562655;0.0023823618;0.013478714;0.042094886;0.07569008;0.094902046;0.10346854;0.109683275;0.11869227;0.1346758;0.12625961;0.089238375;0.04621114;0.01442776;-0.0016030845;0;0;0.000048983144;-0.00045064493;-0.0016507319;-0.00006857572;0.010869361;0.035537273;0.050956573;0.062726475;0.0643162;0.055516157;0.040134557;0.026161449;0.0061117588;-0.0012527809;0.0041702464;0.020419288;0.04278232;0.0680977;0.09547259;0.10800003;0.11273192;0.11359302;0.09625744;0.07102834;0.06302126;0.052055717;0.04414884;0.033842895;0.014383231;-0.0014806268;0;0;0;0;0;0;0;0;0;0.000073474715;-0.00081230386;-0.001542969;0.0067813024;0.029799404;0.06768738;0.10679151;0.12693933;0.11528182;0.09678782;0.077180244;0.06080111;0.04328646;0.023653448;0.003785061;-0.00051580736;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;-0.0013693015;0.012843232;0.0344255;0.06306487;0.10369212;0.13702662;0.14254186;0.14224221;0.14328124;0.15607865;0.1749533;0.15915066;0.10594329;0.046623036;0.012301446;0.0024274483;0.0061952528;0.0057276874;0.003635328;-0.00035067473;0;0;0;0;-0.0009017351;0.007833592;0.02893345;0.05446777;0.0766178;0.08970594;0.09115317;0.09031823;0.09729239;0.10522024;0.106334224;0.11140696;0.13297532;0.15018341;0.16830495;0.17452304;0.16160724;0.13808051;0.13563228;0.11333289;0.08652389;0.053439863;0.022305882;-0.0023155666;0.000005566267;-0.00016698797;-0.00002226517;0.0123292785;0.023155665;0.027775664;0.021602677;0.010130604;-0.0010241929;-0.000012245789;0.000012245817;0.00032451327;0.011254989;0.036216512;0.075828046;0.11846809;0.14800732;0.15002418;0.13898914;0.11927129;0.09410276;0.06458511;0.034791812;0.009599953;-0.0002560482;-0.00046756637;0.0000333976;0;0;0;0;0;0;0;0;0;0
lip_upper_back;-0.0012394219;0.011210458;0.035624098;0.06373652;0.08385579;0.079987235;0.054223783;0.02770516;0.008432893;-0.00094348204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010167713;0.009748387;0.023938654;0.038551956;0.05415977;0.056386277;0.043828778;0.027457464;0.021576703;0.025124269;0.03661768;0.033341937;0.02009422;0.0032924463;-0.0015941786;0.008418051;0.031326942;0.06079104;0.08413226;0.08320084;0.058536332;0.02937504;0.008204675;-0.0009388435;0;0;0;-0.0004230362;0.0033842896;0.015774798;0.037516635;0.06629422;0.08599881;0.08162372;0.05765538;0.02779793;0.0057889163;-0.00072361453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;-0.001851711;0.017403858;0.048166748;0.06855784;0.06486555;0.040782172;0.009280821;-0.0011132532;0.00010520241;-0.0017767521;0.0051432294;0.011864496;0.016014146;0.013062634;0.011151456;0.006873225;0.00949744;0.007597952;0.003798976;-0.00037989762;0;0;0;-0.0014880485;0.013151231;0.046500586;0.0767551;0.08837375;0.08729761;0.06647606;0.047012683;0.030722078;0.011588039;-0.0032228678;0.0015780366;0.019161873;0.03375384;0.03779217;0.02565325;0.024415499;0.047403246;0.08743676;0.099654704;0.08443654;0.06273108;0.060078565;0.079002015;0.0963799;0.08661111;0.05833261;0.029985474;0.007380869;-0.0008739038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;-0.00010575905;0.0004898314;0.0066294223;0.02431345;0.05209468;0.074615784;0.0752893;0.054287795;0.025499063;0.005415977;-0.0006735182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005432676;0.00430161;0.021205246;0.045561;0.062052734;0.059314128;0.03892156;0.015567731;0.0025248579;-0.00057592295;0.0012950844;0.014212532;0.02502964;0.028740486;0.02163422;0.009458941;-0.00096853025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;-0.00037108437;0.0010919154;0.031907693;0.07753344;0.11786474;0.12786919;0.10526273;0.060836498;0.031736065;0.012482351;0.0029445544;-0.00035902415;0.000050653012;-0.00088447955;0.0027664334;0.0062926626;0.008435674;0.007052458;0.0038301467;-0.00037794939;0;0;0;0;-0.0016290605;0.014142026;0.052189313;0.1012578;0.13454035;0.14455964;0.12444687;0.10200961;0.09126894;0.08571753;0.07362314;0.059165694;0.051627114;0.062004857;0.10016385;0.14243592;0.15105176;0.14552075;0.13168487;0.111126795;0.08535683;0.056126513;0.017489208;0.002879615;0.00025604817;-0.000055662655;0;-0.0003562411;0.0024046274;0.01713297;0.046493165;0.07938609;0.098578565;0.08887102;0.05812295;0.025705017;0.0060449652;-0.00073103636;0;0;0;-0.00027831335;0.0016401932;0.016995667;0.029816633;0.034139764;0.025641933;0.011151087;-0.00114294;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0.0000333976;-0.0003196627;-0.0011848194;0.0026161454;0.006448918;0.008723134;0.007364966;0.003841837;-0.0020519642;0.005961471;0.013275543;0.017709075;0.013363212;0.008481319;0.0019788074;0.004571296;0.004258193;0.0027879833;-0.0007825772;-0.0020835327;-0.00022042297;0.014111345;0.04695559;0.06888811;0.072515406;0.051892076;0.024142489;0.0048737274;0.006089494;0.008896482;0.013735952;0.014303711;0.008712;0.0026686266;0.008514795;0.017486028;0.021217013;0.017047087;0.007524001;-0.00073474704;-0.00042462657;-0.00028149405;0.004747229;0.025236653;0.05250102;0.08141379;0.09665503;0.08688623;0.058445793;0.030031595;0.007366555;-0.00087310857;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002445181;0.0025000486;0.00433453;0.005087169;0.0036618076;0.001526747;-0.00065006036;0.00012643376;-0.000007156628;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0.00010520241;-0.0017650628;0.005026338;0.011630713;0.015721919;0.013208749;0.0072355885;-0.0007130386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0012876629;0.002130024;0.021125834;0.048196442;0.07760117;0.094184935;0.08441427;0.056716543;0.029122707;0.0071359538;-0.0008460725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0.00007792773;-0.0011021207;0.00059744593;0.015233017;0.027961211;0.03248844;0.02475504;0.009653391;0.0051306128;0.027742269;0.04426295;0.046211142;0.038687214;0.039735343;0.04360835;0.048217773;0.03436612;0.011836108;0.008710651;0.03475354;0.06550272;0.08257333;0.07359717;0.043558255;0.01632363;0.0010034107;0.000557369;0.017713342;0.041264586;0.05475351;0.05000362;0.02985003;0.007803905;-0.0009017351;0;-0.0006456868;0.0055106035;0.021041598;0.04841538;0.063344106;0.057293575;0.04074507;0.024035137;0.014083766;0.012802412;0.006868772;-0.00067908445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005566266;0.004475278;0.022042414;0.034744635;0.04831519;0.047201935;0.03512314;0.01872492;0.009907953;-0.0009907953;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0.00007792773;-0.0011021207;0.00059744593;0.015233017;0.027961211;0.03248844;0.02475504;0.009653391;0.0051306128;0.027742269;0.04426295;0.046211142;0.038687214;0.039735343;0.04360835;0.048217773;0.03436612;0.01177243;0.0092739565;0.03670307;0.06915195;0.086761385;0.07751804;0.053732052;0.031755544;0.01832251;0.013701178;0.023014655;0.041854613;0.058115527;0.0545123;0.03363509;0.009874556;-0.0011058317;0;-0.0006456868;0.0055106035;0.021041598;0.04841538;0.063344106;0.057293575;0.04074507;0.024035137;0.014083766;0.012802412;0.006868772;-0.00067908445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005566266;0.004475278;0.022042414;0.034744635;0.04831519;0.047201935;0.03512314;0.01872492;0.009907953;-0.0009907953;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;-0.00071619294;0.0055616274;0.028345283;0.06736945;0.115098335;0.1589568;0.17127866;0.18954527;0.2157067;0.24408354;0.24161491;0.19576834;0.10914335;0.047700115;0.02706875;0.054627333;0.11161754;0.13915665;0.12431252;0.07537536;0.024233965;-0.00096162735;0.015667258;0.04490604;0.07865098;0.10897242;0.1265026;0.14017253;0.16320927;0.17502195;0.16912542;0.15862894;0.1515761;0.16057712;0.18649068;0.20116484;0.20688696;0.21149361;0.20338577;0.1958153;0.17244516;0.14869167;0.13631786;0.133852;0.11911696;0.093669124;0.049307838;0.01477287;0.0017311084;-0.000606723;0.00003339748;0.014080798;0.03077403;0.059867047;0.1013079;0.14519048;0.17075077;0.18083683;0.17104171;0.17029582;0.20518476;0.27119747;0.352157;0.4184115;0.43695763;0.3893316;0.3379757;0.29611418;0.25446743;0.19261667;0.112567395;0.032440197;0.00053807214;-0.0011466509;0.0000667952;0;0;0;0;0;0;0;0;0;0
