;meta[fps=30]
;meta[frames=68]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00087575923;0.0071656397;0.03137519;0.07260267;0.115759775;0.12660658;0.099261366;0.053291433;0.014917593;-0.0019481931;-0.00008906026;-0.00012245783;-0.0017478075;0.00043416893;0.017622799;0.048237264;0.07879161;0.105663314;0.12986208;0.14606994;0.14306417;0.1125666;0.06272737;0.020410385;0.0012924871;0.0031705443;0.017099567;0.042904776;0.057390425;0.06400093;0.05076212;0.031050859;0.012724485;0.006050087;-0.0023727876;0.004515133;0.0228139;0.03668281;0.03963961;0.028368589;0.011004063;-0.001153553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0024402512;0.023612102;0.05664678;0.07704826;0.073065594;0.054502647;0.044193923;0.052687485;0.061372526;0.054621764;0.040180087;0.022168212;0.013926798;0.0031282417;0.029267427;0.0795976;0.14563578;0.19656341;0.21048278;0.19077079;0.15796968;0.12810574;0.100414515;0.074411884;0.044813264;0.032405503;0.035600167;0.06651131;0.09246403;0.10491966;0.09487255;0.0691642;0.050370246;0.05000288;0.06981767;0.09109417;0.09365243;0.11137913;0.17327599;0.23745802;0.2627092;0.22589764;0.15921006;0.12668079;0.13726598;0.14717431;0.14053412;0.1263086;0.12486452;0.14501867;0.18789543;0.23842563;0.26923603;0.2603085;0.24447061;0.21953706;0.19430034;0.1651407;0.13409561;0.0902737;0.06311032;0.033815067;0.009729832;-0.0011021207;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0023200198;0.022465449;0.053685524;0.072955936;0.06892818;0.052287824;0.045622222;0.05609682;0.065694734;0.060721274;0.046613023;0.027996646;0.019047761;0.013726411;0.051510222;0.11090228;0.17793125;0.21998997;0.2214075;0.19367635;0.15817007;0.12562877;0.09735306;0.07385191;0.04742644;0.038518753;0.045623902;0.08191317;0.11222427;0.12904054;0.11773209;0.08495347;0.05695403;0.048994277;0.06375935;0.08380012;0.08659996;0.11368355;0.19563198;0.27498466;0.30170238;0.25191286;0.16475777;0.12099206;0.13174236;0.1429766;0.13798848;0.12515414;0.12391955;0.14304301;0.18240151;0.22844328;0.25592116;0.24723592;0.2330221;0.21020466;0.18714772;0.16051291;0.13198191;0.0903405;0.06325505;0.033803932;0.009729832;-0.0011021207;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.00014193977;0.00045643369;0.010058243;0.04384381;0.10210869;0.1758606;0.23540351;0.26324913;0.26243272;0.26193842;0.26306397;0.2903835;0.32925838;0.36347297;0.37879506;0.35255402;0.2644303;0.16918497;0.11065944;0.079831384;0.06820902;0.07392558;0.07930259;0.09489184;0.113532335;0.109154485;0.07842312;0.054056793;0.028315594;0.006846507;0.01175317;0.04706835;0.09853405;0.14414683;0.16436628;0.14566362;0.1064131;0.061317988;0.027352631;0.0054855547;0.0068687717;0.013598386;0.018563494;0.015585543;0.0063121445;0.018018004;0.07725977;0.12124664;0.12718472;0.0883322;0.027319236;0.0062676175;0.022312716;0.031173768;0.03953697;0.061529506;0.07060029;0.07401353;0.05051142;0.018324595;-0.0019495292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.00016420484;0.0005900242;0.011213243;0.04775912;0.110449195;0.18944508;0.25302517;0.28236184;0.28028655;0.27382463;0.26481804;0.27859354;0.30419865;0.3293163;0.3415507;0.3179465;0.23823945;0.15324265;0.10373571;0.07856227;0.06860701;0.071726896;0.073602736;0.086595334;0.10510223;0.102697596;0.07528652;0.0522895;0.027347064;0.006401206;0.01334234;0.052556682;0.1101564;0.1619505;0.18604133;0.16717446;0.1255193;0.075461864;0.03609445;0.009596242;0.00800429;0.013467578;0.018563494;0.015585543;0.0063121445;0.018018004;0.07725977;0.12124664;0.12718028;0.08836336;0.027677702;0.005287954;0.020019412;0.028082704;0.037020788;0.060329422;0.07096878;0.0742217;0.050633874;0.018341737;-0.0019519782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000116891584;0.0006846506;0.0058167484;0.025064897;0.052345168;0.08029339;0.08417122;0.07299601;0.06269285;0.06501399;0.074432105;0.075230874;0.056503166;0.032048702;0.015198689;0.0038518563;0.0018257353;-0.0001920362;0;0;-0.0009573978;0.007943061;0.03367869;0.074312985;0.09537908;0.08947308;0.06933713;0.06500471;0.06602612;0.066499814;0.05492717;0.05654844;0.07594613;0.10317444;0.11075718;0.09806053;0.08485402;0.08122072;0.08481171;0.08576299;0.07533534;0.048814863;0.024807924;0.00839653;0.004055397;0.0038349726;0.0024287482;-0.00023471094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00018925304;0.0013247712;0.008090568;0.029807353;0.045420732;0.047549825;0.032135908;0.019795498;0.026641076;0.053463053;0.074769795;0.07501841;0.05634824;0.031570006;0.014255207;0.003014133;0.00134147;-0.00014472292;0;0;-0.00091008446;0.007748243;0.030500356;0.06205329;0.076392554;0.07095226;0.05070033;0.040411092;0.036259584;0.035369538;0.03353248;0.049955934;0.07603704;0.09878359;0.10266625;0.08962913;0.08154152;0.086518504;0.09533678;0.09281118;0.0746195;0.043363065;0.019603645;0.007180112;0.0055065216;0.0053391624;0.002559369;-0.00025716148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009240001;0.008037687;0.029501209;0.05716555;0.06783052;0.06579326;0.046055283;0.027463958;0.013915665;0.0074587963;-0.00074587966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.00046756637;-0.0011800484;0.003362024;0.019703466;0.0446331;0.070606604;0.08494307;0.079941414;0.070344985;0.057371873;0.04180841;0.025466038;0.011013784;-0.0005143232;-0.00058779767;0.0000979663;-0.000004453014;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.008516387;0.031326942;0.060783625;0.072172195;0.07013495;0.049228054;0.029445546;0.014962122;0.008015422;-0.00080154225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.00046756637;-0.0011800484;0.003362024;0.019703466;0.0446331;0.070606604;0.08494307;0.079941414;0.070344985;0.057371873;0.04180841;0.025466038;0.011013784;-0.0005143232;-0.00058779767;0.0000979663;-0.000004453014;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041985553;0.0035067478;0.014193978;0.03435181;0.059027873;0.08008266;0.07906643;0.059781697;0.031131329;0.00896964;-0.0010162411;0;0;-0.00034590368;0.002805398;0.012536026;0.030904703;0.04162772;0.03949266;0.02455916;0.00822217;0.0012412767;0.01464405;0.03327482;0.052473985;0.058992878;0.0486428;0.028240051;0.011641447;0.0015630075;-0.00023378317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.00013120484;0.00061546994;0.008041664;0.030785425;0.06791162;0.11213148;0.14494987;0.1557966;0.14716968;0.12791915;0.10511018;0.088141665;0.06738235;0.043668948;0.03272964;0.036801763;0.052253716;0.06721981;0.07516447;0.07643675;0.08944512;0.10768419;0.11289979;0.09397765;0.060997523;0.031862896;0.015948147;0.013485474;0.010248291;0.003802555;0.011343255;0.044080056;0.09221552;0.13352358;0.1611768;0.16536342;0.16432095;0.13936467;0.11240915;0.08549466;0.07840801;0.08456987;0.086328015;0.061307017;0.040524483;0.0456068;0.079178534;0.11672761;0.12453327;0.105897255;0.08145181;0.068439305;0.061815128;0.055749495;0.061204907;0.09350468;0.12197852;0.13709283;0.13289317;0.12551641;0.124467894;0.11736392;0.08383751;0.043082897;0.012242604;-0.0013931569;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;-0.00063550856;0.0054161353;0.021097738;0.044016115;0.06197592;0.072520025;0.06955193;0.056326;0.03737429;0.019001322;0.0041646794;-0.0005109831;0;0;0;0;0;0;-0.0018607232;0.017967906;0.043626804;0.059113745;0.052815914;0.030916631;0.004150844;-0.00083016884;0.000019084342;-0.0009399037;0.008129928;0.029967183;0.06285905;0.0926163;0.105086334;0.08923996;0.059069213;0.027502125;0.0068687727;0.0026018317;0.004717013;0.017384244;0.055656295;0.1010247;0.12286801;0.10716653;0.06380293;0.021919161;0.007151856;0.004602665;0.0028306847;-0.00027672292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.00009462653;0.00040633747;0.0059976517;0.024475984;0.055654865;0.094313145;0.12433869;0.13699879;0.13438915;0.13100038;0.1287146;0.14003752;0.15780698;0.17413366;0.18190882;0.1693453;0.127072;0.07586013;0.03148391;0.004508675;-0.0028165306;0.010921014;0.037519418;0.082197055;0.12995283;0.17149833;0.18779802;0.18028523;0.14227095;0.09057427;0.050700333;0.042914797;0.06316932;0.089930825;0.10332103;0.088904396;0.0629656;0.034321595;0.013581689;0.011284676;0.028213548;0.040028878;0.040615186;0.02734892;0.0076925806;0.006371519;0.026239377;0.054562762;0.07692579;0.0927273;0.09855186;0.10425023;0.09737199;0.07630015;0.04241383;0.014935963;0.00029055923;-0.0007592386;0.0001775639;0.00013470365;-0.000012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;-0.0011177063;0.008921611;0.042192295;0.09790616;0.15396236;0.1899748;0.19770561;0.19994009;0.20466733;0.22936752;0.2625935;0.29106376;0.3036384;0.2828178;0.21235155;0.12570493;0.06352863;0.029478945;0.022582345;0.042292494;0.06294335;0.074795775;0.073725194;0.06044965;0.035468243;0.027658774;0.019337207;0.008082218;0.0075088926;0.030820413;0.06666716;0.10587038;0.13745894;0.1323658;0.104668066;0.061106097;0.031714726;0.034277067;0.06289881;0.074215025;0.06553722;0.03694665;0.008704714;0.00872605;0.034195427;0.057146437;0.06687608;0.054928277;0.02613603;0.017203473;0.020224104;0.023725659;0.02092471;0.011301748;-0.0011154799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000055662655;-0.0011076869;0.003332338;0.019014366;0.045849334;0.06923321;0.08232507;0.07154321;0.04799234;0.023114845;0.0074142665;-0.001068723;-0.00011132532;0.000011132533;0;0;-0.0011772652;0.010475712;0.035373617;0.066781275;0.07879049;0.064583525;0.050626118;0.048595358;0.05099628;0.046552543;0.026022112;0.0152083365;0.038416505;0.07036409;0.080821246;0.06576914;0.03252165;0.008419349;-0.0009833737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0.00010520241;-0.0017767521;0.0051432294;0.011864496;0.016014146;0.013442532;0.00735248;-0.00072472775;0;0;0;0;0;0;-0.0012913736;0.012913737;0.023779087;0.05259008;0.06866545;0.06679519;0.04234815;0.021819761;-0.0020483858;-0.0010575906;-0.000053436157;0.00009351328;0.00030057834;-0.00026718108;0.007748244;0.014216246;0.0254178;0.02894904;0.023445114;0.030803716;0.03996579;0.039253306;0.030670125;0.0142730195;-0.0041084606;0.006807543;0.013676315;0.0173584;0.014026989;0.0071537644;-0.0007130386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006401206;0.0054939045;0.020634148;0.046561815;0.06031049;0.054681137;0.041262727;0.039225474;0.040728368;0.042359285;0.028499285;0.008861497;-0.0009759521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.0011837591;0.005191471;0.025489787;0.054000206;0.08422131;0.11162961;0.1137151;0.107829705;0.086363405;0.060688995;0.035126846;0.02112862;0.0056887246;0.0033564586;-0.0004369519;-0.00051654945;0.00068799034;0.008360529;0.027285833;0.05314114;0.089327425;0.10071638;0.09892701;0.1043378;0.11957638;0.11868206;0.10153611;0.05350777;0.010709497;0.010134315;0.050986998;0.08014532;0.09533678;0.07874039;0.04376644;0.014349835;0.007325207;-0.0015423005;0.009023809;0.03169432;0.04735;0.048652507;0.033161588;0.011983727;-0.001276011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0.000090173504;-0.0016782291;0.005961471;0.013275543;0.017608883;0.014628147;0.007855114;-0.0007764941;0;0;0;0;0;0;0.000009542171;-0.000690217;0.004274893;0.024862126;0.059061263;0.09430002;0.11668785;0.11481712;0.090883605;0.058941193;0.029389886;0.009231573;0.00029246754;-0.0017150455;0.004273301;0.010574314;0.027414653;0.036834363;0.03500386;0.029420104;0.023445113;0.014046075;0.011474459;0.005200483;-0.0015315183;0.0009653497;0.007902508;0.030185066;0.05758763;0.09007459;0.11783192;0.13161355;0.123809315;0.098252185;0.05698536;0.022764279;0.0041702157;-0.0014537493;-0.00082606584;0.000013645307;0.000005248194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0.00010520241;-0.0017650628;0.005026338;0.011630713;0.015721919;0.013208749;0.0072355885;-0.0007130386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002449157;0.0014583617;0.01339522;0.040049285;0.057889163;0.057541274;0.037884004;0.013119687;-0.0014110483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;-0.00074810616;0.0062030465;0.026940726;0.05227837;0.06294334;0.05307991;0.028062886;0.0067374078;-0.00080154225;-0.0005900242;0.0050486033;0.019078378;0.04416832;0.05647719;0.06649369;0.07159702;0.082460515;0.088526815;0.081564344;0.061616708;0.043286994;0.029178364;0.018251786;0.009462652;-0.00094626524;0;0;-0.0013136388;0.011633497;0.039776538;0.07815037;0.0943482;0.0805884;0.051621553;0.027886994;0.015730267;0.013303376;0.0053536347;0.0058662863;0.034149036;0.054978002;0.05881595;0.04176926;0.015601129;-0.0015624509;-0.0008498576;-0.0022997586;0.0015968513;0.018917292;0.05384472;0.07587489;0.07329838;0.046634402;0.016181583;-0.0017413509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;-0.00074810616;0.0062030465;0.026940726;0.05227837;0.06294334;0.05307991;0.028062886;0.0067374078;-0.00080154225;-0.0006262049;0.0053603137;0.020247292;0.046631396;0.059510805;0.06970728;0.07506017;0.08829026;0.0977761;0.09276553;0.066691294;0.040628172;0.02086793;0.01042005;0.0056219283;-0.0005621929;0;0;-0.0013136388;0.011633497;0.039776538;0.07815037;0.0943482;0.0805884;0.051621553;0.027886994;0.015730267;0.013303376;0.0053536347;0.0058662863;0.034149036;0.054978002;0.05881595;0.04176926;0.015601129;-0.0015624509;-0.0008498576;-0.0022997586;0.0015968513;0.018917292;0.05384472;0.07587489;0.07329838;0.046634402;0.016181583;-0.0017413509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.00053157844;0.0037349644;0.02355644;0.07036373;0.13809682;0.20859358;0.2514466;0.2555918;0.23289627;0.19935545;0.16636035;0.14278437;0.12701435;0.11929736;0.11797653;0.115881994;0.11790729;0.12763058;0.14263348;0.15947816;0.16231787;0.15861169;0.14294635;0.13209677;0.110063635;0.08535961;0.05037285;0.025068607;0.0030697961;0.013459231;0.05043037;0.119118094;0.20789447;0.2903838;0.32453558;0.31747198;0.2843098;0.21970385;0.15278472;0.114896074;0.10448067;0.12845087;0.15270755;0.15029606;0.14472161;0.15796135;0.17369998;0.18024626;0.1632174;0.14206354;0.13312653;0.13601802;0.14296415;0.14288622;0.13150342;0.11215711;0.099427804;0.09208904;0.08878399;0.08394003;0.076251164;0.059074778;0.041936245;0.022148171;0.0063900733;-0.00072361453;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000022265065;-0.0002671808;-0.0009796628;0.008861496;0.031304684;0.066349894;0.091420345;0.08850363;0.072339185;0.059225067;0.06280974;0.0671403;0.057666514;0.030436343;0.010698364;-0.0023545304;0.008850362;0.02413162;0.039028805;0.048467334;0.059544206;0.07130202;0.095232315;0.12235581;0.12280666;0.097546026;0.07215365;0.072155505;0.084103495;0.09307166;0.083344445;0.07818915;0.085637;0.10616539;0.105844215;0.08887768;0.063483626;0.040847667;0.017882558;0.004983663;-0.0014984387;0.00035178819;0.0003206169;-0.000028944585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00015585546;-0.0015195907;0.016465014;0.049573164;0.093596764;0.11779703;0.120257325;0.103155896;0.08741635;0.07757891;0.06650946;0.044960584;0.02304063;0.00830487;-0.0025883135;0.008549783;0.02354159;0.03881728;0.048381984;0.056215573;0.06126603;0.078555785;0.10194987;0.10522283;0.08383075;0.060438517;0.05895789;0.07882667;0.098136984;0.096281;0.08812605;0.08642741;0.09665914;0.0946794;0.07060809;0.04049774;0.018378882;0.0029204336;-0.00040448192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;-0.0005805615;0.0047652796;0.02201458;0.03532074;0.037619606;0.026612317;0.009822789;-0.001040335;0;0;0;0;0;0;0.000011132533;-0.00089060265;0.00562564;0.032620173;0.077583544;0.12390026;0.15338552;0.15094952;0.11951144;0.07683674;0.044293568;0.033791687;0.04705498;0.06336525;0.07892965;0.072901376;0.06557618;0.05016319;0.03146054;0.045489382;0.07217593;0.081163585;0.06844652;0.036588926;0.00012616915;-0.002304434;0.014802556;0.08686417;0.18291269;0.30127895;0.40511826;0.4547888;0.42806455;0.33984527;0.1971705;0.07881832;0.014452477;-0.0049717883;-0.0028067345;0.00011266125;0.000012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.00017533738;0.00088503625;0.010353254;0.037899036;0.081590325;0.13283226;0.17222472;0.18658309;0.18148996;0.1608226;0.13159396;0.09917119;0.06486722;0.03357943;0.014453738;0.002109615;0.0069466997;0.031326942;0.06713473;0.104033515;0.13107814;0.14221996;0.13436502;0.11687117;0.08478629;0.056864046;0.03405813;0.021783583;0.009454302;0.012568629;0.032737993;0.080415845;0.13979678;0.18718794;0.19878806;0.17407106;0.12603138;0.07351367;0.033155464;0.02742128;0.039904565;0.067564264;0.07602777;0.072236955;0.058999453;0.06971933;0.09313383;0.1305345;0.1463286;0.15745056;0.16318844;0.16513626;0.15397608;0.12601285;0.08611941;0.064537704;0.053387545;0.043350082;0.027269326;0.009817039;-0.0010490556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
