;meta[fps=30]
;meta[frames=77]
corner_left_spread;0;0;-0.0016309159;0.015474218;0.040628172;0.060087845;0.06705124;0.06606601;0.06457559;0.08202316;0.104433835;0.11785922;0.11656355;0.10253582;0.08770714;0.08182462;0.0934631;0.1205802;0.14254466;0.133826;0.111932956;0.08176807;0.054961678;0.037140537;0.023248434;0.0040039998;-0.0009240001;0.0000333976;0;0;0;0;0;0;0.000024491572;-0.0001591952;-0.002118521;0.004872338;0.016719207;0.04000104;0.05006337;0.06967426;0.07842349;0.09159476;0.09441556;0.09309023;0.06686755;0.04635308;0.018847376;0.022055402;0.05170208;0.07737407;0.07557356;0.049513783;0.013039905;0.0046237116;0.01130991;0.013517862;0.020745842;0.038815424;0.049832925;0.051217068;0.034622174;0.011054604;-0.0025085306;0.0012468438;0.016635716;0.03729822;0.06144733;0.07497388;0.06838926;0.04652179;0.028273977;0.022918703;0.027320826;0.02975567;0.021624148;0.008468677;-0.0008858316;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0015474219;0.012702218;0.05555133;0.12255805;0.18752751;0.22622418;0.22245762;0.20411208;0.17702909;0.1462305;0.1111832;0.08621441;0.09790943;0.12791121;0.1537964;0.14880116;0.11145426;0.056311123;0.053071566;0.08332534;0.14458765;0.20583607;0.24612024;0.26247704;0.27656895;0.2755017;0.26106787;0.238254;0.20898956;0.17677808;0.14931184;0.1404904;0.16187212;0.20199108;0.24772678;0.26426914;0.26399782;0.2559188;0.24537537;0.22241555;0.20115753;0.16562682;0.15976205;0.18081737;0.2140786;0.23487972;0.23494373;0.19174227;0.15883061;0.15027861;0.16730304;0.18770954;0.19203952;0.16770269;0.1486193;0.13816918;0.13829444;0.1714087;0.21938547;0.26026875;0.2591913;0.2033858;0.1241435;0.06349254;0.026384844;0.011260927;0.012512967;0.02374569;0.05251957;0.07425399;0.0772041;0.05743273;0.03121562;0.010215952;0.000549204;-0.0008015422;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0014416629;0.011767087;0.052300636;0.11651865;0.18110403;0.22182684;0.22136262;0.2053665;0.17849968;0.14541782;0.11181257;0.08550657;0.09879083;0.13210312;0.16146709;0.15675832;0.11947896;0.059341956;0.053494602;0.08303088;0.14349669;0.20297222;0.23983805;0.2521364;0.26322335;0.26360378;0.2551621;0.24101208;0.21852016;0.1886455;0.15859148;0.1447731;0.16026708;0.19513063;0.23637383;0.25112578;0.2511954;0.24494494;0.23552671;0.21315888;0.19246523;0.1588516;0.1561321;0.1807914;0.21656671;0.23839483;0.23804416;0.19315277;0.15815207;0.14802426;0.16531031;0.18759876;0.1961426;0.17667697;0.16386381;0.1604658;0.16556264;0.19617453;0.23514543;0.26372632;0.2537939;0.19567093;0.118103184;0.059861477;0.024456317;0.01044083;0.011644629;0.022721495;0.050957307;0.07280676;0.07630237;0.05736593;0.031460535;0.010494265;0.00077185454;-0.0006902169;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0.00003618073;-0.00050653017;-0.0007124819;0.016350908;0.031616393;0.038435064;0.030205343;0.014216243;-0.0014360966;0;-0.00062713266;0.003360169;0.037813496;0.107838996;0.20574608;0.2592464;0.25409633;0.18131275;0.11281986;0.08110049;0.1078503;0.11633439;0.10564773;0.060906086;0.019955063;-0.0021819763;0;-0.0013173497;0.0128617855;0.02955873;0.038262516;0.031820487;0.01641121;-0.00066869427;-0.0039127143;0.01426263;0.026955573;0.0655298;0.084429115;0.10215879;0.10691351;0.11288943;0.08892111;0.08764086;0.0644184;0.048253957;0.03272408;0.014246302;0.006353337;0.015814876;0.0189164;0.013907131;0.008717515;0.023005748;0.0432651;0.050206978;0.037504017;0.01623383;-0.0016654269;0;0;0;0;0;-0.00046014469;0.003072579;0.02404627;0.04647832;0.05693177;0.047001544;0.024001736;0.0025901687;-0.0011132532;-0.0006679519;0.000044530123;0.0001335904;-0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0.00003618073;-0.00051209645;-0.0007069157;0.016963195;0.032757472;0.0397988;0.03126293;0.014711641;-0.0014861929;0;0;-0.0009991447;0.008933857;0.029943727;0.051147304;0.06845533;0.08526963;0.081016995;0.07960734;0.08638566;0.108535506;0.11695421;0.106872305;0.062102824;0.020506123;-0.002237639;0;-0.0013173497;0.0128617855;0.02955873;0.038262516;0.031820487;0.01641121;-0.00066869427;-0.0039249603;0.014385086;0.0274788;0.0630528;0.07909664;0.09525662;0.103138454;0.1158006;0.09929996;0.10018723;0.07566782;0.05522849;0.035740994;0.0157414;-0.0016164436;0;0;-0.00039186515;0.0024287477;0.02273634;0.039594702;0.045084897;0.033716727;0.014507174;-0.0014899039;0;0;0;0;0;-0.00045643383;0.003002073;0.024415761;0.045970462;0.055332396;0.04480951;0.02239282;0.0020319514;-0.00033556626;-0.00015267462;0.00014949405;0.00010178315;-0.000009542172;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014694942;0.013782074;0.037904877;0.060137935;0.07317024;0.08067328;0.06876565;0.06600478;0.05968846;0.05482772;0.06498226;0.1013293;0.13786538;0.17498714;0.1884714;0.17679574;0.13808532;0.09290773;0.054636173;0.044194743;0.054933175;0.06789304;0.06983418;0.056969155;0.03854083;0.02567255;0.031590883;0.035438;0.038246557;0.038505845;0.039868563;0.053315178;0.0782784;0.09557278;0.10186545;0.10248238;0.096934654;0.09703579;0.10237291;0.107437454;0.10972279;0.10388953;0.09306129;0.07427848;0.049027678;0.021013768;0.0190678;0.04254371;0.08041882;0.10205563;0.0930253;0.066860124;0.042166322;0.027462099;0.019969167;0.0140826525;0.0042192293;0.0025716147;-0.00025604822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016977112;0.015886124;0.044086773;0.07083186;0.0873425;0.0970381;0.08320175;0.07812532;0.06825829;0.05780957;0.06162636;0.09389144;0.12717248;0.16507252;0.18200387;0.17355064;0.13656314;0.09668886;0.06614803;0.06183609;0.071899235;0.07770729;0.06932339;0.05005446;0.03236227;0.022921884;0.03243092;0.038457707;0.041290745;0.04001292;0.040722433;0.052903466;0.07537837;0.08932745;0.09264215;0.09265606;0.0867035;0.08822533;0.096324235;0.10552082;0.1118619;0.107703164;0.09487886;0.07392484;0.047526635;0.019676011;0.018868158;0.043023154;0.081825964;0.10426543;0.09535198;0.0686302;0.04288437;0.026003737;0.017062461;0.010631569;0.0015418555;0.0013693013;-0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0.00007792773;-0.0017700726;0.007622073;0.02514097;0.037757836;0.037219767;0.024532389;0.006282458;-0.0007273253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.000013359039;-0.0012067665;-0.0026450893;0.0008794696;0.016719393;0.039807152;0.06509136;0.07676828;0.07796279;0.06629701;0.048296824;0.041098528;0.03792464;0.03248473;0.02471422;0.012468437;-0.0012468437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012086751;0.011369497;0.03111543;0.046893403;0.046492632;0.031381015;0.009383133;0.00041985497;-0.0009701208;-0.00018130123;0.00007792776;-0.0000047710882;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0.00007792773;-0.0017700726;0.007622073;0.02514097;0.037757836;0.037219767;0.024532389;0.006282458;-0.0007273253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.000013359039;-0.0012067665;-0.0026450893;0.0008794696;0.016719393;0.039807152;0.06509136;0.07676828;0.07797393;0.06618568;0.048001815;0.041543826;0.03914922;0.034182437;0.026172582;0.01319205;-0.001319205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001283422;0.012069255;0.03307316;0.04985943;0.04946661;0.033440534;0.010071759;0.0005152768;-0.0009844339;-0.00018130123;0.00007792776;-0.0000047710882;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006393254;0.006402796;0.0127006285;0.01569687;0.012357109;0.0059638564;-0.0009255905;-0.00008587953;0.000009542171;0;0;0;0;0;0;0;0;0;0;-0.00035425305;0.0027395568;0.013965443;0.035526693;0.05783748;0.076637946;0.08192788;0.07657926;0.059491135;0.0389082;0.017376292;0.0050191814;-0.0005725302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0018559522;0.017137738;0.050912254;0.079080746;0.08115616;0.057610855;0.020759948;0.0030679987;0.0067549027;0.0313632;0.074591145;0.1179724;0.13702779;0.12923521;0.11015848;0.11971574;0.17941505;0.24224867;0.26020068;0.22580971;0.1684928;0.12496998;0.106424026;0.0923559;0.06835324;0.04168554;0.02256151;0.0090975035;0.008414476;0.027039265;0.050292134;0.06390289;0.062496603;0.047352385;0.03899973;0.056586657;0.09159847;0.121270254;0.12287947;0.093918175;0.06585617;0.07292254;0.106104635;0.14243121;0.16045637;0.15391998;0.13904852;0.1269185;0.11344256;0.09055043;0.059414327;0.028304465;0.0064727725;0.0021183616;0.0058207237;0.0063169156;0.012939182;0.043416873;0.06675703;0.07333475;0.053054467;0.02088781;-0.0019847713;0.00037214463;0.013025061;0.022636753;0.039807208;0.05937684;0.08146969;0.09533582;0.10608441;0.107003175;0.09624232;0.07369827;0.04298475;0.015266108;-0.0016398901;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061618554;0.0063021253;0.01094105;0.012398855;0.008416193;0.0028554937;-0.0024196557;-0.00006011565;0.000020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00019084342;-0.0021469882;-0.0014313255;0;0.00014313265;0.022929836;0.042386312;0.049094465;0.03897976;0.018988919;-0.0026718073;-0.0001622169;0.000019084342;0;0;0;0.00012595665;-0.0015219761;0.000104963925;0.0020992777;0.0040411092;0.0039886273;0.0027500535;-0.00079247734;0.0031541646;0.028492445;0.09004231;0.15194713;0.19982497;0.20306645;0.1745888;0.13526456;0.101886526;0.059482716;0.02919268;0.0064043873;-0.002105639;-0.00079518114;0.0001701686;0.0000063614643;-0.000114506045;0.000009542171;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011243859;0.01015287;0.03265172;0.05738821;0.06468001;0.05171061;0.024703087;0.006367808;-0.00074587966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.0019370605;0.017878847;0.053096607;0.08388363;0.08727905;0.063260615;0.024224391;0.0041301693;-0.00056219293;0;-0.0005900242;0.004731326;0.022476584;0.047639996;0.066135585;0.07853862;0.09272842;0.092569776;0.08251571;0.06532959;0.056503166;0.052093294;0.05254555;0.03368704;0.01208993;-0.0012913736;0;-0.00114294;0.0101083405;0.034766898;0.06710691;0.090761684;0.091012254;0.073870294;0.05061907;0.029901518;0.013168857;0.018990245;0.025480604;0.036028024;0.031573158;0.01935205;0.003408408;0.0023749392;-0.00023749392;0;-0.0011466509;0.010431182;0.03328627;0.04937278;0.048816152;0.03217302;0.009206604;-0.0010353255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0.00003061446;-0.00042303622;-0.00058167474;0.012955484;0.025076028;0.030489221;0.02399005;0.010764045;0.00038017597;0.008933301;0.028644007;0.050463766;0.07946346;0.093668014;0.097331166;0.098971836;0.12044564;0.13880688;0.15228884;0.13356812;0.09127896;0.04632664;0.01872492;0.002582748;-0.0011763377;0.0000667952;0;0;0;0;0;0;0;0;0;0.00025604822;-0.004809254;0.01736675;0.03736634;0.063177116;0.06657253;0.052940752;0.021908823;0.012078798;-0.0012078799;0;0;0;0;0;0;-0.00025307958;0.0010776292;0.019593257;0.035390317;0.040867522;0.035612974;0.03687763;0.035896473;0.040800728;0.029501209;0.01161123;-0.0012134459;0;-0.00054920494;0.004167278;0.023307813;0.04897572;0.06734811;0.066253416;0.045795526;0.020049687;0.0051432294;-0.0006568194;-0.0011355182;-0.00030057837;0.0000333976;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013841448;0.01340728;0.032102507;0.04250771;0.03697856;0.020576628;0.0013989877;-0.0012134459;0.00011132533;-0.0006679519;0.0016921448;0.015641209;0.027274704;0.030837115;0.022966413;0.009462652;-0.0009796628;0;0;0;0;0;0;0;-0.0010538796;0.010175134;0.024714218;0.033620242;0.028193137;0.036069404;0.055907574;0.090740524;0.107584774;0.09243342;0.05254555;0.022743763;0.0047758557;-0.00060004345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;-0.00005633062;0.0006612725;0.00038696712;-0.004151322;0.005877974;0.014356507;0.046653535;0.0643605;0.09148781;0.091268376;0.08233619;0.04626123;0.024605677;-0.0018468872;-0.0004675663;0.000035067475;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002894458;0.001966747;0.015066025;0.025790365;0.02898169;0.021448676;0.008987664;-0.00092771096;0;0;0;-0.00020038556;0.0020929158;0.0031171087;0.003228434;0.0017812047;0.00027163362;-0.0019481931;0.0027831332;0.006122893;0.008204677;0.00685764;0.0037227194;-0.00036737358;0;0;0;0;0;-0.0005306508;0.0042489166;0.02118892;0.03441808;0.037052777;0.02645832;0.010045256;-0.0010575906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006896603;0.005400391;0.026639592;0.06717648;0.10440088;0.11843622;0.096831314;0.057066474;0.020928603;0.0046422654;-0.00057889166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009935785;0.008766867;0.030446364;0.058810387;0.0768924;0.07219447;0.04675942;0.020995958;0.0043962374;-0.0005510604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0.00014694943;-0.0020266778;0.0011021208;0.021509722;0.053489033;0.08093072;0.08530248;0.07502993;0.0712855;0.109201506;0.19425152;0.27292234;0.29337138;0.25723103;0.19418308;0.1294054;0.08821419;0.049634393;0.015463087;-0.0017144099;0;0;0;0;0;0;0.000012245786;-0.00007347471;-0.0017756389;0.008128603;0.02791668;0.05857753;0.07141261;0.07658886;0.076365456;0.08195584;0.0820616;0.086805925;0.06922766;0.049729027;0.029221041;0.016889906;0.02185687;0.03670025;0.03877832;0.026368143;0.017324075;0.028384244;0.045819648;0.04644678;0.040793307;0.056592964;0.073940426;0.08215808;0.059447717;0.02344511;-0.0024491572;0;-0.00052693987;0.0038667;0.023942366;0.047305845;0.059633262;0.052037165;0.029753547;0.0077259773;0.0006568194;-0.0003785061;-0.00011132532;0.000011132533;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0.000014313256;-0.00048187957;0.003101205;0.0056339353;0.016075931;0.021862779;0.019891843;0.010072952;0.0019621076;-0.0051081623;-0.0017917808;0.00018535666;0;0;0;0.000114506045;-0.0014583617;-0.00031012014;0.01336063;0.042620897;0.08132155;0.1113301;0.11204497;0.09434233;0.06478545;0.03746812;0.016669376;0.0075502424;0.00090412033;0.009451997;0.013889105;0.014721182;0.00950591;0.004107904;-0.0019537595;-0.001836868;-0.0014694943;-0.00073474715;0.000073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010496388;0.00042939777;0.00818241;0.016288484;0.019365834;0.014666315;0.0059877113;-0.0015983135;-0.0012404822;0.000090650654;0.00037691573;0.00013836146;-0.000014313256;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;-0.0014082652;0.013125255;0.037316244;0.05858495;0.060560968;0.04380651;0.016626436;0.0032729646;-0.00042303625;0;-0.0005566266;0.004163567;0.02515952;0.041980777;0.046088673;0.033397596;0.013192047;-0.0024825546;0.00818241;0.019949498;0.026885066;0.02387928;0.013860002;0.0017032776;-0.00038963865;0.000011132533;0;0;0;0;0;0;0.0000857205;-0.0011143665;-0.0006000436;0.01646687;0.04455425;0.0664705;0.06565262;0.05477744;0.05037211;0.07794369;0.12070651;0.14499843;0.14187299;0.11986953;0.08487164;0.06769247;0.07129106;0.07013773;0.060972877;0.038888715;0.010483133;0.0018220239;0.006048675;0.0075330124;0.005993012;0.002968675;-0.0003413976;0.000003710841;0;0.0000667952;-0.0007533013;-0.0013767233;0.008371662;0.023686316;0.046404097;0.055784587;0.047129307;0.024920972;0.0151715195;0.03139162;0.054239288;0.059436586;0.04228454;0.016585883;-0.0017350847;0;0;0;0;0;0;0;0;0;0
