;meta[fps=30]
;meta[frames=142]
corner_left_spread;0;0;0;0;0;0;-0.001297735;0.012334844;0.032258894;0.046559427;0.04388921;0.027425783;0.005652144;-0.0010957592;-0.0010353253;-0.000054072214;0.000106554246;-0.00000795181;0;0;0;0;0;0;0;0;0;0;-0.00066795194;0.005458651;0.023908969;0.05587418;0.09352069;0.12579018;0.1423851;0.14260775;0.12645814;0.09452262;0.056876104;0.02457692;0.005659035;-0.00069021684;0;0;0;0;0;-0.001309928;0.011217882;0.04375456;0.08197849;0.10808724;0.10266941;0.06723307;0.029846322;0.0074393144;-0.002402401;0.0041390746;0.023729548;0.037388608;0.039347377;0.035948057;0.040956583;0.060574885;0.08841735;0.0892662;0.064217456;0.03166482;0.0075478572;0.010627857;0.024016585;0.029965067;0.023972055;0.011763377;-0.0014657829;-0.00050467486;-0.0021768552;0.01896872;0.07442743;0.14389531;0.1851685;0.16942266;0.106442146;0.05130706;0.037000977;0.054268792;0.073145375;0.069192395;0.046585936;0.020434687;0.003972829;0.0010457156;0.010952184;0.03006674;0.05562184;0.07763271;0.091655985;0.090582445;0.08433301;0.07973602;0.080402866;0.08367025;0.0977915;0.10587892;0.11279184;0.10043177;0.07175845;0.035416298;0.010780002;0.010304642;0.030354707;0.040510546;0.05571907;0.08422243;0.1156633;0.12824306;0.110009834;0.073678054;0.057240512;0.05476946;0.050523147;0.029319376;0.008108194;-0.0009240001;0;0;-0.0010353255;0.009073014;0.032874368;0.0569596;0.07324093;0.07694806;0.078033485;0.07247279;0.060371727;0.035529476;0.01279128;-0.0013693015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.004976242;0.044730514;0.14442307;0.27488038;0.37302297;0.41235828;0.4007794;0.39172888;0.38247874;0.37556723;0.36460885;0.35304517;0.307199;0.21892919;0.110783786;0.06320018;0.09404008;0.17472509;0.23108354;0.2728537;0.2491813;0.21406004;0.17218037;0.14109741;0.12126296;0.11509182;0.07312961;0.041283138;0.025857162;0.028647719;0.031816777;0.03174627;0.035583284;0.060635187;0.10106856;0.14146478;0.14515337;0.11206747;0.05964809;0.016030839;-0.0018479995;0;0;0;0;0;-0.00118747;0.010653833;0.033757545;0.07526705;0.10670533;0.108018965;0.07558173;0.057288747;0.06081999;0.07995458;0.081787005;0.07335596;0.051479798;0.042362634;0.051603746;0.07376861;0.08984509;0.10422276;0.086176924;0.050748385;0.024726838;0.032046847;0.05232661;0.09971038;0.16396809;0.2550467;0.34044763;0.3590761;0.2867054;0.16486907;0.0650119;0.034823522;0.054226007;0.090603225;0.13050556;0.16480654;0.1895857;0.2030669;0.18555056;0.15082726;0.10755282;0.08212255;0.09708087;0.14472035;0.1814853;0.18654366;0.16954803;0.1503107;0.14319943;0.14683808;0.16472065;0.1905073;0.20510948;0.19609585;0.16792236;0.12678397;0.09339305;0.06861351;0.05186276;0.054959457;0.08865207;0.12601951;0.15392248;0.1737714;0.18136859;0.179577;0.16406755;0.13787086;0.1185763;0.123211145;0.1434141;0.15138759;0.12573452;0.102977775;0.12638856;0.16310273;0.21327426;0.24271981;0.21628839;0.1552515;0.1072035;0.056631185;0.044288;0.050764345;0.037049066;0.042098787;0.08484415;0.15149753;0.22311822;0.27240416;0.28311035;0.248133;0.17226347;0.08526786;0.022498848;-0.0036737358;0.00008906026;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.00505788;0.04542073;0.14718285;0.28070605;0.38100606;0.4234986;0.42140874;0.42743433;0.4359202;0.44339794;0.43681875;0.41721848;0.35487172;0.24597487;0.12128335;0.06330514;0.08808854;0.16510102;0.22134258;0.26760754;0.24987896;0.21822841;0.17667697;0.14474146;0.1244543;0.11809019;0.07512419;0.043768663;0.028673694;0.031024512;0.032436486;0.030937308;0.035752125;0.066361025;0.1155297;0.16472806;0.1705615;0.13243258;0.07078805;0.019073732;-0.002196819;0;0;0;0;0;-0.0016179279;0.01490275;0.04294931;0.08695992;0.11540724;0.11122327;0.07325096;0.05581258;0.06270028;0.08483769;0.0871425;0.07643783;0.051457167;0.039967462;0.04845379;0.0693412;0.08413577;0.09818057;0.081774004;0.048306093;0.029470965;0.044604342;0.06883615;0.11483949;0.17460337;0.26147053;0.3488453;0.36916593;0.29441097;0.16896959;0.06537001;0.032697067;0.050488822;0.08921834;0.13362265;0.17196034;0.19705059;0.20748413;0.18216996;0.14171433;0.09563222;0.07021372;0.08721712;0.13826813;0.17586339;0.18171282;0.16622636;0.14923613;0.14334995;0.14630745;0.16135119;0.18641238;0.20229666;0.1961144;0.16975889;0.12798256;0.09285756;0.06787505;0.052167043;0.05857938;0.09725751;0.13780144;0.166297;0.18203546;0.18279988;0.17463009;0.1559816;0.13045101;0.114284724;0.12101433;0.14205854;0.14186613;0.108755566;0.081950285;0.10580266;0.14660615;0.201702;0.23034601;0.20628025;0.14920841;0.10218922;0.051484253;0.038140986;0.043435432;0.030778702;0.036574673;0.07805019;0.14244433;0.21282507;0.26156998;0.27439156;0.24219403;0.16912988;0.08417553;0.022220531;-0.0036403378;0.00008906026;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0.000011132533;-0.00014101207;0.000085349406;0.00034881933;-0.0020929158;0.0067351786;0.015318357;0.020528378;0.017548574;0.008137878;-0.0036588917;0.0073920013;0.030992972;0.07013495;0.09052975;0.082024485;0.048864394;0.017188627;-0.0018480002;0;0;-0.0007723194;0.006693435;0.0252291;0.04484601;0.05355444;0.045281578;0.024453998;0.0068506827;-0.0005287952;-0.0023072173;-0.0014681027;-0.0005705423;-0.00007236146;0.000011132533;0;0;0;0;0;-0.002619856;0.024335716;0.069856636;0.11306756;0.13587254;0.122521855;0.07703712;0.040273793;0.013595605;-0.0020984828;-0.0018646991;-0.00010297592;-0.003016916;0.030391812;0.060783625;0.07607972;0.059085913;0.03534579;0.008371664;0.01219569;0.040021453;0.11938527;0.17603317;0.18496703;0.12803191;0.05294632;0.010629899;0.018335281;0.018795423;0.026258858;0.041064568;0.054120805;0.049025998;0.028421354;0.008583182;-0.0027682895;-0.0033137836;0.011796772;0.055106033;0.09735398;0.110490374;0.08500801;0.039509356;0.0056924345;-0.0008163856;0;0;0;0;0;0;0;0;-0.0017515185;0.016832389;0.041858315;0.05744387;0.052100245;0.031171089;0.005076434;-0.00068279525;-0.0010909882;0.010965544;0.021274269;0.026050126;0.020205546;0.00967417;-0.003874121;0.0012802406;0.004642265;0.008944989;0.042581934;0.08023772;0.094865866;0.079708934;0.041340653;0.0019314936;-0.0032840967;-0.0002950121;-0.0008238074;0.008553497;0.017774941;0.03345697;0.036087956;0.026343282;0.021804918;0.024918316;0.024213256;0.022955282;0.012023135;-0.0011911809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0.000011132533;-0.00014101207;0.000085349406;0.00034881933;-0.0020929158;0.0067351786;0.015318357;0.020528378;0.017548574;0.008137878;-0.0036588917;0.0073920013;0.030992972;0.07013495;0.09052975;0.082024485;0.048864394;0.017188627;-0.0018480002;0;0;-0.0007584037;0.0065765427;0.024750398;0.04384686;0.05211694;0.043711886;0.023159841;0.006017134;-0.0009379157;-0.0024435907;-0.001486193;-0.00056775915;-0.00007236146;0.000011132533;0;0;0;0;0;-0.0024343138;0.022524824;0.06570049;0.10756623;0.1307757;0.11916355;0.07597026;0.039622538;0.013205967;-0.0021263135;-0.0018591328;-0.00010297592;-0.0030391815;0.030614464;0.061228927;0.0755565;0.07025741;0.057889167;0.036793016;0.035869014;0.049617693;0.11346277;0.16883597;0.17906678;0.1249148;0.05299085;0.010652163;0.018379811;0.01838723;0.025034279;0.038838055;0.051560313;0.04691081;0.02735263;0.008249206;-0.0027311812;-0.0033137836;0.012041687;0.05273851;0.091639295;0.10273472;0.07806873;0.03542743;0.0051209643;-0.00073474704;0;0;0;0;0;0;0;0;-0.0017106989;0.01636111;0.041672774;0.05768507;0.052860964;0.03202458;0.0057480964;-0.0007458796;-0.0009796628;0.00985229;0.019047763;0.023266995;0.017979039;0.008560917;-0.0037627958;0.0012802406;0.0046756626;0.008611012;0.041913982;0.07940279;0.09419792;0.079374954;0.041374054;0.0019314936;-0.0032840967;-0.0002950121;-0.0008497833;0.008805833;0.01845774;0.033341933;0.035234462;0.024970269;0.02062858;0.024465594;0.024524966;0.022933016;0.012023135;-0.0011911809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0012876629;0.011819409;0.035243742;0.06354079;0.07919386;0.07948146;0.07296473;0.07718407;0.08753801;0.09928627;0.10412146;0.10198004;0.08739356;0.060917217;0.030983822;0.0099334;0.0013860003;0.015304449;0.04432696;0.08608231;0.104893506;0.09248073;0.053163406;0.016709931;-0.0018452171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007124821;0.006033832;0.024046272;0.05031162;0.06831664;0.06583038;0.04378054;0.019096002;0.0034139762;-0.00045272292;0;0;-0.0007013495;0.005661449;0.026444772;0.05516355;0.074312426;0.06985941;0.04478061;0.017133523;0.0022370825;-0.0015251565;0.004627422;0.020595184;0.051587038;0.09722374;0.14058162;0.14730011;0.11646298;0.06216406;0.02383364;0.010712834;0.014875845;0.020745473;0.030956788;0.045696262;0.06825912;0.08469353;0.0900557;0.0978698;0.098917045;0.09982912;0.10687527;0.11750549;0.12473491;0.12540379;0.10888993;0.08286362;0.055947654;0.030458609;0.01231258;0.0029389884;-0.00035624104;0;0;0;0;-0.00047034948;0.0040077115;0.015301664;0.03509253;0.058974586;0.07958647;0.1020046;0.124856904;0.13400562;0.11622363;0.08415081;0.05577398;0.05385919;0.07045779;0.09081697;0.08646638;0.06534796;0.035913546;0.011789352;-0.0012913736;0;0;0;0;0;0;0;-0.0012735617;0.010805681;0.042732894;0.08901951;0.13132381;0.14851244;0.13262743;0.0954864;0.054767158;0.022473687;0.005354748;-0.0009128676;0.000022265065;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.0014398074;0.013125255;0.04016506;0.07416271;0.09592531;0.097605005;0.081451446;0.07218333;0.07128473;0.08035451;0.088439494;0.084605664;0.06594753;0.03969543;0.015934628;0.0041087;0.0023585062;0.016080942;0.046659224;0.091648564;0.11241075;0.09986716;0.057844635;0.01830745;-0.0020177714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006048676;0.0050170613;0.02128169;0.04663047;0.06493977;0.063807964;0.043387186;0.019118266;0.0032840965;-0.0004415904;0;0;-0.0007681447;0.0062982296;0.028096285;0.057417884;0.07634968;0.07105338;0.044947594;0.017063389;0.0022409786;-0.0015696867;0.005039326;0.021875422;0.052929994;0.09677882;0.13697654;0.13791353;0.10433039;0.051074207;0.01684204;0.008000579;0.016103206;0.013470363;0.006607157;0.006907737;0.02598333;0.05155661;0.07252659;0.089323714;0.092556246;0.09603888;0.10573383;0.11881379;0.12745078;0.12852508;0.11225156;0.08674135;0.05996427;0.033976488;0.014628147;0.0037739277;-0.00044530124;0;0;0;0;-0.00045086755;0.0037794944;0.015218171;0.03555174;0.059976514;0.08075538;0.1029147;0.12510182;0.1339778;0.11605664;0.08580956;0.059251048;0.058074705;0.072854996;0.08972227;0.082384445;0.061570317;0.03360169;0.011088001;-0.0012134459;0;0;0;0;-0.0007124821;0.0071693505;0.013804339;0.015616048;0.02425556;0.049598996;0.08916958;0.13430956;0.1540876;0.14107522;0.10480834;0.062196568;0.026467819;0.0065459292;-0.001046458;0.000022265065;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011438677;0.010258628;0.03364251;0.061972026;0.07871257;0.074114844;0.049063854;0.024786582;0.007982025;0.0010353255;-0.0001614217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.000523229;-0.0009073015;0.006968965;0.031338077;0.04973459;0.052645743;0.036603764;0.013564991;-0.0014360966;0;0;0;-0.00020038556;0.0011355181;0.012691086;0.022376388;0.025716148;0.019370604;0.00848299;-0.0008683375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011438677;0.010258628;0.03364251;0.061972026;0.07871257;0.074114844;0.049063854;0.024786582;0.007982025;0.0010353255;-0.0001614217;0;0;-0.00041561454;0.0033991334;0.01485822;0.034644444;0.057874322;0.07771992;0.08787279;0.088021226;0.07816522;0.058542274;0.03531239;0.015303519;0.0035327226;-0.0004304578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.000523229;-0.0009073015;0.006968965;0.031338077;0.04973459;0.052645743;0.036603764;0.013564991;-0.0014360966;0;0;0;-0.00020038556;0.0011355181;0.012691086;0.022376388;0.025716148;0.019370604;0.00848299;-0.0008683375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007490604;0.0063646277;0.025351161;0.049409356;0.06763872;0.072353035;0.068116784;0.06503657;0.061659124;0.050153643;0.03183649;0.012654824;0.0020515656;-0.00028435656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00021946993;0.0014186028;0.0116350865;0.025264487;0.042187206;0.056427307;0.066338755;0.06759769;0.06996765;0.07135858;0.07579696;0.07422981;0.061348207;0.037536666;0.015694961;0.0029714308;-0.00038741206;0;0;0;0;0;0;0;0.00005248194;-0.0006087905;-0.0013645303;0.011035521;0.032920483;0.047577266;0.04593124;0.02901965;0.007624194;-0.00087787973;0;0;0;-0.00051209645;0.0041508437;0.019027088;0.041365307;0.052815914;0.047424585;0.027510075;0.008190363;-0.00091604836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009232049;0.008301687;0.02744328;0.044931695;0.047524776;0.0428682;0.02817087;0.018153977;0.011460146;0.004961929;-0.0019275183;-0.0006520483;0.002220145;0.015388339;0.037150845;0.05435856;0.054803867;0.03842314;0.016240774;0.00285629;-0.00038168684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0008524339;0.008034508;0.021558627;0.034938656;0.03725772;0.031336486;0.02896253;0.042700756;0.06486031;0.08568392;0.093404755;0.091608696;0.07742926;0.05372242;0.027354335;0.015017332;0.010789467;0.016066628;0.022462267;0.041389164;0.052336417;0.053913258;0.036355663;0.012151951;-0.0051909406;-0.00281494;0.014193976;0.02955952;0.036861405;0.030795762;0.021500628;0.02106805;0.041687626;0.06453052;0.08766816;0.099489845;0.0894006;0.061860822;0.029818218;0.0068109855;-0.00082698785;0;0;0;0;0;-0.000782458;0.007881832;0.015076628;0.01821982;0.016311385;0.00905361;0.0025782934;0.018464101;0.030573117;0.03434609;0.027113125;0.0118208425;-0.00337602;0.021006133;0.049907457;0.066842906;0.057906657;0.042205013;0.03512791;0.061743245;0.087659456;0.08651567;0.06040989;0.029176772;0.007312483;-0.0013168195;0.000038168684;0;-0.00059797603;0.00457388;0.02601832;0.042292364;0.053020183;0.06768134;0.07088911;0.073141694;0.07784423;0.06847704;0.058547;0.055402633;0.03846449;0.02157962;0.009000651;-0.0012023136;0.012652918;0.04281572;0.07939404;0.11391761;0.1376722;0.14936614;0.1558268;0.1534397;0.14590298;0.14241691;0.14176263;0.14143562;0.14083734;0.13438556;0.12594235;0.1074512;0.08705323;0.07126951;0.06686962;0.063398175;0.05410411;0.03475577;0.014088697;0.015448773;0.032328874;0.061442032;0.077930905;0.08838912;0.07951777;0.0635445;0.038547184;0.016894411;-0.0002576387;-0.0010878076;0.00008110845;0.00007633737;-0.0011991326;0.0017621199;0.017493978;0.030741692;0.033632845;0.03547766;0.037109625;0.04642533;0.06814255;0.09291975;0.11612364;0.120222956;0.09524499;0.05184719;0.014227376;-0.0023092052;0.000057253023;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000042939762;-0.00022901206;-0.0036164825;0.0022853494;0.008931471;0.034962513;0.08389476;0.13166715;0.16590494;0.17798533;0.16718598;0.15457839;0.14802769;0.11834523;0.0878203;0.066449545;0.073258415;0.1027379;0.14145738;0.16898017;0.18873669;0.18969408;0.15812117;0.10326218;0.046634696;0.0098390365;-0.0012298796;0;0;0;0;0;0.00009542171;-0.0011068917;-0.0010241929;0.0047329166;0.035584666;0.09024031;0.15576258;0.19644019;0.21711555;0.2255311;0.23895757;0.23281303;0.20441492;0.14044675;0.07713508;0.031462442;0.0098513365;-0.0011068917;0;0;-0.0023855425;0.021756148;0.06870362;0.101096906;0.10546484;0.07614365;0.030569775;0.047901694;0.09915268;0.14580196;0.1495258;0.1091691;0.04350657;0.012433449;-0.0029485307;-0.00045484342;-0.0028340246;0.003078941;0.014707667;0.056066614;0.111325964;0.15430897;0.15019727;0.10747983;0.044523764;0.0076385047;-0.0039943526;-0.001416058;0.0001402699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000667952;0.0007442893;0.0006679518;-0.0009828436;-0.0036761211;0.026398411;0.08798357;0.14403188;0.15143424;0.13462095;0.088339016;0.056718662;0.03561615;0.015334267;-0.006355085;-0.002862651;0.01156829;0.058149982;0.12943955;0.18132032;0.17761795;0.12050807;0.05101244;0.008896483;-0.0011927712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;-0.00032602414;0.0025429882;0.012648147;0.03185176;0.055381168;0.07396931;0.07840484;0.06486926;0.041433696;0.018786946;0.0045770616;-0.00054708455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011837593;0.011054604;0.031505063;0.045353934;0.042220127;0.02525415;0.008725123;0.019756533;0.035484947;0.03946761;0.028137475;0.010976677;-0.00245194;0.013025062;0.026050124;0.031861305;0.031749982;0.04018844;0.04250401;0.045665648;0.04378425;0.051732875;0.059247334;0.062175184;0.04252627;0.014049255;-0.0014657833;-0.0007978312;0.00085349364;0.0008386496;0.02150434;0.03866699;0.04607384;0.034974705;0.01664035;0.006746314;0.027561365;0.054962236;0.08054572;0.088526815;0.071597956;0.044945743;0.01817293;0.0025975907;-0.00037850608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000593735;0.00487976;0.02196634;0.04083784;0.047242753;0.046765912;0.03425109;0.027054839;0.038006466;0.045921694;0.040920407;0.030002175;0.0116613265;-0.0012217954;0;-0.00083493994;0.00839393;0.016364822;0.01677673;0.0342882;0.046533987;0.048816152;0.040789597;0.021040484;-0.002092916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0000024491578;0.00006122894;-0.0005706536;0.0008719004;0.012890358;0.03447761;0.06147918;0.08425656;0.09176861;0.084329784;0.065149166;0.040221836;0.01823509;0.0052736397;-0.0006011568;0;0;0;0;0;0;0;0;0;0;-0.00051209645;0.0042897356;0.017596822;0.03785803;0.060316056;0.07999838;0.0936617;0.10385911;0.106360205;0.09055202;0.06146642;0.029716436;0.0074884812;-0.0008831807;0;0;0;0;0;-0.0013915665;0.013915665;0.026796006;0.045006603;0.049782462;0.042742245;0.03208841;0.05384806;0.064847;0.068596445;0.048513353;0.018862965;-0.0036470182;0.0166988;0.0333976;0.041747;0.0333976;0.015040052;0.013173496;0.04920208;0.09012897;0.108653516;0.09401423;0.05305765;0.01959326;0.0021856872;-0.00026718082;-0.001254265;0.001039035;0.0068836138;0.024120482;0.035661206;0.03675591;0.024165014;0.009237217;0.0056961463;0.02529033;0.050924838;0.089874774;0.116024174;0.111118436;0.08030266;0.03994816;0.006260193;-0.0008646266;0;0;0;0;0;0;0;0;-0.0012171568;0.0116297845;0.029760966;0.041264582;0.037887715;0.023007229;0.004200675;-0.0005417832;-0.0008794701;0.00883923;0.01715523;0.020984823;0.016253497;0.0069073658;0.0048908913;0.021760387;0.032789018;0.032380827;0.040147617;0.045253377;0.048137072;0.0406894;0.021246435;0.00031171093;-0.0010464579;-0.00006122893;0.000011132533;0;-0.00067908445;0.006879905;0.012880339;0.00979663;0.042637594;0.07041326;0.08231393;0.06736295;0.043767553;0.026779307;0.05599663;0.06532013;0.053909283;0.02736376;0.0071192533;-0.0008293736;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.0014212532;0.01287366;0.040715754;0.07301976;0.086551726;0.073817976;0.040765215;0.015387493;0.0016691907;-0.0011250223;0.0032634216;0.020067183;0.033610698;0.036896393;0.02647634;0.0100749405;-0.002358904;0.009768796;0.040656008;0.09277574;0.12091043;0.11139769;0.066842504;0.022320729;-0.002426892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00057889166;0.0046200003;0.022213109;0.04798863;0.065886036;0.06352965;0.042207137;0.017385304;0.0029538313;-0.00040077112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00087575923;0.0075627;0.029464103;0.045791816;0.04738748;0.03265543;0.010978532;-0.00084978336;0.0067463135;0.025372894;0.04480473;0.06531827;0.07378828;0.06444994;0.043168247;0.021868004;0.013229159;0.029645933;0.05719153;0.08068116;0.09382349;0.09754398;0.09606187;0.0831229;0.06475275;0.054534562;0.057319924;0.076013304;0.09989221;0.11404166;0.11766752;0.10749573;0.084180504;0.054318964;0.034637764;0.029523473;0.04375085;0.053124443;0.049261454;0.029490076;0.009967326;0.00045643354;0.013804339;0.034510847;0.046979286;0.044084825;0.027207905;0.007941206;-0.0008906025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;-0.0022339283;0.020233007;0.06402282;0.11474227;0.13586886;0.11573672;0.06376343;0.024002165;0.002710666;-0.0015280201;0.0053467946;0.031757932;0.05301153;0.05815953;0.04079278;0.025774991;0.016566796;0.022153737;0.016921448;0.0077927723;-0.0018480003;0.00008906026;0.00012245784;-0.0014360966;-0.0012802412;0.009228869;0.034766894;0.064206876;0.08316557;0.08785515;0.08036575;0.06862928;0.054952964;0.036921047;0.017085651;0.004711844;-0.0009852292;-0.0020790005;-0.00134147;-0.00040077118;0.00004453013;0;0;0;0;0;-0.002189398;0.020632293;0.05532497;0.09090083;0.09559134;0.071452305;0.028684827;0.0068650614;-0.0024157597;0.0001335904;0;0;0;0;0;0;0;-0.0026161452;0.023571283;0.07590532;0.13967246;0.17073594;0.15049326;0.08785422;0.03514911;0.0049539767;-0.0007273254;0;-0.0015251568;0.013830314;0.04471567;0.06655398;0.066034466;0.043676633;0.0123923635;0.0006048676;0.013809905;0.03915868;0.055606995;0.054688558;0.035551738;0.012379375;-0.0013303375;0;0;0;0;0;0;0;0;0;0;0.00012245784;-0.001380434;-0.0008906025;0.000055662713;0.0014472292;0.0018925305;0.0016810123;-0.00015585546;0;0;0;0;0;0;0;0.00004453013;-0.0013581689;0.00695338;0.03014022;0.046251215;0.045719083;0.02924516;0.0069355653;-0.0039676353;-0.000095740186;0.0005855713;-0.000046756635;0;0;0;0.00007792773;-0.0014806268;0.0054549407;0.012078797;0.015975183;0.013247713;0.007091423;-0.0007013495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;-0.0010687232;0.009885688;0.029389884;0.04274892;0.04141302;0.02638092;0.009570797;0.012323713;0.033163816;0.05775717;0.0771389;0.08178117;0.067646034;0.043206945;0.019613933;0.004814025;-0.0009581931;0.0029389886;0.015479787;0.039826635;0.05460507;0.052350733;0.033013523;0.011288388;-0.0012190123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007533014;0.0065125315;0.02527085;0.039242174;0.040578082;0.027942656;0.00945152;-0.0010204822;0;0;0;0;-0.0010130603;0.010130604;0.020261208;0.025326509;0.020261208;0.010130604;-0.0010130603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023155665;0.0015763664;0.010952184;0.030080099;0.055488247;0.077365525;0.091322005;0.09129715;0.07550046;0.049960952;0.022966413;0.015965909;0.0318498;0.0477029;0.046645306;0.030391812;0.008271471;-0.0009425543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.0002862651;0.0024062174;0.009734603;0.021360146;0.03274077;0.037109498;0.04010097;0.036503576;0.02874738;0.016352102;0.019814318;0.032071233;0.05520622;0.07622444;0.09824459;0.09699776;0.08228055;0.04945516;0.016033072;-0.0034132344;-0.0017411286;0.012501834;0.025771815;0.031798966;0.025206283;0.011303974;-0.001151104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016327715;0.014717208;0.047446854;0.08523345;0.1083585;0.10166227;0.06640277;0.03239938;0.008956122;-0.0012106628;-0.0011577833;-0.000033397595;-0.0031282417;0.03065343;0.070264645;0.0925503;0.07935826;0.048913565;0.0119118085;0.007915231;0.026580589;0.07258411;0.10535828;0.10959978;0.075589895;0.025705015;-0.0027720002;0;-0.00071990385;0.0055217366;0.031171089;0.0508799;0.061569355;0.06800419;0.060242586;0.049236227;0.05073763;0.05991989;0.08967491;0.13683736;0.14516637;0.114744864;0.062535144;0.018438444;0.00022561905;0.009983653;0.023238046;0.044786174;0.05503923;0.049234733;0.030710198;0.011252762;-0.0011978603;-0.0009165784;0.0074476628;0.034116756;0.07003698;0.10120584;0.10243043;0.0741872;0.03624381;0.010604849;-0.0012000869;0;0;0;-0.0013756098;0.012524098;0.0393869;0.06190615;0.080796205;0.102423005;0.109023854;0.100255884;0.07143374;0.028898196;0.0008683372;-0.0021931087;-0.00023934942;0.00014472292;-0.0016105061;0.0015548433;0.019073738;0.034028437;0.03784319;0.0354868;0.036525093;0.051663853;0.07965328;0.08409514;0.06388961;0.03416574;0.009992561;-0.0011266124;0;0;0;0;0;0;0;0;0;0;0;0;0
