;meta[fps=30]
;meta[frames=99]
corner_left_spread;0;-0.0001335904;0.0009812531;0.005663278;0.0152467955;0.029052727;0.04551457;0.062025696;0.06388801;0.05108401;0.028987523;0.009165254;-0.0010114701;0;-0.0009240001;0.008126748;0.028399087;0.056219283;0.08338266;0.08744604;0.06655028;0.0352122;0.01771186;0.010422276;0.03146054;0.057196718;0.081055954;0.09204377;0.08541992;0.05533091;0.026710656;0.019865632;0.027311811;0.052846134;0.07536724;0.07854001;0.059124876;0.035282705;0.010394073;-0.001165205;-0.00086462667;0.0074996157;0.028759042;0.04454868;0.045958802;0.03157928;0.010601881;-0.0026896198;0.014805154;0.037153713;0.050575096;0.045493096;0.025961066;0.009329804;0.030984433;0.053225376;0.058204588;0.042155188;0.01666911;-0.0017403858;0.00004453013;-0.0007987592;0.001781205;0.0134620145;0.036105588;0.052729234;0.06413452;0.06916735;0.07043182;0.0627411;0.047743723;0.022430198;0.00475823;-0.0010872773;-0.00022265063;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006361448;0.0052736397;0.022614943;0.046747096;0.06691923;0.072501406;0.060354225;0.039641354;0.020960964;0.007910458;0.0016507953;-0.00020992773;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0017509884;0.016849883;0.04139235;0.05873524;0.060147483;0.055872593;0.0554909;0.07994907;0.111427106;0.14061767;0.15952684;0.16668051;0.17178535;0.18305296;0.2006765;0.20836166;0.18776572;0.14054857;0.11337001;0.1183878;0.16088697;0.21617301;0.2301703;0.18523456;0.113990456;0.042659864;0.0006642405;0.018246219;0.059511457;0.107459545;0.13151418;0.14944172;0.14823523;0.15236817;0.1539079;0.15253423;0.12347462;0.09216252;0.049821798;0.013589111;0.0044270363;0.026013015;0.058382712;0.10370028;0.15890725;0.21751261;0.28021175;0.3226197;0.2991089;0.23806253;0.16740881;0.12573603;0.124864705;0.14558087;0.14751531;0.14702363;0.14690304;0.16627234;0.2124627;0.27800792;0.33906296;0.37592387;0.38063127;0.36970082;0.32718903;0.27085897;0.21669139;0.16467018;0.111207314;0.08295935;0.08542048;0.12896481;0.19364621;0.22802205;0.24038754;0.2260135;0.20453133;0.17817952;0.16655493;0.16852428;0.18597822;0.17561309;0.13478082;0.08137844;0.049555723;0.062218234;0.097600386;0.15319479;0.18375674;0.18560955;0.16748098;0.14369617;0.10840001;0.08787226;0.067542665;0.04962088;0.036292057;0.020722417;0.0061785565;-0.0006918075;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0016428435;0.015781159;0.03909586;0.055866215;0.05760767;0.053599957;0.052721556;0.074996434;0.10457901;0.1329537;0.15218495;0.1603496;0.16672006;0.17958593;0.19929755;0.20893608;0.18955806;0.14235725;0.11498235;0.12034787;0.16429874;0.2208312;0.23450829;0.18792346;0.114968255;0.04254483;0.0003395419;0.018831791;0.061216682;0.11011744;0.13364606;0.14960454;0.1463093;0.14884862;0.15092632;0.15119834;0.12369727;0.09306425;0.050901648;0.013626218;0.0054697837;0.030709088;0.06849847;0.118160695;0.18172634;0.25270402;0.33237877;0.38855428;0.36265337;0.28332293;0.19126692;0.13275473;0.12512816;0.14544025;0.14562094;0.14432216;0.14426646;0.16155809;0.20704319;0.2782116;0.3503929;0.40295383;0.42123607;0.41430548;0.36463717;0.29582697;0.22701015;0.16544501;0.10881827;0.081413604;0.08596472;0.13202208;0.19884507;0.2347496;0.24329592;0.22399823;0.19882688;0.17270043;0.1640887;0.17138532;0.19383779;0.1893306;0.15149297;0.096106775;0.058741547;0.06616212;0.10020317;0.1559482;0.1892191;0.19255994;0.17443828;0.14870349;0.11058718;0.086684786;0.06536387;0.04674232;0.03363138;0.019087523;0.0056760022;-0.00063614483;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0011227954;0.008756531;0.04397032;0.10686913;0.17304884;0.20636977;0.19567902;0.15934914;0.119286016;0.085696645;0.056011267;0.027241305;0.011787123;0.016024167;0.051492415;0.10796107;0.17161465;0.22875312;0.26403138;0.2799387;0.26881838;0.2510642;0.23089986;0.20610662;0.17256278;0.14746153;0.13129708;0.12024247;0.10073828;0.05721008;0.03948709;0.04717967;0.08586522;0.09835592;0.08316001;0.0444522;0.01955986;0.0008906025;-0.0002449157;0;0;0;0;0;0;0;0;0;-0.0016810121;0.015507615;0.04603302;0.072172195;0.09655245;0.11960792;0.1216897;0.10665709;0.070251845;0.02374569;-0.0017478075;-0.0025771817;-0.0018813978;0.0006790849;0.019305665;0.06359459;0.13067366;0.19699013;0.23438992;0.24264467;0.2116634;0.15310235;0.08713321;0.040842474;0.015323929;0.015351757;0.0114614945;0.020380324;0.0294166;0.03761126;0.030169163;0.014500121;-0.002243205;-0.0015696869;0.0000055662617;0.000011132533;0;-0.0009429256;0.008186122;0.030543957;0.054868802;0.073060684;0.09153538;0.114933476;0.14951044;0.18202008;0.18499883;0.14838076;0.09324132;0.041015428;0.008702461;-0.0010878076;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0012547955;0.009785496;0.049132634;0.11952682;0.19393189;0.232203;0.220934;0.18029676;0.13471285;0.09618189;0.062325954;0.03101746;0.014939857;0.020002937;0.055785116;0.11163257;0.17356062;0.22709252;0.2599123;0.2757484;0.26648617;0.25138482;0.23288146;0.2098705;0.17984495;0.157414;0.13924572;0.12367129;0.099424645;0.054939047;0.039687477;0.049940534;0.08933858;0.103031576;0.08800266;0.04839312;0.022543376;0.0023266992;-0.00038963865;0;0;0;0;0;0;0;0;0;-0.0017478076;0.016119907;0.04789772;0.07515573;0.100537896;0.12442274;0.12624289;0.11038648;0.072561845;0.024447039;-0.0018257352;-0.0025771817;-0.0018813978;0.0006790849;0.019305665;0.063728176;0.12937115;0.1940623;0.22959921;0.23761646;0.20779724;0.1513154;0.08617711;0.041639376;0.016976181;0.017553218;0.0134408595;0.01992556;0.026421394;0.033979274;0.027246874;0.0130807245;-0.002051169;-0.0014416629;-0.0000055662695;0.000011132533;0;-0.0009061881;0.007800194;0.030369546;0.050530564;0.06563741;0.08378343;0.11137653;0.15180321;0.19019558;0.19297132;0.15483126;0.0973206;0.042815723;0.009084147;-0.0011355184;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.00017971086;0.0018273256;0.003265012;0.0037119037;0.0069133025;0.018968247;0.040593985;0.06746871;0.089473225;0.099816136;0.09563519;0.08600783;0.07885878;0.07655805;0.075816244;0.06554649;0.043519296;0.020361401;0.005230063;-0.0006145157;-0.00069021696;0.006089495;0.021931088;0.033508923;0.03412121;0.023155665;0.007436531;-0.0008126749;0;-0.0016476148;0.015596677;0.04131283;0.061974805;0.07508893;0.06785279;0.04449673;0.026395231;0.011032338;-0.0011466509;0;0;0;0;-0.00071248197;0.0061340244;0.02280833;0.050127562;0.075935;0.07974511;0.067680225;0.058629476;0.06620757;0.0853175;0.10839746;0.11571432;0.11431255;0.104026094;0.08708609;0.05998208;0.03401842;0.021591915;0.028174952;0.050078213;0.07804741;0.09675283;0.09883017;0.09392649;0.09370289;0.08282734;0.07912734;0.078514315;0.083904035;0.091395766;0.09902526;0.084605016;0.06948063;0.059314966;0.06110053;0.078074306;0.10106483;0.10241892;0.080105625;0.04414569;0.012853995;-0.0014490847;0;0;0;-0.00084289175;0.007496965;0.025600053;0.045026317;0.05557519;0.057086036;0.05214796;0.04473529;0.034458373;0.019660054;0.005812774;-0.0006520485;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.00024809642;0.0025064095;0.004686795;0.0054533486;0.00827306;0.019588487;0.04044979;0.06736322;0.089405365;0.09972336;0.09552534;0.08626239;0.080133826;0.07907624;0.08403206;0.09069487;0.0917098;0.08964137;0.076035194;0.050979573;0.03529013;0.037516627;0.054248832;0.063956395;0.05299085;0.026985254;0.007885543;-0.0008906025;0;-0.0017032772;0.015912099;0.044619188;0.07036873;0.08672242;0.07892965;0.051510222;0.028566075;0.010924725;-0.0011577833;0;0;0;0;0;0;0;0;0;-0.00086277124;0.0073252064;0.028688535;0.06225498;0.0928045;0.11567072;0.122788124;0.122005135;0.11327166;0.097378105;0.069333404;0.040933207;0.020327631;0.013658874;0.020394426;0.0379842;0.05224497;0.06500174;0.080318995;0.09793399;0.09587949;0.09010477;0.07981261;0.07993853;0.08881116;0.09846099;0.08662724;0.07287244;0.06403612;0.06749801;0.08596504;0.1088743;0.108100966;0.082559235;0.0444997;0.012609077;-0.0014327569;0;0;0;-0.0008031327;0.0071598087;0.024260966;0.042247962;0.051783767;0.053300973;0.0494682;0.043380298;0.0340417;0.01959326;0.0058223153;-0.0006520485;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004230362;0.0032173018;0.018591328;0.030814847;0.0334347;0.029399158;0.03466299;0.039602123;0.043964222;0.03151991;0.012320002;-0.0012895183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031012055;0.0024809644;0.011495135;0.02813827;0.049883284;0.07155038;0.084249415;0.077561945;0.055389125;0.027891768;0.0074047255;-0.00085879554;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004490121;0.0034139762;0.019741688;0.03272593;0.03553133;0.030920606;0.03526786;0.03953904;0.043964222;0.03151991;0.012320002;-0.0012895183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033397597;0.002676579;0.0123427985;0.030107139;0.053280298;0.07633735;0.089815676;0.08266382;0.05902787;0.02970955;0.007883425;-0.00091445824;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000028626511;-0.0002862651;-0.0012118557;0.0047074696;0.020894172;0.04445443;0.06581107;0.07077173;0.054597117;0.030414077;0.010066989;-0.00018702685;-0.0010286459;0.00008015423;0;0;0;0;0;0;0;0;0;0;0;-0.00022355943;0.0017993806;0.008217172;0.019686861;0.034627173;0.051069696;0.060859967;0.056612335;0.040469706;0.020068547;0.004719285;-0.00056707754;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0019520555;0.016499775;0.06586279;0.14023173;0.20865591;0.24064946;0.22514023;0.18814614;0.15054227;0.12663415;0.115684904;0.11244767;0.1179565;0.12739052;0.13581309;0.14402062;0.15168615;0.15739077;0.15649731;0.15002137;0.13528667;0.12878813;0.13568647;0.15774384;0.18154931;0.19814634;0.1922876;0.17692424;0.16388154;0.16623177;0.16830482;0.16483384;0.16245879;0.16270958;0.16560547;0.17189583;0.17073488;0.14617969;0.1087203;0.059059672;0.017385835;-0.001956145;0;-0.00067558564;0.0058283573;0.02152141;0.04716313;0.06917883;0.094550975;0.11993269;0.13939966;0.14592825;0.1351324;0.11282313;0.0939371;0.08231075;0.070650235;0.060478274;0.0445174;0.02827536;0.019593256;0.027220631;0.05108496;0.07742517;0.101738624;0.12231822;0.13714008;0.14089012;0.12113881;0.08017236;0.04123172;0.030196197;0.032925256;0.03936145;0.030611278;0.027944243;0.03644727;0.057493486;0.06389437;0.051184196;0.025649352;0.010168137;0.0021908819;-0.00027481446;0;0;-0.0010528195;0.009284532;0.03229888;0.06074681;0.09715428;0.13789253;0.1750293;0.20371397;0.20348541;0.16029212;0.09938308;0.04341142;0.009225916;-0.0011532395;0;0;0;0;0;0;0;0;0;0
lips_up;0;-0.00072384183;0.0056503285;0.028314346;0.068662725;0.11051469;0.12996082;0.12162641;0.09805779;0.0735535;0.053757858;0.03554322;0.016347645;0.0039523663;-0.00013931566;-0.001227123;-0.0040077115;-0.0062692063;0.007872291;0.022614945;0.031059764;0.025773402;0.011984967;-0.0012118557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010019278;0.010219663;0.0180347;0.021040484;0.015028916;0.0060115666;-0.0030057833;0.000021946973;0.0017738898;0.003673736;0.004670893;0.0038311814;0.0022042415;-0.00339415;0.008004927;0.019179763;0.026336392;0.022328677;0.0124239065;-0.0012213979;0;0;0;0;0.00015267474;-0.0020006753;-0.0004230357;0.024583815;0.069425665;0.1333302;0.19186126;0.20618275;0.16409668;0.097959906;0.032729637;-0.0024198962;0.019189304;0.04489782;0.0558217;0.044657353;0.022328677;-0.0022328678;0;0;0;0;0;0;0;-0.000081790036;0.0002739966;0.0057893707;0.023646861;0.059720345;0.10980312;0.15419464;0.15671788;0.118816376;0.061733756;0.016760144;-0.0019288819;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0007029399;0.0054708445;0.02764526;0.06713713;0.108178;0.1273393;0.11922336;0.09608043;0.072076775;0.052674368;0.03477008;0.01593288;0.003713812;-0.0011644629;0.0064680013;0.022794973;0.0443765;0.069785014;0.08822124;0.098279476;0.09797928;0.09291694;0.088936314;0.07978946;0.059454773;0.035119426;0.010976676;-0.0012134459;0;-0.00041932543;0.0031356635;0.01837239;0.03759085;0.046070132;0.038982417;0.020565499;0.0037293981;-0.0011466508;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010787424;0.03570203;0.060627762;0.07946402;0.08767982;0.08117842;0.066839725;0.046110947;0.020550653;0.004375085;-0.0005454941;-0.0014082656;0.013036197;0.037442416;0.06763199;0.08186121;0.07226869;0.04226837;0.018398363;0.0025975907;-0.00037850608;0;-0.0013359039;0.012205709;0.037358552;0.064936064;0.07797225;0.06787505;0.03946482;0.016903635;0.0036715083;-0.00045643374;0;0;0;0;-0.0006806749;0.005699857;0.02391268;0.046378132;0.061200295;0.05977215;0.04291114;0.023336967;0.010585447;0.0035019761;0.0006711326;-0.000089060246;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.00075383147;0.0058747963;0.029568005;0.07183664;0.115846716;0.13648419;0.127964;0.10327617;0.07746397;0.05651032;0.03765976;0.018733822;0.010693908;0.017593853;0.03716484;0.057927016;0.075674504;0.09873553;0.11778776;0.13765378;0.13965426;0.12941456;0.11623031;0.109567486;0.10067705;0.100660354;0.10226345;0.09501616;0.0769926;0.042626467;0.029167235;0.041307256;0.072194465;0.078762665;0.06007671;0.038273644;0.042080972;0.050447065;0.05087567;0.033620246;0.009729832;-0.0010909882;0;-0.0006701784;0.005773331;0.02142344;0.0470483;0.0699379;0.08558689;0.09549264;0.104825035;0.10620881;0.11222929;0.123273864;0.11867278;0.096997745;0.05911374;0.018446606;-0.0020372532;-0.0007347471;0.00633441;0.02362323;0.04939504;0.07468815;0.10104999;0.11538499;0.13545692;0.14174311;0.12632826;0.08602478;0.0443483;0.0085423635;-0.00094255386;-0.0012023135;-0.0010353253;0.011210458;0.024252221;0.030347284;0.024324581;0.0116613265;-0.0018591327;-0.0013136386;-0.000016698801;0.000011132533;0;0;-0.000760723;0.006230507;0.028339187;0.05187707;0.07248286;0.082289554;0.08222222;0.081277564;0.08102257;0.06555153;0.043684054;0.020875087;0.00483788;-0.0005852531;0;0;0;0;0;0;0;0;0;0
