;meta[fps=30]
;meta[frames=95]
corner_left_spread;-0.0011243859;0.009562845;0.037316244;0.080462225;0.11380787;0.12650214;0.11793963;0.10382517;0.08707071;0.06871635;0.041641507;0.016099231;0.0011322104;-0.0005634651;0.014783271;0.04416622;0.07911335;0.10309951;0.09805156;0.06732398;0.047542255;0.053332504;0.08332142;0.11281986;0.121709175;0.11142329;0.10164058;0.08287335;0.056915075;0.03514541;0.032918893;0.051671647;0.06629422;0.059046946;0.032696247;0.00804882;-0.0043149698;0.0037895145;0.022171551;0.04941731;0.07240432;0.08788799;0.089108676;0.08047318;0.060203996;0.05072075;0.05215795;0.0580825;0.052423466;0.05065098;0.06066989;0.093176514;0.12959847;0.15151098;0.15751699;0.14128463;0.10599229;0.057232346;0.017600533;-0.0019593255;0;0;0;0;0;0;0;0;0;0;-0.0013247713;0.012223519;0.036737356;0.05360314;0.052100245;0.033731572;0.0089171585;-0.0010241929;-0.0002950121;0.0026718075;0.007046893;0.026790438;0.06933897;0.113830134;0.12628187;0.10161218;0.05069755;0.02018328;0.029751692;0.06479134;0.09852292;0.10503545;0.08088898;0.044463336;0.013459232;-0.001502892;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;-0.0009045182;0.0075812535;0.03187522;0.057678573;0.09655431;0.14055748;0.1758889;0.19352329;0.1896835;0.15889138;0.12931734;0.10982429;0.105113134;0.10935982;0.121816985;0.13636267;0.14644103;0.14250013;0.11794607;0.07472022;0.029823499;0.019225433;0.04741902;0.096544094;0.13631786;0.15134789;0.14318386;0.15459748;0.15068994;0.13064025;0.099357836;0.07664192;0.080209896;0.12934332;0.1747251;0.18120421;0.14301184;0.105409496;0.08617248;0.10321304;0.14770032;0.17862481;0.2018714;0.23320079;0.24028014;0.21347709;0.16740862;0.11870026;0.10739618;0.1348899;0.18365271;0.21655883;0.21825051;0.19064322;0.14833795;0.09789837;0.054296423;0.020884631;0.0034733498;-0.0004786989;0;0;0;0;0;0;0;0;-0.0028128196;0.024907554;0.085340135;0.16473551;0.20883888;0.21760112;0.20867746;0.23804916;0.28582346;0.3429629;0.34237358;0.28933915;0.195452;0.10545477;0.03428115;0.013645886;0.038344935;0.094029345;0.16401075;0.22686313;0.25659278;0.23781915;0.23724245;0.21510166;0.17599586;0.11453149;0.05227837;-0.00004453096;-0.00044530118;0;0;0;0;0;0;0;0;0;0
corner_left_out;-0.001399916;0.012295883;0.04417667;0.07490988;0.111904204;0.14859147;0.17523858;0.19102034;0.18881191;0.15978384;0.13105772;0.11121352;0.1047469;0.10715177;0.11729237;0.12957391;0.13808644;0.1346454;0.111911334;0.07118609;0.033864163;0.043011975;0.09000651;0.14986335;0.18701817;0.18814756;0.16493681;0.16813184;0.15582761;0.13160878;0.102096446;0.08465734;0.09440387;0.14718321;0.1902661;0.1909786;0.14647742;0.10502208;0.08415749;0.10189161;0.14724831;0.18037818;0.20603646;0.23854658;0.24470162;0.21626167;0.17013682;0.1241756;0.117134;0.14851521;0.19830666;0.22892983;0.22617964;0.19660747;0.15956566;0.11448862;0.0722326;0.03403215;0.00870564;-0.0010241929;0;0;0;0;0;0;0;0;-0.0028759039;0.025460843;0.087308004;0.16863562;0.21239756;0.2218352;0.21928306;0.26397532;0.3263192;0.39429167;0.39121762;0.32652742;0.2176169;0.1156633;0.03503816;0.012056161;0.036951378;0.09405179;0.1660943;0.23044479;0.26007122;0.24038151;0.21788007;0.17175132;0.119958326;0.06682859;0.025660485;-0.0027163378;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;-0.0028276632;0.02607239;0.07690354;0.1292153;0.16942972;0.1732964;0.13252218;0.090654865;0.067104265;0.08053379;0.14042787;0.20421039;0.21052095;0.16115454;0.085442185;0.024596537;-0.004474483;0.0049539767;0.011410845;0.015390725;0.012913737;0.007058025;-0.00069578324;0;0;0;0;0;0;0;0;0;0;0.00015585546;-0.0015585546;-0.0031171092;-0.005715442;0.014091558;0.044276305;0.06864097;0.070742786;0.05489452;0.032308836;0.047956724;0.06339458;0.06747576;0.06981508;0.06351481;0.048997246;0.03905664;0.014609596;0.022354126;0.07311475;0.1283618;0.156208;0.13796918;0.08282233;0.0370602;0.009551712;-0.0011243859;0;0;0;0;0;0;0;0;-0.0023823618;0.02224651;0.062995285;0.09371737;0.111677855;0.09789206;0.0656337;0.040704243;0.022509977;0.0032840965;0.002115181;-0.00077927724;0.00031171093;-0.000022265065;-0.0008868918;0.008431038;0.022116631;0.030929888;0.028684827;0.017726703;0.002144868;-0.00021522898;0.016643133;0.031115426;0.036514703;0.028042845;0.011900676;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;-0.0026161447;0.024090797;0.07133727;0.121504165;0.1594661;0.1626092;0.12338716;0.08306406;0.06009871;0.07257562;0.12708844;0.1854998;0.19175945;0.14715616;0.07821398;0.021517595;0.006480724;0.027274704;0.039854463;0.038796872;0.025159521;0.0067017837;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0.00014472292;-0.0014472291;-0.0028944581;-0.0055996636;0.015732493;0.049526412;0.07851775;0.084069;0.06972861;0.04614546;0.05992587;0.07244458;0.07354151;0.07114413;0.06139592;0.045299392;0.03590242;0.0130399065;0.020676825;0.06965996;0.12056161;0.13757956;0.11212315;0.057236057;0.018713785;0.0024380249;-0.0003785061;0;0;0;0;0;0;0;0;-0.0023823618;0.02224651;0.0628617;0.09507553;0.11412701;0.10078652;0.06774888;0.04159485;0.022153737;0.0033063616;0.002115181;-0.00077927724;0.00031171093;-0.000022265065;-0.00091286766;0.008616581;0.023378318;0.033063624;0.031059764;0.019470798;0.0028610607;-0.00028944568;0.016643133;0.031115426;0.036514703;0.028042845;0.011900676;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;-0.000670735;0.0058111814;0.021229738;0.045074694;0.06857454;0.08415823;0.087453924;0.08146694;0.065802544;0.045652192;0.027367473;0.021705657;0.040260747;0.071154915;0.10040298;0.11588599;0.11229719;0.08810657;0.057937264;0.026919244;0.010374742;0.016221434;0.027450038;0.029359268;0.020845665;0.0077810828;-0.00082213734;0;0;0;0;0;0;-0.0010965543;0.010965544;0.021931088;0.026307287;0.032117356;0.04104787;0.05140224;0.071833216;0.08320788;0.08868843;0.09870382;0.1030635;0.104385674;0.10409159;0.09935375;0.088789366;0.06847992;0.039811786;0.023918245;0.02809851;0.05108162;0.07817821;0.08271471;0.06279861;0.033191647;0.009395856;-0.0010687232;0;0;0;0;0;0;0;0;0;0;-0.0004786989;0.0036848679;0.01919805;0.04644214;0.07917456;0.10464858;0.10909121;0.1011372;0.08366896;0.05949875;0.03489678;0.014885124;-0.00033508867;0.0069207237;0.032977015;0.06827265;0.10198883;0.12155587;0.12141091;0.11079513;0.101398855;0.083042294;0.058838215;0.03164979;0.0106427;-0.0011605665;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;-0.0005677591;0.004876049;0.018260136;0.04027936;0.06310151;0.07956885;0.08482944;0.08022705;0.06527235;0.045830317;0.028388422;0.024095904;0.044034302;0.07627814;0.10567112;0.1200065;0.1145801;0.088855416;0.057753574;0.027251774;0.0068037584;-0.0008057727;0;0;0;0;0;0;0;0;0;0;0;-0.0009017351;0.009017351;0.018034702;0.021387821;0.028713027;0.040106058;0.05236743;0.071043365;0.080262214;0.08331809;0.091481954;0.0946128;0.096437424;0.097375505;0.092687964;0.08042512;0.058998708;0.031480942;0.018069956;0.024248509;0.047670428;0.07533013;0.081499405;0.06333761;0.033904124;0.009696435;-0.0010993375;0;0;0;0;0;0;0;0;0;0;-0.00040077112;0.0029055905;0.017917812;0.04227579;0.067045674;0.07934156;0.07577358;0.056814875;0.035479378;0.016670967;0.0049818084;-0.00056219293;-0.0010761447;0.009288243;0.03471198;0.07034795;0.102487944;0.11884905;0.11537941;0.10516532;0.100369796;0.08713767;0.06549268;0.036887646;0.012696653;-0.0013748676;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008922724;0.008003176;0.02704092;0.040697753;0.04083413;0.027313666;0.008303199;-0.0009195471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006679519;0.0056330604;0.022398654;0.051877595;0.06801977;0.06323279;0.03829591;0.013203183;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009518315;0.008059953;0.032802008;0.061145432;0.071860485;0.059141576;0.029996606;0.0067240493;-0.00081824115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00095071807;0.008521396;0.02887222;0.04348366;0.043659005;0.029222894;0.008907138;-0.0009857856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007124821;0.0060115675;0.023868147;0.05521736;0.07236146;0.06724049;0.040700536;0.014026991;-0.0015140245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001007494;0.008516386;0.03486709;0.065041825;0.07648049;0.06295447;0.031944804;0.0071248203;-0.0008683375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;-0.000112120506;0.0006345544;0.0061976393;0.021648798;0.03263422;0.03363615;0.02297993;0.008626122;-0.00091127725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007996339;0.007830305;0.017685458;0.022988997;0.019475568;0.01046776;0.000164125;-0.00052863633;0.000013359065;0.0000019084323;0;0;0;0;-0.00021946993;0.0014186028;0.011453786;0.026917668;0.048291333;0.056266993;0.047892947;0.027325595;0.009871376;-0.0010567954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009709159;0.0004670893;0.0059908135;0.021690547;0.041203093;0.051714987;0.0460059;0.02804396;0.009697946;0.0011068915;-0.00018130122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;-0.0010432773;0.010012917;0.025121354;0.033906512;0.03029321;0.01671152;-0.00033306764;-0.0042626243;0.0005357241;0.013249985;0.03714676;0.06904942;0.09466555;0.10987039;0.10326844;0.07674946;0.044531714;0.029740555;0.03781257;0.06652839;0.0935396;0.09775877;0.09645703;0.106237754;0.13519824;0.16751756;0.18709;0.1787153;0.14329001;0.09363255;0.04603143;0.013039377;-0.0014885786;-0.0012738798;0.012738798;0.025477596;0.030472921;0.037296526;0.05732172;0.090953104;0.13291909;0.15960902;0.16377321;0.16424955;0.15849736;0.14392169;0.11902569;0.10246096;0.09222125;0.07981135;0.061247054;0.048574414;0.048922706;0.06388006;0.083474904;0.079900414;0.058503684;0.03297774;0.0111452555;-0.0012118557;0;0;0;0;0;0;0;0;-0.0010528195;0.009971567;0.024065355;0.061136685;0.10314132;0.14019357;0.15796587;0.15919839;0.12960176;0.09346078;0.051150803;0.025219956;0.014652003;0.016312338;0.013168195;0.0315655;0.061427362;0.10363251;0.12922387;0.14307947;0.1337645;0.13087207;0.1278838;0.1112388;0.08109557;0.046680294;0.015248386;-0.0016698797;0;0;0;0;0;0;0;0;0;0;0
lips_up;0.0000333976;-0.0001240482;-0.0034876636;0.0021708438;0.008492532;0.013478318;0.0123427985;0.007414267;-0.00072043395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016698797;0.01636482;0.03693774;0.046422657;0.03773928;0.018368678;-0.0023378313;-0.0023378318;-0.0023263812;0.024754299;0.055766355;0.072463244;0.06142295;0.03310179;0.0006603182;-0.0014866702;-0.0008044049;0.009065062;0.017557595;0.021589162;0.016841931;0.008063134;-0.0013788437;-0.00052959047;0.0038168677;0.027808271;0.08654749;0.12643375;0.12737605;0.084968254;0.031035908;-0.0032992053;0;0;0;0;0;0;0;0;0;0;-0.00064552785;0.006006796;0.017395377;0.025107836;0.024122607;0.015424918;0.003839292;-0.000448482;0;0;0;0;0;0;0.00006011567;-0.0006145157;-0.0023545306;0.011622362;0.02484781;0.031811208;0.02590985;0.012844714;-0.0012858073;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010353255;0.009182113;0.031469442;0.058085106;0.07601292;0.071604446;0.047290992;0.022429824;0.0061095334;-0.00070580246;0;0;0;0;0;-0.00045643383;0.0038351575;0.015368462;0.036514707;0.048398685;0.04544856;0.02787586;0.009791062;-0.0010520243;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.012735616;0.0356241;0.05087567;0.04831519;0.030503135;0.007102555;-0.0008460724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;-0.0012913736;0.011945208;0.03482256;0.057362225;0.075385794;0.07751952;0.059973598;0.041779336;0.031862367;0.039245885;0.070897266;0.106188454;0.11190739;0.087463535;0.04733235;0.013201594;0.00413494;0.027163379;0.04380651;0.04631467;0.03836326;0.028059548;0.021636073;0.022462664;0.014650411;0.0040054843;-0.0004558771;0;0;0;0;0;0;0.0000667952;-0.0006679519;-0.0013359038;-0.0016698798;-0.0013359038;-0.0006679519;0.0000667952;0;0;0;0;-0.00067537365;0.0054920493;0.026124341;0.042118084;0.045049652;0.031987477;0.010757736;0.009440388;0.03393938;0.06203417;0.08568338;0.08542363;0.061492395;0.03337533;0.010709496;-0.0011800484;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009796628;0.008727905;0.02993538;0.048661962;0.058760848;0.06137587;0.06677571;0.09050191;0.11629599;0.11282987;0.0824954;0.04073616;0.009162074;-0.0013637352;-0.00011132532;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;-0.0016513255;0.015670894;0.041450124;0.05523962;0.08129717;0.107755475;0.115837246;0.11417804;0.105910264;0.10452103;0.14824821;0.20221873;0.21180429;0.17069696;0.101067625;0.03818366;0.0040615196;-0.0021606393;0.012930436;0.046283502;0.09000208;0.12520203;0.12432812;0.08801379;0.044441063;0.012624289;-0.0014377664;0;0;0;0;0;0;-0.00057555194;0.0057555195;0.011511039;0.014388798;0.011511039;0.0057555195;-0.00057555194;0;0;0;0;-0.00034139768;0.0017607956;0.02299239;0.045250032;0.055727597;0.046107236;0.022702944;0.015212606;0.03796193;0.070513465;0.10303158;0.10804123;0.08282604;0.04837085;0.016286893;-0.0017700725;0;0;0;0;0;0;0;0;-0.0011577833;0.010698362;0.03169432;0.048036873;0.060839284;0.05583521;0.046962585;0.050900716;0.05902469;0.053519648;0.042735007;0.019710148;0.0027720006;0.008240857;0.03297456;0.06574131;0.08853888;0.09462578;0.07601089;0.049220633;0.024443327;0.0076248567;0.0068186764;0.018592443;0.026474833;0.024324583;0.014806268;0.0027497353;-0.0003525302;0;0;0;0;0;0;0;0;0;0
lip_upper_back;-0.00034232534;0.0024547232;0.015362894;0.03818922;0.067288734;0.09370716;0.1084777;0.11035028;0.10420421;0.09214164;0.07786649;0.06964419;0.06627984;0.058592368;0.043824144;0.024295824;0.0065051094;-0.00074959046;0;0;0;-0.00072361453;0.006184121;0.02360375;0.05173844;0.08036575;0.09845332;0.089282915;0.063071355;0.031118209;0.00857205;-0.000985229;0;0.000055662655;-0.00055662653;-0.0011132531;-0.0034221401;0.01748698;0.05580961;0.09689533;0.118270904;0.12034823;0.102885745;0.08893001;0.067270555;0.051747344;0.043493688;0.041630104;0.035491347;0.023868706;0.0153281065;0.029778134;0.05916941;0.087422386;0.10985889;0.10523639;0.07955725;0.04370632;0.014060386;-0.0015474219;0;0;0;0;0;0;0;0;-0.00114294;0.010739182;0.02848073;0.053510368;0.081126474;0.10278296;0.10665337;0.092834175;0.05967037;0.02554916;0.0054438077;-0.0013247712;-0.00007792773;0.000011132533;0;0;0;0;-0.00077371096;0.0074532297;0.017578267;0.031006886;0.05087567;0.05900242;0.050783828;0.034282636;0.012874774;-0.0013609522;0;0;0;0;0;0;0;0;0;0;0
