;meta[fps=30]
;meta[frames=33]
corner_left_spread;0;0;0;0;0;0;0;-0.000685764;0.00579337;0.023173478;0.049317118;0.07358603;0.07690353;0.05758191;0.029928697;0.008389477;-0.0009573978;0;0;0;-0.0003089278;0.0019593257;0.015602244;0.04785108;0.08215696;0.11593909;0.14013998;0.14794803;0.12865087;0.09211903;0.043494806;0.010306943;-0.0014864156;-0.00011132532;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_right_out;-0.0024981403;0.024251109;0.05383693;0.1079299;0.17097344;0.19366153;0.15882339;0.09940461;0.054422498;0.058864374;0.10590155;0.15027806;0.15617828;0.118975595;0.08406842;0.05035021;0.035499416;0.06425957;0.12518162;0.19451576;0.26785058;0.31460017;0.31611565;0.2692716;0.22274484;0.16561803;0.12958992;0.14771312;0.20340526;0.270876;0.2893552;0.23132166;0.12264432;0.037711456;-0.004199748;0;0;0;0;0;0;0;0;0;0
corner_left_out;-0.00079263625;0.004700155;0.045031093;0.11212686;0.18868528;0.21054956;0.16940151;0.08613017;0.050951377;0.058218688;0.10449662;0.14989953;0.15725814;0.12115757;0.085411005;0.049350508;0.032809794;0.063862495;0.13192977;0.2117103;0.29574946;0.35153824;0.35412782;0.29858816;0.23942648;0.16861834;0.12661141;0.15388277;0.23011503;0.31670892;0.34104535;0.2710031;0.14203441;0.0421088;-0.004734109;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.0018190556;0.017208667;0.045834858;0.06848511;0.07103669;0.052567817;0.02111396;0.01935502;0.03537696;0.05405512;0.06601592;0.05874637;0.034444056;0.014317921;0.015532851;0.02222202;0.029909402;0.02479586;0.011785641;-0.00118747;-0.000029686751;0.00044159044;-0.0008534941;-0.0021522895;-0.0030243378;-0.0025975907;-0.0014769158;0.00014472292;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.0019815906;0.018626953;0.05097364;0.07837304;0.08454046;0.065748736;0.030046705;0.025602594;0.04149985;0.061303504;0.07356377;0.06413451;0.036728073;0.015339887;0.014835954;0.02009459;0.027014947;0.022324437;0.010605592;-0.0010687232;-0.000029686751;0.00044159044;-0.0008534941;-0.0021522895;-0.0030243378;-0.0025975907;-0.0014769158;0.00014472292;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.0011065737;0.010186267;0.030082326;0.052498795;0.07292922;0.07361943;0.053142253;0.043080673;0.044870783;0.054475937;0.06734996;0.070353895;0.0638933;0.06844799;0.07917159;0.08502489;0.07805657;0.066604376;0.049058955;0.037001196;0.040795162;0.056173645;0.07532205;0.081458524;0.06570098;0.03505078;0.010442316;-0.0011716989;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.0011555568;0.010678324;0.031088708;0.053269163;0.072072014;0.071237065;0.050029602;0.041446418;0.0463336;0.059851468;0.07793218;0.080098584;0.066681646;0.05764203;0.058116272;0.06376269;0.07811772;0.07753808;0.059748296;0.031137692;0.019504197;0.028777594;0.055885307;0.065514944;0.054382417;0.027875857;0.0074031334;-0.00085720496;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;-0.00023600964;0.0017144096;0.010313177;0.026306171;0.049606558;0.05980396;0.05216482;0.030926174;0.010602623;-0.0011466509;0;0;0;-0.00017812049;0.0011243856;0.009036833;0.027811961;0.047799975;0.0674735;0.08151017;0.08598435;0.07470764;0.053558167;0.025387963;0.0061571808;-0.0007347471;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;-0.00023600964;0.0017144096;0.010313177;0.026306171;0.049606558;0.05980396;0.05216482;0.030926174;0.010602623;-0.0011466509;0;0;0;-0.00018646992;0.0011633496;0.0095851105;0.029504886;0.050749872;0.07166189;0.08662924;0.09131905;0.07930927;0.056769017;0.026855009;0.0064731217;-0.0007739336;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;-0.0007996339;0.007830305;0.017685458;0.022988997;0.019475568;0.01046776;0.000164125;-0.00052863633;0.000013359065;0.0000019084323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;-0.0013740724;0.011818931;0.044582926;0.09222698;0.13510758;0.1395924;0.1011241;0.07306249;0.08133555;0.122551054;0.16429645;0.16291985;0.13526441;0.119073085;0.12012097;0.12470249;0.11514807;0.09407377;0.07456291;0.060037427;0.05469763;0.06064717;0.06880047;0.071130574;0.056245744;0.029177569;0.007748242;-0.000896964;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;-0.0025267669;0.024754299;0.055766355;0.072463244;0.06142295;0.03310179;0.0006603182;-0.0014866702;0.00009733018;0.00009446748;-0.0011021206;-0.00031489166;0.00083493977;0.0006186505;0.010760389;0.0183391;0.034242082;0.041699287;0.038502663;0.022204632;0.011577833;-0.0011577834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;-0.0011666894;0.010342123;0.035588477;0.06492938;0.0829485;0.07625784;0.048528932;0.021875426;0.0056419675;-0.00066349894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.0012913736;0.012123327;0.033419862;0.05126531;0.05126531;0.035401452;0.010451222;0.010126151;0.029759485;0.05416867;0.07287578;0.07439314;0.059768334;0.046690952;0.048913006;0.048569012;0.045272667;0.029729426;0.011221592;-0.0018034702;0.00505417;0.022782728;0.046116516;0.056831576;0.049122296;0.026990823;0.007058025;-0.00081824115;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.000514323;0.004842651;0.012510739;0.025039291;0.04988488;0.06360016;0.058497;0.046769995;0.04206984;0.053525954;0.080884896;0.087968335;0.07660443;0.06337046;0.06855729;0.07148608;0.06379943;0.048178375;0.04167085;0.05535696;0.09046742;0.113585226;0.113421574;0.091259606;0.056201026;0.023777306;0.0052712536;-0.0006512531;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.0020305738;0.018600233;0.056366235;0.09683967;0.11963018;0.107673846;0.06696886;0.032048337;0.00907524;-0.001037552;0;0;0;0;0;0;0;0;0;-0.000011132533;0.00011132532;-0.00044808438;0.006985664;0.013637352;0.0168797;0.013403568;0.0067073503;-0.000670735;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0.0000044530107;0.00005343618;-0.0012579759;-0.0016676545;0.016142169;0.032518122;0.040048163;0.03178115;0.014706074;-0.0014895326;0;0;0;0;0;0;0;0;0;-0.000022265065;0.00030614465;-0.0014444462;0.009434821;0.0194541;0.024922958;0.020238943;0.010631569;-0.0010548074;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;-0.0010086074;0.009003991;0.029821824;0.057599716;0.080332346;0.08037688;0.05637737;0.03957615;0.040301997;0.05737262;0.07642483;0.07153765;0.054268867;0.046536207;0.055689376;0.061213337;0.055440005;0.031894702;0.010364387;-0.0017756389;0.005221158;0.023751255;0.04812037;0.05933639;0.051293142;0.028193135;0.007336338;-0.0008516386;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;-0.0014650413;0.013592822;0.03919542;0.06399647;0.07531157;0.06472454;0.035808902;0.032941163;0.064624354;0.119160764;0.17063983;0.17472138;0.13099688;0.076281965;0.048944548;0.040027756;0.04094953;0.02827663;0.011577832;-0.0016197835;0.0036292053;0.013506545;0.024324581;0.027942656;0.02252946;0.0109933745;0.002432458;-0.00029779522;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;-0.000003816866;0.00009733012;-0.00050478085;-0.0016326656;0.0027863148;0.0073904134;0.010172911;0.008987772;0.0043426426;-0.0013058461;0.0037214465;0.008215809;0.010589424;0.008745717;0.018064918;0.025671616;0.035894465;0.03280916;0.021450004;0.006315327;0.003401784;-0.0003459037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;-0.00042303625;0.0032039431;0.017155232;0.04515578;0.08196884;0.09690869;0.082369596;0.04629352;0.025751775;0.041646805;0.09188123;0.13685222;0.14285263;0.105977245;0.06280084;0.044416573;0.05575617;0.07642483;0.07104411;0.058145218;0.04752478;0.04097885;0.032262076;0.018925304;0.0022265061;-0.0008720484;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;-0.0012846942;0.010867577;0.04329219;0.09188123;0.13685222;0.14285263;0.105999514;0.0625114;0.044494502;0.057871353;0.08165712;0.07800193;0.06451303;0.05113172;0.04194738;0.032150753;0.018925304;0.0022265061;-0.0008720484;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;0;-0.0018880771;0.017553775;0.0500385;0.08229835;0.10453448;0.09772137;0.06364913;0.05381689;0.06620517;0.093751505;0.12838963;0.15601316;0.16358513;0.17948775;0.1962502;0.21273117;0.21888095;0.2285079;0.22380486;0.2116821;0.19787073;0.18170351;0.16743661;0.14375149;0.10535305;0.05527391;0.017800918;-0.0019621085;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;-0.0011511036;0.010618209;0.031222299;0.052928507;0.06976757;0.067296155;0.045830403;0.03698227;0.039703064;0.05057954;0.06863244;0.08562216;0.09689236;0.10810096;0.10869396;0.10221519;0.102064766;0.09663572;0.07679198;0.04861967;0.03845177;0.053814106;0.08551421;0.091591574;0.069204606;0.033283487;0.008510821;-0.0009991447;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;-0.0005232291;0.004183606;0.01950197;0.047043853;0.08072199;0.092544734;0.07658069;0.042441666;0.023863697;0.028007222;0.04941731;0.064268105;0.06137365;0.04132841;0.032876592;0.034686744;0.04781942;0.075485624;0.111332744;0.1404829;0.15705293;0.14675051;0.12151678;0.10438686;0.09165548;0.07127937;0.044957068;0.03780274;0.05342447;0.082792535;0.08650556;0.0637176;0.028819341;0.0074087;-0.0008711206;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;-0.000011132526;0.00030948434;-0.0017277693;-0.005523964;0.009919087;0.025916537;0.030060623;0.08061401;0.17235997;0.25436777;0.28079587;0.21373068;0.09297426;0.016689518;0.03814098;0.07542475;0.108501345;0.09648193;0.060937617;0.014305304;0.009073013;-0.0009073014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;-0.0016298026;0.014828533;0.045772523;0.08371218;0.11577833;0.11580059;0.082416356;0.05676255;0.04916126;0.06291031;0.09200555;0.10769983;0.10791618;0.10784232;0.116814405;0.12315845;0.12021932;0.10969151;0.09290922;0.07026632;0.054931257;0.03549608;0.023877274;0.021614255;0.021052063;0.013153086;0.0063956394;-0.0006456868;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;-0.0004119037;0.0031193355;0.016709931;0.04394233;0.079742335;0.09425915;0.08010971;0.04509566;0.025377719;0.029142745;0.05588531;0.080944635;0.08474083;0.06399425;0.04660968;0.042804584;0.059711933;0.09174023;0.11033637;0.113352925;0.1105056;0.106179126;0.09746328;0.08566046;0.06943471;0.05380297;0.047117554;0.05726018;0.07837804;0.09542851;0.08992971;0.062378917;0.028837934;0.006323279;-0.0007792773;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;-0.0013782074;0.0118761845;0.04475723;0.08976383;0.1272003;0.12789053;0.09072123;0.055460047;0.034108967;0.026308397;0.02365663;0.011869134;0.009637062;0.022179713;0.030783307;0.027367473;0.015826749;0.0018962416;-0.00068650616;0.0000333976;0;0.0000333976;-0.00033397594;-0.0006679519;-0.0008349399;-0.0006679519;-0.00033397594;0.0000333976;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;-0.0012000869;0.010217438;0.039990284;0.082652375;0.12026473;0.12333732;0.09045404;0.046197776;0.012915962;-0.0014761736;0;-0.0009611086;0.009262267;0.022543378;0.032028295;0.036648296;0.043880433;0.049662672;0.06662316;0.08130533;0.08601662;0.07480839;0.053665932;0.025378164;0.0061571808;-0.0007347471;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;-0.002150805;0.021056069;0.04720861;0.06530343;0.06865432;0.054315623;0.02836792;0.018771678;0.0072873565;-0.0023912676;0.006902169;0.015296095;0.01890378;0.0134904;0.013448099;0.0120327845;0.027924104;0.034117505;0.03067384;0.01705875;0.008943135;-0.0008943134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036912295;0.003605509;0.008239664;0.010942484;0.009525472;0.0054056398;0.0004880821;-0.0000857205;0;0;0;0;0.000014313256;-0.00014313255;-0.0002862651;-0.00035783136;-0.0002862651;-0.00014313255;0.000014313256;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;-0.0016953256;0.016612917;0.03737668;0.048525117;0.04104723;0.022026509;0.00029262624;-0.0010719039;0.000034987996;0.0000031807206;0;-0.00009542171;0.00019084338;0.007920001;0.033874705;0.053436153;0.05677591;0.03998169;0.015458316;-0.0016221688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0.00007951808;-0.00076734944;-0.0023934944;0.001280241;0.022443978;0.040236153;0.045881934;0.0337435;0.013708918;-0.0014233737;0;0.00011132532;-0.0015373497;0.00034987938;0.022344582;0.041667476;0.048983138;0.03764386;0.016221689;-0.0016645787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.0011482411;0.011288387;0.024940053;0.03223345;0.027147474;0.014551809;-0.0020420242;0.017961543;0.07766373;0.1633524;0.23156407;0.24023737;0.19268768;0.13900451;0.113494046;0.11100221;0.10530528;0.07764941;0.04291193;0.014901687;0.010886025;0.034832895;0.07025422;0.08587953;0.073713265;0.04005326;0.010400966;-0.0012086751;0;0;0;0;0;0;0;0;0;0
tongue_down;-0.0012277592;0.009309976;0.049673356;0.13086133;0.23755233;0.2808738;0.23872602;0.1373691;0.047418226;0.014243279;0.053035382;0.11512628;0.1496212;0.13841236;0.096903905;0.052303817;0.038061593;0.08412854;0.14905398;0.20249014;0.21524219;0.1665575;0.10182237;0.08548481;0.1316423;0.21014987;0.2745146;0.2867104;0.23686607;0.15580581;0.07129337;0.017496362;-0.001289147;0.00035783136;-0.000035783138;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;-0.0018320967;0.015184775;0.064536884;0.14039715;0.2123769;0.22370027;0.1656998;0.11557476;0.11848512;0.17138056;0.22265065;0.20333838;0.14788564;0.10141312;0.071102954;0.04946873;0.029448198;0.0033609653;-0.0010920485;0.000047710855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;-0.0023441934;0.017738895;0.09517043;0.25096226;0.45574993;0.5389259;0.4580973;0.26456302;0.082845114;-0.012767423;0.011482413;0.07100966;0.119118094;0.13052097;0.09347351;0.032968197;0.004591903;0.05492897;0.1380752;0.21416873;0.23628534;0.18493786;0.11440109;0.095746346;0.14853925;0.2378564;0.31223774;0.32744858;0.2719254;0.17935006;0.08248199;0.020109376;-0.0020861304;-0.000026506017;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;-0.00053754234;0.0040681455;0.021829305;0.057431147;0.104280025;0.12330075;0.10482392;0.05903741;0.033524826;0.03433591;0.054562133;0.062071815;0.05267278;0.030811666;0.016812507;0.005992483;0.0061281933;0.042821817;0.09396122;0.13982195;0.15237917;0.124729425;0.082357414;0.07101537;0.090500906;0.13153107;0.16653517;0.1712491;0.13930719;0.09004724;0.040912375;0.010472212;-0.0003489251;0.0003975905;-0.000039759052;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;-0.0009900001;0.008198314;0.036431212;0.06279941;0.06846507;0.05039459;0.015807403;0.031856533;0.13742553;0.29497817;0.4147303;0.42285597;0.30907938;0.16888873;0.09579118;0.12554501;0.21905467;0.31776476;0.38960856;0.4098955;0.37709382;0.29071096;0.17885908;0.07706671;0.019043943;-0.0018721736;-0.00022265063;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;-0.005785736;0.05010275;0.18761815;0.35215697;0.46247718;0.43410513;0.27692333;0.20106943;0.24406964;0.33893472;0.3877143;0.31405404;0.19211677;0.12952198;0.10135801;0.08915063;0.09939533;0.10481905;0.14570655;0.18250719;0.19508807;0.16985142;0.12246324;0.057282597;0.013545109;-0.0019834992;-0.00015903616;0.000015903615;0;0;0;0;0;0;0;0;0;0
normal0;-0.00384295;0.032353364;0.13055566;0.28105634;0.44192812;0.4803131;0.3778916;0.20293938;0.11519054;0.13129708;0.22429602;0.28366807;0.26535502;0.17615004;0.12663032;0.09936675;0.097990766;0.1533369;0.25172138;0.3592409;0.45467302;0.48146936;0.4460553;0.40718243;0.39234895;0.3976921;0.43601206;0.5165439;0.58259094;0.61341524;0.5195782;0.34858203;0.16883017;0.051042657;-0.005733254;0;0;0;0;0;0;0;0;0;0
normal1;-0.00384295;0.032353364;0.13055566;0.28105634;0.44192812;0.4803131;0.3778916;0.20293938;0.11519054;0.13129708;0.22429602;0.28366807;0.26535502;0.17615004;0.12663922;0.09930664;0.09759222;0.151939;0.24855602;0.35444644;0.4492177;0.47687086;0.44323727;0.40605175;0.39207065;0.3977255;0.43601206;0.5165439;0.58259094;0.61341524;0.5195782;0.34858203;0.16883017;0.051042657;-0.005733254;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;-0.00034510848;0.002070651;0.018446606;0.05624155;0.11254989;0.13943496;0.12350431;0.07309621;0.023678895;-0.0025938798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;-0.0020038558;0.018819546;0.052370213;0.073480286;0.06815893;0.041176453;0.0072918087;-0.0069288886;0.03653753;0.11112494;0.1903151;0.25653806;0.25187355;0.17423971;0.15381373;0.21647874;0.34902266;0.50681996;0.5777487;0.52625114;0.41053036;0.26286432;0.1488813;0.11264014;0.16076674;0.26085663;0.35443154;0.38589475;0.32659677;0.23443818;0.13990809;0.0789449;0.043296196;0.022960845;-0.0022960848;0;0;0;0;0;0;0;0;0;0
normal4;-0.0020038558;0.018819546;0.052370213;0.073480286;0.06815893;0.041176453;0.0072918087;-0.0069511533;0.03674459;0.11172609;0.1911834;0.257373;0.25240788;0.1743733;0.15379815;0.21647874;0.34902266;0.50681996;0.5777487;0.52625114;0.41053036;0.26286432;0.1488813;0.11264014;0.16076674;0.26085663;0.35444137;0.38579682;0.32640085;0.23419328;0.13971215;0.07884693;0.043305993;0.022960845;-0.0022960848;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;-0.0025382172;0.023322653;0.07148198;0.10344349;0.0995805;0.0630658;0.012412773;0.02193109;0.060026612;0.07926363;0.068075426;0.037126992;0.0013136382;-0.0030391812;0.0022265064;0.023556435;0.07503326;0.11049038;0.11160363;0.07472155;0.02681827;-0.0025048198;-0.0035624101;-0.0071248203;-0.008906025;-0.0071248203;-0.0035624101;0.00035624104;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;-0.002571615;0.023623234;0.072483905;0.10494639;0.10108339;0.064067714;0.012679954;0.022220531;0.060805883;0.08032122;0.069021694;0.03768362;0.0013915662;-0.0030503138;0.0022042412;0.02374569;0.07581254;0.11171495;0.11288387;0.07561216;0.027129978;-0.002527085;-0.0036737355;-0.007347471;-0.009184339;-0.007347471;-0.0036737355;0.00036737355;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;-0.0024424773;0.020350266;0.08508371;0.18401185;0.2774227;0.29167232;0.21808739;0.13033968;0.06849624;0.04395012;0.04601075;0.030046703;0.03592283;0.06503254;0.08028041;0.06684937;0.03888965;0.0046162894;-0.0017663618;0.00008906026;-0.000033397595;0.00053065066;-0.0012987956;-0.0030985551;-0.004248916;-0.0035995187;-0.002000145;0.00019667474;0;0;0;0;0;0;0;0;0;0
