;meta[fps=30]
;meta[frames=144]
corner_left_spread;0;0;0;0;0;0;0;0;0;0.000024491572;-0.0001775639;-0.0013347907;-0.001255193;0.010842158;0.02682198;0.05011996;0.06549695;0.06294075;0.042379875;0.03526712;0.036340296;0.04427037;0.04220714;0.025239306;0.016436443;0.02849854;0.040383257;0.03709916;0.022098077;0.0029334219;0.0030558796;0.034265935;0.058301073;0.065737605;0.048983138;0.020984823;-0.0014138316;0.00033397594;-0.0000333976;-0.00031839043;0.00263841;0.011043472;0.025500178;0.04721307;0.056820445;0.049778007;0.030492004;0.010843087;-0.0011622363;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011995303;0.01088205;0.034313247;0.05920559;0.07901871;0.08081384;0.077173494;0.06765796;0.052603997;0.028783161;0.016509546;0.006442508;0.01682493;0.028062107;0.039568916;0.051081065;0.053998906;0.041321848;0.023474392;0.007839862;-0.0023272557;0.006406772;0.017633928;0.04563132;0.0797015;0.093785085;0.081070244;0.06182748;0.05973921;0.08524365;0.106215484;0.10334052;0.08737739;0.07356118;0.076362856;0.08689406;0.10036238;0.105637334;0.0934307;0.061518367;0.026233813;0.0012997235;-0.0021441253;-0.0027452824;0.010391104;0.027256891;0.03768362;0.034321595;0.019949498;0.0021597112;-0.0034243667;-0.0034766896;0.028276633;0.06538136;0.08435676;0.070802905;0.050248537;0.034339774;0.04130912;0.055094898;0.07132836;0.08677586;0.101644464;0.09771765;0.07252102;0.0470869;0.027566375;0.012588668;0.0038674416;-0.00043416876;0;0;0;-0.00015307232;0.0007570121;0.009471;0.031671125;0.058009766;0.0677795;0.062003557;0.041075327;0.02080763;0.009559133;0.0052322894;-0.000523229;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0029538318;0.0258015;0.09203636;0.18829568;0.2815009;0.32929656;0.302341;0.23823988;0.1777383;0.16281277;0.20129554;0.25260532;0.26731846;0.25728506;0.24221052;0.24327797;0.24681129;0.229096;0.18170853;0.1402254;0.11304159;0.107866816;0.10306683;0.11500759;0.12717952;0.1405174;0.14454107;0.14458078;0.13318925;0.13587627;0.1162793;0.08140553;0.04093273;0.020300651;0.05219345;0.14250754;0.24233933;0.30982313;0.3236647;0.27777988;0.20195304;0.11968267;0.088193506;0.10264353;0.12743631;0.117791094;0.07208092;0.014839664;-0.0035067478;-0.00025604822;0.0000333976;0;0;0;0;0;0;0;0;0;-0.0025604824;0.024090795;0.06532291;0.10290355;0.124907;0.12622342;0.11220107;0.10965359;0.11243208;0.12509997;0.1534805;0.15469256;0.13144177;0.090233564;0.056421902;0.07197905;0.15047485;0.24827784;0.31616372;0.30429825;0.22609922;0.15367626;0.12780425;0.14014328;0.14190082;0.12937838;0.12061291;0.13237916;0.14521274;0.13415815;0.09288985;0.051280897;0.019901257;0.0132017;0.032126635;0.07322887;0.15590182;0.23545118;0.28179127;0.27902952;0.23773523;0.20171313;0.18527873;0.15009251;0.1274007;0.13126367;0.15963307;0.20332454;0.21811971;0.19337486;0.14802371;0.094953075;0.062959105;0.08154951;0.1355998;0.20346093;0.24249993;0.2242129;0.1684315;0.10173279;0.040805925;0.021228995;0.03782018;0.05575988;0.0776791;0.09451889;0.08903205;0.07277817;0.04418798;0.029798817;0.049524695;0.09132328;0.13812669;0.18698592;0.22439621;0.24583155;0.24035317;0.2064281;0.16092497;0.109279715;0.060199168;0.023812488;0.0055959527;-0.0013433256;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0026458316;0.0229961;0.08336968;0.17296617;0.26125643;0.30834705;0.28605786;0.22792934;0.17273422;0.15954758;0.19498007;0.24179742;0.25454834;0.24522631;0.2321393;0.23536088;0.24081382;0.22427368;0.17739801;0.1357037;0.108729586;0.105196856;0.10214654;0.11561246;0.12810317;0.1413813;0.14490846;0.14452624;0.1326137;0.13501905;0.114984214;0.07994271;0.039778125;0.019884292;0.05331243;0.14559604;0.24778788;0.31686524;0.33102295;0.28391296;0.20622315;0.1227282;0.09121837;0.1063284;0.13145961;0.12101061;0.07369512;0.015207036;-0.0035512778;-0.00025604822;0.0000333976;0;0;0;0;0;0;0;0;0;-0.0028582774;0.026929595;0.07268152;0.11300912;0.13429733;0.13137221;0.11093847;0.105336025;0.10788259;0.12201254;0.15325044;0.15665714;0.13071853;0.08319653;0.04113164;0.058869943;0.1567238;0.2830348;0.37035573;0.35859144;0.26156804;0.16691841;0.12806587;0.13562623;0.13830502;0.12871599;0.12281883;0.13582134;0.14893103;0.1366407;0.09431111;0.05364842;0.03612803;0.041094627;0.06370591;0.097212054;0.16850014;0.23824543;0.28681946;0.28425434;0.24215485;0.20524216;0.18858509;0.1526567;0.12907799;0.13244003;0.1610135;0.20565496;0.22144462;0.19706623;0.15086807;0.09614704;0.06572275;0.09366541;0.1609291;0.2386091;0.27622592;0.24589443;0.18216904;0.12078055;0.066838235;0.04851706;0.05805244;0.06644712;0.084948644;0.102371044;0.09424282;0.073724814;0.049510077;0.041007422;0.06322936;0.09928371;0.1365454;0.17601702;0.21299317;0.23550054;0.23132189;0.19908722;0.15549594;0.1060216;0.058915216;0.023760533;0.005859423;-0.0012320003;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0.000024491572;-0.00012245786;-0.002289962;0.00088781945;0.026022295;0.04503666;0.08128363;0.116435155;0.13810796;0.16119295;0.17648403;0.1467379;0.10455118;0.05446035;0.008672242;0.0072439387;0.020483859;0.026165903;0.04092987;0.046712108;0.041312825;0.039865598;0.032217547;0.018640311;0.016471695;0.0060412544;-0.00637523;0.0021337343;0.03622897;0.09529855;0.16798472;0.22921734;0.26581478;0.27059177;0.2577181;0.24398613;0.26981917;0.34636867;0.37298208;0.3147879;0.18748297;0.06054761;-0.0066372156;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0027942653;0.014160579;0.03506747;0.04792555;0.044775043;0.04573244;0.067485414;0.14775096;0.1948193;0.18274052;0.11492113;0.039928682;-0.0060004354;0.016754458;0.033620242;0.041190363;0.03262945;0.012613157;0.017351905;0.07725977;0.12128894;0.12668821;0.08805833;0.03029607;0.0012479565;0.0074921935;0.006896603;0.01708287;0.02387557;0.041842368;0.05806098;0.0578335;0.04534837;0.05242309;0.081564344;0.15127626;0.23443629;0.2799479;0.29431912;0.3008882;0.27499765;0.23380822;0.20145802;0.19251858;0.23075977;0.27482697;0.25792965;0.18535945;0.09914633;0.031406723;0.017057823;0.032286197;0.05560328;0.06765333;0.059243623;0.03669097;0.015559568;0.023587978;0.047681563;0.07771621;0.081072666;0.058738023;0.022192702;0.0020595188;0.007456012;0.017713249;0.048256185;0.079078555;0.09229009;0.07393394;0.04376616;0.0072709355;-0.003515654;0.009572586;0.0220118;0.027246872;0.021680605;0.010673315;-0.0013136388;-0.00014472292;0.000013915665;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0.000024491572;-0.00012245786;-0.002289962;0.0008816967;0.026083523;0.04543743;0.07858677;0.11155909;0.13354917;0.15941674;0.17631704;0.14723887;0.10242487;0.051911;0.007492194;0.0072105415;0.0166988;0.019419592;0.031246794;0.037338518;0.034416225;0.03803986;0.03272964;0.021417875;0.018589102;0.007098844;-0.0064809895;0.0021337343;0.03622897;0.09509037;0.16990396;0.23475914;0.27648088;0.28636658;0.27443916;0.2568587;0.2773381;0.3487266;0.3727216;0.3147879;0.18748297;0.06054761;-0.0066372156;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0027942653;0.014116049;0.035512775;0.048816152;0.045877166;0.046734367;0.06815336;0.14798474;0.19504197;0.18285184;0.11491;0.039928682;-0.0060004354;0.016754458;0.033620242;0.041190363;0.03262945;0.012613157;0.017351905;0.07725977;0.12128894;0.12668821;0.08805833;0.03029607;0.0012479565;0.0075033265;0.006562627;0.019086724;0.027946366;0.048143376;0.06529713;0.06421615;0.050042585;0.05739191;0.08535312;0.15222253;0.23000184;0.2710679;0.2849121;0.29460207;0.27365807;0.2363353;0.2045343;0.19354649;0.22632532;0.2659469;0.24852264;0.17916697;0.09692538;0.031469807;0.016971547;0.03087237;0.053300712;0.06497131;0.057202663;0.03572615;0.015689448;0.024103787;0.049562037;0.08069416;0.08418979;0.061006278;0.023072176;0.0026996392;0.00263841;0.0055665444;0.031618062;0.06407747;0.08349093;0.072595246;0.043977674;0.007013774;-0.003766692;0.009455694;0.021954466;0.027274704;0.021819763;0.010909881;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.0010874257;0.01054607;0.025140597;0.032495413;0.028810991;0.021085383;0.023787847;0.04812208;0.06298749;0.055048443;0.044248473;0.044385407;0.06252401;0.08492639;0.08979872;0.0847349;0.072115056;0.052570045;0.037311792;0.036613785;0.05008304;0.07898532;0.08516387;0.06704234;0.037887506;0.0144592505;0.011960476;0.036521066;0.06292266;0.08094146;0.08513524;0.06975167;0.04633837;0.023440342;0.0070930137;-0.0007951809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010631569;0.009269689;0.03393938;0.06197295;0.08610642;0.094274;0.07805203;0.052092828;0.026666123;0.0050124223;0.009607375;0.036216907;0.07229745;0.0967751;0.09370531;0.07412095;0.06959503;0.07700279;0.09352809;0.101062976;0.10300412;0.105995804;0.107378095;0.099960856;0.08465178;0.06063333;0.038170114;0.018199462;0.007983138;0.020328004;0.041268293;0.06884729;0.089641;0.09597727;0.090136394;0.07820418;0.06791587;0.06305838;0.05110575;0.04695331;0.0530057;0.06466517;0.07670685;0.07722267;0.05816006;0.039234754;0.020350268;0.00505417;0.006686941;0.026862798;0.0536217;0.07507037;0.07482916;0.052961167;0.026391525;0.0066104983;0.0032113644;0.011488772;0.02257232;0.039887864;0.04758044;0.041778162;0.026120258;0.018724918;0.033777215;0.06986243;0.10547762;0.13457873;0.14936574;0.1527773;0.1433358;0.1166686;0.07977706;0.04492956;0.018493919;0.003952049;-0.00049539766;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.00062342186;0.0051877596;0.021675041;0.048025742;0.07346758;0.08990633;0.083668105;0.06081591;0.03439581;0.019078193;0.025972866;0.05388368;0.06932049;0.061243773;0.047292486;0.04507377;0.06298972;0.089891486;0.09957308;0.09478645;0.07860086;0.064107805;0.056041166;0.06191914;0.07641481;0.09959163;0.09709794;0.07589715;0.042185936;0.015952919;0.014151358;0.04288729;0.07392001;0.09513385;0.10015621;0.08216445;0.054620974;0.02765957;0.008389159;-0.0009399038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011132532;0.009692725;0.035564728;0.066542864;0.09012527;0.0966675;0.07777929;0.050678995;0.025397016;0.0061757723;0.0052601215;0.017695159;0.036918256;0.045776967;0.0411681;0.03420693;0.04734109;0.066589236;0.08834685;0.09463468;0.09754287;0.104003266;0.110052496;0.09686787;0.068238705;0.035083055;0.013033967;0.0027052045;-0.00080710853;0.0038240242;0.015652342;0.0416969;0.07150981;0.09367655;0.09928177;0.09126264;0.082087584;0.07426883;0.058839142;0.052241262;0.05815634;0.072517306;0.08880792;0.091917604;0.07101814;0.047328103;0.02374198;0.006260194;0.002497398;0.019481933;0.03245133;0.035679765;0.0259388;0.010364388;-0.0010798556;-0.00039186512;0.003522333;0.011085776;0.023785764;0.04288251;0.051398896;0.0449732;0.027245758;0.020526163;0.03649912;0.071980946;0.105961666;0.13401833;0.14928557;0.1560202;0.14892878;0.12330692;0.08600438;0.049387697;0.020803919;0.004581037;-0.00056775915;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0.000022265065;-0.00064346043;0.002306661;0.020877954;0.053738963;0.08432522;0.08998796;0.065728694;0.031514708;0.01948119;0.03577825;0.06337966;0.07662671;0.07622409;0.0626936;0.045300502;0.027690839;0.013099206;0.0013136385;-0.00022265062;0;0;0;0;0;0;0;0;-0.0005454941;0.004241495;0.02304434;0.03790627;0.041246027;0.029723858;0.011588966;-0.0012134459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007258411;0.0068843584;0.017774202;0.029258521;0.044687092;0.059269592;0.05957908;0.04958318;0.028416902;0.0071604443;-0.0004553206;0.005769435;0.022459883;0.0347335;0.036445126;0.025348775;0.009713135;-0.0010214099;0;0;0;0;0;0;0;0;0;-0.001542969;0.015429689;0.030859377;0.038574226;0.030859377;0.015429689;-0.001542969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008460724;0.008382796;0.017720208;0.022515545;0.018480001;0.009532231;-0.0004564338;-0.00027274707;0.000019481935;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0.000022265065;-0.00064346043;0.002306661;0.020877954;0.053738963;0.08432522;0.08998796;0.065728694;0.031514708;0.01948119;0.03577825;0.06337966;0.07662671;0.07623523;0.06258228;0.045077853;0.027412526;0.012876554;0.0012023135;-0.0002115181;0;0;0;0;0;0;0;0;-0.00057889166;0.004508675;0.024380244;0.040077113;0.043583862;0.03139374;0.012223519;-0.0012802412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00052601215;0.0006345542;0.007910777;0.028319491;0.053486254;0.06427368;0.054112457;0.030241521;0.0076853437;-0.00041079047;0.0063121454;0.024171509;0.037238322;0.038991693;0.027060403;0.010375519;-0.0010909882;0;0;0;0;0;0;0;0;0;-0.0016409353;0.016409352;0.032818705;0.04102338;0.032818705;0.016409352;-0.0016409353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009045182;0.008961689;0.018944785;0.024088014;0.019788075;0.010228015;-0.00045921694;-0.00027831335;0.000019481935;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009399037;0.008497302;0.027075905;0.04800461;0.064869724;0.06920868;0.05656667;0.03842564;0.019459892;0.0046115946;-0.00040213476;-0.00032988656;0.00015812734;0.00010223755;-0.000009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015267474;0.00091604836;0.008177641;0.025134075;0.044753965;0.057575073;0.05325962;0.03561973;0.015625304;0.0054939045;0.0039650104;0.010671962;0.023793718;0.040598754;0.05982305;0.07020811;0.06293761;0.041678447;0.02146543;0.014139111;0.030904707;0.045301452;0.04526567;0.02992186;0.010868532;-0.0011569882;0;0;0;0;0;0;-0.00039759043;0.0028213016;0.018491134;0.04266702;0.061268684;0.06087109;0.042076994;0.01754805;0.0033111332;-0.00043178324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.00042615336;0.00386477;0.011086285;0.0302149;0.06893295;0.11204256;0.14040738;0.15217236;0.13548818;0.11286377;0.09036499;0.07007929;0.053092636;0.053770132;0.06722935;0.09563799;0.11594436;0.12422347;0.11881274;0.105168715;0.095124304;0.10027548;0.09467741;0.07689749;0.047453217;0.016226143;0.00015108427;0.01547899;0.041549787;0.07205738;0.11518004;0.15518112;0.19398469;0.22366942;0.23490724;0.21596603;0.194145;0.17718855;0.1513789;0.11478849;0.06671694;0.021317208;-0.0023454654;0;0;0;0;0;0;0;0;0;-0.0010806507;0.009313158;0.034797914;0.07374905;0.09863264;0.11060091;0.10454799;0.08959462;0.076102786;0.07495693;0.08584454;0.112775736;0.120578036;0.09492868;0.05140526;0.021473063;0.02769774;0.057677653;0.075259104;0.06980098;0.050284367;0.046145935;0.06391345;0.0990668;0.11948228;0.120279044;0.102895126;0.07860363;0.047567718;0.025286753;0.0038502652;0.014450026;0.057997305;0.108518325;0.14195886;0.14212744;0.12484817;0.118863635;0.12825313;0.13558629;0.13968387;0.13067207;0.12556066;0.123994924;0.1281927;0.13592501;0.1440828;0.1422324;0.13938087;0.127714;0.111404836;0.0813804;0.05149432;0.03386516;0.046646897;0.07398521;0.10479529;0.12687744;0.13380349;0.12961765;0.106510974;0.075818904;0.04617965;0.044752777;0.07057706;0.09319837;0.08656466;0.05462415;0.033962492;0.033193205;0.06892386;0.09336669;0.100063585;0.08882328;0.08553982;0.083500154;0.093309194;0.104172885;0.10891713;0.1107671;0.09682758;0.0690726;0.03483846;0.010448677;-0.001173687;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00019084342;-0.0021469882;-0.0014313255;0;0.0021469882;0.002862651;0.0025763859;-0.00023855426;0;0;0;-0.00018130122;0.0018988918;0.0027863134;0.0027075903;-0.00000000021599954;-0.00079438597;0.013003592;0.053326417;0.112738356;0.16823699;0.20666705;0.2071145;0.1701437;0.110098906;0.05159451;0.008680373;0.0028574716;0.02036081;0.04338852;0.056015264;0.051323242;0.03225635;0.013145292;0.002301571;-0.00030916627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0001335904;-0.0013359038;-0.0026718075;-0.0033206753;-0.003086892;0.0005248193;0.0041413014;0.0052243383;0.0042939764;0.0011037107;0.011353593;0.022952896;0.029741358;0.037010897;0.06464423;0.101038866;0.12373809;0.10496149;0.060984015;0.020166421;0.0056222463;0.0055878945;-0.00033779335;0.0035568422;0.02103571;0.06248594;0.10703245;0.12477596;0.103512816;0.064742826;0.043992586;0.08812353;0.13100286;0.1332437;0.08918271;0.041640442;0.014520003;0.02488916;0.021172488;0.010830364;-0.00028944583;-0.00087946956;-0.0035592294;0.0057634716;0.026881885;0.08395201;0.1492093;0.18081139;0.15605266;0.09933241;0.03512155;0.0064409645;0.008516386;0.013406748;0.014761737;0.010517379;0.019714123;0.054520145;0.1106739;0.15491712;0.15339038;0.10778071;0.051728103;0.014109053;-0.0016278942;0;0;0;0;0;0;-0.00087787956;0.008778796;0.017567135;0.02185157;0.017366748;0.008540241;-0.001068723;-0.00009542171;0.000009542171;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.000008906028;0.00008906028;-0.0005083856;0.005948483;0.023931235;0.05255668;0.080410495;0.09628638;0.08638845;0.059812125;0.029717553;0.007258041;0.011737251;0.03455315;0.06698334;0.090835154;0.100837715;0.09471743;0.09053346;0.08803236;0.09247051;0.0931073;0.083220504;0.071058206;0.06387698;0.07177292;0.08816594;0.10486103;0.09775847;0.072635315;0.03813751;0.013663751;0.0077800504;0.0228694;0.0411681;0.0594377;0.07757562;0.09391277;0.108783446;0.11696729;0.112721026;0.09978423;0.09558614;0.10817036;0.11128746;0.094290316;0.05617253;0.018137122;-0.00198827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083493994;0.0077779293;0.02131509;0.042184874;0.06313259;0.076376595;0.08453302;0.08008373;0.05998208;0.033237103;0.017880704;0.02201644;0.04596344;0.055773985;0.04750808;0.025507413;0.00562935;0.0064828442;0.027204197;0.054252535;0.06614579;0.05720266;0.031334367;0.009206604;-0.0010353255;0;0;0;0;0;-0.00012616871;0.00078669895;0.006293592;0.020992244;0.04689394;0.080484495;0.100636244;0.10528407;0.101480454;0.08574461;0.06784537;0.058152642;0.05913416;0.0788406;0.103814565;0.1117966;0.093044035;0.070407696;0.055428877;0.065345176;0.08351626;0.09387136;0.08363705;0.07180483;0.066372156;0.061381996;0.06474124;0.061625987;0.054682076;0.040533546;0.025131691;0.004116253;-0.0029946512;0.012045398;0.035306823;0.05332483;0.05338049;0.0370435;0.012435039;0.0020261204;-0.00028387955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00025604822;-0.004809254;0.016164437;0.0495509;0.08450705;0.10341899;0.10503544;0.07840643;0.055666376;0.028577212;0.01645388;0.028274404;0.053046513;0.059832904;0.06186347;0.04974386;0.036214128;0.033353068;0.045799237;0.050025143;0.053091045;0.035935808;0.013448099;0.0100860745;0.030707235;0.053206448;0.079821736;0.10422797;0.12551746;0.13895702;0.13702516;0.121748716;0.116517544;0.13090521;0.13356812;0.11264342;0.06712026;0.021670587;-0.0023756826;0;0;0;0;0;0;0;0;0;0;0;0;-0.00094626524;0.009136098;0.021099858;0.041097596;0.04748396;0.056950327;0.057202663;0.06710691;0.07974975;0.08520098;0.066223726;0.040943597;0.027148534;0.04004186;0.073224224;0.08265904;0.06587675;0.031343643;0.0067240503;0.00542711;0.02760868;0.04386218;0.046311334;0.032506995;0.010548075;0.009566185;0.03147167;0.044394683;0.05476278;0.048522998;0.048732657;0.056673493;0.06726831;0.0708029;0.07522065;0.07300158;0.090711586;0.12226952;0.14106774;0.1464132;0.13432604;0.11044214;0.08831067;0.080531806;0.084867;0.11408062;0.1458807;0.15445459;0.12810685;0.099910766;0.08800453;0.097691685;0.10806719;0.106302686;0.09023956;0.08559803;0.097472735;0.10207679;0.10607152;0.099683665;0.09377376;0.09028112;0.07996127;0.051336557;0.023230625;0.024127167;0.036571413;0.06481256;0.079365976;0.07609716;0.056583133;0.045405146;0.035557415;0.04462279;0.06259964;0.0684582;0.058550626;0.034720514;0.011738326;-0.00043045796;-0.00046756637;0.0000333976;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010538796;0.009870845;0.026510268;0.051500946;0.06944844;0.068539284;0.047400467;0.025270848;0.005488338;-0.0006735181;0;0;0;0;0;0;0;0;0;0;-0.0004293977;0.002993061;0.019916102;0.052111384;0.08805674;0.11222228;0.11737664;0.09638705;0.064199716;0.031256966;0.021183617;0.03066217;0.044930898;0.042136632;0.025994463;0.0052990853;-0.0013025062;-0.00007792773;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006679519;0.0053213495;0.026940726;0.043862175;0.04731326;0.033842895;0.01114923;0.015112414;0.046759415;0.0703576;0.07022959;0.046675924;0.01942627;0.02814304;0.05022905;0.071647115;0.07055428;0.050011043;0.023602825;0.009288243;-0.0009833737;0;-0.0011726266;0.01024935;0.036744773;0.071836375;0.10632867;0.12725967;0.12756583;0.12015157;0.10934372;0.095852956;0.0812879;0.072235286;0.06343688;0.0510909;0.04743943;0.054144923;0.06739264;0.08265533;0.08380941;0.06200449;0.03749808;0.016435329;0.003948339;-0.00047498808;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009573978;0.009039616;0.02349966;0.043108504;0.06536243;0.08599659;0.094453976;0.08720669;0.060053334;0.02807959;0.0068943775;-0.00082046766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002894458;0.001966747;0.013915664;0.036681693;0.058111813;0.0624535;0.047302127;0.022821689;0.0049725305;-0.0006122893;0;-0.0011466509;0.011600098;0.021597112;0.025994463;0.019593256;0.0087947;-0.0024825546;0.0001335904;0;-0.0006440965;0.004400531;0.030631961;0.08117525;0.1378923;0.17621686;0.18367961;0.16172867;0.12602185;0.08356635;0.06458458;0.066939905;0.073903315;0.06599365;0.040967718;0.008327133;-0.0020595184;-0.00017812052;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0013025061;-0.00033397565;0.0010019282;0.0016030851;0.010687231;0.028833259;0.05463847;0.06757447;0.05967037;0.03360911;0.008427327;0.026506556;0.060817014;0.07764941;0.06429037;0.033230606;-0.0013459229;-0.002115181;-0.00052322895;0.0015084579;0.002649542;0.0029946507;0.0018045831;0.00022265047;-0.0010909882;0.00008906026;0;0;-0.00028573498;0.0018702653;0.015585543;0.025916534;0.0387375;0.053829502;0.07467331;0.094641365;0.10667191;0.10389991;0.09438161;0.07560844;0.06126232;0.05919167;0.07089939;0.09490484;0.107184015;0.099535964;0.07656956;0.048634324;0.023827331;0.006341832;0.0029835184;0.008800266;0.021541448;0.02536733;0.051374782;0.09968812;0.13188526;0.14946721;0.14734834;0.11327538;0.075723484;0.04600519;0.005660893;-0.00754229;0.02705762;0.06067787;0.08085001;0.07052459;0.041440852;0.005349181;0.0023155666;-0.0002616145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002576386;0.001727133;0.012533641;0.03358367;0.057418425;0.07369259;0.0775031;0.06373533;0.04246425;0.021496918;0.006495037;-0.00072838564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004341687;0.003321205;0.018888196;0.031263858;0.034195427;0.024751328;0.009088785;0.0046459767;0.024377462;0.047911633;0.05808399;0.049414523;0.02648151;0.006668387;-0.0007820605;0;0;0;0;0;0;0;-0.000998217;0.008917158;0.029460391;0.057057936;0.07705566;0.07329473;0.06592314;0.07015908;0.0813918;0.08792659;0.08179627;0.054499306;0.032178584;0.013915664;0.01917022;0.044407673;0.07516129;0.08866504;0.08179627;0.054499306;0.032178584;0.015524315;0.0037368191;0.0055161696;0.023419138;0.047294702;0.06403061;0.061655667;0.041320246;0.01860246;0.004048531;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0.000012245786;-0.000042860247;-0.0014205112;0.0007102555;0.016241439;0.04010124;0.06867029;0.09312159;0.11184001;0.1293374;0.14221922;0.13648114;0.11033081;0.07315002;0.055035528;0.06802348;0.08029636;0.075128995;0.047693994;0.012492929;-0.0017422424;0.024179855;0.05510603;0.07162782;0.062856495;0.032466542;0.0009815178;-0.0015103138;0.021714002;0.06129794;0.10645595;0.13939379;0.15295954;0.14756246;0.13882194;0.1378764;0.16472585;0.22226992;0.24276936;0.20467606;0.121941306;0.039384674;-0.0043171956;0;0;0;0;0;0;0;0;0;-0.00059837365;0.0048092543;0.02256286;0.049408957;0.06821459;0.08187699;0.08986459;0.10128749;0.10578596;0.10233394;0.09628155;0.119055;0.13089259;0.11980088;0.07330215;0.04831519;0.0675522;0.116251454;0.12546362;0.09445953;0.039915692;0.005599663;0.010664966;0.049940538;0.0898195;0.12323714;0.12966283;0.10625668;0.07767168;0.054772057;0.028933825;0.020509835;0.028627675;0.06397532;0.120949395;0.1711098;0.18905452;0.17608511;0.14876124;0.13090003;0.12214893;0.12085199;0.12929602;0.15470415;0.1687395;0.16462696;0.14455871;0.12470848;0.115484245;0.118215434;0.105185725;0.08062365;0.05813501;0.04226651;0.047814224;0.05318289;0.06223085;0.07325762;0.07581253;0.06384507;0.04543186;0.014383231;-0.0036626032;0.01077629;0.039687473;0.060171336;0.06096175;0.039854463;0.014349833;0.0020046905;0.034279294;0.073507555;0.09600056;0.08396992;0.048777193;0.0077435113;-0.0009746532;0.014872506;0.028096285;0.032117356;0.024157595;0.010542507;-0.0010798556;0;0;0;0;0;0;0;0;0;0;0;0
