;meta[fps=30]
;meta[frames=102]
corner_left_spread;0;0.0000667952;-0.0010909882;0.0016587472;0.019147955;0.03395422;0.03868555;0.029011378;0.011934075;-0.0012357112;0;0;0;0;0;0.00011132531;-0.0017979039;0.0036588921;0.019448532;0.043774974;0.06826098;0.07834334;0.06407328;0.0447268;0.038551956;0.038848825;0.047513645;0.05830849;0.07047635;0.08156712;0.09460982;0.089146525;0.06839549;0.060058337;0.0726945;0.08799616;0.101464674;0.10182277;0.09355038;0.08944452;0.0779871;0.06829808;0.07986478;0.10412164;0.13229345;0.13386312;0.09875391;0.05620815;0.022649135;0.011441459;0.029818488;0.06464662;0.08058283;0.07039285;0.05347883;0.047226056;0.043225765;0.06723678;0.09922797;0.11161106;0.102879435;0.07074724;0.038184583;0.042414945;0.06562627;0.06651688;0.047491383;0.020910608;0.0043305554;0.00356241;0.021485787;0.04831519;0.060720537;0.07546001;0.089398876;0.1024731;0.10544085;0.09587429;0.061481256;0.03557308;0.017330568;0.0055495673;-0.0014166146;0.008015422;0.01508458;0.029501209;0.03495615;0.030142859;0.031425748;0.057515115;0.099069655;0.1504104;0.17852825;0.17087005;0.14280048;0.110185064;0.07993214;0.053768322;0.030379284;0.01179297;0.000011132095;-0.00094849174;0.000044530156;0.0000022265046;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0010909882;0.010102773;0.028810993;0.051911;0.08427883;0.12097723;0.15764777;0.20074183;0.23342693;0.24531372;0.22475193;0.18156603;0.12062375;0.06903005;0.03215632;0.013768158;0.0026653132;0.011948917;0.03427057;0.0677396;0.117530786;0.18629272;0.2570242;0.32040486;0.33002225;0.2869132;0.22268125;0.17995366;0.1479662;0.13227305;0.10289502;0.088436455;0.108851485;0.15335989;0.19095816;0.19432445;0.17808117;0.14907722;0.14295416;0.17563052;0.21839058;0.22275084;0.18487647;0.13160212;0.12420119;0.17979595;0.25007004;0.27586412;0.24672695;0.18245552;0.12540017;0.083795115;0.07631768;0.10207141;0.15427558;0.1795209;0.16009732;0.098646395;0.051195823;0.042208992;0.064932816;0.07341348;0.07914395;0.08184591;0.0910693;0.09679551;0.09871773;0.0941404;0.09676582;0.09489184;0.10207418;0.14926499;0.20277348;0.21739331;0.1864365;0.13546066;0.11466119;0.12466321;0.1319706;0.11966636;0.11614681;0.13983296;0.1996553;0.26194122;0.3134058;0.34425685;0.34603193;0.31415418;0.26182115;0.19936779;0.14043091;0.09891881;0.073052235;0.06794142;0.07530949;0.09364714;0.114420585;0.12128614;0.10303659;0.07044443;0.030814847;0.005535094;-0.0007325205;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.001132735;0.010492411;0.029924247;0.053622622;0.08481876;0.118633814;0.15142748;0.19176899;0.22309594;0.23543358;0.21712892;0.16724403;0.09689477;0.046572946;0.019097855;0.013562206;0.011609375;0.01718492;0.03247174;0.067197815;0.12191884;0.20261951;0.28981695;0.3665492;0.37633413;0.32101882;0.23920749;0.182837;0.14679171;0.13328166;0.10790911;0.09804383;0.12180363;0.16629404;0.20124464;0.19910793;0.17755722;0.14502017;0.1361609;0.16492847;0.20427084;0.2080856;0.17269155;0.12762111;0.13623326;0.20999852;0.29598063;0.32518122;0.28531006;0.20352273;0.13289654;0.08322792;0.07458797;0.10178613;0.15668388;0.18461728;0.16623586;0.10353764;0.053695727;0.04890707;0.080699265;0.09943392;0.110255666;0.109563865;0.1084279;0.1054993;0.101552814;0.0937285;0.095769465;0.09337781;0.09851549;0.14116052;0.19027168;0.20335239;0.17334467;0.1218205;0.092339896;0.097851604;0.1104208;0.113919206;0.12683702;0.16094394;0.22583196;0.30109364;0.36423603;0.4052112;0.41062665;0.37008768;0.3016641;0.22135843;0.14517254;0.09607877;0.069848426;0.06383491;0.06998718;0.086481825;0.10529246;0.11155715;0.094813965;0.06508746;0.028479245;0.005114285;-0.00067685795;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.002927856;0.027163379;0.07848435;0.1277458;0.1359282;0.10219664;0.042715523;0.010130604;-0.0012245786;0;0.0003005784;-0.003477061;-0.006246093;0.045579553;0.16048974;0.26890817;0.29450372;0.22188155;0.098529585;0.016911428;-0.004349666;0.020379955;0.045569163;0.05655623;0.082502455;0.12609893;0.1767772;0.22398286;0.22638932;0.18769746;0.14911672;0.10692871;0.06264647;0.050622404;0.058922637;0.07801864;0.07637009;0.05184049;0.015978893;0.0034362415;-0.00043787961;0;0.000022265065;-0.00006122892;-0.00347335;0.0071999654;0.052512154;0.119808316;0.19502248;0.21412869;0.16809508;0.102983154;0.06812135;0.06550382;0.07941393;0.065385535;0.031810656;0.004452735;0.02278579;0.07046977;0.11181098;0.13048998;0.119612105;0.07919674;0.06692675;0.06596294;0.06229394;0.07408514;0.08126376;0.08936454;0.117301635;0.12533003;0.100074045;0.0631966;0.025410004;0.012121101;0.07233196;0.16999266;0.27265242;0.32678992;0.3029941;0.20674002;0.11008609;0.040985152;0.0053528924;-0.0030401086;-0.0030243378;-0.0025975907;-0.0014769158;0.00014472292;0;0;0;-0.001767846;0.017275462;0.039491545;0.05121409;0.043294415;0.023033205;0.00005788881;-0.0015385159;0.000060115715;0.0000044530093;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.00263841;0.024480436;0.07071384;0.114943385;0.12217955;0.09173206;0.03821798;0.009006218;-0.0010909882;0;0.0002783133;-0.003213591;-0.0057191537;0.040997036;0.14458896;0.24229212;0.2653569;0.19984937;0.08873296;0.015221511;-0.0039227335;0.018420631;0.041116152;0.050809626;0.07591868;0.119403824;0.17112632;0.21942964;0.22240388;0.18298617;0.14180656;0.09851363;0.05601594;0.046135068;0.0563436;0.07818749;0.07936567;0.056534708;0.020379955;0.0050133504;-0.0006048676;0;0.000022265065;-0.00007514458;-0.0031950371;0.006395639;0.04723255;0.10825274;0.1759608;0.2044072;0.18733825;0.14635716;0.11707918;0.098656505;0.08849807;0.06295169;0.03239567;0.0059822523;0.019987535;0.050601065;0.06845579;0.06369849;0.03979509;0.00849672;0.017254312;0.03806584;0.05038955;0.06899015;0.07640072;0.085680604;0.11267606;0.12031854;0.09605056;0.061067507;0.020172149;-0.006408442;0.03777825;0.12418452;0.22523898;0.28700784;0.27382132;0.18643764;0.09939496;0.037146658;0.004807399;-0.002959398;-0.0030243378;-0.0025975907;-0.0014769158;0.00014472292;0;0;0;-0.001767846;0.017275462;0.039491545;0.05121409;0.043294415;0.023033205;0.00005788881;-0.0015385159;0.000060115715;0.0000044530093;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0019788076;0.018596893;0.050753206;0.07922745;0.09687529;0.1014786;0.10373571;0.12030091;0.13809349;0.14019197;0.124681585;0.08725679;0.047073912;0.014230159;0.00014472315;-0.0013359038;0.00010019278;0;-0.0004202531;0.0032284344;0.016776726;0.042490095;0.070552416;0.09562288;0.106941886;0.107078254;0.09579173;0.08978387;0.08510375;0.089167126;0.09217514;0.090478554;0.07579584;0.06593428;0.06276076;0.066555105;0.07238521;0.07555724;0.0873106;0.13222851;0.17668813;0.17987573;0.13795732;0.07723306;0.04165126;0.05199449;0.07409814;0.082475364;0.07915341;0.06134693;0.03880383;0.025025373;0.027654601;0.047849014;0.079269186;0.089150704;0.07274248;0.041401327;0.02390294;0.033646226;0.06441469;0.07771435;0.06632392;0.044958733;0.040190298;0.056122802;0.06737408;0.05887439;0.04023297;0.03046974;0.051411886;0.11567814;0.17008282;0.17893875;0.1389674;0.07012382;0.014917593;0.00040077133;-0.00018925307;0;-0.0002816531;0.0016865787;0.015657907;0.041215412;0.06983994;0.09230539;0.10020336;0.08506368;0.058868825;0.030055054;0.008098917;-0.0009351328;0;-0.0018101495;0.016603056;0.05023666;0.084415756;0.0958177;0.078116976;0.040037043;0.014287493;0.0021886562;-0.00031393746;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.0017004944;0.015830461;0.04501996;0.071935646;0.09088043;0.09845055;0.10419215;0.12197079;0.14152788;0.14539365;0.13047048;0.09199368;0.049687278;0.0152153885;0.00015585613;-0.0014778435;0.00011132531;0;0;0;-0.00028944583;0.0023823618;0.009963616;0.026359607;0.042368185;0.056651223;0.06950263;0.08649235;0.09920941;0.10694282;0.1003338;0.08472005;0.0649457;0.053298853;0.052690275;0.060715344;0.0705899;0.07580511;0.08816594;0.13245857;0.17671782;0.17972732;0.13794246;0.08399496;0.05625268;0.06854857;0.08064406;0.075088926;0.06793183;0.05852372;0.045954537;0.03557623;0.03515125;0.052745935;0.08584295;0.100286014;0.08594816;0.054382417;0.03238481;0.03742618;0.06497131;0.08237889;0.07339446;0.05256095;0.04215797;0.05109507;0.06845023;0.079458445;0.07797782;0.07284015;0.081350975;0.12633197;0.17085469;0.17944714;0.13976152;0.0711443;0.01573398;0.0008089643;-0.00023007237;0;0;-0.0009573978;0.008405061;0.029979907;0.055395477;0.07002919;0.06801977;0.047803093;0.02680157;0.011722556;0.0033508919;-0.00038407234;0;-0.0020127615;0.018466642;0.05581406;0.093704745;0.106226616;0.08647751;0.04418725;0.01570578;0.0023779091;-0.000342882;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009267833;0.008956122;0.021677824;0.02915332;0.025827475;0.014875845;0.0016893618;-0.0005621929;0.0000250482;0;0;0;0;-0.0014694942;0.013448099;0.041858315;0.06167423;0.060560975;0.039631814;0.010998942;-0.0012468437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0012913736;0.004898315;0.010798557;0.0142496405;0.011800485;0.0063010133;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009768797;0.009440387;0.02284674;0.030739702;0.027246872;0.015710786;0.0018062533;-0.0005788917;0.0000250482;0;0;0;0;-0.001569687;0.014372098;0.044641457;0.065737605;0.06451303;0.0421923;0.011678026;-0.0013247713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;-0.0002519133;0.0021603475;0.007940994;0.01938969;0.03600261;0.055267297;0.06934677;0.075052984;0.077517726;0.07456252;0.06282565;0.04373081;0.021763781;0.004160386;-0.0005343616;0;0.000028626511;-0.00022901209;-0.0013883858;-0.0002934214;0.01152217;0.021970848;0.0259714;0.019809544;0.008416193;-0.0013526025;0.0048665064;0.009733013;0.012166267;0.009733013;0.0048665064;-0.00048665065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00043893987;0.0043893987;0.008778797;0.010973496;0.008778797;0.0043893987;-0.00043893987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00085879536;0.008635663;0.016694026;0.020563375;0.016078556;0.007753013;-0.0012404822;0.0000954217;-0.0000047710846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0020825788;0.018702656;0.060941074;0.11295305;0.14259341;0.14005996;0.10542905;0.08277833;0.07252526;0.076239556;0.07382778;0.0629974;0.040705938;0.03150443;0.037639573;0.050201356;0.062412158;0.068728276;0.07557939;0.080110654;0.08653046;0.090708666;0.102112345;0.113294184;0.1270163;0.1351677;0.14345601;0.14841573;0.13057251;0.09980602;0.07652757;0.07377688;0.08098662;0.08552965;0.081869274;0.090882495;0.107773714;0.13080916;0.130319;0.10237159;0.06063412;0.025165884;0.012960175;0.02596488;0.047175854;0.06903251;0.09001447;0.11028523;0.14148366;0.16619979;0.17575724;0.17778064;0.16703139;0.14765078;0.12718521;0.09674568;0.05876927;0.028001737;0.02211589;0.040841445;0.08217042;0.10993375;0.124161914;0.1156426;0.10441425;0.090331905;0.082062654;0.082903974;0.097944014;0.12219863;0.14689058;0.14253141;0.107506864;0.0633123;0.04122695;0.053637493;0.090701185;0.10893915;0.105250135;0.07843187;0.04905629;0.020604886;0.014917275;0.030106496;0.05674967;0.07739972;0.08730291;0.075057045;0.052350618;0.026953403;0.010146009;0.016539764;0.046911355;0.08029287;0.10673327;0.114822716;0.10072893;0.07051255;0.037301708;0.011412436;0.00020038549;-0.0010305544;0.00007633737;0;0;0;0;0;0;0;0;0;0
lips_up;0;-0.0020133979;0.020019474;0.041470274;0.05205254;0.041985553;0.020992775;-0.0020133979;-0.0005152772;-0.002149374;-0.00044371057;0.021455567;0.07386833;0.1456846;0.19246939;0.18578365;0.1690467;0.15653452;0.15580934;0.137965;0.09155141;0.03081167;0.004952387;-0.00307735;0.0003530603;-0.0016507955;-0.0029866996;0.00782458;0.04928531;0.08182412;0.089276545;0.06314054;0.024590174;-0.0025763859;-0.00071566284;0.007376098;0.012118557;0.013502172;0.008826508;0.0027672297;-0.002910362;0.00021946993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00017175905;-0.0022233254;0.0016221688;0.0058207237;0.009208194;0.00839711;0.005229109;-0.000505735;0;0;0;0;0;0;0;0;0;0;0;0;0.00009542171;-0.0010019279;-0.0014217835;-0.0015267472;-0.00090650615;-0.00023855426;0.0003816868;-0.00014313255;0.000009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005306507;0.004356531;0.020112773;0.032265786;0.034362417;0.024306027;0.0089691095;-0.00094997603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
