;meta[fps=30]
;meta[frames=36]
lip_upper_center_up;0;0;0;0;0;0;0;0;0;0;-0.0008739038;0.008382797;0.020920811;0.029724974;0.032167453;0.03678105;0.05037749;0.08058099;0.1071047;0.12419007;0.1327805;0.13858713;0.14040722;0.12414296;0.087426744;0.04735408;0.02774598;0.023074023;0.026517687;0.020330228;0.0071871625;0.0147394715;0.0518776;0.07770508;0.07759375;0.05165495;0.015407425;-0.0017144099;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;0;0;0;-0.0012301448;0.011171496;0.034833692;0.06287098;0.085050315;0.09298641;0.084571056;0.06732398;0.048082795;0.03653697;0.042387668;0.06122716;0.08253251;0.09376338;0.097414486;0.09459053;0.08540137;0.066886105;0.042056475;0.01915686;0.003639596;0.010215212;0.035958078;0.053937122;0.053937122;0.035958078;0.010787424;-0.0011986026;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00045272292;0.0040151333;0.013585399;0.026243087;0.043928977;0.072862424;0.08489669;0.07723008;0.049580585;0.017782364;-0.0018999521;0;0;-0.0007792773;0.006167423;0.031839043;0.05198893;0.056219283;0.040299762;0.01547422;-0.0016253497;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036820845;0.0027469522;0.015447222;0.0405906;0.05597808;0.055048972;0.03968107;0.027518691;0.03319619;0.05896531;0.0681682;0.05826211;0.03420285;0.010872775;-0.0011967474;0;0;-0.0012134459;0.011199327;0.033620242;0.0490388;0.047647234;0.030837113;0.00813788;-0.0009351327;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036820845;0.0027352627;0.015575803;0.04070749;0.056073636;0.054671396;0.038397122;0.02462553;0.02793848;0.050736517;0.059113745;0.05068827;0.029844463;0.009536871;-0.0010483135;0;0;-0.0011800484;0.011121399;0.030391812;0.043082897;0.04057808;0.025382172;0.005610796;-0.00067908445;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007013495;-0.0007520024;-0.002057292;0.010870915;0.023074953;0.029239591;0.025524668;0.020989832;0.026859459;0.061284583;0.07958647;0.07393114;0.046589646;0.016387086;-0.0017589402;0;0;-0.0014620726;0.012149303;0.053955678;0.08598026;0.09102701;0.06404917;0.02325215;-0.0024714223;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001828916;0.001402699;0.007920001;0.013096628;0.0143132545;0.010353254;0.004079277;-0.00042621692;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000914458;0.0007156627;0.0034948196;0.00903246;0.017283253;0.026515303;0.02873386;0.023453861;0.013323257;0.0041222186;-0.00045722912;0;0;-0.00020515666;0.0015983135;0.008635663;0.014193977;0.015434461;0.011116629;0.0043273745;-0.00045325307;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010178314;0.008280484;0.039334945;0.06340242;0.06780242;0.048134945;0.017960487;-0.0018978316;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021120002;0.019405594;0.058700245;0.09391085;0.098936394;0.0719066;0.036848675;0.03629523;0.06599047;0.099827;0.10483664;0.07879288;0.041075863;0.009208195;0.01886275;0.052216876;0.07270603;0.067086756;0.04097832;0.007798074;-0.0009913256;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;0;0;-0.001876627;0.017144103;0.051937237;0.09670652;0.12224157;0.11554157;0.095750704;0.07494247;0.06328546;0.066426024;0.08371637;0.11287374;0.1573329;0.17058538;0.16567859;0.15735516;0.16100824;0.15186894;0.122511916;0.06821379;0.020897353;-0.0063805315;0.017812055;0.038486756;0.050255436;0.041349407;0.021819765;-0.0021628924;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;0;0;0;0;-0.0021787954;0.020404337;0.05699856;0.08627711;0.08634152;0.059112947;0.03812892;0.03764253;0.04257;0.040164582;0.042198393;0.060923304;0.10825062;0.12501569;0.104857855;0.05993014;0.01836338;-0.0020409646;0;0;-0.0019402413;0.019450122;0.038327716;0.04755181;0.037612054;0.018448196;-0.00241735;0.000047710855;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;-0.0040872297;0.036785062;0.11905447;0.21429767;0.30167967;0.37108386;0.41700277;0.40082148;0.32048303;0.20238054;0.123109885;0.10428215;0.12715207;0.1270434;0.12030821;0.10865616;0.086043864;0.055357836;0.02128699;0.003021687;-0.0022503617;0.012547953;0.023855424;0.029103616;0.022424096;0.010496387;-0.002194699;0.00009542171;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;-0.0031330124;0.028960485;0.085481934;0.13446507;0.13929501;0.099777706;0.058207233;0.04504169;0.047193974;0.044864096;0.04505017;0.06255528;0.11506266;0.13581689;0.11694196;0.06895808;0.022074224;-0.002425302;0;0;-0.0034775913;0.03309543;0.08635665;0.120549425;0.11156388;0.06838556;0.013327232;-0.0016804823;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004258193;0.0027886992;0.020631364;0.06583501;0.09487832;0.11516405;0.12993611;0.1531415;0.18220682;0.20761907;0.19572848;0.17769377;0.14838341;0.10687761;0.060181938;0.019704582;-0.0009065061;-0.0009542169;-0.002115181;0.010496388;0.022424098;0.029103618;0.023855425;0.012500243;-0.0012404822;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;-0.0066357846;0.058350373;0.20341921;0.41260067;0.5855353;0.662083;0.6158456;0.5247611;0.41738313;0.34408122;0.31232715;0.33919063;0.39999238;0.43304062;0.44573653;0.46639;0.50011575;0.46947744;0.36088806;0.1904999;0.051101506;0.018626316;0.04850603;0.060036153;0.047313254;0.023060245;-0.0032602414;0.00007951808;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;0;0;0;0;-0.0037055425;0.036498796;0.07967711;0.102769166;0.0953239;0.09188871;0.11689954;0.15764593;0.16347195;0.13920966;0.12428967;0.13660704;0.16136073;0.16693762;0.16215327;0.14380847;0.10765158;0.062289163;0.016905546;-0.0001431324;-0.0024332535;0.0153787965;0.030057834;0.037214465;0.029342175;0.014313255;-0.0020038558;0.000047710855;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;0;0;0;0;0;-0.00035902415;0.0027720006;0.012593676;0.0530326;0.08285331;0.08856986;0.089469366;0.07688404;0.057644792;0.048870694;0.033205558;0.031217849;0.06502735;0.11495452;0.18208368;0.26423508;0.3322704;0.3254484;0.24045378;0.12509626;0.03066493;0.023712292;0.11744821;0.18569063;0.19520895;0.13648485;0.048560105;-0.005184049;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;0;0;0;0;0;-0.00035902415;0.0027720006;0.012593676;0.0530326;0.0828611;0.0885387;0.088845946;0.07575408;0.056320023;0.047857635;0.032745782;0.031264607;0.06502735;0.11495452;0.18208368;0.26423508;0.3322704;0.3254484;0.24045378;0.12509626;0.03066493;0.023712292;0.11744821;0.18569063;0.19520895;0.13648485;0.048560105;-0.005184049;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025048197;0.0013062172;0.014563207;0.05097772;0.115843266;0.19481003;0.22171368;0.1845013;0.10518203;0.032321453;-0.003590242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;-0.0019370605;0.01951533;0.03729398;0.045684017;0.033463277;0.012521315;0.018805629;0.046784457;0.06031327;0.05894842;0.059949424;0.07687106;0.124033846;0.1412477;0.116576165;0.07369997;0.05344358;0.050129794;0.053351544;0.040834125;0.016565206;-0.0036915476;0.0064568687;0.014583617;0.01948193;0.016253497;0.0087947;-0.0008683375;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;-0.0019370605;0.01951533;0.03729398;0.045684017;0.033463277;0.012521315;0.018805629;0.046784457;0.06031327;0.05894842;0.059949424;0.07687106;0.124033846;0.1412477;0.116576165;0.07369997;0.05344358;0.050129794;0.053351544;0.040834125;0.016565206;-0.0036915476;0.0064568687;0.014583617;0.01948193;0.016253497;0.0087947;-0.0008683375;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;-0.0016253497;0.015819328;0.036960006;0.048203863;0.04113471;0.022153737;0.0004898314;-0.0022246512;0.0059818807;0.02103121;0.0477901;0.08884688;0.13916963;0.1584141;0.137407;0.08431966;0.029616253;-0.00045457904;-0.000924;0.0003228434;-0.0029241452;0.025756968;0.09065592;0.13778365;0.1395834;0.09425544;0.02971644;-0.003261832;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;-0.0016364823;0.015919521;0.03729398;0.04870483;0.04163567;0.022487713;0.0005900241;-0.0022450609;0.0060635186;0.02130581;0.048430227;0.090090014;0.14115496;0.16063131;0.1392884;0.08541065;0.02995023;-0.00049168756;-0.000924;0.0003228434;-0.0029538316;0.026009304;0.09169494;0.1394164;0.14129038;0.0954429;0.030132053;-0.0033063618;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.011744821;0.026829401;0.034712348;0.037818883;0.05570774;0.1018738;0.13613136;0.15338309;0.15960635;0.18020953;0.21495119;0.2455688;0.24300459;0.23841617;0.21558149;0.16459449;0.09591604;0.029913113;-0.0013915662;-0.0016142172;-0.0026940724;0.0122457845;0.026495425;0.034622177;0.028499281;0.015051182;-0.0014917593;0;0;0;0;0;0;0;0;0;0
