;meta[fps=30]
;meta[frames=40]
corner_left_out;0;-0.0018212822;0.015084581;0.064746805;0.13612415;0.18831792;0.1992686;0.16521773;0.13906944;0.14471826;0.16929504;0.18710417;0.19328164;0.18023032;0.17826042;0.186443;0.18969877;0.19024464;0.16377543;0.110183306;0.060160197;0.06463919;0.11530705;0.1975004;0.21892868;0.18098809;0.10042417;0.045407813;0.021133088;0.027011083;0.05664633;0.113199584;0.17206468;0.20931053;0.21036087;0.17253198;0.12913738;0.082447544;0.0416802;0.014271907;0.0020149883;-0.0003005784;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;-0.0017923376;0.017259136;0.04248916;0.055673495;0.07455152;0.09954703;0.11746721;0.12267048;0.11176709;0.10306505;0.1314907;0.17685227;0.19859515;0.19651331;0.16091241;0.11224932;0.058545984;0.019793643;-0.004074507;-0.00036737355;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;-0.0018108917;0.017440965;0.04289735;0.056378104;0.07345526;0.09540565;0.11130899;0.11784824;0.109814264;0.10402609;0.13270408;0.1771949;0.19660571;0.19333126;0.15702437;0.109132215;0.05698743;0.0199495;-0.004074507;-0.00036737355;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.00067908445;0.0057666516;0.02259533;0.04802667;0.07982767;0.10217452;0.109018855;0.105969824;0.09590505;0.07847526;0.06760341;0.055948544;0.05151134;0.057476148;0.07259168;0.073496975;0.061967384;0.036169596;0.011800484;-0.0012913736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0007681447;0.0065904586;0.02506675;0.051463835;0.08205419;0.10004599;0.10194157;0.095959455;0.086006686;0.07065633;0.06354913;0.055697322;0.058162875;0.073501244;0.09261273;0.090962075;0.072035834;0.03847403;0.01059817;-0.0012134459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0006634988;0.0055061495;0.023505226;0.04910337;0.0684762;0.06738522;0.046493907;0.021247553;0.00486937;-0.0005922507;0;0;0;0;0;0;0;0.00004453013;-0.00071248197;0.0005009634;0.01703277;0.031393737;0.036904342;0.028321158;0.012535229;-0.0012802412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;-0.0006634988;0.0055061495;0.023505226;0.04910337;0.0684762;0.06738522;0.046493907;0.021247553;0.00486937;-0.0005922507;0;0;0;0;0;0;0;0.00004453013;-0.00071248197;0.0005009634;0.01703277;0.031393737;0.036904342;0.028321158;0.012535229;-0.0012802412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00081108446;0.0070802905;0.025996054;0.045512974;0.05952724;0.055303246;0.035958078;0.015271448;0.011410845;0.022853497;0.046243742;0.054905646;0.04582627;0.023728993;0.006479134;-0.0007442893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0.000047710855;-0.00046756634;-0.0016412534;0.0026431805;0.027767714;0.067790754;0.11032021;0.13921231;0.14333229;0.13473092;0.13617569;0.14800619;0.16222675;0.15743181;0.14617333;0.13358648;0.120704316;0.09605733;0.07471201;0.04351229;0.028550172;0.018340047;0.008874218;-0.002378386;0.0045707;0.02307297;0.04920182;0.06233423;0.055177603;0.031439066;0.008478218;-0.0009733013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0.0000667952;-0.0013931568;0.0059161447;0.012834217;0.01679422;0.013836146;0.0073188436;-0.0007252049;0;0;0.000028626511;-0.0002449157;-0.0021819763;0.009071422;0.032516535;0.08652839;0.13676794;0.17526105;0.16063608;0.11400349;0.050121836;0.013642123;-0.0061546997;-0.0010878075;0.00012404822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;-0.0013099279;0.012746748;0.029723858;0.038760357;0.044553727;0.049000952;0.04841627;0.048201643;0.04064636;0.03719587;0.047391787;0.05853559;0.063286364;0.051506516;0.03360169;0.03154589;0.03082969;0.027482508;0.02020369;0.024721643;0.05052314;0.09688087;0.11410846;0.09529447;0.04933382;0.013470363;-0.0015474219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0010798556;0.009841158;0.030087525;0.05613022;0.075575046;0.07346105;0.070756674;0.08100246;0.09186195;0.08711764;0.07398032;0.055088673;0.057747003;0.072146714;0.090971716;0.09775755;0.089051895;0.06371148;0.031619176;0.0062119532;-0.0013025062;-0.00008906026;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;-0.00078669895;0.006679519;0.02725615;0.046997838;0.05191471;0.039316393;0.016747039;0.0012245788;-0.0015325785;0.0055495678;0.01881398;0.040077116;0.061034106;0.065292306;0.050196584;0.02764764;0.007848434;-0.0008906025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022265062;0.0014416625;0.010779073;0.03648687;0.053797957;0.063430384;0.050391406;0.028688535;0.008441241;0.00397988;-0.0020595186;0.0006011568;-0.000038963866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0.00004453013;-0.000439735;-0.001569687;0.0028499283;0.031120995;0.07574575;0.120056935;0.13923644;0.11723594;0.08647068;0.07968949;0.09606781;0.11596313;0.12835364;0.12525769;0.119886465;0.1196204;0.12865756;0.13790424;0.12814288;0.097548805;0.049623262;0.011666894;-0.0026718075;-0.00028944583;0.0000333976;0;0;-0.0007347471;0.005989302;0.026283907;0.062998995;0.11075756;0.15554373;0.17557116;0.16034186;0.11506585;0.061217796;0.020918028;0.0027497353;-0.0004230362;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0.00007633737;-0.00077291584;-0.0021167716;0.0049730614;0.013922823;0.020986019;0.022830438;0.01779058;0.009009797;0.0054660738;0.0020133979;-0.00040912058;-0.00033556626;0.0064330143;0.012508198;0.015259523;0.012021546;0.005688725;-0.00057412067;0;-0.0011056989;0.009716314;0.034487788;0.06478537;0.07628966;0.063693985;0.03295985;0.008988724;-0.00103294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0013581688;-0.000920289;0.013544582;0.026755186;0.03235856;0.025419286;0.011184485;-0.00114294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.0004898314;0.0038815427;0.019964341;0.031885646;0.041125722;0.04831705;0.059665184;0.07596581;0.08899458;0.07516968;0.052657545;0.04158557;0.03765468;0.03461104;0.024376534;0.022881063;0.025293112;0.03276675;0.0262134;0.012260628;-0.0012394219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;-0.00048612058;0.0038481448;0.019853014;0.03171866;0.04095874;0.048205722;0.059631784;0.07596952;0.089005716;0.074973;0.053106554;0.044832565;0.043202393;0.040752493;0.02887779;0.024614027;0.025111279;0.03276675;0.0262134;0.012260628;-0.0012394219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0006568194;0.0053770132;0.023641044;0.05287062;0.08373891;0.109447636;0.13490032;0.1697971;0.21250631;0.24189782;0.24792513;0.22994994;0.19725251;0.17290418;0.16571514;0.17472859;0.19930269;0.19377144;0.14640023;0.08241042;0.04195109;0.043168247;0.08564627;0.100010954;0.09571566;0.099042416;0.124795675;0.13694684;0.120854765;0.08602664;0.06781382;0.081679374;0.100626945;0.09292323;0.06416792;0.04100111;0.023122268;0.0109210145;0.0036626027;0.000523229;-0.00007792773;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.00083493994;0.0062119532;0.03658521;0.07697775;0.11503617;0.11824071;0.10563741;0.0959162;0.10575163;0.11036607;0.11389137;0.0907081;0.07381025;0.071470626;0.09888026;0.11201554;0.10666449;0.067785986;0.023873715;0.0032840972;0.012830243;0.016559644;0.012281587;0.01827628;0.03593221;0.06809147;0.093143225;0.10229952;0.091227725;0.073724076;0.051244114;0.029701594;0.014494557;0.005855711;0.0021597112;0.00079040986;0.00017812052;-0.000022265065;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0004230362;0.0028165302;0.021396725;0.049584296;0.080666326;0.087914936;0.08534622;0.082441084;0.09054534;0.091713876;0.10097986;0.0913471;0.08404371;0.07982716;0.091895714;0.090162374;0.08361273;0.053302564;0.018385375;0.003974314;0.013052893;0.016837955;0.012719763;0.016442973;0.02971981;0.055222258;0.08950957;0.120979905;0.136314;0.13196193;0.105118446;0.06434604;0.03504521;0.016587473;0.0069689644;0.002360097;0.0004007711;-0.000055662655;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0.00025604822;-0.0025938798;-0.0054883375;0.00149176;0.0076257847;0.010400568;0.018703211;0.030189479;0.037655782;0.03844899;0.023616275;0.003157;-0.0033178658;0.009803957;0.025481438;0.049526777;0.06486555;0.06668478;0.050975863;0.032445762;0.0091314595;0.016030846;0.045033876;0.085191704;0.10024845;0.083647065;0.043238755;0.011794917;-0.0013553859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0007681447;0.006323278;0.027441688;0.05975201;0.09402723;0.12160713;0.1335428;0.13775341;0.14028302;0.13879298;0.12908281;0.118892655;0.11313058;0.118523836;0.1116889;0.09720927;0.0652088;0.03499512;0.01354829;0.006679519;-0.002844362;0.0055940966;0.030194208;0.06456868;0.081963256;0.071223155;0.05402061;0.052289505;0.0761493;0.106415875;0.118561454;0.10776291;0.08704526;0.058379;0.03016916;0.010286459;0.0013915665;-0.0002115181;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;-0.00063232786;0.005176627;0.022685874;0.051554754;0.08310435;0.106393605;0.11226268;0.10686117;0.08539231;0.06467333;0.05396517;0.059494037;0.072357014;0.08681539;0.08747187;0.08587023;0.08897198;0.09529292;0.088216975;0.07147921;0.061974805;0.052459273;0.04524261;0.033319667;0.013626219;-0.0022455654;0.007489523;0.02408697;0.044494953;0.063755125;0.07873952;0.08789767;0.09802729;0.10378655;0.09904613;0.08215808;0.0559855;0.029089304;0.009885688;0.0013025061;-0.00020038556;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000022265065;-0.0004898314;0.0011800486;0.013214317;0.04753591;0.07202748;0.07455457;0.05094247;0.019326076;-0.0020372532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;-0.0007829881;0.006549639;0.028462172;0.044601522;0.0525837;0.052547928;0.053400382;0.06308361;0.069317825;0.05536075;0.038923346;0.038383637;0.042449683;0.043505933;0.029729428;0.025437836;0.025961066;0.032089524;0.024736486;0.011221592;-0.0011410846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;-0.0006048676;0.0049688206;0.022895908;0.03616039;0.043847557;0.046060998;0.050305992;0.06204717;0.06767745;0.06443554;0.056076452;0.047706574;0.0367024;0.026058473;0.00935411;0.01736675;0.027338713;0.0319782;0.024213256;0.011266122;-0.0011410846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0.000055662655;-0.0011911809;0.0041691326;0.02193109;0.036010027;0.03866514;0.028592054;0.011796773;0.0011447975;0.0017440985;0.0009833747;-0.0017032776;-0.0011577831;0.014193981;0.039372057;0.08708608;0.12738214;0.15459377;0.13933477;0.09909809;0.04143621;0.03050128;0.060984008;0.12382992;0.1471164;0.12276399;0.06355284;0.017344482;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;-0.00048824103;0.004728145;0.011331326;0.015052771;0.0131443385;0.0073713255;0.00057730114;-0.00039281932;0.000023855428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000015903615;-0.00066265074;0.0032920488;0.023028437;0.04767374;0.08441639;0.10965544;0.12342797;0.10735471;0.076782666;0.03397013;0.009457351;-0.003991808;-0.00069975917;0.00007951808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0.000047710855;-0.0009780725;0.0040554223;0.008826507;0.011569881;0.007993953;0.019218726;0.043277714;0.06905748;0.06974134;0.072163984;0.0690983;0.070020184;0.060066637;0.035677116;0.005147471;-0.00068650616;-0.00036578314;-0.002488916;0.012126507;0.025922896;0.033357833;0.027234942;0.013788436;-0.0013756627;-0.0010814462;0.008794701;0.038884345;0.093227;0.16377546;0.22960052;0.2589427;0.23645496;0.16993015;0.09068242;0.031218797;0.004166747;-0.00063614466;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0.00006361446;-0.0006202411;-0.002401446;0.0046279524;0.046565793;0.11295278;0.17125279;0.1921687;0.16787711;0.12766045;0.110646024;0.1124674;0.11281495;0.10431713;0.10352469;0.1291212;0.17508747;0.18716988;0.160498;0.09573182;0.039560247;0.0087589165;0.0050096395;-0.0035743376;0.017692775;0.051782176;0.08458736;0.090332545;0.06770965;0.02820109;0.005773013;-0.0007315664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0010591808;0.008820144;0.037306696;0.07682402;0.1055523;0.12590894;0.12133506;0.11596281;0.09760178;0.0916853;0.10108371;0.13778578;0.16049135;0.18675354;0.17409605;0.16017953;0.15388161;0.16295692;0.14773665;0.12473207;0.09501351;0.084379286;0.11502025;0.13846749;0.11976748;0.068767235;0.026034221;-0.0027592776;-0.0043257847;0.039790854;0.1186887;0.20091042;0.23764776;0.21444437;0.14174895;0.086467974;0.04656579;0.021358559;0.0072043384;0.0010973494;-0.00015903616;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.00071566284;0.00576029;0.026094656;0.06455278;0.12147182;0.17127135;0.2014617;0.21109718;0.18227877;0.14217983;0.117516704;0.11591659;0.13297439;0.1668279;0.18233922;0.17984197;0.15254441;0.12567504;0.09953942;0.08451182;0.08803447;0.0799276;0.058223143;0.035804346;0.035030365;0.03257591;0.040819284;0.030269884;0.012987954;-0.0046862657;-0.00009542171;0.00003180723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0.00020674702;-0.0039281934;0.014472292;0.032045785;0.042383138;0.03404137;0.02802631;0.036566556;0.08409007;0.12465096;0.16021675;0.16451253;0.14419323;0.12779076;0.10454424;0.07419302;0.048622664;0.020897355;-0.0021549405;0;0;0;-0.0052936776;0.04768508;0.15313005;0.28366646;0.39886433;0.4753949;0.5049198;0.53780437;0.5495849;0.5134164;0.4201259;0.28387955;0.14717206;0.050239526;0.006806748;-0.001033735;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0.00003180723;-0.0007236146;0.0017918075;0.021908557;0.058623385;0.08239749;0.10313523;0.12073156;0.13686854;0.14392003;0.14267029;0.1374786;0.15939373;0.20394142;0.22093293;0.21577895;0.171274;0.11635086;0.058135673;0.035345793;0.0193388;0.028089765;0.022853497;0.011506268;-0.0011490365;-0.002321928;0.021533497;0.06232628;0.1011629;0.111054964;0.08683374;0.03975904;0.011116629;-0.001208675;-0.0027672295;-0.0010655423;-0.00007951808;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0.00012722892;-0.0012484338;-0.00448482;0.007681448;0.08261134;0.20112243;0.31284532;0.35051042;0.3264708;0.278057;0.25521794;0.24366117;0.22518142;0.1871474;0.18847932;0.21791725;0.24185677;0.24541187;0.21835269;0.15157208;0.092439786;0.042243984;0.007872291;-0.005029519;0.025024341;0.043408923;0.05186567;0.038486753;0.01661928;-0.0058247;0.00006361447;0.000023855428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.0008206266;0.0065904586;0.029943328;0.075255916;0.14499328;0.20696965;0.26128158;0.33101365;0.3407806;0.31600255;0.27826983;0.2501304;0.24763629;0.26286927;0.23607649;0.19995728;0.17840995;0.14605817;0.11514615;0.07400748;0.070739284;0.078877956;0.127547;0.14113665;0.12614748;0.075717114;0.030972293;-0.0032284341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.0035490515;0.02945668;0.12580429;0.261305;0.36185178;0.38312608;0.3343864;0.29359084;0.2532899;0.21386433;0.16682641;0.1425019;0.14670415;0.21079227;0.23867436;0.2505479;0.27969506;0.29538795;0.2574602;0.20166396;0.18502454;0.23426835;0.3503315;0.37565148;0.30714005;0.1716797;0.10288324;0.09082363;0.12802792;0.18756613;0.26519203;0.30244616;0.28337976;0.20430432;0.09421462;0.02650656;-0.0025827473;-0.006167423;-0.0022265064;-0.000033397584;0.000022265065;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.0035490515;0.02945668;0.12580429;0.261305;0.36190745;0.38256943;0.33327314;0.29219928;0.25219625;0.21315098;0.16614732;0.14077769;0.14401673;0.20724766;0.23522952;0.24792194;0.27823895;0.2948705;0.25751588;0.20166396;0.18502454;0.23426835;0.3503315;0.37565428;0.30711222;0.1710502;0.107983336;0.1073637;0.15949969;0.2236982;0.2937647;0.3144209;0.28352556;0.19994016;0.0927006;0.0264175;-0.0021485782;-0.0058223144;-0.0021263135;-0.000044530123;0.000022265065;0;0;0;0;0;0;0;0;0;0
normal3;0;0.00010019278;-0.0009796628;-0.0036626027;0.006323277;0.06989003;0.20430422;0.32869914;0.39957997;0.3538328;0.24570054;0.1574031;0.14491351;0.15247078;0.2152026;0.23884046;0.21908487;0.18653023;0.15053767;0.122257456;0.110330805;0.07777929;0.029144967;0.0073029404;-0.0035846753;0.0007570122;-0.00004453013;0;0;-0.0055217356;0.05115398;0.14874177;0.2418765;0.26568905;0.20764399;0.094860315;0.02616145;-0.0029389886;-0.0062676156;-0.002215374;-0.000033397584;0.000022265065;0;0;0;0;0;0;0;0;0;0
normal4;0;0.00010019278;-0.0009796628;-0.0036626027;0.006323277;0.06989003;0.20430422;0.32869914;0.39957997;0.3538328;0.24570054;0.1574031;0.14491351;0.15247078;0.2152026;0.23883305;0.21913683;0.18690133;0.15116853;0.12296253;0.110850334;0.07799452;0.0291227;0.0073029404;-0.0035846753;0.0007570122;-0.00004453013;0;0;-0.0055217356;0.05115398;0.14874177;0.2418765;0.26568905;0.20764399;0.094860315;0.02616145;-0.0029389886;-0.0062676156;-0.002215374;-0.000033397584;0.000022265065;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0.00020038556;-0.0045921695;0.020699088;0.054812875;0.12097537;0.1566644;0.14752088;0.08893966;0.039290417;-0.0042526275;0.011800485;0.025682753;0.029542029;0.031709164;0.027092874;0.02514097;0.026692102;0.018305594;0.0037702168;-0.000000000061714155;-0.0037071335;0.00004453011;0.000022265069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0.00020038556;-0.0046200003;0.02096998;0.055388052;0.1223762;0.15851982;0.1493392;0.0900993;0.03983962;-0.0043194224;0.0119118085;0.02590169;0.029838895;0.03219157;0.02765692;0.025779232;0.027322944;0.018765738;0.003974313;0.000111324865;-0.0037182656;0.00004453011;0.000022265069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;-0.0010167713;0.008052532;0.041487236;0.06388263;0.10746397;0.1673221;0.23162465;0.27150983;0.27588868;0.24865966;0.21447507;0.16848584;0.12328359;0.11427173;0.107640445;0.11034195;0.07720411;0.026996387;-0.0053213495;-0.00045643377;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
