;meta[fps=30]
;meta[frames=47]
corner_left_spread;0;-0.0006531085;0.006527375;0.013166075;0.01573398;0.011819039;0.0049354224;-0.0019519039;-0.0017181208;0.009991447;0.026203195;0.03821241;0.036481306;0.028902836;0.015568846;0.014072078;0.0247504;0.031633094;0.030010525;0.022532245;0.0094292555;-0.00097353995;0;0;0;0;0;-0.0013194834;0.011970255;0.037488803;0.0684776;0.083748184;0.082750894;0.07768532;0.08475196;0.08316279;0.06787227;0.036976703;0.009157434;-0.0013720845;0.00025604822;-0.000564976;0.0055328687;0.010130605;0.012078797;0.008961689;0.0038963861;-0.0013247713;0.00007792773;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0029167233;0.026317304;0.084796496;0.14802557;0.19104168;0.20079377;0.16786371;0.13941084;0.1280538;0.13319889;0.14235726;0.15135828;0.15854684;0.18521228;0.221352;0.25214666;0.22557701;0.15853393;0.078276485;0.02136704;0.029334737;0.0644388;0.0798388;0.06185383;0.045283984;0.057857618;0.11014898;0.1588592;0.17980523;0.17366712;0.1544459;0.13813987;0.13386127;0.16274053;0.18704362;0.1942211;0.17825781;0.133531;0.08692652;0.046727687;0.008552009;0.04775411;0.15073448;0.22098075;0.21585979;0.14049256;0.03805099;-0.0043416875;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.002927856;0.026372967;0.085531235;0.14981048;0.19402148;0.20461224;0.1715783;0.141552;0.12807235;0.1310596;0.1390917;0.14783965;0.15358368;0.17657451;0.20847037;0.23612618;0.21067573;0.14811945;0.07379014;0.021117968;0.031994894;0.06735181;0.08243639;0.06336692;0.0456367;0.05473494;0.103309795;0.15369277;0.18062718;0.18101507;0.1635905;0.14252888;0.13268577;0.16315375;0.19538337;0.2128377;0.2056921;0.16116938;0.10804122;0.057795648;0.011711422;0.04881838;0.15507616;0.2273263;0.22203834;0.14450026;0.039119717;-0.004464145;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0011355182;0.008338265;0.048805013;0.12707043;0.20135781;0.24158336;0.24165015;0.2127464;0.19202505;0.18049544;0.18406528;0.16553146;0.13461517;0.07774114;0.031845283;0.028520811;0.057971556;0.06869886;0.054606408;0.025035283;-0.002539776;0;0;0.00009351327;-0.002817087;0.016949277;0.035301253;0.045178592;0.03681528;0.016118791;0.011744264;0.04017359;0.061321687;0.061191816;0.042006746;0.012642845;0.001417542;-0.00023749398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0012134459;0.00915094;0.050229985;0.12634683;0.19807371;0.23667021;0.23739012;0.21096146;0.1925223;0.17929684;0.17835057;0.15633859;0.12508832;0.07131729;0.0297554;0.026106164;0.05242422;0.061828982;0.049230512;0.022573883;-0.0022899623;0;0;0.00009351327;-0.002817087;0.016949277;0.035301253;0.045178592;0.03681528;0.016118791;0.011714577;0.040396243;0.062657595;0.063418314;0.044455905;0.014424049;0.002130024;-0.0003117109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0012579762;0.011778218;0.03241793;0.05424883;0.06729987;0.07410555;0.061952535;0.05902097;0.055883452;0.06013423;0.07409071;0.09139419;0.11638617;0.155149;0.19214639;0.18624726;0.14184655;0.069780394;0.018328045;-0.0036862595;0.01725431;0.032451328;0.039019525;0.028800972;0.028474232;0.048959017;0.081091225;0.08602756;0.06251659;0.024390634;0.0013331216;0.0039631813;0.024306027;0.04015133;0.043843623;0.03169061;0.012461014;-0.0013025062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.0013804339;0.012757882;0.037182655;0.06344801;0.0794269;0.08631423;0.07102556;0.06387104;0.05697815;0.057628483;0.06977685;0.08656091;0.1123933;0.15254214;0.19079334;0.18561736;0.14202003;0.06973781;0.018673152;-0.003046139;0.01703166;0.031171089;0.0370435;0.026853893;0.02892844;0.052092824;0.08600623;0.09118193;0.066446364;0.026061628;0.0018652565;0.0046867956;0.027089162;0.044381693;0.048129644;0.034585066;0.013373882;-0.001402699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000006122892;-0.00033369765;0.0026022294;0.005296302;0.0066892602;0.005388146;0.00273081;-0.00027246875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000006122892;-0.00033369765;0.0026022294;0.005296302;0.0066892602;0.005388146;0.00273081;-0.00027246875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0018893495;0.017328579;0.05184261;0.09309659;0.121379584;0.12721303;0.11392399;0.10962682;0.11656079;0.1352523;0.15780842;0.17674644;0.19057894;0.17161433;0.1261793;0.06789174;0.020471135;-0.0022280968;-0.0000052481932;0;0;0;0;-0.0012123326;0.012243558;0.023044338;0.026714975;0.031485345;0.047996398;0.077902995;0.11706033;0.13398917;0.1271686;0.10846363;0.079398096;0.049327455;0.02207422;0.0044800495;-0.0008086989;0.00013359038;-0.0014790363;0.013867954;0.037659764;0.053277116;0.050064586;0.031234704;0.006800386;-0.000826988;0;0;0;0;0;0;0;0;0;0
lips_up;0;-0.000031012056;0.00046279523;-0.0013072771;0.0017295186;0.004818796;0.007275905;0.0060950615;0.007920001;0.0055153742;0.0063932533;0.0039122896;0.0009542168;-0.0016985063;0.0001335904;0;0;-0.0014838075;0.012318941;0.05189986;0.11597554;0.16379136;0.16298027;0.11252126;0.049303435;0.023234708;0.02537263;0.031761114;0.023695596;0.01042005;-0.0033264002;0.00032395666;-0.0018750364;0.0027195185;0.007442893;0.010806508;0.0094467485;0.0055249166;-0.0005391326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0002671808;0.0016921448;0.01354829;0.041090176;0.07166011;0.09353925;0.09766571;0.09253732;0.07952339;0.0705951;0.07418349;0.072609864;0.06419263;0.04553109;0.020706065;0.01585681;0.028912306;0.03268156;0.026183942;0.011998422;-0.0012172312;0;0;-0.0007130386;0.007188832;0.013676315;0.01665705;0.012799628;0.005961471;-0.0012974964;-0.00037572303;0.0033286274;0.01881398;0.03111543;0.034009885;0.024602897;0.009696436;-0.0010130604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.00051209645;0.0038518559;0.020561786;0.06073538;0.10003322;0.12193833;0.11650936;0.08622519;0.053410184;0.05018917;0.08290768;0.10834247;0.11304129;0.07711126;0.031920087;0.025374383;0.04769734;0.05466029;0.043734603;0.020065945;-0.0020352497;0;0;-0.0015780363;0.015437482;0.03498955;0.046308547;0.040132776;0.02169174;0.010986881;0.020749554;0.04004372;0.06033832;0.066015914;0.05248989;0.033219475;0.010182556;-0.0011280966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.0012134459;0.011054603;0.03442179;0.05739191;0.0729923;0.08152725;0.07032049;0.059696347;0.042845406;0.0232707;0.008508966;0.006466794;0.016743142;0.04425312;0.07319204;0.0800058;0.062535144;0.030795092;0.00825366;-0.001536846;0.000048983144;0;0;-0.0012156725;0.011260555;0.03327513;0.04831519;0.046717666;0.030080099;0.0077460157;-0.0008961688;-0.0010019279;0.010019279;0.020038558;0.025048196;0.020038558;0.010019279;-0.0010019279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;-0.0011689159;0.010152869;0.03768362;0.06951153;0.092722856;0.092567004;0.067574464;0.037928533;0.015975181;0.0024380242;-0.00034510845;0;0;0;0;0;0;0;0;0;0;0;0;-0.00026885062;0.0027001954;0.005260121;0.0064874827;0.005084784;0.0025660486;-0.0016882485;-0.00032228648;-0.0013303371;0.025827477;0.049317118;0.060310498;0.046456058;0.023322655;-0.0023322655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;-0.0015251571;0.014411063;0.038326528;0.060755797;0.06314929;0.046603557;0.018513398;0.0049762414;-0.0005816748;0;0;-0.0011633497;0.011094681;0.02867963;0.03962736;0.036125068;0.021552583;0.0034288198;-0.001028646;-0.00009796629;0.000012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0011021207;0.009351327;0.03742757;0.072250135;0.10646041;0.13137501;0.14882341;0.15912098;0.1604606;0.13294283;0.101421066;0.08146416;0.08860085;0.090796925;0.07908179;0.044745363;0.014390653;-0.0014360966;-0.000012245786;0;0;0;0;-0.00070134946;0.0071303863;0.012858074;0.014537695;0.01639488;0.02949481;0.051620163;0.08355058;0.10964384;0.12167347;0.10935523;0.07940937;0.040782172;0.010382943;-0.0012171569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.0000333976;0.0003864579;-0.00016221688;0.0028387953;0.0053865537;0.007681446;0.006856049;0.007223423;0.005467664;0.0059638564;0.0039075185;0.0020452053;0.003979244;0.008175214;0.009738182;0.0075987475;0.0035721504;-0.00026161445;-0.000055106033;0.0000039361453;0;0;0;-0.00082659046;0.008235848;0.016832389;0.02126592;0.017283255;0.008867062;-0.00052601204;-0.00003482893;-0.00017175906;0.0022901208;0.0045086755;0.00558217;0.0044371095;0.0021899282;-0.00021946993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0.000022265061;-0.00016698797;-0.0018813977;0.00712482;0.01575253;0.020650847;0.017055038;0.008850361;-0.0008794699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.0007013495;0.006968965;0.014472292;0.018424341;0.015140244;0.007904098;-0.0016364821;0.012947136;0.03573543;0.05076435;0.047639817;0.03190955;0.0225174;0.026127532;0.03269498;0.042489905;0.044071093;0.038315576;0.029561324;0.0128850145;-0.0013200956;0;0;-0.0008299303;0.00832268;0.01636482;0.02028069;0.016014146;0.0065663387;0.0110559035;0.030300153;0.04504964;0.0557276;0.059555337;0.04954626;0.03904179;0.021964487;0.0049215066;-0.0008071086;0.00011689159;-0.0000083494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;-0.0007013495;0.006961543;0.014546509;0.018572776;0.015325787;0.008052532;-0.0015622651;0.012943425;0.035698324;0.05069013;0.047547046;0.03183533;0.022480292;0.026131243;0.03269498;0.042489905;0.044071093;0.038315576;0.029561324;0.0128850145;-0.0013200956;0;0;-0.0008182411;0.008205789;0.016131038;0.01998846;0.015780363;0.00695041;0.0063548204;0.0173122;0.0265882;0.03828663;0.048608348;0.04707855;0.03933866;0.021964487;0.0049215066;-0.0008071086;0.00011689159;-0.0000083494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0022710364;0.021040484;0.060605507;0.10363645;0.1322248;0.14616272;0.13699323;0.14696056;0.16249043;0.1859912;0.20612255;0.22528164;0.24231732;0.27710906;0.30919987;0.31562847;0.26216;0.16907755;0.07702444;0.019686323;0.019234119;0.038741205;0.0457547;0.032643367;0.03843506;0.07673654;0.12623318;0.15226965;0.14438309;0.11865191;0.10272822;0.10294113;0.09468079;0.09533121;0.085626714;0.06584002;0.036659423;0.011711425;-0.0007570118;-0.000207065;-0.00324402;0.03214185;0.09785496;0.1432757;0.13976894;0.090841465;0.024447037;-0.0027942655;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0012579762;0.012468436;0.025716148;0.03836641;0.04630391;0.060408823;0.073029414;0.09892739;0.10429698;0.09118286;0.075133465;0.06186867;0.079911545;0.12854995;0.18238205;0.18707107;0.14818329;0.072871335;0.019306036;-0.0043261023;0.013457006;0.026217114;0.03214519;0.024344064;0.021102268;0.03723832;0.060842063;0.06399814;0.043856606;0.025084378;0.015738247;0.029170947;0.051473115;0.07730355;0.09586297;0.108421214;0.10337297;0.08220262;0.058590516;0.031066442;0.006672839;0.022596812;0.07091423;0.10342121;0.1004711;0.06501398;0.0171441;-0.001970458;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0011689159;0.011622363;0.023534173;0.034959856;0.041160677;0.052460205;0.06352594;0.086035915;0.089572355;0.07735254;0.06308805;0.053317226;0.073017165;0.11833789;0.16696516;0.17067654;0.1344615;0.0662458;0.017499229;-0.003971531;0.012136686;0.023767956;0.029167235;0.022124793;0.018967051;0.03345882;0.054744218;0.05764703;0.03943699;0.023727877;0.016183918;0.030389955;0.04954719;0.07791585;0.099408686;0.115267724;0.110074766;0.08727163;0.058111817;0.031066442;0.0044129356;0.043459173;0.13347904;0.19465232;0.18908606;0.12234651;0.032250945;-0.0037071332;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;-0.002397205;0.02221682;0.06550753;0.09506811;0.0898989;0.05846435;0.01568945;0.009098988;0.01860246;0.021352198;0.014661544;0.0071248203;0.0025448967;0.0071815955;0.009206603;0.0076591815;0.004013277;-0.0000890603;-0.00017144099;0.000012245786;0;0;0;-0.0013559423;0.013652936;0.026183713;0.03202829;0.024781015;0.011845011;-0.0040834127;-0.00068576424;0.00021151785;0.0084050605;0.014472291;0.016687665;0.011121399;0.005677591;-0.0005677591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.0019370605;0.01767846;0.05452714;0.09216994;0.11685448;0.12400898;0.11352215;0.10740667;0.1040669;0.1018738;0.10365501;0.11491;0.12529552;0.12453899;0.11174964;0.08386508;0.048190415;0.021235306;0.0058017187;-0.0015480716;0.008577987;0.016773013;0.020632291;0.01465171;0.023524895;0.044493023;0.07590995;0.08255886;0.06395084;0.027185086;0.014138317;0.025081594;0.0525474;0.075627;0.07698888;0.0557944;0.028796148;0.008453303;-0.00095368683;0;-0.0021819763;0.020038558;0.061451577;0.090173505;0.08816965;0.057443865;0.015630074;-0.001781205;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0.00004453013;-0.0007978315;0.0018071813;0.013281111;0.032677695;0.05593726;0.07523736;0.08665192;0.08804905;0.08492729;0.08120997;0.08238629;0.08179349;0.07130231;0.047605604;0.026550533;0.013340112;0.010178472;0.008930517;0.0053242436;0.013457673;0.025159521;0.029612536;0.021651663;0.020543974;0.02340058;0.032069486;0.041854423;0.057650372;0.07522697;0.09560043;0.105273865;0.10024881;0.09869899;0.08693821;0.06295076;0.03303393;0.010197399;-0.0011355182;0;-0.0015585546;0.014238508;0.044641457;0.06590459;0.06484699;0.04252627;0.011911808;-0.0013470362;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;-0.000005566267;0.00003896387;-0.00056219276;0.008878194;0.017338915;0.02140229;0.016971545;0.008388363;-0.00084050605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;-0.0013804339;0.012835809;0.036759622;0.059225067;0.062509164;0.046533987;0.017559713;0.017975328;0.0353495;0.05028194;0.04639668;0.031115426;0.022873342;0.035774317;0.056637052;0.07774441;0.079549365;0.06342834;0.039362855;0.0141267385;-0.0015111299;0;0;-0.001059817;0.010002023;0.02715781;0.038418368;0.03610002;0.022521112;0.004901654;-0.0010562917;0.0035401448;0.019106207;0.039865598;0.049528636;0.042901997;0.023595402;0.0055347234;-0.0008766869;0.00015028918;-0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;-0.0015362893;0.014383231;0.03997692;0.063455425;0.06612724;0.0485935;0.017856581;0.016910316;0.032740775;0.04686796;0.043517064;0.029111573;0.020598745;0.028345203;0.04159336;0.05669576;0.058719654;0.048477724;0.032515008;0.012583769;-0.0013225449;0;0;-0.0009935785;0.009507182;0.024157595;0.03341151;0.030586628;0.017572703;0.01240999;0.019914242;0.03357572;0.05203902;0.07069158;0.07129552;0.06010454;0.032996826;0.007994085;-0.001174482;0.00025048197;-0.00037572297;0.0035624101;0.0071248203;0.008906025;0.0071248203;0.0035624101;-0.00035624104;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;-0.00015585546;0.0013581689;0.0042080963;0.017032774;0.026384102;0.028387956;0.019793643;0.012167858;0.0040967716;0.005343615;0.0031727718;0.000667952;-0.0015362895;0.00012245784;0;0;-0.0012635425;0.01050911;0.04379538;0.09951927;0.15301666;0.16325858;0.12431142;0.064587615;0.020128172;0.0039798804;0.0073641697;0.0057861335;0.002805398;-0.00042080967;0.000011689159;-0.00090730126;0.0090730125;0.018146025;0.02268253;0.018146025;0.0090730125;-0.00090730126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00009542171;0.00050732534;0.0063773505;0.011323376;0.0130807245;0.009892049;0.0043734945;-0.00044689164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0.000055662655;-0.00052481936;-0.0025962654;0.009621688;0.021390362;0.027930725;0.023036385;0.011681206;-0.00116494;0;0;0;0;0;0;0;-0.0010019279;0.008325543;0.034987956;0.07801519;0.11001327;0.10933736;0.07537519;0.032995235;0.015369255;0.01657952;0.020706508;0.015362894;0.0066795186;-0.0022710364;0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0.00007951808;-0.0008693977;-0.002189398;0.0129084345;0.027089162;0.03421928;0.026723376;0.02265735;0.016152773;0.021151809;0.016062653;0.007315663;-0.0018766269;0.00009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018448196;0.018448196;0.036673743;0.046830848;0.05537851;0.06362825;0.08138729;0.1205632;0.14937209;0.14096434;0.10874575;0.057033546;0.016956436;-0.0019052533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0.00012722892;-0.0016115666;-0.00053012016;0.017387956;0.033503618;0.03972724;0.032188926;0.029034704;0.05590121;0.10878604;0.15502316;0.1868993;0.19683217;0.17162122;0.12588243;0.06538241;0.017356146;-0.00180241;-0.00001749398;0;0;0;0;-0.0015808196;0.014472291;0.04373494;0.07715203;0.10229683;0.1250231;0.14865072;0.17028135;0.17357606;0.16821878;0.16380858;0.17605251;0.20052446;0.21652246;0.19215809;0.1411552;0.07451163;0.020287711;0.015273834;0.048187956;0.068147;0.06401206;0.039918076;0.00866747;-0.0010549399;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0008031326;0.007347471;0.020786026;0.05388941;0.08389158;0.110827;0.1233564;0.13177736;0.11703472;0.09514074;0.07206989;0.064143956;0.0891788;0.14299533;0.19332987;0.2174109;0.1963524;0.12737143;0.053436995;0.003964878;0.028448598;0.0721494;0.094456874;0.07370796;0.043289375;0.030940482;0.055773977;0.0596982;0.038852535;0.05088362;0.07433855;0.112385556;0.12539472;0.1292699;0.1042111;0.0900993;0.05184049;0.01733494;-0.0018872292;0;-0.008715182;0.08044049;0.2414169;0.35210603;0.3420868;0.22137833;0.058398075;-0.0067113256;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.001876627;0.01704868;0.053404346;0.09264918;0.1213287;0.13493156;0.13908774;0.14894268;0.15313064;0.13142218;0.1081923;0.099577844;0.12980533;0.14635175;0.1321702;0.08477582;0.03822964;0.009745204;0.0104613975;0.005461619;-0.0005423132;0;0;-0.0015863858;0.015312797;0.03723832;0.045835022;0.08852191;0.17382573;0.27657583;0.33022562;0.29872954;0.20227495;0.13044782;0.088319935;0.065944344;0.0338429;0.007623135;-0.0013279521;0.00022265062;-0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;-0.0009939761;0.010194219;0.017374704;0.019362653;0.012722895;0.0038566268;-0.00448482;-0.000010602492;0.01679157;0.03201663;0.037108433;0.027539764;0.011113976;-0.0037108443;-0.0014843375;0.00014313255;0;0.00027036155;-0.0030057838;-0.0064780745;0.040209644;0.08399759;0.10565302;0.08417413;0.050375234;0.014610122;0.02287735;0.017700722;0.0046544573;0.033356782;0.093129456;0.13364337;0.14702365;0.14278796;0.10993641;0.08909207;0.058286756;0.01836868;-0.0020197595;0;-0.009796629;0.09042796;0.2713157;0.39568198;0.3843904;0.24873257;0.065586515;-0.007538315;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;-0.0011927712;0.008858315;0.050923385;0.1248434;0.19684435;0.23850124;0.24606077;0.22586314;0.20781256;0.18717763;0.16896002;0.1345041;0.09753158;0.050023556;0.017200716;0.01726497;0.03815437;0.046624955;0.036964778;0.016972657;-0.0017214075;0;0;0.000116891584;-0.003239567;0.018368678;0.03849073;0.049428437;0.03773133;0.04361328;0.06861563;0.13743907;0.1837663;0.17780243;0.120104104;0.059368197;0.013168193;-0.0016115663;0;0;-0.00505735;0.046677113;0.14011085;0.20436148;0.19855666;0.12850124;0.033906516;-0.0038963866;0;0;0;0;0;0;0;0;0;0
