;meta[fps=30]
;meta[frames=43]
lips_in;0;0;0;0;0;0;0;0;0;0;0;-0.0001507663;0.00116987;0.0056546903;0.016862923;0.035907187;0.05486493;0.06832576;0.06693451;0.05106588;0.029220035;0.01200405;0.001406516;-0.00022392294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;-0.0012557496;-0.0033330799;0.0046494226;0.02325904;0.05439991;0.09390211;0.108302675;0.09763581;0.07850582;0.06429419;0.061734978;0.071635455;0.07477244;0.07701725;0.0728982;0.05722821;0.03664623;0.016099073;0.017724581;0.023733763;0.025911765;0.018893499;0.008559328;0.008179867;0.026826221;0.04891952;0.06412179;0.075263076;0.08150763;0.07913481;0.061842013;0.035792682;0.007872289;0.013141001;0.03152733;0.04977769;0.06617304;0.08837958;0.09780724;0.11302129;0.0965763;0.06471118;0.031353664;0.011679616;-0.0012500243;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0.00019084342;-0.0024785786;-0.0002719518;0.02489075;0.08455079;0.1485945;0.19091976;0.17187595;0.1118724;0.047095377;0.011145255;-0.0038416777;0.00020992776;0;0;0;0;0;0;0;0;0;0.00015267474;-0.0016317111;-0.0029866996;0.0059352294;0.04098362;0.068655916;0.07524956;0.053235773;0.020773306;-0.0021756152;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0.000011689159;-0.00071888324;0.005786133;0.011747603;0.014816007;0.012082135;0.004439653;-0.003785896;-0.0039798804;-0.0031839043;-0.0015919522;0.00015919522;0;0;0;0;-0.0002775711;0.0017633928;0.015674604;0.027185643;0.030859377;0.023022078;0.00873978;0.009596983;0.026606752;0.036623243;0.03343655;0.01915074;0.0048732664;0.003447374;0.005580182;0.003036398;0.018055113;0.06381074;0.101120494;0.10611158;0.07406844;0.0262134;-0.002801687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0.0102063045;0.0046330816;0.009710349;0.01454465;0.020446282;0.029818483;0.03256321;0.033358723;0.044660002;0.059959073;0.07918645;0.1088565;0.12622584;0.12922792;0.11910808;0.09644781;0.06557098;0.044950932;0.051418938;0.059918627;0.060461894;0.04273779;0.01363698;0.015799662;0.045086753;0.061882038;0.06620517;0.05360314;0.029879715;0.018186847;0.00962964;-0.00064568664;-0.0021745544;0.008293737;0.017311087;0.022265064;0.018146027;0.009406989;-0.0009351327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;-0.00097409665;0.009740966;0.019481933;0.024352415;0.019481933;0.008711206;0.00876687;0.026044557;0.038101096;0.03629205;0.022435023;0.012119988;0.02962367;0.04751365;0.05124305;0.036125068;0.013237693;-0.0020331717;0.0062898803;0.011477639;0.026393376;0.03820314;0.040336873;0.029113429;0.016680242;0.001309928;-0.00090915675;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0.020372536;0.04892748;0.06545928;0.060249265;0.036125068;0.009707568;-0.0011132532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0018980966;0.0056219297;0.012913738;0.017394582;0.014583617;0.007959761;-0.0007848435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005877976;0.004204386;0.02849186;0.048166756;0.053595718;0.03934979;0.016148109;-0.0016735907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0.021263137;0.02257121;0.015515966;0.008861496;0.015401858;0.050165974;0.07287911;0.07788133;0.06151187;0.04724767;0.048699446;0.07274368;0.092425525;0.1004943;0.08766033;0.057819866;0.034182623;0.0202434;0.041568875;0.059378143;0.060688995;0.039286703;0.016637566;0.008370551;0.024320869;0.041669067;0.054382417;0.053124443;0.03690435;0.02171957;0.0059150853;-0.0010613014;-0.0031727715;0.016164437;0.03395422;0.04369519;0.0356241;0.018480001;-0.0018368679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0.020525208;0.049237598;0.06584097;0.06054506;0.0362507;0.009749235;-0.0018273257;-0.0016603377;-0.0022185547;-0.0019466028;-0.0011164339;-0.0001173687;0.000019084342;0;0;0;0.00007872291;-0.0011152412;0.001705663;0.00459217;0.006625845;0.005773013;0.003358844;-0.00032801213;0;-0.000103771104;0.0009017351;0.0032216753;0.0074488567;0.009744941;0.009094881;0.0055261096;0.0019990848;-0.00021350606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0.01939287;0.047201935;0.063511096;0.058690708;0.035379186;0.009518315;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.00081824115;0.00818241;0.01636482;0.02045603;0.01636482;0.00818241;-0.00081824115;0;0;0;-0.0005755518;0.003971716;0.029349064;0.05006485;0.056106105;0.041431572;0.01561486;0.0136792855;0.043082897;0.061451577;0.058278803;0.036737356;0.008482989;-0.0010130603;0;0;0;-0.00024714225;0.0016186705;0.012183445;0.0346244;0.06678406;0.08126748;0.0709788;0.041584462;0.0134970825;-0.0014784004;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;-0.00081824115;0.00818241;0.01636482;0.02045603;0.01636482;0.00818241;-0.00081824115;0;0;0;-0.0005755518;0.003971716;0.029349064;0.05006485;0.056106105;0.041431572;0.015603729;0.013779476;0.04341688;0.061952543;0.058779772;0.037071332;0.0085831825;-0.0010241929;0;0;0;-0.00024714225;0.0016186705;0.012183445;0.0346244;0.06678406;0.08126748;0.0709788;0.041584462;0.0134970825;-0.0014784004;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0.07181206;0.08714881;0.10591212;0.13350967;0.16781734;0.18734436;0.17929666;0.17799957;0.19229315;0.20394872;0.20013769;0.18417068;0.17572516;0.17363316;0.15929726;0.118565924;0.076150045;0.053965684;0.08001878;0.10447789;0.10156024;0.065299734;0.022856947;0.0152170565;0.0617336;0.12032783;0.18006127;0.22729474;0.24356793;0.2466969;0.23721977;0.21325031;0.18157157;0.15184216;0.11280816;0.08209796;0.07333667;0.088343315;0.11857259;0.16324744;0.16640463;0.13142622;0.07464808;0.02505933;-0.0027274704;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0.032026626;0.0486603;0.063666955;0.083724976;0.09644668;0.10712445;0.09989611;0.102628954;0.11794825;0.13244522;0.12847684;0.10799094;0.0985693;0.10667006;0.1152551;0.09822567;0.07147828;0.052387103;0.07332813;0.09240187;0.08706568;0.05371076;0.018975403;0.0054560537;0.028562365;0.063670665;0.0969829;0.10456045;0.08038431;0.043561596;0.01204911;-0.00096853037;-0.0022487715;0.007614652;0.016309159;0.02126314;0.017478077;0.009206604;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0.03459267;0.042904776;0.052420307;0.06882966;0.087273486;0.10052121;0.107204616;0.11982501;0.135238;0.13961531;0.12194798;0.09398361;0.08363872;0.088567644;0.09518316;0.08121404;0.059994515;0.04549346;0.06494905;0.081830606;0.0768052;0.04720565;0.016383376;0.009655988;0.03825509;0.07280304;0.101632595;0.10302788;0.075059235;0.040641166;0.012780147;-0.0009017351;-0.0019259279;0.0069355676;0.014806268;0.01925928;0.015808197;0.008304869;-0.0008238074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0.04927815;0.07330772;0.07631351;0.05672582;0.02897798;0.008023215;-0.0028053983;-0.005944773;-0.00876687;-0.008616581;-0.005644194;-0.0015730268;0.00017812052;0;0;0;-0.00027348922;0.0012204966;0.020613741;0.03712514;0.043329675;0.033022802;0.014870467;-0.0015143956;0;0;0;0;0;0;0;0.00043416876;-0.005354748;0.0014472285;0.009406989;0.016643133;0.01591952;0.0105647715;-0.0010130603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0.0120045785;0.009202892;0.00426747;-0.0009611085;-0.0015863858;0.014631486;0.048059136;0.08768538;0.1012782;0.08291119;0.04469266;0.02407104;0.03210066;0.052896228;0.059062257;0.046413194;0.024660228;0.010130512;0.024428489;0.040095672;0.044801023;0.03273707;0.011998644;0.0104912985;0.03454796;0.058442082;0.07634505;0.09275532;0.10580174;0.106803656;0.08572513;0.047814224;0.013008364;0.0033982054;0.009877339;0.015797062;0.02561317;0.04414327;0.064563125;0.09277574;0.09548651;0.075662255;0.042924255;0.015218171;-0.0016364823;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0.038407236;0.035234462;0.020748256;0.009217735;0.019815905;0.046812847;0.073797554;0.08862052;0.09079786;0.09004512;0.09136283;0.09798817;0.107265666;0.10961554;0.10048594;0.074869625;0.041212082;0.015573299;0.020728776;0.03438561;0.040667143;0.030002175;0.011388951;0.0098122135;0.03139374;0.044975426;0.04286025;0.027163379;0.0056085694;0.0065496396;0.027486226;0.055281926;0.078269124;0.09322754;0.08361051;0.06108791;0.033327088;0.01128987;-0.0012282892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0.03953162;0.06645899;0.07772734;0.0656708;0.038500007;0.01424964;0.0018146025;-0.0002805398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006939278;0.005859422;0.024677109;0.038945306;0.040874943;0.028536387;0.010104627;-0.0010798555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;-0.0010408917;0.010408917;0.020817835;0.026022293;0.020817835;0.010408917;-0.0010408917;0;0;0;-0.0006816821;0.005004444;0.031757403;0.053289574;0.058943048;0.043064345;0.015787045;0.0136061795;0.044418804;0.064012066;0.061395913;0.039186515;0.009663039;-0.0011318075;0;0;0;-0.00020706512;0.0013603956;0.010179589;0.028808767;0.05533982;0.06719597;0.058572702;0.03424589;0.011092454;-0.0012156725;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0.022710366;0.023127833;0.01569687;0.0050430372;-0.00055106037;0;-0.0008739038;0.008739038;0.017478077;0.021847596;0.017478077;0.008739038;-0.0008739038;0;0;0;-0.000514323;0.0035757693;0.025961066;0.044207282;0.04947297;0.036492437;0.013635124;0.012671049;0.04063374;0.058390133;0.055829655;0.03551278;0.008605448;-0.0010130604;0;0;0;-0.00020929161;0.001375981;0.010304272;0.028886694;0.055061504;0.06657254;0.057813462;0.033660326;0.010883163;-0.0011934075;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0.02720791;0.06072796;0.07820604;0.070045896;0.039910126;0.011059057;-0.0041747;-0.0058779772;-0.007347472;-0.0058779772;-0.0029389886;0.00046088683;-0.002156928;-0.00033954225;0.021399507;0.073132396;0.12838927;0.1685957;0.16057101;0.11473374;0.05902562;0.022116633;0.00079189416;-0.0002653254;0;0;-0.000003710839;-0.00004824112;0.00092771184;0.0017997611;0.0022079544;0.0017997612;-0.00038592672;0.005592241;0.012123327;0.015708003;0.020706508;0.04391784;0.05910261;0.06445736;0.046021886;0.018101497;-0.0018925305;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017319039;0.0012508195;0.008274651;0.013951447;0.015490918;0.011353591;0.004637654;-0.00048108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003183904;0.0025191326;0.01301552;0.021255184;0.022987088;0.016479328;0.006329322;-0.0006647712;0;-0.00048824103;0.004728145;0.011331326;0.015052771;0.0131443385;0.0073713255;0.00057730114;-0.00039281932;0.000023855428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0.00012722892;-0.0016500002;-0.0002067471;0.016551688;0.05643;0.09937852;0.12790564;0.11533701;0.07520025;0.03172374;0.007522411;-0.002571615;0.00013995184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007055905;0.004624241;0.03842844;0.066273026;0.074903384;0.055689167;0.023690555;-0.0037914221;0.004055422;0.009303615;0.012524098;0.010496387;0.0057253013;-0.00056457834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;-0.003241157;-0.0017875669;0.019195663;0.05199687;0.096948445;0.14631249;0.1795391;0.18223582;0.16548109;0.13501376;0.098387726;0.066201985;0.05238651;0.05381784;0.062356755;0.06165037;0.044903856;0.024970533;0.04988699;0.07423278;0.079229176;0.055450607;0.021650124;0.017118124;0.053255916;0.087483145;0.10910942;0.1112511;0.09674434;0.08060484;0.05524386;0.02691687;0.003944096;0.023092054;0.05041447;0.064807236;0.05280001;0.027354222;-0.0027195185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0.13515846;0.13541931;0.12250557;0.08775616;0.07473109;0.069360435;0.08522908;0.12327688;0.1550205;0.13305682;0.09138935;0.06970635;0.08785556;0.1111146;0.106271945;0.06929127;0.041195408;0.032020606;0.05745712;0.07816098;0.076080255;0.047570366;0.014806799;0.026794944;0.083488695;0.13953303;0.17488147;0.16213207;0.10652773;0.056706995;0.019105548;-0.0023802412;0.004818797;0.012770604;0.01709639;0.0151084345;0.008746988;0.0010337338;-0.00015903606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0.055673793;0.06599444;0.10184279;0.12220338;0.1497922;0.19110183;0.19058415;0.17275941;0.13823025;0.07259683;0.025240628;0.039630223;0.07426194;0.11106291;0.11394146;0.07633418;0.039330177;0.019111905;0.048675667;0.068200015;0.06813375;0.042897355;0.017307375;0.015540483;0.0334241;0.057878558;0.08107134;0.0879205;0.06847567;0.059278082;0.0655017;0.11935664;0.20754752;0.26306912;0.31056157;0.36636952;0.4374184;0.49739623;0.49772492;0.3872022;0.23889461;0.10386971;0.020340726;-0.0031807234;0.000047710855;0;0;0;0;0;0;0;0;0;0
tongue_wide;0.1616054;0.14519684;0.09686894;0.0330835;0.018996872;0.035852324;0.080552615;0.108623825;0.12177002;0.0914935;0.041102894;0.0057388195;0.0036578318;-0.0015744584;0.00010072294;-0.00021469884;0.0010215424;0.0130001465;0.05335928;0.083395906;0.08836314;0.062005546;0.022629255;0.012920628;0.05269398;0.077683866;0.09770122;0.08916628;0.06093206;0.03381109;0.01781205;-0.0017228919;-0.00082168664;0.0012192765;0.0030269865;0.0060380707;0.023001928;0.07337399;0.10870122;0.113631345;0.07859567;0.029707957;-0.0031330124;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0.00010019278;-0.0018452171;0.006429037;0.014360966;0.01814006;0.023593811;0.04259068;0.06808299;0.08490544;0.07345881;0.040403143;0.01075164;-0.0012404822;0;0;0;-0.00043734946;0.0026182653;0.026299281;0.046038315;0.052627712;0.03947808;0.014543857;0.022943087;0.061547;0.08284592;0.09330652;0.08203483;0.05480784;0.039124224;0.023779884;0.012371689;0.03983989;0.0723323;0.10889737;0.122369066;0.1053946;0.066694476;0.031505067;0.0035902415;-0.0012086749;-0.00013518076;0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0.029223688;0.012139228;0.0092638545;0.028089764;0.11905845;0.27050224;0.38420832;0.3952534;0.2994612;0.16178751;0.08619045;0.11958008;0.16496027;0.17510279;0.12788098;0.0571894;0.010711883;-0.0049523856;0.0140190385;0.02944157;0.03367591;0.024586992;0.011074219;0.01072805;0.03922892;0.08592194;0.15513714;0.22548811;0.27301475;0.3025504;0.2961969;0.24865037;0.1695564;0.13287313;0.18162565;0.30988517;0.4383363;0.4999938;0.4593283;0.39570424;0.30188882;0.19698536;0.09739056;0.031743616;-0.0034987957;0;0;0;0;0;0;0;0;0;0
tongue_back;0.036878105;0.07496806;0.16463423;0.2855773;0.39096653;0.41845918;0.35208777;0.3142989;0.3058292;0.2925269;0.2562624;0.20344755;0.15158796;0.13627544;0.11114241;0.06016974;0.03031706;0.017392196;0.03719856;0.05006459;0.04962724;0.030089645;0.012744099;0.021847857;0.103225075;0.18082944;0.26060727;0.26882416;0.20634413;0.1319502;0.102395974;0.09746267;0.15546846;0.22283722;0.24860002;0.24548717;0.22270258;0.21333641;0.19601206;0.17000014;0.10399375;0.03862034;0.0005947954;-0.00020674703;-0.000015903615;0;0;0;0;0;0;0;0;0;0
