;meta[fps=30]
;meta[frames=23]
corner_right_out;0;0;-0.0011466509;0.010954411;0.023742905;0.07863464;0.15296376;0.22292528;0.25601485;0.24851939;0.18732879;0.124664694;0.07385191;0.037019968;0.020694636;0.011800781;0.014075232;0.028133765;0.05203531;0.057800103;0.044502296;0.019587692;0.0029055912;-0.0010742893;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0011132532;0.010653834;0.02279386;0.076730974;0.14918149;0.21758378;0.24911153;0.24052459;0.17929944;0.11828427;0.06892967;0.034186076;0.019078191;0.010939678;0.013268122;0.027499208;0.051115945;0.05718781;0.044363134;0.019902185;0.003128242;-0.0009629641;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00046014469;0.003072579;0.02435798;0.043456953;0.049697846;0.037694756;0.016453883;-0.0010501692;-0.00057889184;0.000017812017;0.0000022265106;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00045643383;0.003002073;0.024684533;0.043346364;0.049294118;0.037078753;0.016034558;-0.0012282894;-0.00020038555;0.000066795204;-0.000004453014;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0015140245;0.013704148;0.043188658;0.079809785;0.10727152;0.11439923;0.0950618;0.066782944;0.045367297;0.029702263;0.024628052;0.020310413;0.0140826525;0.0042192293;0.0025716147;-0.00025604822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0015195906;0.013720846;0.043639526;0.08116305;0.10999809;0.118031986;0.09851733;0.069064;0.046436016;0.02981871;0.023050796;0.017418407;0.010631569;0.0015418555;0.0013693013;-0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00101974;0.009872329;0.023676667;0.031689864;0.02783133;0.015785929;0.0014405496;-0.00077037135;-0.00003562414;0.0000066795233;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010887616;0.010542507;0.025257489;0.03381618;0.029712727;0.01687692;0.0015719137;-0.00079041;-0.00003562414;0.0000066795233;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;-0.00021867476;0.0016794221;0.008643775;0.022589976;0.042641576;0.06264673;0.07505157;0.082034834;0.08111179;0.07489459;0.05963459;0.0389082;0.017376292;0.0050191814;-0.0005725302;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0.000019084342;-0.0009446749;0.007156628;0.014599521;0.0184641;0.014885786;0.007557399;-0.00075383147;0;-0.000028626515;0.00020038562;0.00037214463;0.013025061;0.022614943;0.039970238;0.060646217;0.080041625;0.095135435;0.09566026;0.069085315;0.037250727;0.012830403;-0.0013912487;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;-0.00019243377;0.0008956917;0.011988624;0.043668468;0.10112395;0.16963992;0.21224014;0.22566709;0.20381169;0.17010066;0.13045818;0.08970594;0.04445697;0.017228391;0.000772916;-0.0011259762;0.00009065064;-0.000114506045;0.000009542171;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00054920494;0.0043676635;0.021738125;0.041066058;0.04942473;0.040893506;0.021075737;0.0039409157;-0.0006568194;-0.00038407237;0.0000333976;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005306508;0.0042489166;0.02118892;0.03441808;0.037052777;0.02645832;0.010045256;-0.0010575906;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.00083493994;0.0083494;0.0166988;0.0208735;0.0166988;0.0083494;-0.00083493994;0;0;0;0;-0.00052693987;0.004067085;0.022406077;0.03878389;0.043658078;0.033100728;0.014474146;0.00024491566;-0.00021151811;0.0000055662663;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010496388;0.00062978326;0.0063274135;0.010758798;0.011659578;0.008144242;0.0028769642;-0.0011212052;-0.0000944676;0.00013836146;-0.000010496386;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0007533013;-0.0013767233;0.008371662;0.023686316;0.046404097;0.055554304;0.048160817;0.043004975;0.040440783;0.035130564;0.028143043;0.013243261;-0.0013381304;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0008831809;-0.0015659764;0.00998588;0.026970413;0.050467476;0.058793873;0.049663708;0.042852826;0.040440783;0.035130564;0.028143043;0.013243261;-0.0013381304;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.00004453013;-0.00020038559;0.005449374;0.030881643;0.07403969;0.12329302;0.1627694;0.17426988;0.15173863;0.10748535;0.06910908;0.039077632;0.02451376;0.020074107;0.03907704;0.060723316;0.081221096;0.071146145;0.041439917;0.010327278;0.0012357109;-0.0009991447;0.0000667952;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.00031171093;0.002927856;0.0072194478;0.01969345;0.037110295;0.063182235;0.087368555;0.101471014;0.09209386;0.0664434;0.04197447;0.02554723;0.017364228;0.012597426;0.020320583;0.031623814;0.043543044;0.038295913;0.021819763;0.004007711;-0.0009796629;-0.0004898314;0.00004453013;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.0003228434;0.003072579;0.007091423;0.019582124;0.0357951;0.05989369;0.08462661;0.10091061;0.09297557;0.06797263;0.04153132;0.022988604;0.014710602;0.017415881;0.034636274;0.05329514;0.06336562;0.05053056;0.024012871;0.003384289;-0.0015296099;-0.00025604808;0.000028944574;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044530124;0.0029991034;0.02354085;0.03936464;0.042190075;0.029267427;0.010108339;-0.0037472113;-0.0003050318;0.00046756637;-0.0000356241;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0015418559;0.013932364;0.04455284;0.07864488;0.101182915;0.101460785;0.07730431;0.048746023;0.023161678;0.004802797;-0.0020991503;0.00078038994;0.0233349;0.04853116;0.0647802;0.06082816;0.039865598;0.014777323;0.0050541693;0.001028646;-0.0001335904;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.0009351327;0.008115616;0.02970716;0.06083372;0.08398661;0.08867062;0.06828138;0.04072002;0.0166821;0.00430829;-0.0005093133;0;-0.00051209645;0.0039910125;0.020661978;0.04391227;0.05896345;0.054939047;0.03458321;0.012229086;0.0010687227;-0.0007291809;0.00004453013;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007087713;0.0059930137;0.025122415;0.03950861;0.041480556;0.042162612;0.03503037;0.028718224;0.023222463;0.010983357;-0.0011088003;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010390364;0.0089802435;0.034844086;0.05447445;0.056521345;0.052118804;0.037743;0.027946368;0.022650251;0.010849766;-0.0010932148;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;-0.00017348197;0.0008408773;0.010547704;0.03807011;0.08788393;0.14725743;0.18414414;0.19576038;0.1767954;0.14765781;0.11138656;0.07489132;0.03526786;0.012780146;0.0000361806;-0.00020595183;0.00017255425;-0.000013915665;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;-0.00013120484;0.0006181206;0.008120121;0.029456941;0.06805158;0.11398519;0.14241292;0.15137382;0.1368016;0.1146672;0.08434748;0.054247238;0.022503618;0.006114941;-0.0018448196;0.00009542171;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;-0.0006679519;0.0067113265;0.013040965;0.016062653;0.012563857;0.006043374;-0.0009860243;0.00003180723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0.00003180723;-0.0024809646;0.019883499;0.05205254;0.08782359;0.12774724;0.15034486;0.13630323;0.10268408;0.05155475;0.0073290225;-0.0034170512;0.026597207;0.052102316;0.07715639;0.09789868;0.10765557;0.091859296;0.07297773;0.03251097;0.004993736;-0.0018328918;0.00009542171;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.00090650615;0.009065062;0.014547833;0.0567282;0.1053341;0.15199102;0.17322187;0.17046864;0.12654746;0.08427803;0.036436457;0.0034917956;-0.008104272;0.008473871;0.054532442;0.09924599;0.11491211;0.091726765;0.043581206;0.006231035;-0.002744965;-0.0004484818;0.000050891562;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;-0.006949881;0.06326459;0.2013398;0.29843137;0.29485306;0.19418316;0.05539229;-0.006234218;0;0.000087469874;-0.0012563856;-0.0007872287;0.033060968;0.07250989;0.11385664;0.118243925;0.08958932;0.066060975;0.0637364;0.055323385;0.044307478;0.02083692;-0.002105639;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;-0.0040236153;0.039774947;0.08367084;0.12286499;0.13078307;0.110017404;0.06143249;0.03620617;0.0035547737;-0.011581016;-0.012130008;0.01032081;0.061760105;0.11206008;0.12948407;0.10313495;0.048776396;0.006892625;-0.0031330134;-0.00053754204;0.000060433737;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;-0.00052481936;0.005264097;0.010337351;0.012802411;0.010098796;0.004930121;-0.00068385556;0.000015903615;0;0;0;0;-0.0006096387;0.0044901217;0.027867379;0.0513549;0.05903529;0.04569639;0.020383136;-0.000047711845;-0.0015967233;0.000044530214;0.000006361441;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.007888194;0.06981687;0.24790557;0.3826887;0.40047696;0.32041115;0.19998895;0.14396591;0.13909781;0.08936719;0.028486554;0.0023212906;0.051522315;0.09605705;0.15872605;0.21399507;0.24008498;0.20192821;0.14979218;0.0564141;0.0056934943;-0.0045683137;0.00030216874;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;-0.0010496387;0.008365302;0.04230362;0.06782893;0.07996338;0.11643864;0.17419359;0.23646547;0.2641241;0.20974326;0.14659476;0.105632134;0.11513709;0.12879057;0.13934697;0.110013805;0.084681466;0.07339255;0.0830911;0.08182942;0.06481996;0.030919814;-0.0031171092;0;0;0;0;0;0;0;0;0;0
normal0;0;0;-0.00083493994;0.0083494;0.012576979;0.05898572;0.12468157;0.22430837;0.31027257;0.35365236;0.30629548;0.21830413;0.13052689;0.07593603;0.04943067;0.051743113;0.08942206;0.11563917;0.12787569;0.08932929;0.03036769;-0.006657255;-0.004703495;-0.0014305303;0.00015585546;0;0;0;0;0;0;0;0;0;0
normal1;0;0;-0.00083493994;0.0083494;0.012576979;0.05898572;0.12468157;0.22433531;0.3100105;0.35303763;0.30549952;0.2176306;0.13017176;0.07593848;0.049462505;0.051740665;0.08942206;0.11563917;0.12787569;0.08932929;0.03036769;-0.006657255;-0.004703495;-0.0014305303;0.00015585546;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0.000055662655;-0.0022933017;0.009340195;0.09517201;0.2468394;0.4141404;0.5349685;0.54922235;0.44948265;0.30254993;0.18245885;0.09874244;0.108470425;0.1466173;0.19764401;0.21127059;0.19437104;0.12216469;0.060175043;0.008304868;-0.0040477896;-0.0007391998;0.00008238072;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0.000055662655;-0.0022933017;0.009340195;0.09517201;0.2468394;0.4141404;0.5349685;0.54922235;0.44948265;0.30254993;0.18245885;0.09874244;0.108470425;0.1466173;0.19764401;0.21127059;0.19437104;0.12216469;0.060175043;0.008304868;-0.0040477896;-0.0007391998;0.00008238072;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0.00025604822;-0.003373157;-0.00073474675;0.044286773;0.1174983;0.18781781;0.21149251;0.16880739;0.11487214;0.07672028;0.05290291;0.03130892;0.028755333;0.025810773;0.038383115;0.03094844;0.014611447;-0.0026217112;-0.0018034702;0.000027831333;0.000011132533;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0.00025604822;-0.0033842896;-0.00067908404;0.04502931;0.11922541;0.19046558;0.21446821;0.17125322;0.116533116;0.077839114;0.053623624;0.031717923;0.02914497;0.026122484;0.038800586;0.031282417;0.014778434;-0.00263841;-0.0018034702;0.000027831333;0.000011132533;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009759521;0.0074996166;0.042118084;0.06931857;0.07604336;0.08808803;0.08370923;0.072216734;0.057911437;0.027285838;-0.0027564152;0;0;0;0;0;0;0;0;0;0
