;meta[fps=30]
;meta[frames=60]
lip_upper_back;0;0;0;0;0;0;0;0;-0.0005343616;0.005343615;0.010696136;0.013310055;0.009809988;0.0062030465;0.015251571;0.02856608;0.03307253;0.02502148;0.01070059;-0.0010998942;0;0;0;0.0000667952;-0.0011299521;0.0032840972;0.0068687727;0.017283257;0.022042414;0.02110728;0.012173424;0.005900242;-0.0012579762;0.000055662655;0;0;0;0;-0.0014694943;0.014694944;0.029389888;0.03673736;0.027942657;0.028292218;0.035875697;0.05665791;0.062998995;0.050237406;0.035627812;0.03134995;0.028171983;0.021980071;0.026732922;0.037741136;0.060145363;0.07748614;0.0846091;0.07404248;0.053747866;0.028553091;0.008401352;-0.00094626547;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;-0.00018368677;0.0018480002;0.0036904342;0.0022654699;0.006579326;0.039826635;0.06761343;0.07754922;0.058239836;0.024113063;-0.0024936872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017021643;0.017021643;0.034043286;0.042554107;0.034043286;0.017021643;-0.0017021643;0;0;0.0000667952;-0.000760723;-0.0013396145;0.008798411;0.024276342;0.06114729;0.09130717;0.10994117;0.11211945;0.10976119;0.08771322;0.066639334;0.034297474;0.009358749;-0.0010761449;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;-0.0006835375;0.0057065357;0.023963887;0.048809476;0.069878906;0.07045779;0.050715365;0.024988081;0.0070869694;-0.0008082218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00077760743;0.0077760736;0.015552147;0.019440185;0.014349835;0.018730484;0.03319888;0.05853485;0.07058026;0.060961742;0.042236827;0.0416468;0.05056396;0.053005695;0.04649316;0.03533651;0.037045352;0.0560189;0.0759517;0.074810624;0.056568112;0.030111648;0.008690799;-0.0009833738;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;-0.000523229;0.0045977356;0.01609764;0.03236227;0.044995468;0.05411746;0.067630135;0.07047449;0.07449891;0.06343873;0.043331154;0.022823919;0.017928943;0.02221497;0.056464203;0.07574017;0.070992164;0.048151914;0.033245448;0.04075806;0.07755293;0.09398826;0.08274625;0.050571386;0.0206694;0.00050653005;-0.00035624104;0.000011132533;0;0;-0.0007286243;0.0072862427;0.014572485;0.018215606;0.012657689;0.024917945;0.05185477;0.08568784;0.10541357;0.10397043;0.09039245;0.07904802;0.07517873;0.08094167;0.11343641;0.14698839;0.17245406;0.17450242;0.1577758;0.12173424;0.08073313;0.037299547;0.007837302;-0.0009796628;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0.00009065061;-0.0009065061;-0.0018130122;-0.002266265;-0.0018130122;-0.0009065061;0.00009065061;0;0;0;-0.00054485793;0.004457148;0.019825768;0.04288729;0.058514494;0.06782099;0.07320658;0.08042237;0.08574785;0.07880401;0.05457358;0.028392727;0.010405737;0.0019227472;0.00036737355;-0.00005248194;0;0;0;0;0;-0.0001335904;0.0013359038;0.0026718075;0.0033397595;0.0026718075;0.0013359038;-0.0001335904;0;-0.0000011927737;-0.000011927692;-0.0003530602;0.0063196993;0.015205448;0.033232998;0.05182472;0.071459725;0.087697305;0.10094423;0.09079534;0.06709578;0.034196757;0.009236822;-0.0010655427;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006245351;0.0062453505;0.012490701;0.015613375;0.012490701;0.0062453505;-0.0006245351;0;0;0;0;0.00012245784;-0.001521446;-0.00066795154;0.013926799;0.035735432;0.061752155;0.08457198;0.09653761;0.08674098;0.065015845;0.033434708;0.009113834;-0.0010483135;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.0016030845;0.014817398;0.043238755;0.073296584;0.08755736;0.07892965;0.049717892;0.0254601;0.018268485;0.028477017;0.03896386;0.03812892;0.024491569;0.0063010133;-0.0023879278;0.011277255;0.023300389;0.029250728;0.023600968;0.011800484;-0.001129952;-0.00040077118;0.0000333976;0;0;0;0;0;0;0.00008906026;-0.0010130603;-0.0012691086;0.005989302;0.029111572;0.04653398;0.0495175;0.03416574;0.012103844;0.0062954472;0.015307232;0.01913404;0.014129967;0.018925304;0.027820196;0.03921156;0.034789164;0.019690666;0.0015502052;-0.0027580846;0.004427965;0.021758532;0.050455417;0.080009505;0.102285706;0.11367707;0.11199327;0.09255029;0.06226981;0.029106002;0.006100627;-0.0007625784;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;-0.0016030845;0.014817398;0.043238755;0.073296584;0.08755736;0.07892965;0.049717892;0.0254601;0.019081159;0.020305738;0.023155665;0.018702654;0.009351327;-0.0009351327;-0.0013247713;0.013169786;0.0273081;0.03434386;0.027775666;0.013971328;-0.0012134459;-0.0004119037;0.0000333976;0;0;0;0;0;0;0.00008906026;-0.0010130603;-0.0012691086;0.005978169;0.029222898;0.046756636;0.049795818;0.034388393;0.012215171;0.0062843147;0.015307232;0.01913404;0.014129967;0.018925304;0.027822979;0.039194863;0.034622174;0.019398438;0.0012162292;-0.003008567;0.004319422;0.021778015;0.050360788;0.07994828;0.10235528;0.11389971;0.11227158;0.092781305;0.06231435;0.029100437;0.006100627;-0.0007625784;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0015362893;0.013347906;0.04898314;0.09630754;0.13119689;0.13838571;0.11956339;0.100393176;0.092157885;0.09490817;0.10817815;0.12819277;0.14754501;0.15471993;0.15086807;0.12827796;0.10691462;0.0879626;0.07095876;0.053157836;0.04723533;0.055462275;0.06496946;0.0610341;0.04788102;0.045795526;0.083915174;0.1543711;0.20154706;0.18879846;0.13750829;0.072239734;0.034516413;0.032763038;0.05045263;0.060611073;0.06804315;0.0704884;0.080499336;0.11635165;0.13320352;0.11537756;0.08374112;0.06512475;0.07833963;0.12638132;0.16230303;0.17863631;0.19133891;0.19869827;0.19876207;0.19970389;0.1963352;0.18171075;0.15768489;0.12983502;0.090795085;0.056360304;0.02904107;0.009210316;-0.0010204823;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0.0001335904;-0.0011800484;-0.00439735;-0.005566266;0.003284097;0.026951859;0.05734367;0.08405061;0.09506069;0.08868175;0.07991599;0.08378566;0.100390956;0.11404164;0.1041003;0.06997909;0.03151174;0.006403431;-0.0015746965;-0.002215374;0.0022459878;0.02342006;0.04090649;0.044165533;0.037970286;0.044552393;0.06748819;0.093691394;0.10328764;0.08323237;0.052545547;0.02700752;0.0098133255;0.0015251571;0.0134981945;0.03421584;0.064947195;0.10099155;0.13694128;0.14133863;0.11205172;0.06190356;0.031414893;0.032585476;0.07096767;0.11500833;0.14243703;0.14309683;0.12991461;0.109517775;0.09520132;0.095022656;0.09280079;0.08607302;0.07706403;0.06962657;0.056933627;0.040884227;0.022984972;0.007540437;-0.000825663;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0.00012245784;-0.001068723;-0.004185832;-0.0051877596;0.0038184593;0.027772885;0.05839569;0.08489668;0.101854324;0.10038204;0.096887544;0.098261856;0.10365166;0.114542626;0.11013415;0.08119513;0.044703797;0.015004427;-0.0023968343;-0.0022209403;0.0020261207;0.022320729;0.03911415;0.042470615;0.035946943;0.037800517;0.05205572;0.08223602;0.1041003;0.09705341;0.07061366;0.03868555;0.010214097;0.000857205;0.013681882;0.03436056;0.0629823;0.09358284;0.12269163;0.12421124;0.097607255;0.054182034;0.027886989;0.029190052;0.06278748;0.09903611;0.121105246;0.12109967;0.111311406;0.09268723;0.07656955;0.07451579;0.074291095;0.07188833;0.06710227;0.06023999;0.047973793;0.03543114;0.020378102;0.0068131112;-0.0007421689;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;-0.0006122893;0.005894675;0.014539085;0.019971762;0.014594748;0.01326441;0.04753591;0.082903974;0.09577874;0.072405994;0.029328655;0.0022009015;0.02451161;0.054117467;0.07502659;0.088258706;0.09656358;0.10666302;0.110053994;0.094227985;0.057080947;0.022153739;0.0029389889;-0.0013693015;0.00007792773;0;0;0.000038963863;-0.00018925304;-0.0035735425;0.0008160139;0.03108203;0.057488393;0.06650018;0.05022999;0.020272342;-0.0021062752;0;0;0.00007514459;-0.00059002417;-0.0049734586;0.012602954;0.037199356;0.08803514;0.12140676;0.13236581;0.114525;0.100313395;0.07090311;0.054002065;0.027373046;0.0072880997;-0.00084421725;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.0012913736;0.0115667;0.038184583;0.06981211;0.087178856;0.07904097;0.048972007;0.021396725;0.008215808;0.018929755;0.038220212;0.05082446;0.055092677;0.06472454;0.06452415;0.07208759;0.08069082;0.08630384;0.0837144;0.07644709;0.054549407;0.04949523;0.0509536;0.046366997;0.02999104;0.015251569;0.022083234;0.059039526;0.08788763;0.08998796;0.06370777;0.027734846;0.003681157;-0.00094626524;0.0000333976;0;0;-0.0010470147;0.00885593;0.037082467;0.058459707;0.05993532;0.055501238;0.050525554;0.05261495;0.058829494;0.057653524;0.04703458;0.04636514;0.05596064;0.0763161;0.10656393;0.13126367;0.12773839;0.09799411;0.061913576;0.031627525;0.01547422;0.0060839294;0.0015585548;-0.00018554223;0;0;0;0;0;0;0;0;0;0
