;meta[fps=30]
;meta[frames=93]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00047758562;0.0037349646;0.018674823;0.04561555;0.061290156;0.056561615;0.04694143;0.04004372;0.03877739;0.036993403;0.029423283;0.026331222;0.046834562;0.05902469;0.060722396;0.052482095;0.046617474;0.055549476;0.07358232;0.07818748;0.07958832;0.07255219;0.0535048;0.034536827;0.015758099;0.0010520245;-0.0013804339;-0.00016698797;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008163857;0.007050604;0.027460247;0.042674705;0.044159047;0.03042892;0.010316147;-0.0011132532;-0.001055364;0.010411144;0.022532245;0.028076246;0.03531239;0.045609985;0.050950255;0.052358523;0.045765832;0.041903775;0.054988027;0.078308456;0.09813086;0.10776699;0.11572973;0.11788368;0.104222395;0.07616729;0.042265028;0.0134614585;0.00042080955;-0.0016008585;-0.00040745063;0.00004453013;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0019370605;0.016059792;0.06872112;0.14414959;0.20079748;0.20810598;0.17288266;0.13361934;0.1180104;0.12781817;0.123200014;0.10475898;0.076385126;0.0724713;0.10834106;0.17086397;0.21876912;0.24865994;0.24056399;0.22823304;0.2198812;0.21891193;0.21655095;0.21096145;0.1872863;0.17614911;0.1837328;0.21122643;0.20864594;0.1995729;0.16415846;0.14431323;0.14940526;0.19687101;0.25919873;0.3383733;0.37406978;0.3596587;0.3188067;0.28706235;0.26857948;0.23940958;0.19803327;0.13455002;0.081271924;0.06972304;0.08196371;0.098144405;0.10376835;0.0802816;0.042274676;0.018298542;0.0027920392;-0.0007837301;-0.00020450461;0.0021907713;0.014386016;0.05360036;0.095230475;0.120684996;0.11584345;0.089454904;0.062250335;0.06334967;0.07277336;0.07944175;0.08185379;0.0667989;0.04179672;0.035245594;0.06083929;0.11792692;0.20550656;0.2561113;0.26255113;0.2265077;0.19998257;0.187454;0.19276647;0.17096694;0.14200956;0.11006159;0.10692407;0.1152679;0.120148055;0.11661977;0.1176488;0.1327649;0.15818883;0.15786579;0.12400711;0.06734068;0.019938365;-0.0022394944;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0018212822;0.015084581;0.064746805;0.13603954;0.18952022;0.19696231;0.16548954;0.13220997;0.122474544;0.13610634;0.134147;0.11834067;0.09087411;0.08604519;0.11947025;0.17833945;0.22387338;0.25198397;0.24130987;0.22649413;0.21724041;0.2190363;0.22274435;0.2245682;0.20602417;0.19529523;0.19831268;0.21998402;0.20930643;0.19534439;0.15813763;0.13814358;0.14848238;0.21176301;0.29655954;0.39628473;0.44264618;0.42083684;0.36133173;0.3090818;0.2745396;0.23456022;0.1901058;0.12731765;0.0775568;0.07254559;0.09267032;0.116173774;0.124204345;0.09730769;0.05272145;0.022612397;0.0033504465;-0.0010139509;-0.0002534877;0.0026010047;0.017439112;0.060897734;0.1071061;0.13576125;0.13184647;0.10428734;0.07516129;0.07339679;0.07880719;0.08134912;0.08074797;0.06453157;0.039851125;0.035436705;0.063180834;0.1218363;0.2109856;0.26221564;0.26820162;0.23529457;0.21374685;0.20740798;0.2177768;0.19672576;0.16477409;0.13058701;0.12500851;0.13159359;0.13452496;0.12700829;0.124077275;0.13676631;0.16174641;0.16159612;0.12761593;0.0694169;0.020550653;-0.002308145;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.0012412774;0.010041543;0.04555432;0.10829169;0.14377666;0.13228787;0.10255845;0.07978686;0.0696006;0.066683866;0.04052242;0.0074365307;-0.0009573978;0;0.000012245786;-0.0002816531;0.0013470366;0.0030002177;0.0021430128;0.00080154295;0.040735047;0.076265626;0.091717206;0.08553124;0.094170086;0.116913855;0.14825195;0.12684964;0.07671706;0.052224565;0.055490106;0.06201766;0.04244528;0.016277432;0.016961807;0.07401046;0.11413073;0.118811674;0.07900266;0.045914087;0.058491528;0.13218619;0.22047348;0.31662;0.3974763;0.45423514;0.42420405;0.31710687;0.1763293;0.0650396;0.0075779133;0.0026606752;-0.0007236146;-0.001380434;0.012557496;0.04232589;0.08218035;0.12475115;0.154937;0.16248764;0.15156943;0.13417484;0.13615847;0.140133;0.13927911;0.13128428;0.107372165;0.07518689;0.05127756;0.019599192;-0.00026718076;-0.0017077306;-0.000106872365;0.00006902171;-0.00071515393;0.00059759454;0.008880644;0.028576765;0.056183666;0.068943776;0.059876997;0.03503274;0.010888952;-0.0012049853;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.0011856147;0.009696435;0.042618115;0.09974749;0.13153088;0.12033989;0.0932331;0.07392187;0.065755226;0.06314001;0.03855567;0.0073214946;-0.0009314218;0;0.000012245786;-0.0002816531;0.0013470366;0.0030002177;0.0021541452;0.0010353258;0.037061315;0.06908516;0.08301901;0.0773043;0.08460724;0.107295334;0.13750903;0.11916819;0.0737892;0.05253256;0.055490106;0.062029906;0.042276897;0.01633866;0.01885378;0.08048543;0.12377428;0.12862055;0.08553051;0.04805246;0.057758078;0.13155535;0.21993542;0.31632307;0.39746144;0.45426115;0.42399254;0.31655023;0.17555001;0.06431598;0.007132614;0.002571615;-0.0007124821;-0.0015362895;0.013960196;0.046856828;0.090451814;0.13644032;0.16812348;0.17384005;0.15913954;0.13726968;0.13595048;0.1394446;0.14000086;0.13312578;0.10922944;0.07631313;0.05165309;0.019558372;-0.00026718076;-0.0017077306;-0.000106872365;0.000056775927;-0.0006343317;0.0011804935;0.010685672;0.03248807;0.062624946;0.07620553;0.065909274;0.038481154;0.011946987;-0.0013225449;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0005566266;0.004675664;0.018964268;0.04247061;0.054883383;0.05023555;0.029835185;0.009852291;-0.0010742893;0;0;0;0;0;0;0;0;-0.0013715279;0.012723371;0.037349645;0.053554904;0.05639555;0.05912859;0.065865256;0.08771582;0.09392146;0.07153023;0.035783667;0.009490112;0.0095339;0.035686444;0.06972527;0.10090526;0.1171365;0.112390034;0.10434701;0.09290165;0.078066446;0.060342778;0.038659945;0.018140908;0.0063384185;0.0015503163;-0.00018858511;0;0;0;0;0;0;0;0;0;-0.0008794701;0.008627713;0.019161873;0.026300605;0.023712292;0.014569702;0.0027386027;0.0008071086;-0.00009740966;0;0;-0.0004230362;0.002920434;0.020115001;0.049899716;0.08154208;0.11043843;0.11734431;0.11136243;0.09932111;0.09132017;0.07684231;0.060477477;0.0332974;0.011861713;-0.0011522173;-0.0014806268;-0.00027274704;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.0006345543;0.0053770132;0.021246437;0.045409597;0.06980098;0.08504698;0.08736811;0.07384209;0.050747648;0.025705017;0.00773711;-0.0008683375;0;0;0;0;0;-0.0012204967;0.0112497965;0.033399455;0.05420801;0.06817191;0.08113205;0.09139105;0.10742003;0.10308168;0.07486628;0.037305113;0.010210758;0.006144044;0.020065276;0.035201065;0.052133646;0.05577398;0.042893864;0.03936931;0.04363841;0.051144857;0.05599998;0.04289699;0.01964469;0.006909072;0.0017511471;-0.00021062748;0;0;0;0;0;0;0;0;0;-0.00082659046;0.008110049;0.017992955;0.024755968;0.022376388;0.013818256;0.0026801573;0.00081824115;-0.00009740966;0;0;-0.00047127716;0.0032915184;0.022066534;0.054464057;0.08896748;0.120797254;0.12872176;0.12251351;0.11066108;0.100949794;0.08327134;0.06361685;0.03365699;0.010664965;-0.0018357546;-0.00095962407;0.0070580253;0.02769774;0.042345926;0.043839913;0.030075649;0.011670234;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0006634988;0.0055061495;0.023505226;0.04910337;0.0684762;0.06738522;0.046493907;0.021247553;0.00486937;-0.0005922507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008670016;0.007465031;0.02823388;0.0566686;0.07724642;0.07499319;0.050957166;0.023678454;0.0055057057;-0.00066617085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021374463;0.019381737;0.06186347;0.101473026;0.108263865;0.080432534;0.032651715;0.0050207716;-0.0013693013;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;-0.0006634988;0.0055061495;0.023505226;0.04910337;0.0684762;0.06738522;0.046493907;0.021247553;0.00486937;-0.0005922507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008670016;0.007465031;0.02823388;0.0566686;0.07724642;0.07499319;0.050957166;0.023678454;0.0055057057;-0.00066617085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021374463;0.019381737;0.06186347;0.101473026;0.108263865;0.080432534;0.032651715;0.0050207716;-0.0013693013;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0.000047710855;-0.00046756634;-0.0016412534;0.002938988;0.024513837;0.06506806;0.10666238;0.13453028;0.13496445;0.11405755;0.09087486;0.08310275;0.09109273;0.1109255;0.11085266;0.09000811;0.06009977;0.051047433;0.06303876;0.087094724;0.10200738;0.10810611;0.11049117;0.10811279;0.094346605;0.08100427;0.07940389;0.09003323;0.09246045;0.08165075;0.06396753;0.059368204;0.061845664;0.07597858;0.08369819;0.08795019;0.08708185;0.07291268;0.045882814;0.023680326;0.02352097;0.05272884;0.078474805;0.07978303;0.053200383;0.022987086;0.014882445;0.040811863;0.0735148;0.110376194;0.1421001;0.16245228;0.14963649;0.1077979;0.055231992;0.015923021;-0.0023015717;0.0038168682;0.019857258;0.048789117;0.08401882;0.115479335;0.1341343;0.14690171;0.1513913;0.14874335;0.123125814;0.0887406;0.07153034;0.083863914;0.116758324;0.1403841;0.12822992;0.09322128;0.06285969;0.04701522;0.060085133;0.06839064;0.060453463;0.04676045;0.029035872;0.019673858;0.027012933;0.040550597;0.058496367;0.0694336;0.058475375;0.033544354;0.010275964;-0.001142007;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0.0000667952;-0.00093513273;-0.00015267452;0.018559521;0.03511519;0.04189013;0.032510176;0.014618605;-0.0014885786;0;0;0;0;0;0;0;0;0.00012595665;-0.0020258026;0.005038266;0.011988147;0.030651046;0.04579129;0.051316526;0.05002992;0.045164686;0.030490413;0.01991451;0.0066079535;0.021102507;0.04802813;0.060502138;0.048879765;0.02379579;-0.0032347958;-0.0026336391;-0.0001121205;0.000028626511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010496388;-0.0020467956;0.00787229;0.017319039;0.022829644;0.018893497;0.010317949;-0.004188059;0.0019389696;0.01959103;0.03375448;0.0354568;0.024421277;0.005998209;-0.0027557788;-0.00009923882;0.0003855037;-0.000030534946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.0009379159;0.008098917;0.030130198;0.06335802;0.07937495;0.069381654;0.053322043;0.048426513;0.04888851;0.04753591;0.029835185;0.006724048;-0.00080896384;0;0;0.000011132533;-0.0001261687;-0.0008943133;0.007618362;0.02062487;0.050278224;0.08836633;0.10473857;0.08816779;0.057655383;0.042011946;0.048554536;0.07189389;0.082505435;0.07993715;0.063188255;0.046861283;0.021350248;0.005144343;0.010538889;0.041252993;0.0626678;0.06456284;0.043481722;0.01587054;-0.0027399946;0.00903739;0.034165744;0.07278896;0.11110268;0.13963535;0.15020458;0.14286156;0.11141847;0.08661815;0.06770435;0.05459208;0.041080896;0.022858799;0.0009837442;-0.0017266556;-0.001068723;0.010843086;0.033792797;0.058334466;0.064498186;0.054135647;0.042347785;0.04959432;0.058495887;0.067869484;0.060043305;0.04312372;0.026213028;0.019610697;0.026261643;0.039988052;0.042804584;0.030235955;0.011376556;-0.00020194396;0.007673209;0.024163384;0.048334114;0.05996761;0.05301445;0.03140554;0.009852959;-0.0010874257;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.00091286766;0.007948628;0.029311959;0.052470412;0.074715994;0.09790783;0.12645721;0.13419154;0.11255824;0.08729296;0.0763302;0.07458518;0.0723058;0.045086753;0.009785495;-0.0011911808;0;-0.00041635678;0.004298271;0.0069800992;0.0069800992;0.01149434;0.0208401;0.066735074;0.110513754;0.120906726;0.10637505;0.10207048;0.122116454;0.16370909;0.17770118;0.15549326;0.12373809;0.08864836;0.05931302;0.025192643;0.005206129;0.012235488;0.053345706;0.082903974;0.086703226;0.059199188;0.021938324;-0.003584954;0.0108252745;0.040913172;0.08706754;0.13338108;0.16415475;0.15028027;0.10830172;0.055485655;0.01598075;-0.0018123762;0;0;-0.00096853025;0.008594315;0.029144969;0.05571832;0.084451385;0.10932146;0.10660513;0.08186492;0.047561884;0.032422382;0.04584488;0.07775517;0.104322955;0.10564217;0.08306168;0.059043977;0.050476015;0.07185493;0.09865204;0.102866836;0.09052047;0.07384505;0.06755815;0.07968333;0.09729017;0.12361045;0.13345866;0.10955081;0.06280456;0.019536113;-0.0021634225;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00052693987;0.0029167237;0.016157014;0.048638035;0.09555609;0.14261888;0.14996634;0.11757253;0.06259823;0.016678018;0.014137201;0.049749058;0.082262725;0.09066335;0.07098103;0.033239517;0.0096674925;0.0008327136;-0.00016253501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0001614217;0.0009518315;0.0087947;0.027859159;0.040939886;0.041301697;0.026482437;0.020066388;0.032623883;0.05766651;0.06390073;0.04902953;0.028821012;0.032080617;0.07022217;0.112529494;0.14776024;0.15044132;0.1374968;0.11164111;0.08659996;0.05307991;0.029389884;0.008126749;0.0006568193;-0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00019593257;-0.002118521;-0.0023266994;-0.001840579;0.00059559045;0.011021206;0.01878726;0.027560808;0.029835185;0.024680823;0.012364532;0.013581689;0.04411822;0.09604592;0.12410547;0.10921015;0.061768852;0.013526027;-0.0032173018;-0.0015863858;0.00014472292;-0.0010353255;0.009001765;0.033123735;0.06305465;0.084796496;0.08152354;0.05530642;0.026323987;0.007251732;-0.00083493994;0;0;0;0;0;0;0;0;0;0;0;-0.00079412066;0.0060635186;0.03364066;0.065984376;0.09812585;0.114032395;0.10851807;0.08226088;0.062331047;0.04199748;0.029954862;0.020606317;0.012624293;0.019210853;0.07207759;0.1142476;0.11769591;0.09818893;0.0615963;0.034499716;0.030614464;0.015641209;-0.0015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003525302;0.0024714223;0.016375953;0.04095102;0.068409406;0.07642482;0.06131241;0.032566365;0.008983953;0.0033163815;0.020441554;0.045387328;0.06619403;0.06742975;0.048459914;0.022959735;0.005345842;-0.0006456869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010056387;0.00945152;0.02616145;0.037238322;0.035234462;0.022153737;0.0038551956;0.009563216;0.03994724;0.07166197;0.09790878;0.10189236;0.07920389;0.048052087;0.02307774;0.0035290122;-0.00089060253;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0.00004453013;-0.000439735;-0.001569687;0.003178338;0.027391596;0.073769726;0.11818017;0.15160282;0.15525985;0.14267734;0.12820223;0.12564917;0.123922706;0.13199472;0.1176089;0.08630682;0.04530198;0.013895256;-0.002927856;-0.0006939278;0.0124064665;0.024120491;0.028981695;0.022138897;0.014123472;0.017192338;0.04480658;0.07727832;0.089041695;0.07384393;0.040960297;0.02356757;0.0437297;0.10021728;0.15110853;0.16637568;0.13320075;0.077338375;0.034952816;0.028163305;0.050783496;0.077724;0.08186308;0.061787337;0.031283528;0.015362375;0.030501876;0.07495348;0.13417225;0.20087133;0.25829998;0.2956949;0.2724231;0.1967564;0.10140178;0.029894188;-0.0026261644;0.00033397594;-0.0000333976;0;0;0;-0.00061971095;0.005210025;0.022265062;0.03540145;0.03439952;0.029916823;0.050297156;0.09185861;0.13310242;0.15061016;0.13128223;0.09096207;0.05484664;0.023855528;0.002009422;-0.0012023136;-0.00019481932;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
