;meta[fps=30]
;meta[frames=63]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;-0.00118747;0.011444242;0.02809851;0.037898846;0.03313412;0.018442893;0.0010946986;-0.0017478074;-0.00036366266;0.00008534937;-0.00021522898;0.0015964052;0.008645525;0.02227397;0.043806516;0.053230204;0.055952106;0.057993818;0.06870554;0.09050526;0.10061583;0.08711206;0.07142632;0.07233919;0.07226683;0.06785279;0.04026637;0.024814414;0.029779524;0.050085265;0.054081842;0.041301697;0.017898327;0.00758682;0.016999375;0.046536766;0.066383295;0.064819165;0.0418444;0.014216242;-0.0015362893;-0.00067017844;0.006405659;0.015761439;0.027483996;0.04468227;0.055851914;0.06417682;0.061667554;0.045730222;0.023264768;0.009484919;-0.0009945063;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0047313264;0.042253524;0.1402365;0.26461247;0.36321333;0.41426378;0.4014892;0.3962124;0.3881691;0.38049844;0.36987805;0.3640264;0.3085344;0.22233707;0.11679881;0.034670416;-0.0051606707;0.012399414;0.026871704;0.041038968;0.053792395;0.07994271;0.10879377;0.14277248;0.16390352;0.16527432;0.1508829;0.13166074;0.10979274;0.09254994;0.08935786;0.09158957;0.09905727;0.13052894;0.1903663;0.25798675;0.29867026;0.28301346;0.20489705;0.14370985;0.12166078;0.14270738;0.18300806;0.20664941;0.18844892;0.16236596;0.11946497;0.073931135;0.040127214;0.021130215;0.024969935;0.054461684;0.08254245;0.10093961;0.09046481;0.061978515;0.031370547;0.012104773;-0.0012839519;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.004786989;0.0426877;0.14245188;0.26955533;0.37095153;0.4236986;0.41147512;0.4126644;0.41857392;0.42973387;0.43446445;0.4306379;0.36056784;0.2536807;0.12947135;0.036893208;-0.005397051;0.011767086;0.025749544;0.03938912;0.051354367;0.07536446;0.101157986;0.13219048;0.15663157;0.16205774;0.14905255;0.12992536;0.1091118;0.09387154;0.09457939;0.096706085;0.09983654;0.13271685;0.2038775;0.2900351;0.34759992;0.33706188;0.24792705;0.1666874;0.12650712;0.13708787;0.17478222;0.1998058;0.18655898;0.16946897;0.14127004;0.11142441;0.08674136;0.0707085;0.07122928;0.09099948;0.112101324;0.12357927;0.105971314;0.072518796;0.037401598;0.012260629;-0.0013470365;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00015585546;0.00038963862;-0.0015919522;0.0028944584;0.0072918087;0.010475713;0.008972821;0.0055106035;-0.0022220535;0.013679656;0.06333075;0.1291485;0.17106248;0.15964049;0.10185598;0.038174935;0.021827184;0.032009743;0.04936907;0.06964661;0.106975466;0.16381891;0.1948271;0.17716311;0.13415815;0.116137914;0.1138962;0.12873289;0.12637465;0.1387336;0.16542108;0.17993514;0.1682543;0.1654426;0.15387127;0.13006453;0.08534477;0.030046703;-0.0028638432;-0.000060115573;0.00024046272;-0.00002003856;0;-0.0010835666;0.009421833;0.035809644;0.05536579;0.057017118;0.039112296;0.01305475;-0.0014138316;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00015585546;0.00038963862;-0.0015919522;0.0028944584;0.0072918087;0.010475713;0.008972821;0.0055106035;-0.0024202126;0.015278287;0.0708029;0.14478971;0.19279319;0.1808591;0.116352774;0.04456464;0.02317756;0.03251293;0.05016727;0.06819604;0.09986847;0.14849721;0.17540939;0.16035523;0.124296956;0.11296737;0.11393256;0.12677726;0.12061913;0.12720402;0.14859056;0.16183732;0.15171878;0.15028566;0.14071263;0.11936987;0.078403644;0.027675476;-0.0026077952;-0.000060115573;0.00024046272;-0.00002003856;0;-0.0005083856;0.0037071328;0.023934942;0.040244102;0.044585787;0.032618318;0.013258846;-0.0013767232;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.001277458;0.011611231;0.036253087;0.06338474;0.08347395;0.089931935;0.07925305;0.07492937;0.07724679;0.08510523;0.096159466;0.10306276;0.08865169;0.062653884;0.032197136;0.009299375;-0.0011318073;0.0008082217;0.00071025547;0.00584458;0.021535886;0.0514323;0.080978036;0.09587114;0.099172674;0.09385096;0.078447245;0.057208236;0.030889068;0.0066576265;0.00023786491;0.0034778032;0.01054696;0.02813562;0.05388888;0.078744106;0.09203041;0.08504587;0.060754683;0.03363138;0.012538943;0.0017106999;-0.00065310864;0.0000333976;0;0;0;0;0;0;0;-0.0011503617;0.010093496;0.03710844;0.05696146;0.05826025;0.03970603;0.012950845;-0.0014101207;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.0013804339;0.012407207;0.040386043;0.073058344;0.09857634;0.10946006;0.09985325;0.08856486;0.07977295;0.07718295;0.082751445;0.08473192;0.07029081;0.04488637;0.019537594;0.0036737355;-0.0005944772;0.0011956339;0.0013782074;0.0066127246;0.022036849;0.051913787;0.08205345;0.09839042;0.09450796;0.07854558;0.068932645;0.0706721;0.073914446;0.07077173;0.057363708;0.03551278;0.017121833;0.005009639;-0.0005677591;0;0;0;-0.00047591576;0.003940916;0.016598606;0.038163994;0.06238114;0.079144515;0.07725142;0.05908591;0.033809498;0.012359336;0.00596481;0.016409352;0.03809107;0.060368005;0.07913745;0.09349249;0.08972227;0.06958426;0.040035553;0.013084436;-0.0014323859;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031542176;0.002137446;0.016476147;0.028220968;0.031727713;0.023489641;0.00985229;-0.0010167712;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001151104;0.010988553;0.028246948;0.039227337;0.036084253;0.021960778;0.0040737656;-0.0005224869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003339759;0.0022599036;0.017478073;0.029946508;0.033675905;0.02493687;0.010464578;-0.0010798555;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028944586;0.0019752295;0.014981208;0.02562073;0.028769646;0.02127904;0.008902845;-0.0009192292;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;-0.0009780725;0.009246363;0.024614027;0.037545573;0.04353806;0.0401296;0.027767714;0.028367283;0.040240925;0.060354542;0.08080659;0.091770224;0.07894396;0.054679815;0.027595956;0.008339858;-0.0033626612;0.020847736;0.08015423;0.15411177;0.20612994;0.19529244;0.14288542;0.09330333;0.072344124;0.071117155;0.06937317;0.051557146;0.044530127;0.057777196;0.08209861;0.114700705;0.13724694;0.14888965;0.14824396;0.13825394;0.11502132;0.086913906;0.056744426;0.04092637;0.047826152;0.07688763;0.11322486;0.13451874;0.13083652;0.12229474;0.119209096;0.120428875;0.11942122;0.11039328;0.09087963;0.064479694;0.053411692;0.06303876;0.07220719;0.06941053;0.047106512;0.014793544;-0.0016253496;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001085899;0.00881124;0.040727895;0.082318395;0.10686275;0.09770227;0.060241625;0.022068175;-0.0001378846;0.0032662847;0.010968724;0.01685386;0.023352077;0.036301274;0.03969877;0.040637717;0.02704251;0.009050749;-0.000980458;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011450604;0.010520243;0.031997282;0.049480923;0.04883206;0.028566873;0.011832291;0.00892193;0.014773664;0.014962123;0.008826507;-0.00085879536;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038963865;0.0030540247;0.015092003;0.036856104;0.060483042;0.0745323;0.06724049;0.04532054;0.020955138;0.00518405;-0.0016802702;0.008641071;0.039861146;0.08059285;0.10465693;0.095728636;0.059062533;0.021443482;0.0030792584;-0.00077705074;0.0022665835;0.0148574775;0.040947683;0.07792773;0.09430368;0.082022265;0.048166014;0.014831503;-0.0009774365;0.008850363;0.027612392;0.05549938;0.08063199;0.086531326;0.08261267;0.08635598;0.0841471;0.07240406;0.053656243;0.040122986;0.04909291;0.07687905;0.091369145;0.0935284;0.09046429;0.08278062;0.0743092;0.05454941;0.030977381;0.0116758;0.0013403569;-0.0028610604;0.00022265062;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0.000009184339;-0.00012858077;-0.00060310494;0.007233826;0.026621595;0.05459718;0.07798701;0.08550842;0.06945948;0.04353933;0.019094149;0.004690507;-0.0016958556;0.009208829;0.042624235;0.08632387;0.11188194;0.10633795;0.0702203;0.034503054;0.034368724;0.056228943;0.0734684;0.087432325;0.10471408;0.13850465;0.15642804;0.13696355;0.079812095;0.030836372;0.017850645;0.044912342;0.066071585;0.07147086;0.055607002;0.037390467;0.042939108;0.08668198;0.12680103;0.13578583;0.114662856;0.09677087;0.10786701;0.14393029;0.16323856;0.16192669;0.15000199;0.13462926;0.12828164;0.12446023;0.107633024;0.07891258;0.04294189;0.0113069415;-0.001309928;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;-0.0013275543;0.0119118085;0.0393201;0.06777541;0.09095501;0.09740408;0.079383306;0.054144926;0.028592054;0.0058609075;0.00019890175;0.014509402;0.026168874;0.030378828;0.023137115;0.009870846;-0.001014916;0.000058445792;-0.0010074942;0.0018869645;0.018744402;0.03170545;0.048459917;0.057267416;0.0659146;0.07823386;0.08382239;0.06442953;0.03886367;0.012355997;-0.0013592823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00059002417;0.0046348437;0.024454461;0.040058553;0.04343543;0.031208199;0.012063953;-0.0012653978;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;-0.0020873498;0.018730484;0.06180782;0.10658174;0.14304855;0.15319477;0.1248365;0.08516016;0.044995837;0.009353925;0.00048723436;0.02305362;0.041392613;0.047992345;0.036523983;0.015592966;-0.0016030848;0;0;0;0;0.00011132531;-0.0013581688;-0.0012542648;0.01688434;0.033434708;0.04070796;0.032098804;0.014524244;-0.0014769159;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001214782;0.009600696;0.046357647;0.1124653;0.18347749;0.2253581;0.23077103;0.20156673;0.14742546;0.11425967;0.09246309;0.073428325;0.05613487;0.03265543;0.0032358565;-0.00054178335;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;-0.0009768797;0.008733471;0.029228464;0.051752355;0.058668446;0.047034945;0.022223318;0.008716771;0.014967687;0.0383961;0.06308806;0.07781639;0.07023515;0.047324393;0.021864297;0.005443809;-0.000645687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00051580736;0.004100483;0.020892052;0.034046996;0.036755912;0.026309885;0.010060099;-0.0010575906;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031542176;0.0026569641;0.010735473;0.022970123;0.032200847;0.03907519;0.035512786;0.026341429;0.01466897;0.005714702;-0.0005874268;-0.00007347468;-0.0013759808;-0.00079931703;0.014104916;0.027608674;0.032106962;0.027181556;0.029277446;0.038153414;0.06230322;0.07434584;0.06820346;0.047350734;0.03273725;0.026448669;0.040554702;0.0697648;0.082569994;0.070644826;0.042588614;0.014180619;-0.0014761738;-0.0012653979;0.0033286274;0.023373863;0.039916806;0.04337457;0.030970706;0.0109321475;-0.0025122417;-0.0007302944;0.0010264193;0.009573978;0.039177608;0.089720786;0.124662094;0.13551408;0.10824829;0.064243615;0.027154472;0.011021207;-0.001165205;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00008015423;0.00079390855;0.0016202604;0.0021660721;0.00879788;0.014093787;0.015397248;0.012673913;0.013637352;0.019850895;0.028127134;0.026506556;0.016294844;0.0046120486;-0.0005213205;0;0;0;0;0;0;0;-0.000054867483;0.00045802418;0.001580422;0.007419038;0.011832291;0.012947533;0.009320315;0.004143688;-0.00042343387;0;0;0;0;0.000009542171;-0.00023378318;0.0011927712;0.002528675;0.0032681932;0.0026718075;0.0013931568;-0.00013836146;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00072361453;0.0072361454;0.014472291;0.018090364;0.014472291;0.0072361454;-0.00072361453;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025604822;0.0026228244;0.0039542755;0.009342421;0.026873933;0.03843785;0.0537256;0.065808296;0.06561014;0.06040178;0.05264296;0.03564359;0.03324174;0.04726595;0.05355416;0.051053796;0.032306608;0.011555569;-0.0012357112;0;0;0;-0.0007848435;0.0068743387;0.024132546;0.052155916;0.06615507;0.0599626;0.03506191;0.012078797;-0.0013052893;0;0;0;0;-0.0004230362;0.0031727715;0.01903663;0.031727713;0.034900486;0.025382172;0.010152869;-0.0010575905;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000008906026;-0.00007792774;-0.0008393929;0.0038162326;0.022921884;0.036845896;0.05446925;0.06569029;0.06553666;0.060408458;0.05264296;0.03564359;0.03324174;0.04726595;0.05355416;0.051053796;0.031171089;0.021919955;0.030569933;0.055562466;0.07055799;0.07440984;0.070686005;0.07135396;0.07452117;0.08258669;0.07848991;0.061774418;0.036754057;0.012674387;-0.0013693013;0;0;0;0;-0.0004230362;0.0031727715;0.01903663;0.031727713;0.034900486;0.025382172;0.010152869;-0.0010575905;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;-0.0032173018;0.029378753;0.089419276;0.16245261;0.21417212;0.23849724;0.22979775;0.2290537;0.21742487;0.19864073;0.17549214;0.16368385;0.13858332;0.10270317;0.05569791;0.01720347;-0.0054085553;0.028866658;0.12577757;0.25656033;0.34838143;0.3743676;0.3173217;0.24019551;0.18613984;0.15203142;0.13329537;0.13991645;0.14544097;0.1405905;0.13123697;0.11555345;0.109748214;0.12262485;0.14723887;0.16486314;0.16563575;0.13903938;0.089910045;0.06956163;0.0873412;0.12697282;0.1600832;0.16310127;0.13325684;0.10560008;0.08311471;0.06127123;0.04388667;0.030571273;0.02915877;0.043365512;0.05814907;0.074313365;0.074452884;0.05819123;0.03262351;0.013006507;-0.0013655906;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.00045921688;0.0036180723;0.017433545;0.045034986;0.070217334;0.0923989;0.109432235;0.1276753;0.13963906;0.14561647;0.13526659;0.116443306;0.08780636;0.05607827;0.02494058;0.0054623615;-0.0006753735;0.000058445792;-0.0010186266;0.0020400365;0.01707452;0.045980137;0.07557598;0.098670416;0.11546977;0.11965152;0.12476045;0.12702683;0.11631641;0.08939052;0.06915009;0.046366997;0.03331039;0.029143114;0.03724574;0.054306347;0.079621725;0.08742748;0.06940484;0.041546613;0.026144754;0.033208903;0.05661375;0.078573406;0.081910394;0.06442953;0.037611265;0.014514596;0.002433572;-0.000333976;0;-0.0011540726;0.009548003;0.043008685;0.06870628;0.072899535;0.051395185;0.018773159;-0.0019927232;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.00042303625;0.0028443625;0.019801991;0.062344402;0.10204523;0.14251812;0.1808324;0.21210998;0.21759184;0.2017274;0.15538307;0.11094719;0.07665602;0.04890892;0.02155629;0.0045272284;-0.00080599525;0.0024357976;0.0037049067;0.009081921;0.023200199;0.048022963;0.07156103;0.09010728;0.10059299;0.10056906;0.10093031;0.09986716;0.08967811;0.06789118;0.055936515;0.045810368;0.041179232;0.039049204;0.04269697;0.0522472;0.07125044;0.07818377;0.061741024;0.03864102;0.034156464;0.061292756;0.095955744;0.11520947;0.102686465;0.06800863;0.032412365;0.012907059;0.002153032;-0.0002961254;0;-0.0010687232;0.008779856;0.040448204;0.06486556;0.069058806;0.048834708;0.018005017;-0.0019073739;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00078150374;0.006336637;0.02935426;0.059374243;0.07708165;0.07075836;0.040275272;0.010678324;0.018854056;0.045224793;0.06305466;0.057176683;0.031616393;0.0044530127;-0.00063678087;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015380709;0.0122531345;0.057856437;0.13916601;0.22641733;0.27821422;0.28536344;0.24956809;0.18231627;0.14077707;0.113780975;0.090693034;0.06969615;0.04048531;0.0039668926;-0.00066795194;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;-0.0018201689;0.016481712;0.051819153;0.09620066;0.1286019;0.14559627;0.1426456;0.13462943;0.1098883;0.074000545;0.038094416;0.028640669;0.031247906;0.033792805;0.02480143;0.010627858;-0.003383919;0.01884515;0.08318673;0.16966201;0.2299981;0.23797457;0.19599603;0.14617383;0.11920677;0.11015678;0.105298914;0.10393147;0.10315591;0.10024994;0.09094611;0.0801609;0.07753808;0.09085736;0.111907385;0.13117176;0.13547336;0.12814213;0.1132091;0.10408917;0.102564424;0.10742734;0.09889186;0.07394353;0.044731405;0.040206697;0.06962943;0.11400047;0.13922456;0.14573953;0.14311962;0.13440609;0.13392629;0.13826679;0.12342118;0.09396822;0.054590967;0.015849015;-0.0017849159;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;0;0;0;0;-0.00029389886;0.0020572923;0.013409135;0.036186296;0.06878049;0.09819079;0.11688899;0.11990443;0.1077759;0.080708995;0.049441427;0.020647135;0.00426747;-0.0018847376;0.012020908;0.040097155;0.072252356;0.090206906;0.08059674;0.05503033;0.040107545;0.04636681;0.06343725;0.07870515;0.08014774;0.076779224;0.07626082;0.07003772;0.0545828;0.030618176;0.017838027;0.026914751;0.057944827;0.08264049;0.08752025;0.06688797;0.044185024;0.036032297;0.04833894;0.06810809;0.07893856;0.07140406;0.051944394;0.029612536;0.011938528;0.00915762;0.022222763;0.049036574;0.07732285;0.09611457;0.10265233;0.09012526;0.063574925;0.03334713;0.010913592;-0.0011986026;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006568194;0.006568194;0.013136388;0.016420485;0.013136388;0.006568194;-0.0006568194;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;-0.0011883978;0.010737326;0.03449415;0.059008267;0.07723917;0.07790825;0.058328617;0.03576883;0.0162201;0.0018399293;-0.00093067973;-0.00009184339;0.000012245786;0;0;0;0;0.0000667952;-0.0011410846;0.002056735;0.021179643;0.035818923;0.055715535;0.07017948;0.07369512;0.07299879;0.07299601;0.0628988;0.063572325;0.0736417;0.07080067;0.05864618;0.034154605;0.011466509;-0.0012468437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00045643377;0.0034807716;0.01996434;0.033082172;0.036217835;0.026235664;0.01037923;-0.0010835665;0;0;0;0;0;0;0;0;0;0
