;meta[fps=30]
;meta[frames=82]
corner_right_out;0;-0.001508458;0.014450027;0.03631432;0.05240639;0.049005404;0.040728368;0.052061286;0.09036276;0.12094938;0.13449211;0.13322802;0.13497305;0.15152599;0.16149685;0.15207408;0.14271869;0.15990525;0.1789818;0.19501895;0.1916762;0.17101608;0.1492711;0.13318405;0.11525232;0.11282357;0.13042504;0.1580068;0.16552627;0.15866975;0.16645974;0.191936;0.22514248;0.24900597;0.2318242;0.19833867;0.15504184;0.12368447;0.10158844;0.09105615;0.09127414;0.1110973;0.14060053;0.17610663;0.18975346;0.18383373;0.16193323;0.124877505;0.082581125;0.054116167;0.051751424;0.06919796;0.09431945;0.11627372;0.12469176;0.12638578;0.12245228;0.115307055;0.11975821;0.14480361;0.1670288;0.19538428;0.22081375;0.2540054;0.2846078;0.30456936;0.28327283;0.2418125;0.19559023;0.17134637;0.16356473;0.18244132;0.20962834;0.24623491;0.2846185;0.31674978;0.33138764;0.3327096;0.30272278;0.23229142;0.14443487;0.06544954;0.016028063;-0.001913404;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0016253497;0.015529882;0.039548323;0.057054225;0.0535113;0.043071765;0.05109275;0.08733193;0.117075264;0.13082394;0.13148913;0.13371895;0.14920767;0.15725812;0.14649948;0.13712181;0.15489842;0.18082255;0.20605963;0.21240501;0.19660053;0.17465699;0.15160136;0.12911324;0.12149952;0.13485393;0.15900595;0.16473103;0.1572986;0.16651729;0.1945002;0.22903144;0.25268897;0.23458584;0.19726068;0.14864993;0.113170534;0.09065554;0.083354264;0.090134546;0.116437376;0.15387146;0.19630736;0.21365705;0.20647916;0.17861961;0.13781369;0.090692095;0.05585562;0.05086639;0.067731254;0.09335927;0.11893626;0.12781632;0.128154;0.12526695;0.11725895;0.121103376;0.14665961;0.17009917;0.2000297;0.22649881;0.2602174;0.29110274;0.3104396;0.28701115;0.24290851;0.19432206;0.16929425;0.16144213;0.18753771;0.22399026;0.27323318;0.3256887;0.37189338;0.39565018;0.4026108;0.36700618;0.28134692;0.17486982;0.07930259;0.0194541;-0.002321133;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0021346628;0.019225882;0.062336612;0.111422725;0.12699436;0.10286459;0.050021246;0.01686022;0.005115399;0.006046635;0.02831615;0.06288433;0.08915209;0.08827818;0.08322123;0.075235695;0.09121051;0.10333438;0.090206906;0.053580876;0.03544598;0.021988977;0.014597717;0.0106798075;0.02718193;0.04141116;0.05317639;0.04171285;0.021827182;0.008018393;0.03967635;0.06135139;0.065392494;0.043416135;0.04230362;0.07802793;0.1342383;0.1534308;0.12748975;0.079854764;0.04732365;0.036185183;0.021979699;0.03052763;0.047469117;0.06835486;0.06446404;0.041969646;0.010375518;0.0008200962;-0.0016253496;0.00012245784;0;0;0;0;0;0;0;0;0;0;0;-0.0026718075;0.0240574;0.07742676;0.14368759;0.1948193;0.21712147;0.19083014;0.14393623;0.08501543;0.03406926;0.0045828912;-0.00068650604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0022098077;0.019882701;0.06467445;0.11630713;0.13308942;0.10829171;0.05307435;0.018324146;0.005894675;0.0071598873;0.02920675;0.06332963;0.08897397;0.089758806;0.08455713;0.07479224;0.08670294;0.08539988;0.06258153;0.025365476;0.015117978;0.012988324;0.015396662;0.010631567;0.027163377;0.041374054;0.053113308;0.041375723;0.023406148;0.012740441;0.04717689;0.06918869;0.07114801;0.045594957;0.043572728;0.08112387;0.14111154;0.16486388;0.14254205;0.09571084;0.061566245;0.047029387;0.02871377;0.03407334;0.04895086;0.06863652;0.06442731;0.041969646;0.010375518;0.0008200962;-0.0016253496;0.00012245784;0;0;0;0;0;0;0;0;0;0;0;-0.002660675;0.023946075;0.07720411;0.1434093;0.19473395;0.2155889;0.18857767;0.14146851;0.08347543;0.033661064;0.0052026026;-0.00073474704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.00094682176;0.008229167;0.030286606;0.058434103;0.07435974;0.074351385;0.05295022;0.04291814;0.044157747;0.046892453;0.038251385;0.02400174;0.0038563092;0.009462652;0.029712727;0.048537843;0.051821943;0.038800586;0.017480487;0.017696645;0.039519563;0.06921746;0.0929752;0.104721874;0.10206916;0.084933415;0.057521794;0.037838366;0.031296883;0.033349168;0.033731572;0.023478508;0.008516387;0.0032996822;0.0013114122;-0.0011310653;0.009518315;0.023712292;0.032562654;0.02955687;0.017700724;0.0029055905;-0.0003896386;-0.00037108437;0.0031690605;0.012104772;0.02648429;0.04444663;0.0610174;0.07428183;0.081719086;0.08753919;0.09178865;0.10207419;0.11051265;0.11145056;0.09759223;0.08178738;0.07250525;0.07747129;0.081473425;0.07976877;0.07034925;0.064602084;0.068655714;0.081685424;0.09201038;0.09664848;0.08918411;0.06849847;0.04253184;0.01928572;0.004736892;-0.000564976;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.000958511;0.00832268;0.030754175;0.059193898;0.07512233;0.07549247;0.054138612;0.04546192;0.050845616;0.059472214;0.05914158;0.060474698;0.04734332;0.04935719;0.05657831;0.06044408;0.05363097;0.041463118;0.01834196;0.016094305;0.035305712;0.06257041;0.08410072;0.09457087;0.09173318;0.07651055;0.052118063;0.035556193;0.031070892;0.034351647;0.03622526;0.027063185;0.012125554;0.00588243;0.0022821692;-0.00024268922;0;0;0;0;0;0;0;-0.00039891573;0.0034139764;0.012961979;0.028156029;0.046756636;0.06346286;0.07648977;0.073845804;0.056564398;0.029378753;0.02462516;0.041072547;0.0680476;0.081790715;0.08670294;0.08945732;0.10051749;0.10216419;0.08139736;0.048875522;0.019634075;0.0043787956;-0.0005417832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011429399;0.010123182;0.035920974;0.05469784;0.055514224;0.037553743;0.011919231;-0.001306217;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010909882;0.010141737;0.02950121;0.042637594;0.041023377;0.026272776;0.0065904586;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012134459;0.010746604;0.038147476;0.05809326;0.058965307;0.03989157;0.012665112;-0.0013878557;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011577833;0.0107540265;0.03139374;0.04542073;0.043750852;0.02805398;0.0070802905;-0.0008238074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036037597;0.0025926076;0.01731904;0.029232439;0.03248632;0.023826797;0.009751143;-0.0010111519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016857834;0.0009096868;0.011132532;0.019736387;0.02277398;0.017207714;0.0075923866;-0.00077609654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0015792291;0.013483087;0.05228632;0.108195335;0.15019853;0.15436846;0.12797244;0.10759751;0.09957255;0.10267232;0.10714427;0.10589662;0.10550777;0.12104719;0.13995738;0.14532916;0.12390603;0.08658803;0.055086944;0.049519096;0.059748296;0.05745341;0.042788047;0.025081594;0.025677979;0.04543981;0.09059654;0.14617652;0.19255337;0.20531985;0.19575286;0.1726465;0.15201391;0.13751857;0.1403863;0.16053796;0.18191479;0.19648568;0.19932115;0.18644254;0.16738875;0.14272098;0.10451666;0.068087846;0.038851265;0.017027684;0.0033047718;-0.00073792785;0.0019402413;0.017058222;0.0396509;0.06454006;0.08414604;0.095491685;0.10495911;0.12009141;0.13251211;0.14182368;0.1444815;0.14983816;0.15636308;0.1604341;0.14305145;0.116546474;0.102747224;0.114361964;0.1299806;0.12625882;0.11099613;0.10539646;0.12231671;0.13905646;0.1415406;0.124591716;0.11184457;0.10384506;0.095896415;0.083198175;0.063398175;0.039854065;0.018254172;0.0044967476;-0.0005355543;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;-0.00002404627;-0.00008416194;0.002817421;0.0149968555;0.03873453;0.053477183;0.049910128;0.031498034;0.023213807;0.02320503;0.029691258;0.038089167;0.03780449;0.031966433;0.025795668;0.0122680515;-0.0012373015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000014313257;0.0002576386;-0.0013215906;0.00032920524;0.02739557;0.08523543;0.13624787;0.14582345;0.10722059;0.0471574;0.0070707477;-0.0010019278;0;0;0;0;0;0;0;0;0;0.000028626511;-0.00019322896;-0.0018798076;-0.00055583136;0.02212591;0.041961692;0.053328805;0.04341449;0.021975618;0.0011140481;0.0005725301;-0.0014313255;0.000114506045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0011021207;0.010542509;0.026885066;0.036570366;0.03289663;0.019203618;0.0020372532;0.00430829;0.0107428925;0.011722557;0.025941582;0.0485935;0.068326466;0.07262585;0.06078919;0.04166071;0.032112338;0.031939235;0.028507259;0.019094149;0.020053402;0.02320205;0.020162497;0.015192195;0.021812342;0.025897978;0.03306362;0.026050122;0.012691086;-0.0018034702;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00097075687;0.008801381;0.02788254;0.047990125;0.05648276;0.058946755;0.04835749;0.051951073;0.05141671;0.04390448;0.025693884;0.012164147;-0.0012357112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.00086277124;0.008572051;0.017422412;0.026578922;0.026439765;0.019481933;0.0067630135;0.0110768685;0.0140826525;0.017136527;0.023049796;0.03520363;0.04904882;0.061109252;0.06528951;0.064631246;0.05791967;0.05662039;0.04738006;0.03296621;0.019259281;0.010690572;-0.0010592606;-0.0010984099;0.009722412;0.034585066;0.05269399;0.053510368;0.03621784;0.01151846;-0.001261687;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010575905;0.009830026;0.028610608;0.040485308;0.047075767;0.05736965;0.057072785;0.052783042;0.03759085;0.013563135;-0.0014435183;0;0;0;0;0;0;0;0;-0.00096853025;0.008727905;0.027909258;0.05257895;0.07368623;0.09383612;0.09468217;0.08808337;0.071189746;0.057964306;0.056361225;0.072656475;0.08498575;0.090821974;0.08376116;0.06417905;0.039826635;0.018048616;0.004433531;-0.00052879524;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.0012579763;0.011065737;0.038952734;0.07520026;0.08995087;0.07653615;0.040822994;0.011956338;-0.0013470362;-0.0009444839;0.008383464;0.028694544;0.051781856;0.07264533;0.07805796;0.06297406;0.040536445;0.019129474;0.0025567713;0.0024936877;0.01820169;0.030503139;0.033620246;0.024502704;0.0097520985;-0.0010167713;-0.0015325785;0.013963906;0.043351933;0.0742833;0.08759819;0.0745861;0.041782245;0.016164437;0.0097094225;0.023051389;0.05749804;0.09577242;0.12345384;0.12952572;0.11697202;0.0905715;0.061540086;0.03439368;0.013501534;0.0029757256;-0.00037043498;0;0;0;0;0;-0.0007885543;0.006798266;0.025413716;0.052410103;0.07985736;0.09846167;0.10111958;0.1017287;0.09949274;0.09352533;0.07625042;0.049841277;0.027806282;0.023637705;0.034822006;0.056441937;0.0626205;0.05086454;0.030436343;0.010386653;-0.0011243859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;-0.0015808197;0.015769232;0.03207839;0.03957615;0.031143257;0.014778436;-0.00263841;-0.0007625784;0.00007236146;0;0;0;0.00017440962;-0.0022376385;0.001447229;0.005310217;0.009005103;0.030625595;0.047101744;0.049742006;0.038986128;0.01829075;-0.0018491136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012245784;0.0007013495;0.0066349893;0.022309594;0.05326916;0.07128717;0.0699123;0.047124002;0.020133184;0.0017144099;0.0016142172;-0.0002950121;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;-0.0008739038;0.0074253995;0.029378753;0.060477484;0.07503327;0.06590459;0.036976703;0.011043472;-0.0012357112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013952774;0.012705931;0.039529026;0.06785204;0.080139376;0.06834076;0.03838126;0.014902751;0.008576875;0.021134742;0.0457651;0.072965585;0.09454479;0.102642134;0.097709954;0.08139356;0.055635944;0.030731076;0.012377427;0.002736933;-0.00033982057;0;0;0;0;0;-0.00071433745;0.0061303135;0.023304101;0.0481315;0.072175905;0.08674097;0.07654656;0.067654625;0.06400372;0.06564855;0.060074855;0.04546248;0.018625839;0.004249288;-0.0005204459;0;0;0;-0.00048148198;0.0040104943;0.016609738;0.03764187;0.06118579;0.07856228;0.081849165;0.07253819;0.05263739;0.030461391;0.012773189;0.0029028074;-0.00035624098;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0015975185;0.014316437;0.04721307;0.08636062;0.09991447;0.08226941;0.039765403;0.028788729;0.03307475;0.04152657;0.048251174;0.055107698;0.054888945;0.066480696;0.060413472;0.04068421;0.024468005;0.017481603;0.01120304;0.011919234;0.021756679;0.033335436;0.050173953;0.059906937;0.051808026;0.02832116;0.011558351;-0.0012724485;0.0058445795;0.01947859;0.04644214;0.061473846;0.058381777;0.033905428;0.03449415;0.06557785;0.11340266;0.13392213;0.120845295;0.09318987;0.079684064;0.07433693;0.057280775;0.04781757;0.04548363;0.056580536;0.05720563;0.042670995;0.023389447;0.035635237;0.050063007;0.05555134;0.039192084;0.026439765;0.026372967;0.045689765;0.054987285;0.05607085;0.043570876;0.031935524;0.017392727;0.005417832;-0.0006011568;-0.00046756634;0.0039631813;0.015129111;0.03759456;0.07058768;0.10411515;0.1261056;0.120001264;0.087787434;0.046203718;0.015036341;-0.000066795204;-0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00086992787;0.008255567;0.021835666;0.030669648;0.026662333;0.030195404;0.029490871;0.032172624;0.03365046;0.027138248;0.015517873;0.0135816885;0.0069292057;-0.00025207226;0.00015903615;-0.0000731567;0.000046756642;-0.00061403867;0.0011021207;0.0028340248;0.0040148688;0.003463808;0.0019838174;-0.00019418319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000014313256;-0.000114506045;-0.0007872291;0.00046279517;0.010830364;0.019728437;0.02286781;0.017252244;0.007323616;-0.00075383147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0011577832;-0.0024268918;0.0031727718;0.025716148;0.043750852;0.048259526;0.03424367;0.013269978;-0.0013915665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.0016253497;0.013826605;0.054465912;0.11227158;0.13937928;0.122541346;0.06884358;0.020673111;-0.0023100001;0;0;0;-0.0014583616;0.013837738;0.03662603;0.050923537;0.051132828;0.049584292;0.052050155;0.066155076;0.06690651;0.046682045;0.019883815;0.0019815902;0.015507615;0.039205063;0.066424094;0.10069375;0.13693348;0.15740454;0.16002735;0.13735873;0.103256084;0.074839376;0.06266836;0.0710968;0.0916391;0.13073154;0.16811514;0.18254791;0.1733892;0.14779548;0.10845202;0.07081626;0.040422224;0.01745247;0.0033063623;-0.00043045796;0;0;0;0;-0.0013730123;0.011919231;0.0437156;0.087293886;0.12576048;0.14921488;0.15077177;0.15651636;0.1627311;0.15885103;0.12944166;0.08393837;0.03438116;0.00909194;0.011104143;0.034354992;0.05764796;0.07918199;0.078142956;0.05939948;0.032499567;0.011551857;-0.0012431327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
