;meta[fps=30]
;meta[frames=29]
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00030800005;0.0019296388;0.01649099;0.0424335;0.058371574;0.0554029;0.03464815;0.010575905;-0.0011726266;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0023311523;0.021913277;0.06003997;0.089980535;0.1095931;0.12566403;0.14773019;0.18426605;0.20006125;0.16503237;0.1061179;0.047105454;0.011270206;0.001908858;0.016300809;0.049107827;0.09866179;0.15076788;0.18483345;0.18562338;0.16160448;0.13816345;0.13606894;0.15445647;0.18460706;0.17754534;0.13494857;0.072706565;0.022810558;-0.002527085;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0023823618;0.022400882;0.061309084;0.09164857;0.11202965;0.13058053;0.15781033;0.20185916;0.22477734;0.19009541;0.12536827;0.057428658;0.014319405;0.0015492771;0.016417703;0.04986929;0.100760825;0.15437482;0.18888567;0.18929246;0.16637848;0.1473244;0.15122087;0.1731257;0.20086056;0.18736422;0.1384924;0.073021986;0.022487713;-0.0025048195;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0020728775;0.017847674;0.0664434;0.13580464;0.29722413;0.51674485;0.73967886;0.9092051;0.957316;0.7940045;0.5415944;0.26647443;0.06535298;0.023559775;0.08717589;0.1379523;0.14860632;0.11466693;0.0531532;0.045044083;0.05200822;0.057949282;0.045309406;0.021252004;-0.0021485786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.002146352;0.01867371;0.06725607;0.13443089;0.28068563;0.47539312;0.6706772;0.82046425;0.8627285;0.715705;0.48819053;0.2402072;0.058725215;0.022502186;0.083892904;0.1353857;0.14867312;0.11713835;0.058059867;0.04728172;0.05165309;0.056020014;0.043194223;0.019593257;-0.0019927232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00069021696;0.005677591;0.026050122;0.041746993;0.044418804;0.03139374;0.011555567;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008460724;0.007180483;0.029723858;0.046756636;0.04892748;0.03406555;0.011956339;-0.0012802412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;-0.0010758799;0.009709159;0.03095385;0.057430986;0.07883837;0.08670016;0.071611606;0.048860684;0.02402623;0.0061823716;-0.0007242507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0013378123;0.011372359;0.044853926;0.091379315;0.13284832;0.14849111;0.12590417;0.08356715;0.041407615;0.011759454;-0.000062978426;-0.00085020746;-0.002352622;0.021478152;0.06827924;0.12184206;0.1479239;0.13237971;0.09401662;0.0794016;0.07280699;0.063036054;0.04567479;0.0335121;0.046441738;0.063598566;0.05949543;0.036374755;0.012223519;-0.0013263617;0;0;0;0;0;0;0;0;0;0
lips_up;0;0.00015267474;-0.0016603377;-0.0027195185;0.0068417345;0.040649645;0.066842906;0.07233919;0.050535332;0.019322896;-0.0020324823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0010754025;0.009208829;0.035040755;0.0712688;0.15004094;0.2543327;0.35856938;0.43748793;0.4598081;0.38137662;0.26009437;0.12795621;0.03090113;0.015390169;0.058300328;0.10038073;0.11702146;0.09813142;0.05619609;0.041784104;0.039434396;0.04016024;0.030169163;0.012746749;-0.0013136388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.0017255425;0.014692716;0.056938447;0.11684817;0.24859503;0.42353722;0.59861416;0.7307177;0.7682238;0.6373441;0.434756;0.21393386;0.052335147;0.020097002;0.07454454;0.12055938;0.13243075;0.104235746;0.053528927;0.049096324;0.056624882;0.061094966;0.04620001;0.02009422;-0.0020595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.00069466996;0.0058401264;0.024006192;0.047941875;0.070829615;0.0809324;0.070853375;0.048625793;0.025559183;0.0073229806;0.00015103126;-0.00037961942;0.00007347468;-0.0000040819255;0;0;0;0.000022265065;-0.00055106037;0.0028387958;0.0060115675;0.007764941;0.006345543;0.0033063618;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;-0.0013136388;0.012702219;0.030658994;0.041079048;0.03623639;0.02070651;0.002137446;-0.00087947;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0012301448;0.01185058;0.029131053;0.03957615;0.035484947;0.020839099;0.002798273;-0.00064078876;0.00037460736;0.0006735137;0.0007592332;0.0005706493;0.00017878631;-0.000019593042;0;0;0;-0.0015140245;0.013882267;0.04286025;0.06301013;0.061729886;0.040299762;0.011065737;-0.0012579762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000042939762;-0.0005009639;-0.00014313252;0.00035783136;0.0009303616;0.0010019279;0.0007586025;-0.000071566275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0.0000667952;-0.0007709279;-0.0010186267;0.0056775906;0.032762855;0.06666011;0.08540841;0.07494921;0.043862175;0.01200087;-0.00013470395;-0.00087353284;0.000016327633;0.000004081937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0.00007792773;-0.0009100846;-0.00096853025;0.0060115675;0.033347312;0.06724458;0.08580918;0.074977055;0.04385661;0.01200087;-0.00013470395;-0.00087353284;0.000016327633;0.000004081937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0018813979;0.01697711;0.05453605;0.09565962;0.13726522;0.17054316;0.19171777;0.21364889;0.21979015;0.18298876;0.1247968;0.06133302;0.014006395;0.013669635;0.055565808;0.114102334;0.1658728;0.19115393;0.18625008;0.18192089;0.15689225;0.12205467;0.09150933;0.08768352;0.124146275;0.15405568;0.13524543;0.080451086;0.027196774;-0.002950121;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0011644629;0.011526623;0.024469307;0.030524662;0.034411397;0.044321213;0.064359024;0.09576241;0.11166115;0.09634577;0.06501287;0.03060222;0.0074209464;0.004289365;0.026445054;0.065797165;0.10757533;0.12928906;0.12738957;0.11385241;0.09013427;0.06413563;0.036221363;0.010843085;-0.0012134459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0010548074;0.010358822;0.02298868;0.02853064;0.040052995;0.064704135;0.1035023;0.1447274;0.15650114;0.124037564;0.07657698;0.032165598;0.006970265;0.0025018514;0.023649672;0.06931059;0.12827349;0.17193222;0.18849604;0.17351444;0.13283198;0.08510208;0.041962963;0.009785496;-0.0011800484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;-0.0038546391;0.03662603;0.09605984;0.13732813;0.12794062;0.07908273;0.0153489765;-0.0033397595;-0.0021290968;0.00018925306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.0014895326;0.013793207;0.040221836;0.063628204;0.08347417;0.09402447;0.090947;0.080868945;0.058165256;0.026416609;0.0070927595;-0.00030369524;-0.0024978062;0.016813463;0.070664026;0.15318087;0.22113606;0.23771156;0.19967864;0.14347608;0.090938225;0.060459856;0.047121596;0.05133953;0.07786463;0.09258556;0.07920054;0.04762868;0.016253497;-0.0017589402;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;-0.00078373024;0.0067730327;0.025297565;0.049945362;0.07275852;0.08823904;0.09435638;0.09656396;0.09398715;0.07705865;0.05112616;0.024601785;0.0056197033;0.009289727;0.035937484;0.07302774;0.1032776;0.10984746;0.09875947;0.089325584;0.087883726;0.08094668;0.06237298;0.03197634;0.009325351;-0.0010538796;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;-0.00025604822;0.0021819759;0.008215809;0.018687626;0.048091423;0.090494685;0.13453165;0.16754349;0.17647569;0.14641672;0.099852145;0.049148466;0.012649897;-0.0014817402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0.00007792773;-0.00088225317;-0.0011243857;0.0045365067;0.027324613;0.055703484;0.071374744;0.06244479;0.03665201;0.010204823;0.00013062159;-0.0005510604;0.000085720465;-0.0000040819255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0.00007792773;-0.00089060253;-0.0010408917;0.0047034947;0.02753335;0.055870473;0.071458235;0.062436447;0.03665201;0.010204823;0.00013062159;-0.0005510604;0.000085720465;-0.0000040819255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0.0001335904;-0.0014583617;-0.0023155666;0.006033832;0.035345793;0.05800049;0.06269842;0.043739717;0.016721062;-0.0017589402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00026240968;0.0022185545;0.009303616;0.014671087;0.01538675;0.010734941;0.0037930128;-0.00040554223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;-0.0011291567;0.011212048;0.023378316;0.029510219;0.026763666;0.026591375;0.03801866;0.07435153;0.112282194;0.11975795;0.09531886;0.052779336;0.015989497;-0.0017843859;0;0;0;0.000053012045;-0.00076337345;0.0012722887;0.0016433724;0.020335423;0.052057836;0.07278556;0.068682425;0.044954225;0.012298797;-0.0013995185;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;-0.0006266025;0.0044498313;0.02906227;0.06769851;0.09547418;0.105364636;0.10527876;0.115549855;0.14672783;0.15590528;0.12431805;0.06890295;0.01938439;0.01169446;0.04176687;0.07470724;0.08500484;0.067188814;0.054072298;0.076631576;0.116805434;0.15969352;0.18236147;0.17992292;0.17116533;0.14086364;0.090359055;0.041662175;0.011053014;-0.0012881929;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.001886169;0.017334942;0.051053792;0.09439369;0.13848108;0.17681547;0.19908944;0.19629991;0.15139766;0.08436647;0.027818924;-0.00088519405;-0.0034367717;0.00831123;0.032060098;0.08362917;0.15844214;0.2282169;0.2698923;0.27207506;0.21913433;0.1477446;0.07869348;0.028213017;0.005168676;0.0025445793;-0.0019720485;0.00014313255;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.0025573017;0.02342921;0.070993744;0.11981997;0.16374576;0.18296582;0.16111;0.12082878;0.06867713;0.018916821;-0.00023908487;-0.0013995186;0.000034987843;0.000005831337;0;0;0;-0.0017971086;0.013274219;0.07896675;0.17760628;0.23887764;0.22829114;0.14755905;0.05565736;0.00782458;0.0012086749;-0.0010019279;0.00044530127;-0.00003180723;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;-0.0047933497;0.045913734;0.116064586;0.15723744;0.17311974;0.17694966;0.18037245;0.19839126;0.17236815;0.0950273;0.03151716;-0.0008432079;-0.00250482;-0.0024777835;-0.0014794338;0.03828796;0.12288645;0.22068854;0.28603056;0.26348317;0.17411238;0.07908471;0.018749569;-0.0045245793;0.00019084342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;-0.00044530127;0.003511519;0.01636164;0.041517187;0.14412494;0.30398253;0.4784818;0.6096683;0.6482482;0.53724885;0.3664814;0.18028419;0.04485774;0.009389496;0.04262686;0.080753;0.12041065;0.14970276;0.15786724;0.1575949;0.12843482;0.08465735;0.04245113;0.01235711;-0.0013995185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;-0.0022265064;0.018165112;0.082005404;0.17152794;0.22728707;0.25335997;0.27941594;0.36106724;0.49438354;0.53131545;0.42321432;0.23464675;0.06945904;0.009026892;0.038212415;0.06313736;0.06735182;0.049066633;0.053581934;0.18425664;0.40146163;0.6180305;0.74246037;0.7306282;0.6305307;0.48266944;0.31230465;0.14460628;0.038725305;-0.0045007234;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.005524917;0.049978707;0.15856223;0.28559455;0.3759276;0.38891074;0.3059352;0.20231414;0.101576924;0.029185787;0.00026824037;-0.0018252054;-0.0015137595;0.01599904;0.03713097;0.048724707;0.04186627;0.02019362;0.02222928;0.119213514;0.19867991;0.2246545;0.17096388;0.078659296;0.0064568683;0.006361447;-0.000826988;0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.0028165304;0.027196774;0.066015914;0.08517129;0.1200447;0.19768557;0.33088002;0.49171618;0.58792025;0.5198948;0.3585852;0.17309012;0.047074653;-0.008885987;-0.0017581059;0.048256192;0.15304476;0.26926118;0.35889894;0.3760101;0.34408143;0.33193722;0.3479271;0.34074825;0.2851561;0.17914844;0.07166383;0.011744822;-0.0025456392;0.00007792773;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.0028165304;0.027196774;0.066015914;0.085240684;0.11942424;0.19563644;0.3269777;0.48665458;0.58318514;0.51684153;0.35718915;0.1727962;0.04710026;-0.008763529;-0.0015671821;0.047619965;0.1504389;0.26432943;0.35216093;0.3694071;0.3392961;0.32937783;0.34700784;0.34071484;0.28516722;0.17914844;0.07166383;0.011744822;-0.0025456392;0.00007792773;0;0;0;0;0;0;0;0;0;0
normal3;0;-0.003907519;0.03596921;0.10877597;0.16045587;0.19753453;0.2213279;0.23912302;0.24806178;0.21177307;0.11691542;0.038794648;-0.001031093;-0.0029227352;-0.00454096;-0.0045045004;0.04423456;0.15014058;0.26664782;0.39381889;0.48106456;0.45710596;0.34795508;0.19583406;0.05212252;-0.006011568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;-0.003907519;0.03596921;0.10877597;0.16045587;0.19753453;0.2213279;0.23912302;0.24806178;0.21177307;0.11691542;0.038794648;-0.001031093;-0.0029227352;-0.00454096;-0.0045045004;0.04423456;0.15014058;0.26664782;0.39381889;0.48106456;0.45710596;0.34795508;0.19583406;0.05212252;-0.006011568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;-0.0009576204;0.009691314;0.018038042;0.021243986;0.015809309;0.0068943775;-0.002169953;0.0002865515;0.00030614462;-0.000026940728;0;0;0;0;0.00015585546;-0.003746097;0.018758316;0.039854467;0.05157146;0.0421923;0.022031281;-0.0021875426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;-0.00096251885;0.009740299;0.018136011;0.021366447;0.015907276;0.006943362;-0.0021748513;0.0002865515;0.00030614462;-0.000026940728;0;0;0;0;0.00015585546;-0.0037683626;0.018980967;0.04029977;0.052128084;0.0426376;0.022253932;-0.0022098077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;-0.002905591;0.02620598;0.082618974;0.16412023;0.26135102;0.31662995;0.2910849;0.21018961;0.10473189;0.023562748;0.00020409579;-0.0015674608;-0.0054254397;0.049946107;0.16053928;0.287827;0.3471888;0.3002648;0.16675885;0.07273255;0.026540698;0.030488292;0.04259529;0.03939803;0.023289258;0.014082652;0.0018813977;-0.0010019279;0.0005900242;-0.00004453013;0;0;0;0;0;0;0;0;0;0
