;meta[fps=30]
;meta[frames=108]
corner_left_spread;0;0;0;0;0;0;0;0.0000857205;-0.0014694942;0.0039038078;0.014117906;0.034002464;0.04340203;0.05384954;0.05518359;0.05811887;0.055401046;0.058299214;0.058759358;0.07010638;0.07856748;0.08330436;0.08628083;0.09116245;0.09806275;0.08911963;0.0647264;0.033679623;0.009997013;-0.0011243859;-0.0023229884;0.021578558;0.062973015;0.08948477;0.10216844;0.10380678;0.10864201;0.13957931;0.1726411;0.17221248;0.14306751;0.092553645;0.041794866;0.009833366;-0.0010876486;-0.0016253496;0.0033546034;0.017303664;0.04466936;0.067141786;0.076736845;0.06902274;0.056651417;0.04815451;0.05464003;0.065796785;0.075154535;0.0832271;0.07454436;0.054055862;0.029332368;0.010316147;-0.0011132532;0;0.00008906026;-0.0015993738;0.0034176866;0.02972757;0.06429779;0.08698219;0.09015033;0.08008113;0.07387549;0.07424379;0.0632261;0.038201284;0.01357334;-0.0000044531002;-0.0011466509;0.000033397646;0.0000044530093;0;0;0;0.0000667952;-0.0010984099;0.0017691454;0.017821329;0.043738794;0.0671468;0.08339009;0.081685886;0.06414008;0.041574437;0.021029351;0.0086304955;0.013929579;0.029821271;0.049806952;0.06752716;0.06823408;0.05227559;0.02783968;0.007848436;-0.00089338573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0020372532;0.01724429;0.06835375;0.14661543;0.2254115;0.2771221;0.27432784;0.24725723;0.21649063;0.2067237;0.21279463;0.22746362;0.2295836;0.20558038;0.15918909;0.10814142;0.07630422;0.07468908;0.09628825;0.11290762;0.11782803;0.1073677;0.10421163;0.09909437;0.100918256;0.11336673;0.13411836;0.16004233;0.19838767;0.22289927;0.22252521;0.19450656;0.1606613;0.13392578;0.12494524;0.122239284;0.1131132;0.09542696;0.07902206;0.054472964;0.040029988;0.055195462;0.09808614;0.15839812;0.21312861;0.2386889;0.24344248;0.22648038;0.18456697;0.1341013;0.09066082;0.059232127;0.05831666;0.074008845;0.09636654;0.09862042;0.08971565;0.072886534;0.06692136;0.07587192;0.08402982;0.080483936;0.0881333;0.11379675;0.15770623;0.19135897;0.18584612;0.15938114;0.12975411;0.11383849;0.12627724;0.15714423;0.20808205;0.27677497;0.3279261;0.33861446;0.32223374;0.30178785;0.29825392;0.31670767;0.3373334;0.3469616;0.35985166;0.37345558;0.3750426;0.33980405;0.2837905;0.21810022;0.16593595;0.13744223;0.122983865;0.12831913;0.14391023;0.15979916;0.16734979;0.17909737;0.18173301;0.18173301;0.17822349;0.18679832;0.2040426;0.20609935;0.17429648;0.10885389;0.050541695;0.013503762;-0.00047869867;-0.0014138315;0.00011132531;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0019147956;0.016208965;0.06421244;0.13793208;0.2126425;0.26288363;0.26244944;0.23991424;0.21428083;0.2088361;0.21767627;0.23380916;0.23528126;0.20664243;0.15293095;0.0942239;0.059232496;0.060130514;0.0868818;0.10662609;0.11227864;0.10097949;0.100503564;0.1003004;0.1078798;0.12388292;0.14313206;0.16291578;0.19515812;0.21397284;0.21118675;0.18395168;0.15296175;0.12941094;0.12333808;0.12105329;0.111202866;0.0924067;0.075936124;0.05165124;0.038322628;0.05559586;0.100832894;0.1633469;0.21924037;0.2440882;0.24608089;0.22635153;0.1798839;0.12438244;0.07576594;0.040527612;0.039889716;0.060099978;0.08782343;0.09469755;0.08795661;0.070821464;0.06465033;0.072474636;0.07986774;0.07566875;0.08236645;0.10692426;0.14978912;0.18230543;0.1770455;0.15065376;0.121325664;0.10618766;0.12284378;0.16508359;0.2355228;0.32523838;0.3876374;0.39685306;0.37015837;0.33833233;0.32807952;0.34701565;0.371957;0.38810712;0.4121572;0.43737492;0.44725853;0.4057861;0.33502242;0.24888167;0.18217555;0.14585286;0.1280937;0.1276484;0.14106032;0.1568379;0.16485053;0.1778923;0.18154375;0.1822952;0.17930613;0.18824556;0.20580712;0.20829524;0.17667326;0.11090228;0.05178854;0.014026991;-0.00040077086;-0.0014249639;0.00011132531;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.00080414006;0.008008745;0.016409354;0.019921668;0.025248583;0.025526894;0.019060005;0.013994331;0.005009638;-0.0035067473;-0.0017960484;0.0023860724;0.030343568;0.07886934;0.14436482;0.18601719;0.19806348;0.18083315;0.16749823;0.14539929;0.1190875;0.08186433;0.06342352;0.0528157;0.047805324;0.032774623;0.012162516;-0.0012882567;0;0;0;-0.0006308435;0.004842651;0.025916534;0.058111813;0.081245214;0.08822532;0.069467;0.03988601;0.026695814;0.023712294;0.021101715;0.01797904;0.00896169;-0.00089616893;0;0;-0.0017478076;0.0151068475;0.056731384;0.10859043;0.15080129;0.16272423;0.13423754;0.10296739;0.077716395;0.05585451;0.037250943;0.020052476;0.0026695817;-0.001155186;-0.0004265614;0.00008980253;-0.0009577689;0.0092511345;0.021931088;0.02955687;0.02621711;0.013496338;0.01837016;0.04546248;0.06789473;0.06512922;0.040086582;0.0064902673;-0.0059126746;-0.004969749;-0.0035510927;0.017038528;0.06760898;0.14949599;0.19203618;0.17503123;0.100395955;0.04854897;0.025602037;0.053024247;0.08154858;0.11475135;0.13952124;0.16602223;0.16760862;0.16756408;0.17402096;0.1931884;0.22941087;0.27858606;0.325326;0.30965137;0.23226915;0.12376035;0.03663716;-0.0041190367;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.00080414006;0.007939352;0.017103283;0.021383742;0.026241235;0.025419282;0.018009838;0.012663254;0.0045457836;-0.00320988;-0.0018294461;0.003922362;0.032341857;0.07959853;0.14161879;0.17303851;0.1692395;0.14343525;0.13190565;0.1217759;0.11120874;0.08290968;0.06568009;0.055277105;0.04982588;0.033781227;0.01249805;-0.0013249941;0;0;0;-0.0006160001;0.004631133;0.026150318;0.059959814;0.08490782;0.09340193;0.0745657;0.04338533;0.028376825;0.024335718;0.02103492;0.01797904;0.00896169;-0.00089616893;0;0;-0.0019259279;0.016698798;0.062074997;0.11790464;0.16170745;0.17168961;0.1386193;0.10349877;0.07638792;0.054244004;0.036185928;0.019584907;0.0026205978;-0.0011470218;-0.0004265614;0.00008980253;-0.0009911665;0.0095739765;0.022710362;0.03061446;0.027163375;0.014226446;0.016815318;0.040979594;0.06131669;0.05888386;0.036382228;0.0060922788;-0.005157517;-0.00437991;-0.0033633236;0.017018117;0.06760898;0.14949599;0.19203618;0.17503123;0.100395955;0.04854897;0.025618736;0.052857257;0.081181206;0.11460106;0.14044803;0.16870518;0.17218964;0.1725598;0.17796743;0.19532028;0.23005934;0.2785137;0.325326;0.30965137;0.23226915;0.12376035;0.03663716;-0.0041190367;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0.00008906026;-0.0012023135;0.000017440789;0.01594735;0.04336678;0.0767922;0.09944134;0.104874015;0.098994926;0.083139606;0.05803945;0.03178894;0.009484918;0.003643121;0.02195892;0.04944792;0.07524014;0.08619918;0.0737057;0.047601778;0.024470344;0.022497028;0.04490277;0.08328247;0.11675985;0.13308014;0.1208855;0.08876659;0.04996882;0.019373948;0.0024046274;-0.0003747953;0;0;0;0;0;0;0;-0.00079040986;0.0068910373;0.02492945;0.04879389;0.0745323;0.07982025;0.0625537;0.035501644;0.012201254;-0.0013210605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014416629;0.013197616;0.039968573;0.06959688;0.09289245;0.10343477;0.105231754;0.11839108;0.12797081;0.13461213;0.14332469;0.15462418;0.16799659;0.17600884;0.17137484;0.15826613;0.14319538;0.12674658;0.10874669;0.08732915;0.0639397;0.03877461;0.017895544;0.00411347;0.008772435;0.018702654;0.023378318;0.018702654;0.009351327;-0.0009351327;-0.0012468437;0.011433111;0.034599915;0.058468062;0.0676858;0.057254616;0.0314828;0.012824678;0.002705205;-0.00042303625;-0.00038963862;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0.00008906026;-0.0011986026;-0.00006865082;0.016265;0.045110874;0.08102906;0.10615612;0.11332732;0.106925175;0.08894188;0.061173256;0.032916114;0.009607375;0.002527085;0.019643351;0.04654233;0.07300529;0.08543291;0.07527355;0.04985148;0.026821166;0.024187988;0.045693032;0.08363886;0.11841266;0.13647038;0.12597677;0.09405928;0.05397044;0.02136385;0.0029983623;-0.0004415905;0;0;0;0;0;0;0;0;0;-0.00079412066;0.006642411;0.028870365;0.045828916;0.048352294;0.03391711;0.012193833;-0.0012987953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014861933;0.013570557;0.041515995;0.073511824;0.09083553;0.08628697;0.06759191;0.06723706;0.07497509;0.09059899;0.107365005;0.12334082;0.13607232;0.14069295;0.13133685;0.110315755;0.087198265;0.06591031;0.045911834;0.025972197;0.013581689;0.0037961933;-0.00043416876;-0.0011021207;0.010047111;0.030745268;0.05644472;0.07594613;0.08424544;0.08013475;0.07607972;0.07730431;0.08342998;0.08811955;0.08249485;0.063861765;0.036503576;0.015318367;0.0034956152;-0.0003785061;-0.00040077118;0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0007124821;0.006044965;0.023857016;0.050307907;0.07451003;0.08566483;0.073040545;0.048348583;0.022743762;0.005889109;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013470362;0.012509255;0.036551807;0.05289808;0.050968442;0.032692533;0.008264049;-0.0009611086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000055662655;-0.0013470362;0.006080589;0.020384407;0.043024268;0.06653691;0.082581505;0.08374634;0.07100923;0.046317644;0.021846483;0.0059759435;-0.00068984594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;-0.00072361453;0.00615629;0.024079667;0.050586224;0.07473268;0.08577616;0.07302941;0.048348583;0.022743762;0.005889109;-0.00069021696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.013303376;0.03885254;0.056219287;0.05415977;0.0347335;0.008772436;-0.0010204822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000055662655;-0.0013470362;0.006080589;0.020384407;0.043024268;0.06653691;0.082581505;0.08374634;0.07100923;0.046317644;0.021846483;0.0059759435;-0.00068984594;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00012245784;0.0006456868;0.0071777;0.025243016;0.03812892;0.03931175;0.026873931;0.010024844;-0.0010603736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0010400965;0.009971567;0.02511499;0.03451403;0.03003875;0.015935423;-0.001007335;-0.0007395181;0.021956537;0.048645988;0.07832691;0.084534094;0.06729711;0.035371233;0.013654847;-0.0039806752;0.022564052;0.07667452;0.13636397;0.17253277;0.17796941;0.16352099;0.15834196;0.1572136;0.14487602;0.13292831;0.121635124;0.10922534;0.088874504;0.059614707;0.029543638;0.02413851;0.039114434;0.050876237;0.051082417;0.03379518;0.010582267;-0.0011641448;-0.0010305544;0.008578411;0.037057016;0.0674727;0.09117544;0.08687669;0.062653884;0.043025646;0.052575767;0.07808039;0.0949287;0.08123886;0.047017455;0.011595327;0.019230654;0.07173804;0.13700171;0.18903038;0.20343907;0.18040268;0.15134516;0.11414186;0.07318393;0.03599682;0.010445495;0.011009503;0.037642907;0.06766735;0.08766164;0.08080177;0.06683717;0.049506113;0.048960876;0.05680168;0.07193269;0.0811409;0.08791788;0.08325899;0.077309854;0.068593346;0.061147455;0.058295302;0.057282053;0.06212375;0.07436267;0.08755685;0.0964149;0.1000528;0.100949;0.10191754;0.11262147;0.114007466;0.11166963;0.10541475;0.09922902;0.098174624;0.10683175;0.11388103;0.12813464;0.14253378;0.14554673;0.13868351;0.12725917;0.12030768;0.12185828;0.12945384;0.11732098;0.0849444;0.044247042;0.012929641;-0.001459952;0;0;0;0;0;0;0;0;0;0
lips_up;0;-0.0027290608;0.025840197;0.06879905;0.10025957;0.09504956;0.05916145;0.01055841;0.0022106029;0.023826798;0.042686902;0.043951236;0.028655132;0.0050334926;-0.00861658;-0.0067876643;-0.004255808;-0.0021946994;-0.0007920001;0.010165592;0.019825447;0.0233147;0.015760483;0.0059956624;-0.0031425548;0.00076559995;0.0011684387;-0.0020735136;0.0003633179;0.032643765;0.060406715;0.0702497;0.0527391;0.022037165;-0.002275092;0;0;0;0;0;0;0;0;0;-0.00031807242;0.0016158081;0.022010606;0.0384295;0.053690612;0.05089158;0.035846755;0.014847616;0.008206266;-0.0008206266;0.000009542171;-0.00030534947;0.00091127737;0.013931568;0.025000485;0.029032053;0.022051955;0.009761639;-0.0009971567;0;0;0;0;0;0;0;-0.00024809645;0.0025763859;0.0040077115;0.0042939764;0.0025763859;0.0005725302;-0.0012023135;0.00009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00009542171;-0.00078791066;-0.0034038282;-0.007427898;-0.009505365;-0.0040267943;0.016506594;0.042035993;0.054278594;0.04686705;0.02625051;0.00642188;-0.00075792085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.00047350375;0.0035104586;0.021715859;0.035657503;0.04680116;0.042704396;0.028118545;0.011318073;0.0056033735;-0.0015622652;-0.00044530127;-0.0007236145;0.006668386;0.02415203;0.052879527;0.065860055;0.078066885;0.0693668;0.052759018;0.04257915;0.042533234;0.033036623;0.030247087;0.016822647;0.0010317072;-0.0013164221;-0.00019899402;0.000024491572;0;0;0;0;-0.0008126749;0.0068353745;0.028515982;0.05185533;0.06964512;0.06559844;0.043828774;0.019582123;0.006028265;-0.0014694942;0.0000667952;0;0;0;0;0;-0.0011911809;0.010843086;0.033393882;0.06197109;0.07640628;0.06826098;0.040648587;0.017151522;0.002408338;-0.00035253022;0;0;0;0;0;0;0;0;0;0;-0.0013750268;0.012758359;0.036903553;0.058968708;0.066080004;0.059845153;0.04771785;0.04815981;0.05849749;0.06988813;0.07754016;0.081471294;0.08498019;0.07478278;0.05601612;0.031371474;0.010097207;-0.0018285183;0.006239784;0.022835607;0.04513129;0.06505852;0.07775238;0.08230559;0.08353852;0.081042044;0.07712896;0.0773544;0.08501915;0.0975516;0.09302344;0.06975645;0.037160393;0.010987809;-0.0012357112;0;0;0;0;0;0;0;0;0;0
