;meta[fps=30]
;meta[frames=70]
corner_left_spread;0;-0.00015585546;0.0011243857;0.006813109;0.018179426;0.034277067;0.055328686;0.061978515;0.053128153;0.0438362;0.04678595;0.08056242;0.122327976;0.1379896;0.112590715;0.06819789;0.021622716;0.015518749;0.027253922;0.05694958;0.0809669;0.08413967;0.062342178;0.036125064;0.009159847;-0.0010694652;-0.0010241929;0.0091360975;0.031542175;0.04772145;0.048129644;0.032358557;0.010034121;-0.0021689883;0.010253062;0.025103861;0.033614676;0.029389886;0.01636482;0.0010520245;-0.0013804339;-0.00016698797;0.000022265065;0;0;-0.0002783133;0.0024936874;0.0074142665;0.0215331;0.049267016;0.08076652;0.090437904;0.073791996;0.051203303;0.03912172;0.046084225;0.05132265;0.03809163;0.023796901;0.03118367;0.047894713;0.055885307;0.04492533;0.020606317;0.0035290117;-0.0015307231;0.00008906026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0015474219;0.015047471;0.034982126;0.04867885;0.053734865;0.059933845;0.06678034;0.074096285;0.06159555;0.033465132;0.012528924;0.040507574;0.11022691;0.18726774;0.2332592;0.24862358;0.25706056;0.2708814;0.2703795;0.24458916;0.17827637;0.115132645;0.076680884;0.06168536;0.0638896;0.090626225;0.12775786;0.15390909;0.14889576;0.12722628;0.106176525;0.096229605;0.08905877;0.09128603;0.13012446;0.2185353;0.31748128;0.3736164;0.36658537;0.3347469;0.304298;0.26838404;0.25501293;0.26962182;0.2622073;0.21198733;0.15304448;0.10256402;0.100012824;0.12248569;0.1042005;0.057240255;0.030712761;0.02541997;0.036928836;0.06156087;0.08602024;0.08998437;0.073134944;0.05770988;0.065604016;0.1216897;0.206104;0.2895015;0.34277067;0.3462774;0.28092948;0.17756389;0.07583481;0.01569687;-0.0019815906;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0014583616;0.01415687;0.033200916;0.046508003;0.0514861;0.057083912;0.06326989;0.06968037;0.057834618;0.030700183;0.009572864;0.04380095;0.12700178;0.21987122;0.27691913;0.29683822;0.30452;0.31565553;0.30780968;0.26860577;0.18805072;0.11799371;0.079358265;0.064206876;0.06450634;0.08690611;0.118693195;0.14347792;0.139845;0.1215357;0.10470518;0.09769538;0.09036647;0.09593125;0.14778659;0.25804096;0.37653005;0.4391439;0.42296103;0.37547946;0.33474913;0.29541567;0.27561602;0.27799675;0.25884622;0.20234591;0.14621839;0.10189235;0.10174948;0.12256918;0.10303158;0.055679526;0.027497688;0.017214013;0.02188906;0.044247363;0.07197275;0.083074085;0.07132295;0.05758911;0.06321052;0.12603138;0.22495507;0.3307512;0.40470833;0.4162157;0.33864793;0.2150694;0.09169867;0.01894757;-0.0023934946;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0013581689;0.01072434;0.052530706;0.12131119;0.18034701;0.19682314;0.15544353;0.08850362;0.033257697;0.0047521065;0.0035668632;0.039737575;0.06625712;0.10600397;0.12586553;0.12726933;0.12893772;0.13284709;0.12909469;0.13330095;0.11241537;0.08393744;0.06884822;0.0546123;0.060516443;0.055786043;0.04493183;0.058353018;0.068510525;0.062275376;0.07113688;0.10480165;0.13088888;0.13392806;0.08885059;0.03378259;0.029863015;0.05624711;0.06200542;0.04416275;0.01705504;-0.0018006869;0.00011132527;0.00022265055;-0.0014249642;0.015184773;0.054883383;0.08271471;0.098211184;0.08694508;0.056965165;0.03110429;0.018925304;0.0018480005;-0.00031171093;0;0;-0.001046458;0.010464579;0.018038413;0.053914852;0.089269005;0.11606778;0.10497422;0.07565947;0.026935164;0.007529303;-0.0016281329;0.0002616145;-0.0000166988;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0015177352;0.011982315;0.05869813;0.13579462;0.20256756;0.22153737;0.17535965;0.100022085;0.03752034;0.0057031955;0.0030054122;0.03583933;0.059794687;0.09560433;0.113475755;0.11469068;0.11616018;0.11965172;0.11627373;0.12001983;0.101125136;0.07646936;0.06432006;0.052694168;0.058622062;0.053712614;0.043339875;0.057462417;0.0682016;0.06229023;0.07128531;0.10554382;0.13209492;0.13522686;0.08977831;0.034135126;0.029825905;0.05624711;0.06200542;0.04416275;0.01705504;-0.0018006869;0.00011132527;0.00022265055;-0.001569687;0.01645388;0.059559047;0.09001765;0.10431183;0.08972821;0.055985503;0.029033644;0.018146027;0.0021931087;-0.00033397594;0;0;-0.0010575905;0.010575905;0.018539377;0.05152136;0.08291232;0.10598171;0.09472116;0.06836766;0.024374677;0.00686135;-0.0014166146;0.00025048197;-0.0000166988;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.00013730119;0.0014286748;0.0020224096;0.0032024574;0.011403423;0.03104492;0.052526996;0.060041454;0.046942174;0.022583459;0.002895944;0.0046496876;0.022231666;0.04603673;0.06907365;0.08252472;0.08899494;0.09253769;0.10241372;0.11852435;0.11689344;0.09180814;0.058817804;0.03792334;0.041264582;0.07351089;0.11850952;0.1470793;0.13919097;0.09837077;0.048962723;0.029393593;0.03667575;0.052334774;0.06533609;0.08092089;0.09994786;0.115299635;0.10521133;0.08006962;0.047742978;0.019840399;0.004942844;-0.0005900242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028944583;0.0018925302;0.01476916;0.03639596;0.062850565;0.08766127;0.10296107;0.101287484;0.082733266;0.052055717;0.022253929;0.0045754705;-0.00057889166;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.00019296388;0.0019890124;0.0030985544;0.004519808;0.012423906;0.03222868;0.045376197;0.04640781;0.030855665;0.010791134;-0.0011577833;-0.00043416876;0.003261832;0.019481933;0.03209509;0.038496297;0.039470393;0.042961184;0.06141521;0.097600766;0.10742987;0.09043698;0.058571965;0.038510956;0.041244917;0.07355264;0.11851787;0.1469624;0.13907686;0.098315105;0.04896829;0.029393593;0.037092112;0.048983883;0.04971492;0.04639668;0.0509536;0.05577398;0.044164978;0.027512938;0.010023731;-0.0010687232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00089728215;0.00841842;0.022988679;0.038115565;0.045966227;0.040867526;0.025019253;0.012737845;0.0036403385;-0.00041413025;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;-0.0007837303;0.0062943343;0.030320566;0.05828994;0.06992344;0.05828994;0.030320566;0.0062943343;-0.0007837303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014472291;0.012917448;0.04449302;0.0672776;0.06781567;0.045569163;0.014101206;-0.0015548435;0;0;0;0;0;0;0;0;0;-0.0006122893;0.006167422;0.011800483;0.0144166285;0.011132531;0.0052322894;-0.0010575905;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;-0.00083271356;0.0066861995;0.03223091;0.06196368;0.074331924;0.061963674;0.03223091;0.0066861995;-0.00083271356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014472291;0.012917448;0.04449302;0.0672776;0.06781567;0.045569163;0.014101206;-0.0015548435;0;0;0;0;0;0;0;0;0;-0.0006456868;0.0065013985;0.012468436;0.015251569;0.011800484;0.005566266;-0.0010909882;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;-0.00029580726;0.0020277111;0.014017447;0.037438706;0.058176707;0.0723904;0.06706651;0.047058806;0.024206895;0.008999857;-0.0011581013;-0.00073124835;0.000062978324;-0.00037786993;0.0028340246;0.017004147;0.028340245;0.03117427;0.022672197;0.009068878;-0.0009446748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009733013;0.009332242;0.023473736;0.03234796;0.029485304;0.017748436;0.00303441;-0.00040077118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0021501693;0.018244632;0.07229148;0.14940175;0.2114704;0.2330516;0.18998142;0.120870665;0.05584714;0.015641842;-0.002391904;0.006358265;0.021194749;0.04820068;0.0852084;0.11875453;0.13593933;0.13943735;0.13536045;0.119978465;0.09379238;0.06419335;0.038035095;0.0334143;0.038703043;0.03645109;0.02152237;0.012318943;0.016167616;0.040212296;0.065923676;0.094880976;0.09878214;0.08596668;0.072960064;0.07194797;0.07771462;0.083474904;0.062358078;0.03109841;0.020600589;0.03204738;0.049165234;0.051661313;0.035019767;0.03523208;0.07845095;0.12646715;0.14902009;0.14115255;0.10007827;0.060335144;0.04308767;0.026622657;0.016002221;0.023254268;0.032567423;0.034571283;0.033264004;0.03364569;0.05253919;0.08833188;0.12375241;0.136558;0.12651964;0.10583221;0.08045004;0.048187964;0.020887813;0.004303519;-0.0005439038;0;0;0;0;0;0;0;0;0;0
lips_up;0;-0.00087469904;0.0069117127;0.033814274;0.07780686;0.113914415;0.12554634;0.12956358;0.15621804;0.19127408;0.21107599;0.17945799;0.10881572;0.042214558;0.010523423;0.00869737;0.020614272;0.022473404;0.016304389;0.028152904;0.06346498;0.09398402;0.09246523;0.058219966;0.017862948;-0.00469443;-0.00492376;0.010610892;0.02800627;0.037977837;0.032844152;0.013864773;0.021603476;0.066893;0.11817024;0.13729514;0.112685874;0.05656121;0.016233617;-0.0026885066;-0.0026002417;-0.00025525302;-0.0032681932;0.0025525298;0.008969639;0.013859999;0.012533639;0.0073951813;-0.0007204338;0;0;0;0;0;0;0;-0.0024237111;0.021921542;0.07162989;0.10629342;0.1125658;0.0812309;0.039864007;0.01905889;0.018631088;0.009981109;0.005868434;-0.00057730125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0008534941;0.0067388923;0.033037644;0.07611312;0.1119877;0.121344596;0.09501615;0.053634685;0.01980403;0.005327102;0.010633516;0.03813171;0.06615229;0.09469285;0.108868;0.11390176;0.11543146;0.10961647;0.09590564;0.080388024;0.057976373;0.035436705;0.018327858;0.0026736632;-0.00037961933;-0.0010946989;0.009473784;0.03662603;0.056831576;0.057826083;0.048248395;0.04302724;0.043310743;0.05077548;0.051410034;0.05398388;0.062390428;0.06488039;0.04678781;0.022320729;0.0052545546;-0.00063232786;0;0;-0.0017700725;0.015541015;0.05699856;0.0865777;0.097643435;0.082603395;0.048415378;0.0430829;0.06356676;0.06882132;0.06096175;0.03829591;0.008327133;-0.0010130603;0;-0.0017552292;0.016238654;0.04686054;0.082900256;0.10521728;0.10818224;0.08802864;0.06514757;0.038307045;0.016754461;0.0034288198;-0.00043416876;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.00091286766;0.0072064595;0.03534208;0.08148643;0.12000683;0.13004653;0.101777315;0.05697259;0.03043263;0.029606225;0.0515503;0.08326021;0.107972585;0.13454966;0.15484609;0.16748263;0.17682467;0.16621873;0.14786711;0.12800185;0.09484361;0.057271317;0.030989258;0.022761205;0.03309071;0.037613116;0.045676783;0.073096216;0.092422284;0.096571;0.06967111;0.041064203;0.027274702;0.045448195;0.06465032;0.08529152;0.096819624;0.091487154;0.05920281;0.026548864;0.006167423;-0.00074810616;0;0;-0.001781205;0.01584159;0.055328682;0.08263679;0.09732059;0.08917159;0.062286515;0.03883027;0.024825547;0.0045977356;-0.0005900242;0;0;-0.0008460724;0.008115616;0.017596822;0.053929694;0.09789578;0.14088592;0.15678687;0.1516622;0.11667636;0.083505124;0.04750251;0.020951424;0.0043194224;-0.0005454941;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0.00006234218;-0.0007547856;-0.0006879904;0.0073407902;0.029890845;0.046389256;0.048366394;0.03293225;0.012003095;-0.0012757881;0;0;0;0;0.00004453013;-0.0008868918;0.0022227957;0.019065944;0.052976005;0.07394599;0.076955475;0.066439874;0.064064935;0.076272324;0.09571659;0.10246475;0.097617455;0.079871275;0.05470433;0.027334074;0.0055848192;-0.0024736484;0.016213419;0.049749058;0.082262725;0.09066335;0.07098103;0.033239517;0.0096674925;0.0008327136;-0.00016253501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0013581689;0.004230362;0.009629639;0.0130695915;0.0092400005;0.0015659757;0.005390743;0.040273793;0.06644823;0.08219334;0.08215901;0.07118884;0.07090199;0.07109514;0.05058066;0.026467592;0.009181555;-0.0024491572;0.00012245784;0;-0.002783133;0.02611692;0.072667606;0.10540282;0.09985881;0.06270398;0.013526027;-0.0032173018;-0.0015863858;0.00014472292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00079040986;0.0076480494;0.018457739;0.023990605;0.020428196;0.010798556;-0.00001113274;-0.0011466509;0.00008906026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007050604;0.0060226996;0.023074027;0.050189167;0.075875625;0.087650135;0.0738432;0.054923087;0.051821943;0.053894445;0.0516865;0.03726801;0.01405408;-0.0014817402;0;0;0;0;0;0;0;-0.0005454941;0.0043906705;0.020441554;0.045387328;0.06619403;0.06742975;0.048459914;0.022959735;0.005345842;-0.0006456869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006456868;0.0053807236;0.022851376;0.04475649;0.066813745;0.08051418;0.07874782;0.06288025;0.04097885;0.017444678;0.0036180732;-0.00045643383;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0000000000025919945;0.00006679522;-0.0006846506;-0.001684723;0.0024788426;0.022830967;0.03942772;0.044133067;0.032007888;0.01291745;-0.0013433257;-0.0006122893;0.004731326;0.026161449;0.041902848;0.057737023;0.07369921;0.090355344;0.115693346;0.13391137;0.11335887;0.08722525;0.06445921;0.045190655;0.034759846;0.019660052;0.011960049;0.03706762;0.059789117;0.06168165;0.049510077;0.052129935;0.057811238;0.08727831;0.117435604;0.144953;0.15359926;0.13958712;0.08362015;0.033022057;0.0051936954;-0.0023860729;-0.0010501688;0.00010019278;0;0;0;0.00008906026;-0.001987157;0.009184339;0.01979364;0.024129761;0.025382172;0.021073882;0.012429472;0.011355182;0.006211953;-0.0015251569;0.009028483;0.01845774;0.03165721;0.047448337;0.06611239;0.07455828;0.07576207;0.05785948;0.03478545;0.016518451;0.0069467;0.0015474221;-0.00019147957;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.00009065061;0.00086833746;0.0022328675;0.002523904;0.0025477593;0.010162411;0.016560435;0.019475568;0.01521022;0.006841736;-0.00069657847;0.000057253023;-0.0013120484;0.006250121;0.013359038;0.017309498;0.014451616;0.008620237;0.0059706955;0.024707861;0.03685346;0.04885671;0.058969818;0.06394336;0.072187;0.071578205;0.05095758;0.026670365;0.009258292;-0.0024761932;0.00012404822;0;-0.00038765062;0.0032133257;0.014025796;0.026449703;0.032610368;0.026273174;0.01614416;0.0076504345;0.0057241097;0.0048665064;0.0033397595;-0.0003196627;0;0;0;0;0;0;-0.0012357112;0.011927714;0.029008197;0.03948073;0.034175284;0.033168584;0.033688627;0.041723136;0.037977837;0.026837353;0.011751182;0.009504001;0.008230122;0.0042939764;-0.00014313257;-0.000023855428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00077927724;0.0064568683;0.0130807245;0.016476147;0.0132477125;0.0066906516;-0.0006679519;0;-0.0009963616;0.008872628;0.030235955;0.051538054;0.07137067;0.069634;0.049545333;0.025905402;0.00897282;-0.002426892;0.00012245784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.0003896386;0.0039520487;0.0071025547;0.009165783;0.015711712;0.035475668;0.04846362;0.05083856;0.034637015;0.012598314;-0.0013396147;-0.0004675664;0.003343471;0.021214895;0.052916635;0.07146715;0.07090682;0.052475043;0.039465196;0.0518442;0.067065164;0.06712917;0.061916362;0.06538415;0.07527484;0.07919405;0.057201732;0.027046489;0.0047842055;-0.0015585546;0.00007792773;0;-0.0014082656;0.013347908;0.03542372;0.050847843;0.047758568;0.02989085;0.0063288435;-0.0021736268;0.010637134;0.032815922;0.05158537;0.053491812;0.03872729;0.014758954;0.0027107717;-0.00035902415;0;0;0;0;0;0;0;0;0;-0.0008683375;0.0072992304;0.030269356;0.05877977;0.07074724;0.059837356;0.031749982;0.008004291;-0.0009388436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;-0.000014843372;0.00020038555;-0.00038963868;0.00020780711;0.008943133;0.032525547;0.049376484;0.051001832;0.03449229;0.012564916;-0.0013359037;-0.0004675664;0.003343471;0.021214895;0.052916635;0.07140592;0.0715191;0.05371076;0.040884595;0.052846134;0.06747149;0.0661996;0.059620276;0.062389493;0.06317378;0.06106194;0.0377365;0.013069592;-0.0014082652;0;0;0;-0.0014082656;0.013347908;0.03542372;0.050847843;0.047758568;0.02989085;0.0063288435;-0.0021736268;0.010637134;0.032815922;0.05158537;0.053491812;0.03872729;0.014758954;0.0027107717;-0.00035902415;0;0;0;0;0;0;0;0;0;-0.0008683375;0.0072992304;0.030269356;0.05877977;0.07074724;0.059837356;0.031749982;0.008004291;-0.0009388436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0029167233;0.02366776;0.10715062;0.2404404;0.35861227;0.41006684;0.3647574;0.25688314;0.15257916;0.08592868;0.06608382;0.08858713;0.12742853;0.14907017;0.14897221;0.13716058;0.14137314;0.16774647;0.20869638;0.23983558;0.21639787;0.15820625;0.093764685;0.06034074;0.06432785;0.10913313;0.17322683;0.22471942;0.24166963;0.22341786;0.18276091;0.1511538;0.12682253;0.11308797;0.115908206;0.1376263;0.1596739;0.16760333;0.14597921;0.12958908;0.117797494;0.095786534;0.081097245;0.080170274;0.077402085;0.0868615;0.10817295;0.12765582;0.14626013;0.14667112;0.105706185;0.060135156;0.024586199;0.0048343022;-0.0025493498;0.01784545;0.05236743;0.07801122;0.091142036;0.09401422;0.108996764;0.14091189;0.17855838;0.1916484;0.1901251;0.16555929;0.12770498;0.07512233;0.032751907;0.0068019773;-0.00085720496;0;0;0;0;0;0;0;0;0;0
