;meta[fps=30]
;meta[frames=53]
corner_left_spread;0;0.00008906026;-0.0019481931;0.007684231;0.02860133;0.060442224;0.08364335;0.08362015;0.05735295;0.034293395;0.033735283;0.05447519;0.06764034;0.058610927;0.032364126;0.0077209673;-0.00091843394;0;0;0;0;0;0;-0.0013433256;0.012446171;0.036737356;0.05332483;0.05154362;0.033174947;0.00852752;-0.0009870846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0.000055662655;-0.0012913736;0.0039409157;0.03340873;0.08855373;0.15305562;0.21238923;0.2407447;0.24885105;0.24544726;0.22162089;0.17865488;0.1375341;0.107885376;0.10731019;0.12630971;0.14369872;0.1316422;0.120445095;0.119663596;0.13874474;0.15952176;0.19330898;0.18176825;0.15985426;0.14695686;0.13880412;0.12487731;0.12401641;0.09943651;0.0843549;0.098352954;0.11603587;0.12532261;0.12666722;0.11990168;0.12857176;0.15807468;0.19704248;0.21528128;0.20671125;0.18638924;0.176065;0.18196991;0.19044608;0.19018261;0.19539078;0.20673482;0.21041411;0.18084797;0.119262815;0.05474608;0.013106702;-0.0015733979;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0011021207;0.011021207;0.019860439;0.04668613;0.08984046;0.14316066;0.19367917;0.22888578;0.23480178;0.23109189;0.21164523;0.1748624;0.13902213;0.1112845;0.10856816;0.12298849;0.14034042;0.12931179;0.12083845;0.12254319;0.142797;0.16609366;0.19821104;0.18282215;0.15548287;0.13969101;0.13086662;0.11992704;0.11485433;0.08806575;0.0729218;0.090422146;0.11267903;0.124832794;0.12552331;0.119010784;0.1290414;0.16074441;0.20168662;0.22026642;0.2111321;0.18946412;0.17771135;0.1825549;0.19020674;0.18919739;0.19381925;0.20466419;0.20810412;0.17885897;0.117993705;0.054185748;0.0129879555;-0.0015585547;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0012913736;0.010175133;0.053213503;0.0870564;0.09422297;0.06815336;0.027784018;0.02340893;0.04597012;0.060341112;0.08490504;0.092820264;0.08536148;0.08750727;0.09260244;0.12321486;0.18249393;0.26638925;0.33912367;0.3870709;0.38227332;0.33964056;0.24528141;0.16135937;0.07827729;0.022316271;-0.002544897;0;-0.0013470362;0.011860599;0.043045044;0.06594689;0.06537023;0.04476391;0.018093703;0.034623284;0.080105245;0.11004064;0.10197957;0.066539146;0.021405632;0.002657335;-0.000857205;-0.002866627;0.027341498;0.074621364;0.11021207;0.1066274;0.06961173;0.018137123;-0.0008015412;-0.0019259282;-0.00011132533;0.000022265065;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0012134459;0.009651904;0.049094465;0.079987235;0.08618249;0.06302126;0.0273081;0.026434196;0.048478283;0.062358882;0.08308765;0.0882448;0.07945289;0.082631215;0.09032918;0.12066922;0.17377901;0.24584454;0.30877936;0.3533642;0.35517526;0.3238806;0.24113454;0.16188483;0.08002064;0.023200195;-0.0026317304;0;-0.0013470362;0.012016455;0.041488722;0.06279861;0.061505012;0.041884292;0.0171415;0.03586048;0.08165007;0.11176098;0.10349879;0.067561485;0.021870974;0.0027553018;-0.00086945086;-0.0025816339;0.024656331;0.067307286;0.099446915;0.09624074;0.0629656;0.016607512;-0.00046979182;-0.0015585545;-0.000011132539;0.000011132533;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.00043787961;0.0031909544;0.020636003;0.034570225;0.039711602;0.03130839;0.018387234;0.015032258;0.03768362;0.050853405;0.05024112;0.033341933;0.01240164;-0.0013136388;0;0;0;0;0;0;0;-0.00090544595;0.0082328785;0.02528495;0.048334483;0.06936087;0.08700444;0.0939029;0.094836555;0.078205295;0.05123266;0.023134887;0.006052387;-0.0007087713;0;0;-0.0008831808;0.0076962896;0.027872145;0.055332392;0.07770878;0.08384652;0.06682117;0.041706175;0.018409496;0.004234073;-0.00051580736;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.00048612052;0.0036329157;0.021214895;0.044622898;0.05623784;0.04918723;0.027604967;0.0066758087;-0.00079040986;0;-0.00094403856;0.008376117;0.02838573;0.05525966;0.07828396;0.07925249;0.057557415;0.030396264;0.008903799;-0.0010041542;0;-0.00046756634;0.0037026799;0.01784545;0.042192295;0.06999691;0.09551712;0.10705711;0.10816035;0.10044415;0.0860665;0.06732622;0.047401212;0.026573356;0.011474302;0.0030589972;-0.0010366614;0.0056664585;0.023706727;0.049873747;0.07156548;0.07578471;0.058323342;0.033024658;0.012574195;0.002170844;-0.00029501214;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0004935423;0.003900097;0.019043498;0.043737862;0.069544;0.08581048;0.09129974;0.086792;0.07145916;0.048426513;0.024093581;0.005577399;-0.0006735182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0.0000667952;-0.001129952;0.0020918027;0.018361254;0.044423435;0.06940391;0.08682447;0.08674004;0.081719086;0.0811376;0.072854064;0.054003913;0.031388175;0.009351327;-0.001046458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0.000047710855;-0.0012452531;0.005795278;0.021946993;0.0507882;0.083722994;0.100660354;0.09551235;0.0714804;0.047332343;0.03697591;0.049056295;0.074009076;0.1097445;0.13787802;0.15607812;0.15363069;0.13759969;0.11948069;0.1110195;0.116410024;0.13739294;0.13575183;0.113217846;0.083942465;0.055642303;0.035880465;0.025639813;0.014208292;0.023596514;0.05523008;0.080677144;0.09391977;0.097365126;0.10530103;0.12603362;0.14067098;0.13297173;0.11132309;0.096371144;0.10460286;0.13742028;0.1749751;0.19323246;0.19302697;0.1826149;0.17222027;0.16324744;0.15003473;0.11697429;0.07367828;0.033528008;0.008094941;-0.0009701208;0;0;0;0;0;0;0;0;0;0
lips_up;0;0.000114506045;-0.0013454461;-0.00072711345;0.005553543;0.011536484;0.013883857;0.010935327;0.0042080972;-0.00019943134;-0.002414169;-0.004828338;-0.0060354224;-0.004828338;-0.002414169;0.0002414169;0;0;-0.000003816869;0.00011832292;-0.0007996337;-0.0019695049;0.011622361;0.024418412;0.030836476;0.024947047;0.011986873;-0.0012061303;0;-0.000109734945;0.0010973494;0.002278193;0.0016460243;0.0017819998;0.017927352;0.032118946;0.038586155;0.030045908;0.013406749;-0.001366916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.00028944583;0.0016476146;0.016667629;0.048070274;0.06875452;0.067574464;0.043973498;0.014650411;-0.0015897255;-0.0012913736;0.012913737;0.025827475;0.03228434;0.025827475;0.011399713;0.012331134;0.042188212;0.09902907;0.15084285;0.17865896;0.16522387;0.13351989;0.08512268;0.051363274;0.02303766;0.006203046;-0.00072138803;0;-0.0006011568;0.004927259;0.021476878;0.049259227;0.07937273;0.09859713;0.10332875;0.10039993;0.09078417;0.07248532;0.047807913;0.021753712;0.0048321877;-0.00035022956;-0.000107763095;-0.0016959299;0.01565605;0.04695331;0.07838787;0.09099731;0.08009857;0.048894078;0.02558256;0.010512821;0.002556772;-0.0003080001;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0.00011132531;-0.003222868;0.017747484;0.04923919;0.08687272;0.09696437;0.07843981;0.036587063;0.01496602;0.017483642;0.058189746;0.0848438;0.08507481;0.056514304;0.017557673;0.020699086;0.07064167;0.16589959;0.25048718;0.2921275;0.2629044;0.20275496;0.12028534;0.068614244;0.028808765;0.007155991;-0.00085497845;0;-0.0004119037;0.00282321;0.021229738;0.035975892;0.03859872;0.030588485;0.02432406;0.03415201;0.06591475;0.089307696;0.09128046;0.07195809;0.04191977;0.016372615;0.003132471;-0.0031030816;0.024922028;0.07296632;0.11819037;0.13162364;0.10934002;0.06013051;0.02848444;0.011143665;0.002783133;-0.00033397597;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.0008460725;0.0071767727;0.028346581;0.060974732;0.077308014;0.06949947;0.04028121;0.012859929;-0.002779793;0.01365405;0.0273081;0.034135126;0.0273081;0.01365405;-0.001365405;0;0;-0.0008238074;0.007285129;0.024778789;0.050579548;0.078261696;0.08481875;0.066806324;0.038166776;0.012199028;-0.0013425834;0;-0.000523229;0.0053102174;0.009685302;0.011522169;0.008516386;0.0036737355;-0.0013025063;0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;-0.0012357112;0.012112196;0.02649125;0.04251236;0.044279646;0.03405859;0.014655976;0.0064763497;-0.0006721266;0;0;0;0;0;0;0;0;-0.0013269979;0.01198751;0.03811556;0.07026631;0.09406989;0.091119766;0.062696196;0.032181922;0.007972377;0.010614498;0.03521591;0.051072344;0.05401876;0.03848145;0.0149881;0.0026829403;0.000667952;-0.0019370607;0.00015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0005306508;0.003833302;0.024708005;0.04910096;0.059839215;0.053914387;0.03489956;0.03077867;0.039328728;0.0548973;0.05274594;0.046305764;0.03553226;0.042737782;0.056790754;0.08622146;0.09238888;0.07623558;0.05199115;0.044639226;0.064101115;0.105914906;0.11658358;0.098808646;0.07757741;0.057092816;0.041528054;0.03113398;0.0106909415;0.0116847055;0.02565158;0.030093458;0.026266092;0.030718362;0.0494173;0.0878468;0.11341823;0.107563645;0.07587266;0.03824025;0.0104515925;-0.0019103423;-0.0012490699;0.00011021206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.0012404821;0.012104242;0.027099047;0.0441874;0.046651665;0.036325846;0.01609287;0.006863205;-0.0008502073;0.0013382894;0.0026765787;0.0033457233;0.0026765787;0.0013382894;-0.00013382893;0;0;0;0;0;0;0;0;0;0;-0.0012993255;0.011881592;0.03710314;0.05471639;0.052363932;0.04754259;0.054839168;0.08518963;0.110760756;0.1080149;0.08493982;0.059891816;0.039553445;0.023267629;0.008509709;-0.0006465774;-0.00061718776;0.000025191299;0.0000020992811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;-0.0012023136;0.011789352;0.025729507;0.041279428;0.042982705;0.03306362;0.014227374;0.0063121454;-0.0006545928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012357112;0.011277256;0.03551278;0.05248989;0.05171061;0.03395422;0.009562845;-0.0010798556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.00057147;0.0044864104;0.02235635;0.05141745;0.07818749;0.09397712;0.08624744;0.06141076;0.031588934;0.016873203;0.018301882;0.027608678;0.02884439;0.019448532;0.00541041;-0.0006122893;0;0.00004453013;-0.00062342186;0.00023378302;0.007840085;0.026849812;0.059299286;0.07682652;0.07056541;0.04203458;0.019492134;0.008620291;0.01380434;0.011577833;0.006323279;-0.00062342186;0;0;0;0;0;0;-0.001261687;0.011288388;0.037488803;0.06776002;0.08528447;0.080423266;0.053862907;0.028219117;0.010473859;0.0018554224;-0.00025048203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;-0.000523229;0.0040522413;0.020932501;0.049005404;0.07562329;0.09209386;0.08553124;0.06137365;0.031686526;0.016865784;0.018301882;0.027608678;0.02884439;0.019448532;0.00541041;-0.0006122893;0;0.00004453013;-0.00062063866;0.0002115181;0.007728761;0.028290547;0.04288808;0.044254597;0.029882498;0.011121399;-0.0011772652;0;0;0;0;0;0;0;0;0;0;0;-0.001261687;0.011288388;0.037488803;0.06776002;0.08528447;0.080423266;0.053862907;0.028219117;0.010473859;0.0018554224;-0.00025048203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0.00012245784;-0.0030224822;0.013132676;0.05479061;0.10919992;0.1550947;0.1711636;0.14930673;0.12596275;0.12451828;0.13543002;0.14935403;0.14761458;0.13018383;0.114995345;0.12324826;0.14299737;0.15783036;0.16177796;0.15375362;0.1395552;0.12547848;0.100671485;0.063704796;0.028606895;0.024119;0.037117347;0.05966666;0.08328618;0.10055645;0.11173203;0.12776954;0.134219;0.14041464;0.14973997;0.16615652;0.18140535;0.19094868;0.18771674;0.16920856;0.13769309;0.11778828;0.10809911;0.10686801;0.1155093;0.12450624;0.13593006;0.14236653;0.1359282;0.10615611;0.06659109;0.030057838;0.007236147;-0.0008683376;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0008423616;0.007165639;0.02807105;0.059777986;0.07541548;0.06748168;0.03885624;0.011800482;0.0019058893;0.026528822;0.056041166;0.08389476;0.091030724;0.07305167;0.039576147;0.014950992;-0.0021263137;-0.0056753643;0.00043416902;0.0131163495;0.03237563;0.0573882;0.06745201;0.057501752;0.034210276;0.0112497965;-0.0006768581;0.016123617;0.050075985;0.08313032;0.09093795;0.06847435;0.030458609;0.0134777855;0.019513473;0.039848972;0.061111514;0.081154674;0.0916534;0.097011104;0.08630533;0.06780796;0.05224334;0.05057361;0.0541338;0.064605795;0.07642483;0.0857279;0.08908623;0.07943433;0.05293148;0.024242945;0.0057703624;-0.00069392787;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;-0.00038592776;0.0023972047;0.021598967;0.045146126;0.06979727;0.08184452;0.07425028;0.049625117;0.031655356;0.014661544;0.0077037117;0.0091643;0.01920807;0.041435286;0.08147529;0.117941745;0.12196431;0.09232059;0.0627103;0.041528057;0.047962654;0.06945958;0.08504883;0.07688498;0.060672298;0.028770175;0.0050578807;0.002014988;0.023315307;0.06167;0.113157734;0.15459488;0.16369683;0.14532074;0.11457758;0.08936105;0.07488966;0.06420131;0.057184104;0.061293866;0.07229837;0.07954194;0.07061366;0.047057215;0.021530317;0.005120965;-0.0006160002;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;-0.0010130603;0.00994135;0.021452388;0.036125064;0.039019525;0.0314494;0.0149064595;0.0068242415;-0.00043194214;-0.002694073;-0.005388146;-0.006735182;-0.005388146;-0.002694073;0.0002694073;0;0;0.00004453013;-0.00035345787;-0.002282169;0.00005844614;0.02350356;0.044001333;0.051657733;0.03927836;0.015719136;0.007862351;0.028387954;0.041246027;0.0350274;0.068229064;0.16220768;0.2974813;0.38221693;0.38041428;0.30755505;0.22437027;0.15046613;0.08712394;0.028482955;-0.0024197677;-0.0022581236;0.00009796617;0.0000073474876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0.00008906026;-0.0015474219;0.003759085;0.01995321;0.046374418;0.073856935;0.08672428;0.08512676;0.07567487;0.07215365;0.07711134;0.0817332;0.07640999;0.07275481;0.07764162;0.100966506;0.11106927;0.09266497;0.064074405;0.050971415;0.066287555;0.10523582;0.11351843;0.08895784;0.048655845;0.030324275;0.034378003;0.04991085;0.044615477;0.035563245;0.041166622;0.082204096;0.13133715;0.15976667;0.16148111;0.1551771;0.14894539;0.14379811;0.13256581;0.11572416;0.10218885;0.09704487;0.09049998;0.07852212;0.06001734;0.041759986;0.027334077;0.014362822;0.0129972305;0.014516822;0.015969617;0.012969399;0.007046893;-0.00069578324;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.0013544583;0.0125389425;0.036196504;0.062234566;0.0821822;0.09415431;0.09537592;0.09841344;0.09548094;0.07771342;0.052183744;0.026456462;0.007660852;-0.0008683375;0;-0.0005855713;0.0051744008;0.017638382;0.035764374;0.058516297;0.08370551;0.0978223;0.10666227;0.09358081;0.06463845;0.039015815;0.034362417;0.046296492;0.07206088;0.088485815;0.09411666;0.094645076;0.097001605;0.10266191;0.10985279;0.11281233;0.10989108;0.09909105;0.08968234;0.08572265;0.088485375;0.092269845;0.096378036;0.098046064;0.09938012;0.095891915;0.08287242;0.058776062;0.03227321;0.011755954;0.0018257358;-0.00025975914;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;-0.0011800484;0.011110267;0.029743344;0.050903503;0.056052294;0.04459971;0.020918027;0.0069077355;-0.00075979525;0;0;0;0;0;0;0;-0.001255193;0.012551931;0.025103861;0.031379823;0.025103861;0.012551931;-0.001255193;0;0;-0.0011169642;0.010189978;0.032135908;0.04751736;0.04683085;0.030762898;0.008679664;-0.0009796628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;-0.0005566266;0.0043194224;0.022174893;0.053113308;0.0699457;0.07477165;0.059848487;0.03811779;0.018835131;0.019248148;0.026840534;0.039676342;0.04039996;0.026940726;0.008126749;-0.0009017351;0;-0.0006968965;0.006076136;0.0215793;0.046616364;0.07731544;0.087635286;0.072265714;0.042613108;0.014031444;-0.0015318365;0;0;0;0;0;0;0;0;0;0;0;-0.0010575905;0.009470073;0.03136405;0.056493886;0.07075652;0.06625711;0.043899283;0.022689957;0.008282605;0.0014249645;-0.00019481935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;-0.00062713254;0.004720193;0.02679155;0.059106316;0.07781269;0.082540296;0.066134654;0.041780386;0.021823285;0.020610029;0.030269356;0.044972647;0.04537063;0.030052269;0.008817522;-0.000985229;0;-0.0007191616;0.006280974;0.02219159;0.047620516;0.07862907;0.088893265;0.07314519;0.04310739;0.014220697;-0.0015518749;0;0;0;0;0;0;0;0;0;0;0;-0.0010575905;0.009470073;0.031358484;0.056538418;0.07096989;0.066711694;0.044474468;0.023200197;0.0085739065;0.0015066029;-0.00020409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;-0.0013693015;0.0134258345;0.029315576;0.04699877;0.048910778;0.03759317;0.016147738;0.0071554347;-0.0006075579;-0.0013470365;-0.002694073;-0.003367591;-0.002694073;-0.0013470365;0.00013470365;0;0;-0.00011132531;0.0008906025;0.0039921254;0.01048239;0.030636726;0.04434087;0.04539846;0.031638652;0.011721813;0.011836851;0.041227482;0.060701985;0.060765073;0.041281287;0.011893256;-0.00053714484;0.014639281;0.027341498;0.033467177;0.026456462;0.011694725;-0.001193964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;-0.000060433744;0.00023855426;0.0048665064;0.008826507;0.010353254;0.007920001;0.003597398;-0.00036578317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;-0.00011927713;0.0011927712;0.0023855425;0.0029819282;0.0023855425;0.0011927712;-0.00011927713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;-0.000540723;0.0037850605;0.027036147;0.04596145;0.05136868;0.037850607;0.015680965;-0.0024703618;0.007140724;0.02880145;0.0619923;0.09783904;0.12805593;0.14407086;0.1494622;0.1456029;0.13883328;0.115942664;0.08243905;0.044090122;0.014005785;-0.0015479521;-0.0009648194;0.007379278;0.04198555;0.0694988;0.07569063;0.05710989;0.038534462;0.047122415;0.08124098;0.088915;0.07379491;0.06414989;0.08238072;0.13167654;0.17459764;0.17874733;0.15510163;0.119320065;0.09171086;0.08686597;0.10362988;0.1251553;0.14574341;0.15235932;0.1508405;0.141733;0.121463865;0.08716242;0.047816873;0.017419763;0.002730122;-0.0003869881;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0.000047710855;-0.0014074701;0.0068632057;0.03082916;0.0655229;0.09242784;0.10927375;0.11100458;0.11432659;0.12247904;0.12435302;0.107601225;0.078033745;0.0391282;0.011880003;0.022026509;0.057268128;0.11757703;0.16293575;0.17548448;0.14999232;0.12914003;0.15299731;0.17939705;0.16824757;0.1402646;0.096784115;0.076273754;0.100972064;0.10898749;0.08874218;0.06920723;0.033190846;0.005635181;0.0020833735;0.030660266;0.090709776;0.18090491;0.2597856;0.28426442;0.25369766;0.19222192;0.12902158;0.079054974;0.040064387;0.009771181;-0.00193388;-0.0022010603;0.00019084342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0.00006361446;-0.0016698798;0.008280484;0.024618799;0.06106194;0.107031345;0.14827739;0.16711257;0.1621851;0.14862992;0.14272702;0.12714942;0.09465833;0.053070374;0.012998557;-0.001534699;0;-0.0010846267;0.009138218;0.036368392;0.08213582;0.14435713;0.16374364;0.19024119;0.23583896;0.25216988;0.21758161;0.14588918;0.040986277;0.007670844;0.02396675;0.02771205;0.02287735;0.02932627;0.0538576;0.1000258;0.13201593;0.12730846;0.08952676;0.06575614;0.07443423;0.106583394;0.13369375;0.1262747;0.08456748;0.044209406;0.016295908;0.0028202417;-0.00038433744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
