;meta[fps=30]
;meta[frames=103]
corner_left_spread;0;0.000041746996;-0.0007013495;0.0008043253;0.015423195;0.042312898;0.059368867;0.05702176;0.03583191;0.010665894;-0.00020409636;0.01208993;0.03561334;0.060209185;0.08468517;0.08511822;0.07111017;0.054682996;0.04076956;0.024945036;0.023767957;0.027579736;0.046295743;0.07075838;0.08681148;0.09089712;0.07899645;0.055907574;0.029311957;0.008583182;-0.00096853025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.0010241929;0.00006679514;0.010041543;0.031594127;0.055799313;0.07432134;0.085369825;0.095574185;0.10698363;0.11981778;0.12462062;0.12150602;0.112449706;0.09897935;0.071810395;0.05569161;0.05788472;0.08700741;0.12408542;0.15040052;0.13235837;0.10111308;0.074375704;0.05737781;0.044491537;0.03157928;0.010601881;-0.0011466509;0;0;-0.00035995184;0.002608723;0.015559568;0.043331526;0.071934715;0.08574647;0.08497091;0.080120824;0.08615466;0.10265864;0.11234951;0.100905254;0.07361387;0.04064487;0.015730267;0.002699639;-0.00036737355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0.00014472292;-0.0014472291;-0.0042897356;0.008011713;0.047706615;0.08516016;0.095676705;0.092092015;0.09433336;0.120531924;0.16743699;0.19855502;0.18136935;0.1492613;0.120047666;0.10697362;0.10375519;0.09500392;0.059609137;0.0388748;0.046110947;0.07610867;0.107017025;0.12321488;0.12297274;0.1202536;0.10366058;0.07193564;0.03501738;0.0063789412;-0.0063316277;-0.004558772;-0.0011633496;0.0001335904;-0.0008868916;0.0076740244;0.02968675;0.046070125;0.04761013;0.032766756;0.011062027;-0.0022190849;0.010219663;0.020706508;0.02605012;0.020398509;0.015589253;0.025400726;0.06261307;0.10484248;0.13372767;0.12948294;0.116759844;0.117464066;0.1438198;0.16892448;0.17378134;0.14892517;0.12545474;0.114480555;0.13089074;0.17723213;0.21942444;0.23531725;0.20905338;0.15237765;0.09379158;0.05928073;0.03886293;0.04023149;0.063999556;0.10366592;0.15078592;0.19144246;0.22157632;0.22056298;0.19019668;0.13816758;0.0890099;0.060595043;0.050327767;0.056904674;0.08413281;0.10453077;0.107130215;0.092411146;0.06746315;0.06366139;0.08655359;0.11808647;0.13996004;0.14508103;0.1394164;0.14521348;0.16682331;0.195799;0.20790744;0.19023502;0.1508486;0.10139121;0.055970196;0.022718716;0.00578335;-0.0006874339;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0.00018925306;-0.0018962413;-0.0051209647;0.006527375;0.048706684;0.08851847;0.10056757;0.09547446;0.0976991;0.12498122;0.17622983;0.20980518;0.19204025;0.15600388;0.12289202;0.10639249;0.09851178;0.08738816;0.051762935;0.033007957;0.04244834;0.07395786;0.10422277;0.12050966;0.12024247;0.11668006;0.0992994;0.067791544;0.03252926;0.005580181;-0.0062564835;-0.0044585792;-0.0011716989;0.0001335904;-0.00086091587;0.0074587963;0.028721934;0.044530127;0.045977358;0.031616393;0.010642701;-0.0022561932;0.011006363;0.022636147;0.028573496;0.023727136;0.02073063;0.03245504;0.0710404;0.1125332;0.13860002;0.13155314;0.11752057;0.117440425;0.14260773;0.16656049;0.17074966;0.14571151;0.122324266;0.11083882;0.12496267;0.16695012;0.20556666;0.2200523;0.19565871;0.14305748;0.088280976;0.055532772;0.037794948;0.04379634;0.07373044;0.11899372;0.16890594;0.20908645;0.23632407;0.23434667;0.20516604;0.15446481;0.10380344;0.07093756;0.054587077;0.05876937;0.08653354;0.10788165;0.11003579;0.09389176;0.06698444;0.06116769;0.08240114;0.112431146;0.13423793;0.14077643;0.13678358;0.1418871;0.1637574;0.19491394;0.21350713;0.2040672;0.17036206;0.11942814;0.06851768;0.028418573;0.0071192537;-0.0008488556;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0.00017812052;-0.0035401452;0.01402699;0.030725788;0.040411092;0.032462463;0.027118847;0.016045688;0.032462463;0.035624098;0.024237748;0.0661662;0.14606997;0.21433467;0.23498364;0.18477778;0.090031005;0.037622392;0.009685302;-0.0011466509;0;-0.0004601446;0.0022524819;0.03269253;0.05848289;0.067926995;0.05084904;0.028279874;0.030561585;0.081174254;0.13502662;0.176076;0.18792535;0.17070137;0.16286662;0.18878712;0.19700746;0.1718772;0.10898057;0.036974847;-0.0052026035;0.011049039;0.033225045;0.0551617;0.059642542;0.045559887;0.01978251;0.004647832;-0.00056219293;0;0;0;0;0;-0.0022532246;0.021321025;0.05675365;0.08459388;0.085720494;0.061162133;0.023106683;0.0068487343;0.0014917592;-0.00019147956;0;0;0;0;0;0;0;0;0;-0.004486856;0.039090995;0.13904354;0.30093282;0.5172223;0.61332303;0.53101027;0.35483634;0.16924609;0.052920055;0.044841837;0.026087234;0.0023341216;-0.00041190372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0.00015585546;-0.0031393743;0.012691087;0.027720004;0.03640338;0.029122707;0.025315378;0.01631658;0.03152362;0.03388001;0.022532988;0.06089087;0.13540128;0.19950981;0.22051135;0.17539303;0.08777333;0.037954137;0.010208532;-0.0011911809;0;-0.0006048675;0.0037999037;0.034585062;0.060111027;0.06779341;0.053595718;0.036580298;0.04939226;0.109717794;0.17188127;0.21728589;0.23138522;0.2134173;0.17559624;0.12312691;0.06880656;0.028191468;0.0055144997;-0.0007124821;-0.0012050966;0.011110266;0.03298291;0.05420151;0.058139652;0.044015244;0.018722136;0.004319422;-0.00052601215;0;0;0;0;0;-0.002175297;0.020490538;0.055575825;0.08484771;0.08942763;0.06740748;0.029719405;0.0108275;0.0027185641;-0.0003272964;0;0;0;0;0;0;0;0;0;-0.004048457;0.03527521;0.12542869;0.2713936;0.46612987;0.55448735;0.48155853;0.3268444;0.16357839;0.060216464;0.0503376;0.029723862;0.0033508923;-0.00052693987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.00085442176;0.007403133;0.027408294;0.053596653;0.081004016;0.10096278;0.11080302;0.1142309;0.10590377;0.08587078;0.069685936;0.06711061;0.064706914;0.057269454;0.045988485;0.046820644;0.04984591;0.051014826;0.033723224;0.011967471;-0.0012802412;0;-0.0005900242;0.0047981213;0.02186151;0.046211146;0.060535926;0.054201517;0.031388175;0.008624929;-0.0019621088;-0.0016030845;0.00014193977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003005784;0.0024246653;0.0108141415;0.02793375;0.051309843;0.08477423;0.14013632;0.18232639;0.19111218;0.15506503;0.093426436;0.040656004;0.021819763;0.0122569185;0.00787738;0.0034377258;-0.0003540145;0;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0011132532;0.0018034697;0.0189921;0.048320755;0.08324166;0.105254374;0.10593531;0.097053416;0.10339895;0.11845737;0.13554786;0.12606108;0.090725504;0.046251956;0.01611063;0.00053974247;-0.00014843381;-0.000003710841;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.00044530124;0.0035512773;0.016609738;0.040819287;0.07122408;0.09697179;0.11211945;0.117093824;0.10114832;0.077311724;0.059297428;0.059241768;0.061420962;0.059469987;0.04652007;0.047137916;0.050369136;0.0516132;0.034168523;0.012156725;-0.0012997232;0;-0.0004786989;0.0036960004;0.019490838;0.04349035;0.059107065;0.054729752;0.033186078;0.0097187;-0.0018724913;-0.0019860428;-0.000118004544;0.00002449154;0;0;0;0;0;0;0;0;0;0;-0.00054827717;0.004491976;0.01976581;0.043464188;0.06834261;0.08422873;0.082745336;0.06602705;0.04230919;0.019904967;0.0057777846;0.000035624096;0.0029345353;0.012553044;0.030672353;0.05428223;0.08707867;0.1412184;0.18270266;0.19121237;0.15493812;0.09345538;0.041568875;0.023511907;0.014205111;0.00935578;0.0040121647;-0.00041413022;0;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0011132532;0.0018146023;0.018780582;0.049018394;0.08561659;0.11066664;0.11480795;0.1085125;0.115034305;0.1281383;0.14145458;0.12857331;0.09126497;0.046116512;0.016080014;0.00054280384;-0.00014843381;-0.000003710841;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0005343616;0.0042971573;0.020127619;0.044530127;0.057332534;0.051877595;0.030414077;0.009195471;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;-0.0005677591;0.004564338;0.021396725;0.047368925;0.061006278;0.05521736;0.032384533;0.009796629;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;-0.00058207236;0.0056934943;0.0129137365;0.017096387;0.014822169;0.008365302;0.0006902169;-0.00012722892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048187963;0.0040687816;0.016181612;0.03582417;0.054527916;0.06759223;0.063113965;0.04628457;0.024588946;0.008122568;-0.0007062569;-0.00034937976;0.00013495356;-0.000008996904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00040306128;0.0035141902;0.01246341;0.02698831;0.046582967;0.05415086;0.045927994;0.027844815;0.009608394;-0.001037043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0.00012404822;-0.001898892;0.0027195192;0.022993451;0.050366756;0.06849051;0.063940495;0.052691862;0.048890896;0.062114753;0.071057364;0.060834516;0.05559332;0.069575146;0.09379954;0.12011844;0.11686297;0.08203404;0.04370219;0.035496876;0.06717688;0.13499308;0.18924986;0.22068177;0.2162733;0.18176879;0.12480204;0.063188255;0.016107181;-0.0018893495;0;0;0;0;-0.0021819763;0.020731956;0.0545176;0.07630555;0.07083471;0.043575913;0.008696098;-0.0022352536;0.010768339;0.029652294;0.04638688;0.047758564;0.034542657;0.013070389;0.0028721935;-0.00035783142;0;-0.00024928918;0.0012753109;0.015022955;0.049460646;0.10066417;0.15430811;0.19290236;0.20495865;0.19427739;0.16063288;0.11121781;0.059474435;0.021010907;-0.000118322816;-0.000343518;0.020940294;0.061995488;0.0879311;0.08567438;0.054504875;0.017633932;-0.0019275185;0;-0.00083551253;0.007271897;0.025972266;0.05603163;0.09459854;0.13914074;0.1809212;0.20419048;0.2001067;0.18844514;0.18620431;0.19510876;0.20713188;0.20074339;0.17430682;0.1327793;0.0845484;0.038378607;0.00967576;-0.0011450604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;-0.00018130122;0.0018893495;0.0029580723;0.002096096;-0.0014949401;0.0055980734;0.013209544;0.019701399;0.016826026;0.008632483;-0.00085879536;0;0;0;0;0;0;0;0;0;0;0;-0.0017843859;0.014971665;0.061880972;0.124723665;0.18398465;0.1934637;0.14629988;0.07831982;0.025699107;-0.0020917803;-0.0008662927;-0.0009559889;0.0038427683;0.009225643;0.012603162;0.010591809;0.0058111814;-0.0005725302;0;0;0;0;0.000028626511;-0.00017175906;-0.0017175907;-0.00369282;0.0015267471;0.030248681;0.054228153;0.06156608;0.045039043;0.018397305;-0.0019084341;0;0;0;0;0;0;0;0;0;0;-0.0010019278;0.010219663;0.0180347;0.021040484;0.015028916;0.0060115666;-0.0030057833;0.00020038559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0007764941;0.007397567;0.018827891;0.03051705;0.03222868;0.024505485;0.0104117;0.0033898558;-0.0010844942;0.0070060743;0.014991811;0.016976368;0.038552705;0.06965997;0.09529076;0.10264937;0.07988705;0.037712567;0.014610335;0.0033397595;-0.0004119037;0;0.00010019278;-0.0017700725;0.005677591;0.012858074;0.01719976;0.0137226535;0.012370747;0.027868625;0.07051889;0.11717075;0.15257636;0.16275261;0.14862598;0.13456516;0.13346547;0.122395605;0.097422086;0.058019653;0.018621014;-0.0020446752;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012245786;0.01165576;0.030302754;0.043361213;0.040466752;0.025159521;0.0050653024;-0.0008126748;-0.0006456868;0.000055662655;0;0;0;0;0;0;0;0;0;-0.0021552583;0.018775238;0.06680812;0.14462273;0.24905477;0.28907403;0.24479325;0.14813972;0.051035535;-0.0055106035;0;0;0.00008906026;-0.0014138315;0.0027348918;0.014271906;0.03570203;0.061106466;0.080671884;0.08636619;0.074465506;0.049942397;0.024291184;0.0070023625;-0.000795976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.0000333976;-0.00043416882;0.0071777008;0.026853526;0.053918567;0.06621537;0.056735095;0.04064673;0.02924238;0.037486948;0.046626754;0.038111854;0.05983551;0.112312414;0.16234942;0.18091293;0.1453018;0.073272094;0.028760893;0.0064791334;-0.00080154225;0;0.00015585546;-0.0028387958;0.009685302;0.021708436;0.028888918;0.023551846;0.016521791;0.020823402;0.054345265;0.09021317;0.11739729;0.12519786;0.113036916;0.11455516;0.1464433;0.16243128;0.14582837;0.09364727;0.031115422;-0.0033805787;0;0;0;0;0;0;0;0;0;-0.000802099;0.006808657;0.026965221;0.0563;0.068487346;0.08004291;0.08124745;0.076058574;0.059221733;0.03705742;0.0068186764;-0.0015696869;-0.0009601809;-0.000523229;0.00050096377;0.01189511;0.03417687;0.048649162;0.047352225;0.03016916;0.009518314;-0.001046458;0;-0.0035782186;0.031155728;0.111030094;0.24075705;0.4153648;0.4826064;0.40906802;0.2476857;0.08536292;-0.009216179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0004786989;0.0035067473;0.021207474;0.047947813;0.07747686;0.09206605;0.08090012;0.052128084;0.024324583;0.0046934756;-0.0001770073;0.014706076;0.042715523;0.080688596;0.09615168;0.08236515;0.045082297;0.021051617;0.02273263;0.051476825;0.0773711;0.09576204;0.106694184;0.099101804;0.075678945;0.042904776;0.014026989;-0.0015362893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000875017;0.007558989;0.027947111;0.058857698;0.08979501;0.11440903;0.12762779;0.12561949;0.10212317;0.06513645;0.028020585;0.004909447;-0.0006568194;0;0;0;0;0;0;0;0;0;-0.00039334944;0.0028462172;0.017047616;0.04744314;0.07886657;0.09401053;0.09265977;0.08845725;0.088080585;0.10027071;0.11379117;0.11369655;0.09537241;0.06510861;0.029267427;0.005866844;-0.00074587966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0.00016698797;-0.002348964;0.0034510847;0.009406989;0.013637352;0.0119118085;0.0069578327;-0.00067908445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012858075;0.01136075;0.039573364;0.07212397;0.0963799;0.097033925;0.07107565;0.040388826;0.01619505;0.0014694941;-0.0009277109;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
