;meta[fps=30]
;meta[frames=68]
corner_left_spread;0.028638437;0.02291075;0.011099134;0.0014075228;0.017218316;0.027953785;0.041999336;0.06404916;0.07324836;0.06433861;0.05706833;0.055477116;0.072849445;0.11048295;0.12879969;0.117557675;0.09617691;0.090110414;0.10143035;0.11972296;0.11270019;0.0889044;0.069589466;0.07486072;0.08959832;0.09753954;0.093311034;0.08022102;0.059425455;0.033909693;0.011210458;-0.0012245786;0;0;0;-0.0010241929;0.010241929;0.020483859;0.025604822;0.020483859;0.010342122;-0.0030503136;0.008238073;0.016129924;0.0420921;0.056464203;0.056569964;0.035958078;0.018190559;-0.0007230582;0.02163719;0.07377641;0.14500736;0.19918329;0.20579603;0.15614474;0.098755956;0.06711544;0.05991121;0.054874107;0.040949162;0.016238654;0.0021560006;-0.0004564338;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0.028466998;0.024514947;0.015348052;0.009307912;0.040260803;0.09343905;0.16527282;0.23157632;0.23600225;0.17716199;0.11113793;0.07371221;0.07181597;0.08618991;0.08792288;0.100438446;0.12458972;0.1369524;0.1230757;0.105566084;0.108319536;0.13823265;0.16142914;0.15956071;0.13693014;0.10683519;0.09764662;0.08915992;0.08104537;0.0726737;0.08100931;0.10967796;0.178784;0.24076875;0.27550152;0.27554125;0.24593632;0.21424001;0.20097116;0.21591936;0.19907194;0.2065363;0.22985338;0.23398243;0.20688139;0.18404302;0.12323157;0.09050749;0.0664204;0.035307568;0.025334675;0.053242084;0.07524182;0.08521081;0.086403295;0.09520542;0.10251188;0.10963577;0.11669009;0.124612555;0.14013632;0.16863003;0.19470797;0.20283103;0.1804676;0.12962721;0.06905509;0.024931306;0.0041969647;-0.00057889166;0;0;0;0;0;0;0;0;0;0
corner_left_out;0.025398592;0.022060223;0.014102135;0.009553104;0.04119593;0.09575832;0.16925454;0.23662306;0.24069646;0.18082163;0.10801525;0.066019624;0.0636317;0.081282325;0.0854329;0.097405575;0.11801598;0.13057348;0.11934074;0.10330989;0.10611529;0.1385221;0.16546653;0.16438481;0.13877071;0.10493524;0.09448339;0.089158855;0.0825032;0.073044255;0.078265935;0.10297458;0.1684154;0.22711028;0.26047534;0.2621014;0.2370881;0.20946576;0.19737124;0.21152554;0.19353907;0.20757163;0.24353527;0.25619742;0.22808333;0.19612183;0.12392735;0.08705083;0.06431635;0.035153568;0.025728025;0.05254258;0.07275517;0.08127788;0.08197626;0.09424246;0.10655393;0.11786828;0.1243322;0.12689342;0.13561279;0.16076861;0.18730484;0.19805144;0.1778088;0.12807979;0.06833148;0.024625162;0.0040967716;-0.00056775915;0;0;0;0;0;0;0;0;0;0
corner_right_in;0.12523264;0.24759418;0.3609557;0.4116152;0.37129968;0.26093546;0.17191412;0.17765406;0.19445191;0.18092589;0.115718015;0.056404825;0.05825097;0.1113281;0.12792113;0.10280337;0.07276315;0.07720318;0.089485146;0.09323495;0.09449571;0.07895191;0.06799009;0.062342178;0.06640555;0.07221489;0.1013988;0.09737254;0.06899758;0.0342882;0.01539629;-0.0013993593;-0.0019365039;-0.004593839;0.011806051;0.024021221;0.07942783;0.115325235;0.120293126;0.08264624;0.041045643;0.006256484;0.01959326;0.023852564;0.015964052;0.0042080977;-0.0070468937;-0.003807326;-0.002497398;0.0043891855;0.022636147;0.037201207;0.040448193;0.029130124;0.008787277;0.022558222;0.0666282;0.117058575;0.13141954;0.10524696;0.06267615;0.04150764;0.030336149;0.027091013;0.014555785;0.00032284335;-0.00042860245;0.0003952049;0.00016698797;-0.0000166988;0;0;0;0;0;0;0;0;0;0
corner_left_in;0.11272301;0.22317164;0.32556534;0.37143448;0.33499646;0.23607278;0.15630782;0.16281848;0.17858066;0.16619386;0.105883375;0.05429707;0.06090052;0.11614571;0.1346758;0.10956823;0.078406416;0.08247536;0.09440943;0.09750057;0.09730761;0.07976088;0.06770805;0.062687285;0.06528117;0.07038544;0.09748387;0.09271544;0.06459281;0.03188728;0.013782074;-0.0012668823;-0.0016988243;-0.004013277;0.010792991;0.021775234;0.07155435;0.10376299;0.108201526;0.074337475;0.036815282;0.0066795195;0.01959326;0.023852564;0.015964052;0.0042080977;-0.0070468937;-0.003807326;-0.0025196632;0.004563596;0.023563858;0.038722657;0.042099524;0.030317597;0.009247423;0.02250998;0.0666282;0.117058575;0.13141954;0.10521356;0.06301013;0.04217559;0.031171089;0.027758967;0.01488976;0.00028944574;-0.00042860245;0.0003952049;0.00016698797;-0.0000166988;0;0;0;0;0;0;0;0;0;0
corner_right_up;0.01052024;0.008416193;0.0033805785;0.006407143;0.029786943;0.060935766;0.08747201;0.09431111;0.074947916;0.044789884;0.019545015;0.0040670848;-0.00051209645;0;0;0;0;0;0;-0.00078669895;0.0068279533;0.024793634;0.053755287;0.06832407;0.061496105;0.03923104;0.032455042;0.03275339;0.037887715;0.02779422;0.011381158;-0.0011800484;0;0;0;-0.0009907953;0.008460724;0.03266285;0.06875452;0.100638084;0.1023525;0.08919384;0.07870701;0.068732254;0.054849982;0.046533987;0.028877787;0.022220533;0.018569062;0.00985229;0.0100860745;0.02003856;0.02354531;0.018034702;0.0071841944;0.008983953;0.025604825;0.03573543;0.03306362;0.02026121;0.0039409157;-0.0004972531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0.011396927;0.009117542;0.003708988;0.0064908224;0.031171089;0.06443881;0.093695104;0.1033841;0.084499635;0.052348875;0.023972051;0.005529158;-0.0006716628;0;0;0;0;-0.00023934945;0.0017255424;0.010381086;0.0294949;0.04883545;0.070726834;0.07329474;0.058304783;0.036434926;0.033912662;0.03402176;0.039576147;0.029167233;0.012089929;-0.0012505543;0;0;0;-0.0010241929;0.008789133;0.033364195;0.06986221;0.10250279;0.1059817;0.07832294;0.04051685;0.011099135;-0.001274675;0;0;0;-0.0002115181;0.0012802412;0.012579761;0.02198675;0.025103863;0.01881398;0.007084002;0.009139807;0.026718073;0.037627958;0.0351788;0.020780725;0.013856292;0.030365834;0.058312204;0.07628011;0.07430965;0.05165495;0.02752704;0.009481207;0.0013507475;-0.00020038562;0;0;0;0;0;0;0;0;0;0
corner_right_down;0.028053978;0.022443183;0.011221591;-0.0011221592;0;0;0;0;0;0;0;0;-0.0010408917;0.009284532;0.031265717;0.05646977;0.064847;0.052796032;0.026122486;0.0068353745;-0.0007959761;0;0;0;0;0;0;0;0;0;0;-0.0014260772;0.01312108;0.0391879;0.065751515;0.07162531;0.05531894;0.024582297;0.0061660307;-0.0007305724;0;0;0;0;0;0;0;0;0.00010019278;-0.0017478075;0.0054549407;0.012412773;0.016643135;0.013915665;0.007558989;-0.00074587966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0.023378313;0.01870265;0.009351325;-0.00093513256;0;0;0;0;0;0;0;0;-0.001107687;0.009874556;0.0333308;0.060199168;0.06913302;0.05627495;0.0278369;0.0072584115;-0.0008460725;0;0;0;0;-0.0011188195;0.011188194;0.022376388;0.027970485;0.022376388;0.011188194;-0.0025448967;0.01312108;0.0391879;0.065751515;0.07084603;0.063111715;0.040167842;0.025647962;0.014854972;0.0077927723;-0.0007792773;0;0;0.000022265065;-0.00022265063;-0.00044530127;-0.0005566266;-0.0003451085;-0.001970458;0.0054772054;0.012412773;0.016643135;0.013915665;0.007558989;-0.00074587966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007283856;0.006849687;0.018909398;0.026893014;0.02542193;0.015967231;0.0036133018;-0.00043416876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0.017998919;0.04283576;0.06934772;0.086294465;0.09823824;0.09968069;0.105895825;0.11031162;0.09419713;0.059530098;0.04703081;0.06429197;0.11082595;0.15999039;0.18217751;0.17069483;0.15427528;0.14935404;0.15499826;0.1676273;0.16584611;0.14442663;0.10896364;0.08055341;0.06680075;0.06850005;0.08157443;0.08067857;0.06211953;0.033725213;0.011962701;-0.001218058;-0.00096853037;0.00026081933;0.012699833;0.03344849;0.06658686;0.08095912;0.07853682;0.08135654;0.077857755;0.08991746;0.111484356;0.10690729;0.078575;0.06689061;0.041918755;0.03525832;0.028693305;0.020830559;0.02076376;0.033865638;0.034885217;0.038043678;0.05478876;0.080774486;0.09937216;0.08621399;0.057275925;0.0292124;0.029141791;0.05208594;0.0885752;0.11183902;0.11209665;0.08038802;0.043211717;0.015577593;0.002576386;-0.00035783142;0;0;0;0;0;0;0;0;0;0
lips_up;0.020706508;0.016565206;0.0083303135;-0.0026221885;0.012213978;0.025143618;0.03196627;0.025859281;0.013215906;-0.0013168195;0;0;-0.0013200002;0.0130059775;0.028426126;0.036021695;0.029533014;0.014933496;-0.0010973501;-0.0010528194;0.000085879525;0;0;0;-0.0003244338;0.0033874707;0.0050573503;0.005248194;0.0029103623;0.00038168696;-0.0017557594;0.00014313255;0;0;0;0;0;0;0;0;0.000019084331;-0.00025763843;0.00028626446;0.00085879397;0.00128342;0.0011927697;0.00078245724;0.000052482035;-0.0008587953;0.009837978;0.016598606;0.018893497;0.01288193;0.0045802416;-0.0034351815;0.00024809645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0.05390678;0.113923095;0.1711525;0.19848;0.178307;0.13219883;0.09557724;0.10033306;0.10440088;0.091145754;0.053168975;0.027597548;0.025003668;0.036254942;0.034566514;0.03956502;0.048103668;0.057633117;0.05154362;0.028944584;0.0053065075;-0.0013470362;-0.0004564338;0.0041190367;0.019481933;0.039865594;0.058557115;0.06000435;0.044296347;0.022153739;0.00690217;-0.0007681448;0;0;0;-0.002014988;0.020149881;0.040299762;0.050374705;0.040299762;0.018958703;0.009340195;0.029389884;0.039748706;0.049372777;0.046311334;0.033458825;0.022710366;0.011715135;-0.002606868;0.004638554;0.0105016865;0.014045543;0.011726266;0.006352964;-0.00062713254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0.117147066;0.21166727;0.29604742;0.3296526;0.29736105;0.22064865;0.15964647;0.16787933;0.17470653;0.15253423;0.08999353;0.037134416;0.012821895;0.040021453;0.06547321;0.08181762;0.078497335;0.065120675;0.036307823;0.01971386;0.008771506;0.0008497828;0.0067945556;0.029271137;0.07074724;0.1000258;0.1147764;0.096062616;0.06328844;0.02923403;0.012227231;-0.0011282823;-0.0015702435;-0.0037444266;0.009331846;0.021850377;0.035910763;0.037139796;0.026275929;0.02101989;0.036726225;0.05958131;0.08087785;0.07761045;0.06376714;0.04731697;0.03168875;0.020116486;0.010323568;-0.000836795;0.008200963;0.015121687;0.017941928;0.013841445;0.0053918553;0.009050749;0.02501109;0.034770608;0.03202459;0.01826663;0.015359183;0.032245375;0.053141143;0.06075023;0.05235073;0.030809285;0.01609764;0.006106194;0.001068723;-0.00014472292;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0.034970064;0.027976051;0.013156796;0.0053215353;0.031130273;0.06562628;0.09571751;0.10113905;0.07767168;0.041794863;0.023626572;0.031505067;0.06225127;0.09396043;0.10547333;0.0910526;0.07652836;0.076859;0.07702599;0.06804203;0.04274892;0.013448099;-0.0014806268;0;-0.0004119037;0.002805398;0.02137446;0.036570366;0.041079048;0.030391812;0.012724484;-0.0013136388;0;0;0;-0.0012802412;0.011483206;0.037538897;0.06983437;0.09509965;0.09334628;0.06545928;0.033970922;0.010097206;-0.0011355182;0;0;0;-0.00076072296;0.006349254;0.02779422;0.044177596;0.04666386;0.032766752;0.011819038;-0.0012579762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;-0.0011689159;-0.0009351327;-0.00046756634;0.000046756635;0.00007792773;-0.001274675;0.0033954224;0.007959761;0.010826387;0.009128677;0.0034510847;0.015273834;0.03207839;0.03957615;0.031143257;0.013821038;0.0070580253;0.0171608;0.021239016;0.017893689;0.02734892;0.033479232;0.041108727;0.03087422;0.013288532;0.001042747;0.0037850605;0.004063374;0.002449157;0.0005566265;-0.0011243857;0.00008906026;0;0;0;-0.0005454941;0.0054549407;0.010909881;0.013637352;0.010909881;0.0054549407;-0.0005454941;0;0;0;0;0;0;-0.00090915675;0.00813788;0.027720002;0.04180266;0.042025305;0.028165307;0.008471858;0.0006048675;0.0031171092;0.0038963861;0.0031171092;0.0015585546;-0.00015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;-0.00041561454;0.0030651572;0.019222172;0.032210127;0.035586994;0.025975907;0.010494267;-0.0019114556;0.007012752;0.027014943;0.056250826;0.08401907;0.09713784;0.09004512;0.078745216;0.07732379;0.07229466;0.059826225;0.03665108;0.012568628;-0.0013581689;0;0;-0.0006456868;0.0064568687;0.012913737;0.01614217;0.012913737;0.0064568687;-0.0006456868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000044530123;-0.0008423615;0.00308;0.0068279514;0.009035903;0.0074959034;0.004015133;-0.0003970602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0.027274702;0.021819761;0.010305013;0.003974314;0.020940293;0.044559814;0.057057936;0.06135881;0.0487308;0.03198747;0.015038192;0.022305883;0.046400394;0.08620476;0.101473026;0.083750024;0.060251117;0.06239042;0.0706322;0.072695434;0.0684365;0.06535946;0.07792401;0.09671387;0.09583069;0.07986477;0.06984291;0.05568901;0.03805099;0.022198271;0.008839231;-0.000927711;0;0.0000667952;-0.001736675;0.007536724;0.036386684;0.07569008;0.10122811;0.099675134;0.06790473;0.045294568;0.040320177;0.041699313;0.042535547;0.03535321;0.02071857;0.012828387;0.006514387;-0.00024435887;0.014917592;0.02731311;0.032666184;0.03761237;0.048390333;0.07028339;0.10087744;0.11782059;0.11085553;0.08600548;0.06249061;0.045389187;0.03239938;0.022341136;0.011290242;-0.0012987958;-0.0013563137;0.0000463855;0.00020409649;-0.000016698803;0;0;0;0;0;0;0;0;0;0
lips_blow;-0.00012524097;-0.00010019278;-0.0000119277065;-0.00042915912;-0.00023855426;0.00009542169;0.00054867484;0.0006679519;0.00056298805;-0.00005248194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00052481936;0.0042510363;0.020467957;0.03306362;0.035425305;0.025191331;0.009446749;-0.0009971568;0;0;0;0;0;0.000023855428;-0.00073355425;0.004472892;0.009303615;0.011897893;0.009661446;0.0041105277;0.008011845;0.018530896;0.02411187;0.0204274;0.010215688;0.008917396;0.02821324;0.043096263;0.043225367;0.029038737;0.008841776;-0.0009095278;-0.00021622551;0.00010496388;-0.000007347472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;-0.0011689159;-0.0009351327;-0.00046756634;0.000046756635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00072361453;0.0072361454;0.014472291;0.018090364;0.014472291;0.0072361454;-0.00072361453;0;0;0;-0.00051209645;0.0051209647;0.010241929;0.012802411;0.010241929;0.0051209647;-0.00051209645;0;0;0;0;0;0;-0.0008906025;0.007978314;0.027089162;0.040819287;0.041004825;0.027460247;0.008386508;-0.000927711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0.03740531;0.029924246;0.014717206;-0.00008609124;0.015288677;0.02611321;0.03805471;0.046274226;0.044377983;0.030304236;0.044671882;0.08769838;0.15026508;0.20261951;0.21164984;0.18066949;0.15274279;0.15135977;0.15388314;0.14682326;0.11254359;0.06280604;0.025319092;0.012097352;0.009963617;0.008393929;0.011873959;0.013314507;0.017255424;0.013804339;0.0069021694;-0.00069021696;0;0;0;-0.00096853025;0.009685302;0.018795425;0.028669981;0.043825068;0.049966514;0.0429122;0.031653497;0.012375663;-0.0012950845;0;0;0;-0.0011689159;0.0111399535;0.028870367;0.040206995;0.03710844;0.022673259;0.004323134;-0.00054920505;0;-0.0006085784;0.006134025;0.011689158;0.01424964;0.010965544;0.0051209647;-0.0010909882;0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0.037210487;0.02976839;0.014639279;-0.00007829848;0.015288677;0.02606868;0.038500007;0.047164828;0.045491237;0.031145858;0.04555803;0.089123346;0.1524693;0.2052913;0.20915616;0.16463418;0.126755;0.12419639;0.13495782;0.140166;0.11325607;0.06280604;0.025319092;0.012097352;0.009963617;0.008393929;0.011873959;0.013314507;0.017255424;0.013804339;0.0069021694;-0.00069021696;0;0;0;-0.00096853025;0.009685302;0.018795425;0.028669981;0.043825068;0.049966514;0.0429122;0.031653497;0.012375663;-0.0012950845;0;0;0;-0.0011021207;0.010531375;0.026940728;0.037349645;0.034288205;0.020817837;0.0037961937;-0.00048983144;0;-0.00071619294;0.0072101704;0.013841447;0.016940003;0.013117835;0.00619711;-0.0011986026;0.00004824097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0.070854105;0.095932364;0.12023319;0.1402313;0.17460449;0.1969957;0.20863962;0.20580117;0.1734597;0.11809761;0.05964439;0.025953641;0.01908487;0.035501644;0.046144348;0.057677645;0.06264275;0.07216108;0.07610199;0.0865944;0.10840488;0.14159837;0.16559826;0.16926272;0.15456776;0.13195947;0.13074045;0.1279027;0.119532116;0.10267321;0.09273293;0.09131718;0.10850163;0.11462007;0.11785609;0.11282694;0.100672744;0.10178691;0.123318285;0.1549808;0.1568982;0.14608109;0.13866124;0.12959269;0.12747863;0.14875288;0.13981904;0.12205708;0.087850526;0.040710557;0.014639282;0.024665909;0.021522526;0.016720843;0.021823844;0.05104674;0.08680667;0.097462274;0.08658251;0.06719982;0.06419389;0.08316928;0.11081507;0.117218144;0.10396115;0.07231136;0.038407233;0.013943495;0.002337832;-0.0003228434;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0.018264309;0.0138767;0.012942498;0.028885674;0.072780766;0.1164537;0.14124584;0.14007322;0.11070931;0.071400344;0.03495244;0.021942219;0.024467451;0.037995335;0.04347811;0.057271317;0.068598665;0.07477908;0.06200264;0.046984855;0.055422194;0.09433485;0.13321744;0.13272761;0.096118286;0.05517098;0.054678172;0.06706385;0.07455085;0.053695913;0.020903183;-0.002189398;0;0;0;-0.0011355182;0.00985229;0.035946943;0.07485514;0.11126965;0.11458715;0.105792455;0.09445953;0.079555295;0.06631649;0.049829215;0.0222428;0.01080969;0.0059559047;-0.001934834;0.0041190367;0.009406989;0.012635423;0.010575905;0.0039112293;0.016394509;0.05169205;0.07571977;0.073901445;0.0473819;0.01851711;0.022643568;0.051192947;0.07277893;0.07575687;0.056881674;0.03079815;0.010987809;0.0017923377;-0.00025048197;0;0;0;0;0;0;0;0;0;0
