;meta[fps=30]
;meta[frames=121]
corner_left_spread;0;-0.0026077954;0.02335605;0.07834519;0.12993057;0.1407987;0.106260024;0.045206428;0.0075756884;-0.0010297592;0.00011132531;-0.002115181;0.0077927723;0.017255425;0.02282169;0.018490579;0.013216542;0.019154632;0.045820575;0.07997426;0.10464765;0.10774381;0.096044436;0.08750096;0.07105523;0.057210084;0.046083115;0.04601131;0.06467445;0.07883502;0.06787227;0.039509356;0.012248009;0.0025499065;0.009048521;0.018867416;0.041435286;0.05535095;0.053404983;0.037427574;0.0145702595;-0.0015273836;0;0;0;0;0;0;-0.00034510848;0.0025938798;0.014049255;0.040021453;0.056831576;0.056219287;0.03672622;0.013392436;-0.0014249642;0;0;0;0;0;-0.0010613014;0.009514603;0.030896487;0.060560975;0.08560917;0.088180795;0.064108536;0.03380579;0.0086128665;-0.0023007237;-0.001113253;0.0003451086;0.00015585548;-0.000014843379;0;0;0;0;0;0;0;0.0001335904;-0.0019092292;0.0030614461;0.008126748;0.0116613265;0.010130604;0.005866844;-0.00057332544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000012245786;-0.00043166394;0.0022042412;0.011312044;0.029141907;0.05234461;0.07484318;0.08797622;0.09251135;0.079866186;0.05504147;0.027121078;0.0068765655;-0.0024892346;-0.00070134975;0.0002560482;-0.000015585541;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0002115181;0.0014583616;0.008880978;0.033808384;0.09357339;0.16963364;0.23291707;0.2559425;0.21593495;0.13753577;0.07727535;0.062174078;0.090493016;0.13630672;0.1699022;0.18537278;0.21161301;0.25146952;0.2687245;0.24436973;0.19338813;0.1416415;0.13085504;0.154496;0.17123921;0.15224016;0.103888795;0.04913074;0.03035118;0.04801702;0.0853123;0.13340855;0.16094671;0.14907202;0.10499461;0.074784644;0.07135954;0.104946375;0.12010889;0.099524826;0.06336636;0.058995526;0.080152325;0.12989774;0.1971144;0.26367056;0.30646038;0.30734456;0.2800902;0.25786376;0.25484842;0.2502093;0.22663766;0.16729413;0.100646436;0.04416832;0.011878411;-0.0013832172;0;0;0;-0.0016142171;0.015073447;0.041275714;0.0772375;0.10595202;0.12189751;0.12455447;0.13789141;0.15751234;0.19875796;0.24086963;0.24644645;0.21263027;0.14792441;0.085381515;0.07307795;0.100624956;0.13575846;0.14978376;0.121894166;0.08829824;0.078729264;0.08053274;0.082486495;0.06464662;0.033777215;0.042896982;0.0935244;0.14800143;0.16175848;0.1384553;0.1020241;0.100980416;0.15207966;0.22605161;0.27889776;0.30770877;0.3035452;0.27671856;0.2327534;0.19700497;0.18867879;0.21500072;0.24352969;0.23096158;0.19511037;0.16473167;0.15041958;0.13204592;0.09689533;0.051576532;0.053609338;0.10326279;0.14631045;0.17726071;0.18299928;0.15598744;0.10915968;0.06439613;0.01683239;-0.0019481933;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0.000011132533;-0.00028202412;-0.00040077124;0.018357545;0.07476162;0.15296099;0.22188024;0.2507046;0.21254972;0.13638464;0.08178625;0.07031865;0.099305525;0.14119668;0.16807309;0.17638549;0.20055006;0.23788784;0.25447485;0.23170927;0.18309277;0.13516547;0.1309925;0.15892589;0.17786723;0.15760604;0.10613116;0.049428437;0.03122341;0.048288934;0.08487813;0.13284078;0.16084431;0.15010735;0.10609675;0.07628752;0.073285446;0.10660513;0.12089929;0.098912545;0.06125119;0.05564787;0.075805075;0.1227077;0.18603894;0.24889638;0.28965896;0.29106075;0.2662222;0.24649309;0.2449153;0.2399343;0.217247;0.16021663;0.09671665;0.043002184;0.012273616;-0.0014054821;0;0;0;-0.0015474219;0.0144054955;0.03997692;0.07520025;0.103833124;0.1202536;0.1240164;0.13748032;0.15555128;0.19261552;0.22999367;0.23334901;0.20071289;0.13976137;0.080504686;0.070716515;0.10025791;0.13768381;0.15237318;0.12398839;0.08933114;0.079688534;0.082609884;0.08500431;0.06634248;0.034128636;0.041027088;0.088715136;0.14142212;0.15497041;0.1334234;0.09909178;0.098495066;0.14867125;0.22199382;0.27557188;0.3058719;0.30368993;0.27902302;0.2359002;0.20520969;0.20910141;0.25181603;0.29191723;0.2776488;0.23381285;0.19782434;0.18200983;0.1606783;0.11644047;0.05614557;0.04995737;0.1013105;0.15759955;0.19951463;0.2051754;0.16829434;0.109824404;0.059144918;0.01467045;-0.0017299955;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0.00008906026;-0.0015288676;0.0032135907;0.024417352;0.04193253;0.046571087;0.03422882;0.01324029;-0.0013878556;0.0001335904;-0.004091205;0.023879282;0.06137365;0.090084456;0.08890941;0.073613316;0.041785125;0.032122917;0.018777797;0.023521647;0.02920564;0.038804665;0.03119252;0.0155855445;-0.0015585546;0;0;-0.0011689159;0.0092734;0.045684196;0.09346131;0.14484166;0.1769286;0.16577081;0.11893997;0.08996941;0.0890046;0.10044884;0.098407134;0.065236636;0.01890304;-0.0021066463;0.000073474715;-0.002008309;-0.0067106904;-0.0058902237;0.01894423;0.08505923;0.1314689;0.14815286;0.15028584;0.12770016;0.11096574;0.09707568;0.05744387;0.020164724;0.0115778325;-0.0011577833;0;0;0;0.00004453013;-0.00094069896;0.0021819763;0.027575284;0.049459986;0.05736223;0.040886078;0.014069668;0.013611375;0.034959856;0.045461543;0.03749065;0.01764877;-0.0017812047;-0.0022905185;0.020650849;0.066369385;0.122193456;0.1418563;0.11760129;0.05994033;0.0175894;-0.001984374;0;-0.003540145;0.03310815;0.093574494;0.1356165;0.13390766;0.10244712;0.06858753;0.072912514;0.08533643;0.07660296;0.062447935;0.064170696;0.08980056;0.12991108;0.17365359;0.21146801;0.22945261;0.20293772;0.14091001;0.06959503;0.018009096;-0.003306223;0.000912311;0.012109552;0.038131844;0.076162666;0.118213154;0.15231614;0.1661998;0.14467017;0.09885564;0.047614675;0.0116426805;-0.0013853044;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0.00008906026;-0.0015548436;0.0034251083;0.02541928;0.043546755;0.04829663;0.0354534;0.013696725;-0.0014360966;0.00012245784;-0.003740531;0.021688957;0.057037532;0.08492452;0.08526211;0.07252455;0.043310285;0.033053882;0.019326078;0.023786047;0.029251562;0.038798545;0.03119252;0.0155855445;-0.0015585546;0;0;-0.0012023136;0.009607375;0.046277933;0.09503842;0.14699395;0.17909795;0.16742213;0.12007178;0.09049635;0.08973934;0.101150185;0.098888054;0.065570615;0.019003231;-0.0021177789;0.00004898315;-0.001775639;-0.0060494184;-0.0053146714;0.017033888;0.076609634;0.11842119;0.13349576;0.13536157;0.11501408;0.09988219;0.087334715;0.05162434;0.0180681;0.010381086;-0.0010381086;0;0;0;0.000055662655;-0.0010631568;0.002070651;0.027519621;0.049515646;0.057451293;0.04124974;0.014492704;0.012052822;0.03145311;0.040952872;0.033794656;0.01592323;-0.0016067952;-0.002301651;0.020751039;0.06669221;0.122805744;0.1425799;0.11821357;0.06026318;0.017689593;-0.0019955062;0;-0.0035512778;0.033208344;0.09389176;0.13630673;0.13456447;0.102408156;0.0665948;0.06928332;0.081256345;0.07358603;0.06132355;0.06525333;0.09196585;0.1323491;0.17569917;0.21256457;0.23025973;0.20392014;0.14199546;0.07036317;0.018398734;-0.0033451868;0.000912311;0.012109552;0.038131844;0.076162666;0.118213154;0.15231614;0.1661998;0.14467017;0.09885564;0.047614675;0.0116426805;-0.0013853044;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.0010241929;0.008983952;0.032017164;0.060549837;0.079383306;0.07784423;0.054861117;0.028824907;0.017110702;0.026367402;0.054179247;0.08494122;0.10350666;0.10862234;0.10947927;0.10764462;0.0932934;0.06607019;0.031442076;0.018348638;0.027621763;0.041301697;0.039687477;0.025382172;0.006323278;-0.0007384579;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028944583;0.0020595184;0.012791279;0.037405312;0.05360314;0.053269163;0.035000682;0.012635423;-0.0013470362;0;0;0;0;0;-0.0012579763;0.011240147;0.037401598;0.06868772;0.09166156;0.099049844;0.09436305;0.09105669;0.08272956;0.06345543;0.038114082;0.01468381;0.0024602904;-0.00033768686;0;0;0;0;0;0;0;0;0;0;-0.0004230362;0.0022315162;0.026671689;0.06761529;0.10124017;0.10155837;0.070255555;0.02668598;0.0026755184;-0.0020483858;0.0001335904;0;0;-0.00069578324;0.0063232784;0.019225884;0.039359063;0.060249265;0.07688496;0.07991303;0.06899325;0.05997936;0.0645369;0.082620576;0.1028296;0.11284132;0.1061383;0.099937856;0.096827425;0.08350809;0.06054452;0.032588754;0.010083724;-0.0011211697;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.0008238074;0.0070802905;0.02805398;0.043750852;0.04542073;0.03139374;0.0107540265;-0.0011577833;-0.001042747;0.008913447;0.034592487;0.06919611;0.09708439;0.11266309;0.11480989;0.112895;0.09764901;0.06921792;0.033189233;0.018694306;0.026113302;0.03885254;0.036960006;0.023378318;0.0054994705;-0.0006531085;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003284097;0.0023990606;0.01404369;0.03965965;0.056191456;0.055356517;0.036019307;0.01286364;-0.0013748676;0;0;0;0;0;-0.0011280966;0.009952484;0.034970995;0.062479485;0.082592264;0.09128676;0.0932869;0.097784445;0.09538353;0.07483659;0.044778753;0.017255425;0.0028499295;-0.00039334956;0;0;0;0;0;0;0;0;0;0;-0.00043416876;0.0023194633;0.027057616;0.06901427;0.10396578;0.10505029;0.073409766;0.028685011;0.0033471815;-0.0019890124;0.00012245784;0;0;-0.0008238074;0.007492194;0.022832826;0.046533987;0.057165552;0.050708685;0.028677402;0.009426286;0.0063188258;0.02647539;0.05333992;0.0792003;0.097012475;0.102438726;0.10242029;0.09875311;0.09175791;0.081030734;0.06468484;0.043857355;0.023006493;0.008373891;0.0013225449;-0.00018702654;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0015140245;0.013542726;0.04578254;0.073294364;0.0910541;0.09293327;0.082534365;0.074693725;0.06319382;0.038683325;0.018030249;0.00454096;0.00019815897;0.006840941;0.023619337;0.044964854;0.06785974;0.0820746;0.076010145;0.054119416;0.028734738;0.0075066676;-0.0008725124;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022532243;0.030265644;0.025218893;0.014056675;0.0076888697;0.02803368;0.04804986;0.068635456;0.084204935;0.09576581;0.10113227;0.09544858;0.080977246;0.06638536;0.054597437;0.04109049;0.024941484;0.0075255916;0.0009462651;-0.00015028918;0;0;0;0;0;0;0;0;0.00004453013;-0.0004208097;-0.0014004725;0.00026050193;0.0104912985;0.031823013;0.059261363;0.08240768;0.086831525;0.07096434;0.04278789;0.02136734;0.022276124;0.04425946;0.05817119;0.05370185;0.031435303;0.008721967;-0.001521446;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006612725;0.0055228495;0.022838393;0.04987708;0.07804239;0.09814996;0.10386467;0.09868173;0.09116246;0.08214659;0.06932934;0.050359868;0.029153131;0.010191833;0.0013136389;-0.00046756637;0.000022265065;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;-0.0016170003;0.014477858;0.048757713;0.07806744;0.09609157;0.09662092;0.08398994;0.07490524;0.0631632;0.038683325;0.018030249;0.00454096;0.00019815897;0.006840941;0.023619337;0.044964854;0.06785974;0.0820746;0.076010145;0.054119416;0.028734738;0.0075066676;-0.0008725124;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022532243;0.030265644;0.025218893;0.014056675;0.0076888697;0.02803368;0.04804986;0.068635456;0.084204935;0.09576581;0.10113227;0.09544858;0.080977246;0.06638536;0.054597437;0.04109049;0.024941484;0.0075255916;0.0009462651;-0.00015028918;0;0;0;0;0;0;0;0;0.00004453013;-0.0004208097;-0.0014004725;0.00026050193;0.0104912985;0.031823013;0.059261363;0.08240768;0.086831525;0.07096434;0.04278789;0.02136734;0.022276124;0.04425946;0.05817119;0.05370185;0.031435303;0.008721967;-0.001521446;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006612725;0.0055228495;0.022838393;0.04987708;0.07804239;0.09814996;0.10386467;0.09868173;0.09116246;0.08214659;0.06932934;0.050359868;0.029153131;0.010191833;0.0013136389;-0.00046756637;0.000022265065;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009332243;0.008250161;0.028809719;0.05157925;0.060230173;0.055077404;0.041977912;0.044004675;0.060518354;0.07629347;0.07304149;0.06632094;0.05763375;0.05082256;0.04045117;0.026368836;0.012921054;0.010265468;0.010643337;0.007882787;0.003117427;-0.000325388;0;0;0;0;0;0;0;0;0.000019084342;-0.00068703626;0.0045802416;0.0094467485;0.012023135;0.009733013;0.004981013;-0.0004961929;0;0;0;-0.00073856406;0.006223404;0.025517674;0.050146013;0.064571865;0.05809989;0.04441021;0.03909618;0.052370135;0.0667726;0.07584276;0.07574176;0.076472536;0.06637851;0.049267817;0.024568861;0.0064886757;-0.00075383147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
