;meta[fps=30]
;meta[frames=85]
corner_right_in;0;-0.0012913736;0.010175133;0.05266411;0.091032565;0.11732576;0.14233777;0.14325343;0.14395478;0.15992606;0.14264113;0.104402736;0.07011268;0.04538455;0.06148497;0.13156426;0.20844722;0.3605237;0.55799645;0.76568395;0.9163833;0.95455176;0.81250674;0.58990955;0.33742762;0.13914032;0.05194402;0.05766021;0.0767551;0.08372036;0.066212595;0.032866947;0.0064902664;-0.0008238074;0;0;0;0;-0.002159711;0.020212965;0.05703567;0.080606945;0.08831437;0.072439395;0.041034512;0.022699233;0.012153015;-0.0013407277;0.0015889833;0.02435056;0.05001661;0.08097879;0.10886651;0.13139023;0.1464529;0.1702127;0.17062646;0.16399036;0.15688595;0.20761578;0.28393894;0.31616947;0.25922844;0.14631857;0.034831095;-0.0041431575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0012134459;0.009651904;0.04859183;0.08364799;0.10721741;0.12914571;0.12987211;0.13300036;0.15229136;0.13970216;0.1047998;0.070969895;0.042682126;0.047485813;0.104501076;0.17213678;0.3134932;0.49897176;0.69090277;0.82615966;0.8603301;0.7323444;0.5325017;0.30714896;0.13033523;0.054335665;0.0635701;0.08419162;0.09072641;0.07053898;0.046726644;0.03684668;0.04228069;0.04066825;0.02538551;0.005150577;-0.0013054007;-0.0031614164;0.020112103;0.057493214;0.08149755;0.08942763;0.073329985;0.041479815;0.022654703;0.012153015;-0.0013121542;0.0014787717;0.022023859;0.04579552;0.07598212;0.1049961;0.12957747;0.14650227;0.16993068;0.16978969;0.16292164;0.15511402;0.19850306;0.26389667;0.28983176;0.23513949;0.13195018;0.031381864;-0.0037349642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0.00007013495;-0.00070134946;-0.0014026989;-0.0017533737;-0.0014026989;-0.00070134946;0.00007013495;0;0;-0.0009351328;0.008805834;0.024157597;0.034288205;0.032340005;0.02026121;0.004519808;-0.0005454941;0;0;0;0;-0.0011726266;0.01064641;0.03423253;0.051098317;0.050820008;0.033787232;0.009339824;0.0046285363;0.02240348;0.048211668;0.07558508;0.095584296;0.10391959;0.10731204;0.11009592;0.10531968;0.086255595;0.054874476;0.03485373;0.032244265;0.048255075;0.06549714;0.07740673;0.08209649;0.089910775;0.0889044;0.07388439;0.047963403;0.022623532;0.005363655;-0.0006449448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0.000058445785;-0.0005844578;-0.0011689157;-0.0014611445;-0.0011689157;-0.0005844578;0.000058445785;0;0;-0.0011355182;0.0105647715;0.030614464;0.044196147;0.04247061;0.027163379;0.0067685796;-0.00079040986;0;0;0;0;-0.0011726266;0.010650122;0.034195423;0.0510241;0.050727237;0.03371302;0.009959905;-0.0008906022;-0.000018554254;0;0;0;0;0;0;0;0;-0.00066238566;0.0059113745;0.019387305;0.039693043;0.05917386;0.07645043;0.08670239;0.09359825;0.090264425;0.073172286;0.04628425;0.021309152;0.005147313;-0.0013770944;0.007521882;0.016067956;0.020725066;0.017348198;0.00931422;0.000092771;-0.00008534942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0004935423;0.003900097;0.018973362;0.045552466;0.06076878;0.05691043;0.034874514;0.011472073;-0.0012507399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00048612052;0.000025975673;0.010483132;0.019686025;0.023396868;0.018105207;0.0081230365;-0.0008275181;0;0;0;0;-0.0013470362;0.012509255;0.036551807;0.05289808;0.050968442;0.032692533;0.008264049;-0.0009611086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0.0000667952;-0.001129952;0.0020801136;0.019609952;0.034293763;0.03867163;0.028766459;0.011577832;-0.0012039833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00048612052;0.000025975673;0.010483132;0.019686025;0.023396868;0.018105207;0.0081230365;-0.0008275181;0;0;0;0;-0.0014323859;0.013303376;0.03885254;0.056219287;0.05415977;0.0347335;0.008772436;-0.0010204822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010758799;0.009709159;0.03095385;0.057430986;0.07883837;0.08670016;0.071611606;0.048860684;0.02402623;0.0061823716;-0.0007242507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0.000047710855;-0.0012452531;0.00672723;0.013473543;0.024260964;0.037538897;0.051422756;0.062405787;0.07819808;0.07320753;0.05611273;0.04572608;0.061656732;0.09439114;0.13178214;0.14586034;0.14352123;0.13250323;0.114805035;0.079714976;0.050656844;0.03213835;0.037243724;0.06545515;0.08617215;0.09850986;0.11857165;0.12908967;0.11823067;0.090587325;0.05840031;0.058824617;0.10341741;0.15556349;0.18485633;0.1855583;0.17229089;0.15365025;0.12727123;0.100264974;0.06910821;0.048890263;0.040935904;0.051925622;0.059652876;0.058197692;0.036799375;0.014165351;-0.0017716627;0.00041190366;0.014101737;0.034903985;0.056263816;0.06988368;0.07510642;0.06632604;0.054501694;0.041615628;0.042698037;0.051817168;0.0581802;0.04703336;0.027195185;0.0066861985;-0.00078722904;0;0;0;0;0;-0.0007252049;0.0060228053;0.026085114;0.049587794;0.061891787;0.05433885;0.031267785;0.009833948;0.0008397111;-0.00076040474;-0.00007930596;0.00015627961;0.00004315183;-0.000004665063;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0.000114506045;-0.0013454461;-0.00072711345;0.005553543;0.011536484;0.013883857;0.010935327;0.0042080972;-0.00044084823;0;0.000047710855;-0.000896964;0.0032443379;0.007204339;0.00954217;0.007920001;0.004246266;-0.00041985553;0;0;0;0.000019084342;-0.0004150844;0.0018607231;0.004007711;0.0052243383;0.0042939764;0.0022614943;-0.000224241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012595665;-0.0015219761;0.000104963925;0.0020992777;0.0040411092;0.0039886273;0.0027500535;-0.0002624097;0;0;0;0.000034987956;-0.0006577735;0.0023791809;0.0052831806;0.0069975904;0.005808;0.0031139278;-0.000307894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.00028944583;0.0016476146;0.018257353;0.03217302;0.036442343;0.03145497;0.036369983;0.05769434;0.10283677;0.11811616;0.09843941;0.060117524;0.039393395;0.04773815;0.08587728;0.119616464;0.18396546;0.27177092;0.36734018;0.440152;0.4581091;0.39504367;0.29037485;0.18003236;0.0916263;0.057343114;0.06878681;0.08809543;0.08649606;0.06770806;0.04454794;0.047752257;0.08430407;0.12602954;0.1504981;0.15177685;0.14159429;0.12587665;0.10381198;0.07395898;0.04326769;0.018533438;0.0038986118;-0.0004898313;0;0;0;0;0;0.000022265065;-0.00052601215;0.001909229;0.011263338;0.031101512;0.043583862;0.04227301;0.029709943;0.020102754;0.0498435;0.105510436;0.13408394;0.11810132;0.06990488;0.016891018;-0.0019960627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0.00011132531;-0.003222868;0.017490322;0.051539913;0.09219778;0.13152716;0.1636074;0.18427311;0.21966638;0.21205987;0.16293018;0.09940424;0.061121307;0.07227425;0.13573153;0.19418216;0.304818;0.45342433;0.6131643;0.7350059;0.7649872;0.6634908;0.50300586;0.31382978;0.15689375;0.07818471;0.069098145;0.08053274;0.08295221;0.060968053;0.04752293;0.07175103;0.13589296;0.20151255;0.23860987;0.2374172;0.21605834;0.18426009;0.15174754;0.12185;0.091042586;0.060177274;0.028729357;0.014553932;0.0135928225;0.01920362;0.015677577;0.009504956;0.018758316;0.035069704;0.04387999;0.044245135;0.044739418;0.0523615;0.07554537;0.08416417;0.074917495;0.05897088;0.09571864;0.17151892;0.2191272;0.19942261;0.12037607;0.030136872;-0.003522704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.0008460725;0.0071767727;0.028346581;0.060974732;0.077308014;0.06949947;0.04028121;0.012859929;-0.0014143881;0;0;0;0;0;0;-0.001085793;0.010212986;0.028030604;0.04142341;0.040202916;0.02651213;0.006183752;0.010144333;0.03639484;0.056533966;0.057755206;0.039372053;0.012850652;-0.0013989882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006746314;0.0057421597;0.022342991;0.047571532;0.07421687;0.09221447;0.09855705;0.08654578;0.061703913;0.032145552;0.010149159;-0.0011243857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;-0.0012357112;0.012112196;0.027163379;0.03579109;0.030837115;0.01701051;0.0027274704;0.012702218;0.037850607;0.054326758;0.05371447;0.032458752;0.037247594;0.070810325;0.1043712;0.09957122;0.06293591;0.014446315;-0.002933422;-0.0008238074;0.000077927725;0.0001335904;-0.0020038558;0.004007711;0.010019278;0.014026989;0.012023133;0.006813109;-0.0006679519;-0.0023307814;0.022577146;0.05402024;0.07197665;0.06217185;0.03416574;0.0015062311;-0.002771629;-0.00031022643;0.00023675182;-0.000016327711;0;0;0;0;0;0;0.000048983144;-0.000857205;0.0023229886;0.008809544;0.024761721;0.04664234;0.06828101;0.08077023;0.09454859;0.10514861;0.11498718;0.11979792;0.11064883;0.08347914;0.05239341;0.023651063;0.004586603;-0.0005900242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005454941;0.0045569167;0.019890122;0.031597838;0.033360485;0.023415424;0.008434748;-0.0008980242;0;0;0;0;0;-0.0005454941;0.0045621116;0.018753864;0.041840505;0.059881885;0.06034945;0.04248174;0.019880472;0.0038807995;-0.0004965108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0005306508;0.003833302;0.024708005;0.04910096;0.060184326;0.050212823;0.030493861;0.025926739;0.052993912;0.07320753;0.06991231;0.06063333;0.068398274;0.0783619;0.080042906;0.053280298;0.01736675;-0.0018851829;-0.00009061886;0.0000048984048;0.00035512546;-0.0011188239;0.016856873;0.05342049;0.09298978;0.11659739;0.111711256;0.080500275;0.049374636;0.02441661;0.01844011;0.040463783;0.080483384;0.11825755;0.13421269;0.1273929;0.11021021;0.08929664;0.083914064;0.08619771;0.079435065;0.072619736;0.05767765;0.036859814;0.024710512;0.0149175925;0.0009451519;0.0074792057;0.028313741;0.05544186;0.08134133;0.098183;0.104639485;0.108855754;0.11161106;0.09609601;0.06781715;0.034261107;0.008008742;0.005254556;0.014555788;0.018736053;0.015307234;0.007972008;-0.0007918942;0;0;-0.0011088003;0.009001765;0.040667143;0.09209944;0.1323324;0.13324527;0.0936179;0.042777866;0.008204674;-0.0010575904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.0012404821;0.012104242;0.027655115;0.0386267;0.03553027;0.022424098;0.00497147;0.0013025061;-0.00016030845;0;0;0;0;0;0;0;0;0;0;0.000041985553;-0.0008816965;0.003778699;0.0078866035;0.013712098;0.014828532;0.012174854;0.0055497256;0.0030057833;-0.00030057837;-0.0008799471;0.0085702995;0.01992739;0.026235718;0.022373047;0.012149567;0.0003621252;-0.00075399043;-0.00018909396;0.0016574748;0.011774083;0.02018169;0.022686508;0.01679422;0.007042121;-0.00072679523;0;0;0;0;0;0.000019084338;-0.00019561448;-0.0007347471;0.002865832;0.014006315;0.037449837;0.064298324;0.08964312;0.09722358;0.08286102;0.053077526;0.024647424;0.004489591;-0.00058922905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;-0.0012023136;0.011789352;0.0263841;0.0347335;0.029890848;0.016698798;0.0011355181;-0.00023378317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.0009907952;-0.0026161447;0.0009796631;0.020020004;0.04345769;0.06941505;0.08588378;0.0960385;0.09389919;0.080803625;0.05176071;0.024024004;0.0043639517;-0.00057332544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.00057147;0.0044864104;0.02235635;0.05241196;0.06860422;0.0699958;0.057633117;0.05254184;0.07053238;0.08566484;0.074576825;0.046840128;0.016687665;-0.0017867712;0;-0.0018368679;0.017274722;0.047456495;0.07006222;0.06792737;0.04457466;0.01085422;0.009045924;0.044918284;0.074400194;0.08008409;0.0571841;0.021712147;-0.0022858798;-0.0019225884;0.016935922;0.05919613;0.11382049;0.15372542;0.16002496;0.13645221;0.10603884;0.0731155;0.0534432;0.05212808;0.051991146;0.04896755;0.033508915;0.010720627;-0.0011726266;0;0;0;0;-0.00018925306;0.0013114124;0.00867447;0.024306769;0.048771624;0.06697331;0.07927476;0.07178035;0.05202455;0.027234629;0.01050911;-0.0011132532;0;0;0;0;0;0;0;0;0;-0.0008460724;0.0072924765;0.027068306;0.058102246;0.09271307;0.12207713;0.13940004;0.15208288;0.16200928;0.1703144;0.17521514;0.15343969;0.10892136;0.05615427;0.016411802;-0.0018540119;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;-0.000523229;0.0040522413;0.020932501;0.050007332;0.06584892;0.06909962;0.059347525;0.056419667;0.07567673;0.090563156;0.07799452;0.049033236;0.017466942;-0.0018702653;0;-0.0018368679;0.017274722;0.047456495;0.07006222;0.06792737;0.04457466;0.010805978;0.009402165;0.047144786;0.0781296;0.08420313;0.06018989;0.022925593;-0.0024120484;-0.0018654414;0.016372615;0.05797155;0.11222854;0.15237838;0.15929021;0.1364277;0.10604701;0.07308581;0.053754907;0.052573375;0.052436452;0.049190205;0.033508923;0.010542507;-0.0011577833;0;0;0;0;-0.00018925306;0.0013114124;0.00867447;0.024306769;0.049395043;0.061852347;0.055673793;0.033929735;0.011724784;-0.0012646557;0;0;0;0;0;0;0;0;0;0;0;-0.0009240001;0.008020321;0.029075056;0.06165953;0.097592674;0.12801187;0.14596911;0.15955034;0.17011847;0.17880316;0.1838019;0.16088513;0.11418461;0.0588361;0.017190633;-0.0019421816;0;0;0;0;0;0;0;0;0;0
