;meta[fps=30]
;meta[frames=74]
corner_left_spread;0;-0.0012839519;0.011429399;0.039713454;0.060969166;0.06226796;0.042711817;0.014153158;-0.00074216916;-0.0011132532;0.009989592;0.025701305;0.035494223;0.031798217;0.01833157;0.0007039471;0.009205121;0.038726375;0.059468135;0.06534425;0.04984035;0.023677781;0.006626082;0.0037850605;-0.00077927724;0.0000333976;0;0;-0.001310299;0.011547776;0.0405458;0.075985104;0.089333005;0.07451561;0.038488507;0.010568115;-0.0014706076;0.0021641643;0.008485217;0.022075811;0.04616716;0.06893449;0.08556983;0.09571547;0.0959869;0.09104741;0.0780062;0.05284613;0.025108498;0.017402003;0.031829763;0.06253421;0.07521584;0.06711859;0.0473141;0.04275356;0.05382672;0.076662794;0.09353256;0.105051756;0.096298166;0.07166752;0.0370268;0.010542506;-0.0011986025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0010798556;0.009234435;0.03551835;0.073994234;0.10861454;0.12805195;0.10914335;0.113490604;0.10867763;0.106946535;0.10039318;0.1066608;0.10685375;0.12420196;0.10020317;0.07719447;0.06279862;0.069856636;0.117062286;0.14125514;0.141824;0.13012262;0.11095238;0.09325721;0.11829317;0.14171156;0.18512511;0.23046455;0.25018248;0.2244491;0.16998522;0.13062729;0.12832972;0.16183211;0.19739759;0.21045104;0.20779538;0.20577298;0.19714749;0.17948537;0.1715412;0.1690319;0.16856062;0.15017712;0.11778738;0.07576727;0.04716483;0.025834896;0.0089691095;-0.0006568194;-0.00043045793;-0.0015756239;0.0147248125;0.054493364;0.10417451;0.15012126;0.17406824;0.15951024;0.15021515;0.15165626;0.19294532;0.26374745;0.3284155;0.36936435;0.39968327;0.40845537;0.41149125;0.38742086;0.33738092;0.28296956;0.21288231;0.13593204;0.06693991;0.016520677;-0.0019593255;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0010241929;0.00846629;0.036169596;0.08015423;0.12151715;0.14561352;0.12598686;0.122018114;0.109095104;0.10228941;0.09308652;0.098222315;0.097799286;0.11427543;0.09244232;0.072225265;0.061366227;0.06961914;0.12654907;0.15867753;0.16256611;0.1452016;0.11686374;0.09389919;0.124399744;0.15232606;0.19594964;0.2375901;0.25142527;0.2235843;0.16726556;0.13054527;0.13097274;0.16508135;0.20079821;0.21432722;0.21159898;0.2075178;0.18989132;0.15683287;0.13821779;0.13189971;0.13875514;0.13348092;0.11720701;0.0871924;0.06606416;0.04299755;0.020761246;0.004291591;-0.00007978313;0.006512717;0.02411399;0.052869134;0.082677595;0.109925404;0.12432625;0.12177246;0.12491908;0.13607182;0.18579082;0.26234895;0.33053875;0.37536556;0.40733558;0.41616976;0.41873035;0.3939859;0.34159362;0.28417903;0.21175793;0.13398176;0.06545928;0.016131038;-0.0019147956;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0026532535;0.022936726;0.07696104;0.25833964;0.3894902;0.40858063;0.30691463;0.17572702;0.059219502;0.05824355;0.033750124;0.0017927083;0.0101287505;0.063147426;0.13566288;0.19080973;0.21336053;0.20096111;0.19327855;0.23568125;0.27956015;0.2668969;0.19655043;0.09726494;0.017029433;0.01456803;0.041543823;0.060677864;0.05853485;0.039278354;0.011584513;0.0014334993;0.010461797;0.044752777;0.07041326;0.073709056;0.05102874;0.019543158;0.0008878189;0.0065134577;0.024802355;0.06586433;0.13317032;0.22849113;0.38558152;0.5860099;0.6565187;0.5560977;0.3271094;0.10419716;-0.0063705915;0.020982038;0.032671195;0.0367624;0.026438093;0.018648662;0.006800307;0.010297592;0.008238073;0.0041190367;-0.0004119037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.0023897835;0.02065456;0.06936643;0.23274043;0.35101616;0.36811388;0.27867696;0.16329941;0.060029946;0.058282513;0.033750124;0.0018784289;0.009485845;0.059501532;0.12727731;0.17815486;0.1976414;0.18413931;0.17502064;0.21349971;0.2490598;0.23398355;0.16822925;0.080154225;0.0111971;0.013523799;0.037845597;0.056146923;0.05498358;0.0376864;0.01200087;0.0017029064;0.010437305;0.044752777;0.07041326;0.073709056;0.05104628;0.01936782;0.00050745765;0.006527838;0.023742905;0.061143205;0.12146399;0.20661426;0.34731942;0.5279454;0.59151036;0.5010808;0.2947538;0.09419122;-0.005505593;0.02068981;0.032437414;0.03664551;0.026449783;0.018648662;0.006800307;0.010297592;0.008238073;0.0041190367;-0.0004119037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;-0.0018517113;0.016899183;0.05196666;0.090392455;0.10947732;0.098745555;0.061752155;0.030800004;0.009881976;0.002107759;0.015110556;0.0279241;0.032692533;0.024996243;0.0111288205;-0.0011355182;0;0;0;0;0;0;-0.0008052531;0.00703947;0.025226314;0.049309697;0.072190754;0.0870935;0.10074569;0.10915726;0.10360491;0.077753305;0.043547682;0.011496193;0.014767305;0.03691826;0.064913794;0.07617992;0.06607157;0.038140055;0.017518895;0.0041746995;0.00042303622;-0.00007792773;0;0;0;0;-0.0012134459;0.010616724;0.03865957;0.06725534;0.08993231;0.097669944;0.0910675;0.088221766;0.09159943;0.09128682;0.09145163;0.08542311;0.06679726;0.04341306;0.020705879;0.0052779354;-0.0006210364;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.0020595184;0.018799135;0.05777042;0.10041173;0.1214819;0.10939568;0.06751362;0.041030798;0.02474762;0.020669399;0.028926032;0.033505213;0.02932903;0.022495138;0.009288244;-0.0009611087;-0.00106427;0.009545033;0.0313314;0.05726797;0.073329985;0.06784165;0.043499254;0.020187732;0.0044203578;0.0046148053;0.023263281;0.04935422;0.08387435;0.105704315;0.1026104;0.07623001;0.0424066;0.011054605;0.014910172;0.037499007;0.06520695;0.07626804;0.06624784;0.03862617;0.018180352;0.0051766275;-0.00010575905;0.009265049;0.018368678;0.022710364;0.017867712;0.008683375;-0.0024157597;0.01011576;0.036191862;0.06077991;0.08189462;0.09297758;0.093792595;0.099204496;0.108027555;0.108056284;0.10598251;0.096164405;0.07287642;0.045972433;0.021340908;0.005305925;-0.0006297834;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;-0.0011800484;0.011800484;0.023600968;0.02950121;0.023600968;0.011800484;-0.0011800484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;-0.0011800484;0.011800484;0.023600968;0.02950121;0.023600968;0.011800484;-0.0011800484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;-0.0010916244;0.010916243;0.021832487;0.027290609;0.021832487;0.010916243;-0.0010916244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00026050126;0.0026050124;0.005210025;0.006512531;0.005210025;0.0026050124;-0.00080154225;0.0044084825;0.01983817;0.04358386;0.05590757;0.050497163;0.029516794;0.00901735;-0.0010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0.000059638565;-0.00054390373;-0.0021946994;0.002230482;0.0047911224;0.032743957;0.054001525;0.059803642;0.05504878;0.056846526;0.056774005;0.067911625;0.0548961;0.025589237;0.022123521;0.055472456;0.110817514;0.15878172;0.1582235;0.12690276;0.103852205;0.10704408;0.11792929;0.114714056;0.09447798;0.092944555;0.116357215;0.14035101;0.14447322;0.13251975;0.10678421;0.08521699;0.07840166;0.068943776;0.054503284;0.03975904;0.014650412;-0.0014720388;-0.0014628147;0.004297158;0.01739856;0.038472444;0.050558396;0.05239351;0.04581021;0.048100013;0.06954476;0.1090328;0.12214215;0.1020702;0.075511485;0.047700826;0.03325446;0.03632227;0.029382724;0.01599347;0.027715232;0.04153309;0.06192089;0.08434642;0.08834778;0.07685309;0.07163035;0.06691561;0.06741571;0.06863434;0.06313918;0.06739226;0.079571486;0.080223754;0.063964166;0.037149712;0.009962025;-0.0011450604;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0.000009542171;-0.00009542171;-0.00019084342;-0.00023855426;-0.00019084342;-0.00009542171;0.000009542171;0;0.00012595665;-0.0026136003;0.011021206;0.02393176;0.031331714;0.025821112;0.013666296;-0.001354034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00081156153;0.008115615;0.015329496;0.029354101;0.033788823;0.029704776;0.01603037;0.008063134;-0.0013788437;0.000047710855;0;0;0.00001502892;0.00011021205;-0.0035468244;0.00082659;0.006011566;0.010670532;0.010234693;0.006672839;-0.0006412338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.0012542653;0.0108059775;0.0366598;0.12376778;0.18679646;0.1960272;0.14623694;0.09258741;0.060939852;0.08968367;0.09304014;0.06804092;0.053189382;0.060267814;0.08509244;0.10356965;0.10657173;0.09270226;0.09163632;0.111676;0.13591428;0.13295028;0.10132273;0.05261235;0.011212128;0.009234436;0.028306134;0.045278795;0.04739119;0.035359703;0.014419412;0.004102338;-0.0004714628;0;0;0.000035067475;-0.0006370591;0.0021624945;0.0041756276;0.011950309;0.03025173;0.0556263;0.08574991;0.12439251;0.1895794;0.28088677;0.31522596;0.26575297;0.1699904;0.07313739;0.025717815;0.024547232;0.012023135;-0.0016030847;0.000022265067;0.00017812052;-0.00044530124;-0.0010575905;-0.0014472292;-0.0012245786;-0.00067908445;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0.00011132531;-0.0011132531;-0.004586603;0.017700724;0.06647235;0.21655002;0.32295474;0.33496675;0.24521999;0.13357554;0.03796564;0.03838497;0.022376388;0.0011210461;0.0081184;0.048118513;0.10324495;0.14749585;0.14558014;0.12219291;0.11283545;0.15735833;0.21542563;0.22793859;0.16964309;0.087813415;0.018872982;0.013925685;0.042584717;0.06698445;0.06912746;0.050728165;0.019825926;0.005559587;-0.0006429038;0;0;0.000046756635;-0.0008649977;0.00237494;0.011993447;0.03527343;0.06347491;0.09760113;0.13729471;0.19575053;0.3096028;0.47066766;0.5265381;0.44423252;0.2837955;0.12103177;0.041110214;0.039130848;0.01881398;-0.0030837115;-0.00035624107;0.0046200007;0.008572051;0.010297593;0.00773711;0.003451085;-0.0010130603;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.0022450609;0.020502413;0.06289695;0.109091386;0.1316793;0.1183852;0.073678814;0.036626033;0.012318145;0.0017366741;-0.00025975902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010130604;0.00949605;0.026606752;0.038017597;0.036125068;0.02282169;0.0053324825;-0.0006345543;0;0;0;0;0;0;0;0;-0.0007013495;0.007013495;0.012791279;0.028744197;0.049324274;0.068510406;0.08096341;0.090042785;0.08463444;0.077095166;0.06401047;0.043376327;0.024216918;0.009959323;0.0021797505;-0.00027115675;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0.00018090363;-0.0016977111;-0.0058724107;0.0046617487;0.016420487;0.024491573;0.021889342;0.011522171;-0.0011410847;0;0;0;0;0;-0.00030336148;0.002053952;0.014383231;0.04198356;0.060171336;0.059642542;0.0391058;0.012279183;0.013993593;0.030948436;0.03868555;0.030948436;0.015474218;-0.0015474219;0;0;0;0;0;0;0;0;0;0.000046756635;-0.0010754025;0.0048649157;0.012186412;0.035672344;0.0503376;0.05130465;0.033865906;0.015566992;-0.0015845305;0;0;-0.0034362413;0.03234;0.088948935;0.12634254;0.11940198;0.0750444;0.01708009;-0.0017886271;0.000116891584;-0.0019561714;0.01763764;0.055544447;0.09707319;0.12932435;0.14289914;0.13490447;0.12371211;0.10374803;0.07136843;0.040575538;0.016897436;0.0037454623;-0.00046359055;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;-0.0014156869;0.012921157;0.039746843;0.06881575;0.082831606;0.07419832;0.045916125;0.022652846;0.0076109404;0.0010835659;-0.00016142167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.0013136388;0.01213446;0.036292054;0.05287953;0.05132097;0.031646077;0.023333786;0.036202993;0.051283862;0.045895718;0.026532535;0.0010260475;0.016211193;0.04326844;0.058774207;0.058475483;0.042388972;0.018544938;0.01106425;0.005826024;-0.0005826024;0;0;0;0.00009796629;-0.0016940004;0.0037023092;0.026654992;0.04553391;0.05035059;0.036876146;0.013268122;0.0057024537;0.028350847;0.044177596;0.045263942;0.03593173;0.035831906;0.03975519;0.05071239;0.057980083;0.05343152;0.041841254;0.030762902;0.011574123;-0.0012208677;0;0;0;0.00007013495;-0.0016247929;0.007831736;0.016715497;0.020570137;0.02804656;0.04010458;0.043977767;0.04360242;0.028202415;0.0074216877;-0.0008534941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;-0.0006409157;0.0054851575;0.021137498;0.043092437;0.060317643;0.06231832;0.04605449;0.03079513;0.0183814;0.014334725;0.026753068;0.0363843;0.036348514;0.028260095;0.0123141715;-0.001261157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00005009639;-0.001109635;0.005084784;0.0105560245;0.01786473;0.018941207;0.015662279;0.006039836;0.006262049;0.005174242;0.008282604;0.012676774;0.024450218;0.029797016;0.039763015;0.037675984;0.02887063;0.016717084;0.0095453495;0.00023855429;0.0021231326;0.0036136196;0.0049857837;0.004460965;0.0026240968;0.00036737355;-0.00005248194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000046756635;-0.0010637135;0.005026337;0.010754026;0.013968544;0.011455375;0.006008227;-0.00059614703;0;0;0;0;0;-0.00059614703;0.006031605;0.011209902;0.0136178695;0.010403349;0.004851;-0.0010637133;0.00018702654;-0.000011689159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011143663;0.0094782375;0.03824025;0.06796968;0.080065176;0.066216305;0.034854848;0.00957843;0.0014138317;-0.00021151813;0;0;0;0;0;0;0;0;0;0;0;-0.0004786989;0.004090092;0.015525428;0.03463108;0.060532026;0.08507481;0.10023732;0.10170013;0.08276593;0.055415522;0.041205958;0.05377013;0.06654748;0.076274544;0.07325206;0.07412318;0.0677409;0.079436176;0.088750765;0.103013955;0.11212129;0.11098299;0.08084389;0.05096473;0.02576569;0.006579326;-0.0007718555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011633497;0.009870104;0.040199574;0.070433676;0.089865506;0.09133871;0.07033348;0.044566493;0.025163233;0.00734376;-0.0008275182;0;0;0;0;0;0;0;0;0;0;-0.00050096394;0.004281572;0.016231233;0.036253087;0.0634237;0.08934042;0.10307054;0.10081453;0.078406416;0.04991827;0.037251122;0.0527348;0.06662727;0.076658614;0.07410648;0.07501377;0.06823462;0.07970725;0.08996756;0.10596871;0.11666801;0.1159685;0.08497981;0.05354673;0.027129052;0.0069281454;-0.0008126749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.00045086755;0.0045532053;0.00857205;0.009394001;0.016743328;0.030908361;0.07073053;0.11450922;0.123892084;0.12570113;0.13671862;0.15494145;0.17313312;0.157414;0.09701556;0.06264647;0.05510975;0.0787673;0.12946579;0.14888093;0.14931896;0.14691825;0.14920932;0.14854415;0.1514915;0.1320218;0.12974076;0.1399849;0.1467635;0.13156928;0.10343052;0.07932041;0.080209345;0.11987733;0.16299659;0.18719332;0.1896078;0.1740178;0.15220694;0.1300868;0.095674835;0.07706532;0.08971467;0.116718665;0.14275728;0.14882487;0.13931176;0.14116848;0.16008487;0.15625063;0.1274888;0.07923969;0.029566335;0.011206008;0.039188366;0.07539786;0.11666243;0.154154;0.1865005;0.21203075;0.24221793;0.25596792;0.24933654;0.23595512;0.2337416;0.2411051;0.25669897;0.26017046;0.257331;0.25243446;0.2182878;0.15564092;0.08259226;0.021274269;-0.0024825549;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.0007625784;0.006562627;0.025095511;0.04820386;0.057583023;0.048624113;0.02517622;0.0040466753;0.01525064;0.051419307;0.09057614;0.110575736;0.10009074;0.062291715;0.03859908;0.025981475;0.020240799;0.030501284;0.03605827;0.03337867;0.025748434;0.012691086;-0.002660675;0.008723453;0.030503139;0.06264053;0.09324385;0.10869803;0.09422575;0.06282755;0.045450415;0.046824913;0.064544186;0.09103072;0.10650048;0.11271689;0.118352175;0.107507594;0.08068116;0.05147311;0.027047597;0.031115426;0.054841075;0.08026258;0.082733266;0.06064261;0.028169017;0.007751954;-0.00080525293;-0.0000074217105;0;0;0;-0.00056033744;0.004312001;0.022684388;0.05261606;0.08802122;0.09836706;0.085360534;0.06585068;0.059741143;0.07138004;0.09671308;0.10908657;0.1087174;0.09929201;0.07602961;0.04828799;0.023562005;0.0073042144;-0.0005343613;-0.00015585548;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.000754229;0.0064791334;0.024928521;0.047995124;0.057416037;0.04854062;0.025184568;0.003913085;0.016464086;0.055237763;0.09710351;0.11826088;0.106788814;0.06629533;0.040088248;0.025751403;0.019329784;0.027998317;0.032551523;0.029674876;0.02286622;0.010208532;0.007421688;0.033650678;0.06425772;0.090546824;0.10480241;0.101465605;0.08342348;0.05498803;0.047006;0.055932064;0.07686346;0.09944691;0.10808352;0.10633795;0.11057052;0.10004584;0.07552309;0.048994273;0.026541442;0.027111426;0.044009127;0.06275927;0.06421615;0.04663047;0.02158969;0.005911375;-0.000638265;-0.000003710865;0;0;0;-0.00048612052;0.0038370122;0.018862218;0.04244834;0.06946699;0.07639886;0.06738892;0.062922664;0.06922336;0.088316284;0.11432082;0.12917438;0.13384856;0.13678013;0.11563382;0.08109552;0.042988326;0.014420235;-0.0007644334;-0.00020038564;0.000011132533;0;0;0;0;0;0;0;0;0;0
