;meta[fps=30]
;meta[frames=85]
corner_left_spread;0;-0.00038963865;0.0029167235;0.016195608;0.041502077;0.075817004;0.11195541;0.14333801;0.15561795;0.14690359;0.12289944;0.09972782;0.090145856;0.082229696;0.063596435;0.034600835;0.023907112;0.03414904;0.052044585;0.05021217;0.03869612;0.029955696;0.045014203;0.071966805;0.09360092;0.1017892;0.0896024;0.06257958;0.031128231;0.0109571945;0.010888868;0.03240819;0.045353934;0.044287294;0.028521545;0.007805667;0.020494388;0.062861696;0.092259;0.08952411;0.058148924;0.0153035205;-0.001428675;-0.0005566266;0.00004453013;0;0;0;0;-0.0012691087;0.012173424;0.030567152;0.042064272;0.037488803;0.021499705;0.0020706512;-0.0019370605;-0.0006596025;0.0000667952;-0.0011577833;0.010063809;0.036647737;0.07380144;0.111222886;0.13789402;0.14283131;0.12873289;0.094663076;0.06748425;0.05415568;0.07089292;0.10337299;0.1281577;0.11708307;0.08490203;0.040306453;0.025705239;0.03432939;0.043884445;0.036754057;0.018457739;0.0014806268;-0.0009907954;0.0004564338;-0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0032173018;0.029612536;0.08833665;0.14736576;0.16487059;0.13166;0.06273293;0.037850607;0.054783195;0.10426618;0.13868687;0.16038565;0.16051738;0.1608354;0.16303223;0.18513772;0.18458481;0.16251642;0.10988922;0.048404243;0.006568194;-0.0006568194;-0.0004230362;-0.0010353255;0.01068723;0.021110993;0.028703379;0.03138739;0.0456098;0.07384951;0.13102734;0.18841298;0.21027727;0.19365053;0.14158289;0.08113018;0.053721886;0.09084517;0.1193259;0.13001098;0.11059599;0.1005653;0.12013397;0.16758136;0.16364042;0.11898717;0.058737688;0.016189592;-0.0016251268;0.0022532244;0.00994135;0.025716148;0.05739933;0.11833168;0.18970768;0.26371053;0.3260986;0.37286413;0.40499708;0.4105792;0.35784492;0.26978683;0.17933963;0.12022855;0.107637666;0.122598395;0.13506675;0.1383074;0.13398962;0.12400708;0.11814155;0.11927283;0.12726544;0.1381779;0.14760426;0.1453695;0.1199361;0.07658514;0.06348216;0.10077391;0.17641057;0.21574849;0.1861916;0.10159548;0.030302754;-0.0033954224;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0030391812;0.027976053;0.08341606;0.13915664;0.15563278;0.12407206;0.058583837;0.03407297;0.05034503;0.099933036;0.13603212;0.16034187;0.16245036;0.16222325;0.1636111;0.18551067;0.18863703;0.17295593;0.12587555;0.064757936;0.01844939;0.004291591;0.00068465073;-0.0011605663;0.010575905;0.020873496;0.028610608;0.03120741;0.044087052;0.06971748;0.123893246;0.17960253;0.20218763;0.1885852;0.13968535;0.07944175;0.0610174;0.11476528;0.15506506;0.16760918;0.13774104;0.11152601;0.12446083;0.17383003;0.16966872;0.12478679;0.06221794;0.017450914;-0.0017397922;0.0020862364;0.009126449;0.025123894;0.059614703;0.12763447;0.20763686;0.2891381;0.35594046;0.4097284;0.45527938;0.47471198;0.42177844;0.31781852;0.20265894;0.124084584;0.1039602;0.11899795;0.13208924;0.13591404;0.13201635;0.12179666;0.11560296;0.116876;0.12493484;0.13531214;0.144999;0.14526662;0.12256339;0.08383241;0.03906628;0.043047275;0.095882274;0.14433327;0.14271908;0.0940699;0.026929596;-0.003028049;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.00011132531;0.00096853025;0.0022153738;0.019804772;0.03927112;0.051759593;0.05677202;0.048921917;0.041118007;0.06746036;0.115913026;0.1787224;0.23854771;0.26514536;0.25032422;0.20522174;0.16358513;0.16376139;0.22120813;0.28514367;0.32760257;0.3246733;0.2984743;0.2534627;0.2051411;0.1346402;0.073096216;0.029777298;0.0058122957;-0.005541774;0.0107540265;0.02388485;0.057098757;0.09898824;0.1150447;0.12025213;0.1236416;0.10090712;0.080673754;0.06301384;0.044569165;0.05020497;0.069693364;0.088840574;0.12890396;0.17889088;0.21218762;0.19093205;0.12630525;0.06725385;0.045458578;0.055257436;0.064112246;0.05307991;0.02857298;0.010098766;-0.0005341396;0.015274948;0.033761635;0.04243165;0.033904906;0.017909909;0.01704997;0.05914714;0.08703134;0.086561464;0.057072956;0.037925936;0.030625131;0.040707957;0.032443907;0.014969544;-0.0017255422;-0.0022487715;-0.0014472292;0.020650849;0.04063374;0.049072202;0.038195714;0.016899183;-0.0017255425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.00020038556;0.0017032771;0.005527301;0.025217412;0.04742459;0.06228095;0.06847676;0.060358737;0.051139146;0.073822975;0.11987139;0.1793896;0.2366559;0.2619039;0.24752998;0.20395264;0.16156456;0.15523386;0.20231457;0.25872004;0.29897526;0.30024576;0.28019744;0.24158983;0.19866587;0.13347073;0.074821755;0.031758886;0.0066917646;-0.005630834;0.0107540265;0.02379579;0.05791143;0.10154873;0.118829764;0.12393698;0.12653606;0.10249908;0.08161259;0.06346285;0.045097813;0.051292766;0.07323871;0.09619065;0.14271683;0.19987422;0.23751435;0.21366;0.14141433;0.07385098;0.04690358;0.05495018;0.06328844;0.05183307;0.02736176;0.009493155;-0.0006588239;0.015290533;0.033761635;0.04243165;0.033904906;0.017909909;0.01704997;0.05914714;0.08702021;0.08669505;0.057228815;0.036200393;0.027174046;0.03647759;0.029093016;0.013433254;-0.0015808196;-0.0021040486;-0.001386;0.018535666;0.036570366;0.044201717;0.03439952;0.015207038;-0.0015529882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.0008497833;0.007392001;0.027319232;0.04963996;0.06860608;0.08351625;0.08978387;0.08687457;0.071626715;0.043906707;0.017823182;0.0041041938;0.00042303622;-0.0008349399;0.007570122;0.015140244;0.018925305;0.013597276;0.021316573;0.045353934;0.08706753;0.11435336;0.10820822;0.07139738;0.03371821;0.0071470854;0.008349399;0.03477803;0.05566266;0.05815635;0.04853673;0.040579192;0.053288087;0.08046038;0.08578173;0.06557618;0.035010703;0.01005379;-0.001138858;0;0;0.00008906026;-0.0017311086;0.0056246;0.023128722;0.051942386;0.085600264;0.115514494;0.13051781;0.1312196;0.10716208;0.068477534;0.032007143;0.019423485;0.01999124;0.032974556;0.044507857;0.060766373;0.06435271;0.05876585;0.034046065;0.011644629;-0.0012607593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;-0.0011911809;0.010854218;0.03346439;0.059180535;0.07931929;0.08410628;0.07816151;0.08126006;0.088444255;0.0869293;0.07335411;0.045958802;0.01957563;0.0050022174;0.0008293736;-0.000119674725;0;0;0;-0.0015429687;0.013781517;0.045938388;0.08485215;0.10724246;0.09771023;0.06080478;0.026628459;0.0045754705;0.010108339;0.029356485;0.041913982;0.0392778;0.02888892;0.02382028;0.042438325;0.06989004;0.077577055;0.061804477;0.033430997;0.009637434;-0.001089875;0;0;0.00007792773;-0.0015641209;0.0053322604;0.021985192;0.049139887;0.07922266;0.10092865;0.10063921;0.08590174;0.058450915;0.031249907;0.0124330325;0.0028128193;0.0042210855;0.021283546;0.046143416;0.07456563;0.09421869;0.091704264;0.06904389;0.03968748;0.01947247;0.024781685;0.047671728;0.06304375;0.058054604;0.03685091;0.013851098;0.0016008583;-0.00025827475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;-0.0012368244;0.012368244;0.024736488;0.03092061;0.024736488;0.012368244;-0.0012368244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013470362;0.012509255;0.036551807;0.05289808;0.050968442;0.032692533;0.008264049;-0.0009611086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;-0.001322545;0.013225448;0.026450897;0.033063624;0.026450897;0.013225448;-0.001322545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.013303376;0.03885254;0.056219287;0.05415977;0.0347335;0.008772436;-0.0010204822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007013495;0.007013495;0.01402699;0.016604448;0.022843953;0.030208122;0.033552058;0.033489436;0.022568421;0.006835652;0.001026976;-0.00015028918;0.000019084344;-0.001059181;0.007395182;0.024915561;0.049339224;0.06570953;0.06309236;0.041024175;0.018262524;0.0022672198;-0.0019523284;-0.0007373712;-0.0006421881;0.006074546;0.024200851;0.048216585;0.06651847;0.06510622;0.044991333;0.021227513;0.005555452;-0.0006488676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009399037;0.008497302;0.027075905;0.048927475;0.056131817;0.045921694;0.02286781;0.006493447;-0.00073951815;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.00069657847;0.005200483;0.029012013;0.075146504;0.13943401;0.20130545;0.23121253;0.22524612;0.18894516;0.15128666;0.1346502;0.14071901;0.15198705;0.15951328;0.15029556;0.13213123;0.10649698;0.08159589;0.06501653;0.06818978;0.09460822;0.1380418;0.17404202;0.18926653;0.17726822;0.13641311;0.08880103;0.05218549;0.032308515;0.040182512;0.07529288;0.11153921;0.1365248;0.1347197;0.101010956;0.057272542;0.041619767;0.055519532;0.07332839;0.0726032;0.054844417;0.030368753;0.03227321;0.059009578;0.10729136;0.16301686;0.19811216;0.1785507;0.11807482;0.06286382;0.042434026;0.0447655;0.0463336;0.043687236;0.033300426;0.028206015;0.022609852;0.030855402;0.055486128;0.08837163;0.11083859;0.11563314;0.11340972;0.123881616;0.12617134;0.11584392;0.09920842;0.08847771;0.08731316;0.100797124;0.10987969;0.11666352;0.114708334;0.10836948;0.09412492;0.07745856;0.057410467;0.03686236;0.017521333;0.004626044;-0.0005391326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0.00009446748;-0.0009446748;-0.001793928;-0.0032268441;-0.00554082;0.0034129177;0.013008207;0.018575428;0.015351765;0.017678462;0.016705161;0.021589162;0.016841931;0.008063134;-0.0013406749;-0.00021946995;-0.0022996631;-0.0010377112;0.0192561;0.058747962;0.11148833;0.16148883;0.1781571;0.14738776;0.0928799;0.037045088;0.003420668;-0.0027152244;0.00032562652;-0.000012524098;0;0;0;0.000062978324;-0.00086070376;0.0002886505;0.009394268;0.03011509;0.06839588;0.11194493;0.13562573;0.122333;0.081757315;0.034809843;0.006832194;-0.00087787973;0;0;0;0;0;0;0;0;0.00008015423;-0.0008616579;-0.002331152;0.012490698;0.02652246;0.03344053;0.023902178;0.015379113;0.0069724643;0.01309663;0.011965881;0.007108917;-0.0006918074;0;0;-0.0024046272;0.021202702;0.07413312;0.14093785;0.1670834;0.14079471;0.07393273;0.021107279;-0.0023950846;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;-0.00088169647;0.007681447;0.027927065;0.054649595;0.07449891;0.07255071;0.04980472;0.02395721;0.0061741015;-0.00072361453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.0007848435;0.007002363;0.022816123;0.049229912;0.070951335;0.07285314;0.052013043;0.032607183;0.03016916;0.057839073;0.10559949;0.13989677;0.15398145;0.149072;0.13311446;0.10969441;0.083577484;0.049213033;0.021574847;0.0055707186;-0.00096185075;-0.0014578052;0.013442531;0.026094653;0.042389896;0.05924065;0.06227649;0.048716515;0.044775046;0.04664531;0.07152651;0.112339266;0.13742799;0.13565682;0.11799816;0.09728721;0.09643333;0.11706392;0.13299279;0.11967939;0.08007631;0.032295477;0.010175134;0.02613362;0.057054225;0.070363164;0.07310377;0.060786065;0.04707057;0.04658519;0.056079015;0.06146048;0.06351087;0.049745943;0.024931306;0.005707278;0.00017904819;0.0130380485;0.03719472;0.064822696;0.08678202;0.087401696;0.066183895;0.043258794;0.02637464;0.02703424;0.0479703;0.073857665;0.07987302;0.06644117;0.035953626;0.010355481;-0.0011711426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0.00014101207;-0.002137446;0.0044530113;0.011021204;0.01536289;0.0119730355;0.018238794;0.029423283;0.056354735;0.07535426;0.095576495;0.105048425;0.11084476;0.10412814;0.095065325;0.09612755;0.12893885;0.18836524;0.23417448;0.25772366;0.24894288;0.22245303;0.1837647;0.15138572;0.10353979;0.06129572;0.028607264;0.007223343;-0.0036664994;0.021975614;0.042901985;0.07306558;0.0993378;0.10043418;0.08908047;0.096366905;0.10232652;0.107588515;0.09646168;0.05589147;0.022765808;0.017225368;0.039067395;0.07753029;0.11995727;0.14274377;0.1282777;0.08466958;0.046914715;0.03078145;0.030295331;0.03863731;0.04284169;0.03830834;0.033633977;0.026234277;0.028859233;0.05490565;0.08233202;0.08540906;0.06310643;0.028360402;0.0120968865;0.0113746645;0.016483568;0.0139139015;0.021484485;0.028368102;0.045006968;0.058335204;0.07409628;0.07427662;0.06426811;0.03975093;0.03334749;0.03631876;0.044084817;0.033744924;0.014165032;-0.0014605881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;-0.0004230362;0.003161639;0.017604986;0.04536952;0.08426435;0.12190122;0.14112376;0.13324529;0.10410755;0.07570568;0.06561459;0.077834025;0.08748352;0.08251525;0.06688333;0.06241825;0.065831296;0.06659852;0.0493686;0.030429661;0.027310327;0.04873126;0.077774644;0.10169289;0.11821774;0.11212296;0.085422136;0.04697886;0.023744296;0.03222339;0.06883452;0.08480484;0.07387547;0.04096173;0.011864496;-0.0024850594;0.011377448;0.023857014;0.0301135;0.024491569;0.012412772;-0.00092400017;-0.0004230362;0.0000333976;0;0;0;0;-0.001042005;0.010017052;0.024930194;0.033493336;0.029868582;0.017288823;0.0021752967;-0.0006924438;0.00021597095;-0.000015585529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;-0.0004415904;0.0033508916;0.019333495;0.032751907;0.048597213;0.056004055;0.054174613;0.051020395;0.06404917;0.06407143;0.058059864;0.038006462;0.013926798;-0.0014806268;0;0;-0.00060672296;0.0060672294;0.012134459;0.0151680745;0.012157837;0.005716555;-0.0014015859;0.016715497;0.032378964;0.039509356;0.03111654;0.014845232;-0.0041383333;0.026280196;0.0542748;0.06865061;0.055922423;0.028684828;-0.0016773004;-0.0003636628;0.000022265065;0;0;0;0;-0.0024936874;0.023456248;0.06460765;0.09280079;0.08711207;0.053909287;0.010698361;-0.0032061695;-0.0012969399;0.00012245784;0;0;0;-0.000011689138;-0.0007636918;0.009039614;0.017903892;0.02224836;0.017728554;0.008794143;-0.00088058313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;-0.00038963865;0.0029167235;0.016162211;0.041778162;0.07738891;0.11175058;0.12879393;0.12515749;0.09742691;0.06974587;0.05773721;0.06810271;0.073047765;0.06477742;0.03610002;0.011555569;-0.0012718918;0;-0.0006136808;0.005189986;0.020526163;0.04509705;0.072380945;0.09382108;0.101644196;0.08914877;0.061983716;0.030968476;0.008605447;-0.0009863423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000012245786;-0.000085720494;-0.00090618816;0.0007837304;0.014644845;0.040177308;0.064998396;0.07029415;0.05348736;0.025715033;0.006134025;-0.0007347471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.00087279046;0.007614652;0.027441692;0.05456054;0.07812811;0.07895192;0.06138033;0.056731384;0.07698886;0.10994859;0.14474146;0.16136977;0.16022682;0.1484486;0.13248086;0.09986253;0.06497688;0.033590563;0.010516534;0.003966892;0.0212854;0.050207723;0.099413514;0.12318517;0.120595016;0.088607535;0.048714478;0.015452328;0.01999032;0.019385448;0.02371786;0.01885851;0.0074907094;0.015396664;0.04661933;0.07072312;0.07243567;0.051747717;0.01953945;0.0043750852;0.0008460725;-0.0001168916;0;0;0;0;-0.0008950556;0.008899346;0.018413208;0.021738125;0.03513798;0.049903426;0.054583453;0.049076278;0.031385757;0.024013335;0.03328349;0.039064057;0.029520415;0.012335959;-0.002589427;0.0063121454;0.013512109;0.017336136;0.011963018;0.015992438;0.018553479;0.025271961;0.032665633;0.05529807;0.06711804;0.07075003;0.047565416;0.029435528;0.021956136;0.029779524;0.023823617;0.0119118085;-0.0011911809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
