;meta[fps=30]
;meta[frames=30]
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041031334;0.0036164827;0.013072774;0.019990847;0.020372534;0.013836146;0.0044561937;-0.00048665065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00006361446;-0.0010973497;0.0033397593;0.0076337354;0.010257832;0.008587953;0.0046756635;-0.0004612049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0.023855425;0.018368678;0.008587953;-0.0018130122;0.00007951808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010178314;0.010305543;0.01908434;0.022901207;0.017175905;0.0076337364;-0.0022901208;0.00012722892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0.09961231;0.12770605;0.12015183;0.079780504;0.04203326;0.012150363;-0.0013756629;0;0;0;-0.0011021207;0.011196147;0.020118076;0.024614029;0.03214651;0.042926513;0.06636632;0.10299447;0.120652795;0.13783453;0.17461908;0.20197327;0.21492676;0.19548035;0.15591483;0.12786402;0.11568821;0.09096338;0.059426516;0.025468051;0.005190941;-0.0006584098;0;0;0;0;0;0;0;0;0;0
tongue_down;0.07323085;0.08213556;0.08220844;0.07274048;0.07104384;0.076111525;0.0708029;0.06766591;0.08211037;0.08975206;0.09468535;0.12343243;0.1921895;0.28635386;0.35738188;0.37382194;0.31942204;0.22671899;0.13066901;0.057100553;0.01336964;0.022933017;0.06302603;0.112886;0.13497506;0.11526201;0.06966844;0.023272295;-0.00087469793;-0.00073474715;0.00057889166;-0.00004453013;0;0;0;0;0;0;0;0;0;0
tongue_roll;0.08883761;0.10251074;0.09797423;0.09102435;0.104449384;0.1299315;0.13879195;0.14631726;0.14723568;0.14940654;0.14712277;0.12852667;0.0934083;0.052569408;0.017907472;0.0023696392;-0.0033185547;0.007188434;0.05448049;0.12810363;0.21312435;0.2672868;0.26920584;0.23055473;0.16996725;0.09992772;0.04666651;0.012431327;-0.0014472291;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0.019752296;0.036856636;0.04246266;0.03745302;0.020587232;0.01081446;-0.0010814462;0;0.0001749398;-0.002523374;0.0002278452;0.04499886;0.15252756;0.29500183;0.3944813;0.42385048;0.36247513;0.2550973;0.14658067;0.06470313;0.0144563895;0.03730459;0.09060503;0.14931376;0.1686091;0.13707115;0.07496964;0.026023623;-0.0012436617;-0.00095421716;0.00059797603;-0.00004453013;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0.042852294;0.05244615;0.0762976;0.11937255;0.18119068;0.24947529;0.29253748;0.30157316;0.305095;0.30663764;0.2984215;0.2718017;0.22516595;0.1726427;0.12505174;0.08838117;0.05423579;0.028282356;0.03277513;0.043242887;0.08906025;0.13257256;0.16546652;0.18770508;0.18008193;0.12374075;0.07161929;0.025201932;-0.0027142174;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0.17469062;0.19595908;0.17947762;0.14960797;0.16370282;0.18167654;0.18900494;0.19062075;0.16877714;0.14405496;0.11510339;0.08738496;0.06461734;0.059113737;0.07773847;0.1107003;0.14333388;0.1540434;0.15507288;0.18465638;0.26722586;0.33935404;0.36752835;0.32412794;0.22821265;0.12813863;0.061801456;0.018082416;-0.0009955654;-0.0008492531;0.0004039519;-0.000028626515;0;0;0;0;0;0;0;0;0;0
tongue_back;0.12179519;0.111214;0.08349929;0.04153495;0.033212047;0.023669884;0.010019278;-0.003928194;-0.0012669881;0.00012722892;0;0;0;0;0;0.00011132532;-0.0012934941;-0.0017016872;0.010512289;0.054188926;0.13574797;0.24615617;0.30956388;0.30741158;0.23058651;0.13150701;0.050372057;0.017615907;-0.0012245786;0.00031807233;-0.00003180723;0;0;0;0;0;0;0;0;0;0;0
normal0;0.25963292;0.34892693;0.37689185;0.31104577;0.22300354;0.1318537;0.0754936;0.053908177;0.0588076;0.053513158;0.043331526;0.07927885;0.17371152;0.30358982;0.40562165;0.43680388;0.37358075;0.265823;0.18884434;0.13509297;0.083763026;0.06766724;0.100309305;0.2090827;0.3840041;0.52127564;0.5428909;0.4354304;0.26379427;0.11309986;0.023714524;-0.0029812923;0;0;0;0;0;0;0;0;0;0
normal1;0.25963292;0.34892693;0.37689185;0.31104577;0.22300354;0.1318537;0.0754936;0.053908177;0.0588076;0.053513158;0.043331526;0.07927885;0.17371152;0.30358982;0.40562165;0.43680388;0.37358075;0.265823;0.18884434;0.13509297;0.083763026;0.06771919;0.09978979;0.20804363;0.38270527;0.5202366;0.5423714;0.43548244;0.26379427;0.11309986;0.023714524;-0.0029812923;0;0;0;0;0;0;0;0;0;0
normal3;0.07835818;0.069726765;0.04493832;0.014442602;0.015092001;0.009018835;0.008163114;0.03902732;0.10963317;0.17437999;0.23101829;0.29784888;0.38994053;0.48066515;0.51911485;0.47491533;0.36900678;0.2502388;0.14081155;0.10048988;0.14129779;0.26267207;0.38187551;0.417674;0.33736765;0.20956992;0.091899045;0.01913682;-0.0017144098;0.00022265063;-0.00015585546;0.000011132533;0;0;0;0;0;0;0;0;0;0
normal4;0.07835818;0.069726765;0.04493832;0.014442602;0.015092001;0.009018835;0.008163114;0.03902732;0.10963317;0.17437999;0.23101829;0.29784888;0.38994053;0.48066515;0.51911485;0.47491533;0.36900678;0.2502388;0.14081155;0.10048988;0.14129779;0.26267207;0.38187551;0.417674;0.33736765;0.20956992;0.091899045;0.01913682;-0.0017144098;0.00022265063;-0.00015585546;0.000011132533;0;0;0;0;0;0;0;0;0;0
normal5;0.024018437;0.017311087;0.007069158;-0.0032451332;0.0002115181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012245784;-0.003072579;0.016030846;0.033430997;0.048571233;0.043594997;0.027853595;0.0046645305;0.0026718075;-0.0013025061;0.00036737355;-0.00015585546;0.000011132533;0;0;0;0;0;0;0;0;0;0
normal6;0.024296751;0.017533738;0.0071804835;-0.0032562655;0.0002115181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012245784;-0.00310041;0.016309159;0.033976488;0.049378343;0.044374272;0.02841022;0.0048593497;0.002783133;-0.0013136388;0.00036737355;-0.00015585546;0.000011132533;0;0;0;0;0;0;0;0;0;0
normal13;0.0597817;0.0696813;0.08484102;0.12335402;0.19229388;0.27704528;0.3333759;0.34841543;0.35016266;0.3549274;0.34930277;0.30856597;0.22857939;0.12909997;0.05380018;0.028511519;0.0644814;0.15390278;0.25043288;0.3078491;0.335772;0.31356633;0.25982216;0.21958917;0.16300255;0.1006752;0.055892736;0.02379393;-0.0019741692;0.00022265063;-0.000022265065;0;0;0;0;0;0;0;0;0;0;0
