;meta[fps=30]
;meta[frames=28]
corner_right_out;-0.005282386;0.047591574;0.15440822;0.27232957;0.30770317;0.24652989;0.11672125;0.044266284;0.0434706;0.09836428;0.122229636;0.11298547;0.08585631;0.060422376;0.041168936;0.031928103;0.012501834;0.0076563987;0.017285112;0.024717933;0.036179245;0.06884952;0.1176961;0.17481788;0.20290895;0.17957887;0.12066775;0.05865954;0.015235981;-0.001781205;0;0;0;0;0;0;0;0;0;0
corner_left_out;-0.00542711;0.048894078;0.15865529;0.27978835;0.31610823;0.25323728;0.12034796;0.04141246;0.029039212;0.06481777;0.083015285;0.08361646;0.07881527;0.07002585;0.055437226;0.0372912;0.013860002;0.007483845;0.017459523;0.025007376;0.036208183;0.06699929;0.11307164;0.1679914;0.19547243;0.1735636;0.11730126;0.057176687;0.014886424;-0.0017389017;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0.00013470365;-0.0015919522;-0.0018409499;0.017491063;0.0353495;0.043452132;0.034504544;0.015715426;-0.001596034;0;0;0;0;0;-0.0010486845;0.010589263;0.019998478;0.023649948;0.017722989;0.0077927713;-0.0023289253;0.00019147976;0.00033842894;-0.000028944585;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0.00013470365;-0.0015919522;-0.0018409499;0.017491063;0.0353495;0.043452132;0.034504544;0.015715426;-0.001596034;0;0;0;0;0;-0.0009440388;0.00954058;0.017925603;0.021105055;0.015685737;0.006757448;-0.0022688098;0.00012245803;0.00029167233;-0.00002449157;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00054549397;0.0041190363;0.0084050605;0.010631567;0.006757446;0.021162946;0.048326325;0.08043699;0.09302344;0.07817264;0.04316083;0.018613594;0.0046311338;-0.00055217365;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00045643383;0.0045643384;0.009128677;0.011410846;0.007392002;0.020759946;0.04530718;0.07325429;0.08162372;0.06579326;0.033564586;0.013612861;0.0033041358;-0.00039854465;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;-0.0009709158;0.008688146;0.028771933;0.052796353;0.06612323;0.06546654;0.058381386;0.059379973;0.066863336;0.074969016;0.07254702;0.05830323;0.03891297;0.019418314;0.0056966753;0.0007156627;-0.000114506045;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;-0.0013168195;0.011775038;0.039752677;0.065936394;0.07147085;0.05391326;0.021625739;0.01617334;0.030693978;0.041998275;0.049100824;0.04472733;0.030598557;0.020985777;0.01068723;-0.0010973494;-0.0006774941;0.00008587953;-0.00050573505;0.0009001446;0.010441679;0.022831867;0.040266685;0.061784916;0.08017014;0.07980435;0.063213065;0.033172403;0.008761621;-0.001015287;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.0011049039;0.009913521;0.032365832;0.060438182;0.07856072;0.08834867;0.09277129;0.10925801;0.12763914;0.13797347;0.120583795;0.08497885;0.0440826;0.014922047;-0.0008037684;0.0033620237;0.008349397;0.011442013;0.009805531;0.0054593924;-0.00053658796;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0014360966;0.014127183;0.031137688;0.0397988;0.033007957;0.017088436;-0.0006568195;-0.0010130603;0.00007792773;0;0;-0.0010353255;0.009896821;0.025251368;0.035262294;0.03195037;0.018855728;0.0025270851;-0.0013748676;-0.00057610846;0.000055662655;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0011299521;0.0032840972;0.007570122;0.010214098;0.007269544;0.01701051;0.032423496;0.048426516;0.046589643;0.030391812;0.007881832;-0.00003339748;-0.00073474704;0.000055662655;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;-0.00041635678;0.0029389889;0.019158533;0.046584085;0.09158734;0.11578112;0.10540949;0.06602148;0.02530369;-0.0022376387;-0.0013581688;0.00011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;-0.0014327569;0.013727525;0.0347168;0.047207505;0.042431645;0.024797715;0.0033430993;-0.0012123326;0.00006122892;0.000055662655;-0.0009240001;0.0015418555;0.01477287;0.04116253;0.06834539;0.08794142;0.08493009;0.06275129;0.034310464;0.0128302425;-0.000036180787;-0.0012023135;-0.00017255425;0.000022265065;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0.000005248194;-0.00005248194;-0.00010496388;-0.000102578335;-0.0009208194;0.003936145;0.01672084;0.031537637;0.04679728;0.06036186;0.07330868;0.085476846;0.09337261;0.08371184;0.061675437;0.035313666;0.017142985;0.007972483;0.011121398;0.013285085;0.01224451;0.00786561;0.003547778;-0.00036260238;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;-0.0010102774;0.008572051;0.03343406;0.07665862;0.10004807;0.09268529;0.055871397;0.019256497;-0.002078722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;-0.001062322;0.009019021;0.0351056;0.08047012;0.10500762;0.09727746;0.058635883;0.020223914;-0.0021828115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;-0.0034176875;0.030792585;0.09990891;0.17600533;0.19871569;0.15905604;0.07537169;0.026350701;0.024855046;0.057371505;0.07212768;0.06425976;0.03678634;0.01144981;-0.0012674389;0.000011132533;-0.0009518315;0.0068743387;0.027308103;0.06737408;0.11849132;0.1734159;0.21855831;0.251416;0.2578517;0.22021818;0.1488887;0.07232138;0.018695973;-0.0021886558;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;-0.0024992533;0.022532243;0.073029414;0.12727268;0.14266339;0.11316219;0.052986953;0.015794838;0.00602771;0.013868353;0.015980752;0.013317292;0.00681478;0.0023022078;-0.0002510386;0.00007792773;-0.0015975185;0.0051654945;0.027063185;0.06641669;0.09944135;0.120932706;0.11457602;0.08884317;0.05389259;0.025977762;0.003812892;-0.0012691086;-0.00046756637;0.00004453013;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;-0.004709061;0.04247061;0.13744223;0.23951642;0.26846102;0.21296534;0.09992783;0.027941542;0.0061718766;0.016899183;0.019654486;0.016531812;0.008596541;0.002926743;-0.00031839043;0.0000667952;-0.0013581688;0.004464145;0.02166391;0.05210025;0.07693136;0.09520542;0.09280078;0.07521695;0.047769696;0.02387928;0.0036793016;-0.0009907953;-0.00035624098;0.0000333976;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0.000012245786;-0.00012245786;-0.00024491572;-0.0036125067;0.03170545;0.07616255;0.114008024;0.11902325;0.10368974;0.08060399;0.096369885;0.11276929;0.12203571;0.10670399;0.07421525;0.037071336;0.011010075;-0.0010798555;-0.0009388436;0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;-0.002154145;0.01939287;0.06311589;0.11135316;0.12585329;0.10083291;0.048497763;0.011277255;-0.0036570367;-0.004247061;0.012557496;0.030380681;0.0396307;0.031950366;0.015808197;-0.0017144099;-0.001046458;-0.0003005784;0.003028049;0.015184773;0.03895496;0.06439278;0.08902908;0.110036165;0.12387169;0.11448696;0.08542214;0.043641753;0.011479867;-0.0013336773;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;-0.0015529882;0.013971327;0.045509793;0.081350975;0.092733994;0.075088926;0.03526118;0.023248624;0.040794052;0.07779135;0.09227478;0.080413066;0.05612633;0.037999228;0.026179817;0.01938452;0.008499687;-0.00087112054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;-0.0008238074;0.0082083875;0.016773013;0.02118892;0.017218316;0.008831808;-0.00052693964;-0.000029686777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0.000055662655;-0.0015808195;0.007695919;0.032418154;0.061427303;0.09105564;0.11709976;0.14163141;0.16481936;0.17837307;0.15606643;0.10858679;0.05420801;0.0165281;-0.002835084;0.0011652051;0.0062898807;0.008850364;0.0076480494;0.0047090612;-0.00045643383;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000047710855;-0.0007729158;0.0020038555;0.0047233743;0.006440965;0.0048617353;0.008468677;0.014275087;0.021422172;0.02058723;0.013406749;0.0034542654;-0.000023855358;-0.00031489163;0.000023855428;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0.00012245784;-0.0012304098;-0.0023908438;-0.00294482;-0.0023033742;-0.0011079522;0.00018077107;-0.0000058313212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;-0.0017016872;0.015235667;0.051193744;0.08468676;0.09160483;0.06894219;0.026917933;0.026192725;0.052996147;0.07172796;0.0626735;0.035427954;0.020249015;0.02981345;0.039059285;0.030248681;0.013963375;-0.001415422;0;0;-0.0015585545;0.014529544;0.040741887;0.06910121;0.08610218;0.078929655;0.050653018;0.026330028;0.007757784;-0.0008746989;0;0;0;0;0;0;0;0;0;0
tongue_down;-0.008516386;0.07679856;0.24866897;0.4333338;0.48569643;0.38526514;0.17894113;0.06680394;0.06315525;0.13431002;0.1616881;0.14014864;0.07664112;0.02594357;-0.0028209041;0.00009542171;-0.0016221689;0.0034113263;0.02275808;0.05916146;0.090666525;0.113122426;0.10975881;0.08659519;0.053531572;0.026121689;0.0037930124;-0.0013200002;-0.00050096394;0.000047710855;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;-0.0017144099;0.016432676;0.04147239;0.05661158;0.047763858;0.026938923;0.056752264;0.1692028;0.29717976;0.3592802;0.32617047;0.21669346;0.11342746;0.04881138;0.013422653;0.017955182;0.043353263;0.060322426;0.05470844;0.032602414;0.0049460246;-0.0013677112;-0.0005089157;0.000047710855;0;0;0;0;0;0;0;0;0;0
tongue_wide;-0.009581929;0.08643615;0.27949813;0.48692897;0.54565316;0.43277717;0.20368558;0.050334953;-0.005971809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;-0.0049460246;0.044609644;0.14434122;0.2515157;0.2818916;0.22360484;0.10374406;0.039752677;0.0402123;0.085807964;0.10391423;0.09053134;0.049910326;0.016899183;-0.0018368679;0;0;0;0;0;-0.0020547477;0.019895427;0.047586806;0.06465139;0.05841399;0.035194706;0.006151519;0.0005248194;0.00041667474;-0.000044530123;0;0;0;0;0;0;0;0;0;0
tongue_low;-0.0031489164;0.028165307;0.09499231;0.15744582;0.17056629;0.12858075;0.050750032;0.04563012;0.091435194;0.12821761;0.10964483;0.087862186;0.15762796;0.3269816;0.47474614;0.5082653;0.4012228;0.23213716;0.10375658;0.030102473;0.021943703;0.058739476;0.11553553;0.18110825;0.23195955;0.22935136;0.18060467;0.094655156;0.025118174;-0.0029071814;0;0;0;0;0;0;0;0;0;0
tongue_back;-0.0015214459;0.01473205;0.035332534;0.046889156;0.040898796;0.0228747;-0.004541809;0.05593647;0.17296815;0.31751573;0.36750475;0.30564165;0.15626496;0.04929803;-0.0054624947;0;0;0;0;0;-0.00571735;0.054915186;0.13685063;0.18905425;0.17080484;0.101146996;0.014480243;-0.0046438556;-0.0016698797;0.00015903616;0;0;0;0;0;0;0;0;0;0
normal0;-0.011633498;0.104835056;0.34028256;0.59469986;0.6678963;0.53099394;0.24620819;0.10509611;0.14358267;0.32515624;0.41072646;0.37970424;0.2734718;0.17115845;0.094840445;0.08174841;0.041120235;0.032391224;0.09156509;0.18385954;0.2508587;0.30991855;0.3032613;0.24634068;0.15620054;0.07782197;0.011666892;-0.0035735427;-0.0012913736;0.00012245784;0;0;0;0;0;0;0;0;0;0
normal1;-0.011416413;0.10288687;0.33384797;0.5834838;0.65531653;0.5210303;0.24152695;0.10398285;0.14371628;0.32515624;0.41072646;0.37970424;0.2734718;0.17115845;0.094840445;0.08174841;0.041120235;0.032391224;0.09156509;0.18385954;0.2508587;0.30991855;0.3032613;0.24634068;0.15620054;0.07782197;0.011666892;-0.0035735427;-0.0012913736;0.00012245784;0;0;0;0;0;0;0;0;0;0
normal3;-0.011622364;0.1047126;0.34017125;0.5946442;0.6679519;0.5311052;0.24802463;0.092951454;0.06968038;0.10462725;0.11256846;0.09686787;0.061576996;0.044153847;0.025827475;0.0024936867;-0.0014806268;0.00008906026;0;0;-0.004542073;0.04362839;0.10869803;0.15018898;0.13576122;0.080488205;0.011655759;-0.0035735427;-0.0012913736;0.00012245784;0;0;0;0;0;0;0;0;0;0
normal4;-0.011622364;0.1047126;0.34017125;0.5946442;0.6679519;0.5311052;0.24802463;0.092951454;0.06968038;0.10462725;0.11256846;0.09686787;0.061576996;0.044153847;0.025827475;0.0024936867;-0.0014806268;0.00008906026;0;0;-0.004542073;0.04362839;0.10869803;0.15018898;0.13576122;0.080488205;0.011655759;-0.0035735427;-0.0012913736;0.00012245784;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0044808444;0.04303837;0.10725081;0.14821297;0.13398;0.07943062;0.011494337;-0.0035512778;-0.0012913736;0.00012245784;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004542073;0.04362839;0.10869803;0.15018898;0.13576122;0.080488205;0.011655759;-0.0035735427;-0.0012913736;0.00012245784;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0.000171441;-0.0020368823;-0.0023226175;0.02334863;0.047003407;0.057698064;0.045766585;0.020862738;-0.002118521;0;0;0;0;0;-0.0010976676;0.011090229;0.020869045;0.024622932;0.018446608;0.008137882;-0.0023667759;0.0003139376;0.00040745063;-0.0000356241;0;0;0;0;0;0;0;0;0;0
