;meta[fps=30]
;meta[frames=142]
corner_left_spread;0;-0.0008906025;0.008735326;0.0195747;0.025122412;0.020966265;0.010928434;-0.00029686792;-0.00072732527;-0.00076814473;0.007046893;0.028387956;0.04426295;0.047380056;0.0388748;0.029267427;0.033085883;0.05442695;0.06977871;0.08270358;0.09837818;0.096047774;0.08718628;0.070762075;0.04818345;0.026777446;0.022737268;0.031402126;0.06357069;0.10342779;0.12613493;0.12287868;0.094143935;0.05684182;0.034943014;0.03890753;0.0474257;0.047034945;0.030614464;0.008293737;-0.00094626524;0;0;0;-0.00014750607;0.0006623857;0.009582328;0.032934483;0.07063313;0.1128833;0.1440197;0.14479992;0.11385704;0.06642577;0.027637433;0.0071622976;0.004156142;0.0047201915;0.002827662;-0.00027460232;0;0;0;0;0;0;0;-0.0001335904;0.0009812531;0.005663278;0.0152467955;0.029052727;0.04551457;0.060548782;0.07865717;0.080004476;0.07217803;0.050170083;0.027422873;0.008653688;0.00439735;-0.001508458;0.00008906026;0;0.000055662655;-0.00073474704;-0.0002671806;0.01152217;0.022042412;0.0263841;0.02053952;0.008156805;0.0074777226;0.035586253;0.08046705;0.1341526;0.15148036;0.12401306;0.070743896;0.022728179;-0.0036113935;0.0097187;0.03433273;0.07381982;0.12769683;0.16233459;0.16835617;0.15111744;0.11678026;0.07580698;0.046729915;0.017967906;0.007123707;0.022776049;0.053391624;0.07538394;0.08034906;0.062041596;0.034638874;0.014422195;0.004909447;-0.0010520243;0.004052241;0.019640567;0.045909446;0.07315855;0.091967516;0.09566184;0.080048464;0.05425161;0.027412746;0.0076435953;-0.00087501697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.0011160363;0.010074942;0.032145187;0.058892287;0.078970216;0.08996518;0.09133647;0.09470048;0.09383055;0.08929086;0.08573322;0.07286401;0.070555866;0.066509455;0.05893191;0.05263089;0.059629556;0.06622371;0.08529375;0.10224859;0.1225766;0.1521409;0.16565207;0.1644453;0.1344988;0.091533154;0.05768135;0.037216056;0.017912248;0.012653239;0.0057065375;0.00838057;0.0154482415;0.040516585;0.09596667;0.19001378;0.29615822;0.38330314;0.4060156;0.3763222;0.3033481;0.23252513;0.1936702;0.2002733;0.228702;0.25368983;0.24227762;0.20583025;0.1607601;0.13362469;0.14429617;0.20249316;0.2731365;0.30564776;0.26356643;0.16943344;0.0734376;0.016101355;-0.0019927234;0;0;0;0;0;0;0;-0.0017509884;0.016849883;0.04139235;0.05873524;0.060147483;0.055872593;0.055943623;0.07570387;0.099326044;0.12730686;0.13474381;0.13074285;0.10323197;0.06448983;0.02858463;0.016408795;0.022645518;0.071273245;0.13124421;0.19451177;0.24064636;0.2539464;0.26347837;0.29190055;0.3248028;0.33319113;0.28214175;0.17768635;0.074651055;0.028316524;0.044281498;0.095788;0.14541851;0.17800659;0.19006833;0.18554237;0.16796727;0.15467168;0.1347992;0.11126891;0.09534624;0.091118105;0.07895526;0.093271144;0.117098466;0.14695685;0.17335115;0.19298244;0.17181948;0.14105809;0.10460572;0.08663781;0.11357967;0.16621985;0.2045881;0.21537332;0.18834741;0.14300184;0.0963465;0.04869091;0.014733906;0.0026773738;-0.0003645904;0;0;-0.0021215428;0.019195667;0.061063528;0.10559048;0.15575846;0.20102969;0.23889777;0.23706727;0.18721896;0.09926084;0.03104227;-0.003443133;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.0014806268;0.013592822;0.040555812;0.07218174;0.09269105;0.1002214;0.09537716;0.09555052;0.092061274;0.08691168;0.08237755;0.0695004;0.06683442;0.062994756;0.05600405;0.050463762;0.056787044;0.062264245;0.07910035;0.096726865;0.119251676;0.15317993;0.16928351;0.16891167;0.13732868;0.092800036;0.056887235;0.036321737;0.01693481;0.012132236;0.0055195102;0.008389477;0.0155335935;0.04083678;0.10509958;0.21912108;0.35161042;0.45992094;0.48785985;0.44472364;0.34873417;0.25396568;0.19615091;0.19185673;0.21647304;0.24249706;0.2325479;0.19760743;0.15520453;0.13401155;0.15761901;0.23587719;0.32643574;0.36860836;0.31910664;0.20526163;0.08892296;0.019485645;-0.002412049;0;0;0;0;0;0;0;-0.0016428435;0.015781159;0.03909586;0.055866215;0.05760767;0.053599957;0.053163145;0.07067887;0.09446325;0.1242926;0.13495623;0.12308234;0.08347543;0.04285468;0.015533869;0.016696014;0.036575094;0.09140505;0.1573806;0.2329051;0.28452554;0.29765886;0.3071513;0.34264264;0.38618755;0.40040377;0.34007743;0.21528369;0.09036833;0.034982592;0.051688347;0.107729524;0.15897615;0.19093406;0.19952334;0.18942727;0.1608907;0.13466224;0.10881289;0.088070944;0.08054442;0.082543835;0.07341126;0.08630442;0.108486354;0.13785934;0.16559176;0.18697086;0.16881369;0.13952179;0.10309727;0.08637398;0.11568371;0.16996595;0.20958383;0.22062786;0.19245254;0.14526786;0.09704228;0.04831519;0.014135533;0.0024324579;-0.00033954222;0;0;-0.0016985062;0.016072195;0.03983697;0.09017829;0.15060408;0.20716213;0.24292299;0.23204333;0.16573;0.088603824;0.02773273;-0.0030757596;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.0013136388;0.012657689;0.031004103;0.042971574;0.03909003;0.025729135;0.018086653;0.04324432;0.08624187;0.11868021;0.14292873;0.1305011;0.1084791;0.10703373;0.14251125;0.17748596;0.2021779;0.1764061;0.12458416;0.07459168;0.040396247;0.015797064;0.0036180727;0.004764723;0.019686768;0.043913387;0.060794756;0.05903582;0.0394203;0.016242366;0.0024647426;-0.00034956154;0.0001335904;-0.0024101934;0.008071087;0.017815767;0.026541816;0.0347335;0.051473115;0.0715049;0.10399475;0.11248571;0.09293856;0.056887247;0.023460886;0.002139951;-0.00096741715;0.000048983144;-0.0021207472;0.019693447;0.057265744;0.08633835;0.08460725;0.055829648;0.015190342;-0.0015140245;-0.0017366749;0.00014472292;0;0;0;0;0;0;0;0;-0.0011227954;0.008756531;0.04397032;0.10686913;0.17304884;0.20672156;0.19317643;0.14276837;0.08348603;0.047456395;0.028562896;0.014524241;0.0070728664;0.04247469;0.08970097;0.16951713;0.25024945;0.30312178;0.32447994;0.31982487;0.28558195;0.24854122;0.21381842;0.15557157;0.097017236;0.037001755;0.008599881;-0.00068186765;0.00016698797;-0.0000166988;0;0;-0.0012728195;0.010798556;0.044752777;0.07041326;0.073697366;0.05129158;0.018070104;0.00050237426;0.010286461;0.036259778;0.054775406;0.057280894;0.03762997;0.035128262;0.07556985;0.11842417;0.15125771;0.1806988;0.23324656;0.31146485;0.37958595;0.38613194;0.36281663;0.32200402;0.28525499;0.25780162;0.22809002;0.19951779;0.15993553;0.105074406;0.05335544;0.019388415;0.0038919318;-0.0005031904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.0012357112;0.011878412;0.029434413;0.041134708;0.03776155;0.02519292;0.017930796;0.041667208;0.082588546;0.11361492;0.13685036;0.12483281;0.105755344;0.1110303;0.1561078;0.19965455;0.2281501;0.20095335;0.14494187;0.09083404;0.052708827;0.023623232;0.007948628;0.0017700724;-0.00022265062;0;0;0;0;0;0;0;0.00012245784;-0.0021931087;0.0072361454;0.015978893;0.024120487;0.03272964;0.05040439;0.07140861;0.105954066;0.11714217;0.0991839;0.062397845;0.02662948;0.0024889559;-0.0010592605;0.000052044597;-0.0021207472;0.019693447;0.057265744;0.08633835;0.08460725;0.055829648;0.015190342;-0.0015140245;-0.0017366749;0.00014472292;0;0;0;0;0;0;0;0;-0.0012547955;0.009785496;0.049132634;0.11952682;0.19393189;0.23251618;0.21881734;0.16455685;0.09920306;0.05717722;0.033284154;0.016027134;0.007328915;0.038739946;0.08066225;0.15281501;0.22554125;0.27311626;0.29243565;0.28821647;0.25726613;0.22377689;0.19247335;0.14006394;0.08744325;0.033389248;0.0077927723;-0.0005816748;0.00016698797;-0.0000166988;0;0;-0.0012728195;0.010798556;0.044752777;0.07041326;0.073697366;0.051284235;0.018138679;0.00066401885;0.0107518;0.038806893;0.05898795;0.061988167;0.04115185;0.03668592;0.075410664;0.11870248;0.14887534;0.17165138;0.21349747;0.28082925;0.34229195;0.34950584;0.3324749;0.30238628;0.27582577;0.25544485;0.2288637;0.20065331;0.16075931;0.10625445;0.054446433;0.020047462;0.004092318;-0.0005254555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.0006456868;0.005466073;0.021694522;0.04722977;0.060227;0.054452;0.031805642;0.010280893;-0.0017951209;0.0056887236;0.02326699;0.036377408;0.0395576;0.028517837;0.01244246;0.010412627;0.030354703;0.05751437;0.09119028;0.1194632;0.12978306;0.12623549;0.11187267;0.09117915;0.06718111;0.043103304;0.018836243;0.0043416875;-0.00052879524;0.000011132533;-0.00054549397;0.0041190363;0.006902169;0.024553593;0.048176825;0.077649415;0.10248767;0.122233614;0.12584852;0.12603283;0.115698285;0.113252185;0.12611939;0.1462985;0.15925947;0.15158725;0.120418146;0.079983234;0.042911384;0.020710219;0.02262316;0.046496876;0.0751483;0.089245796;0.07751953;0.049907144;0.0216268;0.0047795675;-0.0005900243;0;0;0;0;0;0;0;-0.00017971086;0.0018273256;0.003265012;0.0037119037;0.0069133025;0.018959234;0.04009037;0.07368464;0.10061953;0.11323481;0.09890512;0.06769322;0.031456824;0.00945152;-0.0010650122;0;0;-0.0007570122;0.0065681944;0.024012871;0.049478542;0.07137067;0.086544305;0.094743416;0.10148973;0.10391106;0.10086519;0.092089415;0.08611013;0.073602736;0.058907792;0.04907498;0.05394157;0.06944028;0.09829748;0.10930364;0.100238435;0.07501377;0.04409596;0.016832389;0.006623857;0.0021864297;-0.0017188631;0.020383665;0.06676179;0.10966656;0.12779033;0.119129226;0.08390589;0.052556682;0.030581066;0.010475712;-0.0010687232;-0.0005343616;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.00096853025;0.008516387;0.029913113;0.057959143;0.08152513;0.092726044;0.088996634;0.082638375;0.07565828;0.069408156;0.068508014;0.06084513;0.04821129;0.029517643;0.013559423;0.011444243;0.030992968;0.056263812;0.08457385;0.10240074;0.107667364;0.10554383;0.09758036;0.08044275;0.057230495;0.031699885;0.011508254;0.001675446;-0.0002449157;0;-0.00045643383;0.0045643384;0.007826171;0.023779089;0.04115856;0.05545432;0.059880298;0.062087722;0.060276292;0.06924578;0.077938326;0.09365682;0.11914195;0.14626168;0.16249487;0.15679115;0.1271372;0.0863771;0.047916085;0.018944787;0.0036570367;-0.00047591576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00024809642;0.0025064095;0.004686795;0.0054533486;0.00827306;0.019588487;0.040319912;0.068715826;0.09139066;0.10329506;0.092655;0.06651475;0.034447767;0.010446027;-0.001168916;0;0;0;0;0;0;-0.00089728215;0.00841842;0.022988679;0.038115565;0.045966227;0.040867526;0.025019253;0.012737845;0.0031644225;0.0034098946;0.01761723;0.041933466;0.0679641;0.09676841;0.10882105;0.100061424;0.075473;0.045209214;0.018257353;0.0077972254;0.0027252443;-0.002435798;0.019047763;0.0651921;0.10740667;0.12433927;0.11513265;0.07995385;0.0499962;0.029901978;0.010553639;-0.0010687232;-0.0005343616;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008299303;0.0071654543;0.026744794;0.054354582;0.07845484;0.08340492;0.06429037;0.03680582;0.013385757;0.0011104704;-0.00056107965;0.00005566264;-0.0000022265044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005877977;0.0048615774;0.020609658;0.046668693;0.07794443;0.08810843;0.072213404;0.04123156;0.013262186;-0.0014572486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008766869;0.007562886;0.02829945;0.057685994;0.08334425;0.08869455;0.068398826;0.039134745;0.0141778365;0.0011633498;-0.0006256484;0.000060115657;-0.0000022265044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006245351;0.0051554753;0.021993432;0.0498281;0.08308765;0.09380272;0.07676883;0.043729704;0.01403367;-0.001542969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002862651;0.0023378318;0.010191037;0.024513833;0.044132534;0.052119333;0.04499611;0.031913787;0.02840895;0.03869827;0.06092962;0.073133476;0.07595282;0.068866596;0.05974792;0.05558314;0.05959753;0.06586139;0.06509287;0.050332848;0.027815996;0.010257832;0.0009446748;-0.00017175905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00044530127;0.0036101213;0.017334942;0.028066704;0.028442029;0.026578125;0.029825643;0.04552728;0.065247834;0.07869466;0.07995059;0.07530872;0.062207792;0.048787206;0.03797059;0.043327082;0.046588313;0.040612433;0.024296751;0.008626122;-0.0009255905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005820724;0.004856965;0.021279039;0.033826996;0.03573543;0.02509591;0.00905552;-0.00096375926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.0016388675;0.015310411;0.042906366;0.06859764;0.07673405;0.07084789;0.06170478;0.075891614;0.098918915;0.12246149;0.14292945;0.1339798;0.1228718;0.13179916;0.1684861;0.20885901;0.23624505;0.21777141;0.18770085;0.16541669;0.1506295;0.13438874;0.11394622;0.08149649;0.045042224;0.01662882;0.0005120954;-0.002458699;0.00019084342;0;0;0;-0.0007792773;0.0063200975;0.028861882;0.06186644;0.0956421;0.11867097;0.124263145;0.115527384;0.110873416;0.10047371;0.084591806;0.07250775;0.069222584;0.07444172;0.08838656;0.08303444;0.05723349;0.033016708;0.025989689;0.042768005;0.06887857;0.08642025;0.07969938;0.056365598;0.028537447;0.009230458;-0.0010178313;0;0;0;0;0;0;0;-0.0019520555;0.016499775;0.06586279;0.14023173;0.20865591;0.2403573;0.22772796;0.19801958;0.15767163;0.12791325;0.094645604;0.062408976;0.03429297;0.026875079;0.022056155;0.036528572;0.053283293;0.0757448;0.095082015;0.11331157;0.122477;0.12800458;0.14057505;0.14715457;0.14207433;0.12941663;0.12568565;0.13202165;0.15381025;0.14791319;0.11174455;0.060102317;0.018851513;-0.0020887812;0;0;0.000020992777;-0.00029179957;-0.00045974183;0.007891186;0.034043983;0.08699691;0.123354495;0.121029265;0.07851699;0.042283077;0.04524363;0.081585556;0.113141514;0.12772292;0.12988421;0.12809695;0.12522191;0.11267394;0.109711096;0.12258443;0.13382322;0.13184512;0.11887922;0.10829026;0.10917197;0.105059296;0.08061989;0.04396841;0.01349072;-0.0015019375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00087469904;0.0069117127;0.033814274;0.07780686;0.11394305;0.12765038;0.10881175;0.07248072;0.037623186;0.015643595;0.0019656871;-0.00095421704;-0.00039838563;0.000038168684;0;0;0;0;0;0;0;0;-0.00056298805;0.0056012543;0.011650989;0.01380752;0.0075860256;-0.000076337696;0.008783091;0.037029345;0.060108997;0.061554153;0.041532297;0.0144850155;0.0013592822;-0.00061928685;0.000031489162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00072384183;0.0056503285;0.028314346;0.068662725;0.11051469;0.13052668;0.116767526;0.07913185;0.039641578;0.01119978;0.024068763;0.07555013;0.15137698;0.19473854;0.21716692;0.19684902;0.15760659;0.10225628;0.05157662;0.003584992;-0.0051823533;0.0034721573;0.021733247;0.03397012;0.036021695;0.025324918;0.00971393;-0.0010210122;0;0;0;0;0;0;0;0;0;0;0.000027290609;-0.00031279237;-0.0008607037;0.0072530047;0.014726433;0.01836868;0.014844374;0.0053896094;-0.000809176;0.001956145;0.0040554223;0.004103133;0.002910362;-0.00027672292;0.000009542169;-0.000028626495;-0.0016674942;0.006512531;0.014313255;0.018786147;0.015515568;0.008153784;-0.00080869894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0004898314;0.0040689404;0.016854653;0.040390417;0.062168032;0.07791024;0.08510343;0.09091064;0.09547577;0.09297572;0.07214358;0.041925646;0.023270706;0.03494608;0.07514459;0.11150567;0.12632084;0.10973114;0.075281896;0.04446704;0.023967413;0.016667629;0.030286057;0.062488575;0.09029485;0.11118505;0.1098399;0.100774124;0.08708267;0.08541547;0.093600094;0.11333251;0.120594114;0.10569211;0.078661755;0.061484445;0.067414366;0.08593943;0.098189466;0.092505254;0.085634924;0.074370526;0.059116732;0.04410995;0.028947761;0.014832095;0.008523067;0.003752109;-0.001355497;0.008560917;0.029651498;0.055629265;0.07330216;0.07478279;0.056085695;0.033803936;0.015067883;0.003807326;-0.00045086755;0;0;0;0;0;0;0;-0.0007029399;0.0054708445;0.02764526;0.06713713;0.108178;0.12763765;0.117012456;0.08277036;0.045425493;0.018798074;0.005424724;-0.00067908445;0.000007421744;0.021790072;0.04738347;0.08441814;0.12574403;0.15927908;0.18012957;0.19012415;0.17869316;0.16042958;0.1453449;0.12580319;0.10928472;0.099004395;0.11219922;0.14066511;0.17718539;0.17640612;0.13454446;0.072250135;0.022654703;-0.002510386;0;0;0.000012245786;-0.00015429691;-0.00026450897;0.0029610314;0.013389542;0.036439005;0.06950152;0.1004838;0.10309512;0.08751225;0.069535725;0.052797884;0.05418574;0.07450298;0.10727901;0.15012924;0.18290193;0.1836645;0.16527915;0.13529034;0.09823569;0.060486384;0.026150316;0.0064234706;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.0013581689;0.012958268;0.0332974;0.047424585;0.04456724;0.02968675;0.016494703;0.031354774;0.06206758;0.085575774;0.10305942;0.09408475;0.07754922;0.074519314;0.096749134;0.11780965;0.13552372;0.117396265;0.07989447;0.049357932;0.029513273;0.029309733;0.04244556;0.051028747;0.043455835;0.028930666;0.007990374;0.0007124819;-0.00013637352;0;0;0;0;-0.0012691086;0.011231135;0.03839769;0.07526864;0.10729215;0.12311307;0.11469032;0.10367056;0.08690186;0.06650037;0.04770457;0.03638302;0.035813242;0.052250423;0.074038684;0.09353675;0.108821414;0.11620322;0.116560385;0.11118171;0.098208964;0.07458574;0.04603302;0.020253787;0.0045272303;-0.0005566267;0;0;0;0;0;0;0;-0.00075383147;0.0058747963;0.029568005;0.07183664;0.115846716;0.13684267;0.12516305;0.08867697;0.047904868;0.030159619;0.024601307;0.020817833;0.015388869;0.042019367;0.075570434;0.13968398;0.20786346;0.26039955;0.2907465;0.3023746;0.2811612;0.25073916;0.22530608;0.18949796;0.15807304;0.123953514;0.105981715;0.097567745;0.10023175;0.0903405;0.06700894;0.036259774;0.01138858;-0.001261316;0;0;0.000012245786;-0.00016899184;-0.0002522632;0.00433011;0.018834021;0.04998396;0.076220006;0.08101946;0.059591778;0.035782855;0.032069486;0.047747433;0.08673356;0.13802558;0.20538294;0.27205905;0.31237328;0.30484775;0.26983592;0.21188438;0.14604656;0.08471523;0.034416225;0.0077037127;-0.0009518315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;-0.00096853025;0.007926363;0.036960002;0.059392057;0.06340645;0.04410932;0.01593288;0.00558185;0.028588338;0.058122948;0.08621329;0.10156802;0.10191685;0.08398086;0.057050515;0.028358268;0.0081230365;-0.0009240001;0;0;0;0.0000667952;-0.0011299521;0.0032840972;0.007570122;0.010214098;0.008572051;0.0046867956;-0.0004620001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00006493977;-0.00067166274;-0.0014991811;0.0020947712;0.015949208;0.04172844;0.0706786;0.0916764;0.09821121;0.08337153;0.05634174;0.028425064;0.0081230365;-0.0009240001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005454941;0.0044715675;0.019997736;0.040752485;0.050534274;0.04388073;0.023698192;0.010828243;0.021814197;0.04577697;0.0681645;0.08609343;0.08220707;0.0621752;0.036676127;0.012279183;-0.0013359039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000000000005183989;0.00012468433;-0.001282468;-0.0031705461;0.0079263635;0.0190589;0.02529312;0.021142907;0.010295368;-0.0010330991;0;0;0;0;0;0;0;-0.0002783133;0.0028944584;0.0044530127;0.004731326;0.0027831332;0.0005566269;-0.0013915664;0.00011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.0010687232;0;0.0013359038;0.0026718075;0.0026718075;0.0018702655;-0.00017812052;0;0;0;0;0.0002449157;-0.002979808;-0.0019630357;0.028202415;0.05579254;0.06744459;0.052976005;0.023181641;-0.0023712295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004119037;0.0041746995;0.007681447;0.009184339;0.0068465075;0.003005784;-0.00096853025;0.000055662655;0.0000857205;-0.0017429835;0.0052248673;0.03344398;0.07066746;0.10266607;0.11660251;0.09993413;0.066685714;0.036147334;0.011533303;-0.0005621929;-0.0004564338;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;-0.0008126749;0.0069355676;0.028165305;0.044140488;0.04603302;0.031950366;0.011099135;-0.0017812051;0.005109832;0.018680388;0.03948709;0.06518097;0.07358603;0.060638897;0.035724293;0.012112195;-0.0013136388;0;0;0;0;0;0;0;-0.00052693987;0.0042006755;0.020001449;0.04557871;0.072908014;0.09077521;0.09133235;0.078377806;0.05662483;0.033264007;0.014515232;0.0036021697;-0.0004293977;0;0;0;-0.00066053023;0.005555133;0.022543376;0.048270658;0.07167495;0.08072942;0.066988155;0.042329602;0.018572778;0.004260049;-0.0005195183;0;0;0;0;0;0;0;0;0;0;0;0;-0.00072361453;0.0061154705;0.02567904;0.040503863;0.04248916;0.029649641;0.010483133;-0.0011206748;0;0;0;0;0;0;-0.00067908445;0.0056998557;0.023077738;0.05178854;0.07965328;0.095895626;0.09066334;0.06876565;0.040388826;0.017444678;0.0036180732;-0.00045643383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.0013915665;0.0125797605;0.040589213;0.06751881;0.07325206;0.05566266;0.023990607;0.004675664;-0.000523229;-0.001675446;0.0074031334;0.015975183;0.020912463;0.016459448;0.0073548923;0.0015826741;0.02196263;0.046463475;0.07577172;0.107775904;0.12491072;0.11410104;0.083070956;0.03909745;0.007147085;-0.0009351327;0;0;0;0.000055662655;-0.0009240001;0.0013284821;0.016876917;0.04623711;0.069617555;0.07771356;0.07051293;0.06290252;0.06891515;0.08518508;0.08265587;0.06245669;0.0332815;0.009616918;-0.0010878076;0;0;0;-0.0015084582;0.013737546;0.042966004;0.07107565;0.08019319;0.06749098;0.03801203;0.0176061;0.0072305794;0.0020817833;-0.00023934945;0;0;0;0;0;0;0;-0.000011132533;0.00016698797;-0.00024491563;-0.0018480002;-0.0024380246;0.0048760492;0.027823908;0.06595654;0.09988479;0.11595274;0.10024103;0.06545557;0.02989456;0.008716772;-0.0009907953;0;0;-0.00024213259;0.0017589403;0.010342123;0.030544885;0.042707734;0.0550448;0.057713825;0.054753136;0.045699045;0.03596921;0.016518451;0.0069467;0.0015474221;-0.00019147957;0;-0.0008349398;0.0071841935;0.028350847;0.044177596;0.045853417;0.031320415;0.010199922;0.008107306;0.039588176;0.086112365;0.11028554;0.09934761;0.057260845;0.029616097;0.0483428;0.08761302;0.0980776;0.075255916;0.033139322;0.0033913404;0.011757809;0.034670416;0.065494545;0.098036796;0.12424424;0.1397426;0.1520637;0.15667258;0.15783703;0.13728082;0.097320594;0.050207723;0.01476619;-0.0016654269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0.000047710855;-0.00074747;0.0008015424;0.012588851;0.034533113;0.062338322;0.084823765;0.0909287;0.07762373;0.060074776;0.038915697;0.022317095;0.011546026;0.0058438974;0.0012786507;0.0026193256;0.010162411;0.016047068;0.023413626;0.037433937;0.043484867;0.03984095;0.03643201;0.039378867;0.0475076;0.06637295;0.07088282;0.06682152;0.058150753;0.05784225;0.06278175;0.0756341;0.08322728;0.07826927;0.056753773;0.030503932;0.011622363;0.0021374463;-0.00028387958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000077700526;0.0007238417;0.002091098;0.0029199042;0.0027999457;0.0046102307;0.012077434;0.02739648;0.036488354;0.03414893;0.02117317;0.0071479953;-0.00077450625;0;0;0;0;0.0000047710855;-0.0005295905;0.0035671818;0.021080248;0.03507543;0.03849471;0.027947428;0.01108005;-0.0011561931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00069657847;0.0060306513;0.023282897;0.035964437;0.038203668;0.035051573;0.025130898;0.017942462;0.014186028;0.006176965;-0.000632964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00010019278;0.00032284335;0.007492193;0.027664343;0.059503384;0.07609085;0.06892151;0.041290563;0.013169785;-0.0014472291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048612052;0.0035104582;0.023229882;0.039167956;0.043491088;0.031876147;0.013021351;-0.0013507472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
