;meta[fps=30]
;meta[frames=24]
tongue_down;-0.0034669887;0.033127233;0.08427327;0.122457854;0.11776628;0.0778482;0.01939181;0.02355856;0.085487254;0.17861618;0.23227231;0.22419329;0.17925763;0.120120145;0.12391357;0.18800633;0.25630337;0.29223293;0.26596212;0.16539243;0.07155355;0.017243894;-0.0048028925;-0.0012563856;-0.0008190362;0.00007951808;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;0;0;0;0;0;-0.0019243375;0.016608678;0.064833745;0.10080242;0.104354225;0.07193736;0.024422653;-0.002642651;0.00014313255;-0.0010019278;0.0041746995;0.00906506;0.011927712;0.00985229;0.005311808;-0.00052481936;0;0;0;0;0;0;0;0;0;0
tongue_wide;-0.006647712;0.059781697;0.19637786;0.3301136;0.41863692;0.4417807;0.41643953;0.41188782;0.4114062;0.3439606;0.24141604;0.12720448;0.04526609;0.00024266055;0.047249112;0.15318681;0.25798652;0.31406063;0.2774028;0.16833062;0.07176586;0.02045523;-0.0050891573;-0.0011609639;-0.000826988;0.00007951808;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;-0.0014472292;0.014403377;0.029649643;0.037400007;0.030349405;0.015453015;-0.0017706024;0.0038751815;0.039085794;0.10595519;0.15305641;0.17658316;0.17382124;0.13862453;0.12455581;0.14243756;0.15105137;0.16275497;0.15048401;0.09659658;0.046597593;0.017045496;-0.00017812087;0.00019084338;0.00034987958;-0.00003180723;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;0;0;0.00015903616;-0.0031330124;0.012245786;0.026999572;0.033776104;0.028667862;0.037365545;0.0689549;0.15329179;0.24697202;0.3125506;0.29543513;0.21469884;0.10581948;0.027971279;-0.0032506993;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;-0.00224241;0.016884338;0.09526797;0.21554172;0.29268488;0.2885711;0.2254974;0.14012757;0.08466635;0.05105393;0.04685206;0.051104944;0.06854658;0.05412876;0.034141883;0.010899941;0.017931331;0.014774461;0.007967712;-0.00078722916;0;0;0;0;0;0;0;0;0;0
normal0;-0.0034325307;0.03416203;0.07028339;0.086950004;0.09190749;0.09918324;0.107393764;0.20375933;0.34007224;0.4748167;0.5709385;0.60015213;0.5374786;0.41321224;0.32409137;0.30651703;0.3612744;0.42305297;0.39205998;0.24827635;0.108788215;0.022988124;-0.006401206;-0.0015362892;-0.0010353253;0.00010019278;0;0;0;0;0;0;0;0;0;0
normal1;-0.0033657358;0.033490367;0.06898459;0.08478051;0.09583404;0.11518524;0.13889709;0.2408089;0.37138352;0.491289;0.5760579;0.59950066;0.5373117;0.41311365;0.32295087;0.3030047;0.35540473;0.41579732;0.3856309;0.24434543;0.10707992;0.02243706;-0.0063399766;-0.0015362892;-0.0010353253;0.00010019278;0;0;0;0;0;0;0;0;0;0
normal3;-0.0034844824;0.03469268;0.07123338;0.08993231;0.07304797;0.037331093;-0.0025938791;0.0014360971;0.0038889642;0.007455084;0.016962267;0.060345743;0.12065809;0.14706352;0.18774126;0.2587145;0.35475767;0.4283446;0.39763176;0.25294507;0.1111884;0.02274933;-0.006401206;-0.0015362892;-0.0010353253;0.00010019278;0;0;0;0;0;0;0;0;0;0
normal4;-0.0034844824;0.03469268;0.07123338;0.08993231;0.07304797;0.037331093;-0.0025938791;0.0014360971;0.0038889642;0.007455084;0.016962267;0.060345743;0.12065809;0.14706352;0.18774126;0.2587145;0.35475767;0.4283446;0.39763176;0.25294507;0.1111884;0.02274933;-0.006401206;-0.0015362892;-0.0010353253;0.00010019278;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0.0001335904;-0.0016364823;0.000333976;0.0026718075;0.004842651;0.004675664;0.0032250944;-0.0011516603;-0.0040349863;0.020328006;0.04331947;0.05550403;0.045211446;0.022599598;-0.0022593478;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0.0001335904;-0.0016364823;0.000333976;0.0026718075;0.004842651;0.004675664;0.0032220331;-0.001114923;-0.0040656007;0.020588228;0.043839913;0.056177545;0.045759443;0.022911865;-0.0022899623;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;0;-0.0008794701;0.006134025;0.044196155;0.071315005;0.11841303;0.18517113;0.21377431;0.18868901;0.12976821;0.041572586;-0.0045624827;0.00025604822;-0.0012412774;0.0054827724;0.011800485;0.015502052;0.012785713;0.006935568;-0.00068465073;0;0;0;0;0;0;0;0;0;0
