;meta[fps=30]
;meta[frames=77]
corner_right_out;0;-0.000158082;0.0016721067;-0.00026718128;0.024157595;0.08117472;0.13716023;0.1647852;0.1426248;0.084176786;0.049313407;0.05596139;0.08559953;0.14090815;0.19191557;0.22282651;0.22309667;0.1948798;0.147453;0.12699808;0.15941119;0.25234485;0.3734312;0.48068345;0.52311695;0.49087048;0.3996327;0.28894892;0.19141908;0.118194096;0.067563325;0.03118222;0.00852752;0.009855631;0.041079048;0.08582069;0.12088261;0.1347259;0.11890658;0.08262899;0.04504222;0.0302174;0.03179105;0.04113829;0.046874393;0.052866913;0.06930953;0.10578256;0.14659023;0.17399356;0.18216336;0.17399307;0.15784854;0.14162534;0.12336081;0.11838444;0.1186817;0.12398079;0.132004;0.14054976;0.14512037;0.15309905;0.1472333;0.13264303;0.10620659;0.07179304;0.04720973;0.042859133;0.055877887;0.10979644;0.18569432;0.2636332;0.3190324;0.3307735;0.2707506;0.1795529;0.08611385;0.023151958;-0.0026829403;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;-0.00016698801;0.0017589405;-0.00012691146;0.024948008;0.083252795;0.14149079;0.17307006;0.15294985;0.09372034;0.055712752;0.058873836;0.086404406;0.14091372;0.18904988;0.21637557;0.21497436;0.18795703;0.14379597;0.12635571;0.16095342;0.25668395;0.38515407;0.5051958;0.5671521;0.5516871;0.46238157;0.33621287;0.21403815;0.12003096;0.06268914;0.032922607;0.028138215;0.05205943;0.09804049;0.14047956;0.1572099;0.14949879;0.12114309;0.08172392;0.044897497;0.030154316;0.030801116;0.039239455;0.04101497;0.038051616;0.04057338;0.06135905;0.09033443;0.113476254;0.12522514;0.13094331;0.132216;0.13152148;0.122383386;0.12038757;0.119852826;0.12621841;0.1336525;0.13975938;0.14040706;0.14487544;0.13763148;0.12353993;0.09892345;0.06694481;0.044395644;0.041328408;0.054625474;0.11204522;0.19889751;0.29585817;0.37079126;0.3939914;0.32728532;0.21797869;0.10425246;0.027924102;-0.0032395672;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;-0.0012635425;0.0115054725;0.035468243;0.06477464;0.07940112;0.07625785;0.055378776;0.035927463;0.019275978;0.009379157;0.0018908606;-0.00023934945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023378317;0.00018925287;0.025727283;0.052757066;0.07058025;0.06804204;0.061440438;0.045665648;0.04225909;0.027541883;0.010965544;-0.0011466509;0;0;0;0;0;0;0;0;-0.0017077303;0.0155744115;0.048188273;0.08219816;0.09629417;0.0855878;0.05726241;0.045697045;0.058971256;0.07959205;0.10256514;0.11868482;0.12078463;0.10124392;0.07082294;0.032277662;0.007498874;-0.0009084147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;-0.0015307232;0.013976893;0.04264873;0.07709835;0.093404725;0.088008225;0.061813384;0.038760692;0.02004969;0.009690869;0.0019231449;-0.0002449157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033397594;0.0013470361;0.026150318;0.05236743;0.06916642;0.06611611;0.059893023;0.045877162;0.04240381;0.027875857;0.011332918;-0.0011800484;0;0;0;0;0;0;0;0;-0.0017745257;0.016180022;0.0501053;0.08551343;0.10026738;0.08914063;0.05975008;0.04825708;0.06332742;0.08620142;0.11140436;0.12815793;0.13106285;0.119639985;0.101308264;0.06821793;0.038627654;0.01697711;0.004330555;-0.00051209645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.00007124822;0.00074587995;0.000026717908;0.010435635;0.035078607;0.053057656;0.053888142;0.03708247;0.012138914;-0.0013203184;-0.0006545928;0.0052211564;0.024725351;0.057187818;0.09563958;0.118781894;0.118991174;0.09880789;0.082541786;0.087651245;0.12215209;0.16486017;0.19807261;0.19935879;0.17350201;0.12549073;0.07377937;0.03167651;0.008026555;-0.0009518315;0;-0.00066739536;0.005969821;0.019225884;0.041176453;0.06547543;0.08311548;0.09027537;0.08957402;0.07715402;0.056608923;0.033722665;0.013214314;0.0025226315;-0.00032952294;0;0;0;0;0;0;0;0;-0.0007013495;0.005967037;0.023133399;0.050486032;0.0810662;0.10985448;0.13105774;0.14320825;0.13714167;0.121298954;0.09563312;0.06870865;0.04805135;0.03144428;0.015624137;0.015489062;0.02773633;0.050604034;0.07630238;0.08950555;0.077949986;0.05306507;0.025508342;0.006809399;-0.00079040986;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.00006902172;0.00072584127;0.00002894437;0.00972538;0.032796443;0.049662225;0.050483815;0.034791395;0.010927695;0.0027118847;0.017105138;0.035468247;0.058924492;0.084568284;0.1104592;0.12590449;0.12806086;0.10966323;0.09394186;0.09695101;0.12583102;0.15863562;0.17785853;0.16078754;0.12115165;0.073220156;0.03502814;0.011985654;0.0033842893;-0.00039520487;0;-0.0011755954;0.0108375205;0.031581882;0.057621993;0.08041585;0.09404207;0.09476456;0.090602115;0.073640585;0.048816152;0.025181785;0.008338267;0.001068723;-0.00016698797;0;0;0;0;-0.00077482424;0.0065526087;0.026328437;0.053836927;0.07400907;0.0801097;0.07629569;0.07893632;0.093404174;0.116516635;0.13740951;0.14771113;0.13956633;0.1223699;0.095919006;0.067831844;0.044330414;0.02565403;0.010233023;0.005014092;0.0021574846;-0.00022487715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0007124821;0.0058111814;0.025905402;0.057944827;0.08616579;0.08933856;0.065693066;0.03241793;0.007982025;-0.00094626524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;-0.0007124821;0.0058111814;0.025905402;0.057944827;0.08616579;0.08933856;0.065693066;0.03241793;0.007982025;-0.00094626524;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00004453013;0.000089060246;0.0036514706;0.015106846;0.03729398;0.05054169;0.048214994;0.030592194;0.010664965;-0.0011466509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011227954;0.010560002;0.029135428;0.041428924;0.039154705;0.02458699;0.0055567226;-0.0008683374;0.0015840002;0.0074619767;0.019819086;0.038664877;0.058817938;0.07542163;0.083654195;0.08482618;0.07854278;0.06502777;0.044168692;0.02249026;0.004967124;-0.0025133013;-0.0029728096;-0.0012362408;-0.000121291436;0.00011779276;-0.0000081638555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.00101147;0.0101147;0.0202294;0.025286749;0.0202294;0.0101147;-0.0018583375;0.007147085;0.028378414;0.06415917;0.0964098;0.11231612;0.10482313;0.079679504;0.048240438;0.023325833;0.0063078515;-0.0014227376;0.006717688;0.015944012;0.02114672;0.022950508;0.030657405;0.049653318;0.07546744;0.08132378;0.062001526;0.031131329;0.0073665553;-0.0024539279;0.014545448;0.041534845;0.07689304;0.104026996;0.120310865;0.12122532;0.12402833;0.117321946;0.100950435;0.07730255;0.05836945;0.06264434;0.075554915;0.07839847;0.059590854;0.030344099;0.004675664;-0.0006488676;0;0;0;0;0;-0.0016488871;0.015015559;0.046306245;0.083322234;0.11074451;0.12116341;0.11027448;0.10353769;0.1122789;0.12392894;0.14528051;0.16712616;0.18689047;0.20180678;0.2207931;0.20082833;0.16224933;0.11807164;0.088983916;0.07686854;0.07236146;0.049899194;0.023858609;0.0063137366;-0.00073474715;0;0;0;0;0;0;0;0;0;0
lips_up;0;-0.000019084344;0.00017175908;0.00057253026;0.0008587954;0.0008587954;0.0005725302;0.00017175906;-0.000019084342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011154796;0.008285943;0.04745798;0.11855987;0.18589021;0.19914825;0.15101692;0.07464537;0.017516242;-0.0021056389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.001174482;0.0106593985;0.033197213;0.0620249;0.07774403;0.081712775;0.06388774;0.045366917;0.03543856;0.043951977;0.06271771;0.081539474;0.089325584;0.08048709;0.061804853;0.042282104;0.03529273;0.04236782;0.06099514;0.06547673;0.04959246;0.024931306;0.005900242;-0.0019982895;0.011908098;0.0345307;0.0650715;0.0859669;0.08905377;0.082562566;0.0767718;0.0705964;0.0718271;0.085420474;0.097220406;0.11140659;0.11843399;0.1269423;0.13277158;0.12766121;0.09629224;0.051885393;0.014241848;-0.0045289923;0.0012769013;0.025642116;0.058394022;0.081912056;0.080176495;0.055224035;0.026072389;0.0057677636;0.0037732606;0.014009179;0.03073937;0.059484463;0.084593885;0.10726751;0.1286246;0.14263667;0.14438361;0.13415815;0.09841158;0.05769992;0.025014801;0.005877977;-0.0007124821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0009573978;0.008360531;0.029963206;0.06070569;0.08218591;0.08653038;0.06592128;0.039225474;0.01581098;0.003985446;-0.0011689157;0.000058445785;0;0;0;-0.0011188195;0.009729832;0.03607497;0.06598808;0.07653615;0.062481336;0.03116552;0.007392001;-0.0026922172;0.016346266;0.05116419;0.10072863;0.13616386;0.14178488;0.1309672;0.11915817;0.10642089;0.09235215;0.06936123;0.03883027;0.02147688;0.0077549214;0.0014939859;-0.00019593256;0;0;0;0;0;0;0;0;-0.0016275762;0.014777324;0.046384808;0.08112276;0.10278644;0.10250769;0.08154824;0.068085685;0.072048634;0.081693865;0.09926969;0.11502288;0.1219482;0.117715605;0.10547332;0.08010747;0.06245796;0.060668588;0.06963028;0.079189405;0.07260267;0.050137214;0.024064822;0.006382652;-0.00074216886;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.00097409665;0.009740966;0.019481933;0.024352415;0.019481933;0.009740966;-0.00097409665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000022265065;-0.00055106037;0.0028387958;0.0060115675;0.007764941;0.006345543;0.0033063618;-0.0003284097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002571615;0.02273263;0.07755702;0.15997152;0.21136522;0.19806817;0.1249033;0.051102035;0.0033104448;-0.0030532826;0.00019593257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009351327;0.00813788;0.030102363;0.05499471;0.063733734;0.051988922;0.025894267;0.006134025;-0.0007347471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.00057147;0.0048166756;0.018954063;0.044910487;0.07963471;0.11936765;0.14301276;0.14712012;0.1244979;0.08526127;0.044574656;0.018218385;0.0028504846;-0.00040077112;0;0;0;0;0;0;0;0;0;0;0;-0.0005677591;0.0058223144;0.010067147;0.0091687525;0.0081738755;0.025996318;0.054341596;0.095418796;0.12682886;0.1372003;0.1200447;0.09965843;0.08676695;0.08721225;0.08470744;0.06707351;0.03375384;0.007069158;-0.0008794701;0;0;0;0;0;-0.0010152869;0.009012898;0.030365093;0.06003106;0.08964204;0.11195163;0.11302636;0.09753813;0.07076394;0.041110214;0.019355688;0.008750839;0.0031104297;-0.00033798369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;-0.00032562655;0.0032753495;0.0063216873;0.006856288;0.013533657;0.034608014;0.06781406;0.09587734;0.11027552;0.099897936;0.07402036;0.043371227;0.019134277;0.001163349;-0.0013837739;0.00021342647;0.00036387466;-0.00003148915;0;0;0;0;0;0;0;0;-0.00029580726;0.0022042412;0.012414363;0.03282984;0.045869213;0.044883247;0.04282828;0.05089905;0.066940874;0.07698845;0.06218951;0.03096843;0.007125883;-0.0038552484;0.0059182663;0.035894092;0.07572131;0.1051537;0.103159755;0.07140883;0.03340618;0.0072427923;0.007352719;0.017301194;0.02087941;0.015991246;0.0069328626;-0.0022378296;-0.0009604191;0.00012910577;-0.0000031489355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.0024246653;0.02234967;0.06616508;0.110848844;0.12875888;0.10839746;0.059705995;0.02484336;0.0055818516;-0.00068799057;0;-0.00081824115;0.00818241;0.01636482;0.02045603;0.01636482;0.00818241;-0.00081824115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009202892;0.009084145;0.019383712;0.026765944;0.031395588;0.042167805;0.0635289;0.09977013;0.12736161;0.13695687;0.12736298;0.09815949;0.061390843;0.02824422;0.0070726196;-0.00083815586;0;0;0;0;0;0;0.000055662655;-0.00061228924;-0.0012023135;0.0048649167;0.024758752;0.056842707;0.09601809;0.10843086;0.08952782;0.05089794;0.016687667;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.00081824115;0.00818241;0.01636482;0.02045603;0.01636482;0.00818241;-0.00081824115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009388435;0.00923629;0.020022105;0.028471943;0.034762323;0.047421623;0.07032916;0.10742844;0.13504925;0.14409207;0.13354437;0.10281154;0.06428357;0.02955452;0.007391011;-0.0008762539;0;0;0;0;0;0;0.0000667952;-0.0007347471;-0.0014249642;0.0057666525;0.028477017;0.0640232;0.10526922;0.11682479;0.09481577;0.053079914;0.017121835;-0.0018813979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0012379376;0.011177063;0.034849282;0.07273552;0.10932146;0.11644629;0.088891044;0.050892375;0.023221351;0.02977507;0.06717537;0.10577853;0.14290272;0.17327322;0.19754249;0.20285068;0.18923542;0.15264018;0.12568295;0.12591673;0.15962458;0.20306891;0.24317646;0.25181714;0.23013578;0.18601756;0.14215167;0.116445154;0.099847674;0.07815594;0.045437433;0.022525009;0.017087325;0.040803507;0.07847043;0.12427245;0.15443884;0.16437572;0.14187188;0.11096853;0.10656059;0.13237692;0.15331724;0.14237395;0.09642999;0.039654076;0.006590459;-0.0009017351;0;-0.0010575905;0.008997312;0.035430394;0.07216998;0.098090954;0.11507475;0.11611231;0.111494526;0.11691964;0.13797837;0.17086054;0.21567614;0.24870966;0.2567151;0.24806866;0.22050162;0.18503003;0.14781219;0.115868144;0.090980254;0.08259151;0.089486994;0.108816795;0.12385313;0.11363718;0.078272834;0.03749808;0.009959905;-0.0011577834;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.00015585548;0.001603085;0.0017878846;0.010740667;0.030725788;0.04485297;0.043656223;0.040143907;0.040871423;0.057408236;0.080147;0.08946157;0.090238445;0.097833626;0.10908898;0.10433891;0.07911018;0.04173995;0.015686482;0.022063194;0.064152345;0.117411114;0.16142765;0.18006946;0.16828011;0.12972592;0.08125339;0.03740605;0.0092734;-0.00140641;0.0020038558;0.016096527;0.031204488;0.048073057;0.06547042;0.07982026;0.0996074;0.12513968;0.13583359;0.12256082;0.107740656;0.089605756;0.08138994;0.06874338;0.048114803;0.018847376;0.0050319047;-0.0005900242;0;0;0;0;0;-0.00073029415;0.0060872687;0.025319831;0.055195086;0.09001921;0.12031885;0.14155972;0.16033117;0.17634933;0.18557152;0.18562205;0.16992763;0.13829343;0.095690124;0.051670536;0.029325318;0.037472107;0.06768803;0.0981778;0.11082436;0.09296778;0.061551776;0.029089306;0.0077593746;-0.0009017351;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0022220537;0.020486088;0.060601052;0.10144855;0.11786012;0.099257655;0.05475425;0.022233896;0.007547115;0.01590245;0.04509381;0.08070658;0.11492669;0.1362863;0.14000252;0.11909137;0.081401065;0.039212674;0.013722702;0.02004969;0.058064323;0.106161304;0.14565657;0.1620533;0.1509757;0.11598986;0.072439395;0.033284787;0.008238073;-0.0013173496;0.0027720006;0.012061541;0.026160335;0.05255668;0.088723496;0.11548889;0.13336958;0.1381152;0.12758327;0.10482392;0.088258706;0.07017948;0.06264275;0.05301312;0.037305113;0.014661545;0.0038852538;-0.00045643383;0;0;0;0;0;-0.0006568194;0.0053859195;0.023416167;0.05382579;0.08856152;0.11719395;0.13435964;0.14690201;0.15663475;0.16297917;0.16136049;0.14605616;0.117407024;0.08021146;0.041869454;0.031056799;0.049495976;0.082897276;0.10773694;0.110527486;0.08424729;0.053951956;0.025705017;0.006957833;-0.0008052532;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;-0.00038574217;0.0040355427;0.0059336387;0.002950676;0.029278556;0.11022876;0.23435928;0.3319309;0.38145438;0.3452918;0.2557462;0.14991662;0.065448895;0.0027512184;-0.0064494465;-0.00069392775;0.00053473254;-0.000036737347;0;-0.0033249161;0.029593978;0.09844571;0.20087059;0.26445702;0.2445669;0.15020943;0.06078363;0.009686047;0.018872239;0.05194996;0.075010985;0.09055507;0.10073717;0.110902004;0.11733104;0.11299158;0.085261;0.045894142;0.01255499;-0.0069581117;0.026038995;0.124264956;0.2600359;0.36241126;0.35646367;0.24666353;0.11535975;0.026787989;0.0075313807;0.022537142;0.027415862;0.021650549;0.01031095;-0.0015821557;-0.0003036953;0.0004947299;-0.000039186525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
