;meta[fps=30]
;meta[frames=46]
corner_left_spread;0;0;-0.0011577833;0.010475712;0.03299364;0.061709218;0.08483467;0.09160006;0.07607177;0.052413553;0.02581316;0.004327533;0.016870715;0.0576029;0.09139253;0.09269663;0.061811537;0.043546382;0.06431227;0.09547629;0.09465621;0.062424928;0.017963082;0.0036733653;0.018072551;0.044984333;0.06955791;0.0867254;0.092482395;0.0882732;0.07242714;0.049153462;0.022799423;0.0052619763;-0.0006382651;0;0.00010019278;-0.0012616868;-0.00035624058;0.012190124;0.023489645;0.027942657;0.021697307;0.009240001;-0.00094997615;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0013025062;0.012390508;0.032250945;0.04670097;0.044808444;0.029334221;0.007937495;0.0008126748;-0.00014472292;0;-0.0023712295;0.019459663;0.085531235;0.18614706;0.2655851;0.267347;0.22347072;0.20461297;0.24673772;0.3172649;0.35277995;0.3031407;0.20836908;0.11835996;0.089047275;0.116547234;0.15653343;0.17147996;0.1542624;0.13253057;0.14028029;0.17029433;0.20367746;0.23555438;0.24825658;0.25135922;0.24568048;0.23794118;0.2306349;0.22676411;0.21943891;0.19166324;0.1376159;0.07152652;0.020236716;-0.002304434;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0013025062;0.01240164;0.031154392;0.055757288;0.06988447;0.06611611;0.042858858;0.022290112;0.0035262292;-0.0020970907;-0.0040132776;0.022649135;0.101788916;0.22273968;0.31942484;0.3211372;0.26489267;0.23675482;0.28092575;0.35468656;0.39275685;0.33609745;0.23183128;0.13223891;0.09517016;0.11336852;0.15169634;0.16670486;0.14944795;0.1278538;0.1381744;0.1708506;0.20684467;0.24035472;0.25329182;0.2560839;0.24945891;0.23992166;0.230744;0.22486158;0.21563159;0.18770564;0.13464797;0.069752;0.019722395;-0.0022465452;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;-0.00038963865;0.003005784;0.015340628;0.040174525;0.065275595;0.08831995;0.10865769;0.13084622;0.15152211;0.1610407;0.13978732;0.12067331;0.10650242;0.09107803;0.06552886;0.05805968;0.06319641;0.079996884;0.07786908;0.04936573;0.010212243;0.0013466654;0.0246875;0.066849746;0.11892327;0.14186409;0.13523242;0.09668938;0.054650713;0.022052431;0.008828097;-0.002259904;0.00011132531;0;0.0001335904;-0.0017032772;-0.0004230363;0.018257353;0.03501181;0.04163567;0.032306608;0.013882267;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;-0.0004230362;0.0032729644;0.016554074;0.043492015;0.07071801;0.09568132;0.11765138;0.14168513;0.16406709;0.17448686;0.15165043;0.12905471;0.11102083;0.092720084;0.06578909;0.057978407;0.06364171;0.08088749;0.07898234;0.05025633;0.010657544;0.0013021352;0.0246875;0.066849746;0.11892327;0.14197542;0.13410807;0.094574206;0.052090235;0.020104239;0.007937496;-0.0020372532;0.00010019278;0;0.0001335904;-0.0017032772;-0.0004230363;0.018257353;0.03501181;0.04163567;0.032306608;0.013882267;-0.0014249642;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;-0.0015808197;0.014427762;0.044518996;0.07614652;0.084161945;0.06596025;0.030258222;0.007636917;-0.0009017351;-0.00045309405;0.003416574;0.018958703;0.044791747;0.074070305;0.090830326;0.080135316;0.07128049;0.07564778;0.088029385;0.089558996;0.08673949;0.078223474;0.087983;0.100567944;0.106047384;0.09911256;0.09561027;0.09365984;0.091578804;0.0904381;0.09298299;0.09529262;0.09125263;0.079802446;0.06571534;0.056571074;0.056602802;0.064148985;0.0734569;0.08151296;0.0841675;0.07242269;0.04927537;0.024233298;0.0061540646;-0.0007236147;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;-0.0011243859;0.01028646;0.031627525;0.051599286;0.055106036;0.04124603;0.017132968;0.0033842896;-0.00043416876;0;0;0;0;0;0;-0.0014271905;0.013481496;0.036174048;0.054117464;0.053868093;0.047950044;0.045467485;0.06500397;0.08799487;0.099322975;0.09842605;0.09379196;0.09146562;0.09234918;0.09764529;0.10495899;0.11242002;0.10977047;0.09690536;0.07894079;0.056404088;0.03579443;0.018246219;0.005877977;-0.00064902665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.0011878413;0.0107518;0.034972854;0.052737594;0.052840568;0.03414904;0.02338073;0.035700727;0.05282015;0.056426164;0.05381262;0.05143601;0.06676031;0.088016585;0.098279096;0.09695879;0.08032011;0.05204459;0.024148691;0.0061228927;-0.00072250137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.001261316;0.011425318;0.037049066;0.055857487;0.055924274;0.03610652;0.024755413;0.037940226;0.05610796;0.059620276;0.055853583;0.051944394;0.06670094;0.088016585;0.09788835;0.099819854;0.098599724;0.08274254;0.05812517;0.03095957;0.009351327;-0.001046458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;-0.0010019278;0.009379953;0.026155088;0.040601935;0.04155615;0.02972386;0.010925785;0.002127904;-0.00027672292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.00055344583;0.0042844345;0.02167981;0.056265403;0.09257813;0.12600912;0.1549219;0.18523498;0.21292876;0.22468945;0.20136602;0.15254113;0.108045995;0.08404028;0.08062338;0.073618166;0.07085888;0.06997782;0.07738762;0.07678806;0.070260584;0.052653696;0.048567735;0.055405658;0.07062542;0.078908026;0.07343654;0.057325546;0.044442657;0.045490388;0.058426708;0.061422944;0.0456402;0.023290526;0.0061776005;0.0013130027;0.010486844;0.028534902;0.051869333;0.07885459;0.10007828;0.09800762;0.07413312;0.040424448;0.011324647;-0.0012901012;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;-0.0021040486;0.020277113;0.049397428;0.071041465;0.06751086;0.04423989;0.011875231;0.0024093979;-0.00031727715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000057253023;-0.00026718082;0.007614652;0.03750073;0.060688205;0.06555471;0.04689023;0.018435473;-0.0019275185;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.0004119037;0.003195037;0.016075376;0.041713595;0.06868632;0.09355502;0.11507976;0.13765237;0.15823781;0.16697128;0.14898694;0.11902569;0.0938656;0.080633484;0.07440428;0.060304925;0.048813924;0.047244236;0.056205925;0.06209504;0.054983575;0.032518126;0.01454354;0.0033464392;-0.00040745066;-0.00090544584;0.008100772;0.02629207;0.05375974;0.08231875;0.10654686;0.11389952;0.10382794;0.07367065;0.03751552;0.009380272;-0.002253225;-0.0028287766;-0.0007714845;0.0000857205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0010241929;0.008772435;0.033397593;0.07115079;0.107577816;0.13354863;0.14523223;0.15381958;0.15928428;0.15493366;0.14622885;0.13646258;0.12938787;0.123092405;0.10982614;0.09496345;0.08813996;0.08946622;0.09021953;0.082043044;0.058059864;0.03293448;0.012052079;0.0014227373;0.0023318944;0.015934363;0.037613116;0.048352294;0.04315712;0.024283763;0.005484628;-0.0022487715;0.0001335904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;-0.0011911809;0.010976677;0.032384533;0.05638627;0.06301013;0.050374705;0.023968343;0.006968965;-0.00079040986;0;0;0;0;0;0;0;0;0;0;-0.00083271344;0.0070413267;0.028159184;0.059049178;0.08556742;0.09197977;0.08180964;0.06030771;0.03831205;0.019829268;0.0076675313;-0.0008126749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;-0.0024677112;0.02361952;0.060097117;0.08117471;0.07245423;0.041654218;0.0047684335;-0.0027274701;0.00016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007570122;0.006423471;0.025538027;0.051933262;0.07130387;0.069467;0.047391184;0.021786364;0.0050541693;-0.0006122893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;-0.00254935;0.024068534;0.06411086;0.10267256;0.116803914;0.10314709;0.0684261;0.050735127;0.038748167;0.030015348;0.03352386;0.05142989;0.0750919;0.08677791;0.07687663;0.066944;0.07033608;0.08180778;0.0821989;0.06220042;0.04289735;0.0528209;0.082658686;0.108507685;0.11341528;0.09858637;0.08021174;0.06861128;0.05644602;0.04050275;0.020298317;0.0066461205;-0.0007310362;0;0.00012245784;-0.0014138315;-0.0017700728;0.012858073;0.026551085;0.03289663;0.026283905;0.011945206;-0.0012134459;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;-0.00068067486;0.0067590373;0.014176485;0.017112294;0.013088677;0.0056139766;-0.0019211571;-0.0009065061;0.000085879525;0;0;0;0;0;-0.00022583135;0.0015315182;0.011784579;0.020190278;0.02258727;0.01675255;0.007147085;-0.00064330094;-0.0005324531;0.00043957646;0.009792017;0.017740166;0.02259427;0.03151636;0.052918967;0.0864678;0.12748642;0.14713249;0.13364606;0.09499851;0.049746677;0.013281749;-0.0017781833;0.0071027135;0.018394917;0.023266671;0.018659713;0.008449592;-0.00085879536;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;-0.001338687;0.012468436;0.0353597;0.057819583;0.061702058;0.046714887;0.019813122;0.0050653024;-0.00059837365;-0.00038370126;0.002747138;0.018572774;0.031390026;0.034920894;0.024628872;0.019398808;0.030749166;0.0485935;0.049428437;0.033508915;0.010720627;-0.0011726266;0;0.00007792773;-0.0014917593;0.005566266;0.012301448;0.016253497;0.013470364;0.007202748;-0.0007124821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;-0.001338687;0.012468436;0.0353597;0.057819583;0.061702058;0.046714887;0.019813122;0.0050653024;-0.00059837365;-0.00038370126;0.002747138;0.018572774;0.031390026;0.034920894;0.024599183;0.01971052;0.030754736;0.053419452;0.058668442;0.044279642;0.018641425;0.0021819759;-0.0013860001;-0.0004953976;-0.0014360967;0.005566266;0.012301448;0.016253497;0.013470364;0.007202748;-0.0007124821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.0014138316;0.01235711;0.044095963;0.08901016;0.1294783;0.15559104;0.16471137;0.17331265;0.17980847;0.1751214;0.16438715;0.15319893;0.15025578;0.15431358;0.15051694;0.13660692;0.1373324;0.15207334;0.17022678;0.17470208;0.17074706;0.1731695;0.19451761;0.21455544;0.21793714;0.20524417;0.1940085;0.18523124;0.17537263;0.16440968;0.1570804;0.16102874;0.16876286;0.17236498;0.17261438;0.17088437;0.1724563;0.17779768;0.18664914;0.20643832;0.23244171;0.2195725;0.16588588;0.08944767;0.025092727;-0.0028588343;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.0015251568;0.013882266;0.04292704;0.07724307;0.09842133;0.10519407;0.103227794;0.114324145;0.12953119;0.13556205;0.1261391;0.110739455;0.10198651;0.10507163;0.108479574;0.09186565;0.08059768;0.08296186;0.0957509;0.097390346;0.10555125;0.12414962;0.17405011;0.21806219;0.22532432;0.1928871;0.1583176;0.13046251;0.10129676;0.066262685;0.03161231;0.020019261;0.037162993;0.071944;0.099137984;0.117606305;0.12050186;0.11645575;0.103111185;0.07731543;0.04340296;0.018176641;0.0024268918;-0.0010575905;0.000058445792;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.0014583616;0.013381303;0.04013278;0.07027967;0.08729574;0.090674475;0.08609065;0.0943983;0.1066246;0.111276895;0.10364684;0.09232301;0.087378316;0.09240372;0.09655709;0.08197031;0.07178776;0.07402021;0.08555127;0.08741375;0.09276108;0.103574485;0.1391433;0.1704747;0.1746468;0.15016598;0.12514748;0.104379;0.08074722;0.05230286;0.034283742;0.043534506;0.08335632;0.13537048;0.16669855;0.18062536;0.17514092;0.16039641;0.1348962;0.097572744;0.050753217;0.02012762;0.001861916;-0.0009963615;0.000055662655;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;-0.0030577355;0.029263716;0.07449148;0.10071231;0.08998796;0.05184049;0.006070939;-0.0033174944;0.00020038556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003506748;0.029053686;0.1236379;0.26727766;0.41898847;0.5038885;0.46475092;0.3331477;0.17630039;0.05020438;-0.0011978592;0.029831843;0.06857194;0.083937064;0.06473567;0.028543811;-0.0029167233;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0008683375;0.006701784;0.034143474;0.08957791;0.14578328;0.19735754;0.24272123;0.29202297;0.33782086;0.35833925;0.32104158;0.24726215;0.16374035;0.09352385;0.047250643;0.018898588;0.016870238;0.035494965;0.05273926;0.05247987;0.041290928;0.028674804;0.03576252;0.058044653;0.07859012;0.09045442;0.09552493;0.101751715;0.11643811;0.14249456;0.1735625;0.19598156;0.19441113;0.169888;0.13613416;0.10782637;0.09498722;0.091254465;0.09347095;0.105844766;0.12568071;0.12500164;0.09823903;0.053404983;0.014975482;-0.0017055039;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.00091286766;0.008037688;0.02787586;0.056402978;0.08150683;0.09841715;0.106521636;0.11681365;0.12596042;0.12668876;0.115984276;0.100464135;0.09348544;0.09802472;0.10319625;0.09705267;0.08691464;0.08350215;0.0947564;0.11130639;0.12118614;0.117158756;0.10467029;0.08989371;0.08173876;0.07903133;0.07990858;0.08092831;0.08161444;0.08456198;0.093961164;0.10450071;0.10811582;0.10187046;0.08576391;0.060530912;0.035133153;0.01534397;0.0039431425;-0.00046533984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;-0.0012997232;0.012023135;0.03502016;0.059127662;0.06465218;0.05036079;0.022746546;0.0061785546;-0.00071526517;-0.00066127244;0.0055187666;0.024165014;0.038410947;0.040574364;0.02849186;0.010278295;-0.0010939569;0;0;0;0;0;0;0.0000333976;-0.0012245785;0.0082380725;0.01697711;0.02159711;0.017478075;0.008939423;-0.0008906025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;-0.0015168075;0.013854437;0.042554107;0.073377304;0.0815458;0.06440169;0.029988257;0.0078707;-0.00091843394;-0.0011878413;0.0107518;0.034867093;0.05389816;0.053736735;0.036626033;0.026706573;0.039488573;0.055414032;0.052972298;0.03250328;0.008264049;-0.0009611086;0;0.00004453013;-0.0011800484;0.00532135;0.024417352;0.04538362;0.053027954;0.04309032;0.021010796;0.004059663;-0.0005195181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;-0.0018257353;0.017600533;0.042818505;0.06142375;0.058223143;0.03800368;0.010030411;0.001987157;-0.00026439762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0030057833;0.012435037;0.0384629;0.05588531;0.056831576;0.03815119;0.015251569;-0.0015919522;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000060433744;0.00023855426;0.0048665064;0.008826507;0.010353254;0.007920001;0.003597398;-0.00036578317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;-0.0012987953;0.0127069885;0.028865062;0.037293974;0.03140964;0.016619278;-0.00007951844;-0.0010761447;0.00007951808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;-0.0023855425;0.022646751;0.05954314;0.08635665;0.08301687;0.054390367;0.014790364;0.0013359038;-0.00025445785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00015903616;-0.0019243377;0.00015903614;0.0027036145;0.0052736397;0.0038295907;0.0025191326;0.0090952795;0.039326463;0.09303616;0.1431739;0.16908407;0.17628206;0.16173424;0.12666118;0.08465495;0.038554344;0.0046438556;-0.0020913258;0.00011530123;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;-0.0024650604;0.024205305;0.05299085;0.077327356;0.082957245;0.07931133;0.07371724;0.095326275;0.11083429;0.115520686;0.10693485;0.0975773;0.09823398;0.10953881;0.11709767;0.10061689;0.08841509;0.08891712;0.09955344;0.09910975;0.08792632;0.05841875;0.04119355;0.03642353;0.051039476;0.07306227;0.10319115;0.11359581;0.09461115;0.059475813;0.027656393;0.005306508;-0.0006838556;0;-0.0002942169;0.0021867475;0.011935664;0.03749278;0.05482772;0.0556229;0.03731784;0.014273497;-0.001502892;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.0031807236;0.03029639;0.076951645;0.12650532;0.14604887;0.12707983;0.07385839;0.037602115;0.008627712;-0.001250422;-0.0031103499;0.02075064;0.046366602;0.05914555;0.049871754;0.02588155;0.009017351;0.021320388;0.040751427;0.064029016;0.08870084;0.11993236;0.1635528;0.19473235;0.20074286;0.18581362;0.1628594;0.14137466;0.115557805;0.07841942;0.057230223;0.07612319;0.15739836;0.26386645;0.33413103;0.37217247;0.36982113;0.35457036;0.31395885;0.24028933;0.13448496;0.05573025;0.0047154226;-0.0027274704;0.00015506026;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;-0.0029739765;0.02822892;0.07399953;0.11045062;0.109019294;0.07466748;0.023903137;0.004373495;-0.0005884338;-0.0006006266;0.0042860243;0.029183136;0.049881697;0.0538735;0.04024145;0.03193818;0.082140595;0.15560947;0.19583821;0.18018638;0.13162628;0.0911553;0.10361789;0.119680546;0.123794824;0.13128808;0.11790676;0.092194326;0.05673032;0.022376388;-0.0023484342;0;0;0;-0.0014790363;0.012325303;0.050827958;0.12009458;0.16154577;0.15239164;0.09476967;0.033763386;-0.0026877106;-0.0007252048;0.00039440973;-0.000028626515;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;-0.0024253018;0.021398317;0.07450844;0.14317232;0.17076509;0.14496146;0.07701326;0.022591088;-0.0025445786;0;-0.0018193737;0.017948821;0.038954318;0.049177162;0.0404429;0.020722415;-0.0010082881;-0.0008492531;0.0004039519;-0.000028626515;0;0;0;0;0;0.00027036155;-0.003276145;0.0003180718;0.0044768676;0.0089497585;0.031064533;0.0792668;0.1553537;0.23895504;0.2757449;0.27265292;0.23224157;0.1912097;0.14319721;0.09533159;0.04010362;0.013046268;-0.0045706984;0.0004134946;0.00059161446;-0.000050891573;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;-0.0019084341;0.01816193;0.04720194;0.068067476;0.0650458;0.042303625;0.011132531;0.0009860243;-0.00019084342;0;-0.0032188918;0.031015232;0.076251484;0.102578335;0.08873157;0.07307713;0.06780666;0.087711625;0.08760666;0.056562804;0.012996436;0.0009976866;0.026783284;0.073492214;0.13155472;0.15326476;0.127415;0.069990225;0.018871235;0.00020833711;0.024876436;0.061329115;0.114695296;0.17023548;0.20103365;0.2191121;0.21778256;0.20859104;0.18950431;0.15335062;0.0950917;0.047830127;0.012980531;0.0016126264;0.0005311809;-0.0000667952;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.0020992775;0.018988919;0.05988393;0.11195238;0.15381071;0.16596788;0.13781847;0.09510364;0.047149684;0.008271926;0.03128014;0.10337578;0.16254972;0.16488644;0.10772581;0.07520343;0.1364594;0.21073245;0.21552901;0.1464564;0.046831377;-0.005822844;-0.0052052536;0.00095050567;0.030018607;0.055273026;0.082719475;0.10273736;0.10434841;0.08145515;0.056245785;0.01794458;-0.000119274504;0.009465835;0.041321572;0.06745201;0.098817125;0.14624889;0.19771697;0.25834155;0.3113491;0.28961283;0.2109376;0.11563837;0.03242429;-0.0036928195;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;-0.005852531;0.054851573;0.15219761;0.2342262;0.25450784;0.20927343;0.11901584;0.06760854;0.034397252;0.0058229947;0.023388311;0.0766259;0.12114239;0.1201859;0.08187183;0.058115;0.11719057;0.19499743;0.22051638;0.18617252;0.12341578;0.08971496;0.107118286;0.1243032;0.12786454;0.12274623;0.11494445;0.09680479;0.072934516;0.04105837;0.011371086;-0.0040395195;0.01819374;0.063678086;0.1163628;0.169329;0.20941885;0.25021562;0.2668905;0.23329017;0.1524163;0.06671171;0.008603857;-0.004063374;0.000043734937;0.000015903615;0;0;0;0;0;0;0;0;0;0
normal0;0;0;-0.0062564826;0.05804502;0.16569024;0.28931543;0.3675994;0.36529976;0.272483;0.17590196;0.07877698;0.009896661;0.041422404;0.18173541;0.366937;0.51672196;0.54831064;0.50435597;0.46281385;0.48302275;0.53243786;0.58266234;0.606267;0.63999563;0.65936285;0.64385635;0.59120464;0.52242607;0.45659378;0.39059567;0.29842347;0.18140683;0.10360083;0.114062436;0.20855059;0.33762857;0.41894174;0.4520721;0.44779384;0.42851338;0.3817011;0.29195622;0.16419369;0.06549825;0.0070647034;-0.0032751914;-0.00056330586;0.000062342166;0;0;0;0;0;0;0;0;0;0
