;meta[fps=30]
;meta[frames=125]
corner_left_spread;0;0;0;0;0;0;0;0;0;-0.001297735;0.012334844;0.032258894;0.046559427;0.04388921;0.027425783;0.005652144;-0.0010957592;-0.00096853025;-0.0017128196;0.007509688;0.02888097;0.05627495;0.06643896;0.06452786;0.056210004;0.061455287;0.06764868;0.062752225;0.038180877;0.014531665;0.00062898826;-0.0010909882;-0.000055662666;0.00006679519;-0.00070134946;-0.00094626524;0.013169785;0.039075185;0.061011836;0.062698424;0.04364509;0.016058678;0.0013136388;-0.0010297593;0.00017255424;0.00018925304;-0.0000166988;0;0;0;0;0;0;0.00008906026;-0.0019481931;0.008027113;0.025451751;0.051504657;0.061827295;0.05937628;0.05552508;0.06798786;0.08632045;0.10154771;0.09706455;0.09337828;0.08380913;0.07239021;0.05206286;0.029371329;0.0097929165;0.005640483;-0.00065310847;0.000007421682;0;-0.0013767232;0.012038906;0.043342665;0.08217386;0.11463632;0.12724671;0.122848414;0.10275048;0.073530376;0.038627103;0.012769014;-0.0013989882;0;0;0;0;-0.0003376868;0.002233928;0.016554447;0.04603265;0.082544014;0.10606891;0.11152757;0.09057429;0.059192047;0.0280781;0.008976532;0.006554836;0.029182823;0.054635126;0.084604464;0.116544805;0.13709714;0.12908228;0.09533512;0.046502814;0.0091425935;0.0030742483;0.009685302;0.012858074;0.01068723;0.005744386;-0.0019526461;0.011958567;0.044888597;0.08820083;0.12269163;0.12144479;0.08549339;0.042216785;0.011780445;-0.0013492628;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;-0.004976242;0.044730514;0.14442307;0.27488038;0.37302297;0.41235828;0.4006283;0.39330018;0.38494065;0.3776665;0.3649635;0.35397393;0.35401928;0.307199;0.2190739;0.11253717;0.029470462;0.012463665;0.089605756;0.19451131;0.2780795;0.31587818;0.28315446;0.20548427;0.13338628;0.08921982;0.091643006;0.11197889;0.10953911;0.06966878;0.031879395;0.05359201;0.13711523;0.2062616;0.24302149;0.26007518;0.27015594;0.2739382;0.23206873;0.1439904;0.055284146;0.007042438;-0.0025382172;0.00012245784;0;0;0;0;0;0;0.000055662655;-0.0012913736;0.0057978225;0.015882783;0.041587424;0.08050676;0.13066067;0.15914695;0.18226773;0.17963332;0.16521883;0.1445355;0.12441208;0.12025546;0.15223162;0.18328813;0.194066;0.16492473;0.10408546;0.048942324;0.01565234;-0.001736675;-0.00083865074;0.006857639;0.032061692;0.050022177;0.06869885;0.084495924;0.082692444;0.06665789;0.045420732;0.0135816885;-0.0015103136;-0.0019481931;0.01847629;0.049087044;0.06814965;0.06276892;0.037924826;0.006772292;-0.0022042415;0.0039201356;0.02440993;0.04766208;0.07977201;0.11107668;0.13796732;0.16173862;0.18342516;0.18477961;0.17455253;0.14672232;0.11835032;0.09356559;0.06945587;0.04401803;0.021287257;0.0018973543;0.0063255047;0.040494956;0.07462879;0.12757511;0.18184991;0.2339279;0.23115683;0.2093751;0.15669964;0.11997437;0.08624001;0.062286515;0.020748256;0.0021485786;-0.0011633496;0.0000667952;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.00505788;0.04542073;0.14718285;0.28070605;0.38100606;0.4234986;0.42151213;0.4265803;0.43208107;0.43665957;0.43190616;0.423009;0.41846234;0.35487172;0.24616413;0.1224133;0.030184006;0.010702604;0.09912407;0.22465079;0.3271888;0.37627217;0.34036005;0.2460141;0.15644695;0.097847536;0.08757221;0.10464626;0.10326703;0.06589902;0.030410461;0.05187203;0.13239455;0.19970417;0.23720126;0.25798717;0.27315652;0.27956757;0.2374272;0.14747265;0.056482006;0.0070357593;-0.0026807138;0.0001335904;0;0;0;0;0;0;-0.0011021207;0.011021207;0.02163719;0.029902538;0.0450181;0.074268825;0.116372995;0.15172425;0.17762697;0.18203923;0.17347872;0.15325136;0.12759319;0.11775891;0.15158129;0.19125643;0.21328446;0.18916768;0.12477714;0.061073072;0.019359473;-0.0021485786;-0.0007829881;0.0064605796;0.029352777;0.045569163;0.06241269;0.077000014;0.07560473;0.061343957;0.041821208;0.012561206;-0.0013952773;-0.002189398;0.020747328;0.05534353;0.07677736;0.070673026;0.04260049;0.0074959053;-0.002518921;0.003481143;0.02312969;0.045802947;0.08036762;0.1157338;0.14668113;0.17277357;0.1954854;0.19722947;0.18895246;0.16520482;0.13936502;0.11764953;0.098324835;0.072964475;0.044691548;0.016765501;0.012390138;0.029337006;0.06784166;0.12489218;0.18321921;0.22970867;0.22192332;0.18607096;0.1383412;0.10465137;0.074278116;0.053450063;0.017478075;0.0015362889;-0.0010826387;0.0000667952;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00014101207;0.000085349406;0.00034881933;-0.0020929158;0.0067351786;0.015318357;0.020528378;0.016969683;0.014023277;0.0068891817;0.021875426;0.030124633;0.033173095;0.033735286;0.04022258;0.0452697;0.06597881;0.103335865;0.11934215;0.124561295;0.11232324;0.093129635;0.072234556;0.061596293;0.030201001;0.025979768;0.05277755;0.085870124;0.09514975;0.07264163;0.031542175;0.004738748;-0.0017941928;-0.000872048;0.00005937366;0.0000018554068;0;0;0;0;0;0;-0.0012913736;0.010175133;0.05266411;0.09256199;0.10516346;0.07985829;0.047184307;0.057998635;0.090360716;0.09885001;0.070142366;0.036915474;0.018632146;0.028684823;0.025085304;0.014323858;0.001417542;-0.00023749398;0;0;0;0;0;0;0;-0.0008163856;0.008252917;0.01543711;0.018628435;0.014101206;0.0063826516;-0.0017069881;0.00008906024;-0.00012802411;0.00067908445;0.0073140734;0.0278035;0.04274892;0.043713745;0.04092504;0.037843186;0.033917114;0.042863958;0.040485308;0.058961604;0.08830696;0.10984099;0.11929991;0.109417945;0.07529302;0.046585932;0.018395765;-0.0021868004;-0.00031430833;0.01655222;0.031451255;0.03798234;0.029698996;0.012749347;0.010050079;0.023100004;0.029000245;0.023266993;0.01170029;-0.0011689159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0.000011132533;-0.00014101207;0.000085349406;0.00034881933;-0.0020929158;0.0067351786;0.015318357;0.020528378;0.017014215;0.013577975;0.0061043384;0.01970458;0.027118849;0.030091235;0.03161639;0.038799096;0.044276305;0.06397866;0.101773605;0.11878989;0.12585771;0.11528316;0.09703983;0.07581699;0.06455978;0.031697504;0.026385583;0.052663404;0.08567723;0.09500132;0.0725674;0.031549595;0.004738748;-0.0017941928;-0.000872048;0.00005937366;0.0000018554068;0;0;0;0;0;0;-0.0012134459;0.009651904;0.048556764;0.08537594;0.09696991;0.073784575;0.043517996;0.053387914;0.08265385;0.090537734;0.06417534;0.03488193;0.020205542;0.030911326;0.02753446;0.016105061;0.002130024;-0.0003117109;0;0;0;0;0;0;0;-0.0008163856;0.008252917;0.01543711;0.018628435;0.014101206;0.0063826516;-0.0017069881;0.00008906024;-0.00010575906;0.00048426524;0.006615507;0.026439762;0.041106872;0.0423231;0.039997328;0.037546318;0.034031216;0.04287509;0.04149837;0.06068715;0.090696745;0.11135129;0.117143914;0.10369581;0.06895861;0.041765545;0.016546652;-0.0016509544;-0.0016450172;0.0061637117;0.01361323;0.017980894;0.01420511;0.013619167;0.025930263;0.043027233;0.045977358;0.032618318;0.012145592;-0.0012839519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0012876629;0.011819409;0.035243742;0.06354079;0.07919386;0.07948146;0.073195346;0.07497028;0.08199561;0.09170025;0.09772184;0.10010023;0.10232705;0.08739356;0.059926417;0.03988521;0.038440105;0.05976314;0.09103814;0.10991889;0.1076219;0.100326374;0.08655637;0.0697082;0.058702763;0.065374866;0.0674316;0.062376503;0.04215612;0.015296099;-0.0020177716;0.0029835186;0.015446389;0.04139075;0.07192729;0.102418184;0.1218233;0.12017568;0.09454303;0.058111813;0.022287328;0.0027541881;-0.0010909879;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005640483;0.0043379767;0.024306027;0.04015133;0.043843623;0.03169061;0.012461014;-0.0013025062;0;0;0;0;0;0;0;-0.0016179279;0.015451955;0.039631814;0.05499471;0.050541695;0.030725788;0.0056553264;-0.0007273254;0;0;0;0;0;0;0;0;0;0;-0.00017812052;0.00084607245;0.011811616;0.032870654;0.061095335;0.08326021;0.086833745;0.06826468;0.043428004;0.020439329;0.007844725;0.0031616401;0.0015140247;-0.00015585548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.0014398074;0.013125255;0.04016506;0.07416271;0.09592531;0.09768315;0.080856115;0.06889023;0.064382024;0.070537746;0.08086883;0.08840683;0.084605664;0.06594753;0.039097983;0.020871907;0.025243811;0.050451044;0.072869845;0.08597655;0.078573406;0.058315907;0.033712085;0.016882487;0.014672677;0.043009605;0.06302905;0.07666574;0.0801697;0.0833043;0.09074796;0.09661925;0.08467126;0.07766654;0.08167317;0.10007824;0.12448286;0.12805751;0.10481;0.064423956;0.024747616;0.0031037494;-0.0011421976;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;-0.0005640483;0.0045940247;0.021745548;0.03503037;0.037442416;0.025916537;0.015028919;0.026042702;0.044381693;0.048129644;0.034585066;0.013373882;-0.001402699;0;0;0;0;0;0;0;-0.0017960486;0.017158944;0.043936394;0.06093206;0.05595953;0.033991333;0.006219376;-0.0008015425;0;0;0;0;0;0;0;0;0;0;-0.00016698797;0.00073474704;0.011588966;0.032592345;0.06087639;0.0831229;0.0866482;0.06797338;0.044170175;0.022201981;0.010139883;0.0050281947;0.0023749406;-0.00024306032;-0.0007310363;0.0067648687;0.020075666;0.029185789;0.028258078;0.018220244;0.0047239047;-0.0005454941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071248197;0.0060189883;0.025307953;0.03992868;0.041895427;0.029241448;0.0103458315;-0.0011058315;0;0;-0.00037108437;0.002749735;0.016160872;0.035841856;0.0613732;0.08424276;0.0946666;0.08326541;0.05848342;0.025288215;0.025987336;0.061521262;0.111220665;0.13347904;0.114631675;0.064245835;0.023943847;0.0030080099;-0.0011288387;0.000055662655;0;0;0;0;0;0;-0.0004935423;0.003900097;0.019230522;0.04180804;0.06735367;0.07393764;0.05905159;0.0323567;0.010734543;-0.0011728122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015062316;0.014119392;0.03955389;0.056514304;0.053697772;0.03392083;0.007923024;-0.0009429256;0;0;0;-0.001089875;0.009557836;0.034465764;0.061473846;0.07013774;0.05623877;0.02713666;0.006067787;-0.00074087;0;0;0;0;-0.00080376875;0.006942247;0.026032314;0.051194064;0.0712482;0.07055799;0.0496934;0.024553912;0.0068398276;-0.00078373024;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000760723;0.0064271814;0.027014947;0.042619042;0.04471567;0.031208199;0.011039761;-0.0011800484;0;0;-0.00037108437;0.002749735;0.016160872;0.035841856;0.0613732;0.08424276;0.0946666;0.08326541;0.05848342;0.025288215;0.025987336;0.061521262;0.111220665;0.13347904;0.114631675;0.064245835;0.023943847;0.0030080099;-0.0011288387;0.000055662655;0;0;0;0;0;0;0.0000667952;-0.001129952;0.0021502485;0.017961781;0.04235928;0.055854697;0.051034305;0.029812919;0.00833437;-0.00094682176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001604198;0.015050071;0.042003047;0.05994312;0.056881674;0.035880152;0.008314889;-0.0009919087;0;0;0;-0.0011572266;0.0101578785;0.036498558;0.06511696;0.0743013;0.059606362;0.028783724;0.0064841444;-0.0007898532;0;0;0;0;-0.0008549785;0.007385322;0.027686605;0.054404687;0.07571235;0.07497759;0.052814964;0.026110241;0.0072918087;-0.00083493994;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002671808;0.0026718075;0.005343615;0.006679519;0.004475278;0.011355183;0.016765594;0.024122605;0.03228307;0.04475087;0.05860801;0.07274952;0.06537341;0.043273743;0.020279022;0.0047405497;-0.0005725302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000038168684;-0.00076814473;0.003101205;0.00677494;0.008898073;0.007347471;0.0039027473;-0.0003864579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
