;meta[fps=30]
;meta[frames=23]
corner_left_spread;0;0.000041746996;-0.0007013495;0.0008043253;0.015682952;0.03971531;0.054173682;0.050527778;0.030636726;0.008263121;-0.00094626524;0.000048983144;-0.0005388146;-0.0010408919;0.00416969;0.0222261;0.036186296;0.038959965;0.027381577;0.010408917;-0.0010959978;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0.00014472292;-0.0014472291;-0.0051469407;0.01609764;0.066869415;0.14129409;0.21473539;0.26435313;0.28243235;0.29391742;0.30614036;0.3076204;0.31203082;0.32572034;0.35944387;0.3879654;0.39318788;0.35236135;0.28386778;0.1968824;0.116408445;0.04988265;0.010676101;-0.0013336774;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0.00018925306;-0.0018962413;-0.0060820733;0.015578123;0.07013866;0.15359555;0.24051835;0.30239296;0.3266025;0.33638802;0.34192872;0.3372876;0.33929083;0.35270688;0.38458335;0.40849382;0.40620762;0.35755846;0.28360373;0.1944357;0.1138858;0.048595738;0.01046013;-0.001304733;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0.00017812052;-0.0035401452;0.012952701;0.040715385;0.06802348;0.08938496;0.08621405;0.05921023;0.034586925;0.012078872;0.011047554;0.023347815;0.027501585;0.020536182;0.009000654;-0.002725911;0.00035512805;0.00044819573;-0.000039186514;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0.00015585546;-0.0031393743;0.011722557;0.036626033;0.06211211;0.08440314;0.0839096;0.0600563;0.03591726;0.012655315;0.009784531;0.021079894;0.02495446;0.01867482;0.008216921;-0.0024711993;0.00024246679;0.0003110429;-0.000026940728;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;-0.00085442176;0.007403133;0.026996389;0.058190674;0.08482062;0.09927805;0.092933446;0.08066446;0.07088826;0.07279933;0.08212247;0.08906916;0.09259017;0.09933136;0.11772653;0.1376983;0.14800146;0.13427837;0.105312414;0.069182225;0.03880578;0.016235685;0.0035713168;-0.00044307485;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;-0.00044530124;0.0035512773;0.016609738;0.041646805;0.064290375;0.0681645;0.053692203;0.036269788;0.03225095;0.047747433;0.071152695;0.082073696;0.08729931;0.09366333;0.11001058;0.1276846;0.13508128;0.118822195;0.08905603;0.05527948;0.02923403;0.011824977;0.0026450902;-0.00032729653;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0005343616;0.0042971573;0.020127619;0.044530127;0.057332534;0.051877595;0.030414077;0.009195471;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;-0.0005677591;0.004564338;0.021396725;0.047368925;0.061006278;0.05521736;0.032384533;0.009796629;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;-0.00058207236;0.0056934943;0.0129137365;0.017096387;0.014822169;0.008365302;0.0006902169;-0.00012722892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0.00012404822;-0.001898892;0.0027195192;0.02243046;0.055141028;0.0878166;0.10122335;0.08412378;0.051289167;0.02146034;0.004116174;-0.0013204775;-0.0014747425;0.003941394;0.022906456;0.045176927;0.06762107;0.08726935;0.095025234;0.08419105;0.06110615;0.029229576;0.0058646193;-0.000742381;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0.00010496388;-0.001612627;0.0035306031;0.008635664;0.011975424;0.010210122;0.0057348446;-0.00056298805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0007764941;0.007397567;0.018827891;0.029563364;0.04176555;0.04357922;0.034253877;0.022463595;0.009161146;-0.00095368695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.0000333976;-0.00043416882;0.0071777008;0.026645718;0.05517283;0.07711783;0.09420349;0.086761385;0.06528952;0.036804147;0.013096978;0.008584072;0.018897694;0.02234611;0.016727742;0.0073719616;-0.002184648;0.0002547125;0.00030859376;-0.000026940728;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;-0.0002783133;0.0028944584;0.0044530127;0.004731326;0.0027831332;0.0005566269;-0.0013915664;0.00011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.00052693987;0.0042006755;0.021226028;0.03454796;0.037256878;0.026643861;0.010160291;-0.0010687232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;-0.001132735;0.0091676405;0.042852826;0.08503863;0.10926581;0.09877338;0.06004053;0.021107279;0.0032395667;-0.00046385548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.0005355543;0.005355543;0.010427207;0.016227653;0.016388677;0.012452532;0.0051420373;0.0028387958;-0.00028387958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;-0.0007533014;0.006193399;0.028462173;0.04562483;0.0485564;0.03432531;0.0126428455;-0.0013396147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;-0.0007533014;0.0062008207;0.028387956;0.045476392;0.04837085;0.03417687;0.0125686275;-0.001332193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0018480005;0.01630916;0.055291574;0.12049853;0.18572032;0.2220198;0.20917654;0.170799;0.12469178;0.099792026;0.10060053;0.108472936;0.115858264;0.12446995;0.15147704;0.18440259;0.22402062;0.25271043;0.25257242;0.20797952;0.13975114;0.063341886;0.013047329;-0.001643162;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;-0.0023897837;0.022636151;0.058427244;0.1037886;0.12838036;0.12895924;0.111993276;0.1116964;0.11494711;0.12869579;0.13740483;0.13714187;0.13851254;0.14244853;0.1473602;0.14539199;0.1262044;0.08742176;0.04664687;0.016670968;0.0018813984;-0.0008416195;0.00007124819;-0.0000022265044;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;-0.0018257353;0.017270267;0.044767622;0.08070344;0.101172455;0.10384426;0.09714247;0.10381086;0.112241894;0.12587924;0.13227956;0.12968798;0.13124031;0.1347277;0.13844082;0.13511443;0.115864284;0.079377845;0.041972987;0.014888204;0.0015941791;-0.0008015425;0.00007124819;-0.0000022265044;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;-0.00042303617;0.0042303614;0.007688868;0.017904822;0.027794218;0.03131952;0.024755038;0.015511327;0.0031245302;-0.0003896386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;-0.0005538435;0.0046756635;0.018442893;0.042671923;0.06762085;0.08253474;0.07360738;0.050105672;0.022840243;0.0055217356;-0.0015229305;0.003873676;0.016291793;0.03752599;0.06927997;0.10026405;0.1256685;0.14512548;0.14760223;0.12279674;0.08249652;0.037766006;0.0077326577;-0.0009752099;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;-0.0005454941;0.004358386;0.021076668;0.042516995;0.06355377;0.07816614;0.0869488;0.09490113;0.10612179;0.11397115;0.11904372;0.11931335;0.12056421;0.12496757;0.13013151;0.12973964;0.11345075;0.07992869;0.0431419;0.015432362;0.0014539087;-0.0007414267;0.00006679517;-0.0000022265044;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;-0.0004786989;0.003874121;0.017578268;0.0402775;0.06679519;0.07497759;0.060917217;0.034154605;0.010787424;-0.0011911809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;-0.0005454941;0.004408483;0.020313159;0.04391784;0.07091423;0.07815037;0.062687285;0.0348003;0.011555569;-0.001261687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;-0.0010353255;0.010459015;0.01962387;0.02353974;0.023350487;0.018438257;0.010375519;0.009930219;0.004761941;-0.0004786989;-0.0005388146;0.004396237;0.019419366;0.044736303;0.07334613;0.09419905;0.09257535;0.070574135;0.039878733;0.01412796;0.0009880122;-0.00070691574;0.000041746996;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;-0.0010178314;0.0101783145;0.019481933;0.032602414;0.05210025;0.07853206;0.10599761;0.13664387;0.14848728;0.1506101;0.15303445;0.15357743;0.14601904;0.11911332;0.076973505;0.03445964;0.007980753;-0.00096916646;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0.00019084342;-0.0029951814;0.005030846;0.036201935;0.07112628;0.10918363;0.14236388;0.16405112;0.17710799;0.18177304;0.16248918;0.14713974;0.14238414;0.14029631;0.12724008;0.1062282;0.09082906;0.09220122;0.096021906;0.084226504;0.053849645;0.021539858;0.003489254;-0.00048347;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0022265064;0.021305546;0.052413024;0.09091037;0.113419294;0.10536676;0.06896868;0.05248724;0.06411278;0.12039038;0.1974049;0.24730952;0.27096963;0.2917118;0.32964382;0.365974;0.35689116;0.2722623;0.15452336;0.055531938;0.005849351;-0.0031043866;0.00013995172;0.0000031807356;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;-0.0013040965;0.010623616;0.048935432;0.09208725;0.13353737;0.13563134;0.10082363;0.052026033;0.019301692;-0.002062169;0.00005248194;-0.00045046996;-0.0022567234;-0.000030614417;0.025038261;0.0469276;0.055267856;0.0420599;0.018211232;-0.0018674823;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0.00023855426;-0.0034272296;0.005645785;0.014551811;0.022861453;0.03772338;0.07643279;0.13956219;0.22614528;0.27426076;0.29514983;0.31680134;0.36367914;0.4108779;0.40666246;0.3090133;0.17529698;0.063117966;0.006743135;-0.0034415433;0.00019402399;0.000000000014811399;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0.00007951808;-0.0020356628;0.009709158;0.033874705;0.05152772;0.051647;0.034590367;0.009812531;-0.0011053013;-0.0016444339;0.015401698;0.042006537;0.07394355;0.09618189;0.092123285;0.06259345;0.034155242;0.009747645;-0.0011056195;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0.00022265063;-0.0042091575;0.009340726;0.09219327;0.18199567;0.28606364;0.37407959;0.43945405;0.4832155;0.5276449;0.5082772;0.4947221;0.49433213;0.48644266;0.4394869;0.34517843;0.25378802;0.22795162;0.24522741;0.23750176;0.17696273;0.08333496;0.016800584;-0.0021247237;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.001248434;0.009287712;0.0537423;0.12598315;0.17909592;0.18326399;0.12985037;0.05905278;0.012684459;-0.00013253016;-0.002523904;-0.00023060244;-0.0024229162;-0.000104964296;0.026646508;0.05472037;0.06621152;0.052974947;0.024883593;0.000038168724;-0.0010178315;0.00044530127;-0.00003180723;0;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.0052656876;0.04759714;0.15031143;0.28527483;0.37322366;0.41882443;0.44027308;0.50072086;0.5726834;0.6390593;0.6580314;0.64878815;0.65113336;0.66429126;0.6695818;0.63518447;0.52700627;0.3511949;0.18179023;0.064178824;0.0068131112;-0.0035668635;0.00022933003;-0.0000022264937;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.0052656876;0.04759714;0.15031143;0.28527483;0.37322366;0.418843;0.44008753;0.5003498;0.57221955;0.6386882;0.6578458;0.64880675;0.65113336;0.66429126;0.6695818;0.63518447;0.52700627;0.3511949;0.18179023;0.064178824;0.0068131112;-0.0035668635;0.00022933003;-0.0000022264937;0;0;0;0;0;0;0;0;0;0
normal3;0;0.0002115181;-0.003777639;0.009714989;0.0547535;0.09091567;0.097591475;0.073938556;0.04964367;0.07180855;0.14948763;0.23132911;0.27485934;0.2952274;0.31992558;0.37184328;0.4223315;0.41771993;0.317252;0.17986764;0.064658865;0.0068131112;-0.0035668635;0.00022933003;-0.0000022264937;0;0;0;0;0;0;0;0;0;0
normal4;0;0.0002115181;-0.003777639;0.009714989;0.0547535;0.09091567;0.097591475;0.073938556;0.04964367;0.07180855;0.14948763;0.23132911;0.27485934;0.2952274;0.31992558;0.37184328;0.4223315;0.41771993;0.317252;0.17986764;0.064658865;0.0068131112;-0.0035668635;0.00022933003;-0.0000022264937;0;0;0;0;0;0;0;0;0;0
normal5;0;-0.00259388;0.02575697;0.052565962;0.07978314;0.079066955;0.057223074;0.022491423;0.013121543;0.0018758319;0.0026718078;0.0016030847;-0.00015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;-0.0026272775;0.026090944;0.05322278;0.08072942;0.07995755;0.057835363;0.02268068;0.01323287;0.0018646991;0.0026718078;0.0016030847;-0.00015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0.00017812052;-0.0036292055;0.013782074;0.043583862;0.06830922;0.06735181;0.044763908;0.010620435;-0.0019147954;-0.003357572;0.013295806;0.024648316;0.02908129;0.021414539;0.013002799;0.0026673547;0.0068010865;0.004903657;0.001686356;-0.0010575904;0.0002226506;-0.00014472292;0.000011132533;0;0;0;0;0;0;0;0;0;0
