;meta[fps=30]
;meta[frames=46]
corner_left_up;0;0;-0.00006902172;0.00072584127;0.00002894437;0.00972538;0.032796443;0.049662225;0.050483815;0.034791395;0.011406393;-0.0012401642;0;0;0;0;-0.0009907953;0.008879309;0.028841048;0.056964055;0.080677465;0.08185195;0.0593197;0.031422686;0.007900759;0.0054426948;0.024936873;0.057221215;0.07469928;0.06924435;0.041791525;0.014123471;-0.0018665548;0.010538797;0.020186992;0.024398802;0.019096006;0.0077667967;0.009496049;0.03183533;0.06657996;0.09850436;0.1031058;0.07687383;0.041587424;0.010201109;-0.0018665541;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;-0.0007124821;0.0058111814;0.025905402;0.057944827;0.08616579;0.08933856;0.065693066;0.03241793;0.007982025;-0.00094626524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.0005454941;-0.0009017351;0.011021206;0.021875424;0.026885064;0.021307666;0.01003041;-0.0010130603;-0.0021448678;0.02017586;0.05568121;0.07852147;0.073604584;0.045513492;0.009470073;-0.0018294461;0.000055662655;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;-0.0007124821;0.0058111814;0.025905402;0.057944827;0.08616579;0.08933856;0.065693066;0.03241793;0.007982025;-0.00094626524;0;0;0;0;0;0;0;0;0;0;-0.0010019279;0.009633351;0.023931231;0.032432776;0.029018799;0.016902896;0.0021893976;-0.00071990374;0.00007792773;-0.0005566266;-0.0008572051;0.0119118085;0.023489643;0.028777594;0.022754896;0.01068723;-0.0010798556;-0.0021448678;0.02017586;0.05568121;0.07852147;0.073604584;0.045513492;0.009470073;-0.0018294461;0.000055662655;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035306026;0.003559229;0.00677494;0.008253977;0.0063455426;0.0029580723;-0.0006393253;0.000028626506;0;0;0;0;0;-0.00041667477;0.0032459283;0.016635183;0.03731386;0.05515024;0.058719337;0.045101862;0.024294365;0.008506845;0.001199928;-0.0001784386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.00101147;0.0101147;0.0202294;0.025286749;0.0202294;0.009002082;0.008341765;0.037870962;0.08268672;0.12469517;0.14284629;0.12972961;0.100261495;0.0723182;0.047962762;0.046818182;0.06996033;0.108237796;0.14434202;0.15608129;0.13198015;0.10596723;0.10350106;0.12827396;0.15932561;0.16427442;0.14017591;0.11002933;0.098485135;0.09542249;0.08076333;0.06533325;0.04760572;0.034022763;0.02375682;0.02032164;0.029164053;0.059966173;0.09192608;0.10363116;0.093242906;0.067383625;0.038311817;0.013988821;0.0050764345;-0.00055344583;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;-0.000019084344;0.00017175908;0.00057253026;0.0008587954;0.0008587954;-0.00006488676;0.005696675;0.02028093;0.0416802;0.058514018;0.06757288;0.058323655;0.040823787;0.020977506;0.005965446;0.010316516;0.021183616;0.025859276;0.019943133;0.009351325;-0.0019275182;0.000082698796;0;0;0;0;0;-0.00083016884;0.0055090133;0.04198237;0.10132672;0.14439468;0.14868928;0.108363435;0.05192213;0.016326655;0.002891278;-0.003782516;0.009484919;0.022029053;0.028721934;0.023922222;0.011436292;-0.0006202411;0.00023855426;-0.000023855428;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001168916;0.010831955;0.031950366;0.046366997;0.044808444;0.028833259;0.0074031334;-0.00085720496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;-0.00085497845;0.007049118;0.030238183;0.06850737;0.106486;0.12642103;0.122337624;0.102660865;0.07935492;0.055794016;0.034024358;0.014873062;0.0041524344;-0.0004786989;0;0;0;0;0;0;-0.00015919522;0.00084495917;0.009380272;0.031655356;0.047007114;0.049656663;0.057276424;0.07074167;0.10008457;0.1367115;0.15055192;0.14307754;0.1272355;0.101675645;0.072448075;0.045806587;0.020784438;0.006468001;-0.00072361453;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;-0.0010664965;0.008580955;0.039529394;0.09237775;0.14819014;0.18155491;0.18485792;0.16415532;0.13179582;0.092817485;0.054287236;0.021162942;0.0047758557;-0.0005900242;0;-0.00048426513;0.0044585792;0.012457303;0.030475305;0.040661573;0.038966645;0.026622891;0.02311531;0.03640338;0.053386986;0.05375297;0.070510976;0.089631505;0.1155804;0.1357616;0.12928618;0.12017531;0.1287306;0.12926629;0.11055918;0.07740004;0.034338295;0.010464581;-0.0014249642;-0.00011132532;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018257353;0.016898073;0.0491891;0.08156028;0.09339639;0.07746573;0.04146312;0.01688694;0.0034455187;0.0005488337;0.008694507;0.03078145;0.04653398;0.048148204;0.033085883;0.011685449;-0.0028610607;0.011633495;0.02387928;0.029723858;0.02379022;0.010620435;0.0030132052;0.022086944;0.058100685;0.09702001;0.10820822;0.08573162;0.04494203;0.010954409;-0.0019593253;0.000055662655;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0.00010520241;-0.0010520241;-0.0021040482;-0.00263006;-0.0021040482;-0.0010520241;0.00010520241;0;0;0;0;0;0;0.00011132531;-0.0010316146;-0.004007711;0.0052322913;0.015028921;0.021374464;0.018591331;0.009729833;-0.0009648195;0;0;0;0;-0.002070651;0.020483859;0.04364324;0.056178465;0.04694218;0.025140971;0.00017440939;-0.00018554227;0.000040819115;-0.000003710829;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010019279;0.008776331;0.031623073;0.057940383;0.07217499;0.06432934;0.03873565;0.01553378;0.0033186085;-0.00041635678;0;0;0;0;0;0;0;0;0;0;0;-0.00018925306;0.0012468437;0.009017351;0.02901509;0.053209793;0.06260194;0.051985215;0.02828034;0.0068650614;-0.0012097352;0.0000333976;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012579762;0.0119001195;0.031221185;0.050914075;0.07160167;0.0740536;0.057123803;0.036180172;0.013898966;-0.0008132315;0.0068019773;0.02699639;0.04188615;0.044196155;0.030881647;0.012128893;-0.0012691087;-0.0014401043;0.012270276;0.048013274;0.09819896;0.13635422;0.1512514;0.13175859;0.110285915;0.084616676;0.059534375;0.03113398;0.011967472;-0.0015001089;-0.0002449157;0.000022265065;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0.000090173504;-0.000901735;-0.00180347;-0.0022543375;-0.00180347;-0.000901735;0.000090173504;0.000041985553;-0.00061403867;0.0011021207;0.0028340248;0.0040148688;0.003463808;0.0019838174;-0.00019418319;0;-0.00006166628;0.00035162905;0.0031869656;0.01380931;0.021793127;0.023334783;0.016522625;0.006701944;-0.00069669774;0;0;0;0.000015903628;-0.00016539772;-0.000249687;-0.0003180726;-0.00025445808;-0.00015108444;-0.000015903599;-0.0000540723;0.0000047710855;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0.00010520241;-0.0010520241;-0.0021040482;-0.00263006;-0.0021040482;-0.0010520241;0.00010520241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;-0.0024246653;0.02234967;0.06616508;0.110848844;0.12875888;0.10839746;0.059705995;0.02484336;0.0055818516;-0.0017400148;0.009714989;0.028977979;0.043611694;0.042915907;0.026662419;0.022862883;0.05520957;0.103285596;0.13100207;0.11773209;0.071231514;0.03376163;0.028346768;0.051364385;0.06896603;0.06408525;0.040394943;0.023629637;0.033802547;0.052327543;0.05350898;0.05090805;0.04102301;0.031671032;0.025790365;0.012071375;-0.0005863133;0.008238073;0.030503135;0.046645306;0.04853784;0.033486657;0.01266882;-0.0013359038;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.0010520243;0.009714989;0.028977979;0.043611694;0.042915907;0.026662419;0.022862883;0.05520957;0.103285596;0.13100207;0.11773209;0.071231514;0.03376163;0.028346768;0.051364385;0.06896603;0.06408525;0.040394943;0.023629637;0.033802547;0.052327543;0.05350898;0.05090805;0.04102301;0.031671032;0.025790365;0.012071375;-0.0005863133;0.0082492065;0.030391812;0.046422657;0.048259526;0.033264004;0.012557496;-0.0013247713;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.0012379376;0.011177063;0.034849282;0.07273552;0.10932146;0.113440506;0.115978725;0.13823712;0.18129104;0.22598621;0.23972514;0.1986656;0.15080768;0.114040546;0.08316168;0.07504746;0.07561772;0.09167084;0.13341321;0.18669999;0.20962094;0.20544438;0.17487352;0.15248136;0.16954105;0.21333493;0.2451545;0.24831222;0.21322696;0.15187001;0.088113986;0.056638982;0.041849416;0.038692225;0.029044775;0.0212854;0.038824704;0.087646425;0.14499381;0.18395026;0.17235754;0.1218307;0.06198964;0.013967612;-0.0026235664;0.00007792773;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.00015585548;0.001603085;0.0017878846;0.010740667;0.030725788;0.04365622;0.056252684;0.058924496;0.04800459;0.032404575;0.019259278;0.0020316867;-0.0009573977;-0.00021151811;-0.0009907953;0.00902236;0.029831288;0.061283197;0.09153168;0.09673893;0.07372103;0.039503235;0.008973564;0.004672418;0.028005742;0.06765416;0.10531895;0.1307219;0.13713099;0.11952165;0.08360809;0.058482803;0.037539452;0.026790438;0.020379955;0.01634627;0.03008196;0.068943776;0.107555114;0.12987953;0.11564846;0.07820974;0.037813496;0.009310506;-0.0017663615;0.000055662655;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.0022220537;0.020486088;0.060601052;0.10144855;0.11786012;0.098122135;0.06569753;0.049458496;0.041330636;0.031480573;0.018563496;0.0020929163;-0.0008906025;-0.00021708438;-0.00090173504;0.008241969;0.027094912;0.055514596;0.08273976;0.0873375;0.06636659;0.036657758;0.0103014875;0.0010820822;0.015451953;0.04626541;0.080485426;0.10781886;0.11861018;0.10405022;0.072941735;0.05664093;0.042840764;0.03515125;0.02723574;0.011800485;0.010787423;0.040084533;0.07979428;0.11230868;0.1125128;0.07989076;0.04063003;0.009989592;-0.0018442895;0.000055662655;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;-0.00075979525;0.007597952;0.015195904;0.01899488;0.015195904;0.007597952;-0.0007965326;0.00066739536;-0.003263502;0.0048983134;0.013194831;0.019317724;0.016923673;0.010402793;-0.0021261282;-0.00461629;0.0070320508;0.019315688;0.02408709;0.035694614;0.039060347;0.033943094;0.028900055;0.015233758;-0.0015103137;0;-0.0011355182;0.011221592;0.023957208;0.03202829;0.026985254;0.015362892;0.0013693013;0.00086833746;0.0004675663;0.0007458796;-0.0000667952;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0010381086;0.010353254;0.021051617;0.026398016;0.021235304;0.009049634;0.012977748;0.0509792;0.105389446;0.15454182;0.17539303;0.1621832;0.13867794;0.10911886;0.07624449;0.06023368;0.06502845;0.09283696;0.13197431;0.1534601;0.13807587;0.1078401;0.08246385;0.082236946;0.10725824;0.13573581;0.14419967;0.1356591;0.11985841;0.095689684;0.06588093;0.044927;0.04706267;0.08288176;0.13709402;0.17170486;0.17050922;0.14508586;0.11730208;0.100460485;0.084063455;0.059711196;0.029426994;0.0066980734;-0.0012097352;0.0000333976;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;-0.0012156725;0.011208233;0.033148225;0.055513483;0.06452415;0.054371286;0.03001108;0.012544137;0.0028454755;-0.00034956154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.00045866033;0.0041702464;0.012290316;0.029240709;0.05068642;0.058476966;0.05831221;0.060525347;0.06944918;0.08539097;0.101272635;0.100190565;0.09281414;0.0850993;0.06849178;0.054993037;0.055349834;0.071159706;0.0929483;0.09794402;0.073544286;0.03839666;0.011376334;-0.0012796846;0;-0.00084189774;0.0072617508;0.027093802;0.057050053;0.075002655;0.07119255;0.05659707;0.048640374;0.057601165;0.07895838;0.090139;0.09182225;0.09167485;0.09021093;0.089891076;0.089350596;0.07392558;0.051713396;0.02627834;0.0077148443;-0.0008711206;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;-0.00051432295;0.0051432294;0.010286459;0.012858074;0.010286459;0.0051432294;-0.00051432295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;-0.00054939045;0.0054939045;0.010987809;0.013734761;0.010987809;0.0037349637;0.015135791;0.05292294;0.0943894;0.11523563;0.10110566;0.05872689;0.030441351;0.029335888;0.05023685;0.06814223;0.07682282;0.067916796;0.060623042;0.06510305;0.06737409;0.055252153;0.05195738;0.04230455;0.034051538;0.02753446;0.01257605;0.0016290606;0.015886124;0.0426042;0.07143189;0.09006218;0.082436405;0.05612466;0.025794078;0.007091423;-0.00081824115;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;-0.0009234435;0.008377231;0.026873931;0.041944597;0.042793456;0.028059544;0.024026228;0.049482986;0.089384764;0.11161198;0.09917972;0.05840683;0.03425647;0.038801324;0.06285873;0.08435677;0.0969702;0.087084785;0.07552923;0.07064567;0.06791495;0.05762385;0.0576371;0.046369404;0.03399188;0.023697447;0.011102845;0.0005566267;0.0111214;0.0333976;0.048259526;0.048259526;0.031928103;0.011611232;-0.0012357112;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;-0.000022265069;0.00021151813;0.0005566267;0.00077927735;0.0007236146;0.00044530132;0.000089060246;-0.000011132533;0;0.00011689157;-0.0011689157;-0.0023378313;-0.002922289;-0.0023378313;-0.0020892047;0.008373796;0.026573721;0.05371048;0.07925203;0.08313682;0.0627731;0.034689248;0.010066036;-0.0011357965;0;0;0;-0.0007199037;0.0047758557;0.036414508;0.08795813;0.12536342;0.12908171;0.09404874;0.04499027;0.013904532;0.00393535;-0.0012329279;0.004987375;0.008678922;0.010061025;0.0070969886;0.0028387958;-0.0014444459;0.0002950121;-0.0000166988;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019680728;0.0016030847;0.007099374;0.016774736;0.02592528;0.027525183;0.020692594;0.010377905;0.0023441932;-0.00045484342;0.000014313256;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005248194;0.00027672292;0.0030153259;0.011426749;0.017557595;0.018368678;0.012734027;0.0049046753;-0.0005152772;0;0;0;0;-0.00029580726;0.0024523376;0.010130604;0.025313787;0.041696098;0.04635904;0.03667215;0.01970776;0.004834699;-0.0009112772;0.000028626511;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00073686754;0.007426989;0.014154218;0.017255424;0.013279519;0.0062024104;-0.00132;0.00005831325;0;0;0;0;0;-0.0005566266;0.0036949406;0.028128197;0.06800917;0.096971765;0.09995953;0.07292868;0.035104584;0.011068917;0.0033397595;-0.00038486754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;-0.00030216877;0.003066218;0.005130508;0.010757208;0.020102175;0.025461692;0.023155667;0.01636164;0.005353158;-0.0005820724;0.00007951808;-0.0012510845;0.0015267474;0.0215494;0.038645785;0.04437109;0.033477113;0.013963375;-0.0014419279;0;0;0;0;0;0;-0.001150229;0.009884098;0.0373234;0.07940875;0.10417266;0.095540985;0.07443967;0.05152374;0.036504366;0.027807474;0.014265544;-0.0014233736;-0.00006891561;0.00067855354;0.0014843361;0.0019349384;0.0016433724;0.0009012043;0.000037108566;-0.000010602418;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;-0.00096614484;0.0096773505;0.019155907;0.023915064;0.01908434;0.007710073;0.0158567;0.05066892;0.08530224;0.10295326;0.10913461;0.09786768;0.10042219;0.10592604;0.095436804;0.0728;0.04740868;0.019306991;0.021358559;0.044652052;0.07798868;0.10134845;0.11206218;0.1206793;0.13594943;0.14518002;0.15543242;0.15602084;0.15767044;0.14468713;0.10568351;0.05481301;0.016558051;-0.0018543618;0;-0.0016380725;0.014567713;0.048267476;0.10151279;0.15005061;0.15625301;0.11588964;0.061244827;0.015187953;-0.002735422;0.00007951808;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.00043575926;0.004488002;0.0044371104;0.034326367;0.10192629;0.14894374;0.16018124;0.13920756;0.106026225;0.10317351;0.1278982;0.13542831;0.12872559;0.10199254;0.06261068;0.03192479;0.04561688;0.11181833;0.1885294;0.20875089;0.16501594;0.084443435;0.020770123;0.015490121;0.05415181;0.09358443;0.11831973;0.13006696;0.13277332;0.12543847;0.09714989;0.09535313;0.1532542;0.29840755;0.48214525;0.598134;0.58023286;0.46372214;0.29962713;0.16050652;0.074775726;0.02931567;0.00602217;-0.001060241;-0.00016433738;0.000015903615;0;0;0;0;0;0;0;0;0;0
