;meta[fps=30]
;meta[frames=55]
corner_left_spread;0;0;-0.00019481932;0.0020149883;0.0032284344;0.0035345792;0.00077927735;0.013815472;0.039937954;0.0684998;0.09048389;0.10577531;0.11078316;0.11608893;0.11129415;0.09018042;0.067218006;0.04505514;0.02574398;0.011572266;0.0033564582;-0.00077927724;0.0000333976;-0.00043787953;0.0032506988;0.020038556;0.033508923;0.036960006;0.026940728;0.010446027;0.0013618793;0.02128169;0.053261742;0.0826776;0.098214895;0.0879099;0.05809697;0.029260006;0.0095851105;-0.0011689157;-0.0011800483;0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0029909406;0.027582705;0.08078136;0.14435183;0.16203772;0.15264556;0.12386426;0.115529634;0.12620662;0.13917847;0.12377617;0.10341454;0.089045785;0.09912472;0.1574716;0.21007673;0.22553009;0.18215236;0.10749387;0.03912083;0.039024718;0.090362765;0.15514483;0.20784807;0.22725579;0.21376611;0.19805776;0.18889308;0.17178424;0.17180279;0.16118792;0.13911322;0.1022022;0.072822705;0.0816894;0.12951218;0.18737721;0.24385923;0.27331924;0.2823611;0.26614246;0.22447638;0.15314466;0.09730668;0.09192325;0.15730934;0.24863507;0.3233775;0.3356717;0.30193093;0.23247981;0.15218699;0.077113375;0.02398615;-0.0026709726;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.003024338;0.027864728;0.081935436;0.14655977;0.16466127;0.15495369;0.12534118;0.11639211;0.12724952;0.14017038;0.12311937;0.10393443;0.09089657;0.101499744;0.16899282;0.22762848;0.24303524;0.19480634;0.11192555;0.03572096;0.039191335;0.09270059;0.15794651;0.21245879;0.23202421;0.21665801;0.19891237;0.1884144;0.17423154;0.17864929;0.16877513;0.14435406;0.10610231;0.07812292;0.09231947;0.14202885;0.199256;0.26141822;0.30052197;0.32264158;0.3122074;0.2676706;0.18367371;0.11513878;0.095199555;0.14960757;0.23134902;0.30192566;0.3132519;0.28166193;0.21676958;0.141883;0.07185326;0.022361359;-0.0024897906;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;-0.0017589402;0.0137227;0.07104041;0.14494187;0.23215039;0.25345063;0.2035064;0.11257959;0.041390758;-0.0044196155;0;0;0;0;-0.0024714223;0.02119263;0.07871739;0.18540083;0.316869;0.36504313;0.30343756;0.1774711;0.05493459;-0.006086155;0;0;-0.0002162494;0.002162494;0.004324988;0.005406235;0.0025827468;0.018165508;0.048252013;0.07771621;0.07954194;0.074045256;0.052807163;0.041218203;0.02937597;0.015374026;-0.002424109;0.008911592;0.018062534;0.023058258;0.018980967;0.010074942;-0.0001141086;0.00025604817;-0.000027831324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;-0.0018146028;0.014442605;0.07052088;0.1430679;0.22918174;0.25074175;0.20181796;0.11274287;0.041390758;-0.0044196155;0;0;0;0;-0.0024788438;0.021270556;0.07882871;0.18551214;0.31692463;0.36504313;0.303393;0.17747481;0.05493459;-0.006086155;0;0;-0.00023962776;0.0023962774;0.004792555;0.005990694;0.0029835182;0.019011581;0.050101686;0.08069416;0.08265906;0.07631351;0.053686637;0.041357357;0.029356489;0.015374026;-0.002424109;0.008911592;0.018054184;0.023141751;0.019147955;0.010283678;0.00005287928;0.0003395421;-0.00003618072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;-0.0010650122;0.009870845;0.0284028;0.049146418;0.05425254;0.04282314;0.01969716;0.0054549403;-0.0010241929;0.0000333976;0;0;0;-0.0011355182;0.011388579;0.022376388;0.027720002;0.021875424;0.01068723;-0.0018001306;0.0026703235;0.012531521;0.028029857;0.05137849;0.075627;0.090490416;0.09263251;0.08948515;0.088791214;0.09234342;0.083629064;0.07139144;0.058069326;0.049921244;0.06640964;0.09296778;0.10089191;0.10152536;0.08019876;0.045327216;0.02188322;0.012724484;0.006002383;0.018108174;0.058465827;0.13177605;0.21739745;0.28024366;0.2910074;0.26171437;0.20147432;0.13188876;0.066832766;0.020783324;-0.0023144532;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;-0.0012468436;0.011518459;0.033646222;0.058108103;0.06416049;0.050560247;0.023226174;0.0062861703;-0.0011243857;0.0000333976;0;0;0;0;0;0;0;0;0;-0.00050615915;0.004273779;0.017218316;0.034930173;0.057230487;0.07914859;0.090975426;0.09263881;0.0906986;0.092824906;0.09826592;0.09058689;0.07640553;0.060573038;0.052468367;0.0696581;0.09542806;0.09776367;0.081335396;0.04787212;0.012049853;-0.0014917593;0.0006568194;0.002439973;0.01256974;0.054235462;0.12982784;0.21785943;0.2802214;0.2910074;0.26171437;0.20147432;0.13188876;0.066832766;0.020783324;-0.0023144532;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000038168684;-0.00048187957;-0.00032443381;0.00567282;0.021999475;0.045556225;0.06770885;0.0784469;0.0761155;0.06787751;0.060003787;0.05292683;0.046865176;0.036485203;0.023770738;0.011958009;0.003737191;-0.00041580005;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0018320967;0.016822845;0.050309498;0.08723769;0.117002904;0.11439472;0.08100984;0.044814166;0.015565061;0.00551601;0.0313632;0.074381225;0.11927331;0.14935789;0.14897414;0.13316672;0.11826088;0.12217652;0.14017925;0.14014299;0.109509915;0.06993139;0.040816315;0.042025466;0.068299666;0.07608958;0.06127139;0.046188876;0.039253306;0.04299463;0.054504868;0.0703735;0.08281601;0.08750456;0.07246133;0.047028583;0.036016922;0.05643717;0.09335583;0.11873609;0.11335907;0.08577457;0.050759584;0.037715428;0.036432005;0.036742132;0.026145548;0.012299858;-0.0012452533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0.000012722881;-0.00013995165;-0.00012722921;-0.00006361518;0.000073155614;-0.00048347085;0.0036323857;0.024749208;0.042080972;0.04694747;0.034552198;0.014179665;-0.0014694942;0;0;0;0;0;0;0;0;0;0;-0.00036737355;0.0039695427;0.003778699;0.009375181;0.012166265;0.01302506;0.008888531;0.0064027957;-0.00061069883;0;0;0;0;0;0.000114506045;-0.001455181;-0.0009637591;0.017905885;0.069958426;0.13894783;0.19802341;0.20381978;0.15338369;0.08082552;0.02649908;-0.00040363372;-0.0015129113;0.00040220236;0.000024332534;-0.00012309398;0.000010019278;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.00047498808;0.003291519;0.023241017;0.048137072;0.07609086;0.0815458;0.06416792;0.0335349;0.01244246;-0.0013284822;0;0;0;0;-0.0011132532;0.010123183;0.030582923;0.06395315;0.101227194;0.112141706;0.09003203;0.05317826;0.016439969;-0.0018215608;0;0;-0.0008416193;0.008416193;0.016832385;0.02104048;0.015549362;0.020623013;0.03099742;0.0451786;0.041580006;0.025131691;0.004116253;-0.0016253496;-0.0008349399;0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0006456869;0.004345399;0.033026513;0.06680261;0.101621464;0.10549929;0.08021361;0.039697126;0.014378407;-0.00006976403;0.008933301;0.029512346;0.043594997;0.04356104;0.039775424;0.0408961;0.05379165;0.08777296;0.12399785;0.12944816;0.1084791;0.06360201;0.019672854;-0.0030759186;0.008505254;0.022142606;0.034306012;0.042158898;0.04850444;0.0481148;0.043188658;0.047864318;0.06146939;0.07625229;0.07504995;0.052951887;0.01981034;0.015880557;0.023962775;0.029267427;0.021931088;0.009562845;-0.0009796628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;-0.0012060242;0.011258701;0.03130097;0.054575387;0.060412537;0.04807399;0.022394942;0.006657255;-0.0012802412;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008423616;0.0070988443;0.028792439;0.059004277;0.089700185;0.118344374;0.13151045;0.13185276;0.109692544;0.07145601;0.03181103;0.008946844;-0.0010279039;0;0;0;0;0;0.00007792773;-0.00089060253;-0.0015400006;0.009810912;0.03548568;0.07315168;0.10980702;0.13042742;0.12804127;0.115652524;0.088989556;0.058217853;0.029503439;0.009187679;-0.0010228014;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;-0.0013396147;0.012115906;0.038370125;0.071396634;0.08273327;0.06850217;0.034562796;0.00979596;-0.0011199325;0.00044262983;-0.004151322;0.005877974;0.016605277;0.024165828;0.021699527;0.010434632;0.016323633;0.04156832;0.055381566;0.04840759;0.028334705;0.004030905;0.0007265839;0.0013613235;0.0005306508;-0.00024899782;0.00001632773;-0.0006122893;0.00633441;0.010130604;0.009944133;0.017773084;0.029651497;0.036066618;0.035334658;0.020650849;0.0026523252;-0.0016810123;-0.0006846507;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;-0.0013581689;0.012958268;0.033397596;0.046422657;0.04274892;0.026050124;0.0048760492;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009117543;0.009117544;0.018235087;0.02279386;0.018235087;0.009117544;-0.0009117543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;-0.0013841448;0.012394218;0.040336873;0.07885914;0.12895182;0.14568773;0.12125924;0.07432672;0.02487694;-0.0017700724;0.021427343;0.054040093;0.08526963;0.09434765;0.07271157;0.054717787;0.06678128;0.12250462;0.2053159;0.23623069;0.20076688;0.12181171;0.060886603;0.048027966;0.089995384;0.130274;0.1680016;0.18192227;0.16453695;0.114473045;0.05516448;0.025883138;0.028124114;0.043485336;0.039675225;0.035587918;0.025613176;0.02424666;0.019879919;0.010641588;-0.0010531376;0;-0.0024513835;0.022134254;0.07039878;0.13057792;0.180868;0.19938697;0.16685104;0.11455376;0.056655683;0.013970216;-0.0019921663;-0.0010820822;0.00009351327;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;-0.000009542171;0.000023855428;0.00090650615;0.0016698798;0.0019800002;0.0015267472;0.00070612057;-0.000071566275;0;0;0.000014313256;-0.00030057837;0.0007681446;0.007991567;0.014050845;0.016006991;0.011989736;0.005043037;-0.00052004826;-0.0006402796;0.006402796;0.01266723;0.017462173;0.014857158;0.008430507;0.00033779276;0.000047472302;-0.0018058557;-0.0018320965;-0.0023795785;-0.0019036628;-0.0009518314;0.00009518314;0.00005248194;-0.00060354226;-0.00026240974;0.00026240957;0.0009184337;0.0010496387;0.000839711;-0.00007872291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0.00006679518;-0.0011206747;0.003191325;0.0073845787;0.009982169;0.008386507;0.004594024;-0.0004527229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;-0.00033954222;0.0033954224;0.0067908447;0.008566484;0.0060115675;0.0018368679;-0.0022877352;-0.0015585546;-0.0007792773;0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007364169;0.007364169;0.014728338;0.018410424;0.014728338;0.007364169;-0.0007364169;0;-0.00018368679;0.0018368679;0.0036737358;0.0045921695;0.0036737358;0.0018368679;-0.00010575906;-0.0008868917;-0.0016735909;0.012115904;0.024955422;0.031152532;0.02497769;0.011804194;-0.0011911808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;-0.00033954222;0.0033954224;0.0067908447;0.008566484;0.0060115675;0.0018368679;-0.0022877352;-0.0015585546;-0.0007792773;0.00007792773;0;0;0;-0.0009314218;0.008486699;0.026903618;0.03983591;0.03931639;0.025864583;0.00734376;-0.0008275182;0;0;0;0;0;-0.0007364169;0.007364169;0.014728338;0.018410424;0.014728338;0.007364169;-0.0007364169;0;-0.00018368679;0.0018368679;0.0036737358;0.0045921695;0.0036737358;0.0018368679;-0.00010575906;-0.0008868917;-0.0016735909;0.012115904;0.024955422;0.031152532;0.02497769;0.011804194;-0.0011911808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.002070651;0.019147955;0.05570719;0.09590676;0.10564773;0.08304869;0.037950803;0.00980108;0.0018428792;0.014963682;0.034650676;0.06276076;0.089060254;0.11917598;0.1407572;0.153629;0.14754048;0.119520724;0.073801264;0.033924166;0.025496839;0.059112635;0.11313065;0.15950507;0.18412839;0.18236905;0.1772427;0.1764525;0.17839509;0.18512009;0.18089917;0.16561757;0.14103861;0.11933148;0.116572455;0.12963091;0.1433733;0.15243478;0.15037675;0.14029588;0.12452665;0.09991447;0.0669978;0.049526967;0.08767119;0.18898362;0.3132619;0.4040282;0.4194421;0.3773786;0.29058662;0.19025274;0.09645309;0.030029448;-0.0033430995;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.0007310362;0.006954121;0.018183134;0.025400726;0.022090655;0.027538173;0.04340945;0.06663154;0.08720781;0.089011505;0.070930265;0.051067155;0.031078694;0.010469034;0.017840995;0.027369553;0.040235642;0.040555816;0.030564368;0.010913963;0.019380998;0.03977988;0.075917564;0.10588522;0.12287718;0.12326533;0.12758142;0.13628073;0.14731306;0.15085877;0.12840262;0.09569969;0.064360514;0.04916126;0.0572201;0.07604633;0.084807634;0.09249909;0.08026556;0.054371286;0.02878205;0.013347906;0.007136231;0.019872682;0.061408702;0.13697048;0.2253959;0.2909042;0.30227578;0.2720301;0.20950477;0.13717227;0.06951542;0.021624943;-0.0024079666;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.000664241;0.0063381204;0.016327713;0.02269181;0.01943369;0.026031572;0.04361355;0.06774532;0.08894915;0.09101089;0.07213458;0.05080108;0.029622557;0.008700965;0.015254019;0.02454523;0.028991561;0.022988679;0.011243858;-0.0042314758;0.024876013;0.07517427;0.122259334;0.14522018;0.14129782;0.119001925;0.117019415;0.12846012;0.13684851;0.13803133;0.11707267;0.08010339;0.041553475;0.021750001;0.04657777;0.09880122;0.14162362;0.15353541;0.12342638;0.06986109;0.030000504;0.0109321475;0.0108486535;0.027373781;0.06780603;0.13465187;0.21027264;0.26452842;0.27410436;0.24658863;0.18978517;0.12419146;0.06291689;0.01957934;-0.002180028;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;-0.0029111572;0.029122703;0.058111817;0.07255628;0.05794483;0.02888892;-0.0030224824;-0.00038563096;0.003970084;0.008226719;0.0052411957;0.016250154;0.025409998;0.02999727;0.026232917;0.015010882;-0.0014694941;0;0;-0.0001102121;0.001102121;0.001725543;0.0077983392;0.009217736;0.007948628;0.0030625602;-0.00033397577;-0.003807326;0.008204675;0.012691086;0.010831951;0.035980348;0.09183225;0.1411327;0.15133232;0.11163704;0.04588273;0.009401424;0.0028944584;0.0030002175;-0.0002816531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0019444821;0.018153448;0.05022998;0.08880049;0.116372064;0.11206748;0.07676252;0.04168732;0.014071965;0.0048282533;0.01397244;0.0327007;0.053481244;0.075913936;0.0961076;0.11646844;0.13208638;0.14526758;0.14767304;0.12605885;0.10068493;0.08358862;0.080779694;0.085137054;0.09632238;0.095388725;0.100622505;0.11000055;0.12115349;0.11765416;0.094268054;0.06962842;0.05286728;0.049191315;0.061258607;0.07799081;0.087556995;0.08936454;0.071910225;0.04057845;0.014412919;0.0020224103;-0.00030799996;0.00926004;0.027789302;0.053821888;0.078110844;0.0915069;0.08890755;0.08049154;0.062005136;0.040596444;0.020561228;0.006405658;-0.0007130386;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0.00004453013;-0.0011132532;0.005083856;0.01819427;0.040930606;0.052582655;0.048378274;0.02736703;0.019723361;0.030391593;0.06252208;0.09114316;0.106736496;0.09932623;0.091182336;0.08195303;0.08108502;0.089422606;0.10451778;0.09771375;0.09245883;0.082616;0.08289933;0.09152296;0.10218922;0.09718775;0.097666815;0.10045996;0.09157807;0.06990673;0.03702012;0.022626871;0.03040072;0.053964943;0.07743122;0.09766572;0.10601399;0.11393034;0.11439123;0.10833067;0.097358435;0.074766085;0.041318946;0.027143896;0.037087467;0.065740936;0.09313754;0.102555655;0.08594537;0.058587734;0.028409667;0.0062069427;-0.0018535664;-0.0010186266;0.00009351327;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0.000018554216;-0.0006531084;0.0043045776;0.008887469;0.01131807;0.0091657825;0.0046942164;-0.00046756625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;-0.001261687;0.011948917;0.031067187;0.05337307;0.058742657;0.046905067;0.022060964;0.007570121;-0.0009573977;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010637135;0.010637134;0.021274269;0.026592834;0.021274269;0.010637134;-0.0010637135;0.000012245786;-0.0002694073;0.0012245787;0.002632844;0.00342882;0.0028165306;0.0014817402;-0.000057889178;-0.0010019279;-0.0019481933;0.011762075;0.03569507;0.06602482;0.09085788;0.10107865;0.09422017;0.08560554;0.06589762;0.043144684;0.021911325;0.0068264683;-0.00075979525;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;-0.0013433256;0.012746749;0.03285767;0.05606343;0.061395913;0.048788328;0.0227215;0.007829881;-0.000985229;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00079486275;0.007948628;0.015897255;0.019871568;0.015897255;0.007948628;-0.00079486275;0.000036737358;-0.00051432307;0.00073474715;0.0020205548;0.0029389886;0.0025716152;0.0015062316;-0.00006902171;-0.00086462667;-0.001836868;0.0110768685;0.023211326;0.029222894;0.023567569;0.011232724;-0.0011318073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;-0.00016698797;0.0011466508;0.00857205;0.014639278;0.016431617;0.011577832;0.008015421;0.020906895;0.036514703;0.040800728;0.030068967;0.012357109;-0.0012802412;0;0;-0.0014082652;0.01280909;0.039970238;0.06998467;0.078617945;0.06282088;0.029940948;0.008033236;-0.00093067973;0;0;0.00009351327;-0.0009351327;-0.0018702653;-0.0023378318;-0.0018702653;-0.0009351327;0.00009351327;-0.0014694943;0.0136050675;0.040288635;0.058534853;0.056736954;0.03521777;0.008616581;0.014462271;0.060700126;0.120513536;0.17171873;0.17673673;0.13305713;0.07013383;0.022949709;-0.00036069343;-0.0012891472;0.0004475277;0.0001486193;-0.000015028918;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00038073256;0.0038073256;0.007614651;0.009518314;0.007614651;0.0038073256;-0.00038073256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019800004;0.0017796147;0.005353158;0.014568746;0.025610385;0.03607258;0.04136809;0.037732918;0.025739208;0.01341971;0.0037612054;-0.00042939768;0;0;0;0;0;0;0;-0.00013275545;0.00090674474;0.0063346885;0.016509265;0.028449738;0.036923543;0.038336266;0.034496374;0.02657363;0.017398475;0.008811955;0.0027452821;-0.00030558798;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0.000106024105;-0.0017175905;0.004453012;0.010496384;0.014313253;0.012086747;0.006679518;-0.0006573494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00080154225;0.008015422;0.016030844;0.020038556;0.016030844;0.008015422;-0.00080154225;0;0;0;0;0.00007951808;-0.0010098796;-0.00063614466;0.0120947;0.04713037;0.09343534;0.1329932;0.1367075;0.10286301;0.054303695;0.018050605;0.00015267477;-0.00058922905;0.00057253015;0.00018130122;-0.00001908434;0;0;0;0;0;0;0;0;0;0;0;0
