;meta[fps=30]
;meta[frames=71]
corner_left_spread;0;0;0;0.0000667952;-0.0007291809;-0.0014694942;0.005646049;0.027258001;0.06044965;0.0933704;0.109378986;0.101153895;0.07388847;0.042370416;0.016724773;0.007095132;0.019563567;0.033508923;0.036960006;0.027022554;0.010024846;-0.0034102658;0.0032831694;0.021389306;0.047790103;0.081301056;0.10518388;0.10039354;0.08029599;0.06637216;0.066455655;0.08032493;0.09288057;0.087413006;0.08261155;0.09685117;0.12652494;0.15350443;0.16354468;0.15196462;0.1296504;0.108105056;0.08532715;0.057388023;0.033937894;0.03066085;0.047734447;0.06906511;0.07449519;0.05687425;0.040785886;0.02955687;0.024697522;0.018368678;0.009295664;-0.0009295664;-0.0010330989;0.010143964;0.022594586;0.028946808;0.024068536;0.012468436;-0.0004653403;-0.0008549785;0.00004007714;0.0000022265046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;-0.0016253497;0.014839665;0.043975726;0.09264493;0.14737247;0.20186397;0.2411017;0.272324;0.26428297;0.22381954;0.15655124;0.090132326;0.038457334;0.034916077;0.076155804;0.12955855;0.18469611;0.21678749;0.22028793;0.20972948;0.20049874;0.19640198;0.23850891;0.2901416;0.3065213;0.27303016;0.20573474;0.14045803;0.10557834;0.08061438;0.06713288;0.06324948;0.07355449;0.089461766;0.09881718;0.08511006;0.062262394;0.056599643;0.08180556;0.11962425;0.13260551;0.113516584;0.080763735;0.07158218;0.07530972;0.08243882;0.08768576;0.090086296;0.09353274;0.10358821;0.11274138;0.13159989;0.14995188;0.15807305;0.1557519;0.17267615;0.2142311;0.27383915;0.32540557;0.35357815;0.35472226;0.34325716;0.3175012;0.2898441;0.27933;0.29468063;0.3240805;0.32589513;0.2645966;0.16625878;0.0716114;0.012476783;-0.0032590486;0.0001335904;0;0;0;0;0;0;0;0;0
corner_left_out;-0.001502892;0.013637353;0.041273307;0.089373074;0.14561352;0.2031125;0.24543893;0.27735776;0.26792425;0.22520666;0.15864043;0.099193096;0.05852669;0.065499;0.10761447;0.15238951;0.19777499;0.22241685;0.22187433;0.2089053;0.19747813;0.19330344;0.24002852;0.29502138;0.31208757;0.27529344;0.20338951;0.13435927;0.098074265;0.07402021;0.062926635;0.061685354;0.07184565;0.08806834;0.09863088;0.0868189;0.06472825;0.057933882;0.07978537;0.11583826;0.12870564;0.11016216;0.07816244;0.068593286;0.071863644;0.07805446;0.08336003;0.086546354;0.09083033;0.099736355;0.11215692;0.13418709;0.15499602;0.1629825;0.15907498;0.17625971;0.22734521;0.30001953;0.3678651;0.41154745;0.41792446;0.40027687;0.35738206;0.30689132;0.27656937;0.27972767;0.30212858;0.30372334;0.24683607;0.15503582;0.066781275;0.011652975;-0.0030155242;0.00012245784;0;0;0;0;0;0;0;0;0
corner_right_in;-0.0028387955;0.025148388;0.08585909;0.16598049;0.23132287;0.25131413;0.20623015;0.13547736;0.064261995;0.016019711;-0.0021931091;-0.0018257353;-0.0005217447;0.005955534;0.021756677;0.033349358;0.034063693;0.023185354;0.0075270752;-0.001036717;0.002162494;0.0030966988;0.015035873;0.052239396;0.11777382;0.15228088;0.16334394;0.15124473;0.15727262;0.18551622;0.22358762;0.20068802;0.14939764;0.10655875;0.10084366;0.12210995;0.13153271;0.10222539;0.05157572;0.019316798;0.011275587;0.024718117;0.0537423;0.08858991;0.10365558;0.10395373;0.08526703;0.08034737;0.11359079;0.17221472;0.21534103;0.23994169;0.23548645;0.2269812;0.22286214;0.19498628;0.13863786;0.07078842;0.019827038;-0.0024602895;0.0019203618;0.003840724;0.004842651;0.00389082;0.0020149883;-0.0002003856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;-0.0028387955;0.025148388;0.08585909;0.16598049;0.23132287;0.25131413;0.20623015;0.13547736;0.064261995;0.016019711;-0.0021931091;-0.0018257353;0.00024157595;-0.0013470365;0.003183904;0.007653616;0.010531375;0.008939424;0.0049840347;-0.00072945916;0.0023962774;0.0035642653;0.015620334;0.052706968;0.118007615;0.15216844;0.16413063;0.15395476;0.16254053;0.19331272;0.23369785;0.21198383;0.16164993;0.11836406;0.11126223;0.13119873;0.13901566;0.107498325;0.054669272;0.020572176;0.012203111;0.026428444;0.053847138;0.0851609;0.09767331;0.09690703;0.07921909;0.074110925;0.10335164;0.15519862;0.19656043;0.22414464;0.22681975;0.22462109;0.22346331;0.19495848;0.13863786;0.07078842;0.019827038;-0.0024602895;0.0019203618;0.003840724;0.004842651;0.00389082;0.0020149883;-0.0002003856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005837158;0.00476361;0.02163422;0.042439062;0.06651502;0.08629568;0.0966775;0.10121791;0.10292119;0.10554196;0.120921545;0.13549684;0.13090187;0.113705084;0.08746366;0.061319835;0.040963076;0.022339279;0.0049688197;-0.0011837591;0.0047869887;0.021597112;0.034510847;0.03662603;0.025827475;0.009440388;-0.0010019279;0;0;0;0;0;0.0000667952;-0.0012134459;0.0041190367;0.0092400005;0.012301448;0.009156508;0.016375953;0.021162942;0.027135545;0.021396168;0.01318704;0.011855312;0.034591004;0.05923008;0.08128948;0.0946126;0.098061465;0.10633432;0.12377651;0.15485854;0.19904523;0.24662787;0.2813817;0.28313094;0.22924666;0.14400625;0.061921928;0.010664965;-0.0028902835;0.00012245784;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;-0.0010959978;0.01004043;0.030057834;0.055335917;0.07527595;0.08734028;0.07688739;0.05760417;0.031115426;0.009901274;-0.0018810269;0.006731101;0.026443476;0.049289286;0.070544995;0.085883774;0.09204638;0.09697381;0.10151941;0.108742565;0.12773281;0.14461716;0.13801926;0.116115645;0.08566484;0.05817304;0.039356284;0.022387521;0.005154362;-0.0015696869;0.0081787;0.032210123;0.050170608;0.05202603;0.03592097;0.012260627;-0.0013210605;0;0;0;0;0;0.0000667952;-0.0012134459;0.0041190367;0.0092400005;0.012301448;0.009134243;0.016598606;0.021608245;0.027692173;0.022153737;0.0110768685;-0.001107687;-0.0008906025;0.0078083575;0.027604226;0.05543333;0.0735095;0.08828655;0.102550104;0.13676064;0.1877109;0.24345621;0.2811744;0.28292638;0.22898507;0.14391443;0.061931666;0.010664965;-0.0028902835;0.00012245784;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.00044530127;-0.00089060253;-0.0011132532;-0.00089060253;-0.00044530127;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.00044530127;-0.00089060253;-0.0011132532;-0.00089060253;-0.00044530127;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00055344583;0.005534459;0.011068918;0.013836146;0.011068918;0.005534459;-0.00055344583;0;-0.00044530127;0.0035751332;0.017684823;0.028690126;0.030853018;0.022010606;0.008333495;-0.00087787973;0;0;0;-0.00059877115;0.005090748;0.020150676;0.040677473;0.052036636;0.04728543;0.028632078;0.01006858;0.005726098;0.009367231;0.011927715;0.009542171;0.0047710855;-0.00047710858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;-0.001402699;0.012824678;0.03860762;0.072386906;0.10056875;0.114126265;0.10449821;0.08661428;0.05915573;0.041529436;0.04657152;0.070245005;0.09938679;0.117017545;0.113666974;0.09724616;0.08613908;0.07006816;0.05156907;0.03754828;0.035642385;0.040011905;0.054757737;0.071468465;0.09443408;0.11582477;0.12996516;0.13159513;0.1379297;0.15963733;0.1931049;0.20507078;0.19899558;0.18447307;0.17626138;0.18059194;0.1818833;0.16500004;0.13797565;0.11782879;0.11389247;0.13158351;0.15735437;0.15620373;0.12224935;0.07225221;0.04124476;0.04327231;0.076798566;0.1061296;0.12684916;0.14138952;0.14954202;0.14462017;0.13730897;0.12668233;0.11274837;0.09742079;0.086880036;0.08111704;0.084784105;0.0860136;0.07745952;0.05893244;0.03746638;0.018235087;0.0047138324;0.00000000015428538;-0.0005916146;-0.00012404821;0.000014313256;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0.00008397111;-0.00095517124;-0.0005248195;0.0002099276;0.0012070844;0.0014694941;0.0012385737;-0.00019179763;-0.00067113247;0.015887711;0.030534942;0.035401445;0.034304097;0.025878364;0.014389594;0.013374942;0.0072520496;-0.0006011568;-0.001736675;0.0028085785;0.014768098;0.052609164;0.07864339;0.081779584;0.05510285;0.022974048;-0.0025880274;-0.0019250375;-0.0016101449;0.0136516;0.06088954;0.09605243;0.101309024;0.06927291;0.03363577;0.010473106;0.015462136;0.011269305;0.004589785;-0.0020191234;-0.000051527895;0.00019656873;-0.000015267473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;-0.0008238074;0.007202748;0.025604825;0.05282164;0.073361166;0.080679685;0.07478613;0.0731296;0.065236636;0.052187085;0.03033392;0.00898618;0.010792619;0.03588386;0.052397117;0.050968442;0.033026513;0.008765014;-0.0010056387;-0.0008416193;0.0074550845;0.026265353;0.04211065;0.042863958;0.0396615;0.02766137;0.028640293;0.044054028;0.06824576;0.0865443;0.09057985;0.06643339;0.03412121;0.021974506;0.029797705;0.039687473;0.034455188;0.018843666;0.0041921404;0.0066631916;0.018616192;0.033369765;0.053127233;0.07273997;0.091482334;0.11205581;0.11377708;0.10360862;0.09431759;0.0953056;0.10249722;0.100994326;0.07233919;0.035546172;0.009117544;-0.0010687232;-0.0004786989;0.0037739286;0.018624727;0.042314753;0.063622415;0.06629422;0.049061067;0.024035137;0.006044965;-0.0007124821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;-0.0009907953;0.008672242;0.030470856;0.06536578;0.09537686;0.106895685;0.096672684;0.08465177;0.06594801;0.052574493;0.048682563;0.061332095;0.08932892;0.12448028;0.12483057;0.09467848;0.050919462;0.015448245;-0.0023934946;0.006001548;0.020138748;0.030113496;0.030787015;0.031672053;0.03995095;0.05418686;0.07371592;0.087884285;0.095797665;0.10309837;0.094364904;0.06499914;0.0391828;0.03937614;0.046358086;0.056182176;0.045847476;0.024663938;0.0087705795;0.013698582;0.023981517;0.04506449;0.0766614;0.10070657;0.10187008;0.09342699;0.082092404;0.08982654;0.12551095;0.16898069;0.1797236;0.15475333;0.09679179;0.039642945;0.0055885315;-0.00081824115;-0.0008304869;0.00708697;0.027684378;0.055598095;0.07479948;0.071582176;0.047573756;0.021136226;0.0045509785;-0.00056553254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;-0.00077760743;0.0066784066;0.025293116;0.052543886;0.0785222;0.097292766;0.090152904;0.066732846;0.035902414;0.011328464;-0.001253523;0;0;0;-0.0008423616;0.0070988443;0.029093018;0.05550476;0.088468365;0.121251814;0.15067141;0.16922006;0.15578309;0.108101346;0.053937122;0.013210976;0.004286581;0.024762463;0.053454712;0.081499405;0.10315033;0.11066331;0.114208266;0.1163127;0.10924725;0.08533828;0.0533842;0.021604534;0.0031430854;-0.0009833737;0.00004453013;0;-0.0005269398;0.004245206;0.020780725;0.033657357;0.036143616;0.025808917;0.009158363;-0.002137446;-0.0013915664;-0.0011132531;-0.00055662653;0.000055662655;-0.000011132533;0.0001335904;-0.000057889178;-0.00048537872;0.009116152;0.024928523;0.044942033;0.066401385;0.08782372;0.10621715;0.124575816;0.12531474;0.10130882;0.063648865;0.027337324;0.00468123;-0.0012927653;0.000055662655;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;-0.0012307016;0.010594831;0.039734233;0.083048135;0.12582433;0.15038382;0.1337568;0.09283271;0.056900594;0.058498114;0.09940682;0.16465014;0.18301325;0.14847459;0.08302271;0.02726357;-0.0029835186;0;-0.00055940973;0.005716555;0.009946917;0.010773507;0.01775639;0.022153737;0.021789148;0.018880775;0.009278965;-0.0009295664;0;-0.0012765306;0.010345834;0.049686346;0.080764666;0.08607302;0.060681578;0.021888413;-0.003477061;-0.0007625784;0.00007236146;0;0;0;0;-0.0016810121;0.016520675;0.036748488;0.04560998;0.034978416;0.012746747;-0.009473784;-0.008638845;-0.0048760492;0.009655617;0.023808777;0.030796297;0.026378168;0.014329055;-0.000039335366;0.015489062;0.03020256;0.03689321;0.0292652;0.014069295;-0.0014160582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009117543;0.0081295315;0.026645714;0.056071777;0.08409792;0.08916045;0.06778988;0.037252236;0.010303158;-0.0011772652;-0.0012060242;0.011125111;0.032473598;0.05796153;0.07488855;0.085097075;0.0880973;0.08901203;0.07436901;0.04855454;0.020005161;0.0029946517;-0.0008238074;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004898314;0.0038407235;0.019248148;0.043895572;0.066182904;0.06907736;0.051220782;0.025103861;0.00633441;-0.00074587966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;-0.0018257353;0.016119907;0.055740036;0.107973315;0.1507523;0.16526967;0.14090668;0.10245825;0.06241733;0.04113025;0.045592166;0.059875205;0.06854522;0.05773331;0.032475077;0.027221264;0.04731845;0.069652535;0.096032925;0.118190385;0.14407538;0.16436628;0.15083839;0.10987622;0.08887286;0.08012084;0.098235324;0.11799184;0.1354907;0.15663844;0.18059935;0.16858551;0.14583802;0.1231258;0.11547442;0.1195838;0.11189307;0.08059434;0.04406108;0.029984176;0.050552465;0.09447624;0.12542745;0.1202781;0.083856165;0.045198638;0.03541036;0.05505037;0.0893126;0.117758065;0.13811316;0.14830685;0.1544405;0.15333784;0.1534508;0.14768861;0.12718195;0.09147045;0.05791588;0.03703181;0.03502851;0.03347441;0.024480438;0.012461757;0.0039631817;-0.00043862182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0.000014313256;-0.00014790364;-0.0004150844;0.000839711;0.009995423;0.01762916;0.020172147;0.015024146;0.0064552785;-0.00066318084;0;-0.00013836146;0.001455181;0.0020515665;0.0020277111;0.0009780725;0.000047472302;-0.0018058557;-0.0018495905;-0.0025910968;0.001633302;0.01395304;0.023769308;0.028101694;0.023368774;0.013441737;0.004745639;0.0024920965;-0.00020038555;-0.0005916146;-0.00038168684;0.000023855358;0.0006202411;0.0008110844;0.00072043383;-0.0000667952;0;0;0;-0.0008826508;0.007869905;0.026309356;0.049422078;0.06827821;0.07034806;0.052602805;0.030349668;0.011447422;0.0008683373;-0.00031012055;-0.00092256884;0.010866941;0.023735832;0.029905958;0.024334127;0.01208834;-0.0012088338;-0.0009971568;0.00008397111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00021522898;0.0011874702;0.013952775;0.024677113;0.028425066;0.02144868;0.009432966;-0.0009648195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0001335904;-0.0013359038;-0.0026718075;-0.0033397595;-0.003745355;0.009244455;0.023241388;0.029083744;0.023634369;0.0116947265;-0.0012368241;-0.0010123183;0.0000857205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007364169;0.007364169;0.014795134;0.017041123;0.02040593;0.018507835;0.02669414;0.04546526;0.06580662;0.08226386;0.10530633;0.12622435;0.1474708;0.15872394;0.15647368;0.15595193;0.16355173;0.16548507;0.13826789;0.09032937;0.037260585;0.0054827724;-0.0015808197;0.0000667952;0;-0.0010019279;0.008304869;0.037182655;0.0593364;0.062898815;0.043216493;0.027052056;0.020105354;0.027274704;0.021819763;0.010909881;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007364169;0.007364169;0.014795134;0.017041123;0.02040593;0.018537521;0.026193177;0.0469162;0.069109276;0.08669831;0.10899863;0.1282208;0.14722961;0.15872763;0.15647368;0.15595193;0.16355173;0.16548507;0.13826789;0.09032937;0.037260585;0.0054827724;-0.0015808197;0.0000667952;0;-0.0009388436;0.0076406286;0.03625495;0.05842724;0.062472064;0.0432536;0.027449114;0.020071954;0.027274704;0.021819763;0.010909881;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;-0.0013470362;0.012880339;0.031518422;0.057252385;0.08075984;0.10384649;0.12470885;0.15883896;0.15759435;0.12565067;0.071308315;0.023113362;-0.0039932393;0.011972295;0.053083625;0.1066812;0.15693715;0.18711932;0.1913879;0.18661778;0.18658124;0.19487683;0.22051872;0.24870077;0.25349888;0.23328333;0.19591215;0.1530378;0.11316979;0.07657326;0.04730027;0.040986273;0.054998413;0.08021249;0.09037314;0.08550897;0.07234661;0.08739353;0.12030444;0.1564993;0.15705982;0.13256767;0.11046441;0.099299766;0.09015013;0.083002314;0.08070826;0.08730465;0.10750872;0.121348314;0.12892994;0.14531331;0.15905827;0.16168444;0.14797583;0.13724908;0.13680658;0.1543314;0.16994758;0.1724095;0.16245648;0.16668907;0.18811972;0.2315472;0.29109094;0.35568607;0.40588796;0.40835103;0.33082545;0.20797656;0.08962105;0.015610592;-0.004075898;0.00016698797;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.0013284822;0.012253207;0.036356993;0.058943048;0.06477092;0.05119295;0.027449112;0.024408447;0.044929042;0.07626898;0.10549929;0.120312974;0.1232297;0.11993448;0.12418617;0.1409193;0.16448872;0.17012087;0.14220512;0.1009216;0.06837137;0.05207984;0.04258564;0.028250657;0.005881688;0.005592241;0.027026078;0.06225312;0.08523066;0.08166826;0.052011188;0.019955065;0.003098555;0.009367654;0.023003154;0.038476255;0.05986797;0.07800009;0.08140664;0.067078516;0.047485813;0.02857498;0.02229345;0.030336149;0.0472743;0.055488992;0.052642405;0.03258325;0.014097125;0.023418952;0.06083762;0.09976307;0.12567683;0.13255118;0.11819548;0.114043325;0.12428888;0.15656264;0.20450906;0.2572425;0.29225543;0.29405198;0.23825148;0.14974092;0.06450467;0.011210458;-0.0029584703;0.00012245784;0;0;0;0;0;0;0;0;0
