;meta[fps=30]
;meta[frames=97]
corner_left_spread;0.06185394;0.07044825;0.058437843;0.030096533;0.025412388;0.03923104;0.061919667;0.08128922;0.078577116;0.054634757;0.029675618;0.014257062;0.01961181;0.050671577;0.06706608;0.07358232;0.07121852;0.07644339;0.088551864;0.091676414;0.066695005;0.03498955;0.009607375;-0.0011021207;0;0;-0.0012913736;0.011800484;0.036403377;0.06011567;0.062987864;0.06504739;0.076224454;0.107540265;0.12028701;0.10058242;0.05100926;0.021630507;0.013058458;0.017222028;0.025415568;0.03740531;0.046133213;0.048816152;0.035846755;0.014383231;0.0037071328;0.00022265059;-0.000055662655;0;-0.00045086755;0.003573543;0.017110702;0.04087309;0.073489554;0.09590305;0.10324866;0.1069391;0.09559505;0.07246165;0.044619184;0.015934361;-0.0016290604;-0.0009907953;-0.00023378333;0.008950556;0.030564368;0.061228927;0.074237294;0.07707609;0.0745657;0.07907252;0.08034534;0.07050603;0.039221764;0.013618798;-0.00015956626;-0.001432386;0.00015585548;-0.0012913737;0.007570123;0.015808197;0.018413208;0.033536755;0.059085917;0.07947515;0.08391146;0.06120109;0.023812488;0.0043138564;-0.00057332544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0.11387189;0.16642857;0.20221409;0.20674503;0.1985014;0.17126566;0.16948444;0.16737947;0.1766422;0.17188257;0.1762829;0.19142064;0.2190205;0.19259931;0.16179977;0.13065603;0.12706041;0.13498938;0.12487917;0.08125079;0.048181597;0.017160797;0.03480364;0.10201853;0.19457328;0.26602116;0.26884142;0.20243211;0.1374196;0.10909325;0.11648598;0.13976152;0.13856664;0.12093269;0.0891187;0.092255294;0.12919211;0.17389666;0.19283216;0.18470708;0.15138295;0.14583841;0.15724757;0.15533222;0.14306788;0.14149204;0.16598935;0.22185355;0.28711182;0.31942016;0.30356634;0.2566536;0.20578262;0.1716681;0.15853511;0.13749233;0.114475824;0.13547735;0.20828743;0.30511153;0.37521273;0.36568698;0.30450445;0.24550389;0.20300135;0.17708555;0.156798;0.117559515;0.09766014;0.11143664;0.13871135;0.16250713;0.15189226;0.102285326;0.06808433;0.079441756;0.11340896;0.16798249;0.20520596;0.22976023;0.23026678;0.19247405;0.118721955;0.062091686;0.040533546;0.0791254;0.1403033;0.19763027;0.23663291;0.2651064;0.26265356;0.22149104;0.15119092;0.089739345;0.04895976;0.036139913;0.02752704;0.0113588935;-0.0011763376;0;0;0;0;0;0;0;0;0;0
corner_left_out;0.1093159;0.15859683;0.19086726;0.192821;0.184441;0.1589948;0.16003571;0.15988171;0.17122371;0.16869979;0.17547551;0.19014548;0.21521781;0.18643978;0.15523927;0.12520036;0.12294852;0.13128595;0.12151159;0.07910778;0.04686796;0.01671661;0.03279644;0.097087935;0.18965048;0.26340315;0.2721069;0.2117419;0.14860815;0.11852918;0.123586304;0.14310127;0.13955;0.120145984;0.08713896;0.090333074;0.12766138;0.17274071;0.1910621;0.1825529;0.14908409;0.1436275;0.15469487;0.15256763;0.13981716;0.13940097;0.16575554;0.22448958;0.2926931;0.32682958;0.3105787;0.2624815;0.21026413;0.17563817;0.16264732;0.14122729;0.11737585;0.13785973;0.21162166;0.31061545;0.38281995;0.37321627;0.31063107;0.24969712;0.20595516;0.17905118;0.15770344;0.11714393;0.09436305;0.10740296;0.13508585;0.15942527;0.14938559;0.100389466;0.067546636;0.08560731;0.12710755;0.18605246;0.22177301;0.23868889;0.23113176;0.189138;0.11502317;0.05995239;0.03894531;0.07674582;0.13851096;0.1990608;0.24361503;0.27555615;0.27295485;0.22861025;0.15424123;0.089294046;0.047279865;0.033883717;0.025686463;0.010605592;-0.0010984099;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;-0.0029612535;0.029612534;0.059380926;0.07123151;0.06852074;0.049321193;0.036991175;0.049448483;0.045448568;0.025393307;0.0132588465;-0.0030647865;-0.005867216;0.011631267;0.034650005;0.05360314;0.05336936;0.035707593;0.009854796;0.009275069;0.012729494;0.015996061;0.012429473;0.005939206;-0.0028288693;0.01754747;0.039811235;0.052860975;0.04599591;0.026087234;0.0023341216;-0.00041190372;0;-0.0024046272;0.022877354;0.05736594;0.10765158;0.12465652;0.11498791;0.09957214;0.12896667;0.16596009;0.18849696;0.15167148;0.08449407;0.028242309;0.0017682174;0.013429544;0.049962804;0.08416194;0.09535013;0.07453972;0.051283862;0.04401061;0.04820015;0.04153362;0.024788436;0.0037553734;-0.0005195181;0;0;0;0;-0.0030391812;0.030391812;0.060783625;0.07597952;0.060783625;0.03016916;-0.00081267493;0.004048901;0.008427698;0.024332004;0.03592283;0.0373515;0.027634658;0.011392663;-0.0011796773;0;-0.00012802411;0.0009462651;0.0044669285;0.024213256;0.039576147;0.04379259;0.031878002;0.013999158;-0.0014333135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;-0.0026662415;0.026662415;0.053480685;0.0638395;0.06278748;0.046680562;0.037940405;0.050353922;0.04639112;0.026070535;0.013655906;-0.0028963138;-0.005496873;0.010373293;0.03151063;0.049595427;0.050129794;0.034260366;0.010175134;0.010101659;0.013870577;0.01746249;0.013470364;0.0062759654;-0.0033267718;0.018523421;0.043510944;0.0585137;0.051543623;0.029723862;0.0033508923;-0.00052693987;0;-0.0021708438;0.020506121;0.053024247;0.10247495;0.120913215;0.11257216;0.09617673;0.11940289;0.15154532;0.17353298;0.14076622;0.07941577;0.027247801;0.0021393022;0.011963761;0.04574357;0.07913004;0.09306796;0.076050036;0.0567388;0.050678995;0.053666223;0.04551906;0.027460244;0.004467856;-0.00060115673;0;0;0;0;-0.0030614464;0.030614464;0.061228927;0.07653616;0.061228927;0.03039738;-0.00089060265;0.0039375764;0.008288541;0.02422068;0.035867162;0.037357066;0.027634658;0.011392663;-0.0011796773;0;-0.00024769883;0.0020483858;0.0077538076;0.029626451;0.0453929;0.048203863;0.03376219;0.014433329;-0.0014861933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0014806268;0.014271906;0.03495615;0.047108974;0.047955606;0.0454327;0.051562175;0.07576615;0.0933551;0.096591234;0.081380114;0.05534993;0.029675616;0.0100749405;-0.0010965543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009518315;0.008455158;0.028176442;0.058915216;0.0853253;0.096140556;0.08541436;0.07175474;0.065737605;0.079360105;0.09396599;0.106213704;0.1140617;0.12507176;0.13661286;0.1418975;0.12892325;0.11290992;0.098385975;0.08828209;0.070875265;0.052027885;0.041912127;0.052725527;0.07314221;0.092526555;0.09174133;0.072752945;0.044773187;0.020021861;0.004200305;-0.0012947136;0.006980098;0.02237639;0.03323061;0.03181121;0.03171658;0.036414508;0.043355644;0.04286025;0.027775666;0.0073753027;-0.0008460724;0;-0.0007124821;0.0059670373;0.025827475;0.040967718;0.043194223;0.030280488;0.01086535;-0.0011577833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0.01428304;0.010943279;0.0047758557;-0.0013693013;-0.00063455425;-0.0010353255;0.014761737;0.036269788;0.04922388;0.052072976;0.052262507;0.060990967;0.08684118;0.10267766;0.099021554;0.07766481;0.048946872;0.02436169;0.008256628;-0.0009017351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007792773;0.0067463145;0.024936872;0.05051201;0.073675096;0.08330473;0.074176066;0.061518367;0.058089558;0.07234661;0.08919384;0.103345;0.11188112;0.12217033;0.13216616;0.1367702;0.12463353;0.10669329;0.094053864;0.0858356;0.08121739;0.06639627;0.04988302;0.045667503;0.060928714;0.08472041;0.10099248;0.08700259;0.063394204;0.040327594;0.024198782;0.013615086;0.014149448;0.021736268;0.03309145;0.04076176;0.04792555;0.0555903;0.057538494;0.049484108;0.026328439;0.0073085083;-0.00083493994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0.05571832;0.076035194;0.08009858;0.06424584;0.042125504;0.021474656;0.007514458;0.0011689157;-0.00016698797;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011266124;0.010078282;0.03360244;0.05956351;0.0728012;0.06404546;0.037937444;0.015711341;0.0036002605;-0.00044084823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020038556;0.0011540723;0.012505544;0.022005305;0.025252292;0.01899952;0.008297447;-0.0008497833;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206748;0.009622218;0.03766878;0.06565225;0.073381945;0.05675736;0.025411863;0.0034251085;-0.0010353255;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0.05571832;0.076035194;0.08009858;0.06424584;0.042125504;0.021474656;0.007514458;0.0011689157;-0.00016698797;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011266124;0.010078282;0.03360244;0.05956351;0.0728012;0.06404546;0.037937444;0.015711341;0.0036002605;-0.00044084823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00021893981;0.001283952;0.013433254;0.023582412;0.027014943;0.020298317;0.008835519;-0.00090544584;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011206748;0.009622218;0.03766878;0.06565225;0.073381945;0.05675736;0.025411863;0.0034251085;-0.0010353255;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036260244;0.0025922896;0.0175894;0.029739762;0.033095423;0.024300726;0.009974749;-0.001033735;0;0;-0.0004961929;0.004961929;0.009707568;0.013772533;0.022201449;0.025566656;0.029959233;0.039440967;0.050198175;0.050780248;0.044752777;0.024580631;0.007776868;-0.00085879536;0;0;0;0;0;0;0;0;0;0;-0.000690217;0.005995664;0.0228694;0.03538555;0.036466993;0.025032295;0.008374845;-0.00090650615;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0.08077037;0.09889505;0.0909028;0.05816589;0.034688517;0.032741915;0.03506339;0.058530312;0.08119911;0.104468636;0.1098272;0.09612305;0.057515427;0.029261066;0.021698896;0.039052285;0.06362242;0.08025443;0.096256636;0.088327095;0.07066455;0.040477406;0.024214687;0.016720746;0.02148658;0.027009906;0.046201598;0.08302595;0.13114902;0.15956226;0.16253813;0.15586498;0.1295445;0.09274672;0.048284974;0.030581063;0.04740232;0.0955696;0.12586282;0.1419544;0.1384203;0.14369585;0.15421355;0.17064261;0.1780887;0.17921524;0.16665138;0.14194602;0.11194269;0.08998489;0.084272;0.08584003;0.0997487;0.12426692;0.14646594;0.1604484;0.15654723;0.13323413;0.103362046;0.07798592;0.063992985;0.07181119;0.09690869;0.112441756;0.10741749;0.08536203;0.07204656;0.08649659;0.10557934;0.110288404;0.10807461;0.09014965;0.06158517;0.042653497;0.019914508;0.018410029;0.03575133;0.042252727;0.041950565;0.050249066;0.080640875;0.10516426;0.10144122;0.08370551;0.08284035;0.108874574;0.14843322;0.15151535;0.11783912;0.084185794;0.052276783;0.03147008;0.014714026;0.0038932052;-0.0017004147;0.00010496388;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00015267474;-0.0015172051;-0.0031489164;-0.0040077115;-0.003292049;-0.0017175907;0.00005725303;0.000009542171;-0.00036260244;0.003759615;0.0059161447;0.0063932533;0.0039122896;0.0009542168;-0.0016985063;0.0001335904;0.000006297839;0.00009026889;-0.0017130106;-0.003864771;0.009016399;0.021504242;0.03438007;0.03288385;0.021512637;0.005372051;0.0032522897;0.005944771;0.05167562;0.08657134;0.09733014;0.07205293;0.029828826;-0.0063614477;-0.0040077115;-0.003292049;-0.002910362;0.011984966;0.023177933;0.034183234;0.06266025;0.07772416;0.08772753;0.11000533;0.13955964;0.15456726;0.15009832;0.099424645;0.042500827;0.007929543;0.0014399136;0.0017175907;-0.0001622169;0;0;0;0;0;0;0;-0.0020362993;0.018464101;0.05953837;0.09066017;0.09163346;0.06256324;0.020244667;-0.0003244337;-0.0002719519;0.000009542171;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.0014193978;0.014193977;0.028454753;0.034171306;0.033508923;0.023894867;0.028375711;0.04767285;0.052322898;0.03805099;0.020333571;-0.0009863427;-0.0043984638;0.008230281;0.024396947;0.040494584;0.043149695;0.032145187;0.012251352;0.012338185;0.016360369;0.02056067;0.016103206;0.0077760736;-0.0011633496;0.00015919522;0.00013470365;-0.000012245786;0;0;0;-0.0012941569;0.012223519;0.03179451;0.058240764;0.08048265;0.08619363;0.06764961;0.048248395;0.03915034;0.05845507;0.091396235;0.108834416;0.09343535;0.057455;0.022997027;0.0040522413;0.007072869;0.015362896;0.01920362;0.015362896;0.007681448;-0.0007681448;0;0;0;0;0;0.00007792773;-0.0007792773;-0.0015585546;-0.0019481931;-0.0023266992;0.005599663;0.028465884;0.04525374;0.04792555;0.033731572;0.01235711;-0.002822097;0.0031727722;0.007848436;0.010937713;0.009351328;0.00527682;-0.00051766273;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.001235711;-0.0009611086;0.014168003;0.039279286;0.05512458;0.052181885;0.031790797;0.008241783;-0.0009536868;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.0023712295;0.023712292;0.047424585;0.05807842;0.058764923;0.05355787;0.051343236;0.06460765;0.056497604;0.032117352;0.013843302;0.000047498605;-0.0035809644;0.013576123;0.03760013;0.060338326;0.06289881;0.046116512;0.01723984;0.01292821;0.01473502;0.018723806;0.014633714;0.007041327;-0.001089875;0.00015919522;0.00013470365;-0.000012245786;0;0;0;-0.0018146028;0.017121835;0.044452198;0.08666676;0.10298705;0.095788755;0.06335302;0.04823949;0.057633117;0.11059057;0.15776654;0.17662579;0.14658724;0.087552175;0.03354974;0.005002218;0.010594459;0.039153114;0.062086128;0.06612724;0.047105454;0.034102652;0.03815861;0.06139962;0.06705866;0.054308202;0.026157739;0.009926507;-0.0010575905;0;0;-0.0007681447;0.0060115666;0.032061692;0.052601214;0.057109892;0.041079048;0.015964052;-0.0032952295;0.012245785;0.024992533;0.03161639;0.025493499;0.012947135;-0.0012913736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000055662655;-0.00055662653;-0.0011132531;-0.0013915664;-0.0011132531;-0.00055662653;0.000055662655;0;0;0;0;-0.0006753736;0.005670169;0.022929303;0.05147683;0.08044369;0.09327578;0.089475855;0.06853187;0.042244244;0.01956357;0.0061154705;-0.001740386;0.000089060275;-0.00051209645;0.0051320973;0.010130604;0.01257976;0.009963616;0.004898314;-0.0006234218;0.000011132533;0;0;0;-0.00069578324;0.005644194;0.025126126;0.0606222;0.10617651;0.14681584;0.17077118;0.17229263;0.16145231;0.14403269;0.13027178;0.11895166;0.10296665;0.0846425;0.061723396;0.037692897;0.017512215;0.005406328;0.0069819517;0.023077736;0.032200847;0.028660702;0.030224824;0.03665386;0.04657295;0.044641457;0.028165305;0.006534796;-0.0007792773;0;0.000055662655;-0.0014750604;0.0080710845;0.01697711;0.021847593;0.017812049;0.00924;-0.00091843377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
