;meta[fps=30]
;meta[frames=26]
corner_left_spread;0;-0.0017533738;0.014398074;0.0637022;0.13236395;0.18101868;0.18492062;0.14081724;0.094913885;0.08126815;0.10318454;0.13740507;0.15442678;0.13241369;0.085816026;0.03712433;0.0068502934;-0.0019987351;0.010903202;0.023013173;0.02881322;0.023433983;0.01186728;-0.00079931517;-0.0002738602;0.00025827475;-0.00002003856;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;-0.00015400005;0.0013247714;0.004575471;0.013071448;0.035432994;0.08038431;0.12563433;0.14999175;0.1467906;0.12397039;0.09346261;0.06697888;0.03878018;0.01265602;0.009282306;0.029524589;0.06920093;0.1188268;0.19280063;0.28339237;0.3593403;0.37118533;0.2994751;0.17673449;0.06963769;0.013722698;-0.0017719278;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0.000011132533;-0.00022265062;0.0005566265;0.0036626023;0.022610173;0.06989004;0.12389394;0.15813605;0.16303013;0.14194602;0.11164408;0.091441885;0.0804934;0.06425802;0.05788857;0.06387394;0.09074313;0.13927911;0.23158081;0.3430776;0.43520555;0.44950232;0.3626459;0.21404144;0.084380865;0.01664684;-0.002148578;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0.00008906026;-0.0011355182;-0.00016698807;0.009729833;0.032373402;0.06651688;0.08313775;0.073464684;0.043529868;0.0141188335;0.0027939868;0.032390103;0.05513665;0.05971964;0.0663293;0.07360942;0.07718157;0.087379254;0.07097546;0.038754575;0.020817835;0.0089962;-0.00063455437;0.00022265063;0.00011132532;-0.000011132533;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0.00008906026;-0.0011466509;-0.000089060435;0.010241929;0.033709306;0.069021694;0.08614353;0.076057464;0.045290753;0.014208451;-0.0032406803;0.014159189;0.028685752;0.033461608;0.048735164;0.06706404;0.07775406;0.08817522;0.07238373;0.040138345;0.021417879;0.008934971;-0.00063455437;0.00022265063;0.00011132532;-0.000011132533;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006612725;0.005571833;0.022373049;0.04875047;0.0749275;0.0982446;0.1141504;0.12205338;0.11457083;0.088590086;0.051552895;0.020563638;0.004078216;-0.00052508427;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;-0.0010204822;0.008386508;0.036995262;0.07704826;0.10564773;0.104840614;0.07369736;0.034806896;0.019815607;0.033654608;0.063357465;0.08325908;0.0780179;0.05012935;0.021692188;0.0040190676;-0.00052656885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;-0.0010909882;0.008972821;0.039498225;0.082076445;0.11245528;0.11160363;0.07850661;0.037199132;0.021200124;0.035642363;0.06695446;0.08801047;0.08248761;0.053021807;0.02296575;0.004266432;-0.00055840786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;-0.001736675;0.015868628;0.04855056;0.08436233;0.10188176;0.09131858;0.056422852;0.027668476;0.008225351;-0.0005887521;0.001040574;0.016875328;0.03702839;0.04658249;0.046948433;0.043344356;0.050773412;0.081768446;0.11374109;0.131945;0.13351181;0.11478689;0.08106613;0.048477404;0.019168627;0.0037278063;-0.00048346983;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0.000085879525;-0.0009733013;-0.0005725301;0.00024809653;0.0002738603;-0.0026832584;-0.0040172543;0.011588966;0.028445208;0.037052248;0.02977825;0.013414383;-0.0013645304;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;-0.0010854219;0.01082082;0.022075808;0.02745468;0.022022001;0.011002652;-0.0010112051;-0.00008290022;0.00041732163;0.004199117;0.016970802;0.03868444;0.050807767;0.04674461;0.03131492;0.019429164;0.028912302;0.06735738;0.101434074;0.12101545;0.11850023;0.0961216;0.064373866;0.038752336;0.01533506;0.002972385;-0.00038592765;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;-0.001103976;0.0092734;0.038201284;0.07755849;0.10471816;0.10289243;0.07155435;0.034092635;0.018586427;0.030598432;0.065045536;0.10785532;0.13840856;0.13005136;0.101027295;0.06965025;0.0686688;0.113553695;0.16082427;0.17893654;0.16459449;0.12588443;0.07990931;0.04862133;0.019205468;0.0037331074;-0.000484265;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008794701;0.0076109413;0.028153433;0.057221953;0.08338192;0.0970664;0.09680109;0.081597745;0.057077605;0.029928697;0.009380272;-0.0010408917;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0.00006122892;-0.0005816748;-0.0024491572;0.004414606;0.041254383;0.08818636;0.11162313;0.09653854;0.053180113;0.011288946;-0.0013915666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000036737358;0.000012245817;0.0033920824;0.015552145;0.04038326;0.06857641;0.09269911;0.10167267;0.092387386;0.06792885;0.040490873;0.015973324;0.0031467949;-0.00040633732;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;-0.00046014466;0.003083711;0.022409786;0.058476962;0.11514935;0.16710933;0.18948683;0.18457554;0.15638797;0.1180323;0.08719185;0.0606749;0.034896776;0.020699086;0.008408772;0.0015882406;-0.00020780721;0;0;0;0;0;0;0;0;0;0
lips_blow;0;-0.0006345543;0.006393254;0.012213978;0.014904869;0.011546025;0.005486748;-0.0009923857;0.00014313255;0.000047710855;-0.0000047710855;0;0;0;0.000036737358;-0.00029389886;-0.00156921;-0.0019575767;0.0050907484;0.011992123;0.015466428;0.012406731;0.005568334;-0.00056680496;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;-0.0013136388;0.012112195;0.035713162;0.060817022;0.07295147;0.06601591;0.041824926;0.022187136;0.008215809;0.0013693015;-0.00018925306;0;0;0.0000857205;-0.0010164002;-0.0008694509;0.0071148016;0.031165527;0.048921913;0.05151802;0.03523113;0.013213203;-0.0013960196;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;-0.0013136388;0.012112195;0.035713162;0.060817022;0.07295147;0.06601591;0.041824926;0.022187136;0.008215809;0.0013693015;-0.00018925306;0;0;0.0000857205;-0.0010164002;-0.0008694509;0.0071148016;0.031165527;0.048921913;0.05151802;0.03523113;0.013213203;-0.0013960196;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;-0.0010501689;0.008653687;0.037791237;0.07848807;0.116173536;0.13620652;0.11944094;0.080729194;0.05058615;0.04457918;0.06367868;0.08418681;0.090753525;0.09786699;0.11321407;0.1370653;0.16060704;0.16961156;0.1767141;0.18928273;0.19034404;0.17216904;0.13071263;0.07564555;0.030254506;0.0059930105;-0.0007718553;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0.00011132531;-0.0011021206;-0.002404627;-0.003395422;0.008026555;0.035290126;0.055384345;0.05634174;0.03811779;0.012746749;-0.0013804339;-0.0012505545;0.010045256;0.047973048;0.09463803;0.13940787;0.1689974;0.17631519;0.17549694;0.17627735;0.164118;0.14029664;0.10334886;0.059171252;0.02378094;0.00466824;-0.0006030119;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0.00010019278;-0.0009907952;-0.0021819763;-0.0030725787;0.007881831;0.033731572;0.05270141;0.053502947;0.036113933;0.012012002;-0.0013025062;-0.0009573978;0.0076962896;0.036663514;0.072338454;0.10706454;0.13119318;0.138934;0.14184515;0.146729;0.1408462;0.12330873;0.09217922;0.053059496;0.021346629;0.0042192284;-0.0005436385;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;-0.0008238074;0.008293737;0.015919521;0.019481933;0.015084581;0.0071248203;-0.0013804339;0.00012913736;-0.00070413266;-0.0029144972;0.0056881667;0.051214285;0.11055533;0.14063747;0.122458786;0.06818528;0.015154531;-0.0018405787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;0;0;0;0.000036737358;-0.00036125068;-0.0013470366;0.002855495;0.024687316;0.06048119;0.09148009;0.1095161;0.10825238;0.09614203;0.08788764;0.07607045;0.05564485;0.03578107;0.018984307;0.007740448;0.0046589645;0.0019760241;0.00038963847;-0.000050096383;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;-0.0010909882;0.0097187;0.03248473;0.062342178;0.08761303;0.10113906;0.09834479;0.092600405;0.075400636;0.051098317;0.025660485;0.006564482;0.0098040495;0.03237489;0.065124944;0.09507219;0.114153;0.118964106;0.12531334;0.13222258;0.13813764;0.12901527;0.09861939;0.058147065;0.02305547;0.0045198062;-0.00058445777;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;-0.0013247713;0.012234653;0.035902414;0.060182467;0.07049119;0.061729886;0.037026796;0.018524533;0.006512531;0.0010130603;-0.00014472292;0;0;-0.000342882;0.002804285;0.0120621;0.0300634;0.057371505;0.07010712;0.061926942;0.03794969;0.013041762;-0.0014082653;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;-0.0010408917;0.008594315;0.037366346;0.07737666;0.10691313;0.10838447;0.07885357;0.04012446;0.023341652;0.034661733;0.063047625;0.08311214;0.07794443;0.04998975;0.022769814;0.010031748;0.01813601;0.042615335;0.056391843;0.05312222;0.034018792;0.012135574;-0.0012980533;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;-0.0012245786;0.012334844;0.023600966;0.028822124;0.022376386;0.01068723;-0.0018368678;0.00031171093;0.00011132532;-0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0.00009542171;-0.001103711;-0.0011259762;0.00673041;0.024440678;0.056076154;0.07331567;0.06588709;0.05747758;0.06140387;0.07141201;0.07571712;0.07372282;0.05628449;0.046230543;0.032650128;0.01595769;-0.0016062654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0.00012722892;-0.0014535906;-0.0016635184;0.008463905;0.031517785;0.0708029;0.11423567;0.14463784;0.15954506;0.15661483;0.12937036;0.087954946;0.044478443;0.008825713;0.016671762;0.04797724;0.07646353;0.08677809;0.09053929;0.095534086;0.11546874;0.1210244;0.09812267;0.057944827;0.022811085;0.004495421;-0.0005804819;0;0;0;0;0;0;0;0;0;0
tongue_down;0;-0.0005168675;0.0043151816;0.017743133;0.039825305;0.06733857;0.09460002;0.09699882;0.07703448;0.043400977;0.013518076;-0.0014975908;-0.0011503617;0.009155183;0.044497263;0.093729034;0.1394832;0.16115561;0.15529935;0.12624186;0.08908251;0.048329506;0.017449448;0.0006774945;-0.00082380744;0.000089060224;-0.0000031807203;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0.000047710855;-0.00049301214;-0.00079518085;-0.00073156634;-0.0035306031;0.012404822;0.027481453;0.035687722;0.029421693;0.015569641;-0.001542651;-0.00064144604;0.0049460256;0.025641404;0.06216406;0.104313426;0.1416392;0.17245881;0.16756317;0.13146408;0.0760002;0.025797255;-0.002137446;-0.00007951807;0.0001908434;-0.000015903615;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0.0001749398;-0.004548435;0.02449157;0.05160724;0.06647712;0.054231334;0.028165307;-0.002799037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0.0000830964;-0.0009534219;-0.0019724462;0.015722714;0.032101452;0.037703905;0.053737126;0.07267874;0.0813466;0.09125496;0.07310893;0.038978174;0.020057643;0.008467087;-0.0016380725;0.00006361446;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;-0.0030959046;0.025445791;0.110053025;0.25042894;0.40449262;0.52524877;0.59169406;0.62647235;0.6730532;0.71950823;0.7129348;0.6036335;0.42691138;0.22834593;0.11622407;0.07871231;0.07138126;0.07588464;0.07579664;0.057766713;0.043525025;0.022280969;-0.001555373;-0.000458024;0.0005248195;-0.000041349413;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;-0.0023510847;0.019476632;0.083618574;0.17283785;0.26018056;0.31201568;0.2909063;0.23375443;0.1828811;0.16400827;0.18372664;0.20350161;0.18137228;0.14198421;0.1041036;0.0894447;0.10813198;0.15777236;0.17952958;0.16350509;0.10373929;0.037087232;-0.003355662;-0.00028308432;0.0003594218;-0.000028626515;0;0;0;0;0;0;0;0;0;0;0
normal0;0;-0.005013351;0.041234903;0.17972916;0.3894679;0.59668523;0.7132409;0.7136713;0.66538066;0.6545863;0.6907538;0.72729504;0.66680855;0.54759145;0.44928452;0.4269869;0.47855037;0.5461116;0.5673825;0.58640426;0.6261206;0.63645685;0.5825353;0.4428688;0.25788137;0.102732845;0.02024265;-0.0026124336;0;0;0;0;0;0;0;0;0;0
normal1;0;-0.005013351;0.041234903;0.17972916;0.3894679;0.59668523;0.7132409;0.7136713;0.66538066;0.6545863;0.6907538;0.72729504;0.66680855;0.54759145;0.44928452;0.4269869;0.47855037;0.5461116;0.5673825;0.58640426;0.6261206;0.63645685;0.5825353;0.4428688;0.25788137;0.102732845;0.02024265;-0.0026124336;0;0;0;0;0;0;0;0;0;0
normal3;0;-0.000038963866;0.00047498808;-0.00016327726;-0.0016160731;0.015880559;0.059225067;0.090913825;0.093552224;0.06332926;0.021066457;-0.002284024;-0.0016884342;0.01573769;0.04345955;0.08225123;0.104438;0.09689942;0.06450004;0.034455184;0.010514677;0.0034700101;0.0017255424;-0.00079040986;0.00020038556;-0.00014472292;0.000011132533;0;0;0;0;0;0;0;0;0;0;0
normal4;0;-0.000038963866;0.00047498808;-0.00016327726;-0.0016160731;0.015880559;0.059225067;0.090913825;0.093552224;0.06332926;0.021066457;-0.002284024;-0.0017106992;0.015945498;0.044028793;0.08333738;0.10586667;0.098276146;0.065433316;0.034818854;0.010389993;0.003179451;0.001502892;-0.000901735;0.00021151808;-0.00014472292;0.000011132533;0;0;0;0;0;0;0;0;0;0;0
normal5;0;-0.000029686751;0.0003859278;-0.00038036163;-0.001963037;0.015390725;0.05813965;0.08943875;0.09199738;0.062221568;0.020598892;-0.002235783;0;0;-0.0014131636;0.01406061;0.029122926;0.035258066;0.027026445;0.011768198;-0.003752109;-0.001613994;0.0001249073;0.0000024491303;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;-0.000038963866;0.0004786989;-0.00020038566;-0.0016977114;0.015889835;0.05902097;0.09050562;0.09300859;0.06284685;0.020780724;-0.002256193;0;0;-0.0014327569;0.014256543;0.02951479;0.0357479;0.027418312;0.011964131;-0.0037717023;-0.001613994;0.0001249073;0.0000024491303;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;-0.0026940724;0.024858944;0.073051676;0.124372646;0.14940971;0.13537158;0.08592088;0.045676783;0.016930355;0.001561338;-0.0026164236;0.018705439;0.038053777;0.044632822;0.06285761;0.08749615;0.11637476;0.16219544;0.16311388;0.1203772;0.07156549;0.025816344;-0.0024647426;0.00022265063;0.00011132532;-0.000011132533;0;0;0;0;0;0;0;0;0;0;0
