;meta[fps=30]
;meta[frames=66]
corner_left_spread;0;0;-0.0018257353;0.016821256;0.050040733;0.08235847;0.09235549;0.07820604;0.04459692;0.022109209;0.009184339;0.0028721932;-0.0003228434;0;-0.0014778435;0.013386869;0.04281571;0.07005701;0.08863722;0.10060748;0.107467905;0.10433966;0.08449313;0.046135996;0.013325641;-0.0023035065;0.006735182;0.02710215;0.056503166;0.08324574;0.098319195;0.10067149;0.106480815;0.11097465;0.10205193;0.075375035;0.040424448;0.011806051;-0.00022265041;-0.0019964343;0.012878484;0.026224535;0.037704032;0.05297044;0.056167338;0.046869814;0.034939453;0.01407152;-0.001463928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0010909882;0.008906025;0.03908632;0.091899045;0.15602244;0.21227513;0.23374976;0.22570094;0.19783065;0.16441885;0.13686426;0.11644256;0.11407736;0.12689602;0.13641712;0.122347176;0.08591161;0.03933866;0.0102734715;0.013995449;0.035022203;0.05709208;0.06387848;0.064181276;0.07986478;0.13894735;0.20224473;0.2398003;0.23001371;0.18206923;0.12475115;0.09364074;0.093945205;0.1303686;0.18072495;0.20605758;0.21508051;0.21045771;0.2000182;0.17392132;0.1269476;0.09470446;0.11879525;0.18402635;0.21577743;0.18612258;0.10031524;0.041580006;0.035991475;0.07592387;0.10439775;0.12031328;0.11213889;0.089053355;0.05592595;0.024115067;0.002451605;-0.0019336103;-0.00018613608;0.00042615333;0.00014082652;-0.000014694941;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0009907953;0.008015423;0.036091667;0.08604334;0.14786229;0.20324661;0.22581226;0.21946673;0.19301389;0.16131593;0.1353085;0.11459503;0.11439418;0.12901028;0.13914171;0.13054562;0.10518016;0.06478948;0.036393173;0.03102822;0.038914137;0.053184923;0.059353095;0.061420403;0.083443895;0.15224072;0.22430383;0.2661889;0.25566307;0.20373592;0.14000274;0.10229741;0.09654745;0.12912288;0.17833929;0.20435712;0.21349415;0.20891587;0.19881476;0.17321327;0.1296272;0.06704568;0.059826225;0.10365501;0.14435999;0.14265004;0.09281192;0.038028732;0.03552391;0.073975675;0.1012024;0.116381705;0.108379535;0.08624629;0.05431062;0.023466598;0.0022887369;-0.001928712;-0.00018491157;0.00042615333;0.00014082652;-0.000014694941;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;-0.000005566267;0.00016698797;-0.0011466508;-0.0017088433;0.009223303;0.037950803;0.07792216;0.11494896;0.1346232;0.14474156;0.15109433;0.15970033;0.14385875;0.105228856;0.053659078;0.016639516;-0.0018527316;0;-0.0020901326;0.018997664;0.059205033;0.105413385;0.13390875;0.1319706;0.09814718;0.062876545;0.0318858;0.011145891;0.0018324145;-0.0024352416;0.020322436;0.057727743;0.08938032;0.09134243;0.06495833;0.023548089;0.0041004824;-0.0033972776;0.00483894;0.019018074;0.042850967;0.065062225;0.06961914;0.05176813;0.029423283;0.008015423;-0.002844362;0.01627576;0.06498059;0.13809904;0.21050283;0.27276036;0.3204043;0.3712121;0.42821953;0.49947667;0.58051145;0.6625438;0.72946477;0.7685833;0.75589454;0.63445854;0.43381476;0.21348856;0.055708293;-0.006500285;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;-0.000005566267;0.00016698797;-0.0011522169;-0.0016865783;0.009607375;0.039303403;0.08070529;0.119040176;0.13939615;0.15021907;0.15783536;0.1687991;0.1536526;0.11341405;0.058331814;0.018194173;-0.002022224;0;-0.00217641;0.01981034;0.061393682;0.10895297;0.13764374;0.13452552;0.098706596;0.06238114;0.031102069;0.010702816;0.0017433545;-0.0024241088;0.020322436;0.057727743;0.08938032;0.09134243;0.06495833;0.023548089;0.003929784;-0.0016940002;0.007944915;0.02662827;0.055002127;0.07995755;0.08262193;0.06095432;0.032573786;0.008667789;-0.0029278556;0.01627576;0.06498059;0.13809904;0.21050283;0.27276036;0.3204043;0.3712121;0.42821953;0.49947667;0.58051145;0.6625438;0.72946477;0.7685833;0.75589454;0.63445854;0.43381476;0.21348856;0.055708293;-0.006500285;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;-0.0006312145;0.0054354584;0.020210557;0.045120154;0.058153566;0.05336101;0.031747755;0.010929364;-0.0011806049;0;-0.001502892;0.014015859;0.03980994;0.06161857;0.06295447;0.044841837;0.014466725;0.009395856;0.014205109;0.019231448;0.01591952;0.00849412;-0.00084050605;0;0;0;0;-0.001129952;0.010397784;0.030430777;0.05813965;0.06885472;0.05897459;0.03159969;0.01095441;-0.0011856147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;-0.0006896603;0.005961471;0.021905482;0.04833467;0.061952535;0.056575526;0.03344268;0.011455375;-0.0012390508;0;-0.0014583616;0.0135816885;0.038796876;0.06039398;0.062008206;0.044441067;0.01478957;0.009184339;0.013359038;0.018062534;0.014917593;0.007926363;-0.0007848435;-0.00038295912;0.0030325018;0.014539088;0.035285674;0.05970377;0.07970893;0.09045294;0.09377822;0.08816966;0.07551976;0.06356676;0.048214994;0.033169378;0.019319393;0.007147085;-0.0007614651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0.00007792773;-0.0012668823;0.0021775234;0.01830411;0.0420075;0.0596481;0.058612783;0.03936686;0.01622678;0.0032863237;-0.00041858322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0.00007792773;-0.0012668823;0.0021775234;0.01830411;0.0420075;0.0596481;0.058612783;0.03936686;0.01622678;0.0032863237;-0.00041858322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00009542171;-0.0011991328;-0.00039759022;0.011105816;0.02995033;0.05186805;0.06617813;0.061200302;0.041810613;0.021500418;0.0055573597;-0.0006488676;0;0;0;0;0;0;0;0.000038168684;-0.00041985553;-0.0007681448;0.0027743857;0.016913496;0.028030124;0.030632751;0.021813398;0.008607037;-0.0008993495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0019370605;0.01759576;0.055067863;0.09739693;0.11888589;0.106347494;0.06495355;0.029952876;0.0067627747;0.012248329;0.041447487;0.08541593;0.11159886;0.1039343;0.07016652;0.05430187;0.062478434;0.07653775;0.06924435;0.04039519;0.010636339;-0.0012277593;0;-0.00033079524;0.002391904;0.0152935535;0.030390536;0.04775983;0.06887316;0.099539466;0.13993116;0.17803925;0.19610782;0.1958101;0.18219486;0.16102126;0.14647229;0.13594489;0.13339669;0.12644328;0.117508955;0.11150501;0.099992394;0.077525355;0.047207024;0.015418238;-0.003078304;0.012023135;0.044895906;0.091538034;0.13384801;0.16573797;0.1787573;0.18414384;0.18553318;0.19268124;0.20902792;0.23556086;0.26031327;0.27473438;0.2700959;0.22665614;0.15498105;0.07626865;0.019894466;-0.0023216098;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026360247;0.025010029;0.06599365;0.09519507;0.09105616;0.059089888;0.015446387;0.0009399041;-0.00022901212;0;0;0;0;0;0;0;0;0;0;0.000038168684;-0.00034828924;-0.001793928;0.00299147;0.035854705;0.06340772;0.06992026;0.07700054;0.09351804;0.12546521;0.14674522;0.11853952;0.055940017;0.017969815;0.015520342;0.03221437;0.03643773;0.025698975;0.00943148;-0.0010000194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.0020372532;0.018535666;0.057621986;0.1017068;0.12505174;0.11444243;0.073051676;0.036793016;0.011049873;0.011996416;0.03273335;0.059272844;0.07317506;0.06539156;0.03857506;0.025809104;0.0333308;0.04450044;0.044534765;0.037626106;0.038233757;0.06924157;0.11327798;0.14232665;0.13732813;0.10443985;0.058866046;0.024391377;0.0040678266;-0.00055662653;0;-0.0002694073;0.0020684244;0.010685005;0.027635397;0.051443435;0.07089197;0.08317781;0.089717075;0.09560396;0.10102549;0.10355481;0.08727905;0.05942323;0.029180596;0.007982026;-0.0015095713;0.0050096395;0.019715713;0.041457552;0.062639415;0.08087673;0.09510633;0.110823244;0.12848835;0.15019569;0.17453362;0.199053;0.21894686;0.2304991;0.22654928;0.1901058;0.12999012;0.063971974;0.016684324;-0.0019470794;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.000005566267;0.00014472293;-0.0008961688;-0.0013192049;0.007347471;0.030130198;0.06141261;0.09071901;0.10942834;0.1182673;0.121269435;0.12615015;0.12010842;0.0965543;0.06252419;0.04710072;0.058920782;0.08489205;0.09340009;0.090754256;0.08538466;0.09254845;0.09863423;0.08411555;0.06238857;0.051255666;0.0460076;0.044129726;0.046408925;0.05458874;0.07840643;0.097020574;0.09751319;0.076694235;0.045803137;0.018265145;0.006172989;0.004834302;0.024133101;0.04391116;0.064912684;0.07964214;0.07684786;0.05550124;0.033462167;0.010168455;-0.0018324148;0.0059447717;0.023534175;0.049506366;0.07473268;0.09640549;0.11325792;0.13184924;0.15296544;0.17897883;0.20809709;0.2374959;0.26137182;0.27524075;0.2706419;0.227166;0.15532331;0.07644376;0.019950608;-0.0023278124;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00021893981;0.0013099281;0.013173495;0.023062894;0.026365545;0.019778796;0.008575759;-0.0008794699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0.00010520241;-0.0013754242;0.00008182445;0.014319221;0.02705762;0.030416863;0.01994523;0.0324684;0.080878034;0.12929139;0.13288811;0.09081734;0.029653354;-0.0024825553;-0.001781205;0.00014472292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00016030848;0.0009173207;0.008917159;0.027949335;0.055684928;0.06878792;0.060634445;0.035584025;0.01125499;-0.001240164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;-0.0010442315;0.010076054;0.024593987;0.03296342;0.029217327;0.014750604;0.0056686844;0.022433164;0.038899295;0.041969646;0.03016916;0.010620435;-0.0011355182;0;0;-0.0016624581;0.015956627;0.039389864;0.059157528;0.07032494;0.082885414;0.10666933;0.15878887;0.18778467;0.17561682;0.1248391;0.06411782;0.019583235;0.0036904342;-0.0017904823;0.012750459;0.031356633;0.062173337;0.10486475;0.12187153;0.10530449;0.06804204;0.022988679;-0.003746097;0.0106427;0.042348154;0.08978388;0.13651823;0.17667994;0.20755604;0.24081449;0.27820423;0.32479498;0.37756428;0.43088803;0.4743071;0.4996036;0.49128646;0.412369;0.28201374;0.13881934;0.036240842;-0.004228135;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0.000090173504;-0.0012640989;0.0007397569;0.015797062;0.02886387;0.033355847;0.025322054;0.010441757;-0.0010804122;0;0.00007633737;-0.0011641448;0.0011514218;0.01841098;0.04401199;0.06977076;0.07923023;0.065476775;0.038437456;0.016976476;0.003069716;-0.00040554223;0;0.00008110845;-0.0009768797;-0.0007419038;0.007875868;0.029569993;0.04872232;0.06358783;0.07375502;0.077475265;0.07059656;0.05434981;0.026751475;0.005520146;-0.0012357112;-0.0005773013;0.00005248194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0.00010520241;-0.0013676314;0.000027275126;0.01392958;0.026281122;0.03087886;0.023756266;0.0099318875;-0.0010247495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;-0.0016030845;0.014817398;0.043238755;0.073296584;0.08755736;0.07892965;0.049717892;0.026395231;0.009104463;0.0067930706;0.021516262;0.05096473;0.067212656;0.062668495;0.038124185;0.012992498;-0.0014056212;0;0;0;0;0;0;-0.00035624098;0.0026161447;0.016587473;0.02783133;0.030781446;0.022487713;0.007823387;0.0110768685;0.03345882;0.050945252;0.051293142;0.035791088;0.012343195;0.00046200014;0.0010074945;0.018491136;0.043033917;0.07069603;0.0931125;0.10561433;0.115756065;0.110067345;0.08317781;0.046104267;0.015151377;-0.0016587473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;-0.0016030845;0.014817398;0.043238755;0.073296584;0.08755736;0.07892965;0.049717892;0.026395231;0.009104463;0.0067930706;0.021516262;0.05096473;0.067212656;0.062668495;0.038124185;0.012992498;-0.0014056212;0;0;0;0;0;0;-0.0004081928;0.0031282413;0.017700724;0.029278556;0.03200603;0.023155665;0.007845651;0.011069447;0.03345882;0.050945252;0.051293142;0.035791088;0.012354327;0.0003284098;0.00094069925;0.019326078;0.044703793;0.07269989;0.096118286;0.0935578;0.07037987;0.040989984;0.012987212;-0.0014316436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.0015362893;0.013347906;0.04898314;0.09630754;0.13111895;0.13930137;0.11975264;0.0996139;0.09091939;0.09557222;0.10195229;0.109171174;0.1113281;0.09697827;0.06892708;0.036608778;0.009847282;-0.0011355183;-0.0018229521;0.017060606;0.047092833;0.07915842;0.08996198;0.07699148;0.05421265;0.051630452;0.061876837;0.08090567;0.0970935;0.10668194;0.11293954;0.11212018;0.11104812;0.115944214;0.12766787;0.13785972;0.14529623;0.14664997;0.14961456;0.14143437;0.12137689;0.10131717;0.07862907;0.055556893;0.034697875;0.013419153;-0.002972386;0.013704147;0.048081405;0.09394745;0.1312011;0.1525442;0.14279935;0.11297672;0.07010434;0.02976984;0.0029977672;-0.0025091625;-0.00037839494;0.00044574658;0.00014082652;-0.000014694941;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0.0001335904;-0.0011800484;-0.00439735;-0.005566266;0.003284097;0.028109642;0.04700155;0.04941731;0.031947725;0.024033744;0.03239038;0.050131876;0.048279006;0.04514798;0.039965928;0.04309681;0.039601475;0.025396088;0.0050625186;0.010431182;0.027569715;0.042679343;0.04287139;0.035184365;0.034435704;0.060601052;0.09520208;0.12056421;0.12519424;0.11419029;0.09603108;0.07343167;0.05667869;0.055208825;0.06712658;0.074013904;0.07830252;0.07046558;0.06537468;0.055190638;0.042756714;0.035568435;0.035924673;0.033046916;0.025003664;0.010538054;-0.001086535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0.00012245784;-0.001068723;-0.004185832;-0.0051877596;0.0038184593;0.028944584;0.047936685;0.05030791;0.03247276;0.024438132;0.03288243;0.05099395;0.04920022;0.046034407;0.040438082;0.042909786;0.038838338;0.024435906;0.0033230602;0.018997665;0.052409176;0.0803073;0.08066076;0.061209444;0.042278577;0.058714088;0.09710073;0.13493188;0.15283073;0.14596978;0.12138356;0.0833181;0.052890662;0.04198857;0.051424496;0.06433491;0.076469354;0.07298598;0.070079274;0.05997318;0.04790329;0.038707815;0.04835972;0.07158218;0.08653318;0.074454375;0.043021675;0.013770943;-0.0015140245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00021708438;0.0019815906;0.0029093018;0.038824704;0.11152569;0.1661085;0.16554631;0.112052634;0.039832205;0.022593848;0.055938754;0.09097728;0.10294253;0.086176924;0.051213358;0.023202421;0.00447305;-0.00057666504;0;0.0002783133;-0.0033620247;-0.002465856;0.027399946;0.10235249;0.16842964;0.21967548;0.25466225;0.2673867;0.24372733;0.18765554;0.092394456;0.019081159;-0.004286025;-0.00208735;0.00018925306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0012913736;0.0115667;0.038184583;0.06981211;0.087178856;0.07904097;0.048972007;0.021808628;0.0043030013;0.007930258;0.029534884;0.06407096;0.08992117;0.08949766;0.06191571;0.046578698;0.059117734;0.081405714;0.0843679;0.07176587;0.05641355;0.06208984;0.07704603;0.073794775;0.05198893;0.03856309;0.028056206;0.022843955;0.016184473;0.007180483;-0.0007347471;-0.00026050129;0.0020773304;0.009378047;0.026506562;0.056497596;0.07798339;0.09171202;0.10322306;0.1182186;0.13178469;0.13998048;0.114820935;0.07457238;0.035575118;0.010172908;-0.0025849738;0.012334846;0.04558772;0.092567004;0.1346769;0.16475701;0.17223585;0.16808677;0.15732384;0.15174977;0.15692084;0.17515033;0.1941703;0.20520598;0.20170367;0.16922227;0.11572378;0.056932885;0.014854136;-0.0017333352;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.0007514458;0.006523663;0.023851447;0.048287358;0.07193842;0.08919942;0.09635763;0.09948031;0.09843955;0.09652935;0.09508267;0.0953884;0.09233322;0.08713711;0.08304604;0.08439906;0.07661659;0.058537632;0.030325014;0.022977548;0.034149595;0.05503924;0.05963029;0.05277043;0.04603302;0.06334745;0.08677587;0.10770057;0.1185715;0.12260036;0.12664926;0.12672773;0.1185804;0.1071161;0.09789894;0.09360901;0.09468218;0.09554218;0.098669864;0.09963393;0.098431624;0.09586223;0.09626301;0.10489072;0.10138397;0.07913894;0.044993237;0.0147506045;-0.0016142171;0;-0.0011421979;0.010099433;0.034625515;0.06779379;0.099196434;0.12565735;0.1450658;0.16562204;0.18238984;0.19216421;0.18889126;0.15844266;0.10826833;0.053264715;0.013901192;-0.0016220097;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;-0.0015362893;0.01420511;0.041435283;0.0697119;0.08214694;0.07325206;0.04544299;0.024057401;0.008651229;0.0059063644;0.017519124;0.042212468;0.056020286;0.0524697;0.032113034;0.010941051;-0.0011835273;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012997232;0.012206821;0.033659212;0.050694767;0.05054169;0.034789164;0.011391363;0.0016030845;-0.00049762416;0.0018123762;0.0117515;0.031749982;0.05969264;0.0717603;0.062083904;0.036234166;0.01179603;-0.0012913736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;-0.0018925305;0.017466942;0.051454566;0.08574276;0.09894594;0.08627712;0.05165495;0.026539955;0.009829051;0.007000971;0.018761514;0.0445503;0.05867957;0.054632198;0.033176754;0.011250814;-0.0012185947;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016893616;0.015913954;0.043330595;0.06435995;0.063344106;0.0428185;0.013172568;0.0015529878;-0.0005048603;0.0017344486;0.011731463;0.031830136;0.059325263;0.070925355;0.060988463;0.035265636;0.01133069;-0.0012446172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
