;meta[fps=30]
;meta[frames=59]
corner_left_spread;0;0;0;0;-0.00039706033;0.0027274704;0.018936437;0.0481148;0.07789432;0.08744605;0.07064705;0.038833983;0.012958269;0.0001725545;0.0037516637;0.008405061;0.010882051;0.008906025;0.004653399;-0.0004620001;-0.0007681447;0.007748242;0.014694942;0.017867712;0.013693014;0.006345543;-0.0014360965;0.0001525157;-0.0014205112;0.0039186515;0.0074643637;0.027296968;0.06017134;0.079616524;0.080540895;0.073545225;0.0635482;0.07106638;0.088930376;0.08926249;0.0751483;0.049573164;0.02280128;0.0042414945;-0.0021708435;-0.0011856146;0.00011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0016072594;0.015190897;0.040153187;0.06451349;0.082801916;0.095870584;0.09267044;0.105615824;0.114377484;0.117703326;0.12694241;0.14678058;0.16408332;0.18977255;0.19144988;0.1668646;0.13408114;0.111464664;0.1011488;0.11038833;0.116243124;0.120588966;0.106067985;0.07584519;0.03788447;0.02878353;0.05706944;0.11875443;0.14633343;0.12718733;0.09278224;0.07324502;0.07511157;0.078447245;0.059549775;0.057673942;0.109712586;0.19793977;0.29163337;0.3534514;0.3689666;0.3644973;0.36378106;0.37364563;0.38568434;0.37409672;0.3424634;0.31069896;0.3077533;0.33072668;0.37289694;0.405058;0.41635555;0.38629034;0.30189803;0.18765508;0.08487238;0.020577464;-0.0024640004;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0016501199;0.015080688;0.045964375;0.080276236;0.109965295;0.12761128;0.119612835;0.12182403;0.12253949;0.12087703;0.12912253;0.14880113;0.16511771;0.19185062;0.19342774;0.16729227;0.1317832;0.10631494;0.09452132;0.1085626;0.11950402;0.12583749;0.10980016;0.0757951;0.035132974;0.027466923;0.058128882;0.12170826;0.15042649;0.13004652;0.096886426;0.07903839;0.082620464;0.085416205;0.063542634;0.06075394;0.12225153;0.2263396;0.33720317;0.40432495;0.40683454;0.37914693;0.3619264;0.37242657;0.40446228;0.4128996;0.38719413;0.34638873;0.32863346;0.3401915;0.37977412;0.41250122;0.42365327;0.3917978;0.30465814;0.18797086;0.0840829;0.019934746;-0.002404627;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;-0.0028073464;0.026346808;0.072473615;0.11281291;0.12984802;0.124562375;0.09470807;0.08982266;0.08875124;0.07515201;0.064806186;0.06805318;0.09062809;0.14460045;0.2160973;0.28113908;0.33410397;0.36950094;0.37189892;0.40379736;0.38272348;0.308167;0.19597153;0.0943048;0.018758316;0.021286514;0.00827982;0.0057388195;0.015407425;0.020571992;0.042908486;0.10419047;0.15970822;0.19221799;0.16758727;0.12038906;0.092578135;0.092778526;0.077369235;0.050185453;0.016984534;0.00022821697;-0.0012941568;-0.0007458797;-0.0010965544;0.020982038;0.043667354;0.055106033;0.045612767;0.02347294;0.0005065303;-0.00023934945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;-0.0022981258;0.022315904;0.052716248;0.06945772;0.06260194;0.049235474;0.03365624;0.052627925;0.07132984;0.06889925;0.060744666;0.065136455;0.09128305;0.1459475;0.21494879;0.2738974;0.31826982;0.34405962;0.34183738;0.36749044;0.3470502;0.27908516;0.17777167;0.08568655;0.017845452;0.01995061;0.0076118694;0.0058056153;0.015424123;0.020405004;0.042544827;0.10403276;0.1603836;0.1930789;0.1684612;0.11938712;0.09000652;0.08964285;0.07522436;0.049023952;0.017099569;0.00022821697;-0.0012941568;-0.0007458797;-0.0010965544;0.020987606;0.04361169;0.05499471;0.045473613;0.023361618;0.0004508678;-0.0002337832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;-0.0011633497;0.010347688;0.035137985;0.06441469;0.07771435;0.0667284;0.040850822;0.03235949;0.049896006;0.07835725;0.095894694;0.099612035;0.091679186;0.07427903;0.052033454;0.026698595;0.0061896876;-0.00074587966;0;-0.0007792773;0.006341832;0.02920434;0.057406757;0.0696711;0.059076637;0.031431958;0.007822459;0.008661111;0.017450245;0.020042269;0.021029353;0.018592443;0.013381303;0.017730411;0.028770171;0.051526554;0.08589046;0.11662737;0.12760255;0.11635351;0.08471857;0.04764501;0.016928127;0.0118405605;0.027628718;0.054888945;0.082883924;0.10584143;0.11949325;0.12581041;0.12357164;0.11350284;0.10215713;0.081697755;0.05600443;0.027816301;0.007965883;-0.0009061881;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;-0.0010959978;0.009612941;0.03424228;0.06503625;0.08640515;0.08188302;0.05786189;0.045064487;0.056718856;0.081573635;0.10286739;0.10590563;0.093496576;0.071241714;0.046354007;0.02192738;0.0050912783;-0.0006160002;0;-0.00085720496;0.007065447;0.032210123;0.051562175;0.054809157;0.0387041;0.013829201;0.0014568776;0.015919521;0.026144754;0.027879572;0.025615957;0.01997065;0.01461924;0.019411422;0.030273065;0.049449217;0.07803979;0.09820972;0.09609082;0.076187335;0.04744685;0.021298757;0.0063499953;0.0012379375;-0.0011499906;0.008210242;0.034424014;0.07269432;0.11118616;0.1341598;0.13740551;0.12977776;0.118062735;0.09360679;0.06253005;0.030020544;0.008198553;-0.00094598695;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000333976;-0.00092400017;0.0052322894;0.009985881;0.023879282;0.031059764;0.030008854;0.023008717;0.01919026;0.01661241;0.032372072;0.055304196;0.08083064;0.10192279;0.09608044;0.06845883;0.034444947;0.009404764;-0.0010825275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010241929;0.009217735;0.030135762;0.051988922;0.056842703;0.05594097;0.041947376;0.030594423;0.024611799;0.02039257;0.017213566;0.03290643;0.055571377;0.08080393;0.10192279;0.09608044;0.06845883;0.034444947;0.009404764;-0.0010825275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;-0.0007283856;0.0070293983;0.01711229;0.023298796;0.020929158;0.012373013;0.0018161931;-0.00025445785;0;0;0;0;0;-0.0009669398;0.009192289;0.024109881;0.033104967;0.036624435;0.037790183;0.044422783;0.06144013;0.07149471;0.059936754;0.03827842;0.015277017;0.0024690367;-0.0009656676;-0.0010114701;0.010264195;0.025032295;0.03410531;0.030662175;0.018146027;0.002689302;-0.00037532538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0014143883;0.012611411;0.041891083;0.08179191;0.11341982;0.13474737;0.13083056;0.11895015;0.09986614;0.08068701;0.06866228;0.07453867;0.094356164;0.11386672;0.12474798;0.11874596;0.10378391;0.09612002;0.10867809;0.1287847;0.15282738;0.16647151;0.15520665;0.12790978;0.08672631;0.044779815;0.01575905;0.0093894955;0.017425591;0.03282268;0.051103093;0.06298945;0.063613035;0.06100627;0.06574237;0.07834122;0.101117104;0.11452258;0.11140725;0.09419267;0.07326096;0.0559091;0.05030107;0.055239625;0.06712126;0.079166144;0.08058267;0.067152165;0.04494601;0.019220315;0.0138433045;0.027440103;0.049473774;0.0725205;0.076790616;0.05999401;0.03667056;0.013130025;-0.0014058797;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0.00023855426;-0.003191856;0.002967615;0.013549881;0.019938366;0.024046266;0.02132675;0.012237833;0.007943856;0.0070612053;0.0035019764;0.0052243383;0.0042939764;0.0021066724;0.00034781202;0.010666955;0.043463398;0.088675395;0.121680565;0.13516746;0.13431033;0.1450207;0.1636067;0.16605285;0.14196365;0.09706374;0.0693175;0.08709774;0.10469653;0.09895866;0.067003526;0.034644436;0.020388436;0.029652292;0.024237111;0.012633832;-0.0012547952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.0014633713;0.013213203;0.042149995;0.07719577;0.101183586;0.098706596;0.07711374;0.06652133;0.07103891;0.08172391;0.091954716;0.09148344;0.09012155;0.09916117;0.11463167;0.13143438;0.14782518;0.16326284;0.16733123;0.19008428;0.18326837;0.14802186;0.095856674;0.048660852;0.013292244;0.013189823;0.009342048;0.020075666;0.04471567;0.05642895;0.05614878;0.0560946;0.059082203;0.09370623;0.12032412;0.13017346;0.1207338;0.10519648;0.0819577;0.07241341;0.052007478;0.032377858;0.0145591255;0.0030035567;-0.00037850608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.0024093585;0.021779127;0.069029495;0.12822405;0.16430506;0.16376603;0.12421579;0.096093416;0.076171;0.06980097;0.0783656;0.08488555;0.08739965;0.09392888;0.110019095;0.14249456;0.19622386;0.24581113;0.27122372;0.3124772;0.31686714;0.2823581;0.21062195;0.12977304;0.05255668;0.029181335;0.013453665;0.020127619;0.033943094;0.04621671;0.05880204;0.077043794;0.093555935;0.105892636;0.097491294;0.09799968;0.10695023;0.118510254;0.117410354;0.10018907;0.0684428;0.040882368;0.017099569;0.011276142;0.026048455;0.053909287;0.06632205;0.05820922;0.032540392;0.010386653;-0.0011438677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;-0.0004119037;0.0028536392;0.020212967;0.042396393;0.053454712;0.045736156;0.031145114;0.032095086;0.046893932;0.054734945;0.043120004;0.020335427;0.0023526754;-0.00037108443;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048240964;0.003510458;0.022784581;0.038333017;0.042489164;0.03109687;0.012653979;-0.0013136388;0;0;0;0;0;-0.001174482;0.01049575;0.034437373;0.06839271;0.09818614;0.1139487;0.10909797;0.09432372;0.06801031;0.040270545;0.017174715;0.0037839473;-0.0004684013;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;-0.0005082001;0.0024185425;0.03288912;0.10319115;0.17328621;0.19771238;0.16081333;0.102647506;0.06356851;0.059410617;0.06718111;0.07136696;0.075897895;0.07950113;0.06734811;0.04050757;0.016958555;0.001632771;-0.00028573495;0.0001335904;-0.0016476148;0.00044530144;0.0028944584;0.0051209647;0.004898315;0.0032506995;-0.00031171093;0;-0.00040077112;0.0040522413;0.007570121;0.008538651;0.012824676;0.013514893;0.025259716;0.034889355;0.034956153;0.022788292;0.011822749;-0.0011800484;0;0;0;0;0;-0.0011243857;0.010010372;0.0328855;0.07008819;0.11077621;0.14320275;0.1533011;0.14385264;0.108748145;0.06565745;0.02833981;0.0064535295;-0.0007898532;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004341687;0.003321205;0.018888196;0.031263858;0.034195427;0.024751328;0.009770653;-0.0010204822;0;0;0;0;0;0;0;0.000012245786;-0.0009184339;0.0077148443;0.015613375;0.019654484;0.015797064;0.007972006;-0.000795976;0;-0.0006753736;0.005733254;0.022592358;0.04775634;0.06851627;0.07261751;0.055785112;0.031709157;0.011682478;0.001979364;-0.00027163376;0;-0.0011444243;0.010273101;0.03364919;0.060861554;0.077972256;0.072216734;0.046558477;0.021917727;0.005840126;-0.00067908445;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0.000011132533;-0.0013526025;0.011752241;0.027998315;0.046976496;0.071999654;0.089897975;0.09249742;0.091297895;0.09166212;0.10128877;0.1223031;0.12729438;0.107851975;0.07008078;0.03546156;0.020456396;0.040517963;0.080724224;0.11012672;0.112889074;0.083474696;0.04444626;0.015421524;0.009982171;0.011537013;0.015949206;0.030017013;0.06890444;0.09327875;0.108119145;0.10713206;0.09617468;0.09661925;0.10274659;0.08325352;0.05713215;0.03613991;0.017382333;0.0068075424;0.004668984;0.01083084;0.03398205;0.049261454;0.050179888;0.03371487;0.01375981;-0.0014305303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0.00011927713;-0.0016150123;0.0013120484;0.01007653;0.023878483;0.043307934;0.0633294;0.07729715;0.08069734;0.06584773;0.04694668;0.029833594;0.018727703;0.011882388;0.0065507;-0.0006488676;0;0;0;0;0;0;0;-0.00083971105;0.0076941703;0.023363212;0.039722465;0.04290796;0.032630246;0.012244195;0.017077303;0.031079642;0.05062089;0.055848733;0.04650536;0.024681142;0.013417881;0.0022583134;-0.00060783647;-0.000038168782;0.00015267474;0.000020992775;-0.00033397594;-0.0006679519;-0.0008349399;-0.0006679519;-0.00033397594;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.0007848435;0.0019147954;0.0115778325;0.019398438;0.02109615;0.0152404355;0.0055606994;-0.0005900242;0;0;0;0;0;0;0;-0.00085720496;0.007507037;0.02681456;0.052649453;0.062138077;0.051914707;0.026324729;0.0062824585;-0.0022042415;0.00012245784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;-0.00033397597;0.0023452532;0.016624583;0.028239526;0.03154218;0.023229888;0.009611087;-0.00093884364;-0.0013192049;0.0065125306;0.013860001;0.017951207;0.014694942;0.007803904;-0.00237494;0.00029798076;0.01600116;0.029859308;0.03479844;0.026614174;0.010919159;-0.0011306943;-0.00034696393;0.002289962;0.017196052;0.046394825;0.07856042;0.10437862;0.1083585;0.087268285;0.05493905;0.025422994;0.003451085;0.0032655424;0.009128676;0.012412773;0.010464579;0.0057666516;-0.0005677591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;-0.00033397597;0.0023452532;0.016624583;0.028239526;0.03154218;0.023229888;0.009611087;-0.00093884364;-0.0013192049;0.0065125306;0.013860001;0.017951207;0.014694942;0.007803904;-0.00237494;0.00029798076;0.01600116;0.029859308;0.03479844;0.026614174;0.010919159;-0.0011306943;-0.00034696393;0.002289962;0.017051328;0.047775265;0.081926145;0.11129934;0.11685634;0.09496828;0.05939577;0.027322946;0.0032544106;0.0032655424;0.009128676;0.012412773;0.010464579;0.0057666516;-0.0005677591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.0023297607;0.022097519;0.05767208;0.09046157;0.10396857;0.10303993;0.091799505;0.11146299;0.14409761;0.17161538;0.18025611;0.16983604;0.1431254;0.12089745;0.10730277;0.099348575;0.09878629;0.10890418;0.11955226;0.13702153;0.14784002;0.16147459;0.16408414;0.14923455;0.109865084;0.07796817;0.0626487;0.08767426;0.10354925;0.10338042;0.093645;0.09260189;0.1053902;0.12104403;0.1288702;0.14500792;0.17423896;0.19886637;0.20865163;0.1916005;0.16650838;0.14341305;0.13251163;0.13766044;0.14506556;0.14907019;0.15469454;0.16656983;0.18976402;0.21356705;0.23117927;0.24249214;0.25324672;0.26192617;0.23338684;0.16924843;0.089912996;0.027689943;-0.003083711;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.0023205765;0.021277053;0.06503431;0.10323198;0.10717011;0.08485634;0.052889362;0.06299807;0.10267711;0.1320142;0.123627685;0.087030426;0.039599344;0.009560062;0.0006067231;-0.00014750607;0;0;0;-0.00087575923;0.007477351;0.029326798;0.057406753;0.06933712;0.059132297;0.030640438;0.018265149;0.034889355;0.054374997;0.06353893;0.071630426;0.0704244;0.07475904;0.07477351;0.06922579;0.07457016;0.099619836;0.12365795;0.13844632;0.12809484;0.102015845;0.073220216;0.061194412;0.06769136;0.08629338;0.10885078;0.12599199;0.13568597;0.13807122;0.12635645;0.113443844;0.10853215;0.10361827;0.08844241;0.06102854;0.0286184;0.006404546;-0.0007837303;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.0021093367;0.01934834;0.059036937;0.092688076;0.106299914;0.09894873;0.075938985;0.07940184;0.100620635;0.111071125;0.10091454;0.07098102;0.031202633;0.0072194473;0.00037850617;-0.00010575906;0;0;0;-0.0007199037;0.006052386;0.025864583;0.040964007;0.04238526;0.0313622;0.03234371;0.03553393;0.06878236;0.08046965;0.08061252;0.07715773;0.08485216;0.0823722;0.08520469;0.074005365;0.070296004;0.08569749;0.10774583;0.12280926;0.11457876;0.09096361;0.06541543;0.05471862;0.06041626;0.07723528;0.09834457;0.114854775;0.1239258;0.12564397;0.118951105;0.11779443;0.1261739;0.1336928;0.12024916;0.085216194;0.04198078;0.011339599;-0.001310299;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;-0.000630658;0.0030002173;0.040833578;0.12799908;0.2148653;0.2447385;0.2029314;0.13695055;0.12587126;0.18542716;0.25810406;0.280473;0.23693368;0.15075305;0.07024628;0.01688805;-0.0010798557;-0.0023266994;0.00018925306;0.00016698797;-0.0020483858;0.0004453017;0.0033954228;0.006122893;0.0059002424;0.003952049;-0.0003785061;0;-0.00080154225;0.008082218;0.015362894;0.018123759;0.017745256;0.041936245;0.063807964;0.088551864;0.08395784;0.05818232;0.02466598;0.012583471;0.0007087709;-0.00016698794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.00073780864;0.0055228495;0.030868566;0.078172185;0.12631992;0.15461372;0.14114632;0.10861752;0.08842747;0.09469239;0.11756139;0.14442605;0.15409002;0.15210749;0.14219399;0.12516586;0.106573954;0.09518759;0.086849056;0.07625321;0.067405626;0.06475005;0.063593104;0.058245223;0.043194685;0.019141646;0.012403869;0.033275142;0.052706983;0.058030188;0.057659093;0.05415346;0.062051248;0.07241712;0.075593606;0.07437051;0.080644056;0.07506221;0.06252105;0.04560256;0.03315639;0.022752667;0.015329496;0.006007114;-0.00063010125;-0.0009518315;0.00857205;0.027154474;0.054568335;0.083944865;0.108647384;0.12618114;0.14298625;0.15442994;0.13989083;0.102953665;0.05420374;0.016291903;-0.0018257353;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0009833737;0.008546074;0.031931814;0.05542146;0.07337359;0.081844516;0.08205697;0.083229594;0.08556835;0.080921456;0.081370465;0.073625006;0.056656238;0.03249586;0.011221592;-0.001213446;-0.0012357112;0.011544436;0.032061692;0.05493905;0.060616642;0.048092544;0.021778574;0.0126621425;0.02616145;0.04299941;0.04959543;0.0493097;0.052752983;0.06154137;0.072654605;0.07473639;0.07546372;0.0828253;0.09542139;0.107021116;0.11373477;0.119203664;0.12076171;0.12314306;0.12638319;0.13076326;0.13330483;0.11508389;0.08106253;0.042540185;0.012785712;-0.0014333135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0012691086;0.004096772;0.01614217;0.025270846;0.025827475;0.016551014;0.015021126;0.03229548;0.066136986;0.080841675;0.070766725;0.039356004;0.01291986;-0.0014138316;0;0;0;-0.0008794701;0.008894893;0.016587473;0.019982895;0.015084581;0.0067908447;-0.0018813979;0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;-0.00043045796;0.0033174949;0.018480005;0.030503139;0.03328627;0.024046272;0.0094403885;-0.0016105064;0.0047535915;0.027274704;0.04519808;0.049484104;0.035846755;0.014182846;-0.0014806268;0;0;0;0;0;0;0;-0.0002938988;0.0019634073;0.015633784;0.026859088;0.0302675;0.022450605;0.008957236;0.0040155044;0.010650123;0.013329353;0.014546508;0.023638073;0.028996533;0.031616386;0.022933014;0.0090618795;-0.0009462651;0;0;0;-0.0010520243;0.009511634;0.029850768;0.05806172;0.08263679;0.09420349;0.080248855;0.05572278;0.026889518;0.007069158;-0.0008238074;0;0;0;0;0;0;0;0;0;0;0;0;0
