;meta[fps=30]
;meta[frames=24]
corner_right_up;0;0;-0.0008906025;0.008044049;0.026085112;0.042733017;0.047846027;0.04647673;0.05124584;0.06264799;0.07856542;0.092521034;0.1087383;0.13003574;0.1500898;0.14399783;0.13700116;0.123684175;0.100686826;0.0670166;0.03153154;0.0012134456;-0.0030466027;-0.00024862646;0.00030428916;-0.00002226506;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;-0.00088265084;0.007958171;0.02597856;0.042788688;0.047963716;0.04602666;0.049272127;0.059124317;0.07382856;0.08692703;0.1020738;0.121976376;0.14088643;0.1353226;0.12886302;0.116365135;0.0947507;0.063101165;0.02978348;0.0013099273;-0.0027423133;-0.00018554213;0.00029686745;-0.00002226506;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00071566284;0.006097447;0.024017641;0.04720512;0.0652589;0.07266362;0.06073591;0.040830947;0.02105957;0.0065077604;-0.00072520494;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0012772877;0.011067555;0.039895818;0.09017624;0.14928591;0.19041401;0.18738295;0.1625333;0.13401249;0.11803808;0.109047025;0.09098357;0.05797417;0.028182799;0.009493984;0.00031751537;-0.002566367;-0.0020205548;-0.0006848894;0.000073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;-0.0002671808;0.001720317;0.013003251;0.042255457;0.08499484;0.12067165;0.12768182;0.11309427;0.09277802;0.078909285;0.06777075;0.053050708;0.04190974;0.057269454;0.09518378;0.13737068;0.1739015;0.18839222;0.17222132;0.129448;0.07396772;0.02571933;0.0037564358;-0.0005502653;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.00022901208;0.001359759;0.012056532;0.0406401;0.082768776;0.11804301;0.12507573;0.109819084;0.090013124;0.079002164;0.07297927;0.060791977;0.038512994;0.018555429;0.0064535295;0.00074087;-0.00095823285;-0.00076536165;-0.00022042415;0.000024491572;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.00042462655;0.003104386;0.017891569;0.05154839;0.09711067;0.13248348;0.13608232;0.11758633;0.095887676;0.0843512;0.07821268;0.065375;0.04163261;0.020129012;0.006949483;0.00065821107;-0.0011602882;-0.000857205;-0.0002112398;0.000024491572;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;-0.0014567713;0.013658026;0.037952393;0.057448633;0.057146464;0.038656924;0.011639857;0.00033874693;-0.0012579762;-0.00023378318;0.00008428922;-0.0000047710882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;-0.0014933498;0.014103328;0.037930127;0.056348108;0.055168055;0.03668487;0.01038665;0.00038645713;-0.0009780725;-0.00018130123;0.00007792776;-0.0000047710882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;-0.0009388435;0.009095279;0.021752967;0.028918605;0.024910893;0.013618797;0.0005083853;-0.0011466508;-0.0001039036;0.00010390361;-0.000007421686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;-0.0009388435;0.009095279;0.021752967;0.028918605;0.024910893;0.013618797;0.0005083853;-0.0011466508;-0.0001039036;0.00010390361;-0.000007421686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;-0.0024030367;0.019884292;0.08363395;0.19583872;0.32512242;0.41817927;0.43150592;0.39605278;0.35577005;0.33854932;0.33708692;0.32295176;0.27921072;0.21492876;0.17415215;0.14487322;0.11541442;0.07716081;0.03689086;0.0014843375;-0.0035104582;-0.00022636134;0.00039334936;-0.000029686744;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;-0.0012150364;0.011231135;0.033155862;0.051936444;0.055284154;0.04862213;0.045197494;0.05258644;0.06567302;0.07749893;0.091067806;0.10879904;0.12554513;0.120477125;0.11467992;0.103649065;0.08446957;0.056301292;0.026633095;0.0012394215;-0.0024120482;-0.00012245773;0.00028944577;-0.00002226506;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;-0.0010448676;0.0096137365;0.028927088;0.045839;0.049318712;0.04386854;0.041186497;0.047515184;0.059019383;0.06955135;0.0818088;0.09797763;0.11331842;0.10886021;0.10365129;0.09361643;0.07629421;0.050891258;0.024057401;0.0010427465;-0.002274747;-0.0002078072;0.00020780721;-0.000014843372;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0.00004453013;-0.00096853037;0.003068868;0.020576628;0.051699474;0.08120069;0.092388876;0.07579028;0.044685982;0.017385304;0.0035883868;-0.0004564339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;-0.0017430364;0.014809447;0.057241887;0.13025858;0.21407698;0.27403682;0.27988142;0.25559342;0.22675282;0.21277395;0.20890999;0.19573058;0.16265532;0.12019686;0.093796045;0.07626898;0.060374808;0.04042457;0.019374937;0.00069021655;-0.0019073737;-0.00014472284;0.00020038553;-0.000014843372;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;-0.0011243859;0.010136966;0.032277983;0.06159312;0.088672206;0.10738282;0.114503495;0.1171527;0.11804117;0.120977364;0.1287487;0.13645636;0.13653098;0.11843294;0.10519351;0.091937274;0.074565694;0.050155014;0.02404441;0.0010501684;-0.002274747;-0.0002078072;0.00020780721;-0.000014843372;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;-0.0011641447;0.011062555;0.028960485;0.04182651;0.039676335;0.025231084;0.0058811572;-0.00026081956;-0.0004850604;0.00006361445;0.000092240996;-0.00000795181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;-0.0009892051;0.0094547;0.024101932;0.034063958;0.03153051;0.019399235;0.003821639;-0.00030216898;-0.00011132539;0.00023696385;0.00011291568;-0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;-0.0000079518095;0.00010496388;-0.000050891555;-0.00093036157;-0.0002655905;0.007380867;0.026170284;0.0441677;0.05755549;0.06492275;0.07267722;0.08702092;0.11206118;0.13957289;0.16379121;0.18274929;0.19267036;0.1870378;0.15972017;0.11455747;0.06216777;0.022272486;0.0035104596;-0.0004972532;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;-0.000013606427;0.00017688356;-0.00003110037;-0.0014208998;-0.0040372214;-0.004738924;0.003613477;0.027521916;0.06093453;0.09258096;0.11767229;0.12688825;0.11556028;0.08671676;0.04958218;0.01723952;0.0025445798;-0.00037108446;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;-0.0007111189;0.005863891;0.02478011;0.05994528;0.10177861;0.13040057;0.12908511;0.0993658;0.05696221;0.022265062;0.0046415827;-0.0005884337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;-0.0012086751;0.011230227;0.032509267;0.04894452;0.054708444;0.06924889;0.11720165;0.17271976;0.2228994;0.25962064;0.30387825;0.3636939;0.42004985;0.40313157;0.3835894;0.3464714;0.282245;0.188024;0.08860719;0.0035889135;-0.008466025;-0.0006043372;0.0008587952;-0.000063614454;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;-0.0017334943;0.016873738;0.039377358;0.051649645;0.043856878;0.023431327;0.00012192774;-0.0019985544;-0.00011662646;0.00014843373;-0.00001060241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;-0.00002953529;0.0004112221;-0.0003771429;-0.004287161;-0.0009564897;0.032890946;0.11573897;0.1940493;0.25449964;0.29515818;0.34479463;0.4126844;0.47652045;0.45726007;0.4352157;0.3932842;0.32048315;0.21350108;0.10064142;0.0040766224;-0.009600482;-0.0006626503;0.0009966264;-0.00007421686;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015426509;0.014901687;0.036180727;0.048320483;0.041842416;0.022980724;0.0010019273;-0.0021151805;-0.0002385542;0.00015903614;-0.00001060241;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;-0.001956145;0.018623136;0.048378803;0.06906941;0.06391664;0.038311813;0.005677591;-0.0034828922;-0.0022742173;-0.0001908434;0.00022265063;-0.000015903615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;-0.005341343;0.04913309;0.14804222;0.23518951;0.24411827;0.1732949;0.0614084;0.00404633;-0.0062342184;-0.0009905683;0.0006338729;-0.000043166972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;-0.0050589405;0.04666599;0.13895626;0.21875742;0.23321857;0.20279178;0.18174724;0.2057036;0.25542104;0.3015593;0.35463098;0.4240403;0.48961645;0.4696786;0.44675076;0.403499;0.32879835;0.21905605;0.10324668;0.0041375915;-0.009948772;-0.0007866985;0.0010093494;-0.00007421686;0;0;0;0;0;0;0;0;0;0
normal1;0;0;-0.0050589405;0.04666599;0.13895626;0.21875742;0.23321857;0.20279178;0.18174724;0.2057036;0.25542104;0.3015593;0.35463098;0.4240403;0.48961645;0.4696786;0.44675076;0.403499;0.32879835;0.21905605;0.10324668;0.0041375915;-0.009948772;-0.0007866985;0.0010093494;-0.00007421686;0;0;0;0;0;0;0;0;0;0
normal3;0;0;-0.0038725312;0.03486391;0.11447901;0.18916081;0.21038736;0.19228268;0.18393558;0.20607574;0.25464812;0.30136845;0.35470888;0.42403552;0.48961645;0.46967116;0.44682497;0.40364742;0.3289839;0.21920449;0.1033209;0.00413017;-0.009948772;-0.0007866985;0.0010093494;-0.00007421686;0;0;0;0;0;0;0;0;0;0
normal4;0;0;-0.003894796;0.035070654;0.11507221;0.19014683;0.21145293;0.19310172;0.18429501;0.20617117;0.25463694;0.30136845;0.35470888;0.42403552;0.48961645;0.46967116;0.44682497;0.40364742;0.3289839;0.21920449;0.1033209;0.00413017;-0.009948772;-0.0007866985;0.0010093494;-0.00007421686;0;0;0;0;0;0;0;0;0;0
normal5;0;0;-0.0021915184;0.019186122;0.06982801;0.12236401;0.13743904;0.10574634;0.046036206;0.0049364828;-0.0049269404;-0.001270699;0.0003816869;-0.000020674712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;-0.002224916;0.019486701;0.070806086;0.12410545;0.13941905;0.107344635;0.046813883;0.005141638;-0.004950796;-0.001270699;0.0003816869;-0.000020674712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;-0.0029787472;0.025541207;0.09513384;0.22101256;0.37314495;0.48195276;0.47858667;0.41586506;0.34252062;0.30132845;0.27843702;0.23222558;0.14752804;0.07126742;0.024693629;0.0025195708;-0.0040625394;-0.0031471672;-0.00087251223;0.00009796629;0;0;0;0;0;0;0;0;0;0;0;0;0;0
