;meta[fps=30]
;meta[frames=98]
corner_left_spread;0;0;-0.0008739038;0.008805834;0.016810123;0.01935391;0.026372967;0.0406894;0.047764126;0.047313254;0.030725788;0.02488733;0.039058484;0.054426946;0.04959821;0.028810991;0.005839013;-0.00072862423;-0.0002950121;0.0026718075;0.007492194;0.022656556;0.056683138;0.10189978;0.12056718;0.10473857;0.060111966;0.017470652;-0.0019667475;0.0000667952;-0.0011355183;0.0021207477;0.019014366;0.04224425;0.065980665;0.08113018;0.07410185;0.051957384;0.028458465;0.007366026;0.008304869;0.018502267;0.02287735;0.0180347;0.008683375;-0.0013693013;-0.00013359038;-0.0009982171;-0.0017663619;0.013210603;0.027144821;0.033805788;0.027137028;0.011903089;-0.0028853666;0.012858074;0.025384955;0.041287776;0.04284689;0.03283039;0.014557456;0.007403134;-0.0015251568;-0.00006679519;0.000011132533;-0.0009573978;0.00822694;0.030993525;0.065423995;0.10077045;0.124976575;0.13321131;0.13110949;0.117781624;0.09390769;0.06307904;0.03262945;0.012023133;0.0022821692;-0.0003005784;0;0;0;0;0;0;-0.001138858;0.011388579;0.021407858;0.041752562;0.05437129;0.053091045;0.03355011;0.017110705;-0.0019815906;-0.0033620247;-0.0005232289;0.00067908445;0.00034510848;-0.0000333976;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0021263137;0.018190559;0.07105895;0.13605809;0.16673563;0.15805598;0.12773839;0.12892213;0.17717516;0.22814637;0.2278161;0.17388736;0.110766836;0.059215788;0.051665146;0.055963602;0.06990858;0.07444137;0.074968316;0.056081984;0.035672344;0.012569;0.007244013;0.037102208;0.10003411;0.18763073;0.2559443;0.2918976;0.26898134;0.20593597;0.13208057;0.093727075;0.08115022;0.11766047;0.15385196;0.1866109;0.21319541;0.23921768;0.21968937;0.16941857;0.11209681;0.072661474;0.07950297;0.13206969;0.19242486;0.22254302;0.20638564;0.15478988;0.10170309;0.07901575;0.084053874;0.10265057;0.099778794;0.083096005;0.04836389;0.023658715;0.026112968;0.06951253;0.12378599;0.15705888;0.15232514;0.11503432;0.07074338;0.058667406;0.08167241;0.12521057;0.17495322;0.20022134;0.19422002;0.17736682;0.15906326;0.15677331;0.1728466;0.18841977;0.19823554;0.21866891;0.2567273;0.31889135;0.38657716;0.42419407;0.41610065;0.3371042;0.22076182;0.10582586;0.027860835;0.003529013;0.043249056;0.113991566;0.16147737;0.17603177;0.16594319;0.15999953;0.16468269;0.15975183;0.10975564;0.050341308;0.011533303;-0.001402699;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0020372532;0.017489208;0.067318425;0.13073675;0.16093558;0.1576886;0.14289254;0.16780807;0.23707765;0.29764402;0.2876479;0.21234748;0.12917356;0.06556134;0.05371001;0.05750342;0.07184379;0.07655842;0.07727368;0.05731027;0.03575955;0.011629972;0.0059860363;0.036082465;0.10015211;0.18967624;0.26047528;0.2986829;0.27622974;0.21148665;0.13539845;0.09586905;0.08236069;0.1181221;0.15301071;0.18394652;0.20966451;0.23701347;0.21593773;0.1602732;0.09908232;0.0596943;0.07174471;0.13235244;0.19770539;0.2285453;0.21190216;0.15723197;0.100705996;0.07575187;0.08059773;0.100589655;0.09927239;0.08309669;0.04829988;0.025510194;0.031907924;0.079651654;0.13817215;0.17772108;0.18064763;0.14968248;0.10886503;0.09321024;0.10745498;0.1414957;0.18370894;0.20283459;0.19467658;0.17953266;0.16207239;0.15887837;0.17123382;0.18248881;0.18938808;0.21364443;0.2587794;0.33592045;0.42613107;0.48677737;0.49211732;0.40674564;0.26801944;0.1281577;0.033897173;0.0024187283;0.040652942;0.106603734;0.15571351;0.17794378;0.17687227;0.1734237;0.17258458;0.15804856;0.104957506;0.047068346;0.010653833;-0.0013025062;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;-0.0027534463;0.02435798;0.086833745;0.12995005;0.15810421;0.14472292;0.1000926;0.0582172;0.037755426;0.007486628;0.004049458;0.005207242;0.016565207;0.035878856;0.06032292;0.07559917;0.07027317;0.049048077;0.025623377;0.0073623145;-0.0017218316;0.008406027;0.021962631;0.034582175;0.04439446;0.06330812;0.08469669;0.12751336;0.16796058;0.19480455;0.18686007;0.15588069;0.11163332;0.106486395;0.10466435;0.10172537;0.08967625;0.098418996;0.10842715;0.11335943;0.07781329;0.029322438;-0.0015575796;0.009896124;0.023893196;0.027252296;0.028985076;0.023336846;0.015530855;0.012313137;0.0043355646;0.006358345;0.030082883;0.044446632;0.06248968;0.07769561;0.09174542;0.09135523;0.07436717;0.047316045;0.040422227;0.04668539;0.059614707;0.072250135;0.06755232;0.06833734;0.05774467;0.038851753;0.017573815;0.008556464;-0.0022653586;-0.00094448414;0.00014494552;-0.0000046756577;0;0;0;0;0;0;0;0;0;-0.0010164002;0.010237477;0.019593257;0.023940511;0.018491136;0.008694508;-0.0017511473;0.000073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;-0.0024825549;0.021968197;0.07822459;0.11791392;0.13405423;0.10791134;0.058514442;0.022800911;0.01588;0.0032618314;0.004305506;0.0072110984;0.028056763;0.0771156;0.12248698;0.14076622;0.115638226;0.067778565;0.024535172;0.007863278;-0.0017960485;0.008616581;0.022959514;0.03626712;0.047170322;0.06887364;0.09380049;0.14198875;0.18766755;0.21782982;0.20905812;0.17462489;0.12394145;0.11337075;0.10758851;0.10291284;0.089987956;0.09883834;0.10884647;0.11372364;0.07788408;0.02902112;-0.0017483172;0.0115033835;0.027107712;0.031126974;0.031757355;0.025433658;0.017712276;0.014962123;0.013391601;0.024462484;0.05404983;0.0671055;0.07879676;0.0858616;0.0952505;0.09209679;0.07341209;0.033973705;0.009547538;-0.0022913532;0.000832157;0.020245899;0.036472954;0.052183297;0.051356263;0.036091775;0.015863858;0.007913561;-0.0018118195;-0.0007340793;0.00018001301;-0.000009351323;0;0;0;0;0;0;0;0;0;-0.0010531376;0.01060485;0.020328004;0.024858948;0.019225884;0.009061882;-0.0017878846;0.000073474715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.00040077112;0.004007711;0.00734747;0.015730267;0.02979622;0.051604852;0.072932;0.08566483;0.073725194;0.04850166;0.021558145;0.004764723;-0.000587241;0;0;0;0;0;0;-0.00097595196;0.008226347;0.033013895;0.07166018;0.1110073;0.13323712;0.13453703;0.1154998;0.08258779;0.046099145;0.017639495;-0.00042674708;0.005221158;0.024486003;0.049428437;0.073374525;0.08857599;0.09565071;0.08579193;0.07877936;0.06540807;0.062077224;0.06896659;0.08642184;0.08894893;0.08275089;0.07211543;0.057248488;0.04443049;0.028688535;0.013225447;-0.0013470362;0;0.0000333976;-0.00044530124;-0.0009727608;0.014129632;0.043819424;0.07594428;0.09711909;0.09910625;0.08808305;0.084560715;0.08943609;0.09312363;0.083074674;0.058234274;0.028822124;0.0075478572;-0.0008794701;0;0;0.000011132533;-0.0001335904;-0.00067908445;0.0056256396;0.025634509;0.058653597;0.09153538;0.10981872;0.09737997;0.06555577;0.031089451;0.00835311;-0.00096853037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;-0.0002300723;0.002300723;0.0042229397;0.009536869;0.012171567;0.011763375;0.00734005;0.003785061;-0.0003785061;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010761447;0.009252766;0.034812026;0.07335923;0.11094162;0.13048014;0.12894961;0.10958396;0.077584505;0.043286175;0.016834613;0.00070969894;-0.0010520243;-0.0010631569;0.008872628;0.030486438;0.058289938;0.083699934;0.084604464;0.076058015;0.0622815;0.05852205;0.06597472;0.08372869;0.08785701;0.082744025;0.07315428;0.057565577;0.052581362;0.057070874;0.06786642;0.06923044;0.07346287;0.056781475;0.035505816;0.01713967;0.020424968;0.043331154;0.078673236;0.102575526;0.10757998;0.09912044;0.09674089;0.1011617;0.104174525;0.09119771;0.063332975;0.0314828;0.008471857;-0.0009796628;0;-0.0003228434;0.0022621306;0.014476744;0.042018626;0.08157919;0.09983654;0.087457165;0.051668305;0.016458334;-0.0018101495;0;0;-0.00030614465;0.0030614464;0.0049985065;0.017928943;0.037483238;0.05806729;0.068325914;0.06620516;0.047413453;0.029311959;0.014104918;0.004519808;0.0005566266;-0.00008906026;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;-0.0010613016;0.0098894;0.028462173;0.041004825;0.03931639;0.025085304;0.0061748438;-0.00072361453;-0.0011806049;0.010987809;0.03179451;0.045879945;0.044068124;0.02817087;0.0070018056;-0.0008182411;0;0;0;-0.0012802412;0.011655759;0.037071332;0.054939043;0.05427109;0.035735425;0.010186267;-0.0011466509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009217736;0.008104483;0.02864623;0.05364322;0.0732632;0.0750199;0.055996634;0.03213962;0.012748976;0.0013314509;-0.0005454942;0.00005343614;-0.00060227;0.0047513647;0.023563858;0.048309628;0.07059138;0.079682946;0.07180595;0.053433925;0.03451085;0.016528098;0.0052100257;0.0004230365;-0.0003488194;0.000022265065;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;-0.0010613016;0.0098894;0.028462173;0.041004825;0.03931639;0.025085304;0.0061748438;-0.00072361453;-0.0012507399;0.011630713;0.033781666;0.048802234;0.04693197;0.030041138;0.007516129;-0.0008766869;0;0;0;-0.001354458;0.012334844;0.039186515;0.058056157;0.057332538;0.03773928;0.010742893;-0.0012097352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009217736;0.008104483;0.02864623;0.05364322;0.0732632;0.0750199;0.055996634;0.03213962;0.012748976;0.0013314509;-0.0005454942;0.00005343614;-0.00060227;0.0047513647;0.023563858;0.048309628;0.07059138;0.079682946;0.07180595;0.053433925;0.03451085;0.016528098;0.0052100257;0.0004230365;-0.0003488194;0.000022265065;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0.00002624097;-0.0002624097;-0.001121205;0.0044962703;0.018478412;0.04036338;0.06130844;0.075192295;0.0714136;0.06331182;0.04664212;0.040267956;0.04176608;0.046079144;0.03927557;0.02800627;0.0097520985;0.0011068915;-0.00018130122;0;0;0;0;0;0;0;0;0;0;0;0;-0.00081108446;0.007089833;0.025620727;0.047786232;0.06766735;0.074377395;0.062471636;0.041355763;0.0202294;0.0037872875;-0.0013225448;-0.00088169647;0.00008015423;0.000040077113;-0.00052434223;-0.00033063634;0.009117542;0.016515108;0.031114629;0.04524372;0.052873645;0.04642123;0.03436374;0.013292244;0.0026002415;-0.00033636153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0013168195;0.013114123;0.026431812;0.038454946;0.03499114;0.039953064;0.053214293;0.088365264;0.109616466;0.11425175;0.08932425;0.059373766;0.02799434;0.008834459;0.012410386;0.031106837;0.0601936;0.07967076;0.07619105;0.055113986;0.03219528;0.009004628;0.024628913;0.06709596;0.10949488;0.1317499;0.13313237;0.117011815;0.12929794;0.1568954;0.1807736;0.18023174;0.16252734;0.14746471;0.15351777;0.16503184;0.16727187;0.15035996;0.12458735;0.09958288;0.07010966;0.03584278;0.009832731;0.00450295;0.029597426;0.049399815;0.05242087;0.035919115;0.012848055;0.0039924444;0.018623931;0.04321076;0.06871888;0.096898355;0.09767604;0.09634252;0.09007808;0.08296537;0.06621169;0.059228487;0.05693654;0.071107455;0.09225092;0.10512959;0.11539664;0.10789933;0.09024014;0.058902767;0.041063294;0.05171522;0.0874955;0.11565006;0.12859648;0.13048145;0.12636696;0.12364744;0.11618229;0.106675096;0.10072397;0.10304907;0.1053233;0.09088281;0.061391152;0.029132249;0.006967455;0.007590319;0.016778477;0.020402351;0.0156921;0.0071375435;-0.0017922581;-0.00034638078;0.000036737354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0.000047710855;-0.00047710852;-0.0009470605;-0.0012643376;-0.0019155905;0.0049681314;0.03994988;0.08947295;0.12948644;0.12735775;0.08794939;0.03597621;0.007640098;-0.0013836151;0.0007156626;-0.00005725301;0;0;0.000062978324;-0.00060354226;-0.0019523281;0.0010181497;0.017544711;0.041501764;0.07563315;0.10573441;0.12435897;0.1196782;0.09806552;0.059334487;0.027340863;0.0064059775;-0.000050891715;-0.0026527233;0.010353255;0.056418084;0.12002858;0.18901323;0.2228779;0.19938314;0.13203023;0.06522788;0.012774577;-0.0037672487;-0.0026751473;0.00024046269;0.000040077113;-0.00044084823;-0.0023044338;0.018836241;0.036842316;0.062076584;0.06939085;0.059815478;0.032844912;0.015904125;0.00886754;0.018779946;0.025327977;0.026706059;0.04121435;0.047852267;0.05443808;0.03988627;0.016278941;-0.0016889642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;-0.0013210605;0.011685447;0.041672777;0.062349595;0.07513716;0.07811048;0.0802303;0.08730186;0.09123945;0.06768579;0.04501717;0.042078186;0.06968408;0.102169365;0.13314506;0.13675368;0.13117461;0.13081281;0.13462849;0.11515491;0.08439572;0.03994876;0.014662881;0.014695389;0.029589603;0.047553726;0.06337862;0.083638944;0.10599047;0.121998526;0.11729316;0.09476975;0.06756705;0.045174327;0.03838868;0.046248246;0.066197746;0.080989175;0.082937375;0.05890223;0.029222898;0.006056098;-0.0007570122;0;0;-0.00036737355;0.0026792295;0.016324;0.037524052;0.062512875;0.08537919;0.10089451;0.10690199;0.09363155;0.08137046;0.07654729;0.079689056;0.075452626;0.06584413;0.05409557;0.06270083;0.08294052;0.09241976;0.08868179;0.074860565;0.057442006;0.036022093;0.018541232;0.0037405307;-0.00047127716;0;0;0;0;-0.0005083856;0.004081928;0.018984675;0.043776825;0.06848362;0.08230653;0.072892115;0.0490017;0.023215044;0.0054579102;0.0072116544;0.014682696;0.017756391;0.013470364;0.006184122;-0.0015184775;0.00022042415;-0.000012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.002207952;0.019530172;0.06965254;0.104482524;0.12311095;0.12344122;0.119114384;0.12629579;0.1410102;0.12861414;0.1074679;0.07802236;0.055145003;0.052621625;0.061625987;0.07772548;0.07383002;0.052148487;0.024005452;0.021519184;0.033957932;0.06601956;0.087075025;0.09061932;0.076635174;0.07113057;0.07109348;0.08898857;0.11512457;0.13652249;0.13337508;0.11883979;0.09436529;0.08369513;0.0854125;0.092756264;0.093183;0.1022152;0.097491294;0.07786092;0.04625567;0.0166988;-0.0016364817;-0.0012023135;0.00010019278;0;0;0;0;-0.00021332712;0.0011981386;0.012352516;0.036689337;0.05179688;0.06305118;0.066849045;0.06340338;0.05603101;0.05984098;0.070709206;0.089955494;0.107125096;0.099687554;0.07764756;0.05053882;0.03128056;0.012635423;0.0043973504;-0.001274675;0.0000667952;0;0;0;0;-0.00063826516;0.0051358077;0.023730846;0.05467186;0.08559061;0.10299448;0.091335006;0.06152209;0.02918579;0.0069348267;0.008152724;0.01657634;0.03667056;0.06263163;0.08667789;0.091683075;0.08075538;0.046823427;0.01969345;0.004430748;-0.0004786989;-0.0005343616;0.00004453013;0;0;0;0;0;0;0;0;0;0
