;meta[fps=30]
;meta[frames=89]
corner_left_spread;0;0;-0.0018257353;0.016821256;0.050040733;0.08235847;0.09183782;0.08224158;0.0650112;0.06989137;0.08817389;0.109663345;0.12076347;0.118102066;0.09994175;0.08183843;0.073483765;0.07610562;0.07011528;0.06706534;0.089663275;0.14535153;0.20587392;0.21614368;0.16167665;0.08708535;0.04531497;0.046759974;0.06117549;0.06997131;0.073521465;0.08098249;0.08769654;0.09466921;0.08474306;0.08819526;0.083540745;0.06732287;0.038262513;0.013598388;-0.0028239524;-0.0006122893;-0.0011373735;0.011447953;0.029408436;0.040303472;0.03455538;0.020636374;0.029089306;0.06518469;0.09892183;0.09994415;0.0687471;0.02597999;0.0045866035;-0.0027720006;0.0060672294;0.014311982;0.017676232;0.0124261305;0.0070068147;0.016977109;0.033564582;0.039582826;0.030267127;0.012826903;-0.0013203183;-0.0013136388;0.012668822;0.029953932;0.050430376;0.073675096;0.09293437;0.101105645;0.0952722;0.066617064;0.031245304;0.008995086;-0.0010241929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0010909882;0.008906025;0.03908632;0.091899045;0.15602244;0.21219163;0.23525822;0.2199973;0.19300738;0.16074775;0.13127036;0.112753265;0.11266605;0.13027169;0.1633967;0.1682856;0.13070618;0.08889015;0.07032183;0.08280393;0.10379675;0.09880085;0.079840526;0.06459229;0.06254724;0.07226437;0.09676286;0.13251944;0.1729773;0.18652226;0.16808455;0.13831614;0.11613718;0.10989999;0.12648967;0.15807676;0.18482973;0.1773672;0.1310262;0.06133654;0.012433184;0.01829075;0.05222271;0.079347126;0.07954194;0.055885307;0.016933693;0.025342096;0.079898186;0.16049771;0.22051653;0.23389393;0.20469867;0.1773661;0.16876824;0.187077;0.21680455;0.23235467;0.21741262;0.19060148;0.1723857;0.18680878;0.22144352;0.24380839;0.2394573;0.2236258;0.2110501;0.21768227;0.21806033;0.23663867;0.2191472;0.17670222;0.117314614;0.08092608;0.06580001;0.09520135;0.114259034;0.1311479;0.14770542;0.16564398;0.18846162;0.20639105;0.21391463;0.19898085;0.15387282;0.093530454;0.038946647;0.008355466;-0.0010444334;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0009907953;0.008015423;0.036091667;0.08604334;0.14786229;0.20310746;0.2278523;0.21503931;0.19103335;0.1604622;0.13057348;0.11022656;0.111718856;0.1327302;0.16824023;0.1722714;0.13149154;0.08591925;0.06632036;0.07848539;0.09870993;0.093940765;0.07703155;0.063828595;0.06317467;0.07273024;0.09438531;0.13171417;0.17794052;0.19762656;0.18079603;0.14790313;0.117973305;0.10688307;0.12282894;0.15785004;0.19318654;0.19246662;0.14703105;0.07173061;0.016036412;0.020773303;0.05802832;0.08641628;0.08499688;0.058362298;0.01586497;0.028928999;0.09521989;0.19130366;0.2611742;0.27076933;0.22532728;0.18134171;0.16488262;0.18432541;0.21874182;0.2366767;0.22112007;0.19266607;0.17390703;0.18911546;0.22456728;0.2466361;0.24109668;0.22390154;0.21095605;0.21859327;0.22004282;0.24009718;0.22306736;0.18153949;0.12528923;0.09558986;0.08773549;0.12210464;0.14228752;0.15881185;0.17547807;0.19461507;0.21842436;0.23583154;0.24173787;0.22311209;0.17170006;0.104087144;0.04331566;0.009294649;-0.0011618312;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;-0.000005566267;0.00016698797;-0.0011466508;-0.0017088433;0.009223303;0.039687473;0.062225286;0.06509748;0.044274077;0.015797062;-0.0016865785;0.00012245784;-0.0015808196;0.00041746994;0.010848653;0.022109209;0.026634583;0.02169174;0.009774364;-0.00030614447;0.009445955;0.035401452;0.06480247;0.0755565;0.06930001;0.07531157;0.08071828;0.084633216;0.067771144;0.035460822;0.005974456;0.0025864574;0.016145881;0.035995185;0.046775185;0.03955759;0.021560002;0.00069392764;-0.00023749398;0;0.000055662655;-0.0008757592;0.0010613013;0.013984315;0.037603833;0.0671505;0.08976532;0.08680498;0.06192378;0.04231197;0.056367345;0.078398086;0.08728183;0.06308806;0.041268297;0.027784016;0.034455746;0.027441692;0.013470364;-0.0017478075;0.0000333976;0;0;0;0;-0.0018999523;0.018717498;0.040819287;0.05313929;0.045049652;0.024640005;0.00092028925;-0.00028202415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;-0.000005566267;0.00016698797;-0.0011522169;-0.0016865783;0.009607375;0.041106876;0.06439613;0.06735182;0.045827072;0.016375955;-0.0017478076;0.00012245784;-0.0015808196;0.0011132532;0.00389082;0.008193543;0.009240001;0.0077760736;0.002816531;0.0002950124;0.010280893;0.03831261;0.07020175;0.08347173;0.0782784;0.080477074;0.081263766;0.08108751;0.06295631;0.032187857;0.005295372;0.0021411558;0.016116194;0.036737353;0.04825952;0.041413013;0.023044338;0.0014360964;-0.0003117109;0;0.0000667952;-0.0010204822;0.0010946991;0.015050254;0.04069311;0.072741814;0.09733266;0.09411905;0.06725904;0.04504779;0.057118792;0.07831181;0.08728183;0.06308806;0.041268297;0.027861943;0.03369595;0.025215186;0.014831318;0.015994668;0.031343643;0.035159323;0.025401656;0.009852291;-0.0010325424;-0.0016995666;0.016713642;0.03681157;0.048129644;0.041041933;0.022636147;0.0011206749;-0.00028202415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010241929;0.008779857;0.03409895;0.06450189;0.081156164;0.07263978;0.043728594;0.01660974;0.003057736;-0.0012431327;0.00076443405;0.013607665;0.030466026;0.041800797;0.049613986;0.044188734;0.031555165;0.019749114;0.008460725;-0.0008739038;-0.0005640483;0.0043379767;0.024306027;0.04015133;0.043843623;0.03169061;0.012461014;-0.0013025062;0;0;0;0;0;0;-0.0007898532;0.0072973757;0.020840101;0.040308118;0.060638905;0.075809754;0.08660831;0.10713948;0.12829964;0.14032184;0.14089814;0.13232924;0.120691486;0.1100191;0.10209037;0.08977883;0.07508625;0.05974384;0.039553333;0.024287844;0.028191691;0.050941315;0.08438859;0.10327185;0.10761169;0.08874668;0.05971397;0.030306462;0.012662411;-0.00036062652;0.004484386;0.01109711;0.020594174;0.032092053;0.044224493;0.05663017;0.06916338;0.07716059;0.07522961;0.059796873;0.036892194;0.015414506;0.0033033248;-0.00041291563;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008831809;0.0074142665;0.031839043;0.050430376;0.053102177;0.037182655;0.013292245;-0.0014175426;0.000055662655;-0.0008386507;0.0006753736;0.014047399;0.03143456;0.043415014;0.05197965;0.04677148;0.03361839;0.021190774;0.008983953;-0.0009295664;-0.0006531085;0.0051283864;0.027089162;0.044381693;0.048129644;0.034585066;0.013373882;-0.001402699;0;0;0;0;0;0;0;-0.0002293302;0.0017255428;0.009309024;0.025462328;0.048162118;0.073953964;0.10341268;0.13031462;0.14401543;0.1455879;0.14122008;0.13346514;0.124754705;0.11790701;0.105882846;0.090900674;0.07456125;0.051248614;0.032185484;0.033965133;0.056897845;0.09229374;0.112013675;0.113598205;0.09090082;0.05881502;0.02841393;0.011828821;-0.000052289077;0.005541977;0.013630266;0.024714224;0.03731423;0.04960049;0.061340243;0.072654955;0.07933447;0.07625784;0.060105547;0.036917496;0.015409444;0.0033033248;-0.00041291563;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0.00007792773;-0.0012668823;0.0021775234;0.01830411;0.0420075;0.0596481;0.058612783;0.03936686;0.01622678;0.0032863237;-0.00041858322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012980533;0.012980533;0.025961066;0.03245133;0.025961066;0.012980533;-0.0012980533;0;0;0;-0.000008906026;0.00014917593;-0.000514323;-0.0009484912;0.009317931;0.01880285;0.02325809;0.018606916;0.0087256795;-0.0008816966;0;0;-0.00020038556;0.0011540723;0.012505544;0.022005305;0.025252292;0.01899952;0.008297447;-0.0008497833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0.00007792773;-0.0012668823;0.0021775234;0.01830411;0.0420075;0.0596481;0.058612783;0.03936686;0.01622678;0.0032863237;-0.00041858322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001371528;0.01371528;0.02743056;0.034288205;0.02743056;0.01371528;-0.001371528;0;0;0;-0.000008906026;0.00014917593;-0.000514323;-0.0009484912;0.009317931;0.01880285;0.02325809;0.018606916;0.0087256795;-0.0008816966;0;0;-0.00021893981;0.001283952;0.013433254;0.023582412;0.027014943;0.020298317;0.008835519;-0.00090544584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00088106043;0.00804087;0.025318557;0.03742121;0.036864586;0.024205307;0.0068162903;-0.0007697351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036260244;0.0025922896;0.0175894;0.029739762;0.033095423;0.024300726;0.009974749;-0.001033735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;-0.0019370605;0.01759576;0.055067863;0.09739693;0.11888589;0.106347494;0.06495355;0.029858407;0.0083639035;0.0074848784;0.03125824;0.07431442;0.120491534;0.14521974;0.14059931;0.10918724;0.0695691;0.036183912;0.0143705085;-0.00006997571;0.015785929;0.05447625;0.09577476;0.13255028;0.16002698;0.16915405;0.15865193;0.13482131;0.10437417;0.09733491;0.116758004;0.12925825;0.12508735;0.11311766;0.090681165;0.06299263;0.03697591;0.009294073;-0.0019370607;-0.00038168678;-0.0010305544;0.00896964;0.03621254;0.081776395;0.13550836;0.17828114;0.1891449;0.16584674;0.12633356;0.0960095;0.09489689;0.09526426;0.08149332;0.052886523;0.04100907;0.047246464;0.068288215;0.075556174;0.074253984;0.07653704;0.08359749;0.084293;0.09419744;0.12021798;0.151585;0.17133406;0.16666938;0.13791935;0.1141498;0.09410647;0.08446093;0.08497939;0.08156965;0.06372261;0.039533213;0.012481158;-0.0013740724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024046272;0.022519521;0.061979737;0.104595065;0.11241822;0.08657946;0.037450638;0.01001928;-0.0024299137;0.00024666506;-0.00013645305;0.000010496388;0;0;0;0;0;0.0001335904;-0.0018750364;0.0027195185;0.007442893;0.010806508;0.0094467485;0.0055249166;-0.0005391326;0;0;0;0;0;0;0;0.000057253023;-0.00040077118;-0.00303441;-0.0042844345;0.009351328;0.02218006;0.038328517;0.040568534;0.035357315;0.021112047;0.014749807;0.0009964408;-0.00224241;0.010229207;0.026851669;0.034113258;0.027863136;0.012691086;-0.0012881929;0.0001335904;-0.0016030847;-0.00077927724;0.0065840967;0.051718563;0.08774026;0.09870422;0.0717762;0.03134603;-0.0032125309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;-0.0020372532;0.018535666;0.057621986;0.1017068;0.12505174;0.11444243;0.073051676;0.036793016;0.012201255;0.0015696869;-0.0002449157;0;0;0;0;0;0;0;0;-0.0011633496;0.010175133;0.03692661;0.06749098;0.07804275;0.06442768;0.046224132;0.0337427;0.032362267;0.028499277;0.016832385;0.0036440468;0.0019407703;0.0030911334;0.01881398;0.03111543;0.034009885;0.024602897;0.009696436;-0.0010130604;0;-0.00035067476;0.0030391812;0.010464579;0.029150534;0.05397051;0.08022937;0.09661034;0.09720482;0.08783179;0.08608564;0.09635763;0.097150825;0.080412515;0.04525671;0.018558674;0.015705034;0.03508826;0.0574164;0.08084101;0.10041636;0.10640289;0.09112729;0.05707315;0.02336663;0.0025440613;-0.0035809649;0.011377448;0.028251026;0.03751663;0.032785308;0.018702656;0.0018257356;-0.0003080001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;-0.000005566267;0.00014472293;-0.0008961688;-0.0013192049;0.007347471;0.03147723;0.04931155;0.05160151;0.03455983;0.014031443;0.007597396;0.029512346;0.043594997;0.044629764;0.029989928;0.011743708;-0.0012307013;0;0;-0.0016643134;0.015129109;0.047630537;0.07984809;0.08677437;0.06779897;0.05347883;0.050560243;0.04917053;0.036143616;0.013707855;-0.006352965;0.006583037;0.028959425;0.05690579;0.06894749;0.059633266;0.032599766;0.010182556;-0.0011280966;0;-0.0011243857;0.010386651;0.029974341;0.0550281;0.074882984;0.09076075;0.10336444;0.118362196;0.12630357;0.12580651;0.11793804;0.096610904;0.06772365;0.034105625;0.014663771;0.006287654;0.00708029;0.004864916;0.010598171;0.030013306;0.04783649;0.048515573;0.0319615;0.011210459;-0.0012023136;-0.0019185062;0.018825108;0.04156516;0.058148924;0.06483215;0.06896975;0.067270175;0.06892151;0.05175143;0.024992533;0.0058111814;-0.0007013495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033397597;0.002233928;0.017737834;0.03046603;0.034325305;0.025456391;0.010724339;-0.0011058317;0.0000667952;-0.00094626524;0.00042674682;0.01285993;0.037598267;0.06345172;0.0736621;0.060802173;0.034436632;0.012117761;0.0016030847;-0.0002449157;0;-0.0010019279;0.010019279;0.020038558;0.025048196;0.020038558;0.010019279;-0.0010019279;0;0;0;0;0;0;0;0;0;0;-0.0009573978;0.008362202;0.030194208;0.057208225;0.08570101;0.11212222;0.12698507;0.1317255;0.11410752;0.07527632;0.034950584;0.00885964;-0.0021430128;-0.0011633496;0.000019481924;0.00026718076;0.006275966;0.026386887;0.060369868;0.098820694;0.12226026;0.11209347;0.07646658;0.036336586;0.00870564;-0.0010427472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;-0.00005633062;0.0006612725;0.00038696712;-0.004151322;0.005877974;0.016427156;0.025947032;0.025261937;0.016693898;0.0023623235;0.0017812051;-0.00017812052;0;0;0;-0.00005287953;0.0007069158;-0.0018340846;0.008864279;0.01881398;0.024728136;0.020375317;0.011282822;-0.0009991447;-0.0013025061;-0.002666241;0.024324583;0.04915013;0.06097845;0.048649166;0.023133403;-0.0023322655;0;0;0;0;0;0;0;0.00007792773;-0.000857205;-0.0013581689;0.0040856395;0.024764873;0.044914197;0.052055717;0.0404584;0.019337207;0.0020762167;-0.00033898558;0;0;0;0;0;0;0;0;0.0000667952;-0.0012691086;0.004675664;0.010353255;0.0129026035;0.019359473;0.020884631;0.01715523;0.013303377;0.0059002424;-0.0017923376;0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005566266;0.0047869887;0.01794564;0.038173452;0.061451577;0.0681311;0.054341603;0.036240105;0.033794656;0.046726946;0.05918796;0.05107977;0.02805027;0.0068873265;-0.0008126749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0.00014694943;-0.0020266778;0.0011021208;0.021509722;0.054064218;0.074415416;0.082602836;0.06584837;0.043049503;0.025116662;0.0145724835;0.0024788436;0.0016698797;-0.00030057837;-0.0010798556;0.009902387;0.031338077;0.052868392;0.059364226;0.046922505;0.02707209;0.026858348;0.04912453;0.07869587;0.091540955;0.09726754;0.09875075;0.090289645;0.070344985;0.041695043;0.010382943;-0.0012171569;0;0;0;0;0;0;-0.00077760743;0.007217221;0.020421518;0.036622133;0.05407961;0.07761044;0.082749784;0.07272661;0.043699637;0.029116023;0.02505265;0.033199433;0.024709767;0.014545765;0.020428194;0.0393869;0.045182493;0.033845127;0.013777623;-0.0014294172;-0.0014954703;0.013652195;0.04056695;0.08530117;0.1271632;0.14247787;0.13565733;0.11007848;0.07145972;0.038154893;0.015374025;-0.0016142171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
